01/01/2000,MKE,WI,AGL,CE,Towers with Radar,126,53,12,0,191,0,3,12,0,15,126,56,24,0,206,0,0,0,206
09/15/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,94,61,19,4,178,0,3,17,0,20,94,64,36,4,198,0,0,0,198
09/16/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,97,56,13,3,169,0,2,11,0,13,97,58,24,3,182,0,0,0,182
09/17/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,99,66,20,12,197,0,5,15,0,20,99,71,35,12,217,0,0,0,217
09/18/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,105,73,21,20,219,0,2,20,0,22,105,75,41,20,241,0,0,0,241
09/19/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,90,27,3,1,121,0,5,13,0,18,90,32,16,1,139,0,0,0,139
09/20/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,94,30,11,1,136,0,4,15,0,19,94,34,26,1,155,0,0,0,155
09/21/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,93,50,13,15,171,0,0,3,0,3,93,50,16,15,174,0,0,0,174
09/22/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,97,65,9,9,180,0,0,17,0,17,97,65,26,9,197,0,0,0,197
09/23/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,105,75,13,2,195,0,4,13,0,17,105,79,26,2,212,0,0,0,212
09/24/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,100,72,10,6,188,0,0,11,12,23,100,72,21,18,211,0,0,0,211
09/25/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,105,63,11,17,196,0,2,20,0,22,105,65,31,17,218,0,0,0,218
09/26/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,91,42,6,2,141,0,4,11,0,15,91,46,17,2,156,0,0,0,156
09/27/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,89,38,18,2,147,0,5,11,0,16,89,43,29,2,163,0,0,0,163
09/28/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,95,47,14,0,156,0,2,0,0,2,95,49,14,0,158,0,0,0,158
09/29/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,97,75,9,13,194,0,0,12,1,13,97,75,21,14,207,0,0,0,207
09/30/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,98,82,16,4,200,0,2,2,1,5,98,84,18,5,205,0,0,0,205
10/01/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,102,79,27,8,216,0,0,6,0,6,102,79,33,8,222,0,0,0,222
10/02/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,115,76,19,7,217,0,1,10,0,11,115,77,29,7,228,0,0,0,228
10/03/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,93,27,10,2,132,0,0,7,0,7,93,27,17,2,139,0,0,0,139
10/04/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,92,48,6,0,146,0,4,12,0,16,92,52,18,0,162,0,0,0,162
10/05/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,95,50,22,10,177,0,2,17,0,19,95,52,39,10,196,0,0,0,196
10/06/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,95,68,27,2,192,0,4,10,0,14,95,72,37,2,206,0,0,0,206
10/07/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,98,69,10,8,185,0,0,8,0,8,98,69,18,8,193,0,0,0,193
10/08/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,114,79,13,6,212,0,2,12,0,14,114,81,25,6,226,0,0,0,226
10/09/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,120,63,14,2,199,0,8,9,0,17,120,71,23,2,216,0,0,0,216
10/10/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,106,32,12,0,150,0,0,9,0,9,106,32,21,0,159,0,0,0,159
10/11/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,107,24,12,0,143,0,4,6,0,10,107,28,18,0,153,0,0,0,153
10/12/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,111,47,15,2,175,0,0,1,0,1,111,47,16,2,176,0,0,0,176
10/13/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,104,70,14,7,195,0,3,4,6,13,104,73,18,13,208,0,0,0,208
10/14/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,109,65,11,13,198,0,10,2,0,12,109,75,13,13,210,0,0,0,210
10/15/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,109,77,20,13,219,0,9,12,0,21,109,86,32,13,240,0,0,0,240
10/16/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,122,59,7,0,188,0,8,3,0,11,122,67,10,0,199,0,0,0,199
10/17/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,107,24,10,4,145,0,0,2,0,2,107,24,12,4,147,0,0,0,147
10/18/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,110,39,6,0,155,0,4,5,0,9,110,43,11,0,164,0,0,0,164
10/19/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,113,46,8,10,177,0,2,11,0,13,113,48,19,10,190,0,0,0,190
10/20/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,99,62,8,11,180,0,0,11,1,12,99,62,19,12,192,0,0,0,192
10/21/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,107,59,18,3,187,0,3,16,0,19,107,62,34,3,206,0,0,0,206
10/22/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,115,70,17,2,204,0,0,0,0,0,115,70,17,2,204,0,0,0,204
10/23/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,119,60,10,5,194,0,1,0,0,1,119,61,10,5,195,0,0,0,195
10/24/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,98,29,7,15,149,0,0,8,9,17,98,29,15,24,166,0,0,0,166
10/25/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,94,27,5,4,130,0,0,1,1,2,94,27,6,5,132,0,0,0,132
10/26/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,93,49,24,2,168,0,0,0,0,0,93,49,24,2,168,0,0,0,168
10/27/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,91,59,18,20,188,0,2,7,0,9,91,61,25,20,197,0,0,0,197
10/28/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,102,51,25,12,190,0,0,15,0,15,102,51,40,12,205,0,0,0,205
10/29/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,96,58,12,5,171,0,0,3,0,3,96,58,15,5,174,0,0,0,174
10/30/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,108,66,18,10,202,0,0,21,0,21,108,66,39,10,223,0,0,0,223
10/31/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,81,38,5,4,128,0,7,6,0,13,81,45,11,4,141,0,0,0,141
11/01/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,84,30,11,3,128,0,0,1,0,1,84,30,12,3,129,0,0,0,129
11/02/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,94,48,17,8,167,0,9,2,3,14,94,57,19,11,181,0,0,0,181
11/03/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,90,62,13,8,173,0,1,10,1,12,90,63,23,9,185,0,0,0,185
11/04/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,102,67,5,2,176,0,2,11,0,13,102,69,16,2,189,0,0,0,189
11/05/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,120,70,14,5,209,0,2,16,0,18,120,72,30,5,227,0,0,0,227
11/06/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,120,67,13,5,205,0,2,14,0,16,120,69,27,5,221,0,0,0,221
11/07/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,99,33,13,1,146,0,2,16,0,18,99,35,29,1,164,0,0,0,164
11/08/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,105,32,7,9,153,0,0,9,0,9,105,32,16,9,162,0,0,0,162
11/09/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,77,41,15,1,134,0,2,3,0,5,77,43,18,1,139,0,0,0,139
11/10/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,93,52,6,0,151,0,0,0,0,0,93,52,6,0,151,0,0,0,151
11/11/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,96,62,15,7,180,0,2,7,0,9,96,64,22,7,189,0,0,0,189
11/12/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,114,63,16,8,201,0,4,14,0,18,114,67,30,8,219,0,0,0,219
11/13/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,117,66,23,5,211,0,0,19,0,19,117,66,42,5,230,0,0,0,230
11/14/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,103,30,12,1,146,0,0,9,0,9,103,30,21,1,155,0,0,0,155
11/15/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,106,25,9,0,140,0,0,0,0,0,106,25,9,0,140,0,0,0,140
11/16/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,113,61,14,5,193,0,0,4,0,4,113,61,18,5,197,0,0,0,197
11/17/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,98,61,11,2,172,0,0,13,0,13,98,61,24,2,185,0,0,0,185
11/18/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,101,60,14,4,179,0,4,0,0,4,101,64,14,4,183,0,0,0,183
11/19/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,116,64,19,1,200,0,3,3,1,7,116,67,22,2,207,0,0,0,207
11/20/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,124,64,10,5,203,0,3,9,0,12,124,67,19,5,215,0,0,0,215
11/21/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,122,34,14,0,170,0,5,13,0,18,122,39,27,0,188,0,0,0,188
11/22/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,109,26,13,0,148,0,4,10,0,14,109,30,23,0,162,0,0,0,162
11/23/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,123,54,11,8,196,0,1,12,0,13,123,55,23,8,209,0,0,0,209
11/24/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,61,14,6,225,1,0,2,0,3,145,61,16,6,228,0,0,0,228
11/25/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,55,18,0,213,0,0,0,0,0,140,55,18,0,213,0,0,0,213
11/26/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,60,11,6,0,77,0,0,2,0,2,60,11,8,0,79,0,0,0,79
11/27/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,110,51,10,0,171,0,4,10,0,14,110,55,20,0,185,0,0,0,185
11/28/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,127,53,9,0,189,0,0,13,0,13,127,53,22,0,202,0,0,0,202
11/29/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,124,42,16,0,182,0,2,6,1,9,124,44,22,1,191,0,0,0,191
11/30/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,131,60,15,3,209,0,2,0,0,2,131,62,15,3,211,0,0,0,211
12/01/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,115,74,11,4,204,0,7,7,0,14,115,81,18,4,218,0,0,0,218
12/02/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,94,77,24,8,203,0,8,17,0,25,94,85,41,8,228,0,0,0,228
12/03/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,96,91,12,6,205,0,0,1,0,1,96,91,13,6,206,0,0,0,206
12/04/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,91,70,10,15,186,0,8,5,6,19,91,78,15,21,205,0,0,0,205
12/05/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,84,36,10,2,132,0,7,17,0,24,84,43,27,2,156,0,0,0,156
12/06/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,80,24,8,3,115,0,2,6,0,8,80,26,14,3,123,0,0,0,123
12/07/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,89,57,23,1,170,0,1,8,0,9,89,58,31,1,179,0,0,0,179
12/08/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,83,70,9,8,170,0,2,1,0,3,83,72,10,8,173,0,0,0,173
12/09/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,89,67,11,9,176,0,3,20,0,23,89,70,31,9,199,0,0,0,199
12/10/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,98,79,21,0,198,0,1,19,0,20,98,80,40,0,218,0,0,0,218
12/11/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,96,61,14,3,174,0,0,1,0,1,96,61,15,3,175,0,0,0,175
12/12/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,82,40,7,1,130,0,0,1,0,1,82,40,8,1,131,0,0,0,131
12/13/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,86,24,6,1,117,0,0,4,0,4,86,24,10,1,121,0,0,0,121
12/14/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,90,55,32,4,181,0,2,27,0,29,90,57,59,4,210,0,0,0,210
12/15/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,88,69,12,5,174,0,2,7,0,9,88,71,19,5,183,0,0,0,183
12/16/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,95,65,12,0,172,0,0,1,0,1,95,65,13,0,173,0,0,0,173
12/17/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,116,76,20,5,217,0,8,16,0,24,116,84,36,5,241,0,0,0,241
12/18/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,112,74,16,18,220,0,3,10,0,13,112,77,26,18,233,0,0,0,233
12/19/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,109,52,9,0,170,0,0,0,0,0,109,52,9,0,170,0,0,0,170
12/20/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,98,27,14,0,139,0,2,10,0,12,98,29,24,0,151,0,0,0,151
12/21/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,107,44,11,0,162,0,0,3,1,4,107,44,14,1,166,0,0,0,166
12/22/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,117,62,10,14,203,0,5,7,0,12,117,67,17,14,215,0,0,0,215
12/23/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,122,74,22,0,218,0,1,7,0,8,122,75,29,0,226,0,0,0,226
12/24/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,88,57,0,0,145,0,2,1,0,3,88,59,1,0,148,0,0,0,148
12/25/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,63,15,2,0,80,0,2,2,0,4,63,17,4,0,84,0,0,0,84
12/26/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,113,61,11,0,185,0,6,13,0,19,113,67,24,0,204,0,0,0,204
12/27/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,106,35,15,0,156,0,0,2,0,2,106,35,17,0,158,0,0,0,158
12/28/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,96,65,13,1,175,0,2,13,0,15,96,67,26,1,190,0,0,0,190
12/29/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,106,70,9,0,185,0,1,6,0,7,106,71,15,0,192,0,0,0,192
12/30/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,112,74,16,1,203,0,4,0,0,4,112,78,16,1,207,0,0,0,207
12/31/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,93,45,1,0,139,0,0,2,0,2,93,45,3,0,141,0,0,0,141
01/01/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,74,21,7,0,102,0,0,0,0,0,74,21,7,0,102,0,0,0,102
01/02/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,112,56,16,0,184,0,0,0,0,0,112,56,16,0,184,0,0,0,184
01/03/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,119,35,17,0,171,0,0,5,0,5,119,35,22,0,176,0,0,0,176
01/04/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,105,58,10,0,173,0,0,0,0,0,105,58,10,0,173,0,0,0,173
01/05/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,108,65,8,0,181,0,0,2,0,2,108,65,10,0,183,0,0,0,183
01/06/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,102,71,20,10,203,0,0,6,0,6,102,71,26,10,209,0,0,0,209
01/07/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,100,76,4,0,180,0,0,2,0,2,100,76,6,0,182,0,0,0,182
01/08/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,99,64,15,6,184,0,0,0,0,0,99,64,15,6,184,0,0,0,184
01/09/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,90,46,13,0,149,0,0,15,0,15,90,46,28,0,164,0,0,0,164
01/10/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,92,30,11,6,139,0,0,0,0,0,92,30,11,6,139,0,0,0,139
01/11/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,90,48,7,1,146,0,0,1,0,1,90,48,8,1,147,0,0,0,147
01/12/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,88,63,7,6,164,0,0,0,0,0,88,63,7,6,164,0,0,0,164
01/13/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,85,53,14,7,159,0,9,14,0,23,85,62,28,7,182,0,0,0,182
01/14/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,100,74,9,3,186,0,4,0,0,4,100,78,9,3,190,0,0,0,190
01/15/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,102,71,17,0,190,0,2,4,0,6,102,73,21,0,196,0,0,0,196
01/16/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,85,40,6,14,145,0,2,3,0,5,85,42,9,14,150,0,0,0,150
01/17/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,87,40,10,6,143,0,2,0,0,2,87,42,10,6,145,0,0,0,145
01/18/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,89,39,3,1,132,0,3,3,3,9,89,42,6,4,141,0,0,0,141
01/19/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,92,61,5,5,163,0,0,2,0,2,92,61,7,5,165,0,0,0,165
01/20/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,87,67,12,8,174,0,2,15,0,17,87,69,27,8,191,0,0,0,191
01/21/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,95,90,7,11,203,0,2,6,0,8,95,92,13,11,211,0,0,0,211
01/22/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,100,72,19,2,193,0,8,9,0,17,100,80,28,2,210,0,0,0,210
01/23/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,84,38,15,0,137,0,3,19,0,22,84,41,34,0,159,0,0,0,159
01/24/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,88,42,11,0,141,0,0,2,0,2,88,42,13,0,143,0,0,0,143
01/25/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,86,49,16,12,163,0,0,2,0,2,86,49,18,12,165,0,0,0,165
01/26/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,91,67,6,0,164,0,2,0,0,2,91,69,6,0,166,0,0,0,166
01/27/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,89,74,16,27,206,0,0,9,0,9,89,74,25,27,215,0,0,0,215
01/28/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,92,84,29,2,207,0,2,22,0,24,92,86,51,2,231,0,0,0,231
01/29/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,107,66,23,4,200,0,0,12,0,12,107,66,35,4,212,0,0,0,212
01/30/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,80,54,13,0,147,0,2,3,0,5,80,56,16,0,152,0,0,0,152
01/31/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,86,22,6,0,114,0,0,0,0,0,86,22,6,0,114,0,0,0,114
02/01/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,90,47,12,6,155,0,0,6,0,6,90,47,18,6,161,0,0,0,161
02/02/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,91,65,19,17,192,0,2,8,0,10,91,67,27,17,202,0,0,0,202
02/03/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,97,65,14,6,182,0,6,14,0,20,97,71,28,6,202,0,0,0,202
02/04/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,102,62,21,2,187,0,5,0,0,5,102,67,21,2,192,0,0,0,192
02/05/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,102,72,16,0,190,0,2,1,0,3,102,74,17,0,193,0,0,0,193
02/06/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,90,46,8,2,146,0,0,5,0,5,90,46,13,2,151,0,0,0,151
02/07/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,82,32,9,2,125,0,4,1,0,5,82,36,10,2,130,0,0,0,130
02/08/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,95,63,21,0,179,0,3,0,0,3,95,66,21,0,182,0,0,0,182
02/09/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,90,58,10,6,164,0,6,2,0,8,90,64,12,6,172,0,0,0,172
02/10/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,85,73,22,0,180,0,8,8,0,16,85,81,30,0,196,0,0,0,196
02/11/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,103,65,21,8,197,0,0,10,10,20,103,65,31,18,217,0,0,0,217
02/12/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,114,66,10,0,190,0,3,8,0,11,114,69,18,0,201,0,0,0,201
02/13/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,100,39,7,0,146,0,0,0,0,0,100,39,7,0,146,0,0,0,146
02/14/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,83,21,15,2,121,0,0,1,2,3,83,21,16,4,124,0,0,0,124
02/15/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,93,55,11,2,161,0,4,0,0,4,93,59,11,2,165,0,0,0,165
02/16/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,75,54,15,2,146,0,12,0,1,13,75,66,15,3,159,0,0,0,159
02/17/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,79,81,10,6,176,0,3,7,0,10,79,84,17,6,186,0,0,0,186
02/18/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,94,83,18,13,208,0,2,10,0,12,94,85,28,13,220,0,0,0,220
02/19/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,101,71,20,4,196,0,0,4,0,4,101,71,24,4,200,0,0,0,200
02/20/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,98,51,10,3,162,0,2,12,0,14,98,53,22,3,176,0,0,0,176
02/21/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,97,40,5,9,151,0,0,0,0,0,97,40,5,9,151,0,0,0,151
02/22/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,101,70,9,0,180,0,1,0,0,1,101,71,9,0,181,0,0,0,181
02/23/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,97,77,32,5,211,0,2,9,0,11,97,79,41,5,222,0,0,0,222
02/24/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,92,78,12,14,196,0,0,6,1,7,92,78,18,15,203,0,0,0,203
02/25/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,104,71,14,4,193,0,2,16,0,18,104,73,30,4,211,0,0,0,211
02/26/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,107,67,24,5,203,0,2,15,0,17,107,69,39,5,220,0,0,0,220
02/27/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,100,52,7,3,162,0,0,22,1,23,100,52,29,4,185,0,0,0,185
02/28/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,99,51,19,2,171,0,0,3,0,3,99,51,22,2,174,0,0,0,174
03/01/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,96,49,17,2,164,0,0,5,0,5,96,49,22,2,169,0,0,0,169
03/02/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,94,71,7,0,172,0,6,2,1,9,94,77,9,1,181,0,0,0,181
03/03/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,103,75,26,6,210,0,10,25,0,35,103,85,51,6,245,0,0,0,245
03/04/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,111,80,16,15,222,0,0,7,0,7,111,80,23,15,229,0,0,0,229
03/05/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,109,74,29,0,212,0,4,11,0,15,109,78,40,0,227,0,0,0,227
03/06/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,107,39,12,0,158,0,3,18,0,21,107,42,30,0,179,0,0,0,179
03/07/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,116,37,12,1,166,0,2,16,2,20,116,39,28,3,186,0,0,0,186
03/08/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,123,55,20,0,198,0,2,11,0,13,123,57,31,0,211,0,0,0,211
03/09/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,104,79,22,7,212,0,3,11,0,14,104,82,33,7,226,0,0,0,226
03/10/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,104,69,24,6,203,0,2,0,0,2,104,71,24,6,205,0,0,0,205
03/11/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,80,18,0,241,0,0,1,0,1,143,80,19,0,242,0,0,0,242
03/12/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,69,19,10,242,0,2,4,0,6,144,71,23,10,248,0,0,0,248
03/13/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,126,51,11,0,188,0,0,24,0,24,126,51,35,0,212,0,0,0,212
03/14/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,120,35,10,0,165,0,1,19,0,20,120,36,29,0,185,0,0,0,185
03/15/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,130,53,13,1,197,0,0,1,0,1,130,53,14,1,198,0,0,0,198
