01/01/2000,MKG,MI,AGL,CE,Towers with Radar,0,7,8,0,15,0,4,41,0,45,0,11,49,0,60,44,0,44,104
01/18/2001,MKG,MI,AGL,CE,Towers with Radar,0,36,46,2,84,0,1,19,0,20,0,37,65,2,104,40,2,42,146
01/19/2001,MKG,MI,AGL,CE,Towers with Radar,0,32,44,0,76,0,0,89,0,89,0,32,133,0,165,76,0,76,241
01/20/2001,MKG,MI,AGL,CE,Towers with Radar,0,22,34,0,56,0,0,98,0,98,0,22,132,0,154,64,0,64,218
01/21/2001,MKG,MI,AGL,CE,Towers with Radar,0,18,25,0,43,0,0,0,0,0,0,18,25,0,43,26,0,26,69
01/22/2001,MKG,MI,AGL,CE,Towers with Radar,0,24,36,0,60,0,0,57,0,57,0,24,93,0,117,80,4,84,201
01/23/2001,MKG,MI,AGL,CE,Towers with Radar,0,35,35,0,70,0,7,0,0,7,0,42,35,0,77,10,0,10,87
01/24/2001,MKG,MI,AGL,CE,Towers with Radar,0,27,35,0,62,0,2,27,0,29,0,29,62,0,91,48,0,48,139
01/25/2001,MKG,MI,AGL,CE,Towers with Radar,0,31,46,2,79,0,0,130,13,143,0,31,176,15,222,96,34,130,352
01/26/2001,MKG,MI,AGL,CE,Towers with Radar,0,23,30,0,53,0,6,15,0,21,0,29,45,0,74,24,0,24,98
01/27/2001,MKG,MI,AGL,CE,Towers with Radar,0,17,24,1,42,0,9,43,2,54,0,26,67,3,96,48,0,48,144
01/28/2001,MKG,MI,AGL,CE,Towers with Radar,0,17,21,0,38,0,3,15,0,18,0,20,36,0,56,48,0,48,104
01/29/2001,MKG,MI,AGL,CE,Towers with Radar,0,19,23,0,42,0,10,0,0,10,0,29,23,0,52,0,0,0,52
01/30/2001,MKG,MI,AGL,CE,Towers with Radar,0,29,37,0,66,2,0,33,0,35,2,29,70,0,101,40,0,40,141
01/31/2001,MKG,MI,AGL,CE,Towers with Radar,0,26,31,0,57,0,7,38,0,45,0,33,69,0,102,54,0,54,156
02/01/2001,MKG,MI,AGL,CE,Towers with Radar,0,27,52,5,84,0,0,100,10,110,0,27,152,15,194,86,32,118,312
02/02/2001,MKG,MI,AGL,CE,Towers with Radar,0,29,45,0,74,0,5,2,0,7,0,34,47,0,81,12,0,12,93
02/03/2001,MKG,MI,AGL,CE,Towers with Radar,0,9,18,0,27,0,15,19,0,34,0,24,37,0,61,0,0,0,61
02/04/2001,MKG,MI,AGL,CE,Towers with Radar,0,15,9,0,24,0,1,0,0,1,0,16,9,0,25,2,0,2,27
02/05/2001,MKG,MI,AGL,CE,Towers with Radar,0,29,19,0,48,0,1,4,0,5,0,30,23,0,53,38,0,38,91
02/06/2001,MKG,MI,AGL,CE,Towers with Radar,0,32,50,3,85,0,1,18,8,27,0,33,68,11,112,80,6,86,198
02/07/2001,MKG,MI,AGL,CE,Towers with Radar,0,2,42,1,45,0,0,53,0,53,0,2,95,1,98,23,16,39,137
02/08/2001,MKG,MI,AGL,CE,Towers with Radar,0,16,7,0,23,0,2,0,0,2,0,18,7,0,25,0,0,0,25
02/09/2001,MKG,MI,AGL,CE,Towers with Radar,0,19,23,0,42,0,9,0,0,9,0,28,23,0,51,0,0,0,51
02/10/2001,MKG,MI,AGL,CE,Towers with Radar,0,19,31,0,50,0,2,14,0,16,0,21,45,0,66,28,0,28,94
02/11/2001,MKG,MI,AGL,CE,Towers with Radar,0,21,35,0,56,0,3,160,0,163,0,24,195,0,219,11,68,79,298
02/12/2001,MKG,MI,AGL,CE,Towers with Radar,0,38,58,5,101,0,2,147,5,154,0,40,205,10,255,62,4,66,321
02/13/2001,MKG,MI,AGL,CE,Towers with Radar,0,12,20,0,32,0,0,9,0,9,0,12,29,0,41,0,0,0,41
02/14/2001,MKG,MI,AGL,CE,Towers with Radar,0,21,36,0,57,0,0,0,0,0,0,21,36,0,57,0,0,0,57
02/15/2001,MKG,MI,AGL,CE,Towers with Radar,0,23,42,4,69,0,0,13,2,15,0,23,55,6,84,144,28,172,256
02/16/2001,MKG,MI,AGL,CE,Towers with Radar,0,21,34,3,58,0,0,19,1,20,0,21,53,4,78,20,4,24,102
02/17/2001,MKG,MI,AGL,CE,Towers with Radar,0,9,7,0,16,0,11,0,0,11,0,20,7,0,27,0,0,0,27
02/18/2001,MKG,MI,AGL,CE,Towers with Radar,0,17,31,0,48,0,0,60,0,60,0,17,91,0,108,44,0,44,152
02/19/2001,MKG,MI,AGL,CE,Towers with Radar,0,28,40,0,68,0,3,0,0,3,0,31,40,0,71,2,0,2,73
02/20/2001,MKG,MI,AGL,CE,Towers with Radar,0,24,36,3,63,0,4,66,0,70,0,28,102,3,133,48,2,50,183
02/21/2001,MKG,MI,AGL,CE,Towers with Radar,0,31,48,4,83,0,3,55,9,67,0,34,103,13,150,80,20,100,250
02/22/2001,MKG,MI,AGL,CE,Towers with Radar,0,34,35,5,74,0,8,0,3,11,0,42,35,8,85,0,4,4,89
02/23/2001,MKG,MI,AGL,CE,Towers with Radar,0,28,62,0,90,0,0,206,0,206,0,28,268,0,296,114,0,114,410
02/24/2001,MKG,MI,AGL,CE,Towers with Radar,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
02/25/2001,MKG,MI,AGL,CE,Towers with Radar,0,13,22,0,35,0,0,2,0,2,0,13,24,0,37,0,0,0,37
02/26/2001,MKG,MI,AGL,CE,Towers with Radar,0,14,28,0,42,0,0,32,0,32,0,14,60,0,74,14,0,14,88
02/27/2001,MKG,MI,AGL,CE,Towers with Radar,0,34,53,5,92,0,1,97,13,111,0,35,150,18,203,82,14,96,299
02/28/2001,MKG,MI,AGL,CE,Towers with Radar,0,34,57,5,96,0,0,142,15,157,0,34,199,20,253,104,56,160,413
03/01/2001,MKG,MI,AGL,CE,Towers with Radar,0,31,86,0,117,0,0,140,0,140,0,31,226,0,257,96,6,102,359
03/02/2001,MKG,MI,AGL,CE,Towers with Radar,0,29,52,0,81,0,2,31,0,33,0,31,83,0,114,70,0,70,184
03/03/2001,MKG,MI,AGL,CE,Towers with Radar,2,24,45,0,71,0,8,184,0,192,2,32,229,0,263,52,0,52,315
03/04/2001,MKG,MI,AGL,CE,Towers with Radar,2,18,35,0,55,0,9,102,0,111,2,27,137,0,166,52,0,52,218
03/05/2001,MKG,MI,AGL,CE,Towers with Radar,0,28,19,0,47,0,1,0,0,1,0,29,19,0,48,0,0,0,48
03/06/2001,MKG,MI,AGL,CE,Towers with Radar,0,24,44,0,68,0,6,6,0,12,0,30,50,0,80,4,0,4,84
03/07/2001,MKG,MI,AGL,CE,Towers with Radar,0,35,82,8,125,0,0,137,9,146,0,35,219,17,271,108,0,108,379
03/08/2001,MKG,MI,AGL,CE,Towers with Radar,0,29,67,29,125,0,1,35,0,36,0,30,102,29,161,0,0,0,161
03/09/2001,MKG,MI,AGL,CE,Towers with Radar,0,36,76,0,112,0,0,76,0,76,0,36,152,0,188,90,0,90,278
03/10/2001,MKG,MI,AGL,CE,Towers with Radar,0,23,55,0,78,0,0,172,0,172,0,23,227,0,250,94,0,94,344
03/11/2001,MKG,MI,AGL,CE,Towers with Radar,0,19,38,0,57,0,0,142,0,142,0,19,180,0,199,108,2,110,309
03/12/2001,MKG,MI,AGL,CE,Towers with Radar,0,15,27,0,42,0,8,4,0,12,0,23,31,0,54,2,2,4,58
03/13/2001,MKG,MI,AGL,CE,Towers with Radar,0,26,41,4,71,0,11,0,28,39,0,37,41,32,110,14,22,36,146
03/14/2001,MKG,MI,AGL,CE,Towers with Radar,0,33,77,0,110,0,0,141,0,141,0,33,218,0,251,102,0,102,353
03/15/2001,MKG,MI,AGL,CE,Towers with Radar,0,27,48,0,75,0,1,30,0,31,0,28,78,0,106,130,0,130,236
03/16/2001,MKG,MI,AGL,CE,Towers with Radar,0,15,30,0,45,0,0,50,0,50,0,15,80,0,95,102,0,102,197
03/17/2001,MKG,MI,AGL,CE,Towers with Radar,0,21,52,0,73,0,0,204,0,204,0,21,256,0,277,104,0,104,381
03/18/2001,MKG,MI,AGL,CE,Towers with Radar,0,19,35,3,57,0,0,208,0,208,0,19,243,3,265,276,0,276,541
03/19/2001,MKG,MI,AGL,CE,Towers with Radar,0,21,36,3,60,0,12,28,9,49,0,33,64,12,109,138,26,164,273
03/20/2001,MKG,MI,AGL,CE,Towers with Radar,0,26,47,4,77,0,0,143,11,154,0,26,190,15,231,0,0,0,231
03/21/2001,MKG,MI,AGL,CE,Towers with Radar,2,33,58,0,93,28,22,90,0,140,30,55,148,0,233,232,4,236,469
03/22/2001,MKG,MI,AGL,CE,Towers with Radar,0,32,59,6,97,0,0,139,29,168,0,32,198,35,265,234,90,324,589
03/23/2001,MKG,MI,AGL,CE,Towers with Radar,0,28,76,7,111,0,0,125,11,136,0,28,201,18,247,176,4,180,427
03/24/2001,MKG,MI,AGL,CE,Towers with Radar,0,13,23,0,36,0,8,3,0,11,0,21,26,0,47,70,2,72,119
03/25/2001,MKG,MI,AGL,CE,Towers with Radar,0,16,8,0,24,0,0,0,0,0,0,16,8,0,24,0,0,0,24
03/26/2001,MKG,MI,AGL,CE,Towers with Radar,0,19,22,0,41,0,5,0,0,5,0,24,22,0,46,0,0,0,46
03/27/2001,MKG,MI,AGL,CE,Towers with Radar,2,34,62,4,102,31,32,19,0,82,33,66,81,4,184,112,20,132,316
03/28/2001,MKG,MI,AGL,CE,Towers with Radar,0,35,63,6,104,0,2,135,15,152,0,37,198,21,256,220,10,230,486
03/29/2001,MKG,MI,AGL,CE,Towers with Radar,0,31,79,8,118,0,0,46,35,81,0,31,125,43,199,78,26,104,303
03/30/2001,MKG,MI,AGL,CE,Towers with Radar,0,35,65,0,100,0,0,86,0,86,0,35,151,0,186,136,0,136,322
03/31/2001,MKG,MI,AGL,CE,Towers with Radar,0,9,33,0,42,0,0,32,0,32,0,9,65,0,74,110,0,110,184
04/01/2001,MKG,MI,AGL,CE,Towers with Radar,0,14,27,0,41,0,4,5,0,9,0,18,32,0,50,0,0,0,50
04/02/2001,MKG,MI,AGL,CE,Towers with Radar,0,25,50,3,78,0,2,125,8,135,0,27,175,11,213,100,24,124,337
04/03/2001,MKG,MI,AGL,CE,Towers with Radar,0,21,42,2,65,0,8,101,0,109,0,29,143,2,174,100,4,104,278
04/04/2001,MKG,MI,AGL,CE,Towers with Radar,0,32,62,4,98,0,0,141,8,149,0,32,203,12,247,120,16,136,383
04/05/2001,MKG,MI,AGL,CE,Towers with Radar,1,30,69,0,100,1,0,131,0,132,2,30,200,0,232,56,0,56,288
04/06/2001,MKG,MI,AGL,CE,Towers with Radar,0,20,53,3,76,0,0,41,7,48,0,20,94,10,124,14,0,14,138
04/07/2001,MKG,MI,AGL,CE,Towers with Radar,0,15,25,0,40,0,18,0,0,18,0,33,25,0,58,26,0,26,84
04/08/2001,MKG,MI,AGL,CE,Towers with Radar,0,15,32,0,47,0,5,75,0,80,0,20,107,0,127,62,0,62,189
04/09/2001,MKG,MI,AGL,CE,Towers with Radar,0,24,46,4,74,0,7,43,13,63,0,31,89,17,137,30,42,72,209
04/10/2001,MKG,MI,AGL,CE,Towers with Radar,0,28,66,5,99,0,0,105,12,117,0,28,171,17,216,144,16,160,376
04/11/2001,MKG,MI,AGL,CE,Towers with Radar,0,42,45,0,87,0,1,0,0,1,0,43,45,0,88,20,0,20,108
04/12/2001,MKG,MI,AGL,CE,Towers with Radar,0,30,55,0,85,0,4,0,0,4,0,34,55,0,89,8,0,8,97
04/13/2001,MKG,MI,AGL,CE,Towers with Radar,0,27,55,4,86,0,0,197,0,197,0,27,252,4,283,226,4,230,513
04/14/2001,MKG,MI,AGL,CE,Towers with Radar,0,25,73,0,98,0,0,202,0,202,0,25,275,0,300,92,0,92,392
04/15/2001,MKG,MI,AGL,CE,Towers with Radar,0,10,22,2,34,0,10,23,4,37,0,20,45,6,71,44,12,56,127
04/16/2001,MKG,MI,AGL,CE,Towers with Radar,0,19,37,0,56,0,3,16,0,19,0,22,53,0,75,34,0,34,109
04/17/2001,MKG,MI,AGL,CE,Towers with Radar,0,21,39,2,62,0,5,34,9,48,0,26,73,11,110,46,12,58,168
04/18/2001,MKG,MI,AGL,CE,Towers with Radar,0,39,94,0,133,0,0,186,0,186,0,39,280,0,319,232,18,250,569
04/19/2001,MKG,MI,AGL,CE,Towers with Radar,0,28,84,5,117,0,0,173,3,176,0,28,257,8,293,0,0,0,293
04/20/2001,MKG,MI,AGL,CE,Towers with Radar,0,32,60,0,92,0,0,21,0,21,0,32,81,0,113,68,2,70,183
04/21/2001,MKG,MI,AGL,CE,Towers with Radar,0,21,21,11,53,0,0,7,0,7,0,21,28,11,60,0,6,6,66
04/22/2001,MKG,MI,AGL,CE,Towers with Radar,0,17,31,2,50,0,7,39,2,48,0,24,70,4,98,38,0,38,136
04/23/2001,MKG,MI,AGL,CE,Towers with Radar,0,13,19,0,32,0,0,0,0,0,0,13,19,0,32,0,24,24,56
04/24/2001,MKG,MI,AGL,CE,Towers with Radar,0,24,43,2,69,25,20,70,11,126,25,44,113,13,195,84,12,96,291
04/25/2001,MKG,MI,AGL,CE,Towers with Radar,0,26,60,4,90,0,0,166,30,196,0,26,226,34,286,100,12,112,398
04/26/2001,MKG,MI,AGL,CE,Towers with Radar,0,33,61,0,94,0,0,68,0,68,0,33,129,0,162,40,0,40,202
04/27/2001,MKG,MI,AGL,CE,Towers with Radar,0,32,88,0,120,0,0,81,0,81,0,32,169,0,201,52,0,52,253
04/28/2001,MKG,MI,AGL,CE,Towers with Radar,0,20,37,0,57,0,5,189,0,194,0,25,226,0,251,210,0,210,461
04/29/2001,MKG,MI,AGL,CE,Towers with Radar,0,23,43,2,68,0,2,86,3,91,0,25,129,5,159,84,0,84,243
04/30/2001,MKG,MI,AGL,CE,Towers with Radar,0,26,58,4,88,0,0,135,7,142,0,26,193,11,230,120,16,136,366
05/01/2001,MKG,MI,AGL,CE,Towers with Radar,0,17,33,2,52,0,6,36,0,42,0,23,69,2,94,40,20,60,154
05/02/2001,MKG,MI,AGL,CE,Towers with Radar,0,30,58,3,91,0,4,43,9,56,0,34,101,12,147,10,14,24,171
05/03/2001,MKG,MI,AGL,CE,Towers with Radar,0,38,89,1,128,0,0,133,0,133,0,38,222,1,261,340,22,362,623
05/04/2001,MKG,MI,AGL,CE,Towers with Radar,0,43,107,4,154,0,0,111,0,111,0,43,218,4,265,32,8,40,305
05/05/2001,MKG,MI,AGL,CE,Towers with Radar,0,19,37,2,58,0,10,139,5,154,0,29,176,7,212,130,6,136,348
05/06/2001,MKG,MI,AGL,CE,Towers with Radar,0,15,33,2,50,0,0,22,1,23,0,15,55,3,73,4,4,8,81
05/07/2001,MKG,MI,AGL,CE,Towers with Radar,0,22,44,2,68,0,1,18,10,29,0,23,62,12,97,32,10,42,139
05/08/2001,MKG,MI,AGL,CE,Towers with Radar,0,28,52,3,83,0,4,101,10,115,0,32,153,13,198,50,34,84,282
05/09/2001,MKG,MI,AGL,CE,Towers with Radar,0,29,58,3,90,0,0,174,2,176,0,29,232,5,266,238,0,238,504
05/10/2001,MKG,MI,AGL,CE,Towers with Radar,0,29,53,3,85,0,2,46,9,57,0,31,99,12,142,62,6,68,210
05/11/2001,MKG,MI,AGL,CE,Towers with Radar,0,36,66,3,105,0,25,82,4,111,0,61,148,7,216,88,20,108,324
05/12/2001,MKG,MI,AGL,CE,Towers with Radar,0,21,37,2,60,0,6,123,0,129,0,27,160,2,189,40,0,40,229
05/13/2001,MKG,MI,AGL,CE,Towers with Radar,0,14,26,2,42,0,11,129,0,140,0,25,155,2,182,62,0,62,244
05/14/2001,MKG,MI,AGL,CE,Towers with Radar,0,27,53,0,80,0,0,77,0,77,0,27,130,0,157,56,0,56,213
05/15/2001,MKG,MI,AGL,CE,Towers with Radar,0,17,31,0,48,0,5,32,0,37,0,22,63,0,85,50,4,54,139
05/16/2001,MKG,MI,AGL,CE,Towers with Radar,0,28,75,2,105,0,0,60,0,60,0,28,135,2,165,100,0,100,265
05/17/2001,MKG,MI,AGL,CE,Towers with Radar,0,34,92,3,129,0,0,64,0,64,0,34,156,3,193,172,42,214,407
05/18/2001,MKG,MI,AGL,CE,Towers with Radar,0,35,64,1,100,0,16,150,0,166,0,51,214,1,266,188,0,188,454
05/19/2001,MKG,MI,AGL,CE,Towers with Radar,0,34,66,2,102,0,0,281,1,282,0,34,347,3,384,200,0,200,584
05/20/2001,MKG,MI,AGL,CE,Towers with Radar,0,26,47,2,75,0,2,107,2,111,0,28,154,4,186,54,0,54,240
05/21/2001,MKG,MI,AGL,CE,Towers with Radar,0,23,38,1,62,0,6,0,3,9,0,29,38,4,71,48,0,48,119
05/22/2001,MKG,MI,AGL,CE,Towers with Radar,0,33,66,0,99,0,0,63,0,63,0,33,129,0,162,70,0,70,232
05/23/2001,MKG,MI,AGL,CE,Towers with Radar,0,37,73,3,113,0,0,84,10,94,0,37,157,13,207,140,50,190,397
05/24/2001,MKG,MI,AGL,CE,Towers with Radar,0,45,80,3,128,0,2,0,18,20,0,47,80,21,148,68,26,94,242
05/25/2001,MKG,MI,AGL,CE,Towers with Radar,0,37,68,2,107,0,1,40,0,41,0,38,108,2,148,80,0,80,228
05/26/2001,MKG,MI,AGL,CE,Towers with Radar,0,17,32,1,50,0,11,7,0,18,0,28,39,1,68,22,2,24,92
05/27/2001,MKG,MI,AGL,CE,Towers with Radar,0,17,20,1,38,0,3,0,1,4,0,20,20,2,42,6,2,8,50
05/28/2001,MKG,MI,AGL,CE,Towers with Radar,0,16,31,1,48,0,2,59,3,64,0,18,90,4,112,92,0,92,204
05/29/2001,MKG,MI,AGL,CE,Towers with Radar,0,36,67,0,103,0,8,121,0,129,0,44,188,0,232,130,0,130,362
05/30/2001,MKG,MI,AGL,CE,Towers with Radar,0,37,96,4,137,0,0,206,6,212,0,37,302,10,349,220,2,222,571
05/31/2001,MKG,MI,AGL,CE,Towers with Radar,0,30,67,2,99,0,0,121,3,124,0,30,188,5,223,140,0,140,363
06/01/2001,MKG,MI,AGL,CE,Towers with Radar,0,25,48,3,76,0,5,11,0,16,0,30,59,3,92,40,0,40,132
06/02/2001,MKG,MI,AGL,CE,Towers with Radar,0,16,43,0,59,0,0,131,0,131,0,16,174,0,190,88,4,92,282
06/03/2001,MKG,MI,AGL,CE,Towers with Radar,0,19,37,3,59,0,5,57,3,65,0,24,94,6,124,40,2,42,166
06/04/2001,MKG,MI,AGL,CE,Towers with Radar,0,29,86,5,120,0,0,35,5,40,0,29,121,10,160,116,20,136,296
06/05/2001,MKG,MI,AGL,CE,Towers with Radar,0,26,50,3,79,0,6,3,16,25,0,32,53,19,104,64,16,80,184
06/06/2001,MKG,MI,AGL,CE,Towers with Radar,0,31,60,4,95,0,1,32,2,35,0,32,92,6,130,96,8,104,234
06/07/2001,MKG,MI,AGL,CE,Towers with Radar,0,33,102,1,136,0,0,197,0,197,0,33,299,1,333,262,12,274,607
06/08/2001,MKG,MI,AGL,CE,Towers with Radar,0,30,59,4,93,0,1,197,3,201,0,31,256,7,294,124,0,124,418
06/09/2001,MKG,MI,AGL,CE,Towers with Radar,0,16,31,2,49,0,7,194,2,203,0,23,225,4,252,104,0,104,356
06/10/2001,MKG,MI,AGL,CE,Towers with Radar,0,14,46,1,61,0,0,33,0,33,0,14,79,1,94,54,0,54,148
06/11/2001,MKG,MI,AGL,CE,Towers with Radar,0,27,52,3,82,0,3,112,19,134,0,30,164,22,216,132,34,166,382
06/12/2001,MKG,MI,AGL,CE,Towers with Radar,0,26,48,3,77,0,1,72,3,76,0,27,120,6,153,64,20,84,237
06/13/2001,MKG,MI,AGL,CE,Towers with Radar,0,31,75,5,111,0,0,170,15,185,0,31,245,20,296,254,20,274,570
06/14/2001,MKG,MI,AGL,CE,Towers with Radar,0,35,78,5,118,0,0,120,13,133,0,35,198,18,251,74,14,88,339
06/15/2001,MKG,MI,AGL,CE,Towers with Radar,0,30,60,0,90,0,0,24,0,24,0,30,84,0,114,50,2,52,166
06/16/2001,MKG,MI,AGL,CE,Towers with Radar,0,21,38,0,59,0,4,224,0,228,0,25,262,0,287,126,0,126,413
06/17/2001,MKG,MI,AGL,CE,Towers with Radar,0,23,42,1,66,0,1,136,0,137,0,24,178,1,203,72,0,72,275
06/18/2001,MKG,MI,AGL,CE,Towers with Radar,0,24,43,1,68,0,7,26,0,33,0,31,69,1,101,16,0,16,117
06/19/2001,MKG,MI,AGL,CE,Towers with Radar,0,29,53,2,84,0,15,66,10,91,0,44,119,12,175,80,46,126,301
06/20/2001,MKG,MI,AGL,CE,Towers with Radar,0,50,92,5,147,0,1,168,6,175,0,51,260,11,322,212,6,218,540
06/21/2001,MKG,MI,AGL,CE,Towers with Radar,0,34,74,4,112,0,0,50,6,56,0,34,124,10,168,52,16,68,236
06/22/2001,MKG,MI,AGL,CE,Towers with Radar,0,38,77,4,119,0,0,94,1,95,0,38,171,5,214,114,2,116,330
06/23/2001,MKG,MI,AGL,CE,Towers with Radar,0,19,33,1,53,0,15,150,3,168,0,34,183,4,221,82,0,82,303
06/24/2001,MKG,MI,AGL,CE,Towers with Radar,0,25,53,2,80,0,0,187,1,188,0,25,240,3,268,40,0,40,308
06/25/2001,MKG,MI,AGL,CE,Towers with Radar,0,26,47,2,75,0,7,135,13,155,0,33,182,15,230,78,14,92,322
06/26/2001,MKG,MI,AGL,CE,Towers with Radar,0,39,72,3,114,0,5,173,6,184,0,44,245,9,298,224,0,224,522
06/27/2001,MKG,MI,AGL,CE,Towers with Radar,0,41,87,4,132,0,0,132,12,144,0,41,219,16,276,108,60,168,444
06/28/2001,MKG,MI,AGL,CE,Towers with Radar,0,28,53,2,83,0,0,99,1,100,0,28,152,3,183,178,2,180,363
06/29/2001,MKG,MI,AGL,CE,Towers with Radar,0,35,66,1,102,0,10,79,0,89,0,45,145,1,191,100,0,100,291
06/30/2001,MKG,MI,AGL,CE,Towers with Radar,0,22,41,0,63,0,10,109,0,119,0,32,150,0,182,128,0,128,310
07/01/2001,MKG,MI,AGL,CE,Towers with Radar,0,12,23,2,37,0,0,50,0,50,0,12,73,2,87,12,4,16,103
07/02/2001,MKG,MI,AGL,CE,Towers with Radar,0,26,41,5,72,0,18,131,15,164,0,44,172,20,236,182,0,182,418
07/03/2001,MKG,MI,AGL,CE,Towers with Radar,1,29,45,1,76,30,39,70,0,139,31,68,115,1,215,154,0,154,369
07/04/2001,MKG,MI,AGL,CE,Towers with Radar,0,16,27,3,46,0,1,138,11,150,0,17,165,14,196,28,0,28,224
07/05/2001,MKG,MI,AGL,CE,Towers with Radar,0,24,39,5,68,0,7,81,7,95,0,31,120,12,163,60,40,100,263
07/06/2001,MKG,MI,AGL,CE,Towers with Radar,0,28,9,4,41,0,13,0,47,60,0,41,9,51,101,110,70,180,281
07/07/2001,MKG,MI,AGL,CE,Towers with Radar,0,19,32,3,54,0,10,49,5,64,0,29,81,8,118,4,14,18,136
07/08/2001,MKG,MI,AGL,CE,Towers with Radar,0,23,37,3,63,0,4,118,10,132,0,27,155,13,195,38,4,42,237
07/09/2001,MKG,MI,AGL,CE,Towers with Radar,2,35,57,5,99,9,8,160,31,208,11,43,217,36,307,144,8,152,459
07/10/2001,MKG,MI,AGL,CE,Towers with Radar,1,26,43,1,71,0,10,143,0,153,1,36,186,1,224,126,0,126,350
07/11/2001,MKG,MI,AGL,CE,Towers with Radar,0,27,44,3,74,0,12,90,0,102,0,39,134,3,176,60,4,64,240
07/12/2001,MKG,MI,AGL,CE,Towers with Radar,0,28,46,4,78,0,24,139,2,165,0,52,185,6,243,72,4,76,319
07/13/2001,MKG,MI,AGL,CE,Towers with Radar,0,29,48,4,81,0,6,193,1,200,0,35,241,5,281,120,2,122,403
07/14/2001,MKG,MI,AGL,CE,Towers with Radar,0,19,32,3,54,0,20,143,1,164,0,39,175,4,218,176,0,176,394
07/15/2001,MKG,MI,AGL,CE,Towers with Radar,0,21,35,3,59,0,5,128,7,140,0,26,163,10,199,64,34,98,297
07/16/2001,MKG,MI,AGL,CE,Towers with Radar,0,28,48,4,80,0,0,120,5,125,0,28,168,9,205,140,16,156,361
07/17/2001,MKG,MI,AGL,CE,Towers with Radar,0,40,63,0,103,0,1,45,0,46,0,41,108,0,149,38,0,38,187
07/18/2001,MKG,MI,AGL,CE,Towers with Radar,0,35,62,6,103,0,0,58,4,62,0,35,120,10,165,122,26,148,313
07/19/2001,MKG,MI,AGL,CE,Towers with Radar,0,35,84,8,127,0,0,234,3,237,0,35,318,11,364,132,36,168,532
07/20/2001,MKG,MI,AGL,CE,Towers with Radar,0,33,61,0,94,0,0,54,0,54,0,33,115,0,148,178,16,194,342
07/21/2001,MKG,MI,AGL,CE,Towers with Radar,0,25,38,5,68,0,5,95,0,100,0,30,133,5,168,80,0,80,248
07/22/2001,MKG,MI,AGL,CE,Towers with Radar,0,19,55,4,78,0,0,85,0,85,0,19,140,4,163,60,24,84,247
07/23/2001,MKG,MI,AGL,CE,Towers with Radar,0,23,54,3,80,0,0,47,0,47,0,23,101,3,127,0,0,0,127
07/24/2001,MKG,MI,AGL,CE,Towers with Radar,0,36,73,8,117,0,0,215,7,222,0,36,288,15,339,154,6,160,499
07/25/2001,MKG,MI,AGL,CE,Towers with Radar,0,41,82,0,123,0,0,113,0,113,0,41,195,0,236,140,0,140,376
