01/01/2000,MKG,MI,AGL,CE,Towers with Radar,0,7,8,0,15,0,4,41,0,45,0,11,49,0,60,44,0,44,104
07/26/2001,MKG,MI,AGL,CE,Towers with Radar,0,41,89,10,140,0,0,142,5,147,0,41,231,15,287,136,22,158,445
07/27/2001,MKG,MI,AGL,CE,Towers with Radar,0,37,80,3,120,0,0,164,0,164,0,37,244,3,284,38,0,38,322
07/28/2001,MKG,MI,AGL,CE,Towers with Radar,0,32,65,7,104,0,0,171,0,171,0,32,236,7,275,156,18,174,449
07/29/2001,MKG,MI,AGL,CE,Towers with Radar,1,29,77,8,115,0,0,25,10,35,1,29,102,18,150,58,32,90,240
07/30/2001,MKG,MI,AGL,CE,Towers with Radar,0,41,64,5,110,0,8,86,0,94,0,49,150,5,204,98,0,98,302
07/31/2001,MKG,MI,AGL,CE,Towers with Radar,0,31,48,2,81,0,15,143,0,158,0,46,191,2,239,106,0,106,345
08/01/2001,MKG,MI,AGL,CE,Towers with Radar,0,56,86,4,146,0,13,157,0,170,0,69,243,4,316,0,0,0,316
08/02/2001,MKG,MI,AGL,CE,Towers with Radar,0,47,71,5,123,0,0,13,2,15,0,47,84,7,138,68,28,96,234
08/03/2001,MKG,MI,AGL,CE,Towers with Radar,0,29,44,2,75,0,15,76,0,91,0,44,120,2,166,102,20,122,288
08/04/2001,MKG,MI,AGL,CE,Towers with Radar,0,29,44,3,76,0,20,133,6,159,0,49,177,9,235,50,0,50,285
08/05/2001,MKG,MI,AGL,CE,Towers with Radar,0,30,47,3,80,0,15,118,1,134,0,45,165,4,214,128,0,128,342
08/06/2001,MKG,MI,AGL,CE,Towers with Radar,0,37,56,1,94,0,18,127,0,145,0,55,183,1,239,158,0,158,397
08/07/2001,MKG,MI,AGL,CE,Towers with Radar,0,47,72,5,124,0,5,94,17,116,0,52,166,22,240,90,44,134,374
08/08/2001,MKG,MI,AGL,CE,Towers with Radar,0,48,73,5,126,0,5,71,2,78,0,53,144,7,204,152,2,154,358
08/09/2001,MKG,MI,AGL,CE,Towers with Radar,0,52,81,5,138,0,0,48,0,48,0,52,129,5,186,50,2,52,238
08/10/2001,MKG,MI,AGL,CE,Towers with Radar,0,44,67,1,112,0,7,200,0,207,0,51,267,1,319,76,0,76,395
08/11/2001,MKG,MI,AGL,CE,Towers with Radar,0,31,45,3,79,0,31,179,0,210,0,62,224,3,289,96,0,96,385
08/12/2001,MKG,MI,AGL,CE,Towers with Radar,0,33,49,2,84,0,22,136,0,158,0,55,185,2,242,124,0,124,366
08/13/2001,MKG,MI,AGL,CE,Towers with Radar,0,33,48,4,85,0,9,174,11,194,0,42,222,15,279,158,12,170,449
08/14/2001,MKG,MI,AGL,CE,Towers with Radar,0,42,65,5,112,0,0,143,11,154,0,42,208,16,266,134,20,154,420
08/15/2001,MKG,MI,AGL,CE,Towers with Radar,0,39,68,5,112,0,0,171,20,191,0,39,239,25,303,130,106,236,539
08/16/2001,MKG,MI,AGL,CE,Towers with Radar,0,42,71,0,113,0,0,5,0,5,0,42,76,0,118,8,0,8,126
08/17/2001,MKG,MI,AGL,CE,Towers with Radar,0,35,72,4,111,0,0,112,1,113,0,35,184,5,224,100,0,100,324
08/18/2001,MKG,MI,AGL,CE,Towers with Radar,0,23,33,2,58,0,9,86,1,96,0,32,119,3,154,126,0,126,280
08/19/2001,MKG,MI,AGL,CE,Towers with Radar,0,28,33,2,63,0,10,0,2,12,0,38,33,4,75,22,0,22,97
08/20/2001,MKG,MI,AGL,CE,Towers with Radar,0,31,64,4,99,0,0,81,11,92,0,31,145,15,191,132,54,186,377
08/21/2001,MKG,MI,AGL,CE,Towers with Radar,0,19,32,1,52,0,0,67,0,67,0,19,99,1,119,120,8,128,247
08/22/2001,MKG,MI,AGL,CE,Towers with Radar,0,31,40,0,71,0,2,0,0,2,0,33,40,0,73,0,0,0,73
08/23/2001,MKG,MI,AGL,CE,Towers with Radar,0,44,71,1,116,0,0,110,0,110,0,44,181,1,226,136,0,136,362
08/24/2001,MKG,MI,AGL,CE,Towers with Radar,0,38,84,5,127,0,0,66,10,76,0,38,150,15,203,138,16,154,357
08/25/2001,MKG,MI,AGL,CE,Towers with Radar,0,19,28,0,47,0,4,4,0,8,0,23,32,0,55,16,0,16,71
08/26/2001,MKG,MI,AGL,CE,Towers with Radar,0,25,37,2,64,0,0,126,0,126,0,25,163,2,190,146,0,146,336
08/27/2001,MKG,MI,AGL,CE,Towers with Radar,0,25,43,1,69,0,0,59,0,59,0,25,102,1,128,46,0,46,174
08/28/2001,MKG,MI,AGL,CE,Towers with Radar,0,32,51,3,86,0,0,137,17,154,0,32,188,20,240,124,24,148,388
08/29/2001,MKG,MI,AGL,CE,Towers with Radar,0,28,41,1,70,0,1,132,0,133,0,29,173,1,203,122,0,122,325
08/30/2001,MKG,MI,AGL,CE,Towers with Radar,0,30,50,3,83,0,0,37,11,48,0,30,87,14,131,74,56,130,261
08/31/2001,MKG,MI,AGL,CE,Towers with Radar,0,33,58,3,94,0,0,71,2,73,0,33,129,5,167,34,2,36,203
09/01/2001,MKG,MI,AGL,CE,Towers with Radar,0,22,40,0,62,0,12,159,0,171,0,34,199,0,233,30,0,30,263
09/02/2001,MKG,MI,AGL,CE,Towers with Radar,0,8,14,0,22,0,32,0,0,32,0,40,14,0,54,30,2,32,86
09/03/2001,MKG,MI,AGL,CE,Towers with Radar,0,20,35,4,59,0,0,51,1,52,0,20,86,5,111,64,0,64,175
09/04/2001,MKG,MI,AGL,CE,Towers with Radar,0,20,47,6,73,0,0,103,1,104,0,20,150,7,177,144,6,150,327
09/05/2001,MKG,MI,AGL,CE,Towers with Radar,0,38,75,9,122,1,0,244,16,261,1,38,319,25,383,244,20,264,647
09/06/2001,MKG,MI,AGL,CE,Towers with Radar,0,28,57,2,87,0,0,153,0,153,0,28,210,2,240,188,160,348,588
09/07/2001,MKG,MI,AGL,CE,Towers with Radar,0,20,17,0,37,0,8,0,0,8,0,28,17,0,45,27,8,35,80
09/08/2001,MKG,MI,AGL,CE,Towers with Radar,0,16,29,4,49,0,4,8,19,31,0,20,37,23,80,12,2,14,94
09/09/2001,MKG,MI,AGL,CE,Towers with Radar,0,13,24,3,40,0,8,0,18,26,0,21,24,21,66,20,64,84,150
09/10/2001,MKG,MI,AGL,CE,Towers with Radar,0,20,35,4,59,0,0,67,11,78,0,20,102,15,137,64,12,76,213
09/11/2001,MKG,MI,AGL,CE,Towers with Radar,0,8,15,2,25,0,0,29,1,30,0,8,44,3,55,18,0,18,73
09/12/2001,MKG,MI,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,MKG,MI,AGL,CE,Towers with Radar,0,4,1,0,5,0,6,0,0,6,0,10,1,0,11,0,30,30,41
09/14/2001,MKG,MI,AGL,CE,Towers with Radar,0,12,8,0,20,0,7,0,0,7,0,19,8,0,27,0,52,52,79
09/15/2001,MKG,MI,AGL,CE,Towers with Radar,0,15,29,2,46,0,0,14,0,14,0,15,43,2,60,0,0,0,60
09/16/2001,MKG,MI,AGL,CE,Towers with Radar,0,21,28,0,49,0,0,0,0,0,0,21,28,0,49,0,0,0,49
09/17/2001,MKG,MI,AGL,CE,Towers with Radar,0,30,40,4,74,0,4,0,0,4,0,34,40,4,78,0,0,0,78
09/18/2001,MKG,MI,AGL,CE,Towers with Radar,0,34,66,7,107,0,0,2,17,19,0,34,68,24,126,64,34,98,224
09/19/2001,MKG,MI,AGL,CE,Towers with Radar,0,23,32,4,59,0,1,0,8,9,0,24,32,12,68,0,12,12,80
09/20/2001,MKG,MI,AGL,CE,Towers with Radar,0,31,63,7,101,0,0,0,20,20,0,31,63,27,121,24,28,52,173
09/21/2001,MKG,MI,AGL,CE,Towers with Radar,0,27,44,1,72,0,3,9,0,12,0,30,53,1,84,0,0,0,84
09/22/2001,MKG,MI,AGL,CE,Towers with Radar,0,24,40,4,68,0,8,121,5,134,0,32,161,9,202,58,20,78,280
09/23/2001,MKG,MI,AGL,CE,Towers with Radar,0,15,18,2,35,0,14,0,3,17,0,29,18,5,52,0,0,0,52
09/24/2001,MKG,MI,AGL,CE,Towers with Radar,0,22,39,2,63,0,0,20,0,20,0,22,59,2,83,12,0,12,95
09/25/2001,MKG,MI,AGL,CE,Towers with Radar,0,19,31,0,50,0,0,34,0,34,0,19,65,0,84,76,26,102,186
09/26/2001,MKG,MI,AGL,CE,Towers with Radar,0,30,54,5,89,0,0,20,13,33,0,30,74,18,122,0,0,0,122
09/27/2001,MKG,MI,AGL,CE,Towers with Radar,0,38,68,7,113,0,0,81,3,84,0,38,149,10,197,108,12,120,317
09/28/2001,MKG,MI,AGL,CE,Towers with Radar,0,35,75,5,115,0,0,107,0,107,0,35,182,5,222,104,0,104,326
09/29/2001,MKG,MI,AGL,CE,Towers with Radar,0,23,48,2,73,0,0,227,0,227,0,23,275,2,300,184,4,188,488
09/30/2001,MKG,MI,AGL,CE,Towers with Radar,0,25,42,3,70,0,5,154,0,159,0,30,196,3,229,80,0,80,309
10/01/2001,MKG,MI,AGL,CE,Towers with Radar,0,21,40,4,65,0,6,81,0,87,0,27,121,4,152,88,4,92,244
10/02/2001,MKG,MI,AGL,CE,Towers with Radar,0,21,61,5,87,0,0,149,2,151,0,21,210,7,238,118,10,128,366
10/03/2001,MKG,MI,AGL,CE,Towers with Radar,1,26,54,5,86,0,0,32,12,44,1,26,86,17,130,60,32,92,222
10/04/2001,MKG,MI,AGL,CE,Towers with Radar,0,33,14,6,53,2,0,0,11,13,2,33,14,17,66,140,8,148,214
10/05/2001,MKG,MI,AGL,CE,Towers with Radar,0,27,56,0,83,0,0,78,0,78,0,27,134,0,161,138,0,138,299
10/06/2001,MKG,MI,AGL,CE,Towers with Radar,0,13,29,0,42,0,4,21,0,25,0,17,50,0,67,2,0,2,69
10/07/2001,MKG,MI,AGL,CE,Towers with Radar,0,21,42,0,63,0,15,98,0,113,0,36,140,0,176,128,0,128,304
10/08/2001,MKG,MI,AGL,CE,Towers with Radar,0,19,38,2,59,0,4,8,99,111,0,23,46,101,170,100,0,100,270
10/09/2001,MKG,MI,AGL,CE,Towers with Radar,0,26,15,4,45,0,0,0,23,23,0,26,15,27,68,80,46,126,194
10/10/2001,MKG,MI,AGL,CE,Towers with Radar,0,24,47,1,72,0,2,2,0,4,0,26,49,1,76,2,0,2,78
10/11/2001,MKG,MI,AGL,CE,Towers with Radar,0,35,76,5,116,0,0,112,7,119,0,35,188,12,235,126,22,148,383
10/12/2001,MKG,MI,AGL,CE,Towers with Radar,0,42,37,0,79,0,1,0,0,1,0,43,37,0,80,4,0,4,84
10/13/2001,MKG,MI,AGL,CE,Towers with Radar,0,20,29,2,51,0,13,0,27,40,0,33,29,29,91,10,40,50,141
10/14/2001,MKG,MI,AGL,CE,Towers with Radar,0,15,21,0,36,0,3,0,0,3,0,18,21,0,39,8,0,8,47
10/15/2001,MKG,MI,AGL,CE,Towers with Radar,0,24,52,0,76,0,0,78,0,78,0,24,130,0,154,90,0,90,244
10/16/2001,MKG,MI,AGL,CE,Towers with Radar,0,26,50,0,76,0,5,14,0,19,0,31,64,0,95,30,0,30,125
10/17/2001,MKG,MI,AGL,CE,Towers with Radar,0,29,90,6,125,0,0,181,7,188,0,29,271,13,313,146,4,150,463
10/18/2001,MKG,MI,AGL,CE,Towers with Radar,0,34,68,0,102,0,0,105,0,105,0,34,173,0,207,68,0,68,275
10/19/2001,MKG,MI,AGL,CE,Towers with Radar,0,30,58,0,88,0,0,118,0,118,0,30,176,0,206,116,0,116,322
10/20/2001,MKG,MI,AGL,CE,Towers with Radar,0,21,40,0,61,0,1,158,0,159,0,22,198,0,220,120,0,120,340
10/21/2001,MKG,MI,AGL,CE,Towers with Radar,0,18,36,1,55,0,4,108,0,112,0,22,144,1,167,96,0,96,263
10/22/2001,MKG,MI,AGL,CE,Towers with Radar,0,25,48,0,73,0,1,126,0,127,0,26,174,0,200,112,0,112,312
10/23/2001,MKG,MI,AGL,CE,Towers with Radar,0,28,59,0,87,0,0,23,0,23,0,28,82,0,110,16,0,16,126
10/24/2001,MKG,MI,AGL,CE,Towers with Radar,0,26,48,0,74,0,8,6,0,14,0,34,54,0,88,40,0,40,128
10/25/2001,MKG,MI,AGL,CE,Towers with Radar,0,20,25,0,45,0,3,0,0,3,0,23,25,0,48,0,0,0,48
10/26/2001,MKG,MI,AGL,CE,Towers with Radar,0,13,18,0,31,0,3,0,0,3,0,16,18,0,34,0,0,0,34
10/27/2001,MKG,MI,AGL,CE,Towers with Radar,0,15,29,0,44,0,3,46,0,49,0,18,75,0,93,86,0,86,179
10/28/2001,MKG,MI,AGL,CE,Towers with Radar,0,15,30,0,45,0,3,81,0,84,0,18,111,0,129,70,0,70,199
10/29/2001,MKG,MI,AGL,CE,Towers with Radar,0,27,54,5,86,0,0,149,5,154,0,27,203,10,240,112,10,122,362
10/30/2001,MKG,MI,AGL,CE,Towers with Radar,0,21,55,0,76,0,0,105,0,105,0,21,160,0,181,76,0,76,257
10/31/2001,MKG,MI,AGL,CE,Towers with Radar,0,22,42,0,64,0,3,50,0,53,0,25,92,0,117,38,0,38,155
11/01/2001,MKG,MI,AGL,CE,Towers with Radar,0,17,52,4,73,0,0,13,2,15,0,17,65,6,88,46,8,54,142
11/02/2001,MKG,MI,AGL,CE,Towers with Radar,0,26,60,5,91,0,0,146,34,180,0,26,206,39,271,52,22,74,345
11/03/2001,MKG,MI,AGL,CE,Towers with Radar,0,12,24,1,37,0,1,174,3,178,0,13,198,4,215,160,28,188,403
11/04/2001,MKG,MI,AGL,CE,Towers with Radar,0,15,28,0,43,0,1,98,0,99,0,16,126,0,142,68,0,68,210
11/05/2001,MKG,MI,AGL,CE,Towers with Radar,0,22,47,2,71,0,0,142,16,158,0,22,189,18,229,146,8,154,383
11/06/2001,MKG,MI,AGL,CE,Towers with Radar,0,22,57,2,81,0,0,127,0,127,0,22,184,2,208,86,0,86,294
11/07/2001,MKG,MI,AGL,CE,Towers with Radar,0,35,69,5,109,0,1,110,6,117,0,36,179,11,226,122,20,142,368
11/08/2001,MKG,MI,AGL,CE,Towers with Radar,0,30,31,4,65,0,1,0,12,13,0,31,31,16,78,8,2,10,88
11/09/2001,MKG,MI,AGL,CE,Towers with Radar,0,21,42,0,63,0,0,87,0,87,0,21,129,0,150,56,0,56,206
11/10/2001,MKG,MI,AGL,CE,Towers with Radar,0,18,37,0,55,0,1,139,0,140,0,19,176,0,195,88,0,88,283
11/11/2001,MKG,MI,AGL,CE,Towers with Radar,0,16,33,0,49,0,1,123,0,124,0,17,156,0,173,144,0,144,317
11/12/2001,MKG,MI,AGL,CE,Towers with Radar,0,23,46,0,69,0,1,76,0,77,0,24,122,0,146,62,0,62,208
11/13/2001,MKG,MI,AGL,CE,Towers with Radar,0,18,44,3,65,0,0,39,0,39,0,18,83,3,104,66,6,72,176
11/14/2001,MKG,MI,AGL,CE,Towers with Radar,0,18,50,0,68,0,0,15,0,15,0,18,65,0,83,24,0,24,107
11/15/2001,MKG,MI,AGL,CE,Towers with Radar,0,22,83,8,113,0,0,15,0,15,0,22,98,8,128,20,0,20,148
11/16/2001,MKG,MI,AGL,CE,Towers with Radar,0,18,37,0,55,0,5,109,0,114,0,23,146,0,169,136,0,136,305
11/17/2001,MKG,MI,AGL,CE,Towers with Radar,0,20,43,0,63,0,0,127,0,127,0,20,170,0,190,142,0,142,332
11/18/2001,MKG,MI,AGL,CE,Towers with Radar,0,12,23,0,35,0,1,27,0,28,0,13,50,0,63,28,0,28,91
11/19/2001,MKG,MI,AGL,CE,Towers with Radar,0,19,38,1,58,0,4,14,0,18,0,23,52,1,76,40,2,42,118
11/20/2001,MKG,MI,AGL,CE,Towers with Radar,0,26,41,4,71,0,1,0,118,119,0,27,41,122,190,108,24,132,322
11/21/2001,MKG,MI,AGL,CE,Towers with Radar,0,22,44,0,66,0,1,90,0,91,0,23,134,0,157,70,0,70,227
11/22/2001,MKG,MI,AGL,CE,Towers with Radar,0,6,13,0,19,0,7,23,0,30,0,13,36,0,49,8,0,8,57
11/23/2001,MKG,MI,AGL,CE,Towers with Radar,0,11,24,0,35,0,1,108,0,109,0,12,132,0,144,108,0,108,252
11/24/2001,MKG,MI,AGL,CE,Towers with Radar,0,8,16,0,24,0,8,6,0,14,0,16,22,0,38,114,2,116,154
11/25/2001,MKG,MI,AGL,CE,Towers with Radar,0,13,4,0,17,0,1,0,0,1,0,14,4,0,18,0,0,0,18
11/26/2001,MKG,MI,AGL,CE,Towers with Radar,0,21,44,3,68,0,0,29,4,33,0,21,73,7,101,32,16,48,149
11/27/2001,MKG,MI,AGL,CE,Towers with Radar,0,20,48,0,68,0,0,21,0,21,0,20,69,0,89,22,0,22,111
11/28/2001,MKG,MI,AGL,CE,Towers with Radar,0,27,55,0,82,0,0,22,0,22,0,27,77,0,104,96,0,96,200
11/29/2001,MKG,MI,AGL,CE,Towers with Radar,0,20,33,20,73,0,0,3,0,3,0,20,36,20,76,6,10,16,92
11/30/2001,MKG,MI,AGL,CE,Towers with Radar,0,18,18,0,36,0,0,0,0,0,0,18,18,0,36,0,0,0,36
12/01/2001,MKG,MI,AGL,CE,Towers with Radar,0,13,17,0,30,0,7,34,0,41,0,20,51,0,71,44,0,44,115
12/02/2001,MKG,MI,AGL,CE,Towers with Radar,0,18,27,4,49,0,3,56,9,68,0,21,83,13,117,65,13,78,195
12/03/2001,MKG,MI,AGL,CE,Towers with Radar,0,18,27,0,45,0,2,121,0,123,0,20,148,0,168,212,0,212,380
12/04/2001,MKG,MI,AGL,CE,Towers with Radar,0,25,46,0,71,0,0,77,0,77,0,25,123,0,148,110,0,110,258
12/05/2001,MKG,MI,AGL,CE,Towers with Radar,0,18,23,0,41,0,2,28,0,30,0,20,51,0,71,28,0,28,99
12/06/2001,MKG,MI,AGL,CE,Towers with Radar,0,30,63,8,101,0,0,154,0,154,0,30,217,8,255,158,32,190,445
12/07/2001,MKG,MI,AGL,CE,Towers with Radar,0,24,35,5,64,0,0,78,4,82,0,24,113,9,146,180,12,192,338
12/08/2001,MKG,MI,AGL,CE,Towers with Radar,0,16,25,0,41,0,2,13,0,15,0,18,38,0,56,0,0,0,56
12/09/2001,MKG,MI,AGL,CE,Towers with Radar,0,17,26,0,43,0,0,147,0,147,0,17,173,0,190,96,0,96,286
12/10/2001,MKG,MI,AGL,CE,Towers with Radar,0,29,41,0,70,0,0,179,0,179,0,29,220,0,249,180,0,180,429
12/11/2001,MKG,MI,AGL,CE,Towers with Radar,0,24,48,7,79,0,0,106,11,117,0,24,154,18,196,222,48,270,466
12/12/2001,MKG,MI,AGL,CE,Towers with Radar,0,31,44,0,75,0,1,2,0,3,0,32,46,0,78,40,0,40,118
12/13/2001,MKG,MI,AGL,CE,Towers with Radar,0,25,48,7,80,0,0,5,13,18,0,25,53,20,98,80,6,86,184
12/14/2001,MKG,MI,AGL,CE,Towers with Radar,0,22,27,0,49,0,7,0,0,7,0,29,27,0,56,58,0,58,114
12/15/2001,MKG,MI,AGL,CE,Towers with Radar,0,20,25,0,45,0,1,0,0,1,0,21,25,0,46,0,0,0,46
12/16/2001,MKG,MI,AGL,CE,Towers with Radar,0,12,29,4,45,0,0,64,20,84,0,12,93,24,129,66,42,108,237
12/17/2001,MKG,MI,AGL,CE,Towers with Radar,0,18,34,0,52,0,1,0,0,1,0,19,34,0,53,0,0,0,53
12/18/2001,MKG,MI,AGL,CE,Towers with Radar,0,25,41,5,71,0,0,79,8,87,0,25,120,13,158,110,30,140,298
12/19/2001,MKG,MI,AGL,CE,Towers with Radar,0,18,29,0,47,0,0,0,0,0,0,18,29,0,47,0,0,0,47
12/20/2001,MKG,MI,AGL,CE,Towers with Radar,0,25,40,2,67,0,0,82,0,82,0,25,122,2,149,68,2,70,219
12/21/2001,MKG,MI,AGL,CE,Towers with Radar,0,29,39,4,72,0,1,153,1,155,0,30,192,5,227,124,6,130,357
12/22/2001,MKG,MI,AGL,CE,Towers with Radar,0,18,25,0,43,0,8,81,0,89,0,26,106,0,132,70,0,70,202
12/23/2001,MKG,MI,AGL,CE,Towers with Radar,0,17,15,0,32,0,1,4,0,5,0,18,19,0,37,12,0,12,49
12/24/2001,MKG,MI,AGL,CE,Towers with Radar,0,6,1,0,7,0,9,0,0,9,0,15,1,0,16,0,0,0,16
12/25/2001,MKG,MI,AGL,CE,Towers with Radar,0,6,4,0,10,0,9,0,0,9,0,15,4,0,19,20,0,20,39
12/26/2001,MKG,MI,AGL,CE,Towers with Radar,0,15,16,0,31,0,14,0,0,14,0,29,16,0,45,0,0,0,45
12/27/2001,MKG,MI,AGL,CE,Towers with Radar,0,13,19,2,34,0,2,1,4,7,0,15,20,6,41,48,8,56,97
12/28/2001,MKG,MI,AGL,CE,Towers with Radar,0,18,13,0,31,0,1,13,0,14,0,19,26,0,45,80,0,80,125
12/29/2001,MKG,MI,AGL,CE,Towers with Radar,0,30,1,0,31,0,0,1,0,1,0,30,2,0,32,0,0,0,32
12/30/2001,MKG,MI,AGL,CE,Towers with Radar,0,15,15,0,30,0,0,1,0,1,0,15,16,0,31,2,0,2,33
12/31/2001,MKG,MI,AGL,CE,Towers with Radar,0,11,13,0,24,0,10,0,0,10,0,21,13,0,34,6,0,6,40
01/01/2002,MKG,MI,AGL,CE,Towers with Radar,0,9,14,0,23,0,10,23,0,33,0,19,37,0,56,40,0,40,96
01/02/2002,MKG,MI,AGL,CE,Towers with Radar,0,26,39,1,66,0,14,16,1,31,0,40,55,2,97,30,0,30,127
01/03/2002,MKG,MI,AGL,CE,Towers with Radar,0,21,30,0,51,0,4,76,0,80,0,25,106,0,131,104,0,104,235
01/04/2002,MKG,MI,AGL,CE,Towers with Radar,0,21,35,0,56,0,0,34,0,34,0,21,69,0,90,40,0,40,130
01/05/2002,MKG,MI,AGL,CE,Towers with Radar,0,12,19,0,31,0,7,40,0,47,0,19,59,0,78,132,0,132,210
01/06/2002,MKG,MI,AGL,CE,Towers with Radar,0,14,26,0,40,0,0,19,0,19,0,14,45,0,59,28,0,28,87
01/07/2002,MKG,MI,AGL,CE,Towers with Radar,0,23,35,3,61,0,11,36,7,54,0,34,71,10,115,136,6,142,257
01/08/2002,MKG,MI,AGL,CE,Towers with Radar,0,22,35,0,57,0,0,70,0,70,0,22,105,0,127,96,0,96,223
01/09/2002,MKG,MI,AGL,CE,Towers with Radar,0,21,46,4,71,0,0,78,13,91,0,21,124,17,162,160,26,186,348
01/10/2002,MKG,MI,AGL,CE,Towers with Radar,0,25,64,2,91,0,0,121,0,121,0,25,185,2,212,82,2,84,296
01/11/2002,MKG,MI,AGL,CE,Towers with Radar,0,27,47,0,74,0,0,62,0,62,0,27,109,0,136,76,2,78,214
01/12/2002,MKG,MI,AGL,CE,Towers with Radar,0,9,12,0,21,0,10,34,0,44,0,19,46,0,65,42,0,42,107
01/13/2002,MKG,MI,AGL,CE,Towers with Radar,0,14,20,0,34,0,0,151,0,151,0,14,171,0,185,128,4,132,317
01/14/2002,MKG,MI,AGL,CE,Towers with Radar,0,19,27,0,46,0,3,40,0,43,0,22,67,0,89,138,0,138,227
01/15/2002,MKG,MI,AGL,CE,Towers with Radar,0,26,37,2,65,1,0,10,9,20,1,26,47,11,85,14,14,28,113
01/16/2002,MKG,MI,AGL,CE,Towers with Radar,0,19,22,0,41,0,5,0,0,5,0,24,22,0,46,12,0,12,58
01/17/2002,MKG,MI,AGL,CE,Towers with Radar,0,24,34,0,58,0,5,23,0,28,0,29,57,0,86,56,0,56,142
01/18/2002,MKG,MI,AGL,CE,Towers with Radar,0,23,41,0,64,0,0,41,0,41,0,23,82,0,105,70,0,70,175
01/19/2002,MKG,MI,AGL,CE,Towers with Radar,0,15,21,0,36,0,7,91,0,98,0,22,112,0,134,156,0,156,290
01/20/2002,MKG,MI,AGL,CE,Towers with Radar,0,13,20,0,33,0,0,29,0,29,0,13,49,0,62,50,0,50,112
01/21/2002,MKG,MI,AGL,CE,Towers with Radar,0,16,25,1,42,1,0,4,1,6,1,16,29,2,48,0,0,0,48
01/22/2002,MKG,MI,AGL,CE,Towers with Radar,0,22,33,1,56,0,0,94,0,94,0,22,127,1,150,66,0,66,216
01/23/2002,MKG,MI,AGL,CE,Towers with Radar,0,29,48,0,77,0,0,36,0,36,0,29,84,0,113,74,0,74,187
01/24/2002,MKG,MI,AGL,CE,Towers with Radar,0,26,47,2,75,0,0,71,21,92,0,26,118,23,167,244,32,276,443
01/25/2002,MKG,MI,AGL,CE,Towers with Radar,0,25,47,0,72,0,0,153,0,153,0,25,200,0,225,66,0,66,291
01/26/2002,MKG,MI,AGL,CE,Towers with Radar,0,16,26,0,42,0,0,153,0,153,0,16,179,0,195,210,0,210,405
01/27/2002,MKG,MI,AGL,CE,Towers with Radar,0,14,20,0,34,0,0,69,0,69,0,14,89,0,103,74,0,74,177
01/28/2002,MKG,MI,AGL,CE,Towers with Radar,0,20,35,1,56,0,0,133,0,133,0,20,168,1,189,178,2,180,369
01/29/2002,MKG,MI,AGL,CE,Towers with Radar,0,25,9,0,34,0,0,0,0,0,0,25,9,0,34,0,0,0,34
01/30/2002,MKG,MI,AGL,CE,Towers with Radar,0,25,45,0,70,0,0,35,0,35,0,25,80,0,105,124,0,124,229
01/31/2002,MKG,MI,AGL,CE,Towers with Radar,0,10,4,0,14,0,5,0,0,5,0,15,4,0,19,0,0,0,19
02/01/2002,MKG,MI,AGL,CE,Towers with Radar,0,11,21,0,32,0,0,0,0,0,0,11,21,0,32,0,0,0,32
