01/01/2000,MKG,MI,AGL,CE,Towers with Radar,0,7,8,0,15,0,4,41,0,45,0,11,49,0,60,44,0,44,104
02/02/2002,MKG,MI,AGL,CE,Towers with Radar,0,12,24,0,36,0,6,153,0,159,0,18,177,0,195,140,0,140,335
02/03/2002,MKG,MI,AGL,CE,Towers with Radar,0,9,20,0,29,0,5,21,0,26,0,14,41,0,55,136,0,136,191
02/04/2002,MKG,MI,AGL,CE,Towers with Radar,0,20,38,0,58,0,0,56,0,56,0,20,94,0,114,106,0,106,220
02/05/2002,MKG,MI,AGL,CE,Towers with Radar,0,20,44,1,65,0,0,30,13,43,0,20,74,14,108,42,20,62,170
02/06/2002,MKG,MI,AGL,CE,Towers with Radar,0,27,73,3,103,0,0,154,23,177,0,27,227,26,280,164,20,184,464
02/07/2002,MKG,MI,AGL,CE,Towers with Radar,0,30,78,3,111,0,0,127,2,129,0,30,205,5,240,272,16,288,528
02/08/2002,MKG,MI,AGL,CE,Towers with Radar,0,21,53,2,76,0,0,114,0,114,0,21,167,2,190,210,0,210,400
02/09/2002,MKG,MI,AGL,CE,Towers with Radar,0,14,29,1,44,0,2,100,9,111,0,16,129,10,155,100,0,100,255
02/10/2002,MKG,MI,AGL,CE,Towers with Radar,0,9,12,0,21,0,2,0,0,2,0,11,12,0,23,0,0,0,23
02/11/2002,MKG,MI,AGL,CE,Towers with Radar,0,20,38,1,59,0,1,86,1,88,0,21,124,2,147,108,0,108,255
02/12/2002,MKG,MI,AGL,CE,Towers with Radar,0,20,17,0,37,0,4,0,0,4,0,24,17,0,41,0,0,0,41
02/13/2002,MKG,MI,AGL,CE,Towers with Radar,0,23,49,2,74,0,0,148,0,148,0,23,197,2,222,100,0,100,322
02/14/2002,MKG,MI,AGL,CE,Towers with Radar,0,22,42,0,64,2,6,24,0,32,2,28,66,0,96,10,0,10,106
02/15/2002,MKG,MI,AGL,CE,Towers with Radar,0,22,48,0,70,0,0,42,0,42,0,22,90,0,112,124,0,124,236
02/16/2002,MKG,MI,AGL,CE,Towers with Radar,0,14,5,0,19,0,2,0,0,2,0,16,5,0,21,0,0,0,21
02/17/2002,MKG,MI,AGL,CE,Towers with Radar,0,11,23,0,34,0,9,80,0,89,0,20,103,0,123,66,0,66,189
02/18/2002,MKG,MI,AGL,CE,Towers with Radar,0,22,44,0,66,0,0,95,0,95,0,22,139,0,161,68,0,68,229
02/19/2002,MKG,MI,AGL,CE,Towers with Radar,0,23,25,0,48,0,0,9,3,12,0,23,34,3,60,24,0,24,84
02/20/2002,MKG,MI,AGL,CE,Towers with Radar,0,41,40,0,81,0,0,0,0,0,0,41,40,0,81,16,0,16,97
02/21/2002,MKG,MI,AGL,CE,Towers with Radar,0,19,20,9,48,0,0,15,1,16,0,19,35,10,64,100,20,120,184
02/22/2002,MKG,MI,AGL,CE,Towers with Radar,0,24,46,3,73,0,0,67,4,71,0,24,113,7,144,160,0,160,304
02/23/2002,MKG,MI,AGL,CE,Towers with Radar,0,14,26,0,40,0,3,115,0,118,0,17,141,0,158,90,0,90,248
02/24/2002,MKG,MI,AGL,CE,Towers with Radar,0,12,22,0,34,0,4,78,0,82,0,16,100,0,116,44,0,44,160
02/25/2002,MKG,MI,AGL,CE,Towers with Radar,0,17,30,0,47,0,2,14,0,16,0,19,44,0,63,110,0,110,173
02/26/2002,MKG,MI,AGL,CE,Towers with Radar,0,17,10,0,27,0,6,0,0,6,0,23,10,0,33,0,0,0,33
02/27/2002,MKG,MI,AGL,CE,Towers with Radar,0,21,33,1,55,1,0,25,1,27,1,21,58,2,82,26,0,26,108
02/28/2002,MKG,MI,AGL,CE,Towers with Radar,0,32,68,0,100,0,0,31,0,31,0,32,99,0,131,0,0,0,131
03/01/2002,MKG,MI,AGL,CE,Towers with Radar,0,26,44,0,70,0,1,95,0,96,0,27,139,0,166,100,0,100,266
03/02/2002,MKG,MI,AGL,CE,Towers with Radar,0,12,0,0,12,0,2,0,0,2,0,14,0,0,14,0,0,0,14
03/03/2002,MKG,MI,AGL,CE,Towers with Radar,0,14,3,0,17,0,2,0,0,2,0,16,3,0,19,0,0,0,19
03/04/2002,MKG,MI,AGL,CE,Towers with Radar,0,15,13,0,28,0,2,0,0,2,0,17,13,0,30,0,0,0,30
03/05/2002,MKG,MI,AGL,CE,Towers with Radar,0,26,45,0,71,0,1,0,0,1,0,27,45,0,72,54,0,54,126
03/06/2002,MKG,MI,AGL,CE,Towers with Radar,0,23,63,4,90,0,0,74,12,86,0,23,137,16,176,102,10,112,288
03/07/2002,MKG,MI,AGL,CE,Towers with Radar,0,22,55,4,81,0,0,9,19,28,0,22,64,23,109,84,0,84,193
03/08/2002,MKG,MI,AGL,CE,Towers with Radar,0,19,37,0,56,0,0,38,0,38,0,19,75,0,94,50,0,50,144
03/09/2002,MKG,MI,AGL,CE,Towers with Radar,0,11,5,0,16,0,2,0,0,2,0,13,5,0,18,0,0,0,18
03/10/2002,MKG,MI,AGL,CE,Towers with Radar,0,9,20,0,29,0,5,0,0,5,0,14,20,0,34,4,2,6,40
03/11/2002,MKG,MI,AGL,CE,Towers with Radar,0,17,32,1,50,0,2,70,0,72,0,19,102,1,122,60,0,60,182
03/12/2002,MKG,MI,AGL,CE,Towers with Radar,0,29,51,1,81,0,3,165,0,168,0,32,216,1,249,116,12,128,377
03/13/2002,MKG,MI,AGL,CE,Towers with Radar,0,11,30,0,41,0,0,56,0,56,0,11,86,0,97,110,2,112,209
03/14/2002,MKG,MI,AGL,CE,Towers with Radar,0,21,47,2,70,2,0,56,0,58,2,21,103,2,128,54,0,54,182
03/15/2002,MKG,MI,AGL,CE,Towers with Radar,0,21,43,0,64,0,0,34,0,34,0,21,77,0,98,94,0,94,192
03/16/2002,MKG,MI,AGL,CE,Towers with Radar,0,18,35,1,54,0,1,184,0,185,0,19,219,1,239,186,0,186,425
03/17/2002,MKG,MI,AGL,CE,Towers with Radar,0,10,21,0,31,0,9,60,0,69,0,19,81,0,100,66,0,66,166
03/18/2002,MKG,MI,AGL,CE,Towers with Radar,0,19,35,0,54,0,3,54,0,57,0,22,89,0,111,140,0,140,251
03/19/2002,MKG,MI,AGL,CE,Towers with Radar,0,31,53,4,88,0,6,103,20,129,0,37,156,24,217,100,12,112,329
03/20/2002,MKG,MI,AGL,CE,Towers with Radar,0,28,57,3,88,0,0,81,6,87,0,28,138,9,175,80,12,92,267
03/21/2002,MKG,MI,AGL,CE,Towers with Radar,0,19,27,0,46,0,13,0,0,13,0,32,27,0,59,0,0,0,59
03/22/2002,MKG,MI,AGL,CE,Towers with Radar,0,25,29,0,54,0,0,0,0,0,0,25,29,0,54,6,6,12,66
03/23/2002,MKG,MI,AGL,CE,Towers with Radar,0,13,24,0,37,0,7,89,0,96,0,20,113,0,133,92,0,92,225
03/24/2002,MKG,MI,AGL,CE,Towers with Radar,0,13,39,0,52,0,0,132,0,132,0,13,171,0,184,142,0,142,326
03/25/2002,MKG,MI,AGL,CE,Towers with Radar,0,18,31,0,49,0,0,78,0,78,0,18,109,0,127,74,2,76,203
03/26/2002,MKG,MI,AGL,CE,Towers with Radar,0,18,43,0,61,0,0,91,0,91,0,18,134,0,152,130,0,130,282
03/27/2002,MKG,MI,AGL,CE,Towers with Radar,0,12,27,0,39,0,0,99,0,99,0,12,126,0,138,210,18,228,366
03/28/2002,MKG,MI,AGL,CE,Towers with Radar,0,12,23,1,36,0,0,35,1,36,0,12,58,2,72,32,4,36,108
03/29/2002,MKG,MI,AGL,CE,Towers with Radar,0,20,20,0,40,0,0,1,0,1,0,20,21,0,41,0,0,0,41
03/30/2002,MKG,MI,AGL,CE,Towers with Radar,0,23,39,0,62,0,1,41,0,42,0,24,80,0,104,82,0,82,186
03/31/2002,MKG,MI,AGL,CE,Towers with Radar,0,12,19,0,31,0,3,37,0,40,0,15,56,0,71,20,0,20,91
04/01/2002,MKG,MI,AGL,CE,Towers with Radar,0,17,31,0,48,0,4,50,0,54,0,21,81,0,102,128,0,128,230
04/02/2002,MKG,MI,AGL,CE,Towers with Radar,0,17,15,0,32,0,3,0,0,3,0,20,15,0,35,0,0,0,35
04/03/2002,MKG,MI,AGL,CE,Towers with Radar,0,22,44,0,66,0,0,92,0,92,0,22,136,0,158,122,0,122,280
04/04/2002,MKG,MI,AGL,CE,Towers with Radar,0,23,47,0,70,0,0,74,0,74,0,23,121,0,144,90,0,90,234
04/05/2002,MKG,MI,AGL,CE,Towers with Radar,0,26,53,0,79,0,0,94,0,94,0,26,147,0,173,116,0,116,289
04/06/2002,MKG,MI,AGL,CE,Towers with Radar,0,15,29,0,44,0,2,135,0,137,0,17,164,0,181,146,0,146,327
04/07/2002,MKG,MI,AGL,CE,Towers with Radar,0,15,13,23,51,0,1,5,1,7,0,16,18,24,58,4,34,38,96
04/08/2002,MKG,MI,AGL,CE,Towers with Radar,0,18,34,0,52,0,5,20,0,25,0,23,54,0,77,0,0,0,77
04/09/2002,MKG,MI,AGL,CE,Towers with Radar,0,22,51,0,73,0,0,84,0,84,0,22,135,0,157,64,0,64,221
04/10/2002,MKG,MI,AGL,CE,Towers with Radar,0,23,59,1,83,0,0,207,0,207,0,23,266,1,290,170,0,170,460
04/11/2002,MKG,MI,AGL,CE,Towers with Radar,0,26,57,0,83,0,0,110,0,110,0,26,167,0,193,60,0,60,253
04/12/2002,MKG,MI,AGL,CE,Towers with Radar,0,23,47,0,70,0,0,37,0,37,0,23,84,0,107,19,0,19,126
04/13/2002,MKG,MI,AGL,CE,Towers with Radar,0,17,31,0,48,0,4,159,0,163,0,21,190,0,211,162,0,162,373
04/14/2002,MKG,MI,AGL,CE,Towers with Radar,0,18,42,0,60,0,0,121,0,121,0,18,163,0,181,66,0,66,247
04/15/2002,MKG,MI,AGL,CE,Towers with Radar,0,23,47,0,70,0,0,103,0,103,0,23,150,0,173,80,0,80,253
04/16/2002,MKG,MI,AGL,CE,Towers with Radar,0,26,52,4,82,0,0,85,8,93,0,26,137,12,175,62,12,74,249
04/17/2002,MKG,MI,AGL,CE,Towers with Radar,0,28,58,0,86,0,0,53,0,53,0,28,111,0,139,64,0,64,203
04/18/2002,MKG,MI,AGL,CE,Towers with Radar,0,27,50,1,78,0,0,79,0,79,0,27,129,1,157,104,0,104,261
04/19/2002,MKG,MI,AGL,CE,Towers with Radar,0,37,67,5,109,0,0,104,4,108,0,37,171,9,217,114,20,134,351
04/20/2002,MKG,MI,AGL,CE,Towers with Radar,0,14,23,1,38,0,7,102,0,109,0,21,125,1,147,106,0,106,253
04/21/2002,MKG,MI,AGL,CE,Towers with Radar,0,9,15,0,24,0,5,4,0,9,0,14,19,0,33,44,0,44,77
04/22/2002,MKG,MI,AGL,CE,Towers with Radar,0,22,37,3,62,0,3,20,29,52,0,25,57,32,114,92,32,124,238
04/23/2002,MKG,MI,AGL,CE,Towers with Radar,0,23,48,3,74,0,0,181,3,184,0,23,229,6,258,130,4,134,392
04/24/2002,MKG,MI,AGL,CE,Towers with Radar,0,29,51,0,80,0,6,80,0,86,0,35,131,0,166,34,0,34,200
04/25/2002,MKG,MI,AGL,CE,Towers with Radar,0,25,45,3,73,0,0,13,5,18,0,25,58,8,91,72,8,80,171
04/26/2002,MKG,MI,AGL,CE,Towers with Radar,0,24,47,3,74,0,0,105,6,111,0,24,152,9,185,86,40,126,311
04/27/2002,MKG,MI,AGL,CE,Towers with Radar,0,11,19,0,30,0,8,49,0,57,0,19,68,0,87,64,0,64,151
04/28/2002,MKG,MI,AGL,CE,Towers with Radar,0,9,15,0,24,0,8,0,0,8,0,17,15,0,32,2,0,2,34
04/29/2002,MKG,MI,AGL,CE,Towers with Radar,0,24,41,3,68,0,5,65,9,79,0,29,106,12,147,62,18,80,227
04/30/2002,MKG,MI,AGL,CE,Towers with Radar,0,26,46,2,74,0,0,62,14,76,0,26,108,16,150,46,24,70,220
05/01/2002,MKG,MI,AGL,CE,Towers with Radar,0,28,75,5,108,0,0,37,27,64,0,28,112,32,172,90,30,120,292
05/02/2002,MKG,MI,AGL,CE,Towers with Radar,0,29,71,4,104,0,0,31,10,41,0,29,102,14,145,54,26,80,225
05/03/2002,MKG,MI,AGL,CE,Towers with Radar,0,18,62,0,80,0,0,149,0,149,0,18,211,0,229,204,0,204,433
05/04/2002,MKG,MI,AGL,CE,Towers with Radar,0,15,36,3,54,0,7,198,0,205,0,22,234,3,259,0,0,0,259
05/05/2002,MKG,MI,AGL,CE,Towers with Radar,0,11,25,0,36,0,1,101,0,102,0,12,126,0,138,40,0,40,178
05/06/2002,MKG,MI,AGL,CE,Towers with Radar,0,21,49,4,74,0,4,30,1,35,0,25,79,5,109,86,8,94,203
05/07/2002,MKG,MI,AGL,CE,Towers with Radar,0,23,62,3,88,0,0,101,0,101,0,23,163,3,189,76,0,76,265
05/08/2002,MKG,MI,AGL,CE,Towers with Radar,0,19,45,0,64,0,3,13,0,16,0,22,58,0,80,24,0,24,104
05/09/2002,MKG,MI,AGL,CE,Towers with Radar,0,19,46,0,65,0,0,7,0,7,0,19,53,0,72,30,0,30,102
05/10/2002,MKG,MI,AGL,CE,Towers with Radar,0,19,46,0,65,0,12,40,0,52,0,31,86,0,117,52,0,52,169
05/11/2002,MKG,MI,AGL,CE,Towers with Radar,0,14,33,0,47,0,8,83,0,91,0,22,116,0,138,58,0,58,196
05/12/2002,MKG,MI,AGL,CE,Towers with Radar,0,11,18,0,29,0,0,1,0,1,0,11,19,0,30,4,0,4,34
05/13/2002,MKG,MI,AGL,CE,Towers with Radar,0,22,49,0,71,1,7,21,0,29,1,29,70,0,100,60,0,60,160
05/14/2002,MKG,MI,AGL,CE,Towers with Radar,0,25,63,0,88,0,0,139,0,139,0,25,202,0,227,76,0,76,303
05/15/2002,MKG,MI,AGL,CE,Towers with Radar,0,22,47,0,69,0,3,149,0,152,0,25,196,0,221,90,0,90,311
05/16/2002,MKG,MI,AGL,CE,Towers with Radar,0,22,67,2,91,0,0,26,0,26,0,22,93,2,117,36,0,36,153
05/17/2002,MKG,MI,AGL,CE,Towers with Radar,0,27,60,1,88,0,10,82,0,92,0,37,142,1,180,108,0,108,288
05/18/2002,MKG,MI,AGL,CE,Towers with Radar,0,25,61,0,86,0,0,298,0,298,0,25,359,0,384,208,0,208,592
05/19/2002,MKG,MI,AGL,CE,Towers with Radar,0,19,43,0,62,0,0,196,0,196,0,19,239,0,258,88,0,88,346
05/20/2002,MKG,MI,AGL,CE,Towers with Radar,0,23,61,4,88,0,0,111,6,117,0,23,172,10,205,196,28,224,429
05/21/2002,MKG,MI,AGL,CE,Towers with Radar,0,25,68,4,97,0,0,147,43,190,0,25,215,47,287,154,38,192,479
05/22/2002,MKG,MI,AGL,CE,Towers with Radar,0,31,87,6,124,0,0,129,11,140,0,31,216,17,264,146,100,246,510
05/23/2002,MKG,MI,AGL,CE,Towers with Radar,0,25,66,0,91,0,0,5,0,5,0,25,71,0,96,59,20,79,175
05/24/2002,MKG,MI,AGL,CE,Towers with Radar,0,27,61,0,88,0,0,126,0,126,0,27,187,0,214,140,48,188,402
05/25/2002,MKG,MI,AGL,CE,Towers with Radar,0,12,11,0,23,1,19,0,0,20,1,31,11,0,43,0,0,0,43
05/26/2002,MKG,MI,AGL,CE,Towers with Radar,0,12,28,0,40,0,0,139,0,139,0,12,167,0,179,130,48,178,357
05/27/2002,MKG,MI,AGL,CE,Towers with Radar,0,15,33,2,50,0,2,67,3,72,0,17,100,5,122,68,40,108,230
05/28/2002,MKG,MI,AGL,CE,Towers with Radar,0,23,58,3,84,0,0,108,17,125,0,23,166,20,209,188,226,414,623
05/29/2002,MKG,MI,AGL,CE,Towers with Radar,0,27,72,4,103,0,0,81,5,86,0,27,153,9,189,154,112,266,455
05/30/2002,MKG,MI,AGL,CE,Towers with Radar,0,26,59,4,89,0,2,49,2,53,0,28,108,6,142,89,62,151,293
05/31/2002,MKG,MI,AGL,CE,Towers with Radar,0,28,67,4,99,0,0,123,0,123,0,28,190,4,222,92,0,92,314
06/01/2002,MKG,MI,AGL,CE,Towers with Radar,0,19,30,0,49,0,2,293,0,295,0,21,323,0,344,266,12,278,622
06/02/2002,MKG,MI,AGL,CE,Towers with Radar,0,10,1,2,13,0,0,0,0,0,0,10,1,2,13,112,0,112,125
06/03/2002,MKG,MI,AGL,CE,Towers with Radar,0,19,17,2,38,0,2,0,1,3,0,21,17,3,41,0,0,0,41
06/04/2002,MKG,MI,AGL,CE,Towers with Radar,0,27,37,1,65,0,1,1,1,3,0,28,38,2,68,18,0,18,86
06/05/2002,MKG,MI,AGL,CE,Towers with Radar,0,26,54,3,83,0,0,40,0,40,0,26,94,3,123,90,0,90,213
06/06/2002,MKG,MI,AGL,CE,Towers with Radar,0,22,51,4,77,0,0,115,4,119,0,22,166,8,196,208,0,208,404
06/07/2002,MKG,MI,AGL,CE,Towers with Radar,0,20,49,2,71,0,0,170,0,170,0,20,219,2,241,84,0,84,325
06/08/2002,MKG,MI,AGL,CE,Towers with Radar,0,13,22,0,35,0,10,121,0,131,0,23,143,0,166,86,0,86,252
06/09/2002,MKG,MI,AGL,CE,Towers with Radar,0,15,24,1,40,0,3,97,0,100,0,18,121,1,140,48,0,48,188
06/10/2002,MKG,MI,AGL,CE,Towers with Radar,0,18,44,3,65,0,0,45,13,58,0,18,89,16,123,128,20,148,271
06/11/2002,MKG,MI,AGL,CE,Towers with Radar,0,22,34,1,57,0,10,14,0,24,0,32,48,1,81,44,0,44,125
06/12/2002,MKG,MI,AGL,CE,Towers with Radar,0,24,60,4,88,0,0,82,14,96,0,24,142,18,184,184,24,208,392
06/13/2002,MKG,MI,AGL,CE,Towers with Radar,0,34,63,2,99,0,0,28,0,28,0,34,91,2,127,92,2,94,221
06/14/2002,MKG,MI,AGL,CE,Towers with Radar,0,28,40,3,71,0,0,0,0,0,0,28,40,3,71,4,6,10,81
06/15/2002,MKG,MI,AGL,CE,Towers with Radar,0,30,47,2,79,0,91,56,0,147,0,121,103,2,226,58,0,58,284
06/16/2002,MKG,MI,AGL,CE,Towers with Radar,0,21,32,2,55,0,2,96,0,98,0,23,128,2,153,52,12,64,217
06/17/2002,MKG,MI,AGL,CE,Towers with Radar,0,24,43,3,70,0,0,134,18,152,0,24,177,21,222,180,104,284,506
06/18/2002,MKG,MI,AGL,CE,Towers with Radar,0,24,45,2,71,0,0,201,9,210,0,24,246,11,281,158,82,240,521
06/19/2002,MKG,MI,AGL,CE,Towers with Radar,0,28,49,3,80,0,0,115,13,128,0,28,164,16,208,98,20,118,326
06/20/2002,MKG,MI,AGL,CE,Towers with Radar,0,28,51,3,82,0,0,105,24,129,0,28,156,27,211,70,28,98,309
06/21/2002,MKG,MI,AGL,CE,Towers with Radar,0,23,41,1,65,0,0,47,0,47,0,23,88,1,112,26,0,26,138
06/22/2002,MKG,MI,AGL,CE,Towers with Radar,0,19,27,1,47,0,6,66,3,75,0,25,93,4,122,52,2,54,176
06/23/2002,MKG,MI,AGL,CE,Towers with Radar,0,24,35,2,61,0,0,47,1,48,0,24,82,3,109,28,0,28,137
06/24/2002,MKG,MI,AGL,CE,Towers with Radar,0,22,54,3,79,0,0,125,1,126,0,22,179,4,205,50,84,134,339
06/25/2002,MKG,MI,AGL,CE,Towers with Radar,0,30,47,1,78,0,0,89,0,89,0,30,136,1,167,104,0,104,271
06/26/2002,MKG,MI,AGL,CE,Towers with Radar,0,32,47,2,81,0,6,85,2,93,0,38,132,4,174,80,40,120,294
06/27/2002,MKG,MI,AGL,CE,Towers with Radar,0,40,72,4,116,0,0,143,4,147,0,40,215,8,263,116,28,144,407
06/28/2002,MKG,MI,AGL,CE,Towers with Radar,0,35,67,4,106,0,0,209,0,209,0,35,276,4,315,60,2,62,377
06/29/2002,MKG,MI,AGL,CE,Towers with Radar,0,16,24,1,41,0,2,111,2,115,0,18,135,3,156,142,8,150,306
06/30/2002,MKG,MI,AGL,CE,Towers with Radar,0,22,34,2,58,0,3,98,4,105,0,25,132,6,163,94,26,120,283
07/01/2002,MKG,MI,AGL,CE,Towers with Radar,0,15,29,3,47,0,19,156,3,178,0,34,185,6,225,116,30,146,371
07/02/2002,MKG,MI,AGL,CE,Towers with Radar,0,22,42,4,68,0,6,159,19,184,0,28,201,23,252,126,26,152,404
07/03/2002,MKG,MI,AGL,CE,Towers with Radar,0,27,51,5,83,0,5,75,1,81,0,32,126,6,164,130,2,132,296
07/04/2002,MKG,MI,AGL,CE,Towers with Radar,0,7,15,1,23,0,9,46,2,57,0,16,61,3,80,32,0,32,112
07/05/2002,MKG,MI,AGL,CE,Towers with Radar,0,12,24,1,37,0,9,103,0,112,0,21,127,1,149,90,0,90,239
07/06/2002,MKG,MI,AGL,CE,Towers with Radar,0,10,20,3,33,0,3,95,2,100,0,13,115,5,133,124,2,126,259
07/07/2002,MKG,MI,AGL,CE,Towers with Radar,0,12,35,3,50,0,0,78,0,78,0,12,113,3,128,40,0,40,168
07/08/2002,MKG,MI,AGL,CE,Towers with Radar,0,11,22,3,36,0,1,41,21,63,0,12,63,24,99,20,0,20,119
07/09/2002,MKG,MI,AGL,CE,Towers with Radar,0,22,42,0,64,0,12,39,0,51,0,34,81,0,115,84,0,84,199
07/10/2002,MKG,MI,AGL,CE,Towers with Radar,0,30,56,0,86,0,1,161,0,162,0,31,217,0,248,110,24,134,382
07/11/2002,MKG,MI,AGL,CE,Towers with Radar,0,24,45,6,75,0,3,158,7,168,0,27,203,13,243,116,2,118,361
07/12/2002,MKG,MI,AGL,CE,Towers with Radar,0,18,35,5,58,1,9,80,24,114,1,27,115,29,172,24,4,28,200
07/13/2002,MKG,MI,AGL,CE,Towers with Radar,0,12,20,3,35,0,11,57,1,69,0,23,77,4,104,8,8,16,120
07/14/2002,MKG,MI,AGL,CE,Towers with Radar,0,14,26,4,44,0,1,95,10,106,0,15,121,14,150,0,0,0,150
07/15/2002,MKG,MI,AGL,CE,Towers with Radar,0,24,43,6,73,1,3,108,26,138,1,27,151,32,211,96,68,164,375
07/16/2002,MKG,MI,AGL,CE,Towers with Radar,0,23,41,3,67,0,2,90,0,92,0,25,131,3,159,90,0,90,249
07/17/2002,MKG,MI,AGL,CE,Towers with Radar,0,23,41,5,69,0,5,150,9,164,0,28,191,14,233,186,50,236,469
07/18/2002,MKG,MI,AGL,CE,Towers with Radar,0,26,46,6,78,0,3,57,24,84,0,29,103,30,162,58,46,104,266
07/19/2002,MKG,MI,AGL,CE,Towers with Radar,0,27,48,6,81,0,0,103,11,114,0,27,151,17,195,188,6,194,389
07/20/2002,MKG,MI,AGL,CE,Towers with Radar,0,21,36,5,62,0,5,165,2,172,0,26,201,7,234,168,6,174,408
07/21/2002,MKG,MI,AGL,CE,Towers with Radar,0,12,39,1,52,0,0,18,0,18,0,12,57,1,70,26,0,26,96
07/22/2002,MKG,MI,AGL,CE,Towers with Radar,0,23,52,6,81,0,0,93,11,104,0,23,145,17,185,110,32,142,327
07/23/2002,MKG,MI,AGL,CE,Towers with Radar,0,16,37,0,53,0,0,72,0,72,0,16,109,0,125,174,14,188,313
07/24/2002,MKG,MI,AGL,CE,Towers with Radar,0,34,73,8,115,0,0,269,4,273,0,34,342,12,388,208,2,210,598
07/25/2002,MKG,MI,AGL,CE,Towers with Radar,0,23,80,7,110,2,0,192,0,194,2,23,272,7,304,156,24,180,484
07/26/2002,MKG,MI,AGL,CE,Towers with Radar,0,25,82,6,113,0,0,116,0,116,0,25,198,6,229,114,4,118,347
07/27/2002,MKG,MI,AGL,CE,Towers with Radar,0,26,62,0,88,0,0,4,0,4,0,26,66,0,92,48,0,48,140
07/28/2002,MKG,MI,AGL,CE,Towers with Radar,0,19,58,0,77,0,0,74,0,74,0,19,132,0,151,120,0,120,271
07/29/2002,MKG,MI,AGL,CE,Towers with Radar,0,27,48,5,80,0,2,106,6,114,0,29,154,11,194,110,30,140,334
07/30/2002,MKG,MI,AGL,CE,Towers with Radar,0,26,48,5,79,0,2,192,9,203,0,28,240,14,282,174,2,176,458
07/31/2002,MKG,MI,AGL,CE,Towers with Radar,0,30,55,2,87,0,8,277,0,285,0,38,332,2,372,134,0,134,506
08/01/2002,MKG,MI,AGL,CE,Towers with Radar,0,23,49,4,76,0,0,75,0,75,0,23,124,4,151,60,0,60,211
08/02/2002,MKG,MI,AGL,CE,Towers with Radar,0,11,24,2,37,0,3,53,0,56,0,14,77,2,93,66,0,66,159
08/03/2002,MKG,MI,AGL,CE,Towers with Radar,0,13,26,2,41,0,9,107,1,117,0,22,133,3,158,98,10,108,266
08/04/2002,MKG,MI,AGL,CE,Towers with Radar,0,2,24,2,28,0,0,4,5,9,0,2,28,7,37,10,0,10,47
08/05/2002,MKG,MI,AGL,CE,Towers with Radar,0,26,53,4,83,0,0,79,18,97,0,26,132,22,180,134,20,154,334
08/06/2002,MKG,MI,AGL,CE,Towers with Radar,0,25,49,3,77,0,2,159,0,161,0,27,208,3,238,144,4,148,386
08/07/2002,MKG,MI,AGL,CE,Towers with Radar,0,29,60,5,94,0,0,134,4,138,0,29,194,9,232,182,12,194,426
08/08/2002,MKG,MI,AGL,CE,Towers with Radar,0,27,53,4,84,0,2,139,8,149,0,29,192,12,233,104,16,120,353
08/09/2002,MKG,MI,AGL,CE,Towers with Radar,0,27,55,4,86,0,0,173,0,173,0,27,228,4,259,126,52,178,437
08/10/2002,MKG,MI,AGL,CE,Towers with Radar,0,17,35,1,53,0,6,99,0,105,0,23,134,1,158,72,2,74,232
