01/01/2000,MKG,MI,AGL,CE,Towers with Radar,0,7,8,0,15,0,4,41,0,45,0,11,49,0,60,44,0,44,104
08/21/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,19,0,32,0,1,30,1,32,0,14,49,1,64,24,28,52,116
08/22/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,54,1,72,0,0,38,1,39,0,17,92,2,111,70,0,70,181
08/23/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,65,0,86,0,0,35,0,35,0,21,100,0,121,24,0,24,145
08/24/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,41,0,59,0,0,86,1,87,0,18,127,1,146,126,0,126,272
08/25/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,34,0,54,0,0,51,0,51,0,20,85,0,105,84,0,84,189
08/26/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,43,1,66,0,0,52,0,52,0,22,95,1,118,52,0,52,170
08/27/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,50,0,66,0,0,18,0,18,0,16,68,0,84,44,0,44,128
08/28/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,19,0,33,0,0,59,4,63,0,14,78,4,96,100,0,100,196
08/29/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,34,0,48,0,0,44,0,44,0,14,78,0,92,110,0,110,202
08/30/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,40,11,71,0,0,58,9,67,2,18,98,20,138,140,20,160,298
08/31/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,45,0,65,1,0,52,0,53,1,20,97,0,118,144,0,144,262
09/01/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,41,12,75,0,0,75,0,75,2,20,116,12,150,104,22,126,276
09/02/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,33,0,57,0,4,31,0,35,0,28,64,0,92,32,4,36,128
09/03/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,49,0,63,0,0,55,2,57,0,14,104,2,120,32,0,32,152
09/04/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,4,29,2,35,0,10,44,2,56,34,6,40,96
09/05/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,27,0,42,1,0,27,2,30,1,15,54,2,72,34,4,38,110
09/06/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,26,0,46,0,0,38,0,38,0,20,64,0,84,60,0,60,144
09/07/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,30,0,47,0,0,43,0,43,0,17,73,0,90,50,0,50,140
09/08/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,35,0,51,0,0,25,0,25,0,16,60,0,76,8,0,8,84
09/09/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,42,1,63,0,0,17,0,17,0,20,59,1,80,56,0,56,136
09/10/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,57,0,67,0,0,53,0,53,0,10,110,0,120,78,0,78,198
09/11/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,19,0,29,0,0,27,0,27,0,10,46,0,56,8,0,8,64
09/12/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,43,0,62,0,4,15,0,19,0,23,58,0,81,10,0,10,91
09/13/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,37,0,58,0,0,18,2,20,0,21,55,2,78,22,0,22,100
09/14/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,33,0,45,0,0,25,0,25,0,12,58,0,70,44,0,44,114
09/15/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,46,0,66,0,0,50,6,56,0,20,96,6,122,80,10,90,212
09/16/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,64,0,80,0,0,26,6,32,0,16,90,6,112,80,12,92,204
09/17/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,33,0,45,0,2,49,0,51,0,14,82,0,96,60,0,60,156
09/18/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,20,0,32,0,2,32,0,34,0,14,52,0,66,48,0,48,114
09/19/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,15,0,28,0,1,9,6,16,0,14,24,6,44,14,0,14,58
09/20/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,50,0,65,0,0,53,0,53,0,15,103,0,118,70,0,70,188
09/21/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,46,0,60,0,0,42,2,44,0,14,88,2,104,40,0,40,144
09/22/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,29,0,44,0,0,0,0,0,0,15,29,0,44,0,0,0,44
09/23/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,65,0,79,0,0,35,2,37,0,14,100,2,116,44,0,44,160
09/24/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,38,0,48,0,0,45,2,47,0,10,83,2,95,72,0,72,167
09/25/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,16,0,26,0,0,7,0,7,0,10,23,0,33,0,0,0,33
09/26/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,46,0,63,0,0,24,0,24,0,17,70,0,87,25,0,25,112
09/27/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,40,2,58,0,2,62,0,64,0,18,102,2,122,100,0,100,222
09/28/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,38,0,57,0,0,27,2,29,0,19,65,2,86,42,0,42,128
09/29/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,40,0,57,0,0,49,2,51,0,17,89,2,108,74,0,74,182
09/30/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,14,0,28,0,0,47,0,47,0,14,61,0,75,82,0,82,157
10/01/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,30,0,49,0,0,52,0,52,0,19,82,0,101,54,0,54,155
10/02/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,27,0,46,0,0,52,0,52,0,19,79,0,98,24,0,24,122
10/03/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,26,13,57,0,0,24,3,27,0,18,50,16,84,60,24,84,168
10/04/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,30,8,54,0,0,70,2,72,0,16,100,10,126,150,24,174,300
10/05/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,46,0,71,0,0,34,2,36,0,25,80,2,107,66,0,66,173
10/06/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,54,0,74,1,0,22,0,23,1,20,76,0,97,96,0,96,193
10/07/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,41,0,66,0,0,46,0,46,0,25,87,0,112,102,0,102,214
10/08/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,22,0,37,0,0,44,0,44,0,15,66,0,81,50,0,50,131
10/09/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,23,0,34,0,0,64,0,64,0,11,87,0,98,10,0,10,108
10/10/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,50,0,67,0,0,62,0,62,0,17,112,0,129,122,0,122,251
10/11/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,73,11,100,0,0,0,0,0,0,16,73,11,100,108,30,138,238
10/12/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,40,8,64,0,0,10,7,17,0,16,50,15,81,52,40,92,173
10/13/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,41,22,81,0,2,29,5,36,0,20,70,27,117,90,46,136,253
10/14/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,59,0,79,0,4,54,0,58,0,24,113,0,137,94,0,94,231
10/15/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,14,0,26,0,0,28,0,28,0,12,42,0,54,20,0,20,74
10/16/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,36,0,47,0,0,102,0,102,0,11,138,0,149,118,0,118,267
10/17/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,0,0,18,18,36,0,0,54,18,54,0,0,72,90,0,90,162
10/18/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,35,0,50,0,0,78,0,78,0,15,113,0,128,100,0,100,228
10/19/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,44,0,60,0,0,36,2,38,0,16,80,2,98,64,0,64,162
10/20/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,54,0,71,0,0,37,0,37,0,17,91,0,108,52,1,53,161
10/21/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,40,0,56,0,0,50,2,52,0,16,90,2,108,56,0,56,164
10/22/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,24,0,34,0,0,18,0,18,0,10,42,0,52,40,0,40,92
10/23/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,20,0,30,0,0,14,1,15,0,10,34,1,45,24,0,24,69
10/24/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,27,0,45,0,0,39,0,39,0,18,66,0,84,44,0,44,128
10/25/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,36,0,56,0,0,33,0,33,0,20,69,0,89,64,0,64,153
10/26/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,28,10,57,0,0,48,5,53,0,19,76,15,110,74,26,100,210
10/27/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,37,7,64,0,3,45,8,56,0,23,82,15,120,100,50,150,270
10/28/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,24,0,40,0,0,54,2,56,0,16,78,2,96,80,0,80,176
10/29/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,54,0,70,0,0,68,2,70,0,16,122,2,140,88,0,88,228
10/30/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,25,0,37,0,0,30,0,30,0,12,55,0,67,24,0,24,91
10/31/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,30,0,48,0,0,9,0,9,0,18,39,0,57,40,0,40,97
11/01/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,33,7,57,0,4,35,9,48,0,21,68,16,105,102,22,124,229
11/02/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,38,0,55,0,0,71,0,71,0,17,109,0,126,88,0,88,214
11/03/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,14,0,31,0,0,49,0,49,0,17,63,0,80,80,0,80,160
11/04/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,40,0,59,0,0,49,0,49,0,19,89,0,108,86,0,86,194
11/05/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,41,0,54,0,0,31,0,31,0,13,72,0,85,74,0,74,159
11/06/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,5,0,15,0,0,1,0,1,0,10,6,0,16,0,0,0,16
11/07/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,34,0,49,0,3,27,0,30,0,18,61,0,79,52,0,52,131
11/08/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,20,0,39,0,0,64,0,64,0,19,84,0,103,122,6,128,231
11/09/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,18,0,34,0,0,1,1,2,0,16,19,1,36,12,0,12,48
11/10/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,24,0,43,0,0,44,0,44,0,19,68,0,87,130,0,130,217
11/11/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,41,0,59,0,0,36,0,36,0,18,77,0,95,128,0,128,223
11/12/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,16,0,28,0,0,44,0,44,0,12,60,0,72,34,0,34,106
11/13/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
11/14/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,0,40,0,40,0,0,26,0,26,0,0,66,0,66,78,0,78,144
11/15/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,24,0,44,0,0,0,0,0,0,20,24,0,44,4,0,4,48
11/16/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,8,2,32,0,1,0,0,1,0,23,8,2,33,0,0,0,33
11/17/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,37,0,53,0,0,18,0,18,0,16,55,0,71,56,0,56,127
11/18/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,19,0,33,0,0,2,0,2,0,14,21,0,35,22,0,22,57
11/19/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,19,0,33,0,0,2,0,2,0,14,21,0,35,44,0,44,79
11/20/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,18,0,27,0,0,11,0,11,0,9,29,0,38,72,0,72,110
11/21/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,12,16,48,0,0,2,0,2,0,20,14,16,50,18,10,28,78
11/22/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,21,0,36,0,1,29,0,30,0,16,50,0,66,60,0,60,126
11/23/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,10,0,26,2,0,0,0,2,2,16,10,0,28,0,0,0,28
11/24/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
11/25/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,0,12,0,12,0,6,25,0,31,18,0,18,49
11/26/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,23,0,41,0,0,27,0,27,0,18,50,0,68,80,0,80,148
11/27/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,7,0,26,0,0,0,0,0,0,19,7,0,26,0,0,0,26
11/28/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,8,0,26,0,0,0,0,0,0,18,8,0,26,0,0,0,26
11/29/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,14,0,31,0,0,7,0,7,0,17,21,0,38,20,0,20,58
11/30/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,24,0,40,0,4,12,1,17,0,20,36,1,57,82,0,82,139
12/01/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,21,0,41,0,0,0,0,0,0,20,21,0,41,10,0,10,51
12/02/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,8,0,25,0,0,10,2,12,0,17,18,2,37,22,0,22,59
12/03/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,42,0,54,0,0,50,0,50,0,12,92,0,104,60,0,60,164
12/04/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,6,0,17,0,1,8,0,9,0,12,14,0,26,10,0,10,36
12/05/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,23,0,34,0,0,0,0,0,0,11,23,0,34,24,0,24,58
12/06/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,25,0,39,0,0,9,0,9,0,14,34,0,48,64,0,64,112
12/07/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,25,0,39,0,0,0,0,0,0,14,25,0,39,0,0,0,39
12/08/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,48,0,73,0,0,14,0,14,0,25,62,0,87,31,0,31,118
12/09/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,12,0,30,0,0,1,0,1,0,18,13,0,31,3,0,3,34
12/10/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,10,32,0,44,0,0,8,0,8,2,10,40,0,52,20,0,20,72
12/11/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,10,0,18,0,0,0,4,4,0,8,10,4,22,0,0,0,22
12/12/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,34,7,53,0,0,16,3,19,0,12,50,10,72,80,30,110,182
12/13/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,33,0,47,0,0,4,0,4,0,14,37,0,51,52,0,52,103
12/14/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,26,0,40,0,0,0,0,0,0,14,26,0,40,4,0,4,44
12/15/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,14,4,31,0,1,20,2,23,0,14,34,6,54,50,6,56,110
12/16/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,38,0,55,0,3,0,0,3,0,20,38,0,58,20,0,20,78
12/17/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,11,0,23,0,0,7,0,7,0,12,18,0,30,84,0,84,114
12/18/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,4,6,0,10,0,8,13,0,21,6,0,6,27
12/19/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,24,5,41,0,0,6,3,9,0,12,30,8,50,60,20,80,130
12/20/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,24,0,44,0,0,0,1,1,0,20,24,1,45,0,0,0,45
12/21/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,16,22,0,40,0,0,0,0,0,2,16,22,0,40,0,0,0,40
12/22/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,36,8,60,0,0,0,0,0,0,16,36,8,60,0,12,12,72
12/23/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,29,0,46,0,0,18,0,18,0,17,47,0,64,44,0,44,108
12/24/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,0,0,0,17
12/25/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
12/26/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,20,0,36,0,0,0,0,0,0,16,20,0,36,42,0,42,78
12/27/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,10,0,22,0,0,0,0,0,0,12,10,0,22,0,0,0,22
12/28/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,18,0,33,0,1,0,0,1,0,16,18,0,34,4,0,4,38
12/29/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,41,0,51,0,0,6,0,6,0,10,47,0,57,50,0,50,107
12/30/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,27,2,39,0,0,13,0,13,0,10,40,2,52,30,4,34,86
12/31/2005,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,9,0,23,0,0,0,0,0,0,14,9,0,23,0,0,0,23
01/01/2006,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,9,0,23,0,0,0,0,0,0,14,9,0,23,0,0,0,23
01/02/2006,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,4,0,4,23
01/03/2006,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,44,28,91,0,0,0,0,0,0,19,44,28,91,6,22,28,119
01/04/2006,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,15,0,28,0,0,0,0,0,0,13,15,0,28,4,0,4,32
01/05/2006,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,21,0,38,0,0,11,0,11,0,17,32,0,49,6,0,6,55
01/06/2006,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,19,0,37,0,0,59,0,59,0,18,78,0,96,120,0,120,216
01/07/2006,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,3,0,17,0,0,0,0,0,0,14,3,0,17,10,0,10,27
01/08/2006,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,29,0,54,0,0,0,0,0,0,25,29,0,54,62,0,62,116
01/09/2006,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,13,0,26,0,0,18,0,18,0,13,31,0,44,60,0,60,104
01/10/2006,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,44,0,60,0,0,64,0,64,0,16,108,0,124,86,0,86,210
01/11/2006,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,30,0,45,0,1,2,0,3,0,16,32,0,48,0,0,0,48
01/12/2006,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,56,0,72,0,3,87,0,90,0,19,143,0,162,106,0,106,268
01/13/2006,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,2,0,15,0,0,2,0,2,0,13,4,0,17,0,0,0,17
01/14/2006,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,17,0,29,0,0,54,0,54,0,12,71,0,83,60,0,60,143
01/15/2006,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,34,0,42,0,0,78,0,78,0,8,112,0,120,60,0,60,180
01/16/2006,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,16,0,30,0,0,38,0,38,0,14,54,0,68,66,0,66,134
01/17/2006,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,5,0,17,0,0,1,0,1,0,12,6,0,18,0,0,0,18
01/18/2006,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,21,0,38,0,0,0,0,0,0,17,21,0,38,0,0,0,38
01/19/2006,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,28,0,45,0,0,65,0,65,0,17,93,0,110,96,0,96,206
01/20/2006,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,22,0,41,0,0,0,0,0,0,19,22,0,41,24,0,24,65
01/21/2006,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,47,0,58,0,0,53,0,53,0,11,100,0,111,100,0,100,211
01/22/2006,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,19,0,30,0,0,51,0,51,0,11,70,0,81,64,0,64,145
01/23/2006,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,41,14,74,0,0,29,2,31,0,19,70,16,105,104,28,132,237
01/24/2006,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,16,0,37,0,0,0,0,0,0,21,16,0,37,0,0,0,37
01/25/2006,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,24,0,46,0,0,13,0,13,0,22,37,0,59,38,0,38,97
01/26/2006,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,41,0,57,0,0,77,1,78,0,16,118,1,135,77,0,77,212
01/27/2006,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,31,0,50,0,0,41,0,41,0,19,72,0,91,34,0,34,125
01/28/2006,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,28,0,43,0,2,64,0,66,0,17,92,0,109,120,0,120,229
01/29/2006,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,14,0,27,0,0,0,0,0,0,13,14,0,27,4,0,4,31
01/30/2006,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,12,0,24,0,4,2,0,6,0,16,14,0,30,26,0,26,56
01/31/2006,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,21,8,40,0,5,27,0,32,0,16,48,8,72,56,16,72,144
02/01/2006,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,34,0,52,0,0,10,0,10,0,18,44,0,62,18,1,19,81
02/02/2006,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,45,0,59,0,5,16,0,21,0,19,61,0,80,70,0,70,150
02/03/2006,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,36,0,53,0,1,22,0,23,0,18,58,0,76,54,0,54,130
02/04/2006,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,30,0,44,0,2,15,0,17,0,16,45,0,61,88,0,88,149
