01/01/2000,MKG,MI,AGL,CE,Towers with Radar,0,7,8,0,15,0,4,41,0,45,0,11,49,0,60,44,0,44,104
05/26/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,10,0,24,0,0,38,0,38,0,14,48,0,62,26,0,26,88
05/27/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,25,2,44,0,0,56,3,59,0,17,81,5,103,112,4,116,219
05/28/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,13,37,0,51,0,2,122,2,126,1,15,159,2,177,274,10,284,461
05/29/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,23,2,43,0,0,96,0,96,0,18,119,2,139,182,0,182,321
05/30/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,19,0,36,0,1,14,0,15,0,18,33,0,51,28,0,28,79
05/31/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,36,0,43,0,0,67,0,67,0,7,103,0,110,64,0,64,174
06/01/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,22,0,36,0,0,0,0,0,0,14,22,0,36,102,0,102,138
06/02/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,18,0,32,0,0,86,2,88,0,14,104,2,120,94,0,94,214
06/03/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,15,23,2,42,0,0,27,9,36,2,15,50,11,78,46,2,48,126
06/04/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,59,2,83,0,1,3,0,4,0,23,62,2,87,4,0,4,91
06/05/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,44,0,70,0,0,32,2,34,0,26,76,2,104,22,0,22,126
06/06/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,24,0,40,0,2,19,4,25,0,18,43,4,65,14,0,14,79
06/07/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,34,0,47,0,0,21,3,24,0,13,55,3,71,28,0,28,99
06/08/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,7,4,16,0,0,2,1,3,0,5,9,5,19,0,0,0,19
06/09/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,12,33,0,47,0,0,7,0,7,2,12,40,0,54,8,0,8,62
06/10/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,28,0,50,0,0,93,0,93,0,22,121,0,143,146,0,146,289
06/11/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,20,0,36,0,2,136,4,142,0,18,156,4,178,190,0,190,368
06/12/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,41,0,62,0,0,79,3,82,2,19,120,3,144,134,0,134,278
06/13/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,24,0,53,0,0,18,0,18,0,29,42,0,71,12,0,12,83
06/14/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,24,0,37,0,2,85,0,87,0,15,109,0,124,74,0,74,198
06/15/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,54,0,73,0,0,66,0,66,0,19,120,0,139,8,0,8,147
06/16/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,22,0,34,0,0,75,5,80,0,12,97,5,114,32,0,32,146
06/17/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,35,0,50,0,0,78,0,78,0,15,113,0,128,126,0,126,254
06/18/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,46,3,64,0,0,64,4,68,0,15,110,7,132,136,0,136,268
06/19/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,68,0,86,0,0,150,2,152,0,18,218,2,238,308,0,308,546
06/20/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,50,0,67,0,0,90,2,92,0,17,140,2,159,142,12,154,313
06/21/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,21,4,37,0,0,94,8,102,0,12,115,12,139,96,24,120,259
06/22/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,22,4,41,0,1,22,1,24,0,16,44,5,65,24,0,24,89
06/23/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,50,1,63,0,0,84,2,86,0,12,134,3,149,144,0,144,293
06/24/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,19,36,0,56,0,0,99,6,105,1,19,135,6,161,246,6,252,413
06/25/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,173,1,195,0,0,0,0,0,0,21,173,1,195,122,0,122,317
06/26/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,41,0,65,0,0,53,4,57,0,24,94,4,122,156,0,156,278
06/27/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,25,0,46,0,0,52,2,54,1,20,77,2,100,50,0,50,150
06/28/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,19,0,30,0,0,22,1,23,0,11,41,1,53,46,0,46,99
06/29/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,28,2,41,0,0,16,0,16,0,11,44,2,57,22,0,22,79
06/30/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,51,7,73,0,0,40,0,40,0,15,91,7,113,40,0,40,153
07/01/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,24,67,1,93,0,0,137,4,141,1,24,204,5,234,198,28,226,460
07/02/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,3,12,37,0,52,0,1,39,1,41,3,13,76,1,93,66,0,66,159
07/03/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,41,3,64,0,0,62,6,68,0,20,103,9,132,42,4,46,178
07/04/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,9,14,0,25,0,0,31,4,35,2,9,45,4,60,18,26,44,104
07/05/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,13,27,2,43,0,0,57,0,57,1,13,84,2,100,40,0,40,140
07/06/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,32,0,50,0,0,51,0,51,0,18,83,0,101,44,0,44,145
07/07/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,17,29,0,47,0,3,28,1,32,1,20,57,1,79,64,0,64,143
07/08/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,47,0,67,0,0,20,6,26,0,20,67,6,93,48,0,48,141
07/09/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,75,0,101,0,0,159,3,162,0,26,234,3,263,186,0,186,449
07/10/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,54,5,73,0,0,113,5,118,0,14,167,10,191,112,2,114,305
07/11/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,22,4,39,0,0,81,14,95,0,13,103,18,134,124,0,124,258
07/12/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,17,3,36,0,1,74,4,79,0,17,91,7,115,58,0,58,173
07/13/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,16,3,29,0,0,34,5,39,0,10,50,8,68,32,4,36,104
07/14/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,110,3,133,0,0,258,3,261,2,18,368,6,394,326,0,326,720
07/15/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,47,0,66,0,0,180,0,180,0,19,227,0,246,130,2,132,378
07/16/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,42,1,70,0,0,164,4,168,0,27,206,5,238,238,0,238,476
07/17/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,21,0,41,0,2,54,7,63,2,20,75,7,104,74,0,74,178
07/18/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,16,0,40,0,0,56,1,57,1,23,72,1,97,98,0,98,195
07/19/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,10,0,23,0,0,7,0,7,0,13,17,0,30,64,0,64,94
07/20/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,40,0,57,0,0,34,0,34,0,17,74,0,91,6,0,6,97
07/21/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,64,1,84,0,0,121,11,132,0,19,185,12,216,208,8,216,432
07/22/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,3,14,57,1,75,0,0,57,0,57,3,14,114,1,132,112,6,118,250
07/23/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,15,0,34,0,0,121,2,123,0,19,136,2,157,82,0,82,239
07/24/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,12,21,1,36,0,0,83,0,83,2,12,104,1,119,122,0,122,241
07/25/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,120,0,144,0,0,104,2,106,0,24,224,2,250,76,0,76,326
07/26/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,34,0,52,0,0,92,3,95,0,18,126,3,147,26,0,26,173
07/27/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,35,0,45,0,2,75,0,77,0,12,110,0,122,210,0,210,332
07/28/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,45,0,62,0,0,119,0,119,0,17,164,0,181,152,0,152,333
07/29/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,28,0,49,0,0,75,0,75,0,21,103,0,124,112,0,112,236
07/30/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,61,7,84,0,1,94,4,99,0,17,155,11,183,80,26,106,289
07/31/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,119,0,143,0,0,136,1,137,0,24,255,1,280,112,0,112,392
08/01/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,48,0,69,0,0,73,1,74,0,21,121,1,143,26,0,26,169
08/02/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,43,0,55,0,0,144,3,147,0,12,187,3,202,108,0,108,310
08/03/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,66,0,79,0,0,141,0,141,0,13,207,0,220,8,0,8,228
08/04/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,12,0,31,0,0,38,0,38,0,19,50,0,69,46,0,46,115
08/05/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,31,0,52,0,0,30,4,34,0,21,61,4,86,40,0,40,126
08/06/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,37,1,53,0,0,139,4,143,0,15,176,5,196,92,0,92,288
08/07/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,54,0,75,0,0,114,6,120,0,21,168,6,195,48,7,55,250
08/08/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,42,0,59,0,0,112,2,114,0,17,154,2,173,138,0,138,311
08/09/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,17,0,37,0,0,51,1,52,0,20,68,1,89,26,0,26,115
08/10/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,32,0,43,0,0,47,0,47,0,11,79,0,90,24,0,24,114
08/11/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,44,0,57,0,0,116,2,118,0,13,160,2,175,228,0,228,403
08/12/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,52,7,80,0,0,126,3,129,2,19,178,10,209,128,24,152,361
08/13/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,46,1,68,0,1,77,1,79,0,22,123,2,147,128,0,128,275
08/14/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,47,0,68,0,1,91,10,102,2,20,138,10,170,96,8,104,274
08/15/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,45,3,65,0,0,140,3,143,0,17,185,6,208,182,0,182,390
08/16/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,26,0,44,0,3,65,0,68,0,21,91,0,112,38,0,38,150
08/17/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,30,0,46,0,0,24,1,25,0,16,54,1,71,36,0,36,107
08/18/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,36,1,51,0,0,85,0,85,0,14,121,1,136,112,0,112,248
08/19/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,37,1,57,0,0,63,7,70,0,19,100,8,127,66,16,82,209
08/20/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,61,5,88,0,0,139,4,143,0,22,200,9,231,152,0,152,383
08/21/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,43,0,63,0,87,3,0,90,0,107,46,0,153,40,0,40,193
08/22/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,13,35,0,50,0,0,24,0,24,2,13,59,0,74,60,0,60,134
08/23/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,9,0,19,0,0,44,1,45,0,10,53,1,64,62,0,62,126
08/24/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,24,1,35,0,0,46,0,46,0,10,70,1,81,38,0,38,119
08/25/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,39,0,53,0,0,120,3,123,0,14,159,3,176,154,0,154,330
08/26/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,40,0,59,0,0,118,0,118,0,19,158,0,177,100,0,100,277
08/27/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,39,1,56,0,0,92,6,98,0,16,131,7,154,88,32,120,274
08/28/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,57,3,80,0,0,50,0,50,0,20,107,3,130,32,0,32,162
08/29/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,35,0,49,0,0,50,1,51,0,14,85,1,100,34,14,48,148
08/30/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,17,0,31,0,0,92,0,92,0,14,109,0,123,78,0,78,201
08/31/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,33,0,45,0,0,88,0,88,0,12,121,0,133,28,0,28,161
09/01/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,28,0,41,0,0,67,1,68,0,13,95,1,109,56,0,56,165
09/02/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,23,0,37,0,0,97,1,98,0,14,120,1,135,96,24,120,255
09/03/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,3,17,44,0,64,0,0,39,0,39,3,17,83,0,103,76,0,76,179
09/04/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,28,0,46,0,0,3,0,3,0,18,31,0,49,0,0,0,49
09/05/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,63,2,80,0,0,35,0,35,0,15,98,2,115,84,2,86,201
09/06/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,13,25,0,39,0,0,92,2,94,1,13,117,2,133,132,0,132,265
09/07/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,7,0,14,0,0,35,0,35,0,7,42,0,49,12,0,12,61
09/08/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,28,0,36,0,0,19,0,19,0,8,47,0,55,40,0,40,95
09/09/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,19,0,29,0,0,63,0,63,0,10,82,0,92,70,0,70,162
09/10/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,30,1,39,0,0,71,0,71,0,8,101,1,110,82,0,82,192
09/11/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,26,0,36,0,1,63,0,64,0,11,89,0,100,118,0,118,218
09/12/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,10,0,23,0,0,0,0,0,0,13,10,0,23,6,0,6,29
09/13/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,0,0,0,18
09/14/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,10,0,17,0,0,1,0,1,0,7,11,0,18,0,0,0,18
09/15/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,14,0,22,0,0,14,0,14,0,8,28,0,36,36,0,36,72
09/16/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,20,0,27,0,0,57,0,57,0,7,77,0,84,48,0,48,132
09/17/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,66,0,80,0,5,66,0,71,0,19,132,0,151,14,0,14,165
09/18/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,14,26,1,42,0,0,35,0,35,1,14,61,1,77,58,0,58,135
09/19/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,31,1,44,0,32,104,0,136,0,44,135,1,180,142,2,144,324
09/20/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,8,0,18,0,0,93,0,93,0,10,101,0,111,60,0,60,171
09/21/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,29,0,40,0,2,12,0,14,0,13,41,0,54,2,0,2,56
09/22/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,18,0,26,0,2,82,0,84,0,10,100,0,110,84,0,84,194
09/23/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,29,1,42,0,2,77,0,79,0,14,106,1,121,166,0,166,287
09/24/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,56,0,63,0,3,82,0,85,0,10,138,0,148,156,0,156,304
09/25/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,45,0,55,0,0,46,0,46,0,10,91,0,101,116,8,124,225
09/26/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,28,0,37,0,0,83,0,83,0,9,111,0,120,78,0,78,198
09/27/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,8,0,19,0,1,70,0,71,0,12,78,0,90,60,0,60,150
09/28/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,19,0,31,0,0,17,0,17,0,12,36,0,48,18,0,18,66
09/29/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,17,0,31,0,0,8,0,8,0,14,25,0,39,8,0,8,47
09/30/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,63,0,85,0,0,0,0,0,0,22,63,0,85,24,0,24,109
10/01/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,33,0,44,0,0,13,0,13,0,11,46,0,57,14,0,14,71
10/02/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,44,0,60,0,0,23,0,23,0,16,67,0,83,42,0,42,125
10/03/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,48,0,56,0,1,95,0,96,0,9,143,0,152,160,0,160,312
10/04/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,14,0,28,0,0,99,0,99,0,14,113,0,127,108,0,108,235
10/05/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,18,0,25,0,0,52,0,52,0,7,70,0,77,52,0,52,129
10/06/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,7,26,0,34,0,2,53,0,55,1,9,79,0,89,80,0,80,169
10/07/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,21,0,35,0,0,91,0,91,0,14,112,0,126,56,0,56,182
10/08/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,28,0,39,0,0,17,0,17,0,11,45,0,56,58,0,58,114
10/09/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,34,0,47,0,0,95,0,95,0,13,129,0,142,154,0,154,296
10/10/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,42,0,55,0,0,125,2,127,0,13,167,2,182,152,0,152,334
10/11/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,13,0,23,0,0,130,0,130,0,10,143,0,153,108,0,108,261
10/12/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,20,0,26,0,0,84,0,84,0,6,104,0,110,52,0,52,162
10/13/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,28,0,38,0,0,119,0,119,0,10,147,0,157,188,0,188,345
10/14/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,19,0,30,0,0,82,0,82,0,11,101,0,112,126,0,126,238
10/15/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,38,2,52,0,0,34,0,34,0,12,72,2,86,30,0,30,116
10/16/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,38,0,48,0,0,85,0,85,0,10,123,0,133,172,0,172,305
10/17/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,32,0,43,0,0,86,0,86,0,11,118,0,129,86,0,86,215
10/18/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,12,0,22,0,1,108,0,109,0,11,120,0,131,80,0,80,211
10/19/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,18,0,27,0,0,41,0,41,0,9,59,0,68,12,0,12,80
10/20/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,29,0,36,0,0,15,0,15,0,7,44,0,51,8,0,8,59
10/21/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,28,0,41,0,0,98,0,98,0,13,126,0,139,92,0,92,231
10/22/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,35,0,45,0,0,65,0,65,0,10,100,0,110,110,0,110,220
10/23/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,35,0,46,0,0,80,0,80,0,11,115,0,126,60,0,60,186
10/24/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,12,0,20,0,0,12,0,12,0,8,24,0,32,52,0,52,84
10/25/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,6,0,14,0,0,1,0,1,0,8,7,0,15,0,0,0,15
10/26/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,6,0,23,0,0,7,0,7,0,17,13,0,30,12,0,12,42
10/27/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,12,10,0,23,0,0,8,0,8,1,12,18,0,31,0,0,0,31
10/28/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,26,0,35,0,0,45,0,45,0,9,71,0,80,162,0,162,242
10/29/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,22,0,33,0,0,74,0,74,0,11,96,0,107,32,0,32,139
10/30/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,30,0,36,0,0,53,2,55,0,6,83,2,91,32,0,32,123
10/31/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,12,3,32,0,1,101,0,102,0,18,113,3,134,44,2,46,180
11/01/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,7,0,18,0,0,108,0,108,0,11,115,0,126,146,0,146,272
11/02/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,26,0,33,0,0,72,0,72,0,7,98,0,105,84,0,84,189
11/03/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,13,0,21,0,0,75,0,75,0,8,88,0,96,120,0,120,216
11/04/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,34,0,43,0,0,86,0,86,0,9,120,0,129,52,4,56,185
11/05/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,32,4,42,0,0,86,6,92,0,6,118,10,134,46,0,46,180
11/06/2008,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,18,0,27,0,0,52,0,52,0,9,70,0,79,54,0,54,133
