01/01/2000,MKG,MI,AGL,CE,Towers with Radar,0,7,8,0,15,0,4,41,0,45,0,11,49,0,60,44,0,44,104
04/27/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,2,0,7,0,0,3,0,3,0,5,5,0,10,0,0,0,10
04/28/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,34,0,61,0,3,68,0,71,0,30,102,0,132,148,0,148,280
04/29/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,30,0,40,0,0,62,0,62,0,10,92,0,102,68,0,68,170
04/30/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/01/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,28,0,37,0,0,86,0,86,0,9,114,0,123,122,0,122,245
05/02/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,13,0,21,0,1,94,0,95,0,9,107,0,116,100,0,100,216
05/03/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,22,0,29,0,0,59,0,59,0,7,81,0,88,86,0,86,174
05/04/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,30,0,34,0,0,85,0,85,0,4,115,0,119,178,0,178,297
05/05/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,23,0,28,0,0,66,0,66,0,5,89,0,94,112,0,112,206
05/06/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,51,0,61,0,0,47,0,47,0,10,98,0,108,44,0,44,152
05/07/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,22,0,30,0,0,10,0,10,0,8,32,0,40,6,0,6,46
05/08/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,32,0,39,0,0,90,0,90,0,7,122,0,129,52,0,52,181
05/09/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,4,0,11,0,0,1,0,1,0,7,5,0,12,0,0,0,12
05/10/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,3,6,0,0,9,0,2,37,0,39,3,8,37,0,48,36,0,36,84
05/11/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,6,34,0,41,0,1,80,0,81,1,7,114,0,122,124,0,124,246
05/12/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,27,0,37,0,0,106,0,106,0,10,133,0,143,136,0,136,279
05/13/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,27,0,39,0,0,13,0,13,0,12,40,0,52,44,0,44,96
05/14/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,25,0,34,0,0,47,0,47,0,9,72,0,81,68,0,68,149
05/15/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,34,0,44,0,0,74,0,74,0,10,108,0,118,116,0,116,234
05/16/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,9,0,17,0,0,12,0,12,0,8,21,0,29,0,0,0,29
05/17/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,4,7,0,12,0,0,55,0,55,1,4,62,0,67,58,0,58,125
05/18/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,29,0,40,0,2,91,0,93,0,13,120,0,133,130,0,130,263
05/19/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,37,0,44,0,0,51,0,51,0,7,88,0,95,12,0,12,107
05/20/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,27,0,37,0,0,47,0,47,0,10,74,0,84,36,0,36,120
05/21/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,29,0,39,0,0,56,6,62,0,10,85,6,101,68,0,68,169
05/22/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,66,0,74,0,0,129,0,129,0,8,195,0,203,176,0,176,379
05/23/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,30,0,37,0,0,81,0,81,0,7,111,0,118,96,16,112,230
05/24/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,81,3,84,0,4,94,3,101,54,0,54,155
05/25/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,5,0,14,0,0,26,0,26,0,9,31,0,40,24,0,24,64
05/26/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,16,2,29,0,0,20,6,26,0,11,36,8,55,42,4,46,101
05/27/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,46,13,72,0,0,1,1,2,0,13,47,14,74,8,30,38,112
05/28/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,28,0,42,0,0,2,3,5,0,14,30,3,47,14,12,26,73
05/29/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,24,2,35,0,0,105,11,116,0,9,129,13,151,88,24,112,263
05/30/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,47,0,55,0,0,468,3,471,0,8,515,3,526,404,16,420,946
05/31/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,5,22,0,28,0,2,72,2,76,1,7,94,2,104,22,0,22,126
06/01/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,20,0,30,0,0,26,3,29,0,10,46,3,59,54,0,54,113
06/02/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,27,2,36,0,2,64,2,68,0,9,91,4,104,84,0,84,188
06/03/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,25,28,65,0,1,72,4,77,0,13,97,32,142,100,0,100,242
06/04/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,52,0,61,0,0,121,3,124,0,9,173,3,185,200,0,200,385
06/05/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,18,1,28,0,0,85,5,90,0,9,103,6,118,64,0,64,182
06/06/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,39,0,46,0,1,56,0,57,0,8,95,0,103,76,0,76,179
06/07/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,20,0,30,0,0,26,0,26,0,10,46,0,56,52,0,52,108
06/08/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,21,0,28,0,0,1,2,3,0,7,22,2,31,6,0,6,37
06/09/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,34,0,45,0,0,34,0,34,0,11,68,0,79,64,0,64,143
06/10/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,30,0,40,0,0,85,0,85,0,10,115,0,125,178,0,178,303
06/11/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,25,6,44,0,0,9,2,11,0,13,34,8,55,30,0,30,85
06/12/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,36,0,45,0,0,131,0,131,0,9,167,0,176,66,0,66,242
06/13/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,20,0,25,0,0,35,2,37,0,5,55,2,62,14,38,52,114
06/14/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,0,23,0,0,63,0,63,0,6,80,0,86,48,0,48,134
06/15/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,9,27,2,39,0,2,96,3,101,1,11,123,5,140,102,8,110,250
06/16/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,28,0,37,0,0,48,1,49,0,9,76,1,86,170,0,170,256
06/17/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,36,0,46,0,0,0,1,1,0,10,36,1,47,0,0,0,47
06/18/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,43,2,56,0,0,77,0,77,0,11,120,2,133,94,0,94,227
06/19/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,24,0,33,0,0,17,0,17,0,9,41,0,50,26,0,26,76
06/20/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,30,0,37,0,0,40,2,42,0,7,70,2,79,30,0,30,109
06/21/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,20,0,27,0,0,72,0,72,0,7,92,0,99,16,0,16,115
06/22/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,32,0,40,0,1,102,4,107,0,9,134,4,147,68,0,68,215
06/23/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,40,7,57,0,0,54,2,56,0,10,94,9,113,68,12,80,193
06/24/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,54,3,70,0,0,109,3,112,0,13,163,6,182,110,0,110,292
06/25/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,26,1,44,0,0,72,3,75,0,17,98,4,119,112,8,120,239
06/26/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,21,0,33,0,0,84,11,95,0,12,105,11,128,98,0,98,226
06/27/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,18,0,23,0,0,101,2,103,0,5,119,2,126,62,0,62,188
06/28/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,13,0,23,0,0,26,0,26,0,10,39,0,49,14,0,14,63
06/29/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,19,0,28,0,0,37,2,39,0,9,56,2,67,32,0,32,99
06/30/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,36,0,45,0,0,15,5,20,0,9,51,5,65,70,0,70,135
07/01/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,69,2,79,0,0,2,0,2,0,8,71,2,81,8,0,8,89
07/02/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,61,0,71,0,0,22,2,24,0,10,83,2,95,38,4,42,137
07/03/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,46,0,55,0,3,127,1,131,0,12,173,1,186,58,0,58,244
07/04/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,62,1,63,0,6,71,1,78,14,0,14,92
07/05/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,20,2,34,0,3,72,0,75,0,15,92,2,109,40,0,40,149
07/06/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,17,0,26,0,0,76,5,81,0,9,93,5,107,78,8,86,193
07/07/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,19,0,28,0,0,74,2,76,0,9,93,2,104,80,0,80,184
07/08/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,20,1,33,0,0,68,4,72,0,12,88,5,105,90,0,90,195
07/09/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,52,0,67,0,0,99,1,100,0,15,151,1,167,28,0,28,195
07/10/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,28,4,44,0,0,45,3,48,0,12,73,7,92,48,4,52,144
07/11/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,7,36,0,44,0,0,78,4,82,1,7,114,4,126,50,0,50,176
07/12/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,32,0,41,0,0,60,0,60,0,9,92,0,101,29,0,29,130
07/13/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,26,1,35,0,0,67,6,73,0,8,93,7,108,86,0,86,194
07/14/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,35,5,50,0,0,101,9,110,0,10,136,14,160,90,14,104,264
07/15/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,27,0,46,0,0,10,2,12,0,19,37,2,58,12,0,12,70
07/16/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,48,1,57,0,4,100,3,107,0,12,148,4,164,66,0,66,230
07/17/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,24,2,37,0,0,31,0,31,0,11,55,2,68,88,0,88,156
07/18/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,41,7,56,0,0,30,4,34,0,8,71,11,90,60,14,74,164
07/19/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,11,0,16,0,0,54,0,54,0,5,65,0,70,40,0,40,110
07/20/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,18,1,28,0,0,103,2,105,0,9,121,3,133,82,6,88,221
07/21/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,26,0,36,0,1,58,3,62,0,11,84,3,98,16,4,20,118
07/22/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,35,0,50,0,1,11,3,15,0,16,46,3,65,12,0,12,77
07/23/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,53,0,67,0,0,56,1,57,0,14,109,1,124,90,0,90,214
07/24/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,18,0,25,0,0,71,2,73,0,7,89,2,98,88,8,96,194
07/25/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,20,0,29,0,0,37,1,38,0,9,57,1,67,18,0,18,85
07/26/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,32,0,44,0,0,46,1,47,0,12,78,1,91,36,0,36,127
07/27/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,43,1,60,0,0,87,4,91,0,16,130,5,151,62,0,62,213
07/28/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,27,0,40,0,0,63,4,67,0,13,90,4,107,102,2,104,211
07/29/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,77,0,91,0,0,132,0,132,0,14,209,0,223,100,2,102,325
07/30/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,46,0,57,0,1,63,0,64,0,12,109,0,121,72,0,72,193
07/31/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,42,0,52,0,0,84,0,84,0,10,126,0,136,22,0,22,158
08/01/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,40,2,51,0,0,26,7,33,0,9,66,9,84,8,10,18,102
08/02/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,27,1,38,0,0,48,3,51,0,10,75,4,89,28,0,28,117
08/03/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,9,0,17,0,0,12,2,14,0,8,21,2,31,0,0,0,31
08/04/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,35,2,49,0,0,102,2,104,0,12,137,4,153,106,0,106,259
08/05/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,83,0,98,0,2,144,2,148,0,17,227,2,246,84,0,84,330
08/06/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,36,2,47,0,0,90,5,95,0,9,126,7,142,80,0,80,222
08/07/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,19,0,30,0,0,66,5,71,0,11,85,5,101,78,18,96,197
08/08/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,14,1,24,0,0,6,0,6,0,9,20,1,30,6,0,6,36
08/09/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,16,0,23,0,0,18,3,21,0,7,34,3,44,10,2,12,56
08/10/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,36,0,43,0,0,55,3,58,0,7,91,3,101,78,0,78,179
08/11/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,60,0,72,0,0,47,7,54,0,12,107,7,126,96,0,96,222
08/12/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,66,6,82,0,1,111,2,114,0,11,177,8,196,96,4,100,296
08/13/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,61,0,74,0,1,105,5,111,0,14,166,5,185,120,0,120,305
08/14/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,32,0,41,0,0,78,4,82,0,9,110,4,123,50,0,50,173
08/15/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,21,0,30,0,0,69,0,69,0,9,90,0,99,26,0,26,125
08/16/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,17,0,27,0,0,40,4,44,0,10,57,4,71,4,0,4,75
08/17/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,27,0,34,0,0,15,0,15,0,7,42,0,49,16,0,16,65
08/18/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,40,1,49,0,0,55,2,57,0,8,95,3,106,32,0,32,138
08/19/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,58,1,67,0,0,114,6,120,0,8,172,7,187,56,0,56,243
08/20/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,17,0,27,0,0,12,4,16,0,10,29,4,43,28,0,28,71
08/21/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,3,5,47,0,55,0,0,21,4,25,3,5,68,4,80,8,0,8,88
08/22/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,16,0,24,0,0,17,2,19,0,8,33,2,43,4,0,4,47
08/23/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,59,0,65,0,0,62,0,62,0,6,121,0,127,54,0,54,181
08/24/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,34,0,38,0,0,80,2,82,0,4,114,2,120,42,60,102,222
08/25/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,31,0,40,0,0,40,0,40,0,9,71,0,80,28,0,28,108
08/26/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,45,1,56,0,0,73,0,73,0,10,118,1,129,90,0,90,219
08/27/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,23,0,29,0,0,35,1,36,0,6,58,1,65,34,0,34,99
08/28/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,24,3,40,0,0,0,4,4,0,13,24,7,44,0,0,0,44
08/29/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,49,25,79,0,0,18,3,21,0,5,67,28,100,22,8,30,130
08/30/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,25,0,30,0,0,58,2,60,0,5,83,2,90,26,4,30,120
08/31/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,37,0,44,0,0,68,5,73,0,7,105,5,117,80,6,86,203
09/01/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,24,2,38,0,2,71,0,73,0,14,95,2,111,78,2,80,191
09/02/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,39,0,50,0,0,0,0,0,0,11,39,0,50,116,2,118,168
09/03/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,49,3,64,0,0,103,1,104,0,12,152,4,168,102,0,102,270
09/04/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,71,0,82,0,0,95,1,96,0,11,166,1,178,68,0,68,246
09/05/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,23,0,34,0,2,72,3,77,0,13,95,3,111,92,0,92,203
09/06/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,20,0,30,0,5,48,0,53,0,15,68,0,83,18,28,46,129
09/07/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,13,2,25,0,0,40,2,42,0,10,53,4,67,84,0,84,151
09/08/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,22,1,34,0,0,72,0,72,0,11,94,1,106,44,0,44,150
09/09/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,33,0,40,0,0,56,3,59,0,7,89,3,99,104,0,104,203
09/10/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,50,0,58,0,1,65,0,66,0,9,115,0,124,114,0,114,238
09/11/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,26,0,34,0,0,57,0,57,0,8,83,0,91,32,0,32,123
09/12/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,0,23,0,0,47,0,47,0,6,64,0,70,40,0,40,110
09/13/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,15,0,20,0,2,51,0,53,0,7,66,0,73,20,0,20,93
09/14/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,25,1,32,0,0,56,2,58,0,6,81,3,90,104,0,104,194
09/15/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,35,0,43,0,1,43,0,44,0,9,78,0,87,16,0,16,103
09/16/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,37,0,48,0,0,75,0,75,0,11,112,0,123,84,0,84,207
09/17/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,78,0,87,0,0,93,0,93,0,9,171,0,180,66,0,66,246
09/18/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,19,0,23,0,0,36,0,36,0,4,55,0,59,106,0,106,165
09/19/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,4,25,0,0,25,0,25,0,4,42,4,50,16,0,16,66
09/20/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,27,0,30,0,0,36,0,36,0,3,63,0,66,38,0,38,104
09/21/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,14,8,27,0,0,2,0,2,0,5,16,8,29,4,2,6,35
09/22/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,40,0,46,0,0,25,0,25,0,6,65,0,71,40,0,40,111
09/23/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,42,1,53,0,0,7,0,7,0,10,49,1,60,14,0,14,74
09/24/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,35,0,44,0,4,87,0,91,0,13,122,0,135,150,0,150,285
09/25/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,29,0,34,0,1,70,2,73,0,6,99,2,107,84,0,84,191
09/26/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,11,0,19,0,0,6,0,6,0,8,17,0,25,62,0,62,87
09/27/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,6,0,11,0,0,2,0,2,0,5,8,0,13,30,0,30,43
09/28/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
09/29/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,21,0,30,0,0,1,0,1,0,9,22,0,31,8,0,8,39
09/30/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,41,0,47,0,0,63,0,63,0,6,104,0,110,114,0,114,224
10/01/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,34,0,43,0,1,76,2,79,0,10,110,2,122,136,4,140,262
10/02/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,2,0,2,0,6,10,0,16,0,0,0,16
10/03/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,8,0,16,0,0,1,0,1,0,8,9,0,17,0,0,0,17
10/04/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,0,21,0,0,11,0,11,0,4,28,0,32,0,0,0,32
10/05/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,23,0,28,0,0,68,0,68,0,5,91,0,96,150,0,150,246
10/06/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,12,0,24,0,0,16,0,16,0,12,28,0,40,54,0,54,94
10/07/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,24,0,36,0,0,38,3,41,0,12,62,3,77,74,0,74,151
10/08/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,20,0,29,0,0,33,0,33,0,9,53,0,62,26,0,26,88
10/09/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,51,0,61,0,0,4,0,4,0,10,55,0,65,24,0,24,89
10/10/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,22,0,29,0,0,36,0,36,0,7,58,0,65,54,0,54,119
10/11/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,32,0,38,0,2,59,3,64,0,8,91,3,102,72,0,72,174
