01/01/2000,MKG,MI,AGL,CE,Towers with Radar,0,7,8,0,15,0,4,41,0,45,0,11,49,0,60,44,0,44,104
10/12/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,48,0,56,0,1,105,0,106,0,9,153,0,162,108,0,108,270
10/13/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,40,0,46,0,0,66,0,66,0,6,106,0,112,104,0,104,216
10/14/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,55,0,63,0,0,33,0,33,0,8,88,0,96,50,0,50,146
10/15/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,35,0,43,0,0,23,0,23,0,8,58,0,66,56,0,56,122
10/16/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,18,0,28,0,0,75,1,76,0,10,93,1,104,48,0,48,152
10/17/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,7,41,0,49,0,0,62,0,62,1,7,103,0,111,46,0,46,157
10/18/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,23,0,33,0,0,142,0,142,0,10,165,0,175,84,0,84,259
10/19/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,21,0,30,0,0,16,0,16,0,9,37,0,46,4,0,4,50
10/20/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,19,0,27,0,0,35,2,37,0,8,54,2,64,56,0,56,120
10/21/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,37,0,45,0,0,63,2,65,0,8,100,2,110,98,0,98,208
10/22/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,16,0,21,0,0,0,0,0,0,5,16,0,21,0,0,0,21
10/23/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,22,0,32,0,0,0,0,0,0,10,22,0,32,0,0,0,32
10/24/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,2,2,4,0,6,8,2,16,2,0,2,18
10/25/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,43,0,43,0,4,58,0,62,48,0,48,110
10/26/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,29,2,42,0,0,17,0,17,0,11,46,2,59,10,0,10,69
10/27/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,33,0,38,0,0,28,2,30,0,5,61,2,68,72,0,72,140
10/28/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,64,0,69,0,0,62,0,62,0,5,126,0,131,118,0,118,249
10/29/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,30,0,37,0,0,36,0,36,0,7,66,0,73,68,0,68,141
10/30/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,17,0,22,0,0,0,0,0,0,5,17,0,22,0,0,0,22
10/31/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,1,0,9,0,0,2,0,2,0,8,3,0,11,28,0,28,39
11/01/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,7,18,0,26,0,0,55,0,55,1,7,73,0,81,64,0,64,145
11/02/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,30,0,36,0,0,16,1,17,0,6,46,1,53,64,0,64,117
11/03/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,22,0,28,0,0,49,0,49,0,6,71,0,77,76,0,76,153
11/04/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,28,0,36,0,0,41,0,41,0,8,69,0,77,75,0,75,152
11/05/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,44,0,49,0,0,43,0,43,0,5,87,0,92,90,0,90,182
11/06/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,20,0,26,0,0,55,1,56,0,6,75,1,82,158,0,158,240
11/07/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,34,0,34,0,6,40,0,46,10,0,10,56
11/08/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,22,0,26,0,0,69,0,69,0,4,91,0,95,110,0,110,205
11/09/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,22,0,27,0,0,50,0,50,0,5,72,0,77,118,0,118,195
11/10/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,32,0,40,0,0,109,0,109,0,8,141,0,149,216,0,216,365
11/11/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,32,0,42,0,0,86,0,86,0,10,118,0,128,118,0,118,246
11/12/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,32,0,42,0,1,69,0,70,0,11,101,0,112,128,0,128,240
11/13/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,43,0,51,0,0,48,0,48,0,8,91,0,99,34,0,34,133
11/14/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,8,21,0,30,0,0,61,0,61,1,8,82,0,91,42,0,42,133
11/15/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,14,0,21,0,3,35,0,38,0,10,49,0,59,18,0,18,77
11/16/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,1,11,0,12,0,5,23,0,28,42,0,42,70
11/17/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,0,41,0,41,0,6,54,0,60,0,0,0,60
11/18/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,23,0,28,0,0,53,0,53,0,5,76,0,81,108,0,108,189
11/19/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,28,0,34,0,0,0,0,0,0,6,28,0,34,0,0,0,34
11/20/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,7,7,0,15,0,0,2,0,2,1,7,9,0,17,0,0,0,17
11/21/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,55,0,58,0,0,33,0,33,0,3,88,0,91,26,0,26,117
11/22/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,29,0,33,0,0,55,0,55,0,4,84,0,88,104,0,104,192
11/23/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,25,0,33,0,0,8,0,8,0,8,33,0,41,10,0,10,51
11/24/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,24,0,31,0,0,0,0,0,0,7,24,0,31,2,0,2,33
11/25/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,0,0,0,20
11/26/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
11/27/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,7,0,14,0,0,10,0,10,0,7,17,0,24,24,0,24,48
11/28/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,39,0,47,0,0,88,0,88,0,8,127,0,135,62,0,62,197
11/29/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
11/30/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,34,0,39,0,0,59,0,59,0,5,93,0,98,190,0,190,288
12/01/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,51,0,56,0,0,41,0,41,0,5,92,0,97,280,0,280,377
12/02/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,53,0,58,0,0,39,0,39,0,5,92,0,97,146,0,146,243
12/03/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,4,0,4,0,6,14,0,20,10,0,10,30
12/04/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
12/05/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,21,0,32,0,0,2,0,2,0,11,23,0,34,14,0,14,48
12/06/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,11,0,11,0,6,14,0,20,50,0,50,70
12/07/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,10,0,10,0,6,26,0,32,22,0,22,54
12/08/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,0,24,0,0,0,0,0,0,6,18,0,24,0,0,0,24
12/09/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
12/10/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,5,1,13,0,0,0,0,0,0,7,5,1,13,0,0,0,13
12/11/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,8,0,8,0,8,15,0,23,0,0,0,23
12/12/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,32,0,39,0,0,34,0,34,0,7,66,0,73,72,0,72,145
12/13/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
12/14/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,0,0,0,19
12/15/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,20,0,26,0,0,3,0,3,0,6,23,0,29,0,0,0,29
12/16/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,38,0,46,0,0,32,0,32,0,8,70,0,78,114,0,114,192
12/17/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,31,0,38,0,0,55,0,55,0,7,86,0,93,4,0,4,97
12/18/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,35,0,43,0,0,71,0,71,0,8,106,0,114,148,0,148,262
12/19/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,22,0,30,0,0,0,0,0,0,8,22,0,30,0,0,0,30
12/20/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,20,0,24,0,0,7,0,7,0,4,27,0,31,12,0,12,43
12/21/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,8,0,8,27
12/22/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,38,0,49,0,3,72,0,75,0,14,110,0,124,84,0,84,208
12/23/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,21,0,25,0,0,38,0,38,0,4,59,0,63,18,0,18,81
12/24/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
12/26/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,1,0,1,0,8,8,0,16,0,0,0,16
12/27/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,4,0,15,0,0,2,0,2,0,11,6,0,17,0,0,0,17
12/28/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
12/29/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,25,0,33,0,0,53,0,53,0,8,78,0,86,100,0,100,186
12/30/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,2,0,9,0,0,9,0,9,0,7,11,0,18,0,0,0,18
12/31/2009,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,16,0,16,22
01/01/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,7,0,7,0,4,8,0,12,2,0,2,14
01/02/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,5,0,14,0,0,2,0,2,0,9,7,0,16,16,0,16,32
01/03/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,13,0,13,0,6,25,0,31,18,0,18,49
01/04/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,20,0,27,0,0,5,0,5,0,7,25,0,32,0,0,0,32
01/05/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,22,0,27,0,0,14,0,14,0,5,36,0,41,106,0,106,147
01/06/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,29,0,34,0,0,18,0,18,0,5,47,0,52,138,0,138,190
01/07/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
01/08/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,9,0,19,0,0,6,0,6,0,10,15,0,25,26,0,26,51
01/09/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,13,0,20,0,0,39,0,39,0,7,52,0,59,56,0,56,115
01/10/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,0,21,0,0,24,0,24,0,4,41,0,45,6,0,6,51
01/11/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,19,0,26,0,0,7,0,7,0,7,26,0,33,30,0,30,63
01/12/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,22,0,22,0,8,29,0,37,102,0,102,139
01/13/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,19,0,27,0,0,15,0,15,0,8,34,0,42,98,0,98,140
01/14/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,7,0,17,0,0,12,0,12,0,10,19,0,29,8,0,8,37
01/15/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,16,0,29,0,0,11,0,11,0,13,27,0,40,94,0,94,134
01/16/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,3,0,3,0,6,7,0,13,0,12,12,25
01/17/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
01/18/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,4,0,4,0,6,11,0,17,18,2,20,37
01/19/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,47,2,58,0,0,40,1,41,0,9,87,3,99,176,0,176,275
01/20/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,39,0,46,0,0,84,0,84,0,7,123,0,130,118,0,118,248
01/21/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,29,1,39,0,0,31,4,35,0,9,60,5,74,6,0,6,80
01/22/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,32,0,42,0,0,23,0,23,0,10,55,0,65,58,0,58,123
01/23/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,4,0,4,0,6,15,0,21,14,0,14,35
01/24/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
01/25/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,9,0,18,0,0,5,0,5,0,9,14,0,23,30,0,30,53
01/26/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,31,0,38,0,0,2,0,2,0,7,33,0,40,50,2,52,92
01/27/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,28,0,38,0,0,8,0,8,0,10,36,0,46,4,0,4,50
01/28/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,22,0,30,0,0,1,0,1,0,8,23,0,31,0,0,0,31
01/29/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,19,0,27,0,0,38,0,38,0,8,57,0,65,134,2,136,201
01/30/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,29,0,37,0,2,109,0,111,0,10,138,0,148,130,0,130,278
01/31/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,14,0,14,0,4,21,0,25,4,0,4,29
02/01/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,35,0,35,0,4,48,0,52,60,0,60,112
02/02/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,11,0,22,0,0,0,0,0,0,11,11,0,22,0,0,0,22
02/03/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,14,0,24,0,0,22,0,22,0,10,36,0,46,56,0,56,102
02/04/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,40,0,51,0,0,58,0,58,0,11,98,0,109,114,0,114,223
02/05/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,32,0,42,0,0,39,0,39,0,10,71,0,81,28,0,28,109
02/06/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,68,0,68,0,6,79,0,85,74,0,74,159
02/07/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,55,0,55,0,6,69,0,75,68,0,68,143
02/08/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,23,0,28,0,0,86,2,88,0,5,109,2,116,122,0,122,238
02/09/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
02/10/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,22,0,31,0,0,9,0,9,0,9,31,0,40,72,0,72,112
02/11/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,8,13,0,22,0,0,2,0,2,1,8,15,0,24,46,0,46,70
02/12/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,20,0,26,0,0,45,0,45,0,6,65,0,71,100,0,100,171
02/13/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,6,0,6,0,3,14,0,17,0,0,0,17
02/14/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,2,0,5,0,0,5,0,5,0,3,7,0,10,0,0,0,10
02/15/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,36,0,40,0,0,20,0,20,0,4,56,0,60,116,0,116,176
02/16/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,18,0,25,0,0,9,0,9,0,7,27,0,34,24,0,24,58
02/17/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,14,0,23,0,0,6,0,6,0,9,20,0,29,52,0,52,81
02/18/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,28,0,38,0,0,63,0,63,0,10,91,0,101,82,0,82,183
02/19/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,34,0,42,0,0,102,0,102,0,8,136,0,144,100,0,100,244
02/20/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,2,0,10,0,1,21,0,22,0,9,23,0,32,14,0,14,46
02/21/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,6,0,6,0,4,16,0,20,6,0,6,26
02/22/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
02/23/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,45,0,56,0,0,46,0,46,0,11,91,0,102,88,0,88,190
02/24/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
02/25/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,21,0,28,0,0,32,2,34,0,7,53,2,62,26,0,26,88
02/26/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,11,0,20,0,0,0,0,0,0,9,11,0,20,0,0,0,20
02/27/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,18,0,18,0,6,32,0,38,26,0,26,64
02/28/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,8,0,8,0,4,18,0,22,0,0,0,22
03/01/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,26,0,30,0,0,77,0,77,0,4,103,0,107,114,0,114,221
03/02/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,30,0,40,0,0,85,0,85,0,10,115,0,125,134,0,134,259
03/03/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,28,0,35,0,0,97,0,97,0,7,125,0,132,80,0,80,212
03/04/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,29,0,38,0,0,84,0,84,0,9,113,0,122,126,0,126,248
03/05/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,33,0,42,0,0,96,0,96,0,9,129,0,138,78,0,78,216
03/06/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,44,0,49,0,0,156,0,156,0,5,200,0,205,156,0,156,361
03/07/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,14,2,25,0,0,71,0,71,0,9,85,2,96,110,0,110,206
03/08/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,31,0,38,0,0,20,0,20,0,7,51,0,58,26,0,26,84
03/09/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,39,0,45,0,0,61,0,61,0,6,100,0,106,122,0,122,228
03/10/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,5,20,0,26,0,0,11,0,11,1,5,31,0,37,32,0,32,69
03/11/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,18,0,23,0,0,12,0,12,0,5,30,0,35,24,0,24,59
03/12/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,29,0,40,0,0,0,0,0,0,11,29,0,40,0,0,0,40
03/13/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,4,0,4,0,4,19,0,23,24,0,24,47
03/14/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,19,0,22,0,0,6,0,6,0,3,25,0,28,0,0,0,28
03/15/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,37,0,43,0,0,65,0,65,0,6,102,0,108,186,0,186,294
03/16/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,39,0,62,0,8,85,0,93,3,28,124,0,155,66,0,66,221
03/17/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,36,2,45,0,0,89,0,89,0,7,125,2,134,100,0,100,234
03/18/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,45,0,53,0,0,73,0,73,0,8,118,0,126,84,0,84,210
03/19/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,24,1,30,0,0,65,0,65,0,5,89,1,95,136,0,136,231
03/20/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,1,0,1,0,4,1,0,5,0,0,0,5
03/21/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,15,0,15,0,6,31,0,37,12,0,12,49
03/22/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,16,0,20,0,0,37,0,37,0,4,53,0,57,36,0,36,93
03/23/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,36,2,49,0,1,83,0,84,0,12,119,2,133,80,0,80,213
03/24/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,39,0,47,0,0,9,0,9,0,8,48,0,56,84,0,84,140
03/25/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,23,0,36,0,0,26,0,26,0,13,49,0,62,10,0,10,72
03/26/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,31,2,39,0,0,59,0,59,0,6,90,2,98,86,0,86,184
03/27/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,27,0,36,0,0,83,0,83,0,9,110,0,119,76,0,76,195
03/28/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,14,0,17,0,0,17,0,17,0,3,31,0,34,4,0,4,38
03/29/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,22,0,29,0,0,45,0,45,0,7,67,0,74,134,0,134,208
03/30/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,7,24,0,32,0,1,86,0,87,1,8,110,0,119,162,0,162,281
03/31/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,30,0,37,0,3,43,0,46,0,10,73,0,83,40,0,40,123
04/01/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,46,0,46,0,8,63,0,71,20,0,20,91
