01/01/2000,MKG,MI,AGL,CE,Towers with Radar,0,7,8,0,15,0,4,41,0,45,0,11,49,0,60,44,0,44,104
04/02/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,11,0,20,0,0,15,0,15,0,9,26,0,35,32,0,32,67
04/03/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,7,0,10,0,0,13,0,13,0,3,20,0,23,2,0,2,25
04/04/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,2,0,7,0,0,4,0,4,0,5,6,0,11,0,0,0,11
04/05/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,19,0,25,0,0,54,0,54,0,6,73,0,79,172,0,172,251
04/06/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
04/07/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,0,21,0,0,0,0,0,0,4,17,0,21,0,0,0,21
04/08/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,20,0,28,0,0,0,0,0,0,8,20,0,28,0,0,0,28
04/09/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,0,23,0,3,44,0,47,0,9,61,0,70,28,0,28,98
04/10/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,9,0,17,0,0,15,0,15,0,8,24,0,32,68,0,68,100
04/11/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,26,0,29,0,0,44,0,44,0,3,70,0,73,134,6,140,213
04/12/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,24,1,49,0,0,55,0,55,2,22,79,1,104,68,4,72,176
04/13/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,22,0,31,0,0,21,4,25,0,9,43,4,56,0,0,0,56
04/14/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,36,0,47,0,0,78,0,78,0,11,114,0,125,144,0,144,269
04/15/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,18,0,26,0,0,36,0,36,0,8,54,0,62,12,0,12,74
04/16/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,17,0,26,0,0,23,0,23,0,9,40,0,49,54,0,54,103
04/17/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,17,0,17,0,4,24,0,28,14,0,14,42
04/18/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,0,23,0,0,22,0,22,0,6,39,0,45,28,0,28,73
04/19/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,46,0,52,0,0,27,0,27,0,6,73,0,79,120,0,120,199
04/20/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,22,0,31,0,2,90,0,92,0,11,112,0,123,234,0,234,357
04/21/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,16,0,20,0,0,76,0,76,0,4,92,0,96,112,0,112,208
04/22/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,35,0,44,0,2,86,0,88,0,11,121,0,132,240,0,240,372
04/23/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,27,0,37,0,0,60,0,60,0,10,87,0,97,68,0,68,165
04/24/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,16,0,20,0,1,8,0,9,0,5,24,0,29,8,0,8,37
04/25/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,1,0,1,0,4,2,0,6,0,0,0,6
04/26/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,29,2,37,0,0,14,0,14,0,6,43,2,51,22,0,22,73
04/27/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,26,0,33,0,0,64,0,64,0,7,90,0,97,22,0,22,119
04/28/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,40,0,51,0,0,81,3,84,0,11,121,3,135,64,2,66,201
04/29/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,54,0,64,0,0,53,0,53,0,10,107,0,117,34,0,34,151
04/30/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,37,0,44,0,0,27,0,27,0,7,64,0,71,4,0,4,75
05/01/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,21,0,25,0,0,10,0,10,0,4,31,0,35,0,0,0,35
05/02/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,16,0,16,0,2,28,0,30,10,0,10,40
05/03/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,26,0,30,0,0,66,0,66,0,4,92,0,96,108,0,108,204
05/04/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,36,0,44,0,0,59,0,59,0,8,95,0,103,38,0,38,141
05/05/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,30,0,38,0,0,17,0,17,0,8,47,0,55,12,0,12,67
05/06/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,30,0,38,0,0,54,0,54,0,8,84,0,92,134,0,134,226
05/07/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,31,0,37,0,0,0,0,0,0,6,31,0,37,0,0,0,37
05/08/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,22,0,22,27
05/09/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,7,0,10,0,0,42,1,43,0,3,49,1,53,0,0,0,53
05/10/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,10,0,18,0,0,42,0,42,0,8,52,0,60,96,0,96,156
05/11/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,15,0,22,0,0,0,0,0,0,7,15,0,22,0,0,0,22
05/12/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,33,0,40,0,0,4,0,4,0,7,37,0,44,48,0,48,92
05/13/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,2,0,2,0,6,13,0,19,6,0,6,25
05/14/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,37,0,45,0,3,52,0,55,0,11,89,0,100,84,0,84,184
05/15/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,21,0,28,0,0,95,0,95,0,7,116,0,123,86,0,86,209
05/16/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,22,0,26,0,0,59,0,59,0,4,81,0,85,72,0,72,157
05/17/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,20,0,25,0,0,52,0,52,0,5,72,0,77,88,0,88,165
05/18/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,24,0,35,0,0,39,0,39,0,11,63,0,74,46,0,46,120
05/19/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,29,0,39,0,0,75,0,75,0,10,104,0,114,92,2,94,208
05/20/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,44,0,44,0,4,59,0,63,192,0,192,255
05/21/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,16,0,24,0,0,4,0,4,0,8,20,0,28,24,0,24,52
05/22/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,19,0,19,0,4,27,0,31,52,0,52,83
05/23/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,12,0,15,0,1,32,0,33,0,4,44,0,48,76,0,76,124
05/24/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,26,0,33,0,0,62,0,62,0,7,88,0,95,96,0,96,191
05/25/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,31,3,41,0,0,73,1,74,0,7,104,4,115,98,0,98,213
05/26/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,50,0,54,0,0,86,0,86,0,4,136,0,140,122,0,122,262
05/27/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,30,2,41,0,0,48,2,50,0,9,78,4,91,48,4,52,143
05/28/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,35,0,44,0,0,79,0,79,0,9,114,0,123,136,0,136,259
05/29/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,26,0,30,0,0,48,4,52,0,4,74,4,82,12,0,12,94
05/30/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,1,11,0,0,42,2,44,0,2,50,3,55,52,2,54,109
05/31/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,9,0,20,0,0,17,2,19,0,11,26,2,39,16,2,18,57
06/01/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,26,1,32,0,0,47,7,54,0,5,73,8,86,108,4,112,198
06/02/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,2,23,0,0,3,0,3,0,6,18,2,26,0,0,0,26
06/03/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,36,0,48,0,0,56,4,60,0,12,92,4,108,112,0,112,220
06/04/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,0,21,0,0,21,6,27,0,4,38,6,48,90,0,90,138
06/05/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,12,2,17,0,0,238,45,283,0,3,250,47,300,97,0,97,397
06/06/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,1,14,0,0,4,1,5,0,4,13,2,19,0,0,0,19
06/07/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,29,0,37,0,0,73,4,77,0,8,102,4,114,212,0,212,326
06/08/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,17,0,24,0,0,24,2,26,0,7,41,2,50,70,0,70,120
06/09/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,26,2,28,0,8,43,2,53,142,0,142,195
06/10/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,24,0,30,0,0,99,3,102,0,6,123,3,132,164,0,164,296
06/11/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,11,1,12,0,4,17,1,22,122,30,152,174
06/12/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,0,22,0,22,0,5,31,0,36,24,0,24,60
06/13/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,4,3,7,0,2,16,3,21,4,8,12,33
06/14/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,28,1,32,0,0,35,2,37,0,3,63,3,69,134,0,134,203
06/15/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,29,0,35,0,0,24,0,24,0,6,53,0,59,54,0,54,113
06/16/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,37,1,46,0,0,12,3,15,0,8,49,4,61,126,4,130,191
06/17/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,21,0,28,0,0,80,2,82,0,7,101,2,110,126,0,126,236
06/18/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,62,2,64,0,4,76,2,82,96,0,96,178
06/19/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,16,0,19,0,0,32,5,37,0,3,48,5,56,42,4,46,102
06/20/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,30,0,34,0,0,38,5,43,0,4,68,5,77,36,2,38,115
06/21/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,28,0,30,0,0,74,8,82,0,2,102,8,112,132,0,132,244
06/22/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,0,24,0,0,48,1,49,0,6,66,1,73,52,0,52,125
06/23/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,14,0,17,0,0,7,2,9,0,3,21,2,26,0,0,0,26
06/24/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,34,1,43,0,0,58,5,63,0,8,92,6,106,96,2,98,204
06/25/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,22,0,34,0,0,95,2,97,0,12,117,2,131,146,0,146,277
06/26/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,19,0,24,0,0,27,2,29,0,5,46,2,53,18,0,18,71
06/27/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,1,13,0,0,9,12,21,0,2,19,13,34,12,0,12,46
06/28/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,22,4,26,0,4,26,4,34,24,0,24,58
06/29/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,16,38,0,0,48,4,52,0,6,64,20,90,108,20,128,218
06/30/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,31,0,41,0,0,65,0,65,0,10,96,0,106,120,0,120,226
07/01/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,0,23,0,0,47,0,47,0,6,64,0,70,110,0,110,180
07/02/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,19,0,29,0,0,60,2,62,0,10,79,2,91,86,0,86,177
07/03/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,22,0,27,0,1,39,0,40,0,6,61,0,67,16,0,16,83
07/04/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,14,2,19,0,0,14,4,18,0,3,28,6,37,0,0,0,37
07/05/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,12,1,13,0,4,20,1,25,24,0,24,49
07/06/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,1,16,0,0,25,3,28,0,6,34,4,44,4,0,4,48
07/07/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,33,3,36,0,4,47,3,54,64,0,64,118
07/08/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,20,0,30,0,0,6,0,6,0,10,26,0,36,34,0,34,70
07/09/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,26,0,32,0,0,49,0,49,0,6,75,0,81,104,0,104,185
07/10/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,32,2,34,0,4,46,2,52,44,0,44,96
07/11/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,0,18,0,0,35,4,39,0,2,51,4,57,20,0,20,77
07/12/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,28,0,32,0,0,37,3,40,0,4,65,3,72,120,0,120,192
07/13/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,30,0,37,0,0,37,0,37,0,7,67,0,74,60,0,60,134
07/14/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,29,0,38,0,0,38,0,38,0,9,67,0,76,48,0,48,124
07/15/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,19,0,27,0,0,31,2,33,0,8,50,2,60,30,0,30,90
07/16/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,35,0,42,0,0,87,0,87,0,7,122,0,129,78,0,78,207
07/17/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,94,2,96,0,4,102,2,108,28,0,28,136
07/18/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,10,0,13,0,0,36,0,36,0,3,46,0,49,6,0,6,55
07/19/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,25,0,31,0,0,45,2,47,0,6,70,2,78,156,0,156,234
07/20/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,25,0,35,0,0,38,0,38,0,10,63,0,73,104,0,104,177
07/21/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,32,0,39,0,1,56,2,59,0,8,88,2,98,56,0,56,154
07/22/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,24,0,31,0,0,16,2,18,0,7,40,2,49,6,0,6,55
07/23/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,19,0,28,0,0,24,4,28,0,9,43,4,56,38,0,38,94
07/24/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,14,0,19,0,0,11,0,11,0,5,25,0,30,0,0,0,30
07/25/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,30,0,34,0,1,48,0,49,0,5,78,0,83,52,0,52,135
07/26/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,21,0,28,0,0,81,2,83,0,7,102,2,111,106,2,108,219
07/27/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,29,0,38,0,0,52,3,55,0,9,81,3,93,126,0,126,219
07/28/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,25,2,34,0,0,37,0,37,0,7,62,2,71,72,0,72,143
07/29/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,35,0,43,0,0,67,4,71,0,8,102,4,114,116,0,116,230
07/30/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,27,1,35,0,0,45,14,59,0,7,72,15,94,96,0,96,190
07/31/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,23,0,28,0,2,13,0,15,0,7,36,0,43,74,0,74,117
08/01/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,11,0,14,0,0,30,0,30,0,3,41,0,44,38,0,38,82
08/02/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,26,0,35,0,1,34,6,41,0,10,60,6,76,108,0,108,184
08/03/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,33,0,44,0,0,71,2,73,0,11,104,2,117,122,0,122,239
08/04/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,26,3,40,0,0,14,3,17,0,11,40,6,57,52,0,52,109
08/05/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,15,3,25,0,0,32,3,35,0,7,47,6,60,54,0,54,114
08/06/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,24,7,38,0,0,64,3,67,0,7,88,10,105,38,0,38,143
08/07/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,26,0,31,0,0,33,0,33,0,5,59,0,64,108,0,108,172
08/08/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,12,1,16,0,0,4,2,6,0,3,16,3,22,0,0,0,22
08/09/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,35,0,40,0,0,25,2,27,0,5,60,2,67,118,0,118,185
08/10/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,18,2,28,0,0,46,5,51,0,8,64,7,79,74,0,74,153
08/11/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,33,1,40,0,0,34,6,40,0,6,67,7,80,54,0,54,134
08/12/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,35,0,44,0,0,38,5,43,0,9,73,5,87,41,0,41,128
08/13/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,39,0,47,0,0,42,1,43,0,8,81,1,90,56,0,56,146
08/14/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,11,0,14,0,0,56,8,64,0,3,67,8,78,88,20,108,186
08/15/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,27,0,29,0,0,70,1,71,0,2,97,1,100,113,0,113,213
08/16/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,29,0,33,0,0,31,7,38,0,4,60,7,71,16,0,16,87
08/17/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,28,2,36,0,0,54,4,58,0,6,82,6,94,164,0,164,258
08/18/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,35,0,41,0,0,45,1,46,0,6,80,1,87,116,0,116,203
08/19/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,23,0,31,0,0,39,0,39,0,8,62,0,70,116,0,116,186
08/20/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,28,0,33,0,0,30,4,34,0,5,58,4,67,114,0,114,181
08/21/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,6,2,8,0,2,15,2,19,2,0,2,21
08/22/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,13,1,17,0,0,17,2,19,0,3,30,3,36,14,6,20,56
08/23/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,16,1,25,0,0,29,0,29,0,8,45,1,54,26,0,26,80
08/24/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,37,2,51,0,0,33,2,35,0,12,70,4,86,118,0,118,204
08/25/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,47,1,54,0,0,30,1,31,0,6,77,2,85,68,0,68,153
08/26/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,40,0,47,0,0,36,2,38,0,7,76,2,85,130,0,130,215
08/27/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,22,0,28,0,0,45,2,47,0,6,67,2,75,56,0,56,131
08/28/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,33,4,37,0,4,43,4,51,30,0,30,81
08/29/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,11,2,16,0,0,27,0,27,0,3,38,2,43,32,0,32,75
08/30/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,10,1,14,0,0,32,1,33,0,3,42,2,47,38,0,38,85
08/31/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,30,1,40,0,0,17,3,20,0,9,47,4,60,22,0,22,82
09/01/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,15,2,25,0,0,7,4,11,0,8,22,6,36,12,6,18,54
09/02/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,17,0,26,0,0,0,2,2,0,9,17,2,28,0,0,0,28
09/03/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,12,1,21,0,0,8,5,13,0,8,20,6,34,38,0,38,72
09/04/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,3,1,8,0,0,3,1,4,0,4,6,2,12,0,0,0,12
09/05/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,26,1,27,0,2,31,1,34,60,44,104,138
09/06/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,14,1,20,0,0,7,1,8,0,5,21,2,28,0,0,0,28
09/07/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,7,1,15,0,0,4,1,5,0,7,11,2,20,0,0,0,20
09/08/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,26,0,33,0,0,25,0,25,0,7,51,0,58,62,0,62,120
09/09/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,35,4,47,0,0,89,0,89,0,8,124,4,136,226,0,226,362
09/10/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,34,0,42,0,0,77,0,77,0,8,111,0,119,92,0,92,211
09/11/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,2,1,3,0,4,7,1,12,0,0,0,12
09/12/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,21,0,25,0,0,14,0,14,0,4,35,0,39,60,0,60,99
09/13/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,33,0,37,0,0,30,2,32,0,4,63,2,69,66,0,66,135
09/14/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,21,0,28,0,0,56,0,56,0,7,77,0,84,70,0,70,154
09/15/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,39,0,47,0,0,82,0,82,0,8,121,0,129,164,0,164,293
09/16/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,36,0,43,0,0,0,0,0,0,7,36,0,43,24,0,24,67
09/17/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,25,0,31,0,0,41,0,41,0,6,66,0,72,62,0,62,134
09/18/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,1,0,1,0,2,9,0,11,0,0,0,11
