01/01/2000,MKG,MI,AGL,CE,Towers with Radar,0,7,8,0,15,0,4,41,0,45,0,11,49,0,60,44,0,44,104
09/19/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,27,0,31,0,0,20,0,20,0,4,47,0,51,126,0,126,177
09/20/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,27,0,31,0,0,34,0,34,0,4,61,0,65,126,0,126,191
09/21/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,12,0,12,0,4,26,0,30,20,0,20,50
09/22/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,23,0,29,0,0,34,0,34,0,6,57,0,63,28,0,28,91
09/23/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,17,0,24,0,0,15,0,15,0,7,32,0,39,10,0,10,49
09/24/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,17,0,24,0,0,0,0,0,0,7,17,0,24,0,2,2,26
09/25/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,6,0,11,0,0,8,0,8,0,5,14,0,19,0,0,0,19
09/26/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,13,1,19,0,0,30,0,30,0,5,43,1,49,12,0,12,61
09/27/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,28,3,37,0,0,52,1,53,0,6,80,4,90,68,0,68,158
09/28/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,33,0,41,0,0,48,0,48,0,8,81,0,89,82,0,82,171
09/29/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,32,0,40,0,0,47,0,47,0,8,79,0,87,78,0,78,165
09/30/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,28,1,36,0,0,47,0,47,0,7,75,1,83,108,0,108,191
10/01/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,23,0,30,0,0,31,0,31,0,7,54,0,61,34,0,34,95
10/02/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,9,1,15,0,0,12,0,12,0,5,21,1,27,0,0,0,27
10/03/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,15,0,18,0,1,24,0,25,0,4,39,0,43,34,0,34,77
10/04/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,2,19,0,0,40,0,40,0,4,53,2,59,64,0,64,123
10/05/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,22,0,32,0,1,49,0,50,0,11,71,0,82,188,0,188,270
10/06/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,24,0,33,0,0,44,1,45,0,9,68,1,78,126,0,126,204
10/07/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,40,0,47,0,0,67,0,67,0,7,107,0,114,86,0,86,200
10/08/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,20,0,28,0,4,49,0,53,0,12,69,0,81,134,0,134,215
10/09/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,1,53,1,55,0,5,65,1,71,86,0,86,157
10/10/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,16,0,19,0,0,29,0,29,0,3,45,0,48,22,0,22,70
10/11/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,37,0,37,0,4,48,0,52,68,0,68,120
10/12/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,36,0,45,0,0,55,1,56,0,9,91,1,101,142,0,142,243
10/13/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,38,0,49,0,0,31,0,31,0,11,69,0,80,90,0,90,170
10/14/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,50,3,60,0,0,59,1,60,0,7,109,4,120,60,0,60,180
10/15/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,16,1,24,0,1,45,0,46,0,8,61,1,70,52,0,52,122
10/16/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,17,0,22,0,0,37,0,37,0,5,54,0,59,34,0,34,93
10/17/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,1,0,41,0,42,1,4,53,0,58,32,0,32,90
10/18/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,18,0,23,0,0,33,0,33,0,5,51,0,56,72,0,72,128
10/19/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,20,0,30,0,0,34,0,34,0,10,54,0,64,50,0,50,114
10/20/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,9,31,0,41,0,0,22,0,22,1,9,53,0,63,20,0,20,83
10/21/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,29,0,39,0,0,12,0,12,0,10,41,0,51,28,0,28,79
10/22/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,13,0,22,0,1,17,0,18,0,10,30,0,40,0,0,0,40
10/23/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,1,20,0,0,11,1,12,0,6,24,2,32,44,0,44,76
10/24/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,10,0,19,0,0,6,0,6,0,9,16,0,25,2,0,2,27
10/25/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,27,0,33,0,0,12,0,12,0,6,39,0,45,22,0,22,67
10/26/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,6,3,19,0,0,0,0,0,0,10,6,3,19,0,0,0,19
10/27/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,5,0,13,0,0,2,0,2,0,8,7,0,15,0,0,0,15
10/28/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,10,0,10,26
10/29/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,30,0,36,0,0,38,0,38,0,6,68,0,74,37,0,37,111
10/30/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,9,0,16,0,1,9,0,10,0,8,18,0,26,0,0,0,26
10/31/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,12,0,15,0,0,42,0,42,0,3,54,0,57,58,0,58,115
11/01/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,20,0,31,0,2,56,0,58,0,13,76,0,89,142,0,142,231
11/02/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,27,0,36,0,0,45,0,45,0,9,72,0,81,144,0,144,225
11/03/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,28,0,34,0,0,21,0,21,0,6,49,0,55,64,0,64,119
11/04/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,21,0,28,0,0,21,0,21,0,7,42,0,49,66,0,66,115
11/05/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,6,0,6,0,6,17,0,23,46,0,46,69
11/06/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,42,0,42,0,4,52,0,56,126,0,126,182
11/07/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,14,0,17,0,0,29,0,29,0,3,43,0,46,60,0,60,106
11/08/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,34,1,39,0,1,63,0,64,0,5,97,1,103,66,0,66,169
11/09/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,29,0,36,0,0,58,0,58,0,7,87,0,94,196,0,196,290
11/10/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,18,0,25,0,0,59,0,59,0,7,77,0,84,200,0,200,284
11/11/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,27,0,34,0,0,71,0,71,0,7,98,0,105,108,0,108,213
11/12/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,12,0,20,0,0,34,0,34,0,8,46,0,54,138,0,138,192
11/13/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,6,0,11,0,0,14,0,14,0,5,20,0,25,12,0,12,37
11/14/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,5,1,13,0,0,5,0,5,0,7,10,1,18,4,0,4,22
11/15/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,22,0,22,0,4,35,0,39,78,0,78,117
11/16/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,21,0,28,0,0,36,0,36,0,7,57,0,64,81,0,81,145
11/17/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,21,2,31,0,0,4,0,4,0,8,25,2,35,0,0,0,35
11/18/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,28,0,36,0,0,10,0,10,0,8,38,0,46,16,0,16,62
11/19/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,7,0,7,0,6,18,0,24,52,0,52,76
11/20/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,0,21,0,0,34,0,34,0,4,51,0,55,90,0,90,145
11/21/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
11/22/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,0,0,0,20
11/23/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,16,0,26,0,0,6,0,6,0,10,22,0,32,26,0,26,58
11/24/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,2,19,0,0,48,0,48,0,6,59,2,67,44,0,44,111
11/25/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
11/26/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,3,0,8,0,0,7,0,7,0,5,10,0,15,14,0,14,29
11/27/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,1,6,0,7,0,0,6,0,6,0,1,12,0,13,20,0,20,33
11/28/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,23,0,26,0,0,48,0,48,0,3,71,0,74,78,0,78,152
11/29/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,18,0,26,0,0,63,0,63,0,8,81,0,89,178,0,178,267
11/30/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,15,0,22,0,0,0,0,0,0,7,15,0,22,0,0,0,22
12/01/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,8,1,17,0,0,0,0,0,0,8,8,1,17,0,0,0,17
12/02/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,14,0,23,0,0,0,0,0,0,9,14,0,23,0,0,0,23
12/03/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,0,24,0,0,32,0,32,0,6,50,0,56,58,0,58,114
12/04/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,14,0,14,0,6,24,0,30,0,0,0,30
12/05/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
12/06/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,22,0,34,0,0,0,0,0,0,12,22,0,34,0,0,0,34
12/07/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,7,0,16,0,0,11,0,11,0,9,18,0,27,98,0,98,125
12/08/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,19,0,27,0,0,20,0,20,0,8,39,0,47,100,0,100,147
12/09/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,15,0,22,0,0,10,0,10,0,7,25,0,32,36,0,36,68
12/10/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,2,0,2,0,6,10,0,16,24,0,24,40
12/11/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,1,0,1,0,3,5,0,8,4,0,4,12
12/12/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/13/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,6,0,6,0,6,14,0,20,4,0,4,24
12/14/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,0,23,0,1,29,0,30,0,7,46,0,53,42,0,42,95
12/15/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,19,0,24,0,0,32,0,32,0,5,51,0,56,104,0,104,160
12/16/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,15,0,24,0,0,31,0,31,0,9,46,0,55,22,0,22,77
12/17/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,28,0,32,0,0,34,0,34,0,4,62,0,66,46,0,46,112
12/18/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
12/19/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,9,0,12,0,0,2,0,2,0,3,11,0,14,32,0,32,46
12/20/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,34,0,34,0,6,44,0,50,58,0,58,108
12/21/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,7,0,7,0,4,17,0,21,78,0,78,99
12/22/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,26,0,26,0,6,36,0,42,46,0,46,88
12/23/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,17,0,17,0,6,19,0,25,58,0,58,83
12/24/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,1,0,6,0,0,3,0,3,0,5,4,0,9,10,0,10,19
12/25/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,4
12/26/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,26,0,26,0,3,34,0,37,80,0,80,117
12/27/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,10,0,10,0,4,14,0,18,36,0,36,54
12/28/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,17,0,24,0,0,0,2,2,0,7,17,2,26,0,0,0,26
12/29/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,21,0,25,0,0,45,0,45,0,4,66,0,70,48,0,48,118
12/30/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,18,0,21,0,0,1,0,1,0,3,19,0,22,0,0,0,22
12/31/2010,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
01/01/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
01/02/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,6,0,6,0,4,15,0,19,12,0,12,31
01/03/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,18,4,22,0,6,27,4,37,56,0,56,93
01/04/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
01/05/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,12,0,17,0,0,21,0,21,0,5,33,0,38,92,0,92,130
01/06/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
01/07/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,2,0,2,0,6,14,0,20,20,0,20,40
01/08/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,18,0,18,0,4,25,0,29,30,0,30,59
01/09/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,10,0,13,0,0,6,0,6,0,3,16,0,19,46,0,46,65
01/10/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,24,0,28,0,0,35,0,35,0,4,59,0,63,114,0,114,177
01/11/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,2,0,2,0,4,7,0,11,0,0,0,11
01/12/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,20,0,24,0,0,21,0,21,0,4,41,0,45,60,0,60,105
01/13/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,15,0,20,0,0,6,0,6,0,5,21,0,26,18,0,18,44
01/14/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,1,0,1,0,4,6,0,10,0,0,0,10
01/15/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,16,0,16,28
01/16/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,6,0,11,0,0,8,0,8,0,5,14,0,19,2,0,2,21
01/17/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,1,0,1,0,4,13,0,17,8,0,8,25
01/18/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,4,0,4,0,6,18,0,24,4,0,4,28
01/19/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,22,0,28,0,0,26,0,26,0,6,48,0,54,36,0,36,90
01/20/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,14,0,24,0,0,14,2,16,0,10,28,2,40,52,0,52,92
01/21/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,1,0,1,0,6,7,0,13,0,0,0,13
01/22/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
01/23/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,11,0,16,0,0,14,0,14,0,5,25,0,30,58,0,58,88
01/24/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
01/25/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,0,0,0,12
01/26/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,26,0,26,0,6,42,0,48,59,0,59,107
01/27/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,2,0,2,0,6,6,0,12,0,0,0,12
01/28/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,16,0,16,0,6,27,0,33,46,0,46,79
01/29/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/30/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,22,0,25,0,0,33,0,33,0,3,55,0,58,66,0,66,124
01/31/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,0,21,0,0,39,0,39,0,4,56,0,60,48,0,48,108
02/01/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,1,0,7,0,0,15,0,15,0,6,16,0,22,0,0,0,22
02/02/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,0,9,0,0,2,0,2,0,2,9,0,11,8,0,8,19
02/03/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,10,0,15,0,0,25,0,25,0,5,35,0,40,22,0,22,62
02/04/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,11,0,16,0,0,18,0,18,0,5,29,0,34,10,0,10,44
02/05/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,36,0,36,0,6,42,0,48,66,0,66,114
02/06/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
02/07/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,1,8,0,9,0,0,20,0,20,0,1,28,0,29,62,0,62,91
02/08/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,26,0,33,0,0,6,0,6,0,7,32,0,39,38,0,38,77
02/09/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,22,0,26,0,0,9,0,9,0,4,31,0,35,22,0,22,57
02/10/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,17,0,27,0,0,18,0,18,0,10,35,0,45,20,0,20,65
02/11/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,3,0,3,0,6,12,0,18,24,0,24,42
02/12/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,9,0,9,0,4,15,0,19,24,0,24,43
02/13/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,2,0,8,0,2,6,0,8,0,8,8,0,16,0,0,0,16
02/14/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,10,0,10,0,6,22,0,28,2,0,2,30
02/15/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,16,0,26,0,0,29,0,29,0,10,45,0,55,58,0,58,113
02/16/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,38,0,44,0,0,13,0,13,0,6,51,0,57,20,0,20,77
02/17/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,10,0,18,0,0,1,0,1,0,8,11,0,19,2,0,2,21
02/18/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,5,0,12,0,0,11,0,11,0,7,16,0,23,2,0,2,25
02/19/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,15,0,20,0,0,48,0,48,0,5,63,0,68,90,0,90,158
02/20/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
02/21/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,6,0,6,16
02/22/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,21,0,29,0,0,44,0,44,0,8,65,0,73,78,0,78,151
02/23/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,20,2,31,0,3,28,4,35,0,12,48,6,66,162,0,162,228
02/24/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,9,0,9,0,6,16,0,22,64,0,64,86
02/25/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,22,0,30,0,0,31,0,31,0,8,53,0,61,82,0,82,143
02/26/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,4,0,4,0,2,9,0,11,0,0,0,11
02/27/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,6,0,11,0,0,1,0,1,0,5,7,0,12,0,0,0,12
02/28/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,21,1,24,0,0,29,1,30,0,2,50,2,54,32,0,32,86
03/01/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,9,0,16,0,2,43,0,45,0,9,52,0,61,42,0,42,103
03/02/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,21,0,30,0,1,46,0,47,0,10,67,0,77,209,0,209,286
03/03/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,25,1,38,0,1,31,1,33,0,13,56,2,71,67,0,67,138
03/04/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,9,0,20,0,0,0,0,0,0,11,9,0,20,0,0,0,20
03/05/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
03/06/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,19,0,22,0,0,62,0,62,0,3,81,0,84,68,0,68,152
03/07/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,33,0,41,0,0,31,0,31,0,8,64,0,72,70,0,70,142
03/08/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,23,0,30,0,0,37,0,37,0,7,60,0,67,76,0,76,143
03/09/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
03/10/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,15,0,22,0,0,4,4,8,0,7,19,4,30,58,0,58,88
03/11/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,25,0,32,0,0,40,0,40,0,7,65,0,72,112,0,112,184
