01/01/2000,MKG,MI,AGL,CE,Towers with Radar,0,7,8,0,15,0,4,41,0,45,0,11,49,0,60,44,0,44,104
03/12/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,0,0,5,0,0,1,0,1,0,5,1,0,6,34,0,34,40
03/13/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,6,0,11,0,0,5,0,5,0,5,11,0,16,0,0,0,16
03/14/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,23,0,27,0,0,59,0,59,0,4,82,0,86,90,0,90,176
03/15/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,11,0,18,0,0,11,0,11,0,7,22,0,29,82,0,82,111
03/16/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,39,0,43,0,0,58,0,58,0,4,97,0,101,134,0,134,235
03/17/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,24,0,24,0,6,40,0,46,0,0,0,46
03/18/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,1,16,1,18,0,7,30,1,38,6,0,6,44
03/19/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,26,0,31,0,0,66,0,66,0,5,92,0,97,100,0,100,197
03/20/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,4,0,4,0,2,5,0,7,0,0,0,7
03/21/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,22,0,26,0,0,1,0,1,0,4,23,0,27,0,0,0,27
03/22/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,11,0,16,0,0,5,0,5,0,5,16,0,21,42,0,42,63
03/23/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
03/24/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,16,0,24,0,0,41,0,41,0,8,57,0,65,98,0,98,163
03/25/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,14,0,22,0,0,36,0,36,0,8,50,0,58,80,0,80,138
03/26/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,19,0,23,0,1,56,0,57,0,5,75,0,80,18,0,18,98
03/27/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,36,0,36,0,4,49,0,53,48,0,48,101
03/28/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,19,0,24,0,0,61,0,61,0,5,80,0,85,76,0,76,161
03/29/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,23,0,30,0,0,50,0,50,0,7,73,0,80,52,0,52,132
03/30/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,14,0,24,0,0,34,0,34,0,10,48,0,58,90,0,90,148
03/31/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,10,1,23,0,1,39,2,42,0,13,49,3,65,96,2,98,163
04/01/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,16,3,26,0,2,24,0,26,0,9,40,3,52,38,0,38,90
04/02/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,5,0,5,0,4,16,0,20,10,0,10,30
04/03/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,2,1,6,0,0,1,0,1,0,3,3,1,7,0,0,0,7
04/04/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
04/05/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,12,0,21,0,0,25,0,25,0,9,37,0,46,64,0,64,110
04/06/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,14,0,23,0,0,0,0,0,0,9,14,0,23,0,0,0,23
04/07/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,14,0,23,0,0,40,4,44,0,9,54,4,67,118,0,118,185
04/08/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,16,0,16,0,4,29,0,33,82,0,82,115
04/09/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,30,1,35,0,0,19,0,19,0,4,49,1,54,20,0,20,74
04/10/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,7,0,7,0,4,15,0,19,42,0,42,61
04/11/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,14,2,16,0,4,26,2,32,12,2,14,46
04/12/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,33,0,41,0,0,62,0,62,0,8,95,0,103,64,0,64,167
04/13/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,6,35,0,43,0,0,47,0,47,2,6,82,0,90,124,0,124,214
04/14/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,28,0,36,0,1,21,0,22,0,9,49,0,58,78,0,78,136
04/15/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
04/16/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,8,0,15,0,0,4,0,4,0,7,12,0,19,8,0,8,27
04/17/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,4,0,4,0,4,10,0,14,0,0,0,14
04/18/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,10,0,15,0,0,18,0,18,0,5,28,0,33,58,0,58,91
04/19/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,8,0,15,0,0,5,0,5,0,7,13,0,20,6,0,6,26
04/20/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,29,0,36,0,0,5,0,5,0,7,34,0,41,52,0,52,93
04/21/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,8,34,0,44,0,0,71,0,71,2,8,105,0,115,116,0,116,231
04/22/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,20,0,24,0,0,2,0,2,0,4,22,0,26,6,0,6,32
04/23/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,15,0,20,0,0,20,0,20,0,5,35,0,40,52,0,52,92
04/24/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,21,0,24,0,0,32,0,32,0,3,53,0,56,48,0,48,104
04/25/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,16,0,20,0,0,19,0,19,0,4,35,0,39,68,0,68,107
04/26/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,0,0,0,0,6,16,0,22,0,0,0,22
04/27/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
04/28/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,21,0,28,0,1,8,1,10,0,8,29,1,38,28,0,28,66
04/29/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,29,0,35,0,2,77,1,80,0,8,106,1,115,150,0,150,265
04/30/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,5,0,13,0,0,28,0,28,0,8,33,0,41,4,0,4,45
05/01/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,0,18,0,18,0,5,27,0,32,20,0,20,52
05/02/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,28,0,28,0,4,40,0,44,4,0,4,48
05/03/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,45,0,50,0,0,56,0,56,0,5,101,0,106,30,0,30,136
05/04/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,31,4,41,0,0,86,0,86,0,6,117,4,127,128,0,128,255
05/05/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,19,0,26,0,0,42,0,42,0,7,61,0,68,30,0,30,98
05/06/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,33,2,39,0,0,36,0,36,0,4,69,2,75,128,0,128,203
05/07/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,31,0,31,0,4,36,0,40,14,0,14,54
05/08/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,6,0,9,0,0,19,0,19,0,3,25,0,28,28,0,28,56
05/09/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,16,0,16,0,4,26,0,30,38,0,38,68
05/10/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,6,28,0,35,0,0,26,0,26,1,6,54,0,61,30,0,30,91
05/11/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,29,0,34,0,0,18,0,18,0,5,47,0,52,60,0,60,112
05/12/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,25,0,36,0,1,54,0,55,0,12,79,0,91,130,0,130,221
05/13/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,42,0,42,0,4,57,0,61,136,0,136,197
05/14/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,6,0,11,0,0,4,0,4,0,5,10,0,15,20,0,20,35
05/15/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,0,0,5,0,2,4,0,6,0,7,4,0,11,6,0,6,17
05/16/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,41,0,41,0,4,54,0,58,84,0,84,142
05/17/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,27,0,33,0,1,51,0,52,0,7,78,0,85,56,0,56,141
05/18/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,4,0,4,0,6,16,0,22,26,0,26,48
05/19/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,23,2,33,0,0,4,0,4,0,8,27,2,37,10,0,10,47
05/20/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,21,0,25,0,0,31,0,31,0,4,52,0,56,92,0,92,148
05/21/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,37,0,37,0,4,50,0,54,110,0,110,164
05/22/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,12,2,14,0,0,20,2,22,0,0,0,22
05/23/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,12,1,13,0,4,23,1,28,12,0,12,40
05/24/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,24,0,32,0,0,58,0,58,0,8,82,0,90,46,0,46,136
05/25/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,2,0,2,0,2,14,0,16,16,0,16,32
05/26/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,14,0,19,0,0,5,0,5,0,5,19,0,24,16,0,16,40
05/27/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,27,1,34,0,0,49,2,51,0,6,76,3,85,112,0,112,197
05/28/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,4,8,18,0,0,5,0,5,0,6,9,8,23,10,0,10,33
05/29/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,1,1,2,0,3,9,1,13,0,0,0,13
05/30/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,22,0,27,0,1,39,2,42,0,6,61,2,69,24,8,32,101
05/31/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,7,2,16,0,0,20,6,26,0,7,27,8,42,6,28,34,76
06/01/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,31,0,37,0,0,31,3,34,0,6,62,3,71,60,6,66,137
06/02/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,20,2,29,0,0,87,0,87,0,7,107,2,116,186,0,186,302
06/03/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,21,2,29,0,0,39,0,39,0,6,60,2,68,64,0,64,132
06/04/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,1,13,0,0,104,53,157,0,4,112,54,170,8,0,8,178
06/05/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,12,0,15,0,0,46,4,50,0,3,58,4,65,22,8,30,95
06/06/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,1,21,0,1,29,3,33,0,7,43,4,54,84,10,94,148
06/07/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,31,0,41,0,1,28,4,33,0,11,59,4,74,46,0,46,120
06/08/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,22,1,28,0,1,31,3,35,0,6,53,4,63,90,0,90,153
06/09/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,34,3,45,0,2,17,2,21,0,10,51,5,66,41,0,41,107
06/10/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,15,0,22,0,0,2,2,4,0,7,17,2,26,30,0,30,56
06/11/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,27,0,32,0,2,8,0,10,0,7,35,0,42,6,0,6,48
06/12/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,39,2,41,0,6,51,2,59,28,0,28,87
06/13/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,31,0,35,0,0,59,6,65,0,4,90,6,100,102,2,104,204
06/14/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,21,0,27,0,0,49,6,55,0,6,70,6,82,20,8,28,110
06/15/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,28,0,32,0,0,24,2,26,0,4,52,2,58,30,24,54,112
06/16/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,23,2,29,0,0,11,0,11,0,4,34,2,40,40,0,40,80
06/17/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,27,0,31,0,0,70,2,72,0,4,97,2,103,140,0,140,243
06/18/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,39,4,43,0,4,51,4,59,30,0,30,89
06/19/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,7,3,10,0,4,21,3,28,0,0,0,28
06/20/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,0,21,0,0,23,4,27,0,4,40,4,48,54,0,54,102
06/21/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,2,15,0,0,12,0,12,0,6,19,2,27,44,0,44,71
06/22/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,12,4,16,0,6,23,4,33,0,6,6,39
06/23/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,0,0,0,0,0,6,13,0,19,0,0,0,19
06/24/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,20,0,26,0,0,18,4,22,0,6,38,4,48,36,0,36,84
06/25/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,15,4,27,0,0,94,6,100,0,8,109,10,127,190,0,190,317
06/26/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,16,1,21,0,0,52,3,55,0,4,68,4,76,62,0,62,138
06/27/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,21,1,28,0,0,26,3,29,0,6,47,4,57,62,0,62,119
06/28/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,27,1,36,0,0,27,6,33,0,8,54,7,69,60,0,60,129
06/29/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,17,0,24,0,0,110,3,113,0,7,127,3,137,161,0,161,298
06/30/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,18,0,27,0,0,45,0,45,0,9,63,0,72,64,0,64,136
07/01/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,22,3,30,0,0,7,5,12,0,5,29,8,42,0,18,18,60
07/02/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,16,1,22,0,0,16,4,20,0,5,32,5,42,8,0,8,50
07/03/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,1,11,0,0,28,1,29,0,4,34,2,40,2,0,2,42
07/04/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,29,0,29,0,4,43,0,47,84,0,84,131
07/05/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,29,0,38,0,2,52,4,58,0,11,81,4,96,120,0,120,216
07/06/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,24,7,38,0,0,33,1,34,0,7,57,8,72,42,8,50,122
07/07/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,15,12,39,0,0,34,1,35,0,12,49,13,74,0,0,0,74
07/08/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,14,0,24,0,1,60,4,65,0,11,74,4,89,112,0,112,201
07/09/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,55,2,57,0,6,66,2,74,66,0,66,140
07/10/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,8,0,16,0,0,9,2,11,0,8,17,2,27,26,0,26,53
07/11/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,15,0,18,0,0,6,3,9,0,3,21,3,27,2,0,2,29
07/12/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,27,0,33,0,0,48,3,51,0,6,75,3,84,94,0,94,178
07/13/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,26,2,35,0,0,75,6,81,0,7,101,8,116,116,2,118,234
07/14/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,20,6,31,0,1,61,9,71,0,6,81,15,102,132,20,152,254
07/15/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,24,1,32,0,0,56,3,59,0,7,80,4,91,68,20,88,179
07/16/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,18,3,29,0,0,33,1,34,0,8,51,4,63,50,2,52,115
07/17/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,21,0,26,0,0,26,2,28,0,5,47,2,54,18,0,18,72
07/18/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,0,13,0,0,12,1,13,0,2,23,1,26,16,0,16,42
07/19/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,13,0,21,0,1,30,9,40,0,9,43,9,61,48,0,48,109
07/20/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,28,0,38,0,0,61,4,65,0,10,89,4,103,132,0,132,235
07/21/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,31,0,35,0,0,52,0,52,0,4,83,0,87,154,8,162,249
07/22/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,28,0,32,0,0,17,0,17,0,4,45,0,49,38,0,38,87
07/23/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,2,21,0,1,19,4,24,0,7,32,6,45,68,2,70,115
07/24/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,28,0,32,0,0,22,2,24,0,4,50,2,56,32,0,32,88
07/25/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,16,0,20,0,0,59,6,65,0,4,75,6,85,162,0,162,247
07/26/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,22,0,30,0,0,60,0,60,0,8,82,0,90,60,0,60,150
07/27/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,21,0,31,0,0,13,0,13,0,10,34,0,44,90,0,90,134
07/28/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,41,1,51,0,0,17,3,20,0,9,58,4,71,0,0,0,71
07/29/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,28,0,41,0,0,47,4,51,0,13,75,4,92,50,0,50,142
07/30/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,0,73,0,73,0,6,88,0,94,0,0,0,94
07/31/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,3,3,11,0,0,21,2,23,0,5,24,5,34,6,2,8,42
08/01/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,12,0,23,0,0,37,2,39,0,11,49,2,62,84,0,84,146
08/02/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,17,4,28,0,0,7,12,19,0,7,24,16,47,0,0,0,47
08/03/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,27,3,36,0,0,43,7,50,0,6,70,10,86,30,0,30,116
08/04/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,38,1,46,0,2,107,5,114,0,9,145,6,160,132,0,132,292
08/05/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,34,0,38,0,0,106,1,107,0,4,140,1,145,160,0,160,305
08/06/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,32,0,32,0,6,43,0,49,32,0,32,81
08/07/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,5,26,0,0,11,3,14,0,6,26,8,40,24,20,44,84
08/08/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,22,2,28,0,0,46,4,50,0,4,68,6,78,70,0,70,148
08/09/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,4,26,0,1,24,6,31,0,7,40,10,57,32,10,42,99
08/10/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,24,1,30,0,0,56,3,59,0,5,80,4,89,82,0,82,171
08/11/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,26,3,38,0,0,26,5,31,0,9,52,8,69,20,6,26,95
08/12/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,16,0,23,0,0,60,4,64,0,7,76,4,87,54,0,54,141
08/13/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,3,1,12,0,0,5,1,6,0,8,8,2,18,0,0,0,18
08/14/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,5,3,8,0,4,14,3,21,0,0,0,21
08/15/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,19,1,24,0,1,53,4,58,0,5,72,5,82,88,0,88,170
08/16/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,0,24,0,0,74,0,74,0,6,92,0,98,146,0,146,244
08/17/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,1,18,0,0,63,2,65,0,6,74,3,83,156,0,156,239
08/18/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,27,0,35,0,0,38,1,39,0,8,65,1,74,144,0,144,218
08/19/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,25,0,31,0,1,88,5,94,0,7,113,5,125,84,10,94,219
08/20/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,4,6,10,0,5,9,6,20,22,4,26,46
08/21/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,34,2,36,0,6,45,2,53,32,12,44,97
08/22/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,52,6,58,0,6,66,6,78,188,0,188,266
08/23/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,27,0,27,0,4,40,0,44,72,0,72,116
08/24/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,0,24,0,0,20,2,22,0,6,38,2,46,34,0,34,80
08/25/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,24,0,35,0,0,41,4,45,0,11,65,4,80,80,0,80,160
08/26/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,15,2,25,0,9,68,4,81,0,17,83,6,106,138,0,138,244
08/27/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,9,1,17,0,0,39,7,46,0,7,48,8,63,32,2,34,97
08/28/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,11,0,18,0,0,44,2,46,0,7,55,2,64,2,2,4,68
08/29/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,13,4,25,0,1,39,4,44,0,9,52,8,69,106,8,114,183
08/30/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,2,21,0,0,53,4,57,0,6,66,6,78,142,4,146,224
