01/01/2000,MKG,MI,AGL,CE,Towers with Radar,0,7,8,0,15,0,4,41,0,45,0,11,49,0,60,44,0,44,104
08/31/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,32,3,41,0,0,55,6,61,0,6,87,9,102,158,0,158,260
09/01/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,15,3,27,0,0,62,9,71,0,9,77,12,98,100,26,126,224
09/02/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,0,23,0,0,12,4,16,0,6,29,4,39,12,0,12,51
09/03/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,16,0,16,0,4,19,0,23,0,48,48,71
09/04/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,3,13,0,0,28,4,32,0,4,34,7,45,10,0,10,55
09/05/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,21,0,29,0,0,16,2,18,0,8,37,2,47,0,0,0,47
09/06/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,43,1,44,0,4,57,1,62,0,0,0,62
09/07/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,14,0,21,0,1,52,0,53,0,8,66,0,74,104,0,104,178
09/08/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,10,0,19,0,4,30,0,34,0,13,40,0,53,88,0,88,141
09/09/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,30,0,38,0,0,40,0,40,0,8,70,0,78,38,0,38,116
09/10/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,6,0,14,0,8,133,0,141,0,16,139,0,155,202,0,202,357
09/11/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,2,5,36,1,44,2,9,47,1,59,37,0,37,96
09/12/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,14,0,21,0,0,33,0,33,0,7,47,0,54,38,0,38,92
09/13/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,35,0,42,0,0,37,0,37,0,7,72,0,79,56,0,56,135
09/14/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,20,0,26,0,0,27,0,27,0,6,47,0,53,78,0,78,131
09/15/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,23,0,30,0,2,53,0,55,0,9,76,0,85,72,0,72,157
09/16/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,22,1,32,0,0,42,0,42,0,9,64,1,74,72,0,72,146
09/17/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,44,0,44,0,6,50,0,56,36,0,36,92
09/18/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,1,13,0,0,23,0,23,0,2,33,1,36,10,0,10,46
09/19/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,22,0,22,34
09/20/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,26,2,33,0,2,32,1,35,0,7,58,3,68,128,0,128,196
09/21/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,26,0,32,0,0,36,0,36,0,6,62,0,68,90,0,90,158
09/22/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,26,0,33,0,0,18,0,18,0,7,44,0,51,48,0,48,99
09/23/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,11,0,20,0,0,29,0,29,0,9,40,0,49,26,0,26,75
09/24/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,12,0,21,0,0,18,0,18,0,9,30,0,39,12,0,12,51
09/25/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,8,0,18,0,0,1,0,1,0,10,9,0,19,0,0,0,19
09/26/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,9,0,9,0,6,19,0,25,32,0,32,57
09/27/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,25,0,31,0,0,21,0,21,0,6,46,0,52,20,0,20,72
09/28/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,29,0,33,0,0,3,0,3,0,4,32,0,36,98,0,98,134
09/29/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,0,23,0,1,7,0,8,0,7,24,0,31,64,0,64,95
09/30/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
10/01/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,1,44,0,45,0,7,50,0,57,86,0,86,143
10/02/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,17,0,24,0,6,56,3,65,0,13,73,3,89,108,0,108,197
10/03/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,16,0,20,0,0,69,0,69,0,4,85,0,89,184,0,184,273
10/04/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,24,0,31,0,1,75,0,76,0,8,99,0,107,132,0,132,239
10/05/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,25,0,33,0,0,87,0,87,0,8,112,0,120,180,0,180,300
10/06/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,27,0,34,0,0,77,0,77,0,7,104,0,111,74,0,74,185
10/07/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,14,0,21,0,0,43,0,43,0,7,57,0,64,0,0,0,64
10/08/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,12,1,21,0,0,80,1,81,0,8,92,2,102,68,0,68,170
10/09/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,35,0,35,0,6,44,0,50,26,0,26,76
10/10/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,12,0,17,0,0,42,0,42,0,5,54,0,59,40,0,40,99
10/11/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,17,1,26,0,0,39,1,40,0,8,56,2,66,62,2,64,130
10/12/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,21,0,27,0,0,37,0,37,0,6,58,0,64,104,0,104,168
10/13/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,10,0,18,0,0,1,0,1,0,8,11,0,19,0,0,0,19
10/14/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,16,0,23,0,0,5,0,5,0,7,21,0,28,4,0,4,32
10/15/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,2,0,2,0,6,14,0,20,0,0,0,20
10/16/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,11,0,24,0,0,13,6,19,0,13,24,6,43,0,0,0,43
10/17/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,1,15,0,0,5,3,8,0,4,15,4,23,0,0,0,23
10/18/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,30,1,39,0,0,29,1,30,0,8,59,2,69,64,0,64,133
10/19/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
10/20/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,21,0,30,0,0,0,2,2,0,9,21,2,32,0,0,0,32
10/21/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,34,4,46,0,0,20,0,20,0,8,54,4,66,80,0,80,146
10/22/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,28,0,34,0,0,48,0,48,0,6,76,0,82,48,0,48,130
10/23/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,15,0,20,0,0,13,0,13,0,5,28,0,33,0,0,0,33
10/24/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,24,0,29,0,0,34,0,34,0,5,58,0,63,72,0,72,135
10/25/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,24,0,32,0,0,24,0,24,0,8,48,0,56,48,0,48,104
10/26/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,22,0,28,0,0,16,0,16,0,6,38,0,44,38,0,38,82
10/27/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,16,0,26,0,0,19,2,21,0,10,35,2,47,0,0,0,47
10/28/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,36,0,48,0,0,23,0,23,0,12,59,0,71,48,0,48,119
10/29/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,36,0,36,0,6,46,0,52,22,0,22,74
10/30/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
10/31/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,30,0,30,0,4,34,0,38,56,0,56,94
11/01/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,31,0,39,0,0,37,0,37,0,8,68,0,76,74,0,74,150
11/02/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,21,0,27,0,0,29,0,29,0,6,50,0,56,30,0,30,86
11/03/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,23,0,30,0,0,19,0,19,0,7,42,0,49,12,0,12,61
11/04/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,20,0,26,0,0,66,0,66,0,6,86,0,92,26,0,26,118
11/05/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,37,0,37,0,6,47,0,53,30,0,30,83
11/06/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,2,2,4,0,4,4,2,10,0,0,0,10
11/07/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,4,23,2,1,33,0,36,2,5,48,4,59,64,0,64,123
11/08/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,2,0,2,0,4,17,0,21,20,0,20,41
11/09/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,13,0,20,0,0,0,0,0,0,7,13,0,20,0,0,0,20
11/10/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,2,24,0,0,6,2,8,0,6,22,4,32,0,0,0,32
11/11/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,20,0,29,0,0,33,0,33,0,9,53,0,62,44,0,44,106
11/12/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,22,2,24,0,6,36,2,44,2,0,2,46
11/13/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,1,0,1,0,6,6,0,12,0,0,0,12
11/14/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,26,0,26,0,4,37,0,41,100,0,100,141
11/15/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,38,0,47,0,0,49,0,49,0,9,87,0,96,44,0,44,140
11/16/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,9,0,9,0,6,23,0,29,11,0,11,40
11/17/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,2,22,0,0,5,0,5,0,6,19,2,27,0,0,0,27
11/18/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,3,0,3,0,6,11,0,17,0,0,0,17
11/19/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,3,0,3,0,8,7,0,15,0,0,0,15
11/20/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,13,0,18,0,0,15,0,15,0,5,28,0,33,40,0,40,73
11/21/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,31,0,36,0,0,42,0,42,0,5,73,0,78,84,0,84,162
11/22/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,2,17,0,0,12,0,12,0,6,21,2,29,14,0,14,43
11/23/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,26,0,34,0,0,19,0,19,0,8,45,0,53,144,0,144,197
11/24/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
11/25/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,21,0,21,0,4,33,0,37,22,0,22,59
11/26/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,2,0,2,0,6,8,0,14,0,0,0,14
11/27/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,12,0,21,0,0,2,0,2,0,9,14,0,23,0,0,0,23
11/28/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,22,0,28,0,0,21,0,21,0,6,43,0,49,82,0,82,131
11/29/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,0,21,0,0,10,0,10,0,2,29,0,31,0,0,0,31
11/30/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,27,0,35,0,2,51,0,53,0,10,78,0,88,92,0,92,180
12/01/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,36,0,42,0,0,42,0,42,0,6,78,0,84,38,0,38,122
12/02/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,5,28,0,0,58,1,59,0,6,75,6,87,144,0,144,231
12/03/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,2,0,2,0,8,19,0,27,0,0,0,27
12/04/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,3,0,8,0,0,1,0,1,0,5,4,0,9,0,0,0,9
12/05/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,30,0,30,0,4,45,0,49,32,0,32,81
12/06/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,32,0,38,0,0,18,0,18,0,6,50,0,56,70,0,70,126
12/07/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,14,0,22,0,1,16,2,19,0,9,30,2,41,10,0,10,51
12/08/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,2,26,0,0,14,4,18,0,6,32,6,44,24,0,24,68
12/09/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,23,0,31,0,0,11,0,11,0,8,34,0,42,42,0,42,84
12/10/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,47,0,47,0,6,55,0,61,34,0,34,95
12/11/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,17,0,17,0,4,30,0,34,0,0,0,34
12/12/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,18,0,23,0,0,36,2,38,0,5,54,2,61,82,0,82,143
12/13/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,19,0,29,0,1,14,2,17,0,11,33,2,46,68,0,68,114
12/14/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,0,0,0,0,6,16,0,22,0,0,0,22
12/15/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,21,0,32,0,0,6,0,6,0,11,27,0,38,4,0,4,42
12/16/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,16,0,23,0,2,24,5,31,0,9,40,5,54,74,0,74,128
12/17/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
12/18/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,21,0,21,0,4,33,0,37,0,0,0,37
12/19/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,7,0,7,0,4,12,0,16,22,0,22,38
12/20/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,11,0,19,0,0,22,2,24,0,8,33,2,43,28,0,28,71
12/21/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,13,0,21,0,0,0,0,0,0,8,13,0,21,0,0,0,21
12/22/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,11,14,33,0,0,7,0,7,0,8,18,14,40,24,8,32,72
12/23/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,0,21,0,0,37,0,37,0,4,54,0,58,26,0,26,84
12/24/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,8,0,8,0,4,11,0,15,12,0,12,27
12/25/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
12/26/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,18,0,18,0,4,27,0,31,28,0,28,59
12/27/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,3,0,3,0,6,8,0,14,18,0,18,32
12/28/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,14,30,0,0,29,4,33,0,4,41,18,63,40,18,58,121
12/29/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
12/30/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,17,0,17,29
12/31/2011,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,26,0,32,0,1,34,0,35,0,7,60,0,67,74,0,74,141
01/01/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
01/02/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/03/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,26,0,26,0,6,35,0,41,60,0,60,101
01/04/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,21,12,39,0,0,33,1,34,0,6,54,13,73,100,10,110,183
01/05/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,31,2,40,0,0,38,0,38,0,7,69,2,78,68,0,68,146
01/06/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,33,0,40,0,0,49,0,49,0,7,82,0,89,36,0,36,125
01/07/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,0,17,0,17,0,6,30,0,36,20,0,20,56
01/08/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,51,0,51,0,4,55,0,59,116,0,116,175
01/09/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,24,2,32,0,0,17,0,17,0,6,41,2,49,12,0,12,61
01/10/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,26,0,34,0,0,39,0,39,0,8,65,0,73,60,0,60,133
01/11/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,10,4,21,0,1,47,4,52,0,8,57,8,73,116,0,116,189
01/12/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,2,0,2,0,6,13,0,19,10,0,10,29
01/13/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
01/14/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,2,4,6,0,6,8,4,18,0,0,0,18
01/15/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,0,2,0,2,0,6,17,0,23,8,0,8,31
01/16/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,22,0,26,0,0,14,0,14,0,4,36,0,40,4,0,4,44
01/17/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
01/18/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,22,0,32,0,0,13,0,13,0,10,35,0,45,10,0,10,55
01/19/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
01/20/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,18,0,20,0,0,16,0,16,0,2,34,0,36,36,0,36,72
01/21/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,69,0,69,0,6,80,0,86,178,0,178,264
01/22/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,14,0,14,29
01/23/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,2,0,2,14
01/24/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,29,0,35,0,0,11,0,11,0,6,40,0,46,66,0,66,112
01/25/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,37,0,37,0,6,51,0,57,128,0,128,185
01/26/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,4,0,4,0,6,20,0,26,46,0,46,72
01/27/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,24,0,30,0,0,37,0,37,0,6,61,0,67,114,0,114,181
01/28/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
01/29/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,6,0,9,0,0,2,0,2,0,3,8,0,11,0,0,0,11
01/30/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,23,0,23,0,4,33,0,37,4,0,4,41
01/31/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,0,14,2,16,0,6,27,2,35,20,0,20,55
02/01/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,22,0,28,0,0,22,0,22,0,6,44,0,50,194,0,194,244
02/02/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,0,43,2,45,0,6,56,2,64,176,0,176,240
02/03/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,10,0,10,0,6,22,0,28,82,0,82,110
02/04/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,23,0,32,0,0,74,0,74,0,9,97,0,106,132,0,132,238
02/05/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,0,22,0,0,42,0,42,0,4,60,0,64,50,0,50,114
02/06/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
02/07/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,20,0,20,0,6,27,0,33,40,0,40,73
02/08/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,3,24,0,0,32,0,32,0,6,47,3,56,8,0,8,64
02/09/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,30,0,38,0,0,38,0,38,0,8,68,0,76,40,0,40,116
02/10/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
02/11/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,1,2,3,0,6,4,2,12,2,0,2,14
02/12/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,21,0,21,0,4,27,0,31,36,0,36,67
02/13/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,21,0,26,0,0,23,0,23,0,5,44,0,49,26,0,26,75
02/14/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
02/15/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,13,0,13,0,6,24,0,30,24,0,24,54
02/16/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,1,18,0,0,13,1,14,0,4,26,2,32,10,0,10,42
02/17/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,26,0,30,0,0,25,0,25,0,4,51,0,55,78,0,78,133
02/18/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,15,0,22,0,0,25,0,25,0,7,40,0,47,34,0,34,81
02/19/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,0,24,0,0,57,0,57,0,6,75,0,81,86,0,86,167
