01/01/2000,MKG,MI,AGL,CE,Towers with Radar,0,7,8,0,15,0,4,41,0,45,0,11,49,0,60,44,0,44,104
02/20/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,16,0,20,0,0,81,0,81,0,4,97,0,101,116,0,116,217
02/21/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
02/22/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,27,0,33,0,0,30,0,30,0,6,57,0,63,76,0,76,139
02/23/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,0,23,0,2,38,0,40,0,8,55,0,63,80,0,80,143
02/24/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,2,0,2,0,4,6,0,10,0,0,0,10
02/25/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,3,0,3,0,6,9,0,15,2,0,2,17
02/26/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,0,21,0,0,19,0,19,0,4,36,0,40,2,0,2,42
02/27/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,16,0,19,0,0,12,0,12,0,3,28,0,31,4,0,4,35
02/28/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,19,0,25,0,0,29,0,29,0,6,48,0,54,64,0,64,118
02/29/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,0,24,0,0,3,0,3,0,6,21,0,27,8,0,8,35
03/01/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,21,0,28,0,0,12,0,12,0,7,33,0,40,138,0,138,178
03/02/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,12,0,17,0,0,15,0,15,0,5,27,0,32,46,0,46,78
03/03/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
03/04/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,15,0,15,0,4,24,0,28,18,0,18,46
03/05/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,44,0,50,0,0,44,0,44,0,6,88,0,94,150,0,150,244
03/06/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,28,0,35,0,0,17,0,17,0,7,45,0,52,14,0,14,66
03/07/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,2,18,0,0,5,2,7,0,6,15,4,25,2,2,4,29
03/08/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,33,0,39,0,0,16,0,16,0,6,49,0,55,12,0,12,67
03/09/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,15,0,22,0,0,28,2,30,0,7,43,2,52,28,0,28,80
03/10/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,9,0,9,0,6,13,0,19,0,0,0,19
03/11/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,41,0,41,0,4,46,0,50,42,0,42,92
03/12/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,25,0,31,0,0,0,0,0,0,6,25,0,31,0,0,0,31
03/13/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,31,1,38,0,0,75,1,76,0,6,106,2,114,102,0,102,216
03/14/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,25,0,31,0,0,49,0,49,0,6,74,0,80,38,0,38,118
03/15/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,36,2,44,0,0,4,0,4,0,6,40,2,48,0,0,0,48
03/16/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,21,0,21,0,4,36,0,40,40,0,40,80
03/17/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,32,0,38,0,0,42,1,43,0,6,74,1,81,54,0,54,135
03/18/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,4,4,12,0,1,68,0,69,0,5,72,4,81,106,4,110,191
03/19/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,24,2,28,0,1,47,0,48,0,3,71,2,76,140,0,140,216
03/20/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,20,0,30,0,0,24,0,24,0,10,44,0,54,18,0,18,72
03/21/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,31,2,46,0,0,48,2,50,0,13,79,4,96,68,0,68,164
03/22/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,23,12,41,0,0,43,0,43,0,6,66,12,84,66,8,74,158
03/23/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,23,0,27,0,0,0,0,0,0,4,23,0,27,2,0,2,29
03/24/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,7,0,7,0,6,16,0,22,6,0,6,28
03/25/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,46,0,46,0,4,59,0,63,60,0,60,123
03/26/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,23,0,27,0,0,45,0,45,0,4,68,0,72,92,0,92,164
03/27/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,22,2,32,0,1,16,0,17,0,9,38,2,49,24,0,24,73
03/28/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,23,0,32,0,0,21,0,21,0,9,44,0,53,34,0,34,87
03/29/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,32,0,38,0,0,41,0,41,0,6,73,0,79,122,0,122,201
03/30/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,0,0,0,20
03/31/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,16,0,16,0,6,23,0,29,90,0,90,119
04/01/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,16,0,20,0,0,6,0,6,0,4,22,0,26,16,0,16,42
04/02/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,32,0,32,0,4,46,0,50,32,0,32,82
04/03/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,20,0,26,0,0,22,0,22,0,6,42,0,48,32,0,32,80
04/04/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,34,0,42,0,1,48,2,51,0,9,82,2,93,74,0,74,167
04/05/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,23,0,30,0,0,56,0,56,0,7,79,0,86,68,0,68,154
04/06/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,1,22,0,0,44,0,44,0,6,59,1,66,74,0,74,140
04/07/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,1,15,0,0,52,0,52,0,6,60,1,67,18,0,18,85
04/08/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,2,0,2,0,4,6,0,10,0,0,0,10
04/09/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,4,16,0,0,13,0,13,0,4,21,4,29,6,0,6,35
04/10/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,0,1,0,1,0,6,14,0,20,0,0,0,20
04/11/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,0,24,0,0,26,2,28,0,6,44,2,52,22,0,22,74
04/12/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,1,57,0,58,0,7,70,0,77,58,0,58,135
04/13/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,36,0,36,0,8,53,0,61,72,0,72,133
04/14/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,17,0,22,0,0,8,0,8,0,5,25,0,30,0,0,0,30
04/15/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
04/16/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,3,0,13,0,0,2,0,2,0,10,5,0,15,0,0,0,15
04/17/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,36,0,42,0,0,53,0,53,0,6,89,0,95,60,0,60,155
04/18/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,21,0,27,0,1,13,0,14,0,7,34,0,41,22,0,22,63
04/19/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,2,21,0,0,17,2,19,0,6,30,4,40,58,0,58,98
04/20/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,27,0,33,0,0,6,0,6,0,6,33,0,39,0,0,0,39
04/21/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,21,0,27,0,0,58,3,61,0,6,79,3,88,176,0,176,264
04/22/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,9,0,9,0,4,14,0,18,22,0,22,40
04/23/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,14,4,23,0,0,17,0,17,0,5,31,4,40,60,0,60,100
04/24/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,25,2,31,0,0,13,0,13,0,4,38,2,44,10,0,10,54
04/25/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,23,2,31,0,0,23,0,23,0,6,46,2,54,36,0,36,90
04/26/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,19,0,19,0,6,31,0,37,48,0,48,85
04/27/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,33,0,39,0,0,69,0,69,0,6,102,0,108,112,0,112,220
04/28/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,0,0,8,0,0,11,1,12,0,8,11,1,20,22,0,22,42
04/29/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,43,0,43,0,4,53,0,57,64,0,64,121
04/30/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,35,0,39,0,0,4,0,4,0,4,39,0,43,15,0,15,58
05/01/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,22,4,34,0,0,24,0,24,0,8,46,4,58,58,0,58,116
05/02/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,18,0,25,0,0,11,0,11,0,7,29,0,36,20,0,20,56
05/03/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,9,0,16,0,0,11,2,13,0,7,20,2,29,0,0,0,29
05/04/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,23,0,29,0,0,6,0,6,0,6,29,0,35,6,0,6,41
05/05/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,10,0,10,0,6,24,0,30,8,0,8,38
05/06/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,0,13,0,0,19,0,19,0,2,30,0,32,28,0,28,60
05/07/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,2,17,0,0,1,0,1,0,4,12,2,18,2,0,2,20
05/08/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,24,4,32,2,0,26,2,30,2,4,50,6,62,18,0,18,80
05/09/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,21,0,27,0,0,33,0,33,0,6,54,0,60,28,0,28,88
05/10/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,25,0,32,0,0,52,0,52,0,7,77,0,84,56,0,56,140
05/11/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,22,0,30,0,0,55,0,55,0,8,77,0,85,116,0,116,201
05/12/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,0,23,0,0,22,0,22,0,6,39,0,45,24,0,24,69
05/13/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,37,0,37,0,4,47,0,51,16,0,16,67
05/14/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,41,2,43,0,4,56,2,62,74,0,74,136
05/15/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,1,20,0,0,23,1,24,0,6,36,2,44,6,0,6,50
05/16/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,16,0,23,0,0,41,0,41,0,7,57,0,64,42,0,42,106
05/17/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,19,0,26,0,0,48,3,51,0,7,67,3,77,84,0,84,161
05/18/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,41,0,41,0,6,55,0,61,44,0,44,105
05/19/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,0,42,0,42,0,6,55,0,61,35,0,35,96
05/20/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,14,0,14,0,4,25,0,29,28,0,28,57
05/21/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,12,0,12,0,4,21,0,25,22,0,22,47
05/22/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,1,23,0,0,55,2,57,0,6,71,3,80,94,2,96,176
05/23/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,22,0,28,0,0,57,0,57,0,6,79,0,85,114,0,114,199
05/24/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,25,0,30,0,1,24,2,27,0,6,49,2,57,24,1,25,82
05/25/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,25,3,36,0,0,38,2,40,0,8,63,5,76,52,0,52,128
05/26/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,13,4,17,0,6,21,4,31,0,0,0,31
05/27/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,18,5,23,0,5,23,5,33,6,0,6,39
05/28/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,12,1,18,0,0,21,3,24,0,5,33,4,42,16,0,16,58
05/29/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,12,0,21,0,0,46,4,50,0,9,58,4,71,46,0,46,117
05/30/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,38,0,44,0,0,55,3,58,0,6,93,3,102,108,0,108,210
05/31/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,22,4,26,0,6,32,4,42,88,0,88,130
06/01/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,22,0,28,0,0,0,2,2,0,6,22,2,30,0,0,0,30
06/02/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,0,30,33,63,0,6,45,33,84,102,0,102,186
06/03/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,6,21,0,2,27,2,31,0,6,38,8,52,30,20,50,102
06/04/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,21,1,26,0,0,50,3,53,0,4,71,4,79,66,0,66,145
06/05/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,25,0,35,0,0,26,5,31,0,10,51,5,66,44,1,45,111
06/06/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,25,2,35,0,0,50,4,54,0,8,75,6,89,76,24,100,189
06/07/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,33,1,44,0,0,69,6,75,0,10,102,7,119,74,0,74,193
06/08/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,18,2,28,0,0,46,4,50,0,8,64,6,78,84,0,84,162
06/09/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,13,0,20,0,0,29,2,31,0,7,42,2,51,46,0,46,97
06/10/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,13,1,21,0,0,36,3,39,0,7,49,4,60,60,0,60,120
06/11/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,30,0,34,0,0,54,4,58,0,4,84,4,92,56,0,56,148
06/12/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,20,5,31,0,1,27,2,30,0,7,47,7,61,8,0,8,69
06/13/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,1,25,0,0,34,0,34,0,6,52,1,59,86,0,86,145
06/14/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,37,1,38,0,8,54,1,63,60,0,60,123
06/15/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,19,0,23,0,0,37,4,41,0,4,56,4,64,72,0,72,136
06/16/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,37,2,39,0,6,44,2,52,27,0,27,79
06/17/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,0,26,0,26,0,6,39,0,45,32,0,32,77
06/18/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,11,0,22,0,0,9,4,13,0,11,20,4,35,6,0,6,41
06/19/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,39,2,55,0,0,36,0,36,0,14,75,2,91,14,0,14,105
06/20/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,19,5,24,0,6,30,5,41,24,0,24,65
06/21/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,10,0,18,0,1,37,4,42,0,9,47,4,60,86,0,86,146
06/22/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,20,0,28,0,0,58,4,62,0,8,78,4,90,86,0,86,176
06/23/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,12,0,21,0,2,72,6,80,0,11,84,6,101,56,0,56,157
06/24/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,13,2,20,0,0,21,4,25,0,5,34,6,45,30,0,30,75
06/25/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,25,0,29,0,0,24,2,26,0,4,49,2,55,54,0,54,109
06/26/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,14,4,27,0,0,44,4,48,0,9,58,8,75,88,0,88,163
06/27/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,0,23,0,0,37,3,40,0,6,54,3,63,58,0,58,121
06/28/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,23,0,32,0,0,18,4,22,0,9,41,4,54,14,0,14,68
06/29/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,33,2,44,0,0,48,6,54,0,9,81,8,98,98,0,98,196
06/30/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,7,0,14,0,0,35,4,39,0,7,42,4,53,72,0,72,125
07/01/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,26,6,32,0,4,38,6,48,52,0,52,100
07/02/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,14,0,21,0,0,35,4,39,0,7,49,4,60,30,0,30,90
07/03/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,19,0,30,0,0,29,2,31,0,11,48,2,61,44,0,44,105
07/04/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,21,4,25,0,4,22,4,30,14,0,14,44
07/05/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,15,4,31,0,0,47,3,50,0,12,62,7,81,70,0,70,151
07/06/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,24,2,26,0,6,36,2,44,28,0,28,72
07/07/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,7,1,16,0,0,37,4,41,0,8,44,5,57,50,8,58,115
07/08/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,11,1,19,0,0,31,1,32,0,7,42,2,51,52,0,52,103
07/09/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,6,2,13,0,1,39,3,43,0,6,45,5,56,56,0,56,112
07/10/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,9,2,19,0,0,46,7,53,0,8,55,9,72,50,26,76,148
07/11/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,13,0,22,0,0,34,4,38,0,9,47,4,60,14,0,14,74
07/12/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,33,2,41,0,1,65,2,68,0,7,98,4,109,112,0,112,221
07/13/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,9,3,17,0,0,28,5,33,0,5,37,8,50,60,10,70,120
07/14/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,14,0,22,0,0,21,4,25,0,8,35,4,47,4,0,4,51
07/15/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,4,24,0,0,20,2,22,0,6,34,6,46,24,14,38,84
07/16/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,12,4,16,0,6,23,4,33,16,0,16,49
07/17/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,9,0,17,0,0,21,3,24,0,8,30,3,41,22,0,22,63
07/18/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,30,0,37,0,0,25,3,28,0,7,55,3,65,66,0,66,131
07/19/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,15,0,27,0,0,0,2,2,0,12,15,2,29,0,0,0,29
07/20/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,25,6,38,0,0,66,4,70,0,7,91,10,108,128,4,132,240
07/21/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,21,1,29,0,0,43,2,45,0,7,64,3,74,26,2,28,102
07/22/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,32,1,33,0,6,48,1,55,26,0,26,81
07/23/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,19,0,25,0,3,42,3,48,0,9,61,3,73,28,0,28,101
07/24/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,15,1,24,0,0,61,4,65,0,8,76,5,89,28,0,28,117
07/25/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,19,6,31,0,0,39,8,47,0,6,58,14,78,6,8,14,92
07/26/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,38,0,42,0,0,29,0,29,0,4,67,0,71,2,0,2,73
07/27/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,1,25,0,0,9,3,12,0,6,27,4,37,12,0,12,49
07/28/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,20,0,26,0,0,70,2,72,0,6,90,2,98,112,0,112,210
07/29/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,19,0,25,0,0,48,2,50,0,6,67,2,75,34,0,34,109
07/30/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,0,24,0,1,39,6,46,0,7,57,6,70,34,0,34,104
07/31/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,30,2,32,0,6,42,2,50,32,0,32,82
08/01/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,24,0,30,0,0,46,0,46,0,6,70,0,76,41,6,47,123
08/02/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,20,2,29,0,0,33,4,37,0,7,53,6,66,50,0,50,116
08/03/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,30,0,39,0,0,25,6,31,0,9,55,6,70,98,0,98,168
08/04/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,20,0,27,0,0,20,4,24,0,7,40,4,51,0,0,0,51
08/05/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,14,3,24,0,0,16,1,17,0,7,30,4,41,36,0,36,77
08/06/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,32,1,42,0,0,30,3,33,0,9,62,4,75,60,0,60,135
08/07/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,20,0,27,0,0,40,2,42,0,7,60,2,69,66,0,66,135
08/08/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,24,0,30,0,0,41,6,47,0,6,65,6,77,160,0,160,237
08/09/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,49,2,58,0,0,6,0,6,0,7,55,2,64,0,0,0,64
