01/01/2000,MKG,MI,AGL,CE,Towers with Radar,0,7,8,0,15,0,4,41,0,45,0,11,49,0,60,44,0,44,104
08/10/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,7,25,0,0,4,4,8,0,4,18,11,33,2,19,21,54
08/11/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,33,1,34,0,6,38,1,45,52,0,52,97
08/12/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,2,17,0,0,29,1,30,0,4,40,3,47,74,0,74,121
08/13/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,19,4,23,0,4,34,4,42,24,0,24,66
08/14/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,28,6,40,0,0,16,5,21,0,6,44,11,61,0,0,0,61
08/15/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,29,0,36,0,0,46,2,48,0,7,75,2,84,82,0,82,166
08/16/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,6,0,6,0,4,21,0,25,6,0,6,31
08/17/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,18,2,29,0,0,23,8,31,0,9,41,10,60,58,0,58,118
08/18/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,25,0,31,0,1,66,4,71,0,7,91,4,102,78,26,104,206
08/19/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,20,3,23,0,4,29,3,36,60,0,60,96
08/20/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,30,2,32,0,6,41,2,49,58,0,58,107
08/21/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,11,0,19,0,0,46,3,49,0,8,57,3,68,30,0,30,98
08/22/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,23,3,35,0,1,48,3,52,0,10,71,6,87,72,0,72,159
08/23/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,33,7,46,0,0,53,7,60,0,6,86,14,106,112,10,122,228
08/24/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,27,1,36,0,2,33,4,39,0,10,60,5,75,22,0,22,97
08/25/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,11,0,24,0,1,42,3,46,0,14,53,3,70,54,0,54,124
08/26/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,1,13,0,0,11,4,15,0,4,19,5,28,0,5,5,33
08/27/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,27,1,32,0,0,35,1,36,0,4,62,2,68,38,0,38,106
08/28/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,23,2,31,0,0,53,11,64,0,6,76,13,95,86,0,86,181
08/29/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,16,0,26,0,0,43,2,45,0,10,59,2,71,76,0,76,147
08/30/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,21,0,32,0,0,22,2,24,0,11,43,2,56,44,0,44,100
08/31/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,19,2,34,0,1,22,3,26,0,14,41,5,60,16,0,16,76
09/01/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,24,3,27,0,6,32,3,41,46,0,46,87
09/02/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,3,19,0,0,6,8,14,0,6,16,11,33,26,40,66,99
09/03/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,7,0,14,0,0,34,2,36,0,7,41,2,50,62,0,62,112
09/04/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,20,1,28,0,0,22,0,22,0,7,42,1,50,26,0,26,76
09/05/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,23,0,31,0,0,15,0,15,0,8,38,0,46,6,0,6,52
09/06/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,21,0,33,0,0,38,0,38,0,12,59,0,71,24,0,24,95
09/07/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,17,0,26,0,2,40,3,45,0,11,57,3,71,82,0,82,153
09/08/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,1,13,0,14,0,7,21,0,28,0,0,0,28
09/09/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,4,25,0,0,27,0,27,0,4,44,4,52,34,0,34,86
09/10/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,25,0,32,0,0,29,0,29,0,7,54,0,61,62,0,62,123
09/11/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,19,0,28,0,0,49,0,49,0,9,68,0,77,52,0,52,129
09/12/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,30,0,30,0,6,40,0,46,54,0,54,100
09/13/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,26,0,32,0,2,19,0,21,0,8,45,0,53,28,0,28,81
09/14/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,19,0,25,0,0,36,0,36,0,6,55,0,61,18,0,18,79
09/15/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,77,0,77,0,6,93,0,99,28,0,28,127
09/16/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,19,2,21,0,4,33,2,39,8,0,8,47
09/17/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,11,0,11,0,8,18,0,26,20,0,20,46
09/18/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,12,0,20,0,0,2,0,2,0,8,14,0,22,4,0,4,26
09/19/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,26,0,26,0,6,38,0,44,58,0,58,102
09/20/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,18,0,26,0,0,14,0,14,0,8,32,0,40,12,0,12,52
09/21/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,18,2,27,0,0,7,0,7,0,7,25,2,34,22,0,22,56
09/22/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,9,0,16,0,0,22,0,22,0,7,31,0,38,22,0,22,60
09/23/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,11,0,19,0,0,18,0,18,0,8,29,0,37,24,0,24,61
09/24/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,25,2,27,0,6,34,2,42,6,0,6,48
09/25/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,19,0,24,0,0,43,0,43,0,5,62,0,67,18,0,18,85
09/26/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,26,0,30,0,0,45,0,45,0,4,71,0,75,62,0,62,137
09/27/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,23,1,30,0,0,36,1,37,0,6,59,2,67,12,0,12,79
09/28/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,25,0,32,0,2,67,0,69,0,9,92,0,101,106,0,106,207
09/29/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,1,23,0,0,39,0,39,0,6,55,1,62,18,0,18,80
09/30/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,39,0,39,0,6,49,0,55,38,0,38,93
10/01/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,0,22,0,2,29,0,31,0,6,47,0,53,38,0,38,91
10/02/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,27,0,35,0,0,39,0,39,0,8,66,0,74,36,0,36,110
10/03/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,23,0,33,0,0,2,0,2,0,10,25,0,35,18,0,18,53
10/04/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,26,0,35,0,0,27,0,27,0,9,53,0,62,38,0,38,100
10/05/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,27,0,34,0,0,37,0,37,0,7,64,0,71,82,0,82,153
10/06/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,13,0,24,0,0,55,0,55,0,11,68,0,79,34,0,34,113
10/07/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,22,0,22,0,4,29,0,33,40,0,40,73
10/08/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,29,0,36,0,0,28,0,28,0,7,57,0,64,20,0,20,84
10/09/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,15,0,24,0,0,3,0,3,0,9,18,0,27,0,0,0,27
10/10/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,11,0,22,0,0,7,0,7,0,11,18,0,29,10,0,10,39
10/11/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,15,1,28,0,0,5,1,6,0,12,20,2,34,0,0,0,34
10/12/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,30,0,38,0,0,63,0,63,0,8,93,0,101,102,0,102,203
10/13/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,6,0,6,26
10/14/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,6,0,6,24
10/15/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,6,0,15,0,2,7,0,9,0,11,13,0,24,40,0,40,64
10/16/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,24,0,30,0,0,43,0,43,0,6,67,0,73,66,0,66,139
10/17/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,21,0,25,0,0,18,0,18,0,4,39,0,43,34,0,34,77
10/18/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,3,4,7,0,4,18,4,26,4,0,4,30
10/19/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,15,2,24,0,0,10,0,10,0,7,25,2,34,86,0,86,120
10/20/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,12,0,22,0,1,11,0,12,0,11,23,0,34,0,0,0,34
10/21/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,37,0,37,0,4,41,0,45,0,0,0,45
10/22/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,13,0,18,0,0,19,0,19,0,5,32,0,37,48,0,48,85
10/23/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,0,0,0,20
10/24/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,22,0,30,0,0,24,0,24,0,8,46,0,54,26,0,26,80
10/25/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,2,0,2,0,6,13,0,19,0,0,0,19
10/26/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,14,0,21,0,0,26,0,26,0,7,40,0,47,98,0,98,145
10/27/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,20,0,27,0,1,43,1,45,0,8,63,1,72,36,0,36,108
10/28/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,16,0,20,0,0,9,0,9,0,4,25,0,29,0,0,0,29
10/29/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,16,0,16,0,4,19,0,23,0,0,0,23
10/30/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,3,18,0,0,0,0,0,0,6,9,3,18,0,0,0,18
10/31/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,6,0,15,0,0,3,0,3,0,9,9,0,18,2,0,2,20
11/01/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,25,1,35,0,0,17,1,18,0,9,42,2,53,24,0,24,77
11/02/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,18,0,18,0,6,32,0,38,0,0,0,38
11/03/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,24,0,30,0,0,48,0,48,0,6,72,0,78,92,0,92,170
11/04/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,35,0,35,0,4,50,0,54,60,0,60,114
11/05/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,23,0,27,0,0,29,0,29,0,4,52,0,56,20,0,20,76
11/06/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,31,0,37,0,0,26,0,26,0,6,57,0,63,72,0,72,135
11/07/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,0,36,0,36,0,6,51,0,57,18,0,18,75
11/08/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,8,0,8,0,6,24,0,30,10,0,10,40
11/09/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,28,0,38,0,0,33,0,33,0,10,61,0,71,72,0,72,143
11/10/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,0,23,0,0,50,0,50,0,6,67,0,73,142,0,142,215
11/11/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,8,0,8,0,4,21,0,25,6,0,6,31
11/12/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,6,0,6,0,4,20,0,24,4,0,4,28
11/13/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,22,1,29,0,0,60,1,61,0,6,82,2,90,66,0,66,156
11/14/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,21,0,27,0,0,40,0,40,0,6,61,0,67,96,0,96,163
11/15/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,37,0,43,0,0,22,0,22,0,6,59,0,65,56,0,56,121
11/16/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,6,21,0,29,0,0,32,0,32,2,6,53,0,61,30,0,30,91
11/17/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,12,0,17,0,0,23,0,23,0,5,35,0,40,74,0,74,114
11/18/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,29,0,29,0,4,40,0,44,38,0,38,82
11/19/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,20,0,20,0,4,30,0,34,0,0,0,34
11/20/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,25,2,36,0,0,10,0,10,0,9,35,2,46,30,0,30,76
11/21/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,0,2,0,2,0,5,11,0,16,0,0,0,16
11/22/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,0,0,3,0,1,0,0,1,0,4,0,0,4,0,0,0,4
11/23/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
11/24/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,8,0,15,0,0,16,0,16,0,7,24,0,31,20,0,20,51
11/25/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,22,0,28,0,0,7,0,7,0,6,29,0,35,6,0,6,41
11/26/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,8,0,13,0,1,26,0,27,0,6,34,0,40,60,0,60,100
11/27/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,27,1,36,0,0,20,1,21,0,8,47,2,57,12,0,12,69
11/28/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,19,0,25,0,0,20,0,20,0,6,39,0,45,26,0,26,71
11/29/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,16,0,24,0,0,40,0,40,0,8,56,0,64,24,0,24,88
11/30/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,12,0,20,0,0,5,0,5,0,8,17,0,25,14,0,14,39
12/01/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,17,10,35,0,0,2,0,2,0,8,19,10,37,0,0,0,37
12/02/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,15,0,22,0,0,5,0,5,0,7,20,0,27,22,0,22,49
12/03/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,1,0,1,0,4,5,0,9,0,0,0,9
12/04/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,11,0,19,0,1,48,0,49,0,9,59,0,68,44,0,44,112
12/05/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,25,1,32,0,0,45,2,47,0,6,70,3,79,54,4,58,137
12/06/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,0,24,0,0,27,0,27,0,6,45,0,51,24,0,24,75
12/07/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,21,0,27,0,0,12,0,12,0,6,33,0,39,50,0,50,89
12/08/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,7,0,7,0,6,11,0,17,24,0,24,41
12/09/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
12/10/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,7,0,7,0,4,14,0,18,50,0,50,68
12/11/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,21,0,27,0,0,12,0,12,0,6,33,0,39,10,0,10,49
12/12/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,28,3,37,0,0,41,1,42,0,6,69,4,79,98,0,98,177
12/13/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,1,20,0,0,9,1,10,0,6,22,2,30,0,0,0,30
12/14/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,22,0,30,0,0,48,0,48,0,8,70,0,78,66,0,66,144
12/15/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,5,0,12,0,0,2,0,2,0,7,7,0,14,0,0,0,14
12/16/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
12/17/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,4,0,13,0,0,11,0,11,0,9,15,0,24,58,0,58,82
12/18/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,27,0,35,0,0,8,0,8,0,8,35,0,43,10,0,10,53
12/19/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,30,0,36,0,0,6,0,6,0,6,36,0,42,98,0,98,140
12/20/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
12/21/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
12/22/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,10,0,15,0,0,15,0,15,0,5,25,0,30,30,0,30,60
12/23/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,10,0,17,0,0,20,0,20,0,7,30,0,37,34,0,34,71
12/24/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,12,0,17,0,0,17,0,17,0,5,29,0,34,8,0,8,42
12/25/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,0,0,4,0,1,12,0,13,0,5,12,0,17,52,0,52,69
12/26/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,7,0,7,0,6,12,0,18,16,0,16,34
12/27/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,19,0,25,0,0,42,0,42,0,6,61,0,67,68,0,68,135
12/28/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,26,0,33,0,0,5,0,5,0,7,31,0,38,10,0,10,48
12/29/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,4,0,13,0,0,4,0,4,0,9,8,0,17,6,0,6,23
12/30/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
12/31/2012,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,4,0,4,0,4,10,0,14,24,0,24,38
01/01/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,20,0,24,0,0,16,0,16,0,4,36,0,40,10,0,10,50
01/02/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,10,0,10,24
01/03/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,26,0,26,36
01/04/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,11,0,11,0,6,21,0,27,18,0,18,45
01/05/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,11,0,19,0,0,11,0,11,0,8,22,0,30,14,0,14,44
01/06/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,2,0,2,0,4,6,0,10,0,0,0,10
01/07/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,14,0,14,0,4,21,0,25,4,0,4,29
01/08/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,30,0,39,0,1,21,0,22,0,10,51,0,61,46,0,46,107
01/09/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,16,4,28,0,0,8,0,8,0,8,24,4,36,0,0,0,36
01/10/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,6,28,1,37,0,0,27,1,28,2,6,55,2,65,48,0,48,113
01/11/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,4,0,4,20
01/12/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,22,0,22,0,6,32,0,38,14,0,14,52
01/13/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
01/14/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,24,0,33,0,0,18,0,18,0,9,42,0,51,28,0,28,79
01/15/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,34,0,34,0,6,48,0,54,104,0,104,158
01/16/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,0,5,1,6,0,5,14,1,20,0,0,0,20
01/17/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,21,0,27,0,0,12,1,13,0,6,33,1,40,20,0,20,60
01/18/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,3,0,3,0,6,12,0,18,0,0,0,18
01/19/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,16,1,17,0,5,20,1,26,74,0,74,100
01/20/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
01/21/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
01/22/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,13,0,20,0,0,0,0,0,0,7,13,0,20,0,0,0,20
01/23/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,12,0,22,0,0,0,0,0,0,10,12,0,22,0,0,0,22
01/24/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,21,0,30,0,0,56,0,56,0,9,77,0,86,122,0,122,208
01/25/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,4,6,16,0,0,0,0,0,0,6,4,6,16,0,0,0,16
01/26/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,7,0,14,0,0,18,0,18,0,7,25,0,32,50,0,50,82
01/27/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,18,0,18,0,2,23,0,25,104,0,104,129
01/28/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
01/29/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
01/30/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,14,0,24,0,0,0,0,0,0,10,14,0,24,0,0,0,24
