01/01/2000,MKG,MI,AGL,CE,Towers with Radar,0,7,8,0,15,0,4,41,0,45,0,11,49,0,60,44,0,44,104
01/31/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
02/01/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,46,0,50,0,0,0,0,0,0,4,46,0,50,0,0,0,50
02/02/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,20,0,26,0,0,4,0,4,0,6,24,0,30,50,0,50,80
02/03/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
02/04/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,0,13,0,0,12,0,12,0,2,23,0,25,50,0,50,75
02/05/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
02/06/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,22,0,28,0,0,57,0,57,0,6,79,0,85,102,0,102,187
02/07/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
02/08/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,16,0,16,0,4,30,0,34,78,0,78,112
02/09/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,14,1,26,0,3,58,5,66,0,14,72,6,92,78,0,78,170
02/10/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/11/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,4,6,0,12,0,0,0,0,0,2,4,6,0,12,0,0,0,12
02/12/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,9,0,17,0,0,3,0,3,0,8,12,0,20,0,0,0,20
02/13/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,21,0,27,0,0,9,0,9,0,6,30,0,36,16,0,16,52
02/14/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,4,0,4,13
02/15/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,3,18,0,0,9,1,10,0,6,18,4,28,16,0,16,44
02/16/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
02/17/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,20,0,20,0,4,32,0,36,92,0,92,128
02/18/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,0,0,29,0,29,0,2,39,0,41,26,0,26,67
02/19/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/20/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,21,0,27,0,0,2,2,4,0,6,23,2,31,0,0,0,31
02/21/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,34,0,34,0,6,43,0,49,104,0,104,153
02/22/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
02/23/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,11,0,18,0,0,4,0,4,0,7,15,0,22,0,0,0,22
02/24/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,14,0,22,0,1,36,0,37,0,9,50,0,59,38,0,38,97
02/25/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,44,0,44,0,6,60,0,66,47,0,47,113
02/26/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,2,0,2,0,4,7,0,11,0,0,0,11
02/27/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
02/28/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,21,0,27,0,0,2,0,2,0,6,23,0,29,0,0,0,29
03/01/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,34,0,34,0,6,48,0,54,30,0,30,84
03/02/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,25,0,31,0,0,42,0,42,0,6,67,0,73,166,0,166,239
03/03/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,1,20,0,21,0,6,29,0,35,0,0,0,35
03/04/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,25,0,31,0,0,25,0,25,0,6,50,0,56,62,0,62,118
03/05/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,0,17,0,0,11,0,11,0,2,26,0,28,0,0,0,28
03/06/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,27,1,32,0,3,7,1,11,0,7,34,2,43,36,0,36,79
03/07/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,1,25,0,0,36,2,38,0,6,54,3,63,70,2,72,135
03/08/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,54,0,54,0,6,61,0,67,48,0,48,115
03/09/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,35,0,35,0,6,46,0,52,34,0,34,86
03/10/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,0,0,0,9
03/11/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,0,22,0,0,0,0,0,0,4,18,0,22,0,0,0,22
03/12/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,21,0,27,0,0,4,0,4,0,6,25,0,31,2,0,2,33
03/13/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,14,0,22,0,2,23,0,25,0,10,37,0,47,30,0,30,77
03/14/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,6,30,0,38,0,0,82,0,82,2,6,112,0,120,96,16,112,232
03/15/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,32,0,40,0,0,2,0,2,0,8,34,0,42,14,0,14,56
03/16/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,3,0,3,0,6,11,0,17,0,0,0,17
03/17/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,22,0,26,0,0,36,0,36,0,4,58,0,62,44,0,44,106
03/18/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,2,0,2,0,4,14,0,18,0,0,0,18
03/19/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,1,0,1,0,6,11,0,17,4,0,4,21
03/20/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
03/21/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,12,4,24,0,0,2,0,2,0,8,14,4,26,0,0,0,26
03/22/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,43,0,50,0,0,44,0,44,0,7,87,0,94,48,0,48,142
03/23/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,28,0,34,0,0,11,0,11,0,6,39,0,45,24,0,24,69
03/24/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,7,0,7,0,4,10,0,14,8,0,8,22
03/25/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,15,0,15,0,4,29,0,33,44,0,44,77
03/26/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,22,0,30,0,1,4,2,7,0,9,26,2,37,18,2,20,57
03/27/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,22,0,27,0,0,48,0,48,0,5,70,0,75,18,0,18,93
03/28/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,31,1,42,0,0,73,1,74,0,10,104,2,116,94,0,94,210
03/29/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,55,0,55,0,8,62,0,70,52,0,52,122
03/30/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,22,0,26,0,0,51,0,51,0,4,73,0,77,36,0,36,113
03/31/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
04/01/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,6,0,6,0,4,16,0,20,22,0,22,42
04/02/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,13,0,25,0,0,25,0,25,0,12,38,0,50,46,0,46,96
04/03/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,16,0,23,0,0,40,0,40,0,7,56,0,63,60,0,60,123
04/04/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,18,0,18,0,6,28,0,34,8,0,8,42
04/05/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,13,0,20,0,0,53,0,53,0,7,66,0,73,68,0,68,141
04/06/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,8,0,8,0,6,15,0,21,8,0,8,29
04/07/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,0,13,0,13,0,6,26,0,32,58,0,58,90
04/08/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
04/09/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,0,9,0,11,0,0,0,0,0,2,0,9,0,11,0,0,0,11
04/10/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,2,0,2,0,4,10,0,14,8,0,8,22
04/11/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
04/12/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,7,13,0,22,0,0,0,0,0,2,7,13,0,22,0,0,0,22
04/13/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,7,0,17,0,0,1,0,1,0,10,8,0,18,0,0,0,18
04/14/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,4,0,11,0,0,5,0,5,0,7,9,0,16,20,0,20,36
04/15/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,2,0,2,0,6,10,0,16,0,0,0,16
04/16/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,31,0,37,0,0,41,3,44,0,6,72,3,81,56,0,56,137
04/17/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,5,0,5,0,4,15,0,19,0,0,0,19
04/18/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
04/19/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,0,2,2,0,6,6,2,14,0,0,0,14
04/20/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,3,0,11,0,0,19,0,19,0,8,22,0,30,14,0,14,44
04/21/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,4,17,0,0,48,0,48,0,4,57,4,65,54,0,54,119
04/22/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,27,0,31,0,0,79,0,79,0,4,106,0,110,82,0,82,192
04/23/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,4,0,4,0,6,13,0,19,4,0,4,23
04/24/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,31,0,42,0,0,28,4,32,0,11,59,4,74,72,0,72,146
04/25/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,19,0,23,0,0,19,0,19,0,4,38,0,42,50,0,50,92
04/26/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,0,48,2,50,0,6,63,2,71,44,0,44,115
04/27/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,20,0,26,0,0,84,0,84,0,6,104,0,110,112,0,112,222
04/28/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,32,0,32,0,4,44,0,48,62,0,62,110
04/29/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,40,0,40,0,4,55,0,59,32,0,32,91
04/30/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,19,2,21,0,6,28,2,36,42,0,42,78
05/01/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,19,0,26,0,0,36,0,36,0,7,55,0,62,32,0,32,94
05/02/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,0,52,0,52,0,6,67,0,73,80,0,80,153
05/03/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,0,15,0,0,26,0,26,0,2,39,0,41,14,0,14,55
05/04/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,27,0,27,0,6,31,0,37,0,0,0,37
05/05/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,17,0,22,0,0,20,0,20,0,5,37,0,42,14,0,14,56
05/06/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,55,7,62,0,4,69,7,80,138,0,138,218
05/07/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,12,0,19,0,3,45,1,49,0,10,57,1,68,62,0,62,130
05/08/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,21,0,30,0,0,70,0,70,0,9,91,0,100,66,0,66,166
05/09/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,22,0,34,0,1,32,0,33,0,13,54,0,67,68,0,68,135
05/10/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
05/11/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,10,0,18,0,0,3,0,3,0,8,13,0,21,26,0,26,47
05/12/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,4,0,4,0,4,12,0,16,0,0,0,16
05/13/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,20,0,25,0,0,38,0,38,0,5,58,0,63,72,0,72,135
05/14/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,5,0,12,0,0,12,0,12,0,7,17,0,24,4,0,4,28
05/15/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,0,23,0,0,52,0,52,0,6,69,0,75,78,0,78,153
05/16/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,26,0,33,0,1,46,0,47,0,8,72,0,80,59,0,59,139
05/17/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,6,7,0,15,0,0,16,0,16,2,6,23,0,31,42,0,42,73
05/18/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,0,43,0,43,0,6,58,0,64,52,0,52,116
05/19/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,6,0,11,0,0,32,1,33,0,5,38,1,44,66,0,66,110
05/20/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,6,8,0,16,0,0,15,0,15,2,6,23,0,31,42,0,42,73
05/21/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,14,0,14,0,6,28,0,34,2,0,2,36
05/22/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
05/23/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,20,0,26,0,0,7,0,7,0,6,27,0,33,52,0,52,85
05/24/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,23,1,32,0,0,41,4,45,0,8,64,5,77,42,2,44,121
05/25/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,15,0,22,0,2,64,4,70,0,9,79,4,92,40,0,40,132
05/26/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,14,0,19,0,0,47,2,49,0,5,61,2,68,60,0,60,128
05/27/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,1,20,0,0,24,1,25,0,6,37,2,45,16,0,16,61
05/28/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,1,10,0,1,4,1,6,0,3,11,2,16,0,0,0,16
05/29/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,0,3,2,5,0,6,18,2,26,6,0,6,32
05/30/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,22,1,23,0,6,34,1,41,22,0,22,63
05/31/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,6,0,11,0,0,5,4,9,0,5,11,4,20,0,0,0,20
06/01/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,5,0,13,0,0,186,5,191,0,8,191,5,204,144,4,148,352
06/02/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,19,2,26,0,0,6,0,6,0,5,25,2,32,22,0,22,54
06/03/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,32,3,39,0,0,83,3,86,0,4,115,6,125,184,0,184,309
06/04/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,36,0,42,0,0,62,3,65,0,6,98,3,107,56,0,56,163
06/05/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,24,0,30,0,0,29,2,31,0,6,53,2,61,70,0,70,131
06/06/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,31,0,37,0,1,34,1,36,0,7,65,1,73,26,8,34,107
06/07/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,40,4,44,0,6,56,4,66,6,6,12,78
06/08/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,3,22,0,0,35,9,44,0,6,48,12,66,52,34,86,152
06/09/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,16,6,22,0,4,25,6,35,12,30,42,77
06/10/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,3,1,8,0,0,9,3,12,0,4,12,4,20,26,0,26,46
06/11/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,24,0,28,0,0,40,2,42,0,4,64,2,70,26,0,26,96
06/12/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,0,21,0,0,21,0,21,0,4,38,0,42,32,0,32,74
06/13/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,31,2,41,0,0,31,2,33,0,8,62,4,74,76,0,76,150
06/14/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,11,0,21,0,0,54,2,56,0,10,65,2,77,138,0,138,215
06/15/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,10,0,17,0,0,45,0,45,0,7,55,0,62,88,0,88,150
06/16/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,16,0,23,0,0,12,4,16,0,7,28,4,39,20,0,20,59
06/17/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,13,0,20,0,2,59,6,67,0,9,72,6,87,130,0,130,217
06/18/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,0,24,0,0,41,1,42,0,6,59,1,66,106,0,106,172
06/19/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,29,0,37,0,1,57,1,59,0,9,86,1,96,44,0,44,140
06/20/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,19,1,32,0,0,43,1,44,0,12,62,2,76,26,2,28,104
06/21/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,12,3,24,0,0,32,6,38,0,9,44,9,62,40,0,40,102
06/22/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,13,3,23,0,1,22,2,25,0,8,35,5,48,38,12,50,98
06/23/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,8,3,22,0,0,20,3,23,0,11,28,6,45,16,0,16,61
06/24/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,4,21,0,0,26,3,29,0,6,37,7,50,44,0,44,94
06/25/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,17,2,19,0,4,27,2,33,16,20,36,69
06/26/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,45,3,48,0,6,57,3,66,72,0,72,138
06/27/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,28,1,35,0,1,33,1,35,0,7,61,2,70,56,0,56,126
06/28/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,10,7,18,2,37,3,0,33,4,40,13,7,51,6,77,42,0,42,119
06/29/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,7,0,14,0,0,18,0,18,0,7,25,0,32,50,0,50,82
06/30/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,9,0,18,0,1,30,12,43,0,10,39,12,61,64,0,64,125
07/01/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,1,24,0,0,28,2,30,0,6,45,3,54,10,0,10,64
07/02/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,34,0,42,0,0,24,2,26,0,8,58,2,68,52,0,52,120
07/03/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,45,1,55,0,0,10,3,13,0,9,55,4,68,40,10,50,118
07/04/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,16,0,20,0,0,37,0,37,0,4,53,0,57,34,0,34,91
07/05/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,10,0,17,0,0,58,6,64,0,7,68,6,81,38,0,38,119
07/06/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,22,2,30,0,0,29,2,31,0,6,51,4,61,88,0,88,149
07/07/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,4,22,0,0,40,14,54,0,6,52,18,76,194,0,194,270
07/08/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,2,19,0,0,3,2,5,0,4,16,4,24,54,0,54,78
07/09/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,5,22,0,0,18,5,23,0,4,31,10,45,56,8,64,109
07/10/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,31,2,39,0,0,31,0,31,0,6,62,2,70,28,8,36,106
07/11/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,22,1,33,0,0,72,3,75,0,10,94,4,108,114,0,114,222
07/12/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,9,2,16,0,1,45,2,48,0,6,54,4,64,72,0,72,136
07/13/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,13,0,20,0,1,35,1,37,0,8,48,1,57,30,0,30,87
07/14/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,29,0,29,0,6,38,0,44,58,0,58,102
07/15/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,19,0,23,0,0,55,0,55,0,4,74,0,78,180,0,180,258
07/16/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,26,0,32,0,0,38,0,38,0,6,64,0,70,38,0,38,108
07/17/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,21,0,28,0,1,32,0,33,0,8,53,0,61,28,0,28,89
07/18/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,26,0,33,0,1,50,0,51,0,8,76,0,84,122,0,122,206
07/19/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,11,1,19,0,1,15,2,18,0,8,26,3,37,12,0,12,49
07/20/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,43,6,49,0,6,54,6,66,68,0,68,134
07/21/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,8,0,15,0,2,34,0,36,0,9,42,0,51,104,0,104,155
07/22/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,37,3,40,0,4,49,3,56,56,0,56,112
07/23/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,23,4,36,0,0,12,4,16,0,9,35,8,52,0,10,10,62
