01/01/2000,MKG,MI,AGL,CE,Towers with Radar,0,7,8,0,15,0,4,41,0,45,0,11,49,0,60,44,0,44,104
07/24/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,21,1,31,0,1,35,5,41,0,10,56,6,72,42,0,42,114
07/25/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,27,1,32,0,2,44,3,49,0,6,71,4,81,54,2,56,137
07/26/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,15,1,25,0,0,26,3,29,0,9,41,4,54,26,0,26,80
07/27/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,17,0,29,0,1,7,2,10,0,13,24,2,39,8,0,8,47
07/28/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,31,0,36,0,0,10,0,10,0,5,41,0,46,12,0,12,58
07/29/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,29,1,36,0,0,28,2,30,0,6,57,3,66,62,0,62,128
07/30/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,22,0,28,0,0,51,2,53,0,6,73,2,81,72,0,72,153
07/31/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,37,0,45,0,1,6,0,7,0,9,43,0,52,28,0,28,80
08/01/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,7,22,4,35,0,1,40,1,42,2,8,62,5,77,54,0,54,131
08/02/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,25,0,30,0,0,22,4,26,0,5,47,4,56,88,0,88,144
08/03/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,16,0,23,0,3,55,2,60,0,10,71,2,83,29,0,29,112
08/04/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,12,1,18,0,0,35,2,37,0,5,47,3,55,32,0,32,87
08/05/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,22,1,30,0,0,41,4,45,0,7,63,5,75,134,0,134,209
08/06/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,34,3,44,0,1,14,3,18,0,8,48,6,62,88,10,98,160
08/07/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,25,2,27,0,6,36,2,44,36,0,36,80
08/08/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,68,0,68,0,6,79,0,85,114,0,114,199
08/09/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,24,0,30,0,0,51,4,55,0,6,75,4,85,28,0,28,113
08/10/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,56,2,58,0,6,65,2,73,54,0,54,127
08/11/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,17,0,22,0,0,55,2,57,0,5,72,2,79,60,0,60,139
08/12/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,20,0,27,0,0,20,7,27,0,7,40,7,54,20,0,20,74
08/13/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,27,0,36,0,0,24,2,26,0,9,51,2,62,34,0,34,96
08/14/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,26,6,39,0,2,83,14,99,0,9,109,20,138,168,2,170,308
08/15/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,0,24,0,1,68,4,73,0,7,86,4,97,92,0,92,189
08/16/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,18,0,25,0,0,43,5,48,0,7,61,5,73,49,36,85,158
08/17/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,70,4,74,0,6,77,4,87,68,0,68,155
08/18/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,20,0,24,0,0,29,5,34,0,4,49,5,58,18,0,18,76
08/19/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,41,4,45,0,6,55,4,65,196,0,196,261
08/20/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,25,0,30,0,1,43,4,48,0,6,68,4,78,162,0,162,240
08/21/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,24,0,30,0,0,31,4,35,0,6,55,4,65,38,0,38,103
08/22/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,15,1,23,0,0,2,1,3,0,7,17,2,26,46,0,46,72
08/23/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,17,1,31,0,1,50,4,55,0,14,67,5,86,62,0,62,148
08/24/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,10,0,19,0,0,55,0,55,0,9,65,0,74,30,0,30,104
08/25/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,4,21,0,0,33,0,33,0,4,46,4,54,12,0,12,66
08/26/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,2,15,0,1,18,7,26,0,5,27,9,41,62,0,62,103
08/27/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,22,2,24,0,4,28,2,34,64,0,64,98
08/28/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,32,1,42,0,0,6,2,8,0,9,38,3,50,32,0,32,82
08/29/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,0,37,1,38,0,6,52,1,59,56,0,56,115
08/30/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,14,0,19,0,0,14,0,14,0,5,28,0,33,10,0,10,43
08/31/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,11,0,18,0,0,27,2,29,0,7,38,2,47,50,0,50,97
09/01/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,8,2,10,0,4,15,2,21,64,0,64,85
09/02/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,22,0,28,0,0,19,2,21,0,6,41,2,49,56,0,56,105
09/03/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,14,1,22,0,0,35,0,35,0,7,49,1,57,78,0,78,135
09/04/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,13,0,22,0,0,21,0,21,0,9,34,0,43,26,0,26,69
09/05/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,14,2,21,0,1,41,0,42,0,6,55,2,63,76,0,76,139
09/06/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,24,0,29,0,1,31,0,32,0,6,55,0,61,68,0,68,129
09/07/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,0,23,0,1,24,0,25,0,7,41,0,48,76,0,76,124
09/08/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,19,0,19,0,4,30,0,34,2,0,2,36
09/09/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,0,22,0,0,24,0,24,0,4,42,0,46,36,0,36,82
09/10/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,5,0,12,0,1,23,0,24,0,8,28,0,36,56,0,56,92
09/11/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,14,0,23,0,1,10,0,11,0,10,24,0,34,8,0,8,42
09/12/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,22,0,22,0,6,36,0,42,56,0,56,98
09/13/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,26,0,26,0,6,36,0,42,40,0,40,82
09/14/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,0,37,0,37,0,6,50,0,56,90,0,90,146
09/15/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,7,0,7,0,6,17,0,23,0,0,0,23
09/16/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,21,0,25,0,0,26,0,26,0,4,47,0,51,54,0,54,105
09/17/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,5,14,0,21,0,1,33,0,34,2,6,47,0,55,68,0,68,123
09/18/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,25,0,30,0,1,28,2,31,0,6,53,2,61,58,0,58,119
09/19/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,6,0,6,0,4,15,0,19,0,0,0,19
09/20/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,32,0,38,0,0,1,0,1,0,6,33,0,39,0,0,0,39
09/21/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,18,0,25,0,0,21,0,21,0,7,39,0,46,48,0,48,94
09/22/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,20,0,20,0,6,30,0,36,68,0,68,104
09/23/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,35,0,35,0,4,49,0,53,28,0,28,81
09/24/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,0,24,0,0,50,0,50,0,6,68,0,74,72,0,72,146
09/25/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,21,0,27,0,0,32,0,32,0,6,53,0,59,70,0,70,129
09/26/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,8,0,16,0,0,34,0,34,0,8,42,0,50,82,0,82,132
09/27/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,22,0,32,0,0,45,0,45,0,10,67,0,77,52,0,52,129
09/28/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,37,0,37,0,6,47,0,53,8,0,8,61
09/29/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,13,0,13,0,6,18,0,24,56,0,56,80
09/30/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,17,0,24,0,0,32,0,32,0,7,49,0,56,62,0,62,118
10/01/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,16,0,25,0,0,5,0,5,0,9,21,0,30,6,0,6,36
10/02/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,16,0,32,0,0,40,0,40,0,16,56,0,72,36,0,36,108
10/03/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,26,0,32,0,0,8,0,8,0,6,34,0,40,22,0,22,62
10/04/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,13,0,13,0,6,22,0,28,36,0,36,64
10/05/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,6,14,0,22,0,0,19,0,19,2,6,33,0,41,34,0,34,75
10/06/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,16,0,23,0,0,0,0,0,0,7,16,0,23,0,0,0,23
10/07/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,22,0,26,0,0,12,0,12,0,4,34,0,38,58,0,58,96
10/08/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,0,23,0,0,60,0,60,0,6,77,0,83,102,0,102,185
10/09/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,29,0,37,0,0,62,0,62,0,8,91,0,99,102,0,102,201
10/10/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,28,0,36,0,0,63,0,63,0,8,91,0,99,40,0,40,139
10/11/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,1,24,0,0,54,1,55,0,6,71,2,79,102,0,102,181
10/12/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,12,0,23,0,0,26,0,26,0,11,38,0,49,2,0,2,51
10/13/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,30,0,30,0,4,45,0,49,16,0,16,65
10/14/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,34,0,34,0,4,45,0,49,146,0,146,195
10/15/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,19,0,27,0,0,17,0,17,0,8,36,0,44,0,0,0,44
10/16/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,0,2,2,4,0,6,17,2,25,24,0,24,49
10/17/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
10/18/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,21,0,27,0,0,12,0,12,0,6,33,0,39,52,0,52,91
10/19/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,20,0,20,0,6,29,0,35,28,0,28,63
10/20/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,17,0,20,0,0,26,0,26,0,3,43,0,46,50,0,50,96
10/21/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,13,0,13,0,4,25,0,29,0,0,0,29
10/22/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,24,0,34,0,0,28,0,28,0,10,52,0,62,68,0,68,130
10/23/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,22,0,30,0,0,23,0,23,0,8,45,0,53,16,0,16,69
10/24/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,10,1,19,0,0,9,1,10,0,8,19,2,29,22,0,22,51
10/25/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,1,31,0,32,0,7,44,0,51,10,0,10,61
10/26/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,7,0,7,0,6,11,0,17,4,0,4,21
10/27/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,16,0,20,0,0,37,0,37,0,4,53,0,57,28,0,28,85
10/28/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,16,0,20,0,0,54,0,54,0,4,70,0,74,124,0,124,198
10/29/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,22,0,28,0,0,36,0,36,0,6,58,0,64,116,0,116,180
10/30/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,25,0,31,0,0,27,0,27,0,6,52,0,58,50,0,50,108
10/31/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
11/01/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,2,0,2,0,6,12,0,18,0,0,0,18
11/02/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,22,0,28,0,0,18,0,18,0,6,40,0,46,24,0,24,70
11/03/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,47,0,47,0,4,59,0,63,84,0,84,147
11/04/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,34,0,34,0,4,44,0,48,24,0,24,72
11/05/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,0,27,1,28,0,6,40,1,47,48,0,48,95
11/06/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,13,0,22,0,0,0,0,0,0,9,13,0,22,0,0,0,22
11/07/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,14,0,22,0,0,21,0,21,0,8,35,0,43,28,0,28,71
11/08/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,34,0,43,0,2,26,0,28,0,11,60,0,71,90,0,90,161
11/09/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,7,0,12,0,1,1,0,2,0,6,8,0,14,0,0,0,14
11/10/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,10,0,15,0,0,8,0,8,0,5,18,0,23,0,0,0,23
11/11/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,2,0,2,0,4,14,0,18,8,0,8,26
11/12/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,21,0,37,0,0,27,0,27,0,16,48,0,64,40,0,40,104
11/13/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,15,0,15,0,8,32,0,40,14,0,14,54
11/14/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,26,2,33,0,2,14,0,16,0,7,40,2,49,10,0,10,59
11/15/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,7,18,0,26,0,0,46,0,46,1,7,64,0,72,138,0,138,210
11/16/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
11/17/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
11/18/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,0,0,5,0,0,2,0,2,0,5,2,0,7,0,0,0,7
11/19/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,1,23,0,1,61,0,62,0,7,77,1,85,144,0,144,229
11/20/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,19,1,30,0,0,42,0,42,0,10,61,1,72,74,0,74,146
11/21/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,29,0,29,0,6,40,0,46,130,0,130,176
11/22/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,5,0,5,0,6,14,0,20,10,0,10,30
11/23/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,3,0,3,0,6,17,0,23,0,0,0,23
11/24/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,14,0,14,0,4,22,0,26,56,0,56,82
11/25/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
11/26/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,11,0,18,0,0,8,0,8,0,7,19,0,26,6,0,6,32
11/27/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,17,0,24,0,0,13,0,13,0,7,30,0,37,28,0,28,65
11/28/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,3,0,8,0,0,1,0,1,0,5,4,0,9,0,0,0,9
11/29/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,8,0,13,0,1,21,0,22,0,6,29,0,35,118,0,118,153
11/30/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,26,0,26,0,5,31,0,36,86,0,86,122
12/01/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,35,0,35,0,4,50,0,54,48,0,48,102
12/02/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,14,0,14,0,4,20,0,24,40,0,40,64
12/03/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
12/04/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,0,0,0,0,0,6,13,0,19,0,0,0,19
12/05/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,8,0,8,0,6,17,0,23,46,0,46,69
12/06/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,20,0,26,0,0,2,0,2,0,6,22,0,28,22,0,22,50
12/07/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,41,0,45,0,0,6,0,6,0,4,47,0,51,64,0,64,115
12/08/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,0,13,0,0,22,0,22,0,2,33,0,35,32,0,32,67
12/09/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/10/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,8,20,0,0,0,0,0,0,6,6,8,20,0,0,0,20
12/11/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,21,0,28,0,0,0,0,0,0,7,21,0,28,0,0,0,28
12/12/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
12/13/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,20,0,30,0,0,19,0,19,0,10,39,0,49,92,0,92,141
12/14/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
12/15/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
12/16/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,11,0,16,0,0,11,0,11,0,5,22,0,27,54,0,54,81
12/17/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,2,0,2,0,6,14,0,20,6,0,6,26
12/18/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,6,13,0,21,0,0,19,0,19,2,6,32,0,40,52,0,52,92
12/19/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,21,0,27,0,0,7,0,7,0,6,28,0,34,46,0,46,80
12/20/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/21/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/22/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,2,0,2,7
12/23/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,9,0,9,0,2,18,0,20,34,0,34,54
12/24/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,14,0,14,0,4,28,0,32,0,0,0,32
12/25/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/26/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,0,8,0,8,0,6,23,0,29,12,0,12,41
12/27/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,22,0,28,0,0,7,0,7,0,6,29,0,35,28,0,28,63
12/28/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,15,0,23,0,4,63,0,67,0,12,78,0,90,90,0,90,180
12/29/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,10,0,10,17
12/30/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,2,2,8,0,0,3,0,3,0,4,5,2,11,0,0,0,11
12/31/2013,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/01/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,7,0,7,0,4,11,0,15,8,0,8,23
01/02/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,0,15,0,0,13,0,13,0,2,26,0,28,36,0,36,64
01/03/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,1,0,1,0,4,11,0,15,2,0,2,17
01/04/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/05/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
01/06/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/07/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,6,13,0,21,0,0,0,0,0,2,6,13,0,21,0,0,0,21
01/09/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,3,8,21,0,32,0,0,16,0,16,3,8,37,0,48,18,0,18,66
01/10/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
01/11/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,2,0,7,0,0,2,0,2,0,5,4,0,9,74,0,74,83
01/12/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,0,22,0,0,24,0,24,0,4,42,0,46,10,0,10,56
01/13/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,27,0,33,0,0,25,0,25,0,6,52,0,58,76,0,76,134
