01/01/2000,MKG,MI,AGL,CE,Towers with Radar,0,7,8,0,15,0,4,41,0,45,0,11,49,0,60,44,0,44,104
07/07/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,21,0,25,0,0,39,3,42,0,4,60,3,67,28,0,28,95
07/08/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,20,0,28,0,0,23,1,24,0,8,43,1,52,40,0,40,92
07/09/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,4,24,0,0,34,6,40,0,6,48,10,64,78,20,98,162
07/10/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,26,0,32,0,0,60,1,61,0,6,86,1,93,46,0,46,139
07/11/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,19,1,29,0,0,49,4,53,0,9,68,5,82,50,0,50,132
07/12/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,13,0,13,0,6,24,0,30,54,0,54,84
07/13/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,12,27,0,0,9,2,11,0,4,20,14,38,10,36,46,84
07/14/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,27,40,0,1,57,2,60,0,5,66,29,100,106,12,118,218
07/15/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,4,9,19,3,35,0,0,10,3,13,4,9,29,6,48,42,0,42,90
07/16/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,30,10,45,0,1,56,12,69,0,6,86,22,114,58,16,74,188
07/17/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,45,2,47,0,6,56,2,64,54,0,54,118
07/18/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,19,1,28,0,0,49,6,55,0,8,68,7,83,76,0,76,159
07/19/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,1,22,0,0,59,8,67,0,6,74,9,89,116,64,180,269
07/20/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,47,4,51,0,6,59,4,69,136,0,136,205
07/21/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,4,10,0,16,0,0,57,2,59,2,4,67,2,75,126,0,126,201
07/22/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,13,0,20,0,0,14,0,14,0,7,27,0,34,40,0,40,74
07/23/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,35,6,48,0,1,31,6,38,0,8,66,12,86,20,26,46,132
07/24/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,19,0,25,0,0,47,2,49,0,6,66,2,74,56,0,56,130
07/25/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,20,7,27,0,8,37,7,52,42,12,54,106
07/26/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,20,0,26,0,0,32,9,41,0,6,52,9,67,28,20,48,115
07/27/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,14,0,22,0,0,16,2,18,0,8,30,2,40,10,0,10,50
07/28/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,1,23,0,0,55,5,60,0,6,71,6,83,110,0,110,193
07/29/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,19,3,28,0,0,43,11,54,0,6,62,14,82,42,24,66,148
07/30/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,26,2,34,0,0,43,4,47,0,6,69,6,81,102,4,106,187
07/31/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,22,1,29,0,0,44,1,45,0,6,66,2,74,52,0,52,126
08/01/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,23,1,31,0,0,35,3,38,0,7,58,4,69,132,0,132,201
08/02/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,4,26,0,0,24,7,31,0,6,40,11,57,50,10,60,117
08/03/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,29,5,38,0,0,32,14,46,0,4,61,19,84,100,14,114,198
08/04/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,32,4,36,0,4,44,4,52,50,0,50,102
08/05/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,17,0,27,0,0,37,2,39,0,10,54,2,66,50,0,50,116
08/06/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,8,25,0,0,50,10,60,0,4,63,18,85,120,2,122,207
08/07/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,52,1,53,0,4,62,1,67,122,0,122,189
08/08/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,18,3,33,0,1,42,6,49,0,13,60,9,82,84,0,84,166
08/09/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,2,21,0,0,54,10,64,0,6,67,12,85,72,0,72,157
08/10/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,9,29,0,0,37,10,47,0,6,51,19,76,34,18,52,128
08/11/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,7,5,12,0,4,18,5,27,20,0,20,47
08/12/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,6,10,1,19,0,0,0,0,0,2,6,10,1,19,0,0,0,19
08/13/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,23,7,36,0,0,53,6,59,0,6,76,13,95,80,20,100,195
08/14/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,22,0,30,0,0,34,3,37,0,8,56,3,67,30,0,30,97
08/15/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,23,2,31,0,0,50,6,56,0,6,73,8,87,74,10,84,171
08/16/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,5,24,0,0,16,7,23,0,6,29,12,47,0,24,24,71
08/17/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,26,8,41,0,0,4,7,11,0,7,30,15,52,102,0,102,154
08/18/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,24,0,29,0,0,19,5,24,0,5,43,5,53,48,0,48,101
08/19/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,0,22,0,0,2,1,3,0,4,20,1,25,20,0,20,45
08/20/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,23,8,40,0,0,39,15,54,0,9,62,23,94,98,18,116,210
08/21/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,14,7,29,0,0,18,1,19,0,8,32,8,48,30,8,38,86
08/22/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,4,9,12,3,28,0,0,12,8,20,4,9,24,11,48,16,46,62,110
08/23/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,13,1,22,0,0,56,15,71,0,8,69,16,93,78,4,82,175
08/24/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,1,17,0,0,12,3,15,0,4,24,4,32,0,0,0,32
08/25/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,0,8,0,1,12,2,15,0,3,18,2,23,28,0,28,51
08/26/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,24,0,31,0,0,22,1,23,0,7,46,1,54,36,0,36,90
08/27/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,25,1,33,0,0,46,5,51,0,7,71,6,84,38,0,38,122
08/28/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,1,18,0,1,49,1,51,0,7,60,2,69,68,0,68,137
08/29/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,1,18,0,1,26,5,32,0,7,37,6,50,24,0,24,74
08/30/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,5,1,12,0,0,6,3,9,0,6,11,4,21,24,0,24,45
08/31/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,22,0,22,0,4,29,0,33,40,0,40,73
09/01/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,9,2,11,0,4,24,2,30,6,0,6,36
09/02/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,38,0,43,0,0,40,1,41,0,5,78,1,84,30,0,30,114
09/03/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,32,0,39,0,0,45,0,45,0,7,77,0,84,130,0,130,214
09/04/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,21,0,30,0,1,22,0,23,0,10,43,0,53,26,0,26,79
09/05/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,28,0,35,0,0,16,3,19,0,7,44,3,54,0,0,0,54
09/06/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,0,31,3,34,0,6,46,3,55,14,0,14,69
09/07/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,0,43,0,43,0,6,56,0,62,28,0,28,90
09/08/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,22,0,26,0,0,45,0,45,0,4,67,0,71,128,0,128,199
09/09/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,29,0,35,0,0,89,0,89,0,6,118,0,124,128,0,128,252
09/10/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,13,0,21,0,0,5,0,5,0,8,18,0,26,8,0,8,34
09/11/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,26,0,30,0,0,6,0,6,0,4,32,0,36,38,0,38,74
09/12/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,14,0,21,0,0,14,0,14,0,7,28,0,35,24,0,24,59
09/13/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,7,0,14,0,0,33,0,33,0,7,40,0,47,24,0,24,71
09/14/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,4,4,0,10,0,0,28,0,28,2,4,32,0,38,122,0,122,160
09/15/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,22,0,30,0,0,14,0,14,0,8,36,0,44,4,0,4,48
09/16/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,27,2,37,0,0,47,0,47,0,8,74,2,84,56,0,56,140
09/17/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,28,0,36,0,0,42,0,42,0,8,70,0,78,110,0,110,188
09/18/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,24,0,31,0,0,34,2,36,0,7,58,2,67,30,0,30,97
09/19/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,35,0,42,0,0,38,0,38,0,7,73,0,80,22,0,22,102
09/20/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,14,0,14,0,6,18,0,24,4,0,4,28
09/21/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
09/22/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,24,0,28,0,0,39,0,39,0,4,63,0,67,46,0,46,113
09/23/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,0,23,0,0,40,0,40,0,6,57,0,63,26,0,26,89
09/24/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,29,0,38,0,2,44,3,49,0,11,73,3,87,38,0,38,125
09/25/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,23,0,31,0,0,27,0,27,0,8,50,0,58,32,0,32,90
09/26/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,42,0,42,0,2,54,0,56,30,0,30,86
09/27/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,9,0,19,0,3,37,0,40,0,13,46,0,59,0,0,0,59
09/28/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,31,0,31,0,4,44,0,48,64,0,64,112
09/29/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,6,0,16,0,1,29,0,30,0,11,35,0,46,14,0,14,60
09/30/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,0,5,0,5,0,6,18,0,24,20,0,20,44
10/01/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,14,0,14,0,6,22,0,28,102,0,102,130
10/02/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,13,0,16,0,1,6,0,7,0,4,19,0,23,54,0,54,77
10/03/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,2,0,2,0,6,13,0,19,6,0,6,25
10/04/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,4,0,3,0,7,4,6,14,0,24,52,0,52,76
10/05/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,14,0,17,0,1,10,0,11,0,4,24,0,28,0,0,0,28
10/06/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,7,0,10,0,1,9,0,10,0,4,16,0,20,4,0,4,24
10/07/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,17,0,22,0,1,22,0,23,0,6,39,0,45,26,0,26,71
10/08/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,22,0,22,0,6,36,0,42,6,0,6,48
10/09/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,3,8,16,0,27,0,1,43,0,44,3,9,59,0,71,6,0,6,77
10/10/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,4,18,0,24,0,0,45,4,49,2,4,63,4,73,6,0,6,79
10/11/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,32,0,32,0,6,42,0,48,94,0,94,142
10/12/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,21,0,21,0,4,32,0,36,34,0,34,70
10/13/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
10/14/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,21,0,27,0,0,2,0,2,0,6,23,0,29,24,0,24,53
10/15/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,15,0,27,0,0,7,0,7,0,12,22,0,34,30,0,30,64
10/16/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,26,0,30,0,0,0,0,0,0,4,26,0,30,10,0,10,40
10/17/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,30,0,36,0,0,21,0,21,0,6,51,0,57,8,0,8,65
10/18/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,15,0,25,0,0,9,0,9,0,10,24,0,34,4,0,4,38
10/19/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,0,22,0,0,35,0,35,0,4,53,0,57,88,0,88,145
10/20/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,13,0,26,0,0,21,0,21,0,13,34,0,47,36,0,36,83
10/21/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,27,0,35,0,0,30,0,30,0,8,57,0,65,54,0,54,119
10/22/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,24,6,40,0,0,43,0,43,0,10,67,6,83,92,0,92,175
10/23/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,45,1,56,1,0,35,1,37,1,10,80,2,93,92,0,92,185
10/24/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,23,0,32,0,0,5,0,5,0,9,28,0,37,34,0,34,71
10/25/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,16,0,16,0,6,32,0,38,0,0,0,38
10/26/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,11,0,16,0,1,41,2,44,0,6,52,2,60,62,0,62,122
10/27/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,28,0,28,0,4,37,0,41,20,0,20,61
10/28/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,12,0,20,0,0,18,0,18,0,8,30,0,38,12,0,12,50
10/29/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,18,0,18,0,6,29,0,35,46,0,46,81
10/30/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,15,0,23,0,0,30,0,30,0,8,45,0,53,38,0,38,91
10/31/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,3,0,10,0,0,1,0,1,0,7,4,0,11,0,0,0,11
11/01/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,19,0,23,0,0,25,0,25,0,4,44,0,48,22,0,22,70
11/02/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,37,0,37,0,4,40,0,44,22,0,22,66
11/03/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,23,0,27,0,0,23,0,23,0,4,46,0,50,34,0,34,84
11/04/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,22,0,28,0,0,6,0,6,0,6,28,0,34,24,0,24,58
11/05/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,20,0,26,0,0,33,0,33,0,6,53,0,59,52,0,52,111
11/06/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,4,6,18,0,28,0,0,1,0,1,4,6,19,0,29,0,0,0,29
11/07/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,23,0,29,0,0,31,0,31,0,6,54,0,60,20,0,20,80
11/08/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,0,0,4,0,1,4,0,5,0,5,4,0,9,6,0,6,15
11/09/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,2,0,2,0,4,10,0,14,4,0,4,18
11/10/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,22,0,22,0,4,29,0,33,88,0,88,121
11/11/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
11/12/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,8,0,8,0,6,19,0,25,16,0,16,41
11/13/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
11/14/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,1,0,1,0,4,10,0,14,42,0,42,56
11/15/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,6,0,13,0,0,9,0,9,0,7,15,0,22,40,0,40,62
11/16/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,10,0,15,0,0,4,0,4,0,5,14,0,19,26,0,26,45
11/17/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
11/18/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
11/19/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,0,0,0,0,0,6,13,0,19,0,0,0,19
11/20/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
11/21/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,32,0,41,0,0,20,0,20,0,9,52,0,61,10,0,10,71
11/22/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
11/23/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,3,0,3,0,6,7,0,13,0,0,0,13
11/24/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
11/25/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,2,0,2,0,6,6,0,12,18,0,18,30
11/26/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,0,24,0,0,27,0,27,0,6,45,0,51,132,0,132,183
11/27/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
11/28/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,5,0,12,0,1,3,0,4,0,8,8,0,16,8,0,8,24
11/29/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,31,0,31,0,4,39,0,43,72,0,72,115
11/30/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,0,23,0,0,0,0,0,0,6,17,0,23,14,0,14,37
12/01/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,10,0,15,0,0,13,2,15,0,5,23,2,30,62,0,62,92
12/02/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,0,24,0,0,38,0,38,0,6,56,0,62,66,0,66,128
12/03/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,42,0,49,0,0,22,0,22,0,7,64,0,71,100,0,100,171
12/04/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,0,23,0,23,0,6,36,0,42,36,0,36,78
12/05/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,6,15,0,23,0,0,2,0,2,2,6,17,0,25,32,0,32,57
12/06/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,44,0,50,0,0,34,0,34,0,6,78,0,84,54,0,54,138
12/07/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,47,0,47,0,4,56,0,60,80,0,80,140
12/08/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,6,0,6,20
12/09/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,20,0,28,0,0,0,0,0,0,8,20,0,28,0,0,0,28
12/10/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,40,0,40,0,6,51,0,57,166,0,166,223
12/11/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,28,1,37,0,0,48,1,49,0,8,76,2,86,64,0,64,150
12/12/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,27,2,38,0,0,0,0,0,0,9,27,2,38,12,0,12,50
12/13/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,2,0,2,13
12/14/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
12/15/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,3,0,3,0,4,13,0,17,36,0,36,53
12/16/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
12/17/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,18,0,26,0,1,5,0,6,0,9,23,0,32,8,0,8,40
12/18/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,6,14,0,22,0,0,6,0,6,2,6,20,0,28,70,0,70,98
12/19/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,27,1,36,0,0,71,0,71,0,8,98,1,107,124,0,124,231
12/20/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,18,0,18,0,6,25,0,31,50,0,50,81
12/21/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,4,13,1,20,0,0,7,0,7,2,4,20,1,27,80,0,80,107
12/22/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,17,0,17,0,4,29,0,33,66,0,66,99
12/23/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,8,0,18,0,0,26,0,26,0,10,34,0,44,36,0,36,80
12/24/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
12/25/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,9,0,9,0,4,15,0,19,0,0,0,19
12/26/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,11,0,11,0,6,22,0,28,24,0,24,52
