01/01/2000,MKG,MI,AGL,CE,Towers with Radar,0,7,8,0,15,0,4,41,0,45,0,11,49,0,60,44,0,44,104
12/27/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
12/28/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,20,0,24,0,0,42,0,42,0,4,62,0,66,56,0,56,122
12/29/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,41,0,41,0,5,48,0,53,126,0,126,179
12/30/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,36,2,46,0,0,7,2,9,0,8,43,4,55,18,0,18,73
12/31/2014,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,3,0,3,0,6,13,0,19,10,0,10,29
01/01/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,4,0,4,0,5,8,0,13,22,0,22,35
01/02/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,21,0,31,0,0,50,0,50,0,10,71,0,81,84,0,84,165
01/03/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
01/04/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/05/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
01/06/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,5,0,13,0,0,2,0,2,0,8,7,0,15,16,0,16,31
01/07/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
01/08/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
01/09/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/10/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,2,0,2,0,6,6,0,12,0,0,0,12
01/11/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,39,0,39,0,4,52,0,56,74,0,74,130
01/12/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,18,0,18,0,4,26,0,30,14,0,14,44
01/13/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,32,0,32,0,6,43,0,49,44,0,44,93
01/14/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,22,0,28,0,0,6,0,6,0,6,28,0,34,74,0,74,108
01/15/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,10,0,10,0,6,24,0,30,56,0,56,86
01/16/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,35,0,35,0,6,42,0,48,56,0,56,104
01/17/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,2,0,12,0,0,12,0,12,0,10,14,0,24,12,0,12,36
01/18/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,2,0,10,0,0,2,0,2,0,8,4,0,12,2,0,2,14
01/19/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,26,0,26,0,4,38,0,42,84,0,84,126
01/20/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,10,0,10,0,6,15,0,21,22,0,22,43
01/21/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
01/22/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,14,0,14,0,6,23,0,29,72,0,72,101
01/23/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,4,0,4,0,6,10,0,16,106,0,106,122
01/24/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,16,0,16,0,6,19,0,25,86,0,86,111
01/25/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,18,0,18,0,4,19,0,23,28,0,28,51
01/26/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,36,0,36,0,4,44,0,48,44,0,44,92
01/27/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,1,25,0,0,40,0,40,0,6,58,1,65,90,6,96,161
01/28/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,17,2,26,0,0,36,2,38,0,7,53,4,64,64,4,68,132
01/29/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
01/30/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,19,0,19,0,6,29,0,35,32,0,32,67
01/31/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,0,23,0,0,30,0,30,0,6,47,0,53,108,0,108,161
02/01/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/02/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,28,0,28,41
02/03/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,0,0,0,19
02/04/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,4,0,4,0,6,13,0,19,12,0,12,31
02/05/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,20,0,20,0,6,31,0,37,6,0,6,43
02/06/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,0,23,0,0,5,0,5,0,6,22,0,28,26,0,26,54
02/07/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,2,0,2,0,6,12,0,18,36,0,36,54
02/08/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/09/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,38,0,38,0,4,52,0,56,76,0,76,132
02/10/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,41,0,41,0,6,44,0,50,98,0,98,148
02/11/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,2,0,2,12
02/12/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,2,0,2,0,6,9,0,15,0,0,0,15
02/13/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
02/14/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/15/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,10,0,10,0,4,17,0,21,24,0,24,45
02/16/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,40,0,40,0,6,51,0,57,60,0,60,117
02/17/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,0,21,0,0,0,0,0,0,4,17,0,21,0,0,0,21
02/18/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
02/19/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
02/20/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,3,0,3,0,4,12,0,16,0,0,0,16
02/21/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,10,0,10,0,4,19,0,23,68,0,68,91
02/22/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,9,0,12,0,0,1,0,1,0,3,10,0,13,0,0,0,13
02/23/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,16,0,20,0,0,7,0,7,0,4,23,0,27,6,0,6,33
02/24/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
02/25/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,22,0,32,0,0,37,2,39,0,10,59,2,71,42,0,42,113
02/26/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,2,27,2,31,0,7,36,2,45,128,2,130,175
02/27/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,0,24,0,0,13,0,13,0,6,31,0,37,48,0,48,85
02/28/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,19,0,27,0,0,37,0,37,0,8,56,0,64,56,0,56,120
03/01/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,1,0,1,0,6,5,0,11,16,0,16,27
03/02/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,6,10,0,18,0,0,31,0,31,2,6,41,0,49,72,0,72,121
03/03/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
03/04/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,6,2,8,0,6,12,2,20,14,0,14,34
03/05/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,25,1,30,0,0,24,5,29,0,4,49,6,59,68,0,68,127
03/06/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,7,0,12,0,1,9,0,10,0,6,16,0,22,0,0,0,22
03/07/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,14,0,14,0,6,20,0,26,42,0,42,68
03/08/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,1,0,18,0,19,1,4,27,0,32,26,0,26,58
03/09/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,0,22,0,0,30,0,30,0,4,48,0,52,144,0,144,196
03/10/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
03/11/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,34,2,42,0,0,46,0,46,0,6,80,2,88,112,0,112,200
03/12/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,1,44,0,45,0,7,48,0,55,178,0,178,233
03/13/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,46,0,46,0,6,57,0,63,98,0,98,161
03/14/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,21,0,27,0,0,27,0,27,0,6,48,0,54,98,0,98,152
03/15/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,40,0,40,0,6,54,0,60,132,0,132,192
03/16/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,16,0,20,0,0,30,0,30,0,4,46,0,50,62,0,62,112
03/17/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,0,24,0,0,27,0,27,0,6,45,0,51,78,0,78,129
03/18/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,37,0,37,0,6,51,0,57,38,0,38,95
03/19/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,1,37,1,39,0,5,52,1,58,40,0,40,98
03/20/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,0,23,0,2,40,0,42,0,8,57,0,65,18,0,18,83
03/21/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,1,25,0,26,0,7,31,0,38,54,0,54,92
03/22/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,38,0,38,0,4,47,0,51,70,0,70,121
03/23/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,0,13,0,0,26,0,26,0,2,37,0,39,42,0,42,81
03/24/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,19,0,27,0,0,28,0,28,0,8,47,0,55,54,0,54,109
03/25/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
03/26/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,10,1,11,0,6,26,1,33,12,0,12,45
03/27/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,23,1,24,0,6,34,1,41,24,0,24,65
03/28/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,32,0,42,0,0,36,0,36,0,10,68,0,78,0,0,0,78
03/29/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,5,0,5,0,4,8,0,12,0,0,0,12
03/30/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,26,0,26,0,4,41,0,45,56,0,56,101
03/31/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,16,2,18,0,6,27,2,35,98,0,98,133
04/01/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,17,0,26,0,0,73,0,73,0,9,90,0,99,147,0,147,246
04/02/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,4,0,4,0,6,12,0,18,32,0,32,50
04/03/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,10,0,10,0,6,22,0,28,80,0,80,108
04/04/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,21,0,21,0,6,33,0,39,4,0,4,43
04/05/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,19,0,19,0,4,24,0,28,70,0,70,98
04/06/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,26,0,30,0,0,43,0,43,0,4,69,0,73,37,0,37,110
04/07/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,8,0,16,0,0,5,0,5,0,8,13,0,21,0,0,0,21
04/08/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,15,0,25,0,0,2,0,2,0,10,17,0,27,2,0,2,29
04/09/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,2,7,0,11,0,0,0,0,0,2,2,7,0,11,0,0,0,11
04/10/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,2,0,2,0,5,6,0,11,0,0,0,11
04/11/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,0,24,0,0,53,0,53,0,6,71,0,77,26,0,26,103
04/12/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,38,0,38,0,4,45,0,49,48,0,48,97
04/13/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,13,0,18,0,0,16,0,16,0,5,29,0,34,19,0,19,53
04/14/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,22,0,31,0,0,47,0,47,0,9,69,0,78,73,0,73,151
04/15/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,15,1,30,0,1,51,0,52,0,15,66,1,82,0,0,0,82
04/16/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,20,0,24,0,0,30,0,30,0,4,50,0,54,104,1,105,159
04/17/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,15,0,22,0,1,50,0,51,0,8,65,0,73,94,0,94,167
04/18/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,51,3,54,0,6,61,3,70,88,0,88,158
04/19/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,10,0,10,0,6,15,0,21,42,0,42,63
04/20/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,21,0,27,0,0,0,0,0,0,6,21,0,27,12,0,12,39
04/21/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,7,0,7,0,6,19,0,25,0,0,0,25
04/22/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,0,16,0,0,4,0,4,0,2,18,0,20,0,0,0,20
04/23/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,30,0,38,0,0,29,3,32,0,8,59,3,70,56,0,56,126
04/24/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,26,0,38,0,0,62,0,62,0,12,88,0,100,120,0,120,220
04/25/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,23,0,23,0,8,40,0,48,27,0,27,75
04/26/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,32,0,32,0,4,42,0,46,10,0,10,56
04/27/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,32,0,32,0,6,44,0,50,62,0,62,112
04/28/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,26,0,33,0,0,46,0,46,0,7,72,0,79,138,0,138,217
04/29/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,17,0,28,0,0,59,0,59,0,11,76,0,87,134,0,134,221
04/30/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,16,0,23,0,0,27,2,29,0,7,43,2,52,46,0,46,98
05/01/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,24,0,32,0,1,36,0,37,0,9,60,0,69,66,0,66,135
05/02/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,0,55,1,56,0,6,68,1,75,78,0,78,153
05/03/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,0,28,0,28,0,6,43,0,49,36,0,36,85
05/04/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,8,0,8,0,4,15,0,19,58,0,58,77
05/05/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,11,0,11,0,6,18,0,24,92,0,92,116
05/06/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,27,0,33,0,0,16,0,16,0,6,43,0,49,56,0,56,105
05/07/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,22,0,28,0,0,36,0,36,0,6,58,0,64,0,0,0,64
05/08/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,18,0,20,0,2,7,0,9,0,4,25,0,29,8,0,8,37
05/09/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,0,0,0,0,6,16,0,22,0,0,0,22
05/10/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,1,10,0,0,0,0,0,0,4,5,1,10,0,0,0,10
05/11/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
05/12/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,23,0,29,0,0,10,0,10,0,6,33,0,39,18,0,18,57
05/13/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,32,0,38,0,0,29,0,29,0,6,61,0,67,50,0,50,117
05/14/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,60,0,60,0,6,76,0,82,118,0,118,200
05/15/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,38,0,44,0,0,6,0,6,0,6,44,0,50,12,0,12,62
05/16/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,12,0,12,0,4,20,0,24,24,0,24,48
05/17/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,5,1,9,0,0,10,0,10,0,3,15,1,19,24,0,24,43
05/18/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,23,1,24,0,4,38,1,43,20,0,20,63
05/19/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,12,0,20,0,0,14,2,16,0,8,26,2,36,20,0,20,56
05/20/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,10,25,0,37,0,0,27,4,31,2,10,52,4,68,41,0,41,109
05/21/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,1,25,0,0,26,3,29,0,6,44,4,54,30,0,30,84
05/22/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,20,0,30,0,0,36,3,39,0,10,56,3,69,74,0,74,143
05/23/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,31,2,33,0,6,39,2,47,32,0,32,79
05/24/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,6,10,0,17,0,0,16,5,21,1,6,26,5,38,56,0,56,94
05/25/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,7,1,17,0,0,12,5,17,0,9,19,6,34,32,4,36,70
05/26/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,7,0,14,0,0,4,2,6,0,7,11,2,20,52,1,53,73
05/27/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,3,26,0,0,6,5,11,0,6,23,8,37,35,24,59,96
05/28/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,4,26,0,0,43,3,46,0,6,59,7,72,84,0,84,156
05/29/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,14,0,22,0,0,22,6,28,0,8,36,6,50,80,0,80,130
05/30/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,6,19,0,0,0,2,2,0,4,9,8,21,0,18,18,39
05/31/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,16,1,24,0,0,19,2,21,0,7,35,3,45,14,26,40,85
06/01/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,15,0,20,0,0,36,3,39,0,5,51,3,59,128,0,128,187
06/02/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,23,0,31,0,0,58,5,63,0,8,81,5,94,70,0,70,164
06/03/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,16,3,27,0,0,46,4,50,0,8,62,7,77,66,0,66,143
06/04/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,40,3,51,0,0,38,2,40,0,8,78,5,91,76,0,76,167
06/05/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,14,1,22,0,0,14,2,16,0,7,28,3,38,64,0,64,102
06/06/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,53,3,56,0,6,63,3,72,50,0,50,122
06/07/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,6,0,11,0,1,2,3,6,0,6,8,3,17,0,68,68,85
06/08/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,2,22,0,26,0,0,40,4,44,2,2,62,4,70,108,0,108,178
06/09/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,8,30,2,42,0,0,43,3,46,2,8,73,5,88,0,0,0,88
06/10/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,14,0,25,0,1,21,6,28,0,12,35,6,53,14,0,14,67
06/11/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,28,1,37,0,0,17,3,20,0,8,45,4,57,40,0,40,97
06/12/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,2,19,0,0,4,5,9,0,6,15,7,28,78,0,78,106
06/13/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,39,1,46,0,0,9,1,10,0,6,48,2,56,56,10,66,122
06/14/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,5,2,10,0,0,0,0,0,0,3,5,2,10,2,0,2,12
06/15/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,25,3,30,0,0,3,1,4,0,2,28,4,34,16,0,16,50
06/16/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,36,0,44,0,0,70,6,76,0,8,106,6,120,84,0,84,204
06/17/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,8,30,1,41,0,0,18,5,23,2,8,48,6,64,86,0,86,150
06/18/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,29,2,41,0,0,6,2,8,0,10,35,4,49,30,0,30,79
