01/01/2000,MKG,MI,AGL,CE,Towers with Radar,0,7,8,0,15,0,4,41,0,45,0,11,49,0,60,44,0,44,104
06/19/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,22,0,26,0,0,63,3,66,0,4,85,3,92,98,0,98,190
06/20/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,4,0,11,0,0,49,4,53,0,7,53,4,64,72,10,82,146
06/21/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,4,15,0,0,18,6,24,0,4,25,10,39,28,24,52,91
06/22/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,19,0,23,0,0,2,2,4,0,4,21,2,27,0,24,24,51
06/23/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,28,0,36,0,0,52,4,56,0,8,80,4,92,216,34,250,342
06/24/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,19,2,29,0,0,55,5,60,0,8,74,7,89,66,0,66,155
06/25/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,19,0,25,0,0,12,3,15,0,6,31,3,40,18,0,18,58
06/26/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,40,1,47,0,0,41,7,48,0,6,81,8,95,62,12,74,169
06/27/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,15,1,24,0,0,28,0,28,0,8,43,1,52,10,0,10,62
06/28/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,25,0,29,0,0,52,3,55,0,4,77,3,84,38,0,38,122
06/29/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,19,1,24,0,0,14,1,15,0,4,33,2,39,4,0,4,43
06/30/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,24,7,43,0,0,5,5,10,0,12,29,12,53,38,12,50,103
07/01/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,26,3,39,0,0,15,6,21,0,10,41,9,60,70,0,70,130
07/02/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,21,2,28,0,0,36,1,37,0,5,57,3,65,82,0,82,147
07/03/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,4,22,0,0,60,2,62,0,6,72,6,84,70,0,70,154
07/04/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,1,38,4,43,0,5,50,4,59,6,0,6,65
07/05/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,13,2,20,0,0,27,5,32,0,5,40,7,52,54,0,54,106
07/06/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,23,0,27,0,2,23,6,31,0,6,46,6,58,30,12,42,100
07/07/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,23,0,33,0,0,15,5,20,0,10,38,5,53,0,0,0,53
07/08/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,28,3,39,0,0,53,17,70,0,8,81,20,109,90,8,98,207
07/09/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,19,6,32,0,0,35,0,35,0,7,54,6,67,86,6,92,159
07/10/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,11,0,18,0,0,32,2,34,0,7,43,2,52,152,0,152,204
07/11/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,14,0,23,0,1,42,2,45,0,10,56,2,68,5,0,5,73
07/12/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,7,18,0,0,12,11,23,0,4,19,18,41,46,44,90,131
07/13/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,0,23,0,1,17,3,21,0,7,34,3,44,44,0,44,88
07/14/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,2,23,0,0,4,4,8,0,4,21,6,31,0,0,0,31
07/15/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,24,2,34,0,0,71,5,76,0,8,95,7,110,76,0,76,186
07/16/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,28,2,38,0,1,44,2,47,0,9,72,4,85,16,0,16,101
07/17/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,21,4,31,0,0,20,8,28,0,6,41,12,59,18,30,48,107
07/18/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,29,2,31,0,2,35,2,39,18,0,18,57
07/19/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,0,35,2,37,0,6,50,2,58,0,0,0,58
07/20/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,18,0,26,0,0,17,3,20,0,8,35,3,46,0,2,2,48
07/21/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,31,6,37,0,4,44,6,54,20,12,32,86
07/22/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,26,0,34,0,2,44,6,52,0,10,70,6,86,0,0,0,86
07/23/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,18,1,27,0,0,40,1,41,0,8,58,2,68,48,0,48,116
07/24/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,24,0,32,0,0,46,2,48,0,8,70,2,80,10,0,10,90
07/25/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,17,0,24,0,0,16,2,18,0,7,33,2,42,30,0,30,72
07/26/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,13,6,24,0,0,29,6,35,0,5,42,12,59,66,12,78,137
07/27/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,20,0,27,0,0,39,3,42,0,7,59,3,69,22,0,22,91
07/28/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,25,0,33,0,0,32,4,36,0,8,57,4,69,68,0,68,137
07/29/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,21,0,31,0,0,37,4,41,0,10,58,4,72,54,0,54,126
07/30/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,16,2,28,0,0,38,2,40,0,10,54,4,68,0,0,0,68
07/31/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,28,5,42,0,1,36,4,41,0,10,64,9,83,70,10,80,163
08/01/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,21,0,27,0,0,45,3,48,0,6,66,3,75,64,0,64,139
08/02/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,8,17,0,0,6,7,13,0,4,11,15,30,0,0,0,30
08/03/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,19,3,30,0,0,33,5,38,0,8,52,8,68,26,10,36,104
08/04/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,26,1,35,0,0,37,1,38,0,8,63,2,73,128,0,128,201
08/05/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,28,0,34,0,0,30,2,32,0,6,58,2,66,66,0,66,132
08/06/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,24,0,30,0,0,44,2,46,0,6,68,2,76,52,0,52,128
08/07/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,17,2,26,0,0,34,2,36,0,7,51,4,62,84,0,84,146
08/08/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,12,0,19,0,0,25,0,25,0,7,37,0,44,14,0,14,58
08/09/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,4,0,4,0,4,16,0,20,6,0,6,26
08/10/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,29,0,31,0,0,14,2,16,0,2,43,2,47,48,0,48,95
08/11/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,31,2,33,0,6,43,2,51,56,112,168,219
08/12/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,30,0,36,0,0,63,0,63,0,6,93,0,99,78,0,78,177
08/13/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,12,19,2,35,0,1,11,2,14,2,13,30,4,49,32,0,32,81
08/14/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,27,0,38,0,0,22,2,24,0,11,49,2,62,46,0,46,108
08/15/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,0,42,4,46,0,6,57,4,67,2,0,2,69
08/16/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,17,0,26,0,1,16,1,18,0,10,33,1,44,44,0,44,88
08/17/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,31,3,34,0,4,31,3,38,96,0,96,134
08/18/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,12,6,21,0,0,7,8,15,0,3,19,14,36,16,22,38,74
08/19/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,5,29,0,0,11,11,22,0,6,29,16,51,0,28,28,79
08/20/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,29,15,50,0,0,12,2,14,0,6,41,17,64,10,6,16,80
08/21/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,6,19,0,27,0,2,45,3,50,2,8,64,3,77,116,0,116,193
08/22/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,0,24,0,0,32,3,35,0,6,50,3,59,10,0,10,69
08/23/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,6,12,1,21,0,0,3,7,10,2,6,15,8,31,2,0,2,33
08/24/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,1,18,0,0,13,3,16,0,4,26,4,34,12,0,12,46
08/25/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,18,1,27,0,0,7,2,9,0,8,25,3,36,22,0,22,58
08/26/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,30,1,37,0,0,16,3,19,0,6,46,4,56,42,0,42,98
08/27/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,3,8,37,2,50,0,0,39,2,41,3,8,76,4,91,64,0,64,155
08/28/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,0,24,0,0,34,2,36,0,6,52,2,60,0,0,0,60
08/29/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,9,4,20,0,0,1,0,1,0,7,10,4,21,0,0,0,21
08/30/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,17,8,30,0,0,2,2,4,0,5,19,10,34,10,0,10,44
08/31/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,0,15,0,0,22,4,26,0,2,35,4,41,46,0,46,87
09/01/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,23,0,29,0,0,39,5,44,0,6,62,5,73,74,26,100,173
09/02/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,25,2,34,0,0,38,8,46,0,7,63,10,80,98,36,134,214
09/03/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,24,3,34,0,0,2,2,4,0,7,26,5,38,2,24,26,64
09/04/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,8,36,0,46,0,0,4,0,4,2,8,40,0,50,16,0,16,66
09/05/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,19,8,27,0,4,32,8,44,10,38,48,92
09/06/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,19,12,31,0,4,26,12,42,6,24,30,72
09/07/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,18,0,18,0,6,32,0,38,58,0,58,96
09/08/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,0,13,0,0,1,6,7,0,2,12,6,20,0,0,0,20
09/09/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,8,33,0,42,0,0,24,4,28,1,8,57,4,70,44,2,46,116
09/10/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,33,0,39,0,0,32,7,39,0,6,65,7,78,74,10,84,162
09/11/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,27,9,36,0,6,43,9,58,32,34,66,124
09/12/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,36,0,36,0,6,50,0,56,46,0,46,102
09/13/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,40,0,40,0,4,50,0,54,40,0,40,94
09/14/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,21,1,26,0,2,27,0,29,0,6,48,1,55,8,0,8,63
09/15/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,23,0,29,0,0,20,1,21,0,6,43,1,50,36,0,36,86
09/16/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,43,4,47,0,6,52,4,62,80,0,80,142
09/17/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,27,0,27,0,6,34,0,40,40,0,40,80
09/18/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,5,20,0,0,1,0,1,0,6,10,5,21,0,0,0,21
09/19/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,6,0,6,0,4,17,0,21,4,0,4,25
09/20/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,1,13,0,0,37,0,37,0,4,45,1,50,18,0,18,68
09/21/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,40,0,40,0,6,50,0,56,102,0,102,158
09/22/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,31,2,41,0,0,73,2,75,0,8,104,4,116,104,0,104,220
09/23/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,8,24,0,34,0,0,46,4,50,2,8,70,4,84,64,0,64,148
09/24/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,29,0,35,0,0,33,2,35,0,6,62,2,70,29,0,29,99
09/25/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,1,22,0,0,19,1,20,0,6,34,2,42,26,0,26,68
09/26/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,6,22,0,30,0,0,29,0,29,2,6,51,0,59,28,0,28,87
09/27/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,16,0,20,0,0,16,0,16,0,4,32,0,36,4,0,4,40
09/28/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,23,0,27,0,0,21,0,21,0,4,44,0,48,48,0,48,96
09/29/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,18,2,28,0,0,4,2,6,0,8,22,4,34,26,10,36,70
09/30/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,7,18,5,32,0,0,21,13,34,2,7,39,18,66,42,0,42,108
10/01/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,4,6,24,2,36,0,0,19,10,29,4,6,43,12,65,30,0,30,95
10/02/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,3,8,11,0,22,0,0,21,0,21,3,8,32,0,43,20,0,20,63
10/03/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,2,0,2,0,6,4,0,10,0,0,0,10
10/04/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
10/05/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,48,0,52,0,0,4,0,4,0,4,52,0,56,36,0,36,92
10/06/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,40,0,46,0,0,26,0,26,0,6,66,0,72,50,0,50,122
10/07/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,0,21,0,0,42,0,42,0,4,59,0,63,102,0,102,165
10/08/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,17,1,26,0,0,7,1,8,0,8,24,2,34,0,0,0,34
10/09/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,0,23,0,0,17,8,25,0,6,34,8,48,6,0,6,54
10/10/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,8,16,0,26,0,1,29,0,30,2,9,45,0,56,30,0,30,86
10/11/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,28,0,28,0,6,37,0,43,8,0,8,51
10/12/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,23,0,27,0,0,20,0,20,0,4,43,0,47,26,0,26,73
10/13/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,0,24,0,0,10,0,10,0,6,28,0,34,28,0,28,62
10/14/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,20,0,28,0,0,30,0,30,0,8,50,0,58,96,0,96,154
10/15/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,18,0,25,0,0,22,0,22,0,7,40,0,47,22,0,22,69
10/16/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,9,0,18,0,0,28,0,28,0,9,37,0,46,52,0,52,98
10/17/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,15,0,24,0,0,23,0,23,0,9,38,0,47,22,0,22,69
10/18/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,35,0,35,0,4,48,0,52,4,0,4,56
10/19/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,4,0,4,0,4,14,0,18,2,0,2,20
10/20/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,29,0,35,0,0,36,0,36,0,6,65,0,71,42,0,42,113
10/21/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,22,0,32,0,0,27,0,27,0,10,49,0,59,4,0,4,63
10/22/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,30,0,40,0,0,59,0,59,0,10,89,0,99,72,0,72,171
10/23/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,0,23,0,0,32,0,32,0,6,49,0,55,28,0,28,83
10/24/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,2,0,2,20
10/25/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,17,0,22,0,1,41,0,42,0,6,58,0,64,46,0,46,110
10/26/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,0,41,0,41,0,6,56,0,62,84,0,84,146
10/27/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,0,21,0,0,16,0,16,0,4,33,0,37,4,0,4,41
10/28/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,4,8,0,14,0,0,0,0,0,2,4,8,0,14,0,0,0,14
10/29/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,6,12,0,19,0,0,0,0,0,1,6,12,0,19,0,0,0,19
10/30/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,9,23,0,33,0,0,29,0,29,1,9,52,0,62,22,0,22,84
10/31/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
11/01/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,10,0,15,0,0,18,0,18,0,5,28,0,33,12,0,12,45
11/02/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,16,0,16,0,6,27,0,33,34,0,34,67
11/03/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,21,0,29,0,0,55,0,55,0,8,76,0,84,28,0,28,112
11/04/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,20,0,26,0,0,52,2,54,0,6,72,2,80,40,0,40,120
11/05/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,2,7,0,9,0,8,22,0,30,4,0,4,34
11/06/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,6,17,0,25,0,0,3,0,3,2,6,20,0,28,0,0,0,28
11/07/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,27,0,27,0,6,43,0,49,28,0,28,77
11/08/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,40,0,40,0,4,47,0,51,24,0,24,75
11/09/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,4,18,0,24,0,0,28,0,28,2,4,46,0,52,26,0,26,78
11/10/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,29,0,37,0,0,35,0,35,0,8,64,0,72,44,0,44,116
11/11/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,7,18,0,27,0,0,36,0,36,2,7,54,0,63,60,0,60,123
11/12/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,6,5,0,13,0,0,0,0,0,2,6,5,0,13,0,0,0,13
11/13/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,7,2,14,0,0,0,0,0,0,5,7,2,14,0,0,0,14
11/14/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,0,24,0,0,39,0,39,0,6,57,0,63,56,0,56,119
11/15/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,1,35,0,36,0,7,45,0,52,44,0,44,96
11/16/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,0,21,0,0,50,0,50,0,4,67,0,71,98,0,98,169
11/17/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,23,1,32,0,0,25,1,26,0,8,48,2,58,34,2,36,94
11/18/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,3,0,3,0,4,10,0,14,0,0,0,14
11/19/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,0,7,2,9,0,6,22,2,30,22,1,23,53
11/20/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,12,0,12,0,6,24,0,30,8,0,8,38
11/21/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
11/22/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,1,23,0,24,0,5,34,0,39,68,0,68,107
11/23/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,21,0,25,0,0,7,0,7,0,4,28,0,32,74,0,74,106
11/24/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,23,0,23,0,6,33,0,39,26,0,26,65
11/25/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,24,0,24,0,6,35,0,41,42,0,42,83
11/26/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,0,0,0,0,0,6,13,0,19,0,0,0,19
11/27/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,6,0,13,0,0,3,0,3,0,7,9,0,16,44,0,44,60
11/28/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,0,30,0,30,0,6,43,0,49,0,0,0,49
11/29/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,26,0,26,0,5,31,0,36,0,0,0,36
11/30/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,19,0,19,0,6,28,0,34,20,0,20,54
12/01/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,12,0,20,0,0,8,0,8,0,8,20,0,28,6,0,6,34
12/02/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,2,0,2,0,6,13,0,19,34,0,34,53
12/03/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,20,0,27,0,0,6,0,6,0,7,26,0,33,48,0,48,81
12/04/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,26,0,26,0,8,43,0,51,22,0,22,73
12/05/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,41,0,45,0,0,24,0,24,0,4,65,0,69,16,0,16,85
12/06/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,2,3,0,5,0,8,14,0,22,0,0,0,22
12/07/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,0,0,0,0,0,6,13,0,19,42,0,42,61
12/08/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,1,0,1,0,6,15,0,21,6,0,6,27
