01/01/2000,MKG,MI,AGL,CE,Towers with Radar,0,7,8,0,15,0,4,41,0,45,0,11,49,0,60,44,0,44,104
12/09/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,26,2,33,0,0,6,0,6,0,5,32,2,39,0,0,0,39
12/10/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,0,6,0,6,0,6,21,0,27,0,0,0,27
12/11/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,28,0,35,0,1,41,0,42,0,8,69,0,77,4,0,4,81
12/12/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,19,0,26,0,0,0,0,0,0,7,19,0,26,0,0,0,26
12/13/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,12,0,22,0,0,0,0,0,0,10,12,0,22,0,0,0,22
12/14/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,16,0,25,0,0,0,0,0,0,9,16,0,25,0,0,0,25
12/15/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,19,2,27,0,0,6,2,8,0,6,25,4,35,40,2,42,77
12/16/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,22,0,29,0,0,2,0,2,0,7,24,0,31,0,0,0,31
12/17/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,17,0,17,0,6,33,0,39,60,0,60,99
12/18/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,9,0,9,0,4,22,0,26,0,0,0,26
12/19/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,24,0,31,0,0,9,0,9,0,7,33,0,40,28,0,28,68
12/20/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,10,0,15,0,0,14,0,14,0,5,24,0,29,12,0,12,41
12/21/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,5,0,17,0,0,1,0,1,0,12,6,0,18,0,0,0,18
12/22/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,21,0,27,0,0,0,2,2,0,6,21,2,29,2,0,2,31
12/23/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,19,0,26,0,0,0,0,0,0,7,19,0,26,0,0,0,26
12/24/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
12/25/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,11,0,11,0,2,13,0,15,22,0,22,37
12/26/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,2,0,2,0,4,7,0,11,0,0,0,11
12/27/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,0,23,0,0,7,0,7,0,6,24,0,30,8,0,8,38
12/28/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
12/29/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
12/30/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,12,0,19,0,0,11,0,11,0,7,23,0,30,70,0,70,100
12/31/2015,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,9,0,16,0,0,8,0,8,0,7,17,0,24,72,0,72,96
01/01/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,4,0,12,0,2,2,0,4,0,10,6,0,16,38,0,38,54
01/02/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,6,9,0,17,0,0,13,0,13,2,6,22,0,30,22,0,22,52
01/03/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,11,0,16,0,0,1,0,1,0,5,12,0,17,0,0,0,17
01/04/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,12,2,14,0,4,16,2,22,52,0,52,74
01/05/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,8,0,8,0,6,22,0,28,0,0,0,28
01/06/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,10,18,0,29,0,0,15,0,15,1,10,33,0,44,54,0,54,98
01/07/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,0,34,0,34,0,6,47,0,53,30,0,30,83
01/08/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,1,0,1,0,6,4,0,10,0,0,0,10
01/09/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/10/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,1,0,1,0,4,2,0,6,0,0,0,6
01/11/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
01/12/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
01/13/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
01/14/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,12,0,20,0,0,4,0,4,0,8,16,0,24,8,0,8,32
01/15/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,38,0,44,0,0,0,0,0,0,6,38,0,44,10,0,10,54
01/16/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,2,0,2,0,6,13,0,19,26,0,26,45
01/17/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
01/18/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
01/19/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,0,0,0,0,6,16,0,22,0,0,0,22
01/20/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,12,0,22,0,0,3,0,3,0,10,15,0,25,6,0,6,31
01/21/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,11,0,21,0,0,8,0,8,0,10,19,0,29,42,0,42,71
01/22/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,9,0,9,0,6,18,0,24,18,0,18,42
01/23/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,41,0,41,0,6,52,0,58,0,0,0,58
01/24/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,1,0,1,0,4,8,0,12,20,0,20,32
01/25/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,12,0,17,0,0,16,0,16,0,5,28,0,33,66,0,66,99
01/26/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
01/27/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,12,0,20,0,0,10,0,10,0,8,22,0,30,0,0,0,30
01/28/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,9,0,16,0,0,6,0,6,0,7,15,0,22,14,0,14,36
01/29/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,12,0,19,0,0,13,0,13,0,7,25,0,32,10,0,10,42
01/30/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,25,0,25,0,6,34,0,40,86,0,86,126
01/31/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
02/01/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,5,44,0,51,0,0,12,0,12,2,5,56,0,63,72,0,72,135
02/02/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,3,0,3,0,6,9,0,15,0,0,0,15
02/03/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,4,0,4,15
02/04/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,2,26,0,0,6,0,6,0,6,24,2,32,0,0,0,32
02/05/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,9,0,9,0,6,21,0,27,0,0,0,27
02/06/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,33,0,33,0,6,47,0,53,60,0,60,113
02/07/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,4,0,4,0,4,7,0,11,0,0,0,11
02/08/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,5,0,5,0,4,16,0,20,54,0,54,74
02/09/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,4,0,4,22
02/10/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
02/11/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,0,14,0,14,0,6,29,0,35,26,0,26,61
02/12/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,10,0,20,0,0,0,0,0,0,10,10,0,20,0,0,0,20
02/13/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,2,0,2,0,4,11,0,15,0,0,0,15
02/14/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,4,4,0,10,0,0,7,1,8,2,4,11,1,18,0,0,0,18
02/15/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
02/16/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,0,0,0,0,0,6,15,0,21,0,0,0,21
02/17/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,23,0,30,0,0,43,0,43,0,7,66,0,73,62,0,62,135
02/18/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,19,0,25,0,0,22,0,22,0,6,41,0,47,0,0,0,47
02/19/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,10,0,18,0,0,2,0,2,0,8,12,0,20,0,0,0,20
02/20/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,23,2,25,0,4,38,2,44,8,0,8,52
02/21/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,1,18,0,0,27,3,30,0,4,40,4,48,6,0,6,54
02/22/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,3,16,0,0,18,1,19,0,4,27,4,35,44,0,44,79
02/23/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,19,0,26,0,0,41,2,43,0,7,60,2,69,14,0,14,83
02/24/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,0,0,0,12
02/25/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,15,2,22,0,0,5,0,5,0,5,20,2,27,24,0,24,51
02/26/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,24,2,32,0,0,15,0,15,0,6,39,2,47,74,0,74,121
02/27/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,16,0,16,0,4,25,0,29,18,0,18,47
02/28/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,2,0,2,0,5,6,0,11,0,0,0,11
02/29/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,15,2,22,0,0,9,0,9,0,5,24,2,31,0,0,0,31
03/01/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
03/02/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,16,0,23,0,0,18,4,22,0,7,34,4,45,32,0,32,77
03/03/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,11,2,20,0,0,11,0,11,0,7,22,2,31,32,0,32,63
03/04/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,37,0,45,0,0,39,0,39,0,8,76,0,84,46,0,46,130
03/05/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,1,2,5,0,0,0,0,0,0,2,1,2,5,0,0,0,5
03/06/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,6,0,6,0,4,8,0,12,0,0,0,12
03/07/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,6,16,2,26,0,0,28,0,28,2,6,44,2,54,0,0,0,54
03/08/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,6,0,6,0,8,23,0,31,8,0,8,39
03/09/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,5,0,5,0,8,22,0,30,0,0,0,30
03/10/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,33,0,43,0,0,28,0,28,0,10,61,0,71,40,0,40,111
03/11/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,6,43,1,51,0,0,49,1,50,1,6,92,2,101,90,0,90,191
03/12/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,26,0,30,0,0,27,0,27,0,4,53,0,57,52,0,52,109
03/13/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,3,0,3,0,4,10,0,14,0,0,0,14
03/14/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,2,0,2,0,4,3,0,7,0,0,0,7
03/15/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,11,1,17,0,0,7,1,8,0,5,18,2,25,0,0,0,25
03/16/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,0,2,2,0,6,7,2,15,0,0,0,15
03/17/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,10,5,23,0,1,14,3,18,0,9,24,8,41,36,0,36,77
03/18/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,16,2,27,0,1,23,0,24,0,10,39,2,51,14,0,14,65
03/19/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,21,0,26,0,0,52,0,52,0,5,73,0,78,0,0,0,78
03/20/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,26,0,26,0,4,31,0,35,0,0,0,35
03/21/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,6,0,11,0,0,42,0,42,0,5,48,0,53,24,0,24,77
03/22/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,23,0,29,0,0,11,0,11,0,6,34,0,40,30,0,30,70
03/23/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,9,2,19,0,0,0,0,0,0,8,9,2,19,0,0,0,19
03/24/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
03/25/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,2,25,0,0,35,0,35,0,6,52,2,60,78,0,78,138
03/26/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,10,0,15,0,4,73,2,79,0,9,83,2,94,90,0,90,184
03/27/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,5,0,5,0,4,7,0,11,10,0,10,21
03/28/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,4,17,0,1,9,0,10,0,5,18,4,27,38,0,38,65
03/29/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,16,0,23,0,1,45,1,47,0,8,61,1,70,48,0,48,118
03/30/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,9,1,17,0,0,12,1,13,0,7,21,2,30,6,0,6,36
03/31/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
04/01/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,3,0,3,0,6,12,0,18,0,0,0,18
04/02/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,2,1,3,0,4,7,1,12,0,0,0,12
04/03/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,7,0,7,0,4,9,0,13,2,0,2,15
04/04/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,6,1,7,0,5,11,1,17,8,0,8,25
04/05/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,8,0,16,0,0,43,0,43,0,8,51,0,59,36,0,36,95
04/06/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
04/07/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
04/08/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,1,8,0,9,0,6,17,0,23,42,0,42,65
04/09/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,31,0,31,0,4,42,0,46,40,0,40,86
04/10/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,1,1,0,2,0,5,6,0,11,0,0,0,11
04/11/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,10,0,15,0,0,9,0,9,0,5,19,0,24,38,0,38,62
04/12/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,15,0,23,0,0,36,0,36,0,8,51,0,59,80,0,80,139
04/13/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,10,0,17,0,0,21,0,21,0,7,31,0,38,0,0,0,38
04/14/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,27,0,35,0,1,59,0,60,0,9,86,0,95,60,0,60,155
04/15/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,20,0,26,0,2,43,0,45,0,8,63,0,71,36,0,36,107
04/16/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,68,0,68,0,4,79,0,83,42,0,42,125
04/17/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,28,0,28,0,4,41,0,45,0,0,0,45
04/18/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,19,0,23,0,2,37,0,39,0,6,56,0,62,34,0,34,96
04/19/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,18,0,23,0,1,18,0,19,0,6,36,0,42,0,0,0,42
04/20/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,14,0,22,0,0,19,0,19,0,8,33,0,41,36,0,36,77
04/21/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,35,0,45,0,0,0,0,0,0,10,35,0,45,0,0,0,45
04/22/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,24,0,30,0,0,4,0,4,0,6,28,0,34,12,0,12,46
04/23/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,69,0,69,0,6,85,0,91,54,0,54,145
04/24/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,26,0,26,0,4,37,0,41,18,0,18,59
04/25/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,20,0,24,0,0,19,0,19,0,4,39,0,43,24,0,24,67
04/26/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,20,2,28,0,0,2,0,2,0,6,22,2,30,26,0,26,56
04/27/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,7,28,0,37,0,1,21,0,22,2,8,49,0,59,24,0,24,83
04/28/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,8,0,8,21
04/29/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,32,0,38,0,0,27,0,27,0,6,59,0,65,60,0,60,125
04/30/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,4,9,0,14,0,0,30,0,30,1,4,39,0,44,42,0,42,86
05/01/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,21,0,25,0,0,7,0,7,0,4,28,0,32,20,0,20,52
05/02/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,1,20,0,0,32,4,36,0,4,47,5,56,90,0,90,146
05/03/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,32,0,38,0,0,50,5,55,0,6,82,5,93,76,0,76,169
05/04/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,21,0,27,0,0,0,2,2,0,6,21,2,29,0,0,0,29
05/05/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,29,2,37,0,0,42,5,47,0,6,71,7,84,58,0,58,142
05/06/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,22,0,30,0,0,69,1,70,0,8,91,1,100,64,0,64,164
05/07/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,25,1,26,0,2,28,1,31,40,0,40,71
05/08/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,6,0,11,0,0,13,0,13,0,5,19,0,24,0,0,0,24
05/09/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,13,0,18,0,0,36,1,37,0,5,49,1,55,46,0,46,101
05/10/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,13,4,26,0,1,5,0,6,0,10,18,4,32,4,0,4,36
05/11/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,20,0,28,0,0,46,0,46,0,8,66,0,74,44,0,44,118
05/12/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,24,0,28,0,0,0,0,0,0,4,24,0,28,0,0,0,28
05/13/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,22,0,30,0,0,34,0,34,0,8,56,0,64,50,0,50,114
05/14/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,9,0,9,0,6,20,0,26,32,0,32,58
05/15/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,16,0,20,0,0,41,0,41,0,4,57,0,61,58,0,58,119
05/16/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,36,0,36,0,4,41,0,45,48,0,48,93
05/17/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,17,0,24,0,0,24,0,24,0,7,41,0,48,16,0,16,64
05/18/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,26,0,32,0,0,57,0,57,0,6,83,0,89,34,0,34,123
05/19/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,0,24,0,0,47,0,47,0,6,65,0,71,0,0,0,71
05/20/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,26,0,32,0,0,35,0,35,0,6,61,0,67,0,0,0,67
05/21/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,39,1,40,0,6,46,1,53,22,0,22,75
05/22/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,20,0,24,0,0,38,0,38,0,4,58,0,62,62,0,62,124
05/23/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,0,22,0,0,48,0,48,0,4,66,0,70,74,0,74,144
05/24/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,39,0,39,0,8,56,0,64,32,0,32,96
05/25/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,15,0,15,0,6,26,0,32,8,0,8,40
05/26/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,3,25,0,0,12,3,15,0,6,28,6,40,0,0,0,40
05/27/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,21,0,29,0,0,22,1,23,0,8,43,1,52,32,0,32,84
05/28/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,14,2,16,0,4,18,2,24,4,0,4,28
05/29/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,3,0,8,0,0,21,4,25,0,5,24,4,33,54,0,54,87
05/30/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,15,0,22,0,1,49,2,52,0,8,64,2,74,78,0,78,152
05/31/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,39,4,43,0,4,53,4,61,8,0,8,69
06/01/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,14,1,22,0,0,7,2,9,0,7,21,3,31,18,18,36,67
