01/01/2000,MKG,MI,AGL,CE,Towers with Radar,0,7,8,0,15,0,4,41,0,45,0,11,49,0,60,44,0,44,104
06/02/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,8,11,1,22,0,0,31,5,36,2,8,42,6,58,8,0,8,66
06/03/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,3,11,22,0,36,0,1,52,0,53,3,12,74,0,89,32,0,32,121
06/04/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,7,0,12,0,2,44,31,77,0,7,51,31,89,54,0,54,143
06/05/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,6,2,8,0,4,17,2,23,16,0,16,39
06/06/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,33,3,36,0,4,41,3,48,68,0,68,116
06/07/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,12,0,19,0,0,12,3,15,0,7,24,3,34,34,0,34,68
06/08/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,19,1,26,0,0,35,5,40,0,6,54,6,66,28,0,28,94
06/09/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,15,6,29,0,0,40,9,49,0,8,55,15,78,40,6,46,124
06/10/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,1,23,0,0,34,2,36,0,6,50,3,59,40,6,46,105
06/11/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,15,4,19,0,4,20,4,28,90,0,90,118
06/12/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,16,1,21,0,1,42,1,44,0,5,58,2,65,54,2,56,121
06/13/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,12,0,19,0,1,18,7,26,0,8,30,7,45,0,0,0,45
06/14/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,12,0,24,0,2,23,4,29,0,14,35,4,53,6,0,6,59
06/15/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,38,0,50,0,0,16,6,22,0,12,54,6,72,20,24,44,116
06/16/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,26,2,38,0,0,4,2,6,0,10,30,4,44,0,10,10,54
06/17/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,40,0,40,0,4,47,0,51,50,0,50,101
06/18/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,18,0,23,0,0,40,2,42,0,5,58,2,65,48,0,48,113
06/19/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,14,0,19,0,0,27,2,29,0,5,41,2,48,4,0,4,52
06/20/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,11,1,12,0,6,18,1,25,10,0,10,35
06/21/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,19,1,26,0,0,34,4,38,0,6,53,5,64,22,0,22,86
06/22/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,15,2,17,0,4,26,2,32,38,0,38,70
06/23/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,34,1,43,0,0,16,1,17,0,8,50,2,60,48,0,48,108
06/24/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,0,38,4,42,0,6,53,4,63,102,0,102,165
06/25/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,1,41,3,45,0,5,56,3,64,14,0,14,78
06/26/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,1,0,9,0,0,3,0,3,0,8,4,0,12,0,0,0,12
06/27/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,2,15,0,0,12,2,14,0,6,19,4,29,6,0,6,35
06/28/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,6,29,2,38,0,0,23,4,27,1,6,52,6,65,14,0,14,79
06/29/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,27,0,38,0,0,57,6,63,0,11,84,6,101,54,4,58,159
06/30/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,16,1,25,0,0,24,4,28,0,8,40,5,53,38,10,48,101
07/01/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,4,14,0,20,0,0,8,2,10,2,4,22,2,30,0,0,0,30
07/02/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,3,0,10,0,1,24,4,29,0,8,27,4,39,0,0,0,39
07/03/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,25,2,27,0,4,32,2,38,0,0,0,38
07/04/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,4,4,0,10,0,0,21,5,26,2,4,25,5,36,18,0,18,54
07/05/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,19,4,23,0,4,33,4,41,58,0,58,99
07/06/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,20,0,26,0,0,17,4,21,0,6,37,4,47,8,0,8,55
07/07/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,16,1,27,0,0,14,7,21,0,10,30,8,48,12,0,12,60
07/08/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,13,1,23,0,0,14,0,14,0,9,27,1,37,0,0,0,37
07/09/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,16,2,22,0,0,25,3,28,0,4,41,5,50,30,6,36,86
07/10/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,1,17,0,0,35,0,35,0,4,47,1,52,10,0,10,62
07/11/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,23,6,29,0,4,34,6,44,48,0,48,92
07/12/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,32,3,39,0,0,18,4,22,0,4,50,7,61,20,0,20,81
07/13/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,10,4,22,0,0,16,5,21,0,8,26,9,43,8,0,8,51
07/14/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,10,2,19,0,0,26,4,30,0,7,36,6,49,6,0,6,55
07/15/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,14,0,21,0,0,23,0,23,0,7,37,0,44,78,0,78,122
07/16/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,14,0,19,0,0,43,2,45,0,5,57,2,64,100,0,100,164
07/17/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,1,0,6,0,0,6,9,15,0,5,7,9,21,0,8,8,29
07/18/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,36,0,48,0,1,56,9,66,0,13,92,9,114,20,0,20,134
07/19/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,20,0,29,0,0,36,6,42,0,9,56,6,71,32,0,32,103
07/20/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,31,2,37,0,0,19,1,20,0,4,50,3,57,0,0,0,57
07/21/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,12,3,25,0,0,15,1,16,0,10,27,4,41,2,0,2,43
07/22/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,33,0,39,0,0,56,2,58,0,6,89,2,97,68,0,68,165
07/23/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,23,0,29,0,0,56,0,56,0,6,79,0,85,16,0,16,101
07/24/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,0,6,2,8,0,6,21,2,29,0,0,0,29
07/25/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,61,5,66,0,4,75,5,84,110,0,110,194
07/26/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,26,1,37,0,0,47,2,49,0,10,73,3,86,68,2,70,156
07/27/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,0,24,0,0,27,5,32,0,6,45,5,56,68,0,68,124
07/28/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,26,0,30,0,0,33,0,33,0,4,59,0,63,62,0,62,125
07/29/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,16,1,25,0,0,24,2,26,0,8,40,3,51,17,0,17,68
07/30/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,15,0,20,0,0,33,2,35,0,5,48,2,55,32,4,36,91
07/31/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,20,0,25,0,0,41,3,44,0,5,61,3,69,112,0,112,181
08/01/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,19,0,25,0,0,59,3,62,0,6,78,3,87,60,0,60,147
08/02/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,12,2,22,0,1,47,6,54,0,9,59,8,76,60,0,60,136
08/03/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,1,25,0,0,38,1,39,0,6,56,2,64,84,0,84,148
08/04/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,22,3,33,0,2,47,12,61,0,10,69,15,94,100,4,104,198
08/05/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,28,0,32,0,0,40,4,44,0,4,68,4,76,70,0,70,146
08/06/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,20,0,24,0,0,48,12,60,0,4,68,12,84,24,0,24,108
08/07/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,2,18,0,0,20,2,22,0,2,34,4,40,18,0,18,58
08/08/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,50,4,54,0,4,60,4,68,64,0,64,132
08/09/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,25,0,31,0,0,48,7,55,0,6,73,7,86,22,0,22,108
08/10/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,27,0,35,0,0,42,5,47,0,8,69,5,82,22,12,34,116
08/11/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,18,2,27,0,0,26,2,28,0,7,44,4,55,74,0,74,129
08/12/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,6,0,6,0,8,23,0,31,0,0,0,31
08/13/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,40,1,47,0,0,4,1,5,0,6,44,2,52,0,0,0,52
08/14/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,24,5,29,0,6,32,5,43,0,0,0,43
08/15/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,22,10,32,0,8,39,10,57,28,0,28,85
08/16/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,6,0,16,0,0,46,4,50,0,10,52,4,66,46,0,46,112
08/17/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,4,24,0,0,12,6,18,0,6,26,10,42,16,20,36,78
08/18/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,43,0,43,0,6,57,0,63,50,0,50,113
08/19/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,7,0,7,0,6,16,0,22,12,0,12,34
08/20/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,1,10,0,0,6,3,9,0,2,13,4,19,22,0,22,41
08/21/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,14,5,19,0,6,26,5,37,30,0,30,67
08/22/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,19,5,28,0,0,46,8,54,0,4,65,13,82,84,40,124,206
08/23/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,6,20,3,31,0,0,28,5,33,2,6,48,8,64,14,0,14,78
08/24/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,15,0,23,0,0,1,2,3,0,8,16,2,26,0,0,0,26
08/25/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,20,4,30,0,0,15,2,17,0,6,35,6,47,18,0,18,65
08/26/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,32,0,39,0,1,70,4,75,0,8,102,4,114,0,0,0,114
08/27/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,13,2,15,0,4,20,2,26,32,0,32,58
08/28/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,11,1,19,0,0,21,1,22,0,7,32,2,41,66,0,66,107
08/29/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,21,2,25,0,0,78,3,81,0,2,99,5,106,68,0,68,174
08/30/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,30,0,34,0,0,19,2,21,0,4,49,2,55,76,0,76,131
08/31/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,29,0,35,0,0,37,6,43,0,6,66,6,78,136,0,136,214
09/01/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,34,0,42,0,0,48,7,55,0,8,82,7,97,26,8,34,131
09/02/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,0,58,0,58,0,6,71,0,77,58,0,58,135
09/03/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,32,2,34,0,4,38,2,44,22,12,34,78
09/04/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,26,2,28,0,4,32,2,38,38,0,38,76
09/05/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,24,2,26,0,4,33,2,39,24,0,24,63
09/06/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,27,0,33,0,0,23,3,26,0,6,50,3,59,8,0,8,67
09/07/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,0,23,0,0,1,2,3,0,6,18,2,26,0,0,0,26
09/08/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,29,5,41,0,2,9,4,15,0,9,38,9,56,0,0,0,56
09/09/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,20,0,26,0,0,26,6,32,0,6,46,6,58,44,12,56,114
09/10/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,2,20,0,0,6,3,9,0,4,20,5,29,12,16,28,57
09/11/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,4,0,11,0,1,32,2,35,0,8,36,2,46,48,6,54,100
09/12/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,10,2,23,0,0,16,0,16,0,11,26,2,39,38,0,38,77
09/13/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,9,0,16,0,1,5,4,10,0,8,14,4,26,0,0,0,26
09/14/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,26,0,33,0,0,35,2,37,0,7,61,2,70,32,0,32,102
09/15/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,25,0,34,0,0,63,2,65,0,9,88,2,99,32,2,34,133
09/16/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,15,1,24,0,0,22,0,22,0,8,37,1,46,2,0,2,48
09/17/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,8,0,13,0,0,49,0,49,0,5,57,0,62,86,0,86,148
09/18/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,37,2,39,0,4,46,2,52,70,0,70,122
09/19/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,14,0,21,0,0,12,0,12,0,7,26,0,33,0,0,0,33
09/20/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,20,2,22,0,6,32,2,40,28,2,30,70
09/21/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,17,0,17,0,4,30,0,34,18,0,18,52
09/22/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,23,0,29,0,0,17,0,17,0,6,40,0,46,16,0,16,62
09/23/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,24,0,30,0,0,0,0,0,0,6,24,0,30,2,0,2,32
09/24/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,31,0,31,0,4,42,0,46,0,0,0,46
09/25/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,4,21,0,27,0,0,40,0,40,2,4,61,0,67,42,0,42,109
09/26/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,5,0,5,0,6,14,0,20,12,0,12,32
09/27/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,0,24,0,0,5,0,5,0,6,23,0,29,0,0,0,29
09/28/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,1,17,0,0,0,1,1,0,6,10,2,18,2,0,2,20
09/29/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,6,20,0,28,0,0,3,0,3,2,6,23,0,31,28,0,28,59
09/30/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,23,0,31,0,0,0,0,0,0,8,23,0,31,4,0,4,35
10/01/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
10/02/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,27,0,31,0,0,4,0,4,0,4,31,0,35,0,0,0,35
10/03/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,20,0,20,0,4,33,0,37,16,0,16,53
10/04/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,23,0,34,0,0,19,0,19,0,11,42,0,53,4,0,4,57
10/05/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,21,0,28,0,0,15,0,15,0,7,36,0,43,10,0,10,53
10/06/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,20,2,28,0,0,6,0,6,0,6,26,2,34,0,2,2,36
10/07/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,17,0,27,0,0,10,0,10,0,10,27,0,37,0,0,0,37
10/08/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,20,0,20,0,4,31,0,35,0,0,0,35
10/09/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,28,1,29,0,4,39,1,44,0,0,0,44
10/10/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,20,0,24,0,0,43,0,43,0,4,63,0,67,34,0,34,101
10/11/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,21,0,27,0,0,16,0,16,0,6,37,0,43,12,0,12,55
10/12/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,23,0,29,0,0,10,0,10,0,6,33,0,39,2,0,2,41
10/13/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,25,0,35,0,0,38,0,38,0,10,63,0,73,0,0,0,73
10/14/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,24,0,32,0,0,61,6,67,0,8,85,6,99,86,0,86,185
10/15/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,23,0,27,0,0,2,0,2,0,4,25,0,29,14,0,14,43
10/16/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
10/17/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,8,0,8,0,6,16,0,22,10,0,10,32
10/18/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,18,0,26,0,0,15,0,15,0,8,33,0,41,50,0,50,91
10/19/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,14,0,21,0,0,33,0,33,0,7,47,0,54,24,0,24,78
10/20/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,31,0,39,0,0,14,1,15,0,8,45,1,54,0,0,0,54
10/21/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,17,0,28,0,0,26,0,26,0,11,43,0,54,16,0,16,70
10/22/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,49,0,49,0,4,64,0,68,28,0,28,96
10/23/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,47,0,47,0,4,57,0,61,8,0,8,69
10/24/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,12,0,19,0,0,28,1,29,0,7,40,1,48,54,0,54,102
10/25/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,24,0,30,0,0,49,0,49,0,6,73,0,79,52,0,52,131
10/26/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,18,0,26,0,0,0,0,0,0,8,18,0,26,0,0,0,26
10/27/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,8,35,0,45,0,0,7,1,8,2,8,42,1,53,38,0,38,91
10/28/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,29,0,38,0,0,32,0,32,0,9,61,0,70,58,0,58,128
10/29/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,0,22,0,0,27,0,27,0,4,45,0,49,7,0,7,56
10/30/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,0,22,0,0,36,0,36,0,4,54,0,58,90,0,90,148
10/31/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,4,14,0,19,0,1,31,0,32,1,5,45,0,51,0,0,0,51
11/01/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,21,0,28,0,0,31,0,31,0,7,52,0,59,0,0,0,59
11/02/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,22,0,28,0,0,1,2,3,0,6,23,2,31,0,0,0,31
11/03/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,27,0,31,0,0,20,0,20,0,4,47,0,51,20,0,20,71
11/04/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,34,0,40,0,2,57,0,59,0,8,91,0,99,34,0,34,133
11/05/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,54,2,56,0,4,67,2,73,62,0,62,135
11/06/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,22,0,22,0,4,33,0,37,14,0,14,51
11/07/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,32,0,32,0,4,39,0,43,0,0,0,43
11/08/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,26,2,34,0,0,2,0,2,0,6,28,2,36,14,0,14,50
11/09/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,23,0,32,0,0,35,0,35,0,9,58,0,67,68,0,68,135
11/10/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,19,2,27,0,0,18,2,20,0,6,37,4,47,0,0,0,47
11/11/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,11,0,19,0,0,26,0,26,0,8,37,0,45,12,0,12,57
11/12/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,9,0,12,0,1,26,0,27,0,4,35,0,39,52,0,52,91
11/13/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,4,0,4,0,4,17,0,21,6,0,6,27
11/14/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,25,0,25,0,6,34,0,40,20,0,20,60
11/15/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,4,0,4,19
11/16/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,17,0,17,0,4,29,0,33,34,0,34,67
11/17/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,0,24,0,0,21,0,21,0,6,39,0,45,52,0,52,97
11/18/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,9,0,17,0,0,7,0,7,0,8,16,0,24,10,0,10,34
11/19/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
11/20/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,6,0,6,0,4,8,0,12,0,0,0,12
11/21/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,37,0,37,0,4,49,0,53,60,0,60,113
