01/01/2000,MKG,MI,AGL,CE,Towers with Radar,0,7,8,0,15,0,4,41,0,45,0,11,49,0,60,44,0,44,104
11/22/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,19,0,25,0,0,30,0,30,0,6,49,0,55,52,0,52,107
11/23/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
11/24/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,2,5,0,8,0,0,2,0,2,1,2,7,0,10,16,0,16,26
11/25/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,1,4,1,0,6,0,0,6,0,6,1,4,7,0,12,52,0,52,64
11/26/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,2,4,4,0,10,0,0,7,0,7,2,4,11,0,17,0,0,0,17
11/27/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,6,0,6,0,4,17,0,21,66,0,66,87
11/28/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,0,0,0,17
11/29/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,14,0,22,0,1,22,4,27,0,9,36,4,49,52,2,54,103
11/30/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,28,0,28,0,4,41,0,45,110,0,110,155
12/01/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,14,0,22,0,0,3,0,3,0,8,17,0,25,0,0,0,25
12/02/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,20,0,26,0,0,1,0,1,0,6,21,0,27,0,0,0,27
12/03/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,32,0,38,0,0,44,0,44,0,6,76,0,82,36,0,36,118
12/04/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,2,0,2,0,4,3,0,7,8,0,8,15
12/05/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,14,0,22,0,0,15,0,15,0,8,29,0,37,42,0,42,79
12/06/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,10,0,10,0,4,23,0,27,6,0,6,33
12/07/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,11,0,19,0,0,0,0,0,0,8,11,0,19,0,0,0,19
12/08/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,18,0,26,0,0,0,0,0,0,8,18,0,26,0,0,0,26
12/09/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,14,2,26,0,0,2,0,2,0,10,16,2,28,30,0,30,58
12/10/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,1,0,1,0,2,4,0,6,0,0,0,6
12/11/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/12/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,8,0,8,25
12/13/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,0,21,0,0,5,0,5,0,4,22,0,26,30,0,30,56
12/14/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
12/15/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
12/16/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,7,4,0,11,0,0,1,0,1,0,7,5,0,12,0,0,0,12
12/17/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,9,0,9,0,2,11,0,13,20,0,20,33
12/18/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/19/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,14,0,19,0,0,6,0,6,0,5,20,0,25,10,0,10,35
12/20/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,0,22,0,0,14,2,16,0,4,32,2,38,0,0,0,38
12/21/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,19,0,19,0,4,28,0,32,62,0,62,94
12/22/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,0,21,0,0,15,0,15,0,4,32,0,36,48,0,48,84
12/23/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,21,0,21,0,4,23,0,27,40,0,40,67
12/24/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,7,0,10,0,0,4,0,4,0,3,11,0,14,8,0,8,22
12/25/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/26/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,3,0,3,0,4,6,0,10,0,0,0,10
12/27/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,1,0,1,0,4,11,0,15,18,0,18,33
12/28/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,0,35,0,35,0,6,48,0,54,60,0,60,114
12/29/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,1,0,1,0,4,10,0,14,0,0,0,14
12/30/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,3,0,3,0,6,8,0,14,0,0,0,14
12/31/2016,MKG,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,6,0,6,0,4,9,0,13,28,0,28,41
01/01/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,8,0,12,0,0,44,0,44,0,4,52,0,56,65,0,65,121
01/02/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,5,0,9,0,0,17,0,17,0,4,22,0,26,54,0,54,80
01/03/2017,MKG,MI,AGL,CE,Towers with Radar,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
01/04/2017,MKG,MI,AGL,CE,Towers with Radar,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
01/05/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
01/06/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
01/07/2017,MKG,MI,AGL,CE,Towers with Radar,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
01/08/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,7,0,7,26
01/09/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,5,0,9,0,0,4,0,4,0,4,9,0,13,0,0,0,13
01/10/2017,MKG,MI,AGL,CE,Towers with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/11/2017,MKG,MI,AGL,CE,Towers with Radar,0,2,13,0,15,0,0,7,0,7,0,2,20,0,22,14,0,14,36
01/12/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,20,0,20,40
01/13/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,19,0,25,0,0,30,0,30,0,6,49,0,55,26,0,26,81
01/14/2017,MKG,MI,AGL,CE,Towers with Radar,0,2,9,0,11,0,1,23,0,24,0,3,32,0,35,44,0,44,79
01/15/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,11,0,15,0,0,31,0,31,0,4,42,0,46,56,0,56,102
01/16/2017,MKG,MI,AGL,CE,Towers with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/17/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/18/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
01/19/2017,MKG,MI,AGL,CE,Towers with Radar,0,8,30,0,38,0,0,4,0,4,0,8,34,0,42,0,0,0,42
01/20/2017,MKG,MI,AGL,CE,Towers with Radar,2,6,6,0,14,0,0,0,0,0,2,6,6,0,14,0,0,0,14
01/21/2017,MKG,MI,AGL,CE,Towers with Radar,0,2,19,0,21,0,0,10,0,10,0,2,29,0,31,32,0,32,63
01/22/2017,MKG,MI,AGL,CE,Towers with Radar,0,2,11,0,13,0,0,1,0,1,0,2,12,0,14,0,0,0,14
01/23/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,14,0,14,22
01/24/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,0,0,0,20
01/25/2017,MKG,MI,AGL,CE,Towers with Radar,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
01/26/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
01/27/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,3,0,9,0,0,3,0,3,0,6,6,0,12,38,0,38,50
01/28/2017,MKG,MI,AGL,CE,Towers with Radar,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,10,0,10,17
01/29/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/30/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,15,0,19,0,0,12,0,12,0,4,27,0,31,58,0,58,89
01/31/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
02/01/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,12,0,18,0,0,9,0,9,0,6,21,0,27,72,0,72,99
02/02/2017,MKG,MI,AGL,CE,Towers with Radar,0,10,11,0,21,0,0,5,0,5,0,10,16,0,26,6,0,6,32
02/03/2017,MKG,MI,AGL,CE,Towers with Radar,0,10,29,0,39,0,0,22,0,22,0,10,51,0,61,0,0,0,61
02/04/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,7,0,11,0,6,22,0,28,0,10,29,0,39,32,0,32,71
02/05/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,3,0,7,0,0,9,0,9,0,4,12,0,16,4,0,4,20
02/06/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,19,0,23,0,0,20,0,20,0,4,39,0,43,32,0,32,75
02/07/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
02/08/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,12,0,18,0,0,10,0,10,0,6,22,0,28,76,0,76,104
02/09/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,17,0,23,0,0,0,0,0,0,6,17,0,23,0,0,0,23
02/10/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,9,0,15,0,0,13,0,13,0,6,22,0,28,3,0,3,31
02/11/2017,MKG,MI,AGL,CE,Towers with Radar,0,2,11,0,13,0,0,28,0,28,0,2,39,0,41,60,0,60,101
02/12/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,6,0,6,18
02/13/2017,MKG,MI,AGL,CE,Towers with Radar,0,5,29,0,34,0,0,58,0,58,0,5,87,0,92,46,0,46,138
02/14/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,7,1,14,0,0,8,1,9,0,6,15,2,23,6,4,10,33
02/15/2017,MKG,MI,AGL,CE,Towers with Radar,0,11,13,0,24,0,0,2,0,2,0,11,15,0,26,0,0,0,26
02/16/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,25,0,31,0,0,27,0,27,0,6,52,0,58,12,0,12,70
02/17/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,12,0,18,0,0,55,0,55,0,6,67,0,73,76,0,76,149
02/18/2017,MKG,MI,AGL,CE,Towers with Radar,0,2,21,0,23,0,0,54,0,54,0,2,75,0,77,50,0,50,127
02/19/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,14,0,18,0,0,73,0,73,0,4,87,0,91,134,0,134,225
02/20/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,18,0,22,0,0,39,0,39,0,4,57,0,61,74,0,74,135
02/21/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,12,0,18,0,0,3,0,3,0,6,15,0,21,0,0,0,21
02/22/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
02/23/2017,MKG,MI,AGL,CE,Towers with Radar,0,8,20,0,28,0,0,7,0,7,0,8,27,0,35,16,0,16,51
02/24/2017,MKG,MI,AGL,CE,Towers with Radar,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
02/25/2017,MKG,MI,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/26/2017,MKG,MI,AGL,CE,Towers with Radar,2,6,2,0,10,0,0,4,0,4,2,6,6,0,14,0,0,0,14
02/27/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,14,0,20,0,3,45,0,48,0,9,59,0,68,0,0,0,68
02/28/2017,MKG,MI,AGL,CE,Towers with Radar,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
03/01/2017,MKG,MI,AGL,CE,Towers with Radar,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
03/02/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,9,0,15,0,0,4,0,4,0,6,13,0,19,0,0,0,19
03/03/2017,MKG,MI,AGL,CE,Towers with Radar,0,8,17,0,25,0,0,20,0,20,0,8,37,0,45,0,0,0,45
03/04/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,7,0,13,0,0,23,0,23,0,6,30,0,36,26,0,26,62
03/05/2017,MKG,MI,AGL,CE,Towers with Radar,0,5,0,0,5,0,0,10,0,10,0,5,10,0,15,10,0,10,25
03/06/2017,MKG,MI,AGL,CE,Towers with Radar,0,5,17,0,22,0,0,1,0,1,0,5,18,0,23,0,0,0,23
03/07/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,15,0,21,0,0,9,0,9,0,6,24,0,30,6,0,6,36
03/08/2017,MKG,MI,AGL,CE,Towers with Radar,0,11,7,0,18,0,0,0,0,0,0,11,7,0,18,0,0,0,18
03/09/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,32,0,38,0,0,20,0,20,0,6,52,0,58,0,0,0,58
03/10/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,9,0,15,0,0,5,0,5,0,6,14,0,20,0,0,0,20
03/11/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,7,0,11,0,0,13,0,13,0,4,20,0,24,0,0,0,24
03/12/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,16,0,20,0,0,26,0,26,0,4,42,0,46,0,0,0,46
03/13/2017,MKG,MI,AGL,CE,Towers with Radar,0,1,3,0,4,0,0,2,0,2,0,1,5,0,6,24,0,24,30
03/14/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,19,0,25,0,0,9,0,9,0,6,28,0,34,60,0,60,94
03/15/2017,MKG,MI,AGL,CE,Towers with Radar,0,10,23,0,33,0,0,6,0,6,0,10,29,0,39,0,0,0,39
03/16/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,29,0,35,0,0,59,1,60,0,6,88,1,95,116,0,116,211
03/17/2017,MKG,MI,AGL,CE,Towers with Radar,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
03/18/2017,MKG,MI,AGL,CE,Towers with Radar,0,3,4,0,7,0,0,2,0,2,0,3,6,0,9,0,0,0,9
03/19/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,9,0,15,0,0,30,0,30,0,6,39,0,45,32,0,32,77
03/20/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,15,0,21,0,1,20,0,21,0,7,35,0,42,58,0,58,100
03/21/2017,MKG,MI,AGL,CE,Towers with Radar,0,10,22,0,32,0,2,30,0,32,0,12,52,0,64,56,0,56,120
03/22/2017,MKG,MI,AGL,CE,Towers with Radar,0,8,24,0,32,0,1,46,0,47,0,9,70,0,79,62,0,62,141
03/23/2017,MKG,MI,AGL,CE,Towers with Radar,0,8,15,1,24,0,0,20,1,21,0,8,35,2,45,50,0,50,95
03/24/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,20,0,26,0,0,22,0,22,0,6,42,0,48,0,0,0,48
03/25/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,2,0,8,0,0,0,2,2,0,6,2,2,10,0,0,0,10
03/26/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,15,0,15,28
03/27/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,14,0,18,0,0,8,0,8,0,4,22,0,26,42,0,42,68
03/28/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,21,0,27,0,0,15,0,15,0,6,36,0,42,14,0,14,56
03/29/2017,MKG,MI,AGL,CE,Towers with Radar,0,5,19,0,24,0,0,37,0,37,0,5,56,0,61,38,0,38,99
03/30/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
03/31/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,19,0,25,0,0,4,2,6,0,6,23,2,31,3,0,3,34
04/01/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,10,0,14,0,0,60,0,60,0,4,70,0,74,26,0,26,100
04/02/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,18,0,22,0,0,46,0,46,0,4,64,0,68,54,0,54,122
04/03/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,4,0,8,0,0,5,0,5,0,4,9,0,13,16,0,16,29
04/04/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,6,0,12,0,0,4,0,4,0,6,10,0,16,0,0,0,16
04/05/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,5,0,11,0,0,5,0,5,0,6,10,0,16,0,0,0,16
04/06/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
04/07/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,12,2,20,0,1,23,0,24,0,7,35,2,44,26,0,26,70
04/08/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,7,0,11,0,0,55,0,55,0,4,62,0,66,57,0,57,123
04/09/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,1,0,5,0,0,5,0,5,0,4,6,0,10,0,0,0,10
04/10/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,8,0,12,0,0,4,0,4,0,4,12,0,16,2,0,2,18
04/11/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,14,2,22,0,0,0,0,0,0,6,14,2,22,0,0,0,22
04/12/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,36,0,40,0,0,60,0,60,0,4,96,0,100,98,0,98,198
04/13/2017,MKG,MI,AGL,CE,Towers with Radar,0,7,24,3,34,0,3,12,3,18,0,10,36,6,52,38,0,38,90
04/14/2017,MKG,MI,AGL,CE,Towers with Radar,0,5,19,0,24,0,1,62,0,63,0,6,81,0,87,56,0,56,143
04/15/2017,MKG,MI,AGL,CE,Towers with Radar,0,3,8,0,11,0,1,2,0,3,0,4,10,0,14,12,0,12,26
04/16/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,13,1,18,0,0,13,0,13,0,4,26,1,31,0,0,0,31
04/17/2017,MKG,MI,AGL,CE,Towers with Radar,0,5,24,0,29,0,0,57,4,61,0,5,81,4,90,0,0,0,90
04/18/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,22,0,28,0,1,52,4,57,0,7,74,4,85,22,0,22,107
04/19/2017,MKG,MI,AGL,CE,Towers with Radar,2,7,25,1,35,0,0,19,5,24,2,7,44,6,59,12,0,12,71
04/20/2017,MKG,MI,AGL,CE,Towers with Radar,0,8,19,4,31,0,0,2,5,7,0,8,21,9,38,0,0,0,38
04/21/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,9,0,15,0,0,10,5,15,0,6,19,5,30,16,0,16,46
04/22/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,9,1,14,0,0,80,0,80,0,4,89,1,94,52,0,52,146
04/23/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,19,1,24,0,0,67,0,67,0,4,86,1,91,56,0,56,147
04/24/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,27,0,31,0,0,82,3,85,0,4,109,3,116,0,0,0,116
04/25/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,15,0,21,0,0,56,1,57,0,6,71,1,78,55,0,55,133
04/26/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,9,0,15,0,0,27,1,28,0,6,36,1,43,16,0,16,59
04/27/2017,MKG,MI,AGL,CE,Towers with Radar,0,7,18,0,25,0,0,0,0,0,0,7,18,0,25,0,0,0,25
04/28/2017,MKG,MI,AGL,CE,Towers with Radar,0,7,28,0,35,0,0,48,0,48,0,7,76,0,83,44,0,44,127
04/29/2017,MKG,MI,AGL,CE,Towers with Radar,0,2,4,0,6,0,0,14,0,14,0,2,18,0,20,16,0,16,36
04/30/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
05/01/2017,MKG,MI,AGL,CE,Towers with Radar,0,2,8,0,10,0,0,2,0,2,0,2,10,0,12,0,0,0,12
05/02/2017,MKG,MI,AGL,CE,Towers with Radar,0,8,6,0,14,0,0,3,0,3,0,8,9,0,17,14,0,14,31
05/03/2017,MKG,MI,AGL,CE,Towers with Radar,0,10,33,1,44,0,0,60,1,61,0,10,93,2,105,54,0,54,159
05/04/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,22,0,28,0,0,23,0,23,0,6,45,0,51,58,0,58,109
05/05/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,25,0,31,0,0,34,2,36,0,6,59,2,67,26,0,26,93
05/06/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,12,0,16,0,0,36,2,38,0,4,48,2,54,26,0,26,80
05/07/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,18,0,22,0,0,46,0,46,0,4,64,0,68,0,0,0,68
05/08/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,18,0,22,0,0,58,2,60,0,4,76,2,82,40,2,42,124
05/09/2017,MKG,MI,AGL,CE,Towers with Radar,0,8,17,0,25,0,0,43,1,44,0,8,60,1,69,28,0,28,97
05/10/2017,MKG,MI,AGL,CE,Towers with Radar,0,8,22,0,30,0,0,39,10,49,0,8,61,10,79,102,0,102,181
05/11/2017,MKG,MI,AGL,CE,Towers with Radar,0,10,24,1,35,0,0,24,1,25,0,10,48,2,60,40,0,40,100
05/12/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,32,0,38,0,0,35,0,35,0,6,67,0,73,42,0,42,115
05/13/2017,MKG,MI,AGL,CE,Towers with Radar,0,2,18,0,20,0,0,33,0,33,0,2,51,0,53,36,0,36,89
05/14/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,13,0,17,0,0,22,0,22,0,4,35,0,39,16,0,16,55
05/15/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,19,0,23,0,0,50,0,50,0,4,69,0,73,28,0,28,101
05/16/2017,MKG,MI,AGL,CE,Towers with Radar,0,7,24,3,34,0,3,33,3,39,0,10,57,6,73,41,0,41,114
05/17/2017,MKG,MI,AGL,CE,Towers with Radar,0,7,6,0,13,0,0,7,4,11,0,7,13,4,24,0,4,4,28
05/18/2017,MKG,MI,AGL,CE,Towers with Radar,0,7,12,0,19,0,0,4,0,4,0,7,16,0,23,0,0,0,23
05/19/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,8,0,14,0,0,25,0,25,0,6,33,0,39,74,0,74,113
05/20/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,6,0,10,0,2,16,0,18,0,6,22,0,28,0,0,0,28
05/21/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,15,0,19,0,0,8,0,8,0,4,23,0,27,0,0,0,27
05/22/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,16,0,20,0,0,26,0,26,0,4,42,0,46,8,0,8,54
05/23/2017,MKG,MI,AGL,CE,Towers with Radar,0,7,33,0,40,0,0,24,0,24,0,7,57,0,64,104,0,104,168
05/24/2017,MKG,MI,AGL,CE,Towers with Radar,2,7,19,2,30,0,0,14,0,14,2,7,33,2,44,0,0,0,44
05/25/2017,MKG,MI,AGL,CE,Towers with Radar,4,9,18,1,32,0,1,10,1,12,4,10,28,2,44,18,0,18,62
05/26/2017,MKG,MI,AGL,CE,Towers with Radar,0,10,22,1,33,0,0,31,2,33,0,10,53,3,66,77,0,77,143
05/27/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,15,0,21,0,0,49,5,54,0,6,64,5,75,62,0,62,137
05/28/2017,MKG,MI,AGL,CE,Towers with Radar,2,5,6,0,13,0,0,20,10,30,2,5,26,10,43,26,8,34,77
05/29/2017,MKG,MI,AGL,CE,Towers with Radar,0,8,5,0,13,0,0,26,4,30,0,8,31,4,43,66,0,66,109
05/30/2017,MKG,MI,AGL,CE,Towers with Radar,0,10,12,0,22,0,1,44,2,47,0,11,56,2,69,58,0,58,127
05/31/2017,MKG,MI,AGL,CE,Towers with Radar,0,9,19,0,28,0,1,75,3,79,0,10,94,3,107,106,0,106,213
06/01/2017,MKG,MI,AGL,CE,Towers with Radar,0,8,27,1,36,0,0,55,2,57,0,8,82,3,93,114,2,116,209
06/02/2017,MKG,MI,AGL,CE,Towers with Radar,0,8,13,3,24,0,0,46,4,50,0,8,59,7,74,60,0,60,134
06/03/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,15,0,19,0,0,35,0,35,0,4,50,0,54,28,0,28,82
06/04/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,9,0,13,0,0,33,3,36,0,4,42,3,49,66,8,74,123
06/05/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,18,0,22,0,0,20,3,23,0,4,38,3,45,0,0,0,45
06/06/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,13,0,19,0,0,33,1,34,0,6,46,1,53,48,0,48,101
06/07/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,16,0,22,0,0,54,5,59,0,6,70,5,81,106,0,106,187
06/08/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,30,1,37,0,0,57,2,59,0,6,87,3,96,14,0,14,110
06/09/2017,MKG,MI,AGL,CE,Towers with Radar,0,12,16,0,28,0,2,37,4,43,0,14,53,4,71,42,0,42,113
06/10/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,8,0,12,0,0,134,30,164,0,4,142,30,176,218,6,224,400
