01/01/2000,MKG,MI,AGL,CE,Towers with Radar,0,7,8,0,15,0,4,41,0,45,0,11,49,0,60,44,0,44,104
06/11/2017,MKG,MI,AGL,CE,Towers with Radar,0,5,7,0,12,0,0,5,0,5,0,5,12,0,17,0,0,0,17
06/12/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,18,0,22,0,0,22,4,26,0,4,40,4,48,52,0,52,100
06/13/2017,MKG,MI,AGL,CE,Towers with Radar,0,8,10,1,19,0,2,28,1,31,0,10,38,2,50,88,0,88,138
06/14/2017,MKG,MI,AGL,CE,Towers with Radar,0,2,13,0,15,0,0,19,5,24,0,2,32,5,39,18,2,20,59
06/15/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,23,1,28,0,0,40,5,45,0,4,63,6,73,38,0,38,111
06/16/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,22,0,26,0,0,27,3,30,0,4,49,3,56,53,0,53,109
06/17/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,9,1,14,0,0,6,7,13,0,4,15,8,27,4,0,4,31
06/18/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,5,3,12,0,0,5,9,14,0,4,10,12,26,0,0,0,26
06/19/2017,MKG,MI,AGL,CE,Towers with Radar,0,2,16,0,18,0,0,37,3,40,0,2,53,3,58,90,0,90,148
06/20/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,23,0,29,0,0,36,2,38,0,6,59,2,67,52,0,52,119
06/21/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,19,2,25,0,0,47,4,51,0,4,66,6,76,18,0,18,94
06/22/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,25,1,32,0,0,9,2,11,0,6,34,3,43,18,16,34,77
06/23/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,33,4,43,0,0,25,2,27,0,6,58,6,70,34,0,34,104
06/24/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,13,0,17,0,0,21,2,23,0,4,34,2,40,4,3,7,47
06/25/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,8,0,12,0,0,23,5,28,0,4,31,5,40,32,15,47,87
06/26/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,22,0,28,0,0,16,5,21,0,6,38,5,49,8,4,12,61
06/27/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,18,2,26,0,0,65,3,68,0,6,83,5,94,71,0,71,165
06/28/2017,MKG,MI,AGL,CE,Towers with Radar,0,5,25,1,31,0,0,12,2,14,0,5,37,3,45,0,0,0,45
06/29/2017,MKG,MI,AGL,CE,Towers with Radar,0,7,32,4,43,0,0,21,2,23,0,7,53,6,66,32,0,32,98
06/30/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,25,2,33,0,0,11,3,14,0,6,36,5,47,0,0,0,47
07/01/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,4,0,8,0,0,32,4,36,0,4,36,4,44,78,0,78,122
07/02/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,5,1,12,0,0,30,4,34,0,6,35,5,46,22,22,44,90
07/03/2017,MKG,MI,AGL,CE,Towers with Radar,0,5,15,10,30,0,0,40,8,48,0,5,55,18,78,72,26,98,176
07/04/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,4,1,9,0,0,29,13,42,0,4,33,14,51,14,10,24,75
07/05/2017,MKG,MI,AGL,CE,Towers with Radar,0,8,14,2,24,0,0,35,3,38,0,8,49,5,62,54,0,54,116
07/06/2017,MKG,MI,AGL,CE,Towers with Radar,0,5,14,3,22,0,0,31,5,36,0,5,45,8,58,0,0,0,58
07/07/2017,MKG,MI,AGL,CE,Towers with Radar,0,8,9,0,17,0,0,22,2,24,0,8,31,2,41,0,0,0,41
07/08/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,16,6,28,0,0,69,8,77,0,6,85,14,105,58,22,80,185
07/09/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,30,4,38,0,2,34,6,42,0,6,64,10,80,44,0,44,124
07/10/2017,MKG,MI,AGL,CE,Towers with Radar,0,8,16,1,25,0,0,32,3,35,0,8,48,4,60,86,0,86,146
07/11/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,15,0,21,0,0,40,10,50,0,6,55,10,71,54,0,54,125
07/12/2017,MKG,MI,AGL,CE,Towers with Radar,0,2,7,2,11,0,0,31,6,37,0,2,38,8,48,22,10,32,80
07/13/2017,MKG,MI,AGL,CE,Towers with Radar,2,2,33,2,39,0,0,2,2,4,2,2,35,4,43,16,0,16,59
07/14/2017,MKG,MI,AGL,CE,Towers with Radar,0,9,40,0,49,0,0,4,4,8,0,9,44,4,57,32,0,32,89
07/15/2017,MKG,MI,AGL,CE,Towers with Radar,0,7,11,0,18,0,1,56,3,60,0,8,67,3,78,40,0,40,118
07/16/2017,MKG,MI,AGL,CE,Towers with Radar,2,4,10,0,16,0,0,17,0,17,2,4,27,0,33,12,0,12,45
07/17/2017,MKG,MI,AGL,CE,Towers with Radar,0,8,20,0,28,0,0,49,1,50,0,8,69,1,78,82,0,82,160
07/18/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,21,0,27,0,0,36,3,39,0,6,57,3,66,0,0,0,66
07/19/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,21,0,25,0,0,32,3,35,0,4,53,3,60,17,0,17,77
07/20/2017,MKG,MI,AGL,CE,Towers with Radar,0,11,15,0,26,0,0,21,0,21,0,11,36,0,47,24,0,24,71
07/21/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,26,0,30,0,0,19,5,24,0,4,45,5,54,46,0,46,100
07/22/2017,MKG,MI,AGL,CE,Towers with Radar,0,3,33,0,36,0,0,6,0,6,0,3,39,0,42,2,0,2,44
07/23/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,20,4,30,0,0,9,1,10,0,6,29,5,40,8,0,8,48
07/24/2017,MKG,MI,AGL,CE,Towers with Radar,0,7,32,1,40,0,1,29,1,31,0,8,61,2,71,0,0,0,71
07/25/2017,MKG,MI,AGL,CE,Towers with Radar,0,7,19,2,28,0,1,54,4,59,0,8,73,6,87,30,1,31,118
07/26/2017,MKG,MI,AGL,CE,Towers with Radar,0,7,16,0,23,0,0,35,1,36,0,7,51,1,59,31,6,37,96
07/27/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,32,1,39,0,0,55,3,58,0,6,87,4,97,70,0,70,167
07/28/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,21,4,31,0,0,31,5,36,0,6,52,9,67,42,6,48,115
07/29/2017,MKG,MI,AGL,CE,Towers with Radar,0,8,8,6,22,0,0,41,6,47,0,8,49,12,69,94,0,94,163
07/30/2017,MKG,MI,AGL,CE,Towers with Radar,0,12,16,1,29,0,6,55,4,65,0,18,71,5,94,102,0,102,196
07/31/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,10,8,24,0,0,27,8,35,0,6,37,16,59,0,0,0,59
08/01/2017,MKG,MI,AGL,CE,Towers with Radar,0,8,24,0,32,0,2,34,0,36,0,10,58,0,68,56,0,56,124
08/02/2017,MKG,MI,AGL,CE,Towers with Radar,0,7,13,2,22,0,0,30,8,38,0,7,43,10,60,64,18,82,142
08/03/2017,MKG,MI,AGL,CE,Towers with Radar,0,3,15,4,22,0,0,16,5,21,0,3,31,9,43,20,0,20,63
08/04/2017,MKG,MI,AGL,CE,Towers with Radar,0,5,25,3,33,0,0,1,0,1,0,5,26,3,34,0,0,0,34
08/05/2017,MKG,MI,AGL,CE,Towers with Radar,0,7,16,2,25,0,0,27,6,33,0,7,43,8,58,0,0,0,58
08/06/2017,MKG,MI,AGL,CE,Towers with Radar,0,10,14,4,28,0,0,20,5,25,0,10,34,9,53,40,0,40,93
08/07/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,19,0,25,0,0,29,3,32,0,6,48,3,57,102,0,102,159
08/08/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,22,0,28,0,0,38,5,43,0,6,60,5,71,54,0,54,125
08/09/2017,MKG,MI,AGL,CE,Towers with Radar,0,8,17,0,25,0,0,46,6,52,0,8,63,6,77,26,0,26,103
08/10/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,20,2,28,0,0,35,0,35,0,6,55,2,63,54,0,54,117
08/11/2017,MKG,MI,AGL,CE,Towers with Radar,0,11,26,6,43,0,0,25,4,29,0,11,51,10,72,44,0,44,116
08/12/2017,MKG,MI,AGL,CE,Towers with Radar,0,7,17,0,24,0,0,27,2,29,0,7,44,2,53,29,0,29,82
08/13/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,15,0,19,0,0,61,2,63,0,4,76,2,82,72,0,72,154
08/14/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,16,0,22,0,0,29,2,31,0,6,45,2,53,40,0,40,93
08/15/2017,MKG,MI,AGL,CE,Towers with Radar,0,8,16,0,24,0,0,39,4,43,0,8,55,4,67,60,0,60,127
08/16/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,27,0,33,0,0,46,3,49,0,6,73,3,82,48,0,48,130
08/17/2017,MKG,MI,AGL,CE,Towers with Radar,0,9,14,0,23,0,0,1,1,2,0,9,15,1,25,0,0,0,25
08/18/2017,MKG,MI,AGL,CE,Towers with Radar,0,9,24,0,33,0,0,20,1,21,0,9,44,1,54,128,0,128,182
08/19/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,12,0,16,0,0,42,0,42,0,4,54,0,58,114,0,114,172
08/20/2017,MKG,MI,AGL,CE,Towers with Radar,0,8,18,0,26,0,0,37,0,37,0,8,55,0,63,4,0,4,67
08/21/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,30,0,34,0,0,29,0,29,0,4,59,0,63,44,0,44,107
08/22/2017,MKG,MI,AGL,CE,Towers with Radar,0,8,13,0,21,0,0,11,0,11,0,8,24,0,32,24,0,24,56
08/23/2017,MKG,MI,AGL,CE,Towers with Radar,0,10,25,0,35,0,0,36,0,36,0,10,61,0,71,6,0,6,77
08/24/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,25,2,33,0,0,34,1,35,0,6,59,3,68,0,0,0,68
08/25/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,23,0,29,0,0,60,6,66,0,6,83,6,95,70,8,78,173
08/26/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,13,0,19,0,0,52,3,55,0,6,65,3,74,24,0,24,98
08/27/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,6,2,14,0,1,18,5,24,0,7,24,7,38,22,0,22,60
08/28/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,13,0,17,0,0,18,6,24,0,4,31,6,41,48,0,48,89
08/29/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,21,0,27,0,0,19,4,23,0,6,40,4,50,46,0,46,96
08/30/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,18,2,26,0,0,34,6,40,0,6,52,8,66,16,0,16,82
08/31/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,33,0,39,0,0,37,2,39,0,6,70,2,78,32,0,32,110
09/01/2017,MKG,MI,AGL,CE,Towers with Radar,0,10,16,0,26,0,1,24,2,27,0,11,40,2,53,20,0,20,73
09/02/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,15,0,19,0,0,38,1,39,0,4,53,1,58,50,0,50,108
09/03/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,6,2,12,0,0,19,3,22,0,4,25,5,34,6,0,6,40
09/04/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,8,0,12,0,0,4,4,8,0,4,12,4,20,6,6,12,32
09/05/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,16,0,22,0,0,11,0,11,0,6,27,0,33,0,0,0,33
09/06/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,30,0,36,0,0,18,0,18,0,6,48,0,54,14,0,14,68
09/07/2017,MKG,MI,AGL,CE,Towers with Radar,2,9,11,0,22,0,0,6,0,6,2,9,17,0,28,30,0,30,58
09/08/2017,MKG,MI,AGL,CE,Towers with Radar,0,7,19,0,26,0,0,38,6,44,0,7,57,6,70,60,0,60,130
09/09/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,21,0,25,0,0,47,2,49,0,4,68,2,74,54,0,54,128
09/10/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,13,0,17,0,0,56,0,56,0,4,69,0,73,80,0,80,153
09/11/2017,MKG,MI,AGL,CE,Towers with Radar,0,7,11,4,22,0,1,37,0,38,0,8,48,4,60,14,0,14,74
09/12/2017,MKG,MI,AGL,CE,Towers with Radar,0,7,21,0,28,0,0,41,0,41,0,7,62,0,69,42,0,42,111
09/13/2017,MKG,MI,AGL,CE,Towers with Radar,0,8,12,0,20,0,0,27,0,27,0,8,39,0,47,30,0,30,77
09/14/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,28,2,34,0,0,23,2,25,0,4,51,4,59,80,0,80,139
09/15/2017,MKG,MI,AGL,CE,Towers with Radar,0,10,24,2,36,0,0,48,0,48,0,10,72,2,84,62,0,62,146
09/16/2017,MKG,MI,AGL,CE,Towers with Radar,0,5,12,0,17,0,0,47,0,47,0,5,59,0,64,56,0,56,120
09/17/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,7,0,13,0,1,30,0,31,0,7,37,0,44,68,0,68,112
09/18/2017,MKG,MI,AGL,CE,Towers with Radar,0,5,19,0,24,0,0,22,0,22,0,5,41,0,46,28,0,28,74
09/19/2017,MKG,MI,AGL,CE,Towers with Radar,0,8,24,0,32,0,0,34,0,34,0,8,58,0,66,80,0,80,146
09/20/2017,MKG,MI,AGL,CE,Towers with Radar,0,8,10,0,18,0,0,22,0,22,0,8,32,0,40,8,0,8,48
09/21/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,21,0,27,0,0,31,0,31,0,6,52,0,58,74,0,74,132
09/22/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,8,0,14,0,0,46,0,46,0,6,54,0,60,50,0,50,110
09/23/2017,MKG,MI,AGL,CE,Towers with Radar,0,5,3,0,8,0,0,39,0,39,0,5,42,0,47,98,0,98,145
09/24/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,12,0,16,0,0,32,0,32,0,4,44,0,48,0,0,0,48
09/25/2017,MKG,MI,AGL,CE,Towers with Radar,0,7,21,0,28,0,0,36,0,36,0,7,57,0,64,60,0,60,124
09/26/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,14,0,20,0,0,28,0,28,0,6,42,0,48,46,0,46,94
09/27/2017,MKG,MI,AGL,CE,Towers with Radar,0,7,25,0,32,0,0,15,0,15,0,7,40,0,47,0,0,0,47
09/28/2017,MKG,MI,AGL,CE,Towers with Radar,0,7,35,0,42,0,0,41,0,41,0,7,76,0,83,48,0,48,131
09/29/2017,MKG,MI,AGL,CE,Towers with Radar,0,7,11,0,18,0,0,25,0,25,0,7,36,0,43,18,0,18,61
09/30/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,8,0,12,0,0,42,0,42,0,4,50,0,54,7,0,7,61
10/01/2017,MKG,MI,AGL,CE,Towers with Radar,0,2,13,0,15,0,0,44,0,44,0,2,57,0,59,40,0,40,99
10/02/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,22,0,26,0,0,31,0,31,0,4,53,0,57,14,0,14,71
10/03/2017,MKG,MI,AGL,CE,Towers with Radar,0,7,16,0,23,0,0,24,0,24,0,7,40,0,47,24,0,24,71
10/04/2017,MKG,MI,AGL,CE,Towers with Radar,0,8,27,1,36,0,0,12,0,12,0,8,39,1,48,0,0,0,48
10/05/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,15,1,22,0,0,51,0,51,0,6,66,1,73,66,0,66,139
10/06/2017,MKG,MI,AGL,CE,Towers with Radar,0,7,11,0,18,0,0,9,0,9,0,7,20,0,27,0,0,0,27
10/07/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,8,0,12,0,0,2,0,2,0,4,10,0,14,0,0,0,14
10/08/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,17,0,21,0,0,30,0,30,0,4,47,0,51,40,0,40,91
10/09/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,22,0,26,0,0,59,0,59,0,4,81,0,85,62,0,62,147
10/10/2017,MKG,MI,AGL,CE,Towers with Radar,0,5,16,0,21,0,0,21,0,21,0,5,37,0,42,22,0,22,64
10/11/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,15,0,21,0,0,0,0,0,0,6,15,0,21,0,0,0,21
10/12/2017,MKG,MI,AGL,CE,Towers with Radar,0,7,18,0,25,0,0,0,0,0,0,7,18,0,25,0,0,0,25
10/13/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,32,0,38,0,0,10,0,10,0,6,42,0,48,26,0,26,74
10/14/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,18,0,22,0,0,0,0,0,0,4,18,0,22,8,0,8,30
10/15/2017,MKG,MI,AGL,CE,Towers with Radar,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
10/16/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,16,0,20,0,1,26,0,27,0,5,42,0,47,74,0,74,121
10/17/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,18,2,26,0,0,32,0,32,0,6,50,2,58,28,0,28,86
10/18/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,25,0,31,0,1,26,0,27,0,7,51,0,58,20,0,20,78
10/19/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,15,0,21,0,0,41,0,41,0,6,56,0,62,30,0,30,92
10/20/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,17,0,23,0,0,59,0,59,0,6,76,0,82,30,0,30,112
10/21/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,9,0,13,0,0,35,0,35,0,4,44,0,48,12,0,12,60
10/22/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,9,0,13,0,0,8,0,8,0,4,17,0,21,0,0,0,21
10/23/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
10/24/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
10/25/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,14,0,20,0,0,23,0,23,0,6,37,0,43,36,0,36,79
10/26/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,24,0,30,0,0,54,0,54,0,6,78,0,84,48,0,48,132
10/27/2017,MKG,MI,AGL,CE,Towers with Radar,2,8,11,0,21,0,0,3,0,3,2,8,14,0,24,6,0,6,30
10/28/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,3,0,9,0,0,2,0,2,0,6,5,0,11,0,0,0,11
10/29/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,6,0,10,0,0,12,0,12,0,4,18,0,22,24,0,24,46
10/30/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,8,0,12,0,0,2,0,2,0,4,10,0,14,0,0,0,14
10/31/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,10,0,14,0,0,8,0,8,0,4,18,0,22,0,0,0,22
11/01/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,11,0,15,0,1,19,0,20,0,5,30,0,35,20,0,20,55
11/02/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,13,0,19,0,0,1,0,1,0,6,14,0,20,16,0,16,36
11/03/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,12,0,18,0,1,28,0,29,0,7,40,0,47,36,0,36,83
11/04/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,10,0,14,0,0,1,0,1,0,4,11,0,15,0,0,0,15
11/05/2017,MKG,MI,AGL,CE,Towers with Radar,2,2,11,0,15,0,0,0,0,0,2,2,11,0,15,0,0,0,15
11/06/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,19,0,25,1,0,36,0,37,1,6,55,0,62,27,0,27,89
11/07/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,15,0,21,0,0,34,0,34,0,6,49,0,55,34,0,34,89
11/08/2017,MKG,MI,AGL,CE,Towers with Radar,2,5,12,0,19,0,0,43,0,43,2,5,55,0,62,36,0,36,98
11/09/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
11/10/2017,MKG,MI,AGL,CE,Towers with Radar,0,8,15,0,23,0,0,33,0,33,0,8,48,0,56,62,0,62,118
11/11/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,17,0,23,0,0,38,0,38,0,6,55,0,61,0,0,0,61
11/12/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,10,0,14,0,0,2,0,2,0,4,12,0,16,0,0,0,16
11/13/2017,MKG,MI,AGL,CE,Towers with Radar,2,6,10,0,18,0,0,9,0,9,2,6,19,0,27,12,0,12,39
11/14/2017,MKG,MI,AGL,CE,Towers with Radar,0,11,14,0,25,0,0,14,0,14,0,11,28,0,39,30,0,30,69
11/15/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
11/16/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,16,0,22,0,0,11,0,11,0,6,27,0,33,39,0,39,72
11/17/2017,MKG,MI,AGL,CE,Towers with Radar,0,8,22,0,30,0,0,9,0,9,0,8,31,0,39,38,0,38,77
11/18/2017,MKG,MI,AGL,CE,Towers with Radar,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
11/19/2017,MKG,MI,AGL,CE,Towers with Radar,0,5,5,0,10,0,0,7,0,7,0,5,12,0,17,10,0,10,27
11/20/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,10,0,14,0,0,21,0,21,0,4,31,0,35,2,0,2,37
11/21/2017,MKG,MI,AGL,CE,Towers with Radar,0,8,2,0,10,0,0,9,0,9,0,8,11,0,19,6,0,6,25
11/22/2017,MKG,MI,AGL,CE,Towers with Radar,0,8,15,0,23,0,0,23,0,23,0,8,38,0,46,42,0,42,88
11/23/2017,MKG,MI,AGL,CE,Towers with Radar,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
11/24/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,3,0,7,0,0,6,0,6,0,4,9,0,13,0,0,0,13
11/25/2017,MKG,MI,AGL,CE,Towers with Radar,0,5,11,0,16,0,0,7,0,7,0,5,18,0,23,4,0,4,27
11/26/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,15,0,21,0,0,29,0,29,0,6,44,0,50,2,0,2,52
11/27/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,14,1,21,0,0,25,1,26,0,6,39,2,47,36,0,36,83
11/28/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,16,0,20,0,0,7,0,7,0,4,23,0,27,12,0,12,39
11/29/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,27,0,33,0,0,48,0,48,0,6,75,0,81,110,0,110,191
11/30/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,9,0,13,0,0,3,0,3,0,4,12,0,16,0,0,0,16
12/01/2017,MKG,MI,AGL,CE,Towers with Radar,0,8,24,0,32,0,0,36,2,38,0,8,60,2,70,46,0,46,116
12/02/2017,MKG,MI,AGL,CE,Towers with Radar,0,5,34,0,39,0,0,77,0,77,0,5,111,0,116,20,0,20,136
12/03/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,13,0,17,0,0,22,0,22,0,4,35,0,39,48,0,48,87
12/04/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,9,0,13,0,0,2,0,2,0,4,11,0,15,0,0,0,15
12/05/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,0,0,4,0,0,4,0,4,0,4,4,0,8,0,0,0,8
12/06/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,10,0,14,0,0,1,0,1,0,4,11,0,15,0,0,0,15
12/07/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
12/08/2017,MKG,MI,AGL,CE,Towers with Radar,0,8,22,0,30,0,0,3,0,3,0,8,25,0,33,0,0,0,33
12/09/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
12/10/2017,MKG,MI,AGL,CE,Towers with Radar,2,4,3,0,9,0,0,10,0,10,2,4,13,0,19,12,0,12,31
12/11/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
12/12/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
12/13/2017,MKG,MI,AGL,CE,Towers with Radar,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/14/2017,MKG,MI,AGL,CE,Towers with Radar,2,6,17,0,25,0,0,0,0,0,2,6,17,0,25,12,0,12,37
12/15/2017,MKG,MI,AGL,CE,Towers with Radar,0,5,11,0,16,0,1,0,0,1,0,6,11,0,17,0,0,0,17
12/16/2017,MKG,MI,AGL,CE,Towers with Radar,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/17/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,0,0,0,7
12/18/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
12/19/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,19,0,25,0,0,25,0,25,0,6,44,0,50,134,0,134,184
12/20/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,29,0,33,0,0,48,0,48,0,4,77,0,81,128,0,128,209
12/21/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,10,0,14,0,0,30,0,30,0,4,40,0,44,0,0,0,44
12/22/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
12/23/2017,MKG,MI,AGL,CE,Towers with Radar,0,2,7,0,9,0,0,16,0,16,0,2,23,0,25,8,0,8,33
12/24/2017,MKG,MI,AGL,CE,Towers with Radar,0,3,3,0,6,0,0,2,0,2,0,3,5,0,8,0,0,0,8
12/25/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
12/26/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
12/27/2017,MKG,MI,AGL,CE,Towers with Radar,4,3,7,0,14,0,0,0,0,0,4,3,7,0,14,0,0,0,14
12/28/2017,MKG,MI,AGL,CE,Towers with Radar,0,6,0,0,6,0,0,1,0,1,0,6,1,0,7,0,0,0,7
12/29/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
12/30/2017,MKG,MI,AGL,CE,Towers with Radar,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
12/31/2017,MKG,MI,AGL,CE,Towers with Radar,0,2,7,0,9,0,0,10,0,10,0,2,17,0,19,0,0,0,19
01/01/2018,MKG,MI,AGL,CE,Towers with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/02/2018,MKG,MI,AGL,CE,Towers with Radar,2,4,4,0,10,0,0,14,0,14,2,4,18,0,24,10,0,10,34
