01/01/2000,MKG,MI,AGL,CE,Towers with Radar,0,7,8,0,15,0,4,41,0,45,0,11,49,0,60,44,0,44,104
01/03/2018,MKG,MI,AGL,CE,Towers with Radar,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
01/04/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,10,0,16,0,0,6,0,6,0,6,16,0,22,10,0,10,32
01/05/2018,MKG,MI,AGL,CE,Towers with Radar,0,9,7,0,16,0,0,18,0,18,0,9,25,0,34,44,0,44,78
01/06/2018,MKG,MI,AGL,CE,Towers with Radar,0,3,2,0,5,0,1,9,0,10,0,4,11,0,15,8,0,8,23
01/07/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
01/08/2018,MKG,MI,AGL,CE,Towers with Radar,1,4,7,0,12,0,0,14,0,14,1,4,21,0,26,0,0,0,26
01/09/2018,MKG,MI,AGL,CE,Towers with Radar,0,8,11,0,19,0,0,7,0,7,0,8,18,0,26,32,0,32,58
01/10/2018,MKG,MI,AGL,CE,Towers with Radar,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,0,0,0,17
01/11/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
01/12/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,11,0,17,0,0,3,0,3,0,6,14,0,20,0,0,0,20
01/13/2018,MKG,MI,AGL,CE,Towers with Radar,0,2,4,0,6,0,0,22,0,22,0,2,26,0,28,34,0,34,62
01/14/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,7,0,11,0,0,6,0,6,0,4,13,0,17,0,0,0,17
01/15/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
01/16/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,17,0,21,0,0,14,0,14,0,4,31,0,35,12,0,12,47
01/17/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,17,0,21,0,0,20,0,20,0,4,37,0,41,0,0,0,41
01/18/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,6,0,12,0,0,4,0,4,0,6,10,0,16,2,0,2,18
01/19/2018,MKG,MI,AGL,CE,Towers with Radar,0,8,21,0,29,0,0,19,0,19,0,8,40,0,48,18,0,18,66
01/20/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,25,0,31,0,0,64,0,64,0,6,89,0,95,88,0,88,183
01/21/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/22/2018,MKG,MI,AGL,CE,Towers with Radar,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
01/23/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
01/24/2018,MKG,MI,AGL,CE,Towers with Radar,0,5,11,0,16,0,0,26,0,26,0,5,37,0,42,66,0,66,108
01/25/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,21,0,27,0,0,12,0,12,0,6,33,0,39,0,0,0,39
01/26/2018,MKG,MI,AGL,CE,Towers with Radar,0,8,7,0,15,0,0,14,0,14,0,8,21,0,29,0,0,0,29
01/27/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,8,0,12,0,0,21,0,21,0,4,29,0,33,50,0,50,83
01/28/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,11,0,15,0,0,45,0,45,0,4,56,0,60,76,0,76,136
01/29/2018,MKG,MI,AGL,CE,Towers with Radar,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
01/30/2018,MKG,MI,AGL,CE,Towers with Radar,0,7,18,2,27,0,0,6,0,6,0,7,24,2,33,10,0,10,43
01/31/2018,MKG,MI,AGL,CE,Towers with Radar,2,6,9,1,18,0,0,2,1,3,2,6,11,2,21,0,0,0,21
02/01/2018,MKG,MI,AGL,CE,Towers with Radar,0,8,10,5,23,0,0,0,1,1,0,8,10,6,24,0,0,0,24
02/02/2018,MKG,MI,AGL,CE,Towers with Radar,0,10,2,0,12,0,0,3,0,3,0,10,5,0,15,2,0,2,17
02/03/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,0,0,0,12
02/04/2018,MKG,MI,AGL,CE,Towers with Radar,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
02/05/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,5,0,9,0,0,4,0,4,0,4,9,0,13,0,0,0,13
02/06/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,8,0,12,0,0,1,0,1,0,4,9,0,13,0,0,0,13
02/07/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
02/08/2018,MKG,MI,AGL,CE,Towers with Radar,0,7,14,0,21,0,0,6,0,6,0,7,20,0,27,6,0,6,33
02/09/2018,MKG,MI,AGL,CE,Towers with Radar,2,4,1,0,7,0,0,0,0,0,2,4,1,0,7,0,0,0,7
02/10/2018,MKG,MI,AGL,CE,Towers with Radar,0,8,10,0,18,0,0,6,0,6,0,8,16,0,24,0,0,0,24
02/11/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,1,0,5,0,0,2,0,2,0,4,3,0,7,0,0,0,7
02/12/2018,MKG,MI,AGL,CE,Towers with Radar,0,7,8,0,15,0,2,26,0,28,0,9,34,0,43,22,0,22,65
02/13/2018,MKG,MI,AGL,CE,Towers with Radar,4,5,12,1,22,0,0,29,0,29,4,5,41,1,51,48,0,48,99
02/14/2018,MKG,MI,AGL,CE,Towers with Radar,0,7,17,0,24,0,0,10,0,10,0,7,27,0,34,16,0,16,50
02/15/2018,MKG,MI,AGL,CE,Towers with Radar,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/16/2018,MKG,MI,AGL,CE,Towers with Radar,0,11,15,0,26,0,0,16,0,16,0,11,31,0,42,12,0,12,54
02/17/2018,MKG,MI,AGL,CE,Towers with Radar,0,7,5,0,12,0,0,12,0,12,0,7,17,0,24,2,0,2,26
02/18/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,10,0,16,0,2,21,0,23,0,8,31,0,39,6,0,6,45
02/19/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,15,0,21,0,0,0,0,0,0,6,15,0,21,0,0,0,21
02/20/2018,MKG,MI,AGL,CE,Towers with Radar,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
02/21/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,4,2,12,0,0,11,0,11,0,6,15,2,23,32,0,32,55
02/22/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,15,1,22,0,0,24,1,25,0,6,39,2,47,16,0,16,63
02/23/2018,MKG,MI,AGL,CE,Towers with Radar,0,8,0,2,10,0,0,0,1,1,0,8,0,3,11,0,0,0,11
02/24/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,6,0,12,0,0,22,0,22,0,6,28,0,34,42,0,42,76
02/25/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
02/26/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,30,0,36,0,0,50,0,50,0,6,80,0,86,14,0,14,100
02/27/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,15,0,21,0,0,13,0,13,0,6,28,0,34,10,0,10,44
02/28/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,13,1,20,0,0,27,1,28,0,6,40,2,48,58,0,58,106
03/01/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,11,0,17,0,0,4,0,4,0,6,15,0,21,0,0,0,21
03/02/2018,MKG,MI,AGL,CE,Towers with Radar,0,10,11,0,21,0,0,46,0,46,0,10,57,0,67,46,0,46,113
03/03/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,8,0,14,0,0,46,0,46,0,6,54,0,60,64,0,64,124
03/04/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,15,0,21,0,0,14,1,15,0,6,29,1,36,0,0,0,36
03/05/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,15,0,21,0,0,18,0,18,0,6,33,0,39,18,0,18,57
03/06/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
03/07/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,8,0,14,0,0,2,0,2,0,6,10,0,16,0,0,0,16
03/08/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,6,0,12,0,0,5,0,5,0,6,11,0,17,58,0,58,75
03/09/2018,MKG,MI,AGL,CE,Towers with Radar,0,8,12,0,20,0,0,16,0,16,0,8,28,0,36,10,0,10,46
03/10/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,17,0,23,0,0,38,0,38,0,6,55,0,61,0,0,0,61
03/11/2018,MKG,MI,AGL,CE,Towers with Radar,0,5,11,0,16,0,0,31,0,31,0,5,42,0,47,0,0,0,47
03/12/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,7,0,13,0,0,2,0,2,0,6,9,0,15,12,0,12,27
03/13/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,24,0,28,0,0,1,0,1,0,4,25,0,29,0,0,0,29
03/14/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,10,0,16,0,0,29,0,29,0,6,39,0,45,22,0,22,67
03/15/2018,MKG,MI,AGL,CE,Towers with Radar,2,6,13,1,22,0,0,23,1,24,2,6,36,2,46,32,0,32,78
03/16/2018,MKG,MI,AGL,CE,Towers with Radar,0,10,10,1,21,0,0,50,5,55,0,10,60,6,76,70,0,70,146
03/17/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,10,0,16,0,0,29,0,29,0,6,39,0,45,32,0,32,77
03/18/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,6,0,10,0,0,38,0,38,0,4,44,0,48,30,0,30,78
03/19/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,6,0,12,0,0,24,0,24,0,6,30,0,36,10,0,10,46
03/20/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,16,0,22,0,0,30,0,30,0,6,46,0,52,0,0,0,52
03/21/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,22,0,28,0,0,27,0,27,0,6,49,0,55,10,0,10,65
03/22/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,16,2,24,0,0,35,5,40,0,6,51,7,64,74,0,74,138
03/23/2018,MKG,MI,AGL,CE,Towers with Radar,0,8,11,0,19,0,0,33,0,33,0,8,44,0,52,12,0,12,64
03/24/2018,MKG,MI,AGL,CE,Towers with Radar,0,8,6,0,14,0,0,21,0,21,0,8,27,0,35,18,0,18,53
03/25/2018,MKG,MI,AGL,CE,Towers with Radar,0,5,7,0,12,0,0,41,0,41,0,5,48,0,53,8,0,8,61
03/26/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,12,0,18,0,0,29,0,29,0,6,41,0,47,28,0,28,75
03/27/2018,MKG,MI,AGL,CE,Towers with Radar,0,10,20,0,30,0,0,0,0,0,0,10,20,0,30,0,0,0,30
03/28/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,12,0,18,0,0,29,0,29,0,6,41,0,47,18,0,18,65
03/29/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,24,0,28,0,0,15,2,17,0,4,39,2,45,16,0,16,61
03/30/2018,MKG,MI,AGL,CE,Towers with Radar,0,8,14,0,22,0,0,32,0,32,0,8,46,0,54,72,0,72,126
03/31/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
04/01/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,2,0,6,0,0,14,0,14,0,4,16,0,20,0,0,0,20
04/02/2018,MKG,MI,AGL,CE,Towers with Radar,0,8,8,0,16,0,0,33,0,33,0,8,41,0,49,60,0,60,109
04/03/2018,MKG,MI,AGL,CE,Towers with Radar,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
04/04/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,8,0,14,0,0,2,0,2,0,6,10,0,16,0,0,0,16
04/05/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,24,0,30,0,0,19,0,19,0,6,43,0,49,14,0,14,63
04/06/2018,MKG,MI,AGL,CE,Towers with Radar,0,8,1,0,9,0,0,1,0,1,0,8,2,0,10,0,0,0,10
04/07/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,3,0,9,0,0,14,0,14,0,6,17,0,23,0,0,0,23
04/08/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,17,0,21,0,0,61,0,61,0,4,78,0,82,20,0,20,102
04/09/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,1,0,7,0,0,6,0,6,0,6,7,0,13,36,0,36,49
04/10/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,7,0,13,0,0,34,0,34,0,6,41,0,47,38,0,38,85
04/11/2018,MKG,MI,AGL,CE,Towers with Radar,2,6,15,0,23,0,0,25,0,25,2,6,40,0,48,12,0,12,60
04/12/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,13,2,21,0,0,14,0,14,0,6,27,2,35,4,0,4,39
04/13/2018,MKG,MI,AGL,CE,Towers with Radar,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
04/14/2018,MKG,MI,AGL,CE,Towers with Radar,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
04/15/2018,MKG,MI,AGL,CE,Towers with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/16/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
04/17/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,9,0,13,0,0,0,2,2,0,4,9,2,15,0,0,0,15
04/18/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,21,0,27,0,0,3,0,3,0,6,24,0,30,22,0,22,52
04/19/2018,MKG,MI,AGL,CE,Towers with Radar,2,5,12,0,19,0,0,38,2,40,2,5,50,2,59,0,0,0,59
04/20/2018,MKG,MI,AGL,CE,Towers with Radar,0,10,29,0,39,0,1,59,2,62,0,11,88,2,101,60,0,60,161
04/21/2018,MKG,MI,AGL,CE,Towers with Radar,0,5,13,0,18,0,1,52,4,57,0,6,65,4,75,6,0,6,81
04/22/2018,MKG,MI,AGL,CE,Towers with Radar,2,4,12,6,24,0,0,36,0,36,2,4,48,6,60,0,0,0,60
04/23/2018,MKG,MI,AGL,CE,Towers with Radar,6,6,13,0,25,0,0,36,4,40,6,6,49,4,65,32,0,32,97
04/24/2018,MKG,MI,AGL,CE,Towers with Radar,1,6,28,0,35,0,0,6,0,6,1,6,34,0,41,20,0,20,61
04/25/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,14,0,20,0,0,32,0,32,0,6,46,0,52,0,0,0,52
04/26/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,19,1,26,0,0,35,3,38,0,6,54,4,64,58,0,58,122
04/27/2018,MKG,MI,AGL,CE,Towers with Radar,0,8,21,0,29,0,0,10,0,10,0,8,31,0,39,0,0,0,39
04/28/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,9,0,15,0,0,13,0,13,0,6,22,0,28,16,0,16,44
04/29/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,19,0,23,0,0,59,0,59,0,4,78,0,82,28,0,28,110
04/30/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,11,0,15,0,0,24,0,24,0,4,35,0,39,0,0,0,39
05/01/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,15,0,21,0,0,4,0,4,0,6,19,0,25,0,0,0,25
05/02/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,13,0,19,0,0,9,2,11,0,6,22,2,30,7,0,7,37
05/03/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,0,0,0,20
05/04/2018,MKG,MI,AGL,CE,Towers with Radar,0,8,14,0,22,0,0,15,0,15,0,8,29,0,37,22,0,22,59
05/05/2018,MKG,MI,AGL,CE,Towers with Radar,0,8,11,0,19,0,0,87,0,87,0,8,98,0,106,102,0,102,208
05/06/2018,MKG,MI,AGL,CE,Towers with Radar,0,5,10,0,15,0,0,19,0,19,0,5,29,0,34,0,0,0,34
05/07/2018,MKG,MI,AGL,CE,Towers with Radar,0,8,14,0,22,0,1,50,0,51,0,9,64,0,73,80,0,80,153
05/08/2018,MKG,MI,AGL,CE,Towers with Radar,0,8,22,0,30,0,9,40,0,49,0,17,62,0,79,71,0,71,150
05/09/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,11,0,17,0,0,13,0,13,0,6,24,0,30,36,0,36,66
05/10/2018,MKG,MI,AGL,CE,Towers with Radar,0,8,31,1,40,0,0,29,0,29,0,8,60,1,69,80,0,80,149
05/11/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,24,0,24,39
05/12/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,18,0,24,0,0,10,0,10,0,6,28,0,34,8,0,8,42
05/13/2018,MKG,MI,AGL,CE,Towers with Radar,1,5,12,0,18,0,0,17,0,17,1,5,29,0,35,0,0,0,35
05/14/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,7,0,11,0,0,1,0,1,0,4,8,0,12,42,0,42,54
05/15/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,18,0,24,0,0,20,0,20,0,6,38,0,44,32,0,32,76
05/16/2018,MKG,MI,AGL,CE,Towers with Radar,2,6,18,0,26,0,0,40,0,40,2,6,58,0,66,56,0,56,122
05/17/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,29,0,35,0,0,61,0,61,0,6,90,0,96,86,0,86,182
05/18/2018,MKG,MI,AGL,CE,Towers with Radar,0,8,10,0,18,0,0,15,0,15,0,8,25,0,33,18,0,18,51
05/19/2018,MKG,MI,AGL,CE,Towers with Radar,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
05/20/2018,MKG,MI,AGL,CE,Towers with Radar,0,3,5,0,8,0,0,12,3,15,0,3,17,3,23,0,0,0,23
05/21/2018,MKG,MI,AGL,CE,Towers with Radar,0,8,9,0,17,0,0,5,1,6,0,8,14,1,23,0,0,0,23
05/22/2018,MKG,MI,AGL,CE,Towers with Radar,0,5,28,0,33,0,0,9,0,9,0,5,37,0,42,0,0,0,42
05/23/2018,MKG,MI,AGL,CE,Towers with Radar,0,8,15,0,23,0,1,49,3,53,0,9,64,3,76,64,0,64,140
05/24/2018,MKG,MI,AGL,CE,Towers with Radar,0,10,23,4,37,0,2,65,9,76,0,12,88,13,113,84,6,90,203
05/25/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,21,0,27,0,0,26,3,29,0,6,47,3,56,34,2,36,92
05/26/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,14,0,20,0,0,42,4,46,0,6,56,4,66,22,32,54,120
05/27/2018,MKG,MI,AGL,CE,Towers with Radar,0,2,0,0,2,0,0,32,7,39,0,2,32,7,41,19,0,19,60
05/28/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,7,0,13,0,0,27,1,28,0,6,34,1,41,4,0,4,45
05/29/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,21,1,26,0,4,35,3,42,0,8,56,4,68,68,0,68,136
05/30/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,13,0,17,0,0,11,2,13,0,4,24,2,30,66,0,66,96
05/31/2018,MKG,MI,AGL,CE,Towers with Radar,0,3,18,0,21,0,0,21,1,22,0,3,39,1,43,30,0,30,73
06/01/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,17,2,25,0,1,36,5,42,0,7,53,7,67,67,0,67,134
06/02/2018,MKG,MI,AGL,CE,Towers with Radar,0,12,11,0,23,0,0,32,3,35,0,12,43,3,58,46,40,86,144
06/03/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,13,0,17,0,0,7,1,8,0,4,20,1,25,34,24,58,83
06/04/2018,MKG,MI,AGL,CE,Towers with Radar,0,8,15,4,27,0,0,36,2,38,0,8,51,6,65,82,0,82,147
06/05/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,25,0,31,0,0,27,3,30,0,6,52,3,61,32,0,32,93
06/06/2018,MKG,MI,AGL,CE,Towers with Radar,0,9,21,0,30,0,0,48,0,48,0,9,69,0,78,0,0,0,78
06/07/2018,MKG,MI,AGL,CE,Towers with Radar,2,8,23,4,37,0,0,33,2,35,2,8,56,6,72,50,0,50,122
06/08/2018,MKG,MI,AGL,CE,Towers with Radar,0,12,12,0,24,0,0,20,2,22,0,12,32,2,46,38,14,52,98
06/09/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,11,2,19,0,0,7,0,7,0,6,18,2,26,10,0,10,36
06/10/2018,MKG,MI,AGL,CE,Towers with Radar,0,3,8,1,12,0,0,2,5,7,0,3,10,6,19,4,0,4,23
06/11/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,11,0,17,0,0,15,2,17,0,6,26,2,34,20,0,20,54
06/12/2018,MKG,MI,AGL,CE,Towers with Radar,1,6,19,1,27,0,0,16,2,18,1,6,35,3,45,0,0,0,45
06/13/2018,MKG,MI,AGL,CE,Towers with Radar,1,6,14,1,22,0,0,16,1,17,1,6,30,2,39,4,0,4,43
06/14/2018,MKG,MI,AGL,CE,Towers with Radar,0,8,35,0,43,0,0,57,3,60,0,8,92,3,103,24,0,24,127
06/15/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,19,0,25,0,0,35,1,36,0,6,54,1,61,56,0,56,117
06/16/2018,MKG,MI,AGL,CE,Towers with Radar,2,6,9,0,17,0,0,13,5,18,2,6,22,5,35,0,0,0,35
06/17/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,6,0,12,0,0,22,3,25,0,6,28,3,37,8,0,8,45
06/18/2018,MKG,MI,AGL,CE,Towers with Radar,0,7,16,0,23,0,0,10,0,10,0,7,26,0,33,42,0,42,75
06/19/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,24,0,30,0,1,8,5,14,0,7,32,5,44,44,0,44,88
06/20/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,13,1,20,0,0,19,3,22,0,6,32,4,42,40,2,42,84
06/21/2018,MKG,MI,AGL,CE,Towers with Radar,0,8,26,1,35,0,0,38,2,40,0,8,64,3,75,44,0,44,119
06/22/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,7,5,18,0,0,15,3,18,0,6,22,8,36,18,0,18,54
06/23/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,10,1,15,0,0,23,2,25,0,4,33,3,40,18,0,18,58
06/24/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,19,1,26,0,0,9,1,10,0,6,28,2,36,0,0,0,36
06/25/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,14,0,20,0,1,36,1,38,0,7,50,1,58,0,0,0,58
06/26/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,24,0,28,0,0,20,2,22,0,4,44,2,50,56,0,56,106
06/27/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,21,2,29,0,0,7,1,8,0,6,28,3,37,56,0,56,93
06/28/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,28,1,35,0,0,53,1,54,0,6,81,2,89,76,0,76,165
06/29/2018,MKG,MI,AGL,CE,Towers with Radar,0,10,19,5,34,0,0,49,4,53,0,10,68,9,87,12,0,12,99
06/30/2018,MKG,MI,AGL,CE,Towers with Radar,0,7,12,0,19,0,0,36,1,37,0,7,48,1,56,24,0,24,80
07/01/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,27,6,39,0,0,33,11,44,0,6,60,17,83,4,20,24,107
07/02/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,25,0,31,0,1,55,2,58,0,7,80,2,89,30,0,30,119
07/03/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,34,1,41,0,0,45,3,48,0,6,79,4,89,77,16,93,182
07/04/2018,MKG,MI,AGL,CE,Towers with Radar,0,2,3,0,5,0,0,16,4,20,0,2,19,4,25,42,0,42,67
07/05/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,17,2,25,0,1,13,4,18,0,7,30,6,43,32,0,32,75
07/06/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,21,2,29,0,0,37,9,46,0,6,58,11,75,42,0,42,117
07/07/2018,MKG,MI,AGL,CE,Towers with Radar,0,7,13,3,23,0,0,70,6,76,0,7,83,9,99,0,0,0,99
07/08/2018,MKG,MI,AGL,CE,Towers with Radar,0,5,15,1,21,12,0,38,6,56,12,5,53,7,77,18,26,44,121
07/09/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,13,0,17,0,0,46,1,47,0,4,59,1,64,48,0,48,112
07/10/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,20,0,26,0,0,54,1,55,0,6,74,1,81,0,0,0,81
07/11/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,18,0,24,0,0,43,5,48,0,6,61,5,72,0,0,0,72
07/12/2018,MKG,MI,AGL,CE,Towers with Radar,0,10,14,5,29,0,0,27,3,30,0,10,41,8,59,30,0,30,89
07/13/2018,MKG,MI,AGL,CE,Towers with Radar,0,9,18,0,27,0,0,53,3,56,0,9,71,3,83,16,0,16,99
07/14/2018,MKG,MI,AGL,CE,Towers with Radar,0,8,4,14,26,0,0,7,2,9,0,8,11,16,35,23,0,23,58
07/15/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,15,0,19,0,0,26,8,34,0,4,41,8,53,92,0,92,145
07/16/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,15,15,34,0,0,23,6,29,0,4,38,21,63,48,0,48,111
07/17/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,20,5,31,0,0,36,9,45,0,6,56,14,76,0,0,0,76
07/18/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,26,2,34,0,0,45,4,49,0,6,71,6,83,78,0,78,161
07/19/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,31,4,41,0,0,67,3,70,0,6,98,7,111,52,0,52,163
07/20/2018,MKG,MI,AGL,CE,Towers with Radar,0,3,17,0,20,0,0,6,3,9,0,3,23,3,29,28,0,28,57
07/21/2018,MKG,MI,AGL,CE,Towers with Radar,0,7,10,0,17,0,0,1,2,3,0,7,11,2,20,0,0,0,20
07/22/2018,MKG,MI,AGL,CE,Towers with Radar,0,3,29,1,33,0,1,17,12,30,0,4,46,13,63,34,10,44,107
07/23/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,35,0,41,0,1,5,2,8,0,7,40,2,49,0,0,0,49
07/24/2018,MKG,MI,AGL,CE,Towers with Radar,0,9,31,0,40,0,0,34,1,35,0,9,65,1,75,28,0,28,103
07/25/2018,MKG,MI,AGL,CE,Towers with Radar,0,11,33,3,47,0,0,64,6,70,0,11,97,9,117,42,6,48,165
07/26/2018,MKG,MI,AGL,CE,Towers with Radar,0,10,29,1,40,0,0,36,1,37,0,10,65,2,77,68,0,68,145
07/27/2018,MKG,MI,AGL,CE,Towers with Radar,0,9,26,0,35,0,0,22,0,22,0,9,48,0,57,63,0,63,120
07/28/2018,MKG,MI,AGL,CE,Towers with Radar,0,9,18,0,27,0,0,59,3,62,0,9,77,3,89,74,0,74,163
