01/01/2000,MKG,MI,AGL,CE,Towers with Radar,0,7,8,0,15,0,4,41,0,45,0,11,49,0,60,44,0,44,104
07/29/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,13,0,19,0,0,34,2,36,0,6,47,2,55,76,0,76,131
07/30/2018,MKG,MI,AGL,CE,Towers with Radar,2,7,10,5,24,0,0,51,5,56,2,7,61,10,80,66,0,66,146
07/31/2018,MKG,MI,AGL,CE,Towers with Radar,0,9,19,6,34,0,0,26,5,31,0,9,45,11,65,50,0,50,115
08/01/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,29,0,35,0,0,39,6,45,0,6,68,6,80,0,0,0,80
08/02/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,28,1,33,0,0,19,4,23,0,4,47,5,56,0,0,0,56
08/03/2018,MKG,MI,AGL,CE,Towers with Radar,2,8,19,0,29,0,0,33,4,37,2,8,52,4,66,60,0,60,126
08/04/2018,MKG,MI,AGL,CE,Towers with Radar,0,7,13,0,20,0,0,42,5,47,0,7,55,5,67,0,0,0,67
08/05/2018,MKG,MI,AGL,CE,Towers with Radar,1,15,15,0,31,0,2,25,3,30,1,17,40,3,61,0,0,0,61
08/06/2018,MKG,MI,AGL,CE,Towers with Radar,1,4,13,0,18,0,0,14,3,17,1,4,27,3,35,34,0,34,69
08/07/2018,MKG,MI,AGL,CE,Towers with Radar,0,12,16,3,31,0,0,13,2,15,0,12,29,5,46,66,0,66,112
08/08/2018,MKG,MI,AGL,CE,Towers with Radar,0,14,21,4,39,0,3,50,5,58,0,17,71,9,97,70,0,70,167
08/09/2018,MKG,MI,AGL,CE,Towers with Radar,2,11,23,2,38,0,0,25,1,26,2,11,48,3,64,8,0,8,72
08/10/2018,MKG,MI,AGL,CE,Towers with Radar,0,9,14,0,23,0,1,41,2,44,0,10,55,2,67,70,10,80,147
08/11/2018,MKG,MI,AGL,CE,Towers with Radar,0,9,16,0,25,0,0,39,0,39,0,9,55,0,64,0,0,0,64
08/12/2018,MKG,MI,AGL,CE,Towers with Radar,0,5,17,6,28,0,0,38,11,49,0,5,55,17,77,0,0,0,77
08/13/2018,MKG,MI,AGL,CE,Towers with Radar,0,8,19,0,27,0,1,50,7,58,0,9,69,7,85,12,0,12,97
08/14/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,23,0,29,0,1,35,6,42,0,7,58,6,71,0,0,0,71
08/15/2018,MKG,MI,AGL,CE,Towers with Radar,0,7,18,0,25,0,0,19,3,22,0,7,37,3,47,62,0,62,109
08/16/2018,MKG,MI,AGL,CE,Towers with Radar,0,5,27,4,36,0,0,8,2,10,0,5,35,6,46,54,0,54,100
08/17/2018,MKG,MI,AGL,CE,Towers with Radar,0,9,20,0,29,0,0,16,0,16,0,9,36,0,45,0,0,0,45
08/18/2018,MKG,MI,AGL,CE,Towers with Radar,0,5,8,1,14,0,0,28,2,30,0,5,36,3,44,0,0,0,44
08/19/2018,MKG,MI,AGL,CE,Towers with Radar,0,7,10,0,17,0,0,25,6,31,0,7,35,6,48,0,0,0,48
08/20/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,18,0,24,0,0,33,2,35,0,6,51,2,59,40,2,42,101
08/21/2018,MKG,MI,AGL,CE,Towers with Radar,0,11,17,0,28,0,0,4,7,11,0,11,21,7,39,0,0,0,39
08/22/2018,MKG,MI,AGL,CE,Towers with Radar,0,7,28,3,38,0,3,48,7,58,0,10,76,10,96,56,12,68,164
08/23/2018,MKG,MI,AGL,CE,Towers with Radar,0,8,26,1,35,0,0,67,0,67,0,8,93,1,102,51,0,51,153
08/24/2018,MKG,MI,AGL,CE,Towers with Radar,0,5,6,0,11,0,1,24,2,27,0,6,30,2,38,24,0,24,62
08/25/2018,MKG,MI,AGL,CE,Towers with Radar,0,9,23,0,32,0,0,0,0,0,0,9,23,0,32,0,0,0,32
08/26/2018,MKG,MI,AGL,CE,Towers with Radar,0,7,11,12,30,0,0,15,3,18,0,7,26,15,48,24,0,24,72
08/27/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,10,0,14,0,0,15,2,17,0,4,25,2,31,6,0,6,37
08/28/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,15,4,25,0,0,12,2,14,0,6,27,6,39,4,0,4,43
08/29/2018,MKG,MI,AGL,CE,Towers with Radar,0,12,9,0,21,0,0,11,0,11,0,12,20,0,32,0,0,0,32
08/30/2018,MKG,MI,AGL,CE,Towers with Radar,0,7,28,0,35,0,0,51,0,51,0,7,79,0,86,42,0,42,128
08/31/2018,MKG,MI,AGL,CE,Towers with Radar,0,10,32,0,42,0,0,41,1,42,0,10,73,1,84,0,0,0,84
09/01/2018,MKG,MI,AGL,CE,Towers with Radar,0,5,6,1,12,0,0,13,2,15,0,5,19,3,27,12,0,12,39
09/02/2018,MKG,MI,AGL,CE,Towers with Radar,0,5,12,0,17,0,0,25,1,26,0,5,37,1,43,20,0,20,63
09/03/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,19,0,25,0,0,2,0,2,0,6,21,0,27,0,0,0,27
09/04/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,18,0,24,0,0,51,0,51,0,6,69,0,75,0,0,0,75
09/05/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,19,1,26,0,0,7,4,11,0,6,26,5,37,2,0,2,39
09/06/2018,MKG,MI,AGL,CE,Towers with Radar,0,7,9,0,16,0,0,22,3,25,0,7,31,3,41,12,0,12,53
09/07/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,21,3,30,0,1,69,1,71,0,7,90,4,101,12,0,12,113
09/08/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,18,0,22,0,0,37,3,40,0,4,55,3,62,32,0,32,94
09/09/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,14,0,18,0,0,22,2,24,0,4,36,2,42,4,0,4,46
09/10/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,10,1,15,0,0,9,1,10,0,4,19,2,25,0,0,0,25
09/11/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,29,1,34,0,0,37,0,37,0,4,66,1,71,68,0,68,139
09/12/2018,MKG,MI,AGL,CE,Towers with Radar,1,6,28,0,35,0,0,31,0,31,1,6,59,0,66,52,0,52,118
09/13/2018,MKG,MI,AGL,CE,Towers with Radar,0,8,16,1,25,0,0,39,1,40,0,8,55,2,65,26,0,26,91
09/14/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,20,3,29,0,0,28,0,28,0,6,48,3,57,40,0,40,97
09/15/2018,MKG,MI,AGL,CE,Towers with Radar,2,4,14,0,20,0,0,48,0,48,2,4,62,0,68,42,0,42,110
09/16/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,8,0,12,0,0,50,0,50,0,4,58,0,62,80,0,80,142
09/17/2018,MKG,MI,AGL,CE,Towers with Radar,0,5,7,0,12,0,0,23,0,23,0,5,30,0,35,76,0,76,111
09/18/2018,MKG,MI,AGL,CE,Towers with Radar,0,11,12,0,23,0,1,11,0,12,0,12,23,0,35,0,0,0,35
09/19/2018,MKG,MI,AGL,CE,Towers with Radar,0,9,17,1,27,0,0,20,2,22,0,9,37,3,49,30,2,32,81
09/20/2018,MKG,MI,AGL,CE,Towers with Radar,0,9,23,0,32,0,0,26,0,26,0,9,49,0,58,0,0,0,58
09/21/2018,MKG,MI,AGL,CE,Towers with Radar,2,6,13,0,21,0,0,6,2,8,2,6,19,2,29,0,0,0,29
09/22/2018,MKG,MI,AGL,CE,Towers with Radar,0,7,13,0,20,0,0,48,0,48,0,7,61,0,68,36,0,36,104
09/23/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,8,0,14,0,0,45,0,45,0,6,53,0,59,0,0,0,59
09/24/2018,MKG,MI,AGL,CE,Towers with Radar,2,8,16,1,27,0,0,7,1,8,2,8,23,2,35,0,0,0,35
09/25/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,20,0,26,0,0,4,0,4,0,6,24,0,30,0,0,0,30
09/26/2018,MKG,MI,AGL,CE,Towers with Radar,0,11,18,2,31,0,0,33,1,34,0,11,51,3,65,11,0,11,76
09/27/2018,MKG,MI,AGL,CE,Towers with Radar,0,11,18,0,29,0,1,31,0,32,0,12,49,0,61,72,0,72,133
09/28/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,18,0,24,0,0,25,0,25,0,6,43,0,49,0,0,0,49
09/29/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,14,0,20,0,0,41,0,41,0,6,55,0,61,38,0,38,99
09/30/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,9,0,15,0,0,2,0,2,0,6,11,0,17,18,0,18,35
10/01/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
10/02/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,0,0,0,20
10/03/2018,MKG,MI,AGL,CE,Towers with Radar,0,9,8,0,17,0,0,11,0,11,0,9,19,0,28,10,0,10,38
10/04/2018,MKG,MI,AGL,CE,Towers with Radar,0,5,15,0,20,0,0,47,0,47,0,5,62,0,67,60,0,60,127
10/05/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,21,0,27,0,0,2,0,2,0,6,23,0,29,0,0,0,29
10/06/2018,MKG,MI,AGL,CE,Towers with Radar,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
10/07/2018,MKG,MI,AGL,CE,Towers with Radar,0,3,8,0,11,0,0,1,0,1,0,3,9,0,12,20,0,20,32
10/08/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,16,0,20,0,0,14,0,14,0,4,30,0,34,6,0,6,40
10/09/2018,MKG,MI,AGL,CE,Towers with Radar,0,11,19,0,30,0,0,42,0,42,0,11,61,0,72,34,0,34,106
10/10/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,16,0,20,0,0,9,0,9,0,4,25,0,29,20,0,20,49
10/11/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,13,0,19,0,0,2,0,2,0,6,15,0,21,0,0,0,21
10/12/2018,MKG,MI,AGL,CE,Towers with Radar,0,9,24,0,33,0,0,23,0,23,0,9,47,0,56,32,0,32,88
10/13/2018,MKG,MI,AGL,CE,Towers with Radar,0,5,9,0,14,0,0,44,0,44,0,5,53,0,58,46,0,46,104
10/14/2018,MKG,MI,AGL,CE,Towers with Radar,0,5,8,0,13,0,0,26,0,26,0,5,34,0,39,0,0,0,39
10/15/2018,MKG,MI,AGL,CE,Towers with Radar,0,7,2,0,9,0,2,10,0,12,0,9,12,0,21,0,0,0,21
10/16/2018,MKG,MI,AGL,CE,Towers with Radar,0,9,13,1,23,0,0,12,0,12,0,9,25,1,35,8,0,8,43
10/17/2018,MKG,MI,AGL,CE,Towers with Radar,0,5,9,0,14,0,0,12,0,12,0,5,21,0,26,0,0,0,26
10/18/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,31,0,37,0,2,48,0,50,0,8,79,0,87,0,0,0,87
10/19/2018,MKG,MI,AGL,CE,Towers with Radar,0,7,11,0,18,0,0,6,0,6,0,7,17,0,24,0,0,0,24
10/20/2018,MKG,MI,AGL,CE,Towers with Radar,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
10/21/2018,MKG,MI,AGL,CE,Towers with Radar,0,10,4,0,14,0,0,34,0,34,0,10,38,0,48,18,0,18,66
10/22/2018,MKG,MI,AGL,CE,Towers with Radar,3,5,23,0,31,0,1,39,0,40,3,6,62,0,71,44,0,44,115
10/23/2018,MKG,MI,AGL,CE,Towers with Radar,4,6,22,0,32,0,0,25,0,25,4,6,47,0,57,30,0,30,87
10/24/2018,MKG,MI,AGL,CE,Towers with Radar,8,9,41,0,58,0,0,38,0,38,8,9,79,0,96,84,0,84,180
10/25/2018,MKG,MI,AGL,CE,Towers with Radar,1,11,20,0,32,0,0,31,0,31,1,11,51,0,63,32,0,32,95
10/26/2018,MKG,MI,AGL,CE,Towers with Radar,4,12,10,0,26,0,0,27,0,27,4,12,37,0,53,38,0,38,91
10/27/2018,MKG,MI,AGL,CE,Towers with Radar,0,8,14,0,22,0,0,15,0,15,0,8,29,0,37,42,0,42,79
10/28/2018,MKG,MI,AGL,CE,Towers with Radar,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
10/29/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,13,0,17,0,0,25,0,25,0,4,38,0,42,0,0,0,42
10/30/2018,MKG,MI,AGL,CE,Towers with Radar,0,11,7,0,18,0,0,15,0,15,0,11,22,0,33,14,0,14,47
10/31/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,23,0,29,0,0,43,0,43,0,6,66,0,72,60,0,60,132
11/01/2018,MKG,MI,AGL,CE,Towers with Radar,0,5,24,0,29,0,0,19,0,19,0,5,43,0,48,0,0,0,48
11/02/2018,MKG,MI,AGL,CE,Towers with Radar,0,7,5,0,12,0,0,22,0,22,0,7,27,0,34,60,0,60,94
11/03/2018,MKG,MI,AGL,CE,Towers with Radar,2,7,14,0,23,0,0,37,0,37,2,7,51,0,60,44,0,44,104
11/04/2018,MKG,MI,AGL,CE,Towers with Radar,1,8,4,0,13,0,0,4,0,4,1,8,8,0,17,0,0,0,17
11/05/2018,MKG,MI,AGL,CE,Towers with Radar,2,3,2,0,7,0,0,11,0,11,2,3,13,0,18,10,0,10,28
11/06/2018,MKG,MI,AGL,CE,Towers with Radar,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
11/07/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,6,0,12,0,0,7,0,7,0,6,13,0,19,0,0,0,19
