01/01/2000,MKG,MI,AGL,CE,Towers with Radar,0,7,8,0,15,0,4,41,0,45,0,11,49,0,60,44,0,44,104
11/08/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,13,0,19,0,3,31,2,36,0,9,44,2,55,46,0,46,101
11/09/2018,MKG,MI,AGL,CE,Towers with Radar,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
11/10/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,9,0,15,0,1,1,0,2,0,7,10,0,17,0,0,0,17
11/11/2018,MKG,MI,AGL,CE,Towers with Radar,0,7,3,0,10,0,0,15,0,15,0,7,18,0,25,0,0,0,25
11/12/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,7,0,13,0,0,5,0,5,0,6,12,0,18,16,0,16,34
11/13/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,21,2,29,0,0,3,1,4,0,6,24,3,33,6,0,6,39
11/14/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,8,0,14,0,0,43,1,44,0,6,51,1,58,16,0,16,74
11/15/2018,MKG,MI,AGL,CE,Towers with Radar,0,8,14,0,22,0,0,6,0,6,0,8,20,0,28,0,0,0,28
11/16/2018,MKG,MI,AGL,CE,Towers with Radar,0,7,6,0,13,0,0,1,0,1,0,7,7,0,14,16,0,16,30
11/17/2018,MKG,MI,AGL,CE,Towers with Radar,0,9,5,0,14,0,0,7,0,7,0,9,12,0,21,8,0,8,29
11/18/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,5,0,11,0,0,17,0,17,0,6,22,0,28,8,0,8,36
11/19/2018,MKG,MI,AGL,CE,Towers with Radar,0,5,8,0,13,0,0,5,0,5,0,5,13,0,18,0,0,0,18
11/20/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,9,1,16,0,0,5,1,6,0,6,14,2,22,14,0,14,36
11/21/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,15,0,19,0,0,19,0,19,0,4,34,0,38,64,0,64,102
11/22/2018,MKG,MI,AGL,CE,Towers with Radar,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,0,0,0,5
11/23/2018,MKG,MI,AGL,CE,Towers with Radar,0,5,7,0,12,0,0,41,0,41,0,5,48,0,53,2,0,2,55
11/24/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
11/25/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,7,0,13,0,0,9,0,9,0,6,16,0,22,30,0,30,52
11/26/2018,MKG,MI,AGL,CE,Towers with Radar,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,6,0,6,17
11/27/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
11/28/2018,MKG,MI,AGL,CE,Towers with Radar,0,8,20,0,28,0,0,12,0,12,0,8,32,0,40,66,0,66,106
11/29/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,8,0,14,0,0,1,0,1,0,6,9,0,15,0,0,0,15
11/30/2018,MKG,MI,AGL,CE,Towers with Radar,0,8,8,2,18,0,0,0,0,0,0,8,8,2,18,0,0,0,18
12/01/2018,MKG,MI,AGL,CE,Towers with Radar,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/02/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,21,0,25,0,0,0,0,0,0,4,21,0,25,0,0,0,25
12/03/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,7,0,11,0,0,11,0,11,0,4,18,0,22,32,0,32,54
12/04/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,19,0,25,0,0,44,0,44,0,6,63,0,69,38,0,38,107
12/05/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,17,0,23,0,0,0,0,0,0,6,17,0,23,24,0,24,47
12/06/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,14,1,21,0,0,18,1,19,0,6,32,2,40,66,0,66,106
12/07/2018,MKG,MI,AGL,CE,Towers with Radar,0,5,24,0,29,0,0,20,0,20,0,5,44,0,49,6,0,6,55
12/08/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,57,0,63,0,0,64,0,64,0,6,121,0,127,20,0,20,147
12/09/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,8,0,12,0,0,6,0,6,0,4,14,0,18,86,0,86,104
12/10/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,14,0,18,0,1,22,0,23,0,5,36,0,41,44,0,44,85
12/11/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,12,0,12,32
12/12/2018,MKG,MI,AGL,CE,Towers with Radar,0,8,7,0,15,0,0,4,6,10,0,8,11,6,25,6,0,6,31
12/13/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,16,0,22,0,0,14,0,14,0,6,30,0,36,62,0,62,98
12/14/2018,MKG,MI,AGL,CE,Towers with Radar,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
12/15/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,6,0,10,0,0,30,0,30,0,4,36,0,40,6,0,6,46
12/16/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,10,0,16,0,0,4,0,4,0,6,14,0,20,20,0,20,40
12/17/2018,MKG,MI,AGL,CE,Towers with Radar,0,7,24,2,33,0,0,31,0,31,0,7,55,2,64,18,0,18,82
12/18/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,20,2,28,0,0,38,0,38,0,6,58,2,66,21,2,23,89
12/19/2018,MKG,MI,AGL,CE,Towers with Radar,0,8,20,1,29,0,0,27,0,27,0,8,47,1,56,30,0,30,86
12/20/2018,MKG,MI,AGL,CE,Towers with Radar,0,5,12,0,17,0,0,4,0,4,0,5,16,0,21,0,0,0,21
12/21/2018,MKG,MI,AGL,CE,Towers with Radar,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
12/22/2018,MKG,MI,AGL,CE,Towers with Radar,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
12/23/2018,MKG,MI,AGL,CE,Towers with Radar,0,5,5,0,10,0,0,9,0,9,0,5,14,0,19,50,0,50,69
12/24/2018,MKG,MI,AGL,CE,Towers with Radar,0,3,8,0,11,0,0,9,0,9,0,3,17,0,20,0,0,0,20
12/25/2018,MKG,MI,AGL,CE,Towers with Radar,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,26,0,26,34
12/26/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,22,0,28,0,0,1,0,1,0,6,23,0,29,56,0,56,85
12/27/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
12/28/2018,MKG,MI,AGL,CE,Towers with Radar,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
12/29/2018,MKG,MI,AGL,CE,Towers with Radar,0,2,5,0,7,0,0,1,0,1,0,2,6,0,8,0,0,0,8
12/30/2018,MKG,MI,AGL,CE,Towers with Radar,2,3,6,0,11,0,0,21,0,21,2,3,27,0,32,0,0,0,32
12/31/2018,MKG,MI,AGL,CE,Towers with Radar,0,6,0,0,6,0,0,3,0,3,0,6,3,0,9,0,0,0,9
01/01/2019,MKG,MI,AGL,CE,Towers with Radar,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
01/02/2019,MKG,MI,AGL,CE,Towers with Radar,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
01/03/2019,MKG,MI,AGL,CE,Towers with Radar,2,6,15,0,23,0,0,20,0,20,2,6,35,0,43,110,0,110,153
01/04/2019,MKG,MI,AGL,CE,Towers with Radar,0,6,14,0,20,0,0,53,0,53,0,6,67,0,73,44,0,44,117
01/05/2019,MKG,MI,AGL,CE,Towers with Radar,0,4,16,0,20,0,0,61,0,61,0,4,77,0,81,92,0,92,173
01/06/2019,MKG,MI,AGL,CE,Towers with Radar,0,4,10,0,14,0,0,25,0,25,0,4,35,0,39,48,0,48,87
01/07/2019,MKG,MI,AGL,CE,Towers with Radar,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
01/08/2019,MKG,MI,AGL,CE,Towers with Radar,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
01/09/2019,MKG,MI,AGL,CE,Towers with Radar,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
01/10/2019,MKG,MI,AGL,CE,Towers with Radar,0,6,15,0,21,0,0,6,0,6,0,6,21,0,27,46,0,46,73
01/11/2019,MKG,MI,AGL,CE,Towers with Radar,0,5,5,0,10,0,0,21,0,21,0,5,26,0,31,6,0,6,37
01/12/2019,MKG,MI,AGL,CE,Towers with Radar,0,6,12,0,18,0,0,27,0,27,0,6,39,0,45,30,0,30,75
01/13/2019,MKG,MI,AGL,CE,Towers with Radar,0,4,14,0,18,0,2,61,0,63,0,6,75,0,81,78,0,78,159
01/14/2019,MKG,MI,AGL,CE,Towers with Radar,0,6,7,0,13,0,0,1,0,1,0,6,8,0,14,0,0,0,14
01/15/2019,MKG,MI,AGL,CE,Towers with Radar,0,7,12,0,19,0,0,2,0,2,0,7,14,0,21,10,0,10,31
01/16/2019,MKG,MI,AGL,CE,Towers with Radar,0,4,14,2,20,0,0,31,2,33,0,4,45,4,53,26,4,30,83
01/17/2019,MKG,MI,AGL,CE,Towers with Radar,0,6,11,1,18,0,0,8,1,9,0,6,19,2,27,28,0,28,55
01/18/2019,MKG,MI,AGL,CE,Towers with Radar,0,5,10,0,15,0,0,5,0,5,0,5,15,0,20,8,0,8,28
01/19/2019,MKG,MI,AGL,CE,Towers with Radar,0,1,0,0,1,0,0,4,0,4,0,1,4,0,5,0,0,0,5
01/20/2019,MKG,MI,AGL,CE,Towers with Radar,0,4,15,0,19,0,1,21,0,22,0,5,36,0,41,72,0,72,113
01/21/2019,MKG,MI,AGL,CE,Towers with Radar,0,4,7,0,11,0,0,26,0,26,0,4,33,0,37,6,0,6,43
01/22/2019,MKG,MI,AGL,CE,Towers with Radar,0,5,5,0,10,0,0,1,0,1,0,5,6,0,11,0,0,0,11
01/23/2019,MKG,MI,AGL,CE,Towers with Radar,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
01/24/2019,MKG,MI,AGL,CE,Towers with Radar,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,23,0,23,39
01/25/2019,MKG,MI,AGL,CE,Towers with Radar,0,3,16,0,19,0,0,0,0,0,0,3,16,0,19,0,0,0,19
01/26/2019,MKG,MI,AGL,CE,Towers with Radar,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,5,0,5,13
01/27/2019,MKG,MI,AGL,CE,Towers with Radar,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
01/28/2019,MKG,MI,AGL,CE,Towers with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/29/2019,MKG,MI,AGL,CE,Towers with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/30/2019,MKG,MI,AGL,CE,Towers with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/31/2019,MKG,MI,AGL,CE,Towers with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/01/2019,MKG,MI,AGL,CE,Towers with Radar,0,3,13,0,16,0,0,7,0,7,0,3,20,0,23,19,0,19,42
02/02/2019,MKG,MI,AGL,CE,Towers with Radar,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
02/03/2019,MKG,MI,AGL,CE,Towers with Radar,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
02/04/2019,MKG,MI,AGL,CE,Towers with Radar,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
02/05/2019,MKG,MI,AGL,CE,Towers with Radar,0,1,16,0,17,0,2,25,0,27,0,3,41,0,44,14,0,14,58
02/06/2019,MKG,MI,AGL,CE,Towers with Radar,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
02/07/2019,MKG,MI,AGL,CE,Towers with Radar,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
02/08/2019,MKG,MI,AGL,CE,Towers with Radar,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
02/09/2019,MKG,MI,AGL,CE,Towers with Radar,0,6,19,0,25,0,0,32,0,32,0,6,51,0,57,66,0,66,123
02/10/2019,MKG,MI,AGL,CE,Towers with Radar,0,4,7,2,13,0,0,22,2,24,0,4,29,4,37,28,0,28,65
02/11/2019,MKG,MI,AGL,CE,Towers with Radar,0,5,14,0,19,0,0,6,0,6,0,5,20,0,25,0,0,0,25
02/12/2019,MKG,MI,AGL,CE,Towers with Radar,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
02/13/2019,MKG,MI,AGL,CE,Towers with Radar,0,6,10,0,16,0,0,5,0,5,0,6,15,0,21,0,0,0,21
02/14/2019,MKG,MI,AGL,CE,Towers with Radar,0,6,8,0,14,0,0,11,0,11,0,6,19,0,25,4,0,4,29
02/15/2019,MKG,MI,AGL,CE,Towers with Radar,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
02/16/2019,MKG,MI,AGL,CE,Towers with Radar,0,5,8,0,13,4,0,22,0,26,4,5,30,0,39,20,0,20,59
02/17/2019,MKG,MI,AGL,CE,Towers with Radar,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
02/18/2019,MKG,MI,AGL,CE,Towers with Radar,0,2,15,0,17,1,0,23,0,24,1,2,38,0,41,8,0,8,49
02/19/2019,MKG,MI,AGL,CE,Towers with Radar,0,6,24,0,30,0,0,20,0,20,0,6,44,0,50,70,0,70,120
02/20/2019,MKG,MI,AGL,CE,Towers with Radar,0,3,2,0,5,0,0,1,0,1,0,3,3,0,6,0,0,0,6
02/21/2019,MKG,MI,AGL,CE,Towers with Radar,0,6,16,0,22,0,0,26,2,28,0,6,42,2,50,50,0,50,100
02/22/2019,MKG,MI,AGL,CE,Towers with Radar,0,6,26,0,32,0,0,46,0,46,0,6,72,0,78,64,0,64,142
