01/01/2000,MKG,MI,AGL,CE,Towers with Radar,0,7,8,0,15,0,4,41,0,45,0,11,49,0,60,44,0,44,104
09/17/2019,MKG,MI,AGL,CE,Towers with Radar,0,4,9,1,14,0,0,40,1,41,0,4,49,2,55,0,0,0,55
09/18/2019,MKG,MI,AGL,CE,Towers with Radar,0,6,19,0,25,0,2,77,0,79,0,8,96,0,104,82,0,82,186
09/19/2019,MKG,MI,AGL,CE,Towers with Radar,0,6,15,0,21,0,2,42,0,44,0,8,57,0,65,72,0,72,137
09/20/2019,MKG,MI,AGL,CE,Towers with Radar,0,6,13,0,19,0,1,61,0,62,0,7,74,0,81,38,0,38,119
09/21/2019,MKG,MI,AGL,CE,Towers with Radar,0,4,15,0,19,0,0,16,0,16,0,4,31,0,35,28,0,28,63
09/22/2019,MKG,MI,AGL,CE,Towers with Radar,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
09/23/2019,MKG,MI,AGL,CE,Towers with Radar,0,7,7,0,14,0,0,19,0,19,0,7,26,0,33,48,0,48,81
09/24/2019,MKG,MI,AGL,CE,Towers with Radar,0,9,24,0,33,0,1,35,2,38,0,10,59,2,71,60,0,60,131
09/25/2019,MKG,MI,AGL,CE,Towers with Radar,0,7,33,0,40,0,0,23,0,23,0,7,56,0,63,32,0,32,95
09/26/2019,MKG,MI,AGL,CE,Towers with Radar,0,10,18,0,28,0,0,49,0,49,0,10,67,0,77,30,0,30,107
09/27/2019,MKG,MI,AGL,CE,Towers with Radar,0,7,6,0,13,0,0,11,0,11,0,7,17,0,24,12,0,12,36
09/28/2019,MKG,MI,AGL,CE,Towers with Radar,0,5,23,0,28,0,0,29,0,29,0,5,52,0,57,83,0,83,140
09/29/2019,MKG,MI,AGL,CE,Towers with Radar,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
09/30/2019,MKG,MI,AGL,CE,Towers with Radar,0,5,15,0,20,0,0,16,0,16,0,5,31,0,36,12,0,12,48
10/01/2019,MKG,MI,AGL,CE,Towers with Radar,0,6,7,0,13,0,0,1,0,1,0,6,8,0,14,0,0,0,14
10/02/2019,MKG,MI,AGL,CE,Towers with Radar,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,0,0,0,16
10/03/2019,MKG,MI,AGL,CE,Towers with Radar,0,6,26,0,32,0,0,3,0,3,0,6,29,0,35,10,0,10,45
10/04/2019,MKG,MI,AGL,CE,Towers with Radar,0,6,39,0,45,0,0,34,0,34,0,6,73,0,79,54,0,54,133
10/05/2019,MKG,MI,AGL,CE,Towers with Radar,0,3,17,0,20,0,2,38,0,40,0,5,55,0,60,42,0,42,102
10/06/2019,MKG,MI,AGL,CE,Towers with Radar,0,4,21,0,25,0,0,28,0,28,0,4,49,0,53,62,0,62,115
10/07/2019,MKG,MI,AGL,CE,Towers with Radar,0,5,20,0,25,0,0,42,0,42,0,5,62,0,67,48,0,48,115
10/08/2019,MKG,MI,AGL,CE,Towers with Radar,0,6,16,0,22,0,0,58,0,58,0,6,74,0,80,64,0,64,144
10/09/2019,MKG,MI,AGL,CE,Towers with Radar,0,6,32,0,38,0,0,61,0,61,0,6,93,0,99,58,0,58,157
10/10/2019,MKG,MI,AGL,CE,Towers with Radar,1,10,12,0,23,0,0,43,0,43,1,10,55,0,66,78,0,78,144
10/11/2019,MKG,MI,AGL,CE,Towers with Radar,1,5,8,0,14,0,0,0,0,0,1,5,8,0,14,0,0,0,14
10/12/2019,MKG,MI,AGL,CE,Towers with Radar,0,3,12,0,15,0,0,2,0,2,0,3,14,0,17,0,0,0,17
10/13/2019,MKG,MI,AGL,CE,Towers with Radar,0,5,7,0,12,0,0,1,0,1,0,5,8,0,13,0,0,0,13
10/14/2019,MKG,MI,AGL,CE,Towers with Radar,0,3,19,0,22,0,0,19,0,19,0,3,38,0,41,36,0,36,77
10/15/2019,MKG,MI,AGL,CE,Towers with Radar,0,5,18,0,23,0,0,11,1,12,0,5,29,1,35,34,0,34,69
10/16/2019,MKG,MI,AGL,CE,Towers with Radar,2,7,14,2,25,0,0,0,1,1,2,7,14,3,26,0,0,0,26
10/17/2019,MKG,MI,AGL,CE,Towers with Radar,0,8,35,0,43,0,0,52,0,52,0,8,87,0,95,66,0,66,161
10/18/2019,MKG,MI,AGL,CE,Towers with Radar,0,8,17,0,25,0,0,88,0,88,0,8,105,0,113,40,0,40,153
10/19/2019,MKG,MI,AGL,CE,Towers with Radar,0,5,15,0,20,0,1,61,0,62,0,6,76,0,82,24,0,24,106
10/20/2019,MKG,MI,AGL,CE,Towers with Radar,2,3,26,0,31,0,0,66,0,66,2,3,92,0,97,88,0,88,185
10/21/2019,MKG,MI,AGL,CE,Towers with Radar,0,4,3,0,7,0,0,5,0,5,0,4,8,0,12,2,0,2,14
10/22/2019,MKG,MI,AGL,CE,Towers with Radar,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
10/23/2019,MKG,MI,AGL,CE,Towers with Radar,0,12,16,0,28,0,0,27,0,27,0,12,43,0,55,22,0,22,77
10/24/2019,MKG,MI,AGL,CE,Towers with Radar,0,8,23,0,31,0,0,27,0,27,0,8,50,0,58,66,0,66,124
10/25/2019,MKG,MI,AGL,CE,Towers with Radar,0,6,18,0,24,0,0,30,0,30,0,6,48,0,54,46,0,46,100
10/26/2019,MKG,MI,AGL,CE,Towers with Radar,0,8,15,0,23,0,0,35,0,35,0,8,50,0,58,94,0,94,152
10/27/2019,MKG,MI,AGL,CE,Towers with Radar,2,2,16,0,20,0,0,30,0,30,2,2,46,0,50,42,0,42,92
10/28/2019,MKG,MI,AGL,CE,Towers with Radar,1,5,6,2,14,0,0,26,0,26,1,5,32,2,40,48,0,48,88
10/29/2019,MKG,MI,AGL,CE,Towers with Radar,0,3,23,0,26,0,0,0,0,0,0,3,23,0,26,0,0,0,26
10/30/2019,MKG,MI,AGL,CE,Towers with Radar,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
10/31/2019,MKG,MI,AGL,CE,Towers with Radar,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
11/01/2019,MKG,MI,AGL,CE,Towers with Radar,0,12,19,0,31,0,0,42,0,42,0,12,61,0,73,46,0,46,119
11/02/2019,MKG,MI,AGL,CE,Towers with Radar,0,5,6,0,11,0,0,8,0,8,0,5,14,0,19,6,0,6,25
11/03/2019,MKG,MI,AGL,CE,Towers with Radar,0,3,13,0,16,0,0,26,0,26,0,3,39,0,42,64,0,64,106
11/04/2019,MKG,MI,AGL,CE,Towers with Radar,0,3,11,0,14,0,0,10,0,10,0,3,21,0,24,6,0,6,30
11/05/2019,MKG,MI,AGL,CE,Towers with Radar,0,5,19,0,24,0,0,31,1,32,0,5,50,1,56,78,2,80,136
11/06/2019,MKG,MI,AGL,CE,Towers with Radar,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
11/07/2019,MKG,MI,AGL,CE,Towers with Radar,0,6,15,0,21,0,0,10,0,10,0,6,25,0,31,50,0,50,81
11/08/2019,MKG,MI,AGL,CE,Towers with Radar,0,4,14,0,18,0,0,13,0,13,0,4,27,0,31,36,0,36,67
11/09/2019,MKG,MI,AGL,CE,Towers with Radar,0,3,6,0,9,0,0,17,0,17,0,3,23,0,26,42,0,42,68
11/10/2019,MKG,MI,AGL,CE,Towers with Radar,0,3,5,0,8,0,0,16,0,16,0,3,21,0,24,76,0,76,100
11/11/2019,MKG,MI,AGL,CE,Towers with Radar,0,2,5,0,7,0,0,5,0,5,0,2,10,0,12,6,0,6,18
11/12/2019,MKG,MI,AGL,CE,Towers with Radar,0,3,7,0,10,0,0,7,0,7,0,3,14,0,17,8,0,8,25
11/13/2019,MKG,MI,AGL,CE,Towers with Radar,0,6,14,0,20,0,0,1,2,3,0,6,15,2,23,0,0,0,23
11/14/2019,MKG,MI,AGL,CE,Towers with Radar,0,9,15,0,24,0,0,15,0,15,0,9,30,0,39,48,0,48,87
11/15/2019,MKG,MI,AGL,CE,Towers with Radar,0,3,9,0,12,0,2,32,0,34,0,5,41,0,46,24,0,24,70
11/16/2019,MKG,MI,AGL,CE,Towers with Radar,0,3,11,0,14,0,2,66,0,68,0,5,77,0,82,60,0,60,142
11/17/2019,MKG,MI,AGL,CE,Towers with Radar,0,2,5,0,7,0,0,27,0,27,0,2,32,0,34,62,0,62,96
11/18/2019,MKG,MI,AGL,CE,Towers with Radar,0,3,5,0,8,0,0,2,0,2,0,3,7,0,10,0,0,0,10
11/19/2019,MKG,MI,AGL,CE,Towers with Radar,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
11/20/2019,MKG,MI,AGL,CE,Towers with Radar,0,4,8,0,12,0,0,10,0,10,0,4,18,0,22,38,0,38,60
11/21/2019,MKG,MI,AGL,CE,Towers with Radar,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
11/22/2019,MKG,MI,AGL,CE,Towers with Radar,0,7,19,0,26,0,0,33,0,33,0,7,52,0,59,132,0,132,191
11/23/2019,MKG,MI,AGL,CE,Towers with Radar,0,3,16,0,19,0,0,26,0,26,0,3,42,0,45,120,0,120,165
11/24/2019,MKG,MI,AGL,CE,Towers with Radar,0,4,12,0,16,0,0,20,0,20,0,4,32,0,36,4,0,4,40
11/25/2019,MKG,MI,AGL,CE,Towers with Radar,0,4,10,0,14,0,0,22,0,22,0,4,32,0,36,62,0,62,98
11/26/2019,MKG,MI,AGL,CE,Towers with Radar,0,7,8,0,15,0,0,29,0,29,0,7,37,0,44,30,0,30,74
11/27/2019,MKG,MI,AGL,CE,Towers with Radar,1,3,2,0,6,0,0,0,0,0,1,3,2,0,6,0,0,0,6
11/28/2019,MKG,MI,AGL,CE,Towers with Radar,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
11/29/2019,MKG,MI,AGL,CE,Towers with Radar,0,5,4,0,9,0,0,4,0,4,0,5,8,0,13,32,0,32,45
11/30/2019,MKG,MI,AGL,CE,Towers with Radar,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,8,0,8,21
12/01/2019,MKG,MI,AGL,CE,Towers with Radar,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
12/02/2019,MKG,MI,AGL,CE,Towers with Radar,0,3,4,0,7,0,0,4,0,4,0,3,8,0,11,18,0,18,29
12/03/2019,MKG,MI,AGL,CE,Towers with Radar,0,5,6,0,11,0,0,1,0,1,0,5,7,0,12,0,0,0,12
12/04/2019,MKG,MI,AGL,CE,Towers with Radar,0,3,21,0,24,0,1,2,0,3,0,4,23,0,27,14,0,14,41
12/05/2019,MKG,MI,AGL,CE,Towers with Radar,0,6,18,0,24,0,0,38,0,38,0,6,56,0,62,54,0,54,116
12/06/2019,MKG,MI,AGL,CE,Towers with Radar,0,9,14,0,23,0,0,22,0,22,0,9,36,0,45,10,0,10,55
12/07/2019,MKG,MI,AGL,CE,Towers with Radar,1,5,22,0,28,0,0,18,0,18,1,5,40,0,46,14,0,14,60
12/08/2019,MKG,MI,AGL,CE,Towers with Radar,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
12/09/2019,MKG,MI,AGL,CE,Towers with Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/10/2019,MKG,MI,AGL,CE,Towers with Radar,1,6,7,0,14,0,0,0,0,0,1,6,7,0,14,0,0,0,14
12/11/2019,MKG,MI,AGL,CE,Towers with Radar,0,5,28,0,33,0,0,11,0,11,0,5,39,0,44,16,0,16,60
12/12/2019,MKG,MI,AGL,CE,Towers with Radar,0,5,23,0,28,0,0,15,0,15,0,5,38,0,43,4,0,4,47
12/13/2019,MKG,MI,AGL,CE,Towers with Radar,0,6,16,0,22,0,0,9,0,9,0,6,25,0,31,44,0,44,75
12/14/2019,MKG,MI,AGL,CE,Towers with Radar,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,48,0,48,57
12/15/2019,MKG,MI,AGL,CE,Towers with Radar,0,3,3,0,6,0,0,5,0,5,0,3,8,0,11,6,0,6,17
12/16/2019,MKG,MI,AGL,CE,Towers with Radar,0,3,15,0,18,0,0,13,0,13,0,3,28,0,31,18,0,18,49
12/17/2019,MKG,MI,AGL,CE,Towers with Radar,0,6,13,0,19,0,0,9,0,9,0,6,22,0,28,0,0,0,28
12/18/2019,MKG,MI,AGL,CE,Towers with Radar,0,3,22,0,25,0,0,0,0,0,0,3,22,0,25,2,0,2,27
12/19/2019,MKG,MI,AGL,CE,Towers with Radar,0,3,19,0,22,0,0,12,0,12,0,3,31,0,34,0,0,0,34
12/20/2019,MKG,MI,AGL,CE,Towers with Radar,0,3,13,0,16,0,0,20,0,20,0,3,33,0,36,42,2,44,80
12/21/2019,MKG,MI,AGL,CE,Towers with Radar,0,4,28,0,32,0,2,51,0,53,0,6,79,0,85,46,0,46,131
12/22/2019,MKG,MI,AGL,CE,Towers with Radar,0,2,21,0,23,0,2,29,0,31,0,4,50,0,54,90,0,90,144
12/23/2019,MKG,MI,AGL,CE,Towers with Radar,0,3,19,1,23,0,0,16,1,17,0,3,35,2,40,36,0,36,76
12/24/2019,MKG,MI,AGL,CE,Towers with Radar,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
12/25/2019,MKG,MI,AGL,CE,Towers with Radar,0,2,4,0,6,0,0,3,0,3,0,2,7,0,9,4,0,4,13
12/26/2019,MKG,MI,AGL,CE,Towers with Radar,0,3,21,0,24,0,0,17,0,17,0,3,38,0,41,62,0,62,103
12/27/2019,MKG,MI,AGL,CE,Towers with Radar,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,2,0,2,16
12/28/2019,MKG,MI,AGL,CE,Towers with Radar,0,4,9,0,13,0,0,27,0,27,0,4,36,0,40,26,0,26,66
12/29/2019,MKG,MI,AGL,CE,Towers with Radar,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,14,0,14,22
