01/01/2000,MKG,MI,AGL,CE,Towers with Radar,0,7,8,0,15,0,4,41,0,45,0,11,49,0,60,44,0,44,104
12/30/2019,MKG,MI,AGL,CE,Towers with Radar,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/31/2019,MKG,MI,AGL,CE,Towers with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/01/2020,MKG,MI,AGL,CE,Towers with Radar,0,2,8,0,10,0,0,27,0,27,0,2,35,0,37,40,0,40,77
01/02/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,8,0,12,0,0,15,0,15,0,4,23,0,27,10,0,10,37
01/03/2020,MKG,MI,AGL,CE,Towers with Radar,0,7,7,0,14,0,0,10,0,10,0,7,17,0,24,84,0,84,108
01/04/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/05/2020,MKG,MI,AGL,CE,Towers with Radar,0,3,3,0,6,0,0,9,0,9,0,3,12,0,15,12,0,12,27
01/06/2020,MKG,MI,AGL,CE,Towers with Radar,0,5,17,0,22,0,2,16,0,18,0,7,33,0,40,32,0,32,72
01/07/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,12,0,18,0,0,3,0,3,0,6,15,0,21,24,0,24,45
01/08/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,9,0,15,0,0,16,0,16,0,6,25,0,31,116,0,116,147
01/09/2020,MKG,MI,AGL,CE,Towers with Radar,0,7,17,0,24,0,0,2,0,2,0,7,19,0,26,0,0,0,26
01/10/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,9,0,13,0,0,14,0,14,0,4,23,0,27,76,0,76,103
01/11/2020,MKG,MI,AGL,CE,Towers with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/12/2020,MKG,MI,AGL,CE,Towers with Radar,0,3,2,0,5,0,0,8,0,8,0,3,10,0,13,34,0,34,47
01/13/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,1,0,5,0,0,2,0,2,0,4,3,0,7,10,0,10,17
01/14/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
01/15/2020,MKG,MI,AGL,CE,Towers with Radar,0,8,4,0,12,0,0,1,0,1,0,8,5,0,13,52,0,52,65
01/16/2020,MKG,MI,AGL,CE,Towers with Radar,0,5,10,0,15,0,2,0,0,2,0,7,10,0,17,0,0,0,17
01/17/2020,MKG,MI,AGL,CE,Towers with Radar,0,7,18,0,25,0,0,41,0,41,0,7,59,0,66,0,0,0,66
01/18/2020,MKG,MI,AGL,CE,Towers with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/19/2020,MKG,MI,AGL,CE,Towers with Radar,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,14,0,14,23
01/20/2020,MKG,MI,AGL,CE,Towers with Radar,0,5,5,0,10,0,0,4,0,4,0,5,9,0,14,26,0,26,40
01/21/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,18,0,24,0,0,16,0,16,0,6,34,0,40,76,0,76,116
01/22/2020,MKG,MI,AGL,CE,Towers with Radar,0,8,13,0,21,0,2,10,0,12,0,10,23,0,33,0,0,0,33
01/23/2020,MKG,MI,AGL,CE,Towers with Radar,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
01/24/2020,MKG,MI,AGL,CE,Towers with Radar,0,8,3,2,13,0,0,0,2,2,0,8,3,4,15,0,0,0,15
01/25/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
01/26/2020,MKG,MI,AGL,CE,Towers with Radar,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
01/27/2020,MKG,MI,AGL,CE,Towers with Radar,0,5,3,0,8,0,1,12,0,13,0,6,15,0,21,38,0,38,59
01/28/2020,MKG,MI,AGL,CE,Towers with Radar,1,5,3,0,9,0,0,0,0,0,1,5,3,0,9,0,0,0,9
01/29/2020,MKG,MI,AGL,CE,Towers with Radar,0,5,19,0,24,0,0,18,0,18,0,5,37,0,42,0,0,0,42
01/30/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,9,0,15,0,0,8,0,8,0,6,17,0,23,2,0,2,25
01/31/2020,MKG,MI,AGL,CE,Towers with Radar,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
02/01/2020,MKG,MI,AGL,CE,Towers with Radar,2,4,0,0,6,0,0,0,0,0,2,4,0,0,6,0,0,0,6
02/02/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,7,0,11,0,0,35,0,35,0,4,42,0,46,18,0,18,64
02/03/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,23,0,27,0,0,33,0,33,0,4,56,0,60,76,4,80,140
02/04/2020,MKG,MI,AGL,CE,Towers with Radar,2,6,15,1,24,0,0,34,1,35,2,6,49,2,59,0,0,0,59
02/05/2020,MKG,MI,AGL,CE,Towers with Radar,0,8,22,0,30,0,0,35,0,35,0,8,57,0,65,50,0,50,115
02/06/2020,MKG,MI,AGL,CE,Towers with Radar,0,10,10,0,20,0,0,1,0,1,0,10,11,0,21,0,0,0,21
02/07/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,15,0,21,0,0,9,0,9,0,6,24,0,30,42,0,42,72
02/08/2020,MKG,MI,AGL,CE,Towers with Radar,0,2,16,0,18,0,8,9,0,17,0,10,25,0,35,64,0,64,99
02/09/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
02/10/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,7,0,13,0,0,4,0,4,0,6,11,0,17,0,0,0,17
02/11/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,6,0,10,0,2,2,0,4,0,6,8,0,14,0,0,0,14
02/12/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,18,0,24,0,0,23,0,23,0,6,41,0,47,40,0,40,87
02/13/2020,MKG,MI,AGL,CE,Towers with Radar,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
02/14/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
02/15/2020,MKG,MI,AGL,CE,Towers with Radar,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
02/16/2020,MKG,MI,AGL,CE,Towers with Radar,2,3,19,0,24,0,0,67,0,67,2,3,86,0,91,96,0,96,187
02/17/2020,MKG,MI,AGL,CE,Towers with Radar,0,7,10,0,17,0,0,4,0,4,0,7,14,0,21,0,0,0,21
02/18/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,7,0,11,0,0,2,0,2,0,4,9,0,13,6,0,6,19
02/19/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,11,0,17,0,0,14,0,14,0,6,25,0,31,20,0,20,51
02/20/2020,MKG,MI,AGL,CE,Towers with Radar,0,8,7,0,15,0,0,20,0,20,0,8,27,0,35,24,0,24,59
02/21/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,17,0,23,0,0,22,0,22,0,6,39,0,45,0,0,0,45
02/22/2020,MKG,MI,AGL,CE,Towers with Radar,0,2,16,0,18,0,0,25,0,25,0,2,41,0,43,0,0,0,43
02/23/2020,MKG,MI,AGL,CE,Towers with Radar,0,5,15,0,20,0,0,19,0,19,0,5,34,0,39,0,0,0,39
02/24/2020,MKG,MI,AGL,CE,Towers with Radar,2,4,19,0,25,0,1,42,0,43,2,5,61,0,68,84,0,84,152
02/25/2020,MKG,MI,AGL,CE,Towers with Radar,0,8,15,7,30,0,0,11,2,13,0,8,26,9,43,12,0,12,55
02/26/2020,MKG,MI,AGL,CE,Towers with Radar,2,6,13,0,21,0,0,11,0,11,2,6,24,0,32,0,0,0,32
02/27/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,2,0,8,0,2,0,0,2,0,8,2,0,10,0,0,0,10
02/28/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,16,0,22,0,0,6,0,6,0,6,22,0,28,0,0,0,28
02/29/2020,MKG,MI,AGL,CE,Towers with Radar,0,2,38,0,40,0,0,63,0,63,0,2,101,0,103,44,0,44,147
03/01/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,9,0,13,0,2,17,0,19,0,6,26,0,32,0,0,0,32
03/02/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,7,0,13,0,0,23,0,23,0,6,30,0,36,16,0,16,52
03/03/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,20,0,24,0,0,10,0,10,0,4,30,0,34,12,0,12,46
03/04/2020,MKG,MI,AGL,CE,Towers with Radar,0,9,29,0,38,0,0,43,4,47,0,9,72,4,85,62,0,62,147
03/05/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,9,0,15,0,0,7,2,9,0,6,16,2,24,2,0,2,26
03/06/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,6,0,12,0,0,1,0,1,0,6,7,0,13,0,0,0,13
03/07/2020,MKG,MI,AGL,CE,Towers with Radar,0,3,20,0,23,0,0,64,0,64,0,3,84,0,87,48,0,48,135
03/08/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,8,0,12,0,0,4,0,4,0,4,12,0,16,0,0,0,16
03/09/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
03/10/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,28,0,32,0,0,37,0,37,0,4,65,0,69,46,0,46,115
03/11/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,16,0,16,26
03/12/2020,MKG,MI,AGL,CE,Towers with Radar,0,10,4,0,14,0,0,8,2,10,0,10,12,2,24,0,0,0,24
03/13/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,4,0,10,0,0,9,0,9,0,6,13,0,19,26,0,26,45
03/14/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,7,0,11,0,0,29,0,29,0,4,36,0,40,132,0,132,172
03/15/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,4,0,8,0,0,51,0,51,0,4,55,0,59,76,0,76,135
03/16/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,6,0,10,0,0,16,0,16,0,4,22,0,26,10,0,10,36
03/17/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,9,2,15,0,0,18,0,18,0,4,27,2,33,84,0,84,117
03/18/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,10,0,16,0,0,13,0,13,0,6,23,0,29,0,0,0,29
03/19/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,8,0,14,0,0,1,0,1,0,6,9,0,15,0,0,0,15
03/20/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,9,0,15,0,0,1,0,1,0,6,10,0,16,0,0,0,16
03/21/2020,MKG,MI,AGL,CE,Towers with Radar,0,1,13,0,14,0,0,50,0,50,0,1,63,0,64,104,0,104,168
03/22/2020,MKG,MI,AGL,CE,Towers with Radar,0,0,5,0,5,0,0,29,0,29,0,0,34,0,34,64,0,64,98
03/23/2020,MKG,MI,AGL,CE,Towers with Radar,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
03/24/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,9,0,13,0,0,9,0,9,0,4,18,0,22,0,0,0,22
03/25/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,11,1,16,0,0,20,4,24,0,4,31,5,40,62,0,62,102
03/26/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,1,0,5,0,0,2,0,2,0,4,3,0,7,16,0,16,23
03/27/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,6,0,12,0,2,7,0,9,0,8,13,0,21,10,0,10,31
03/28/2020,MKG,MI,AGL,CE,Towers with Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
03/29/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,0,0,4,0,0,1,0,1,0,4,1,0,5,0,0,0,5
03/30/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
03/31/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,8,0,12,0,0,3,0,3,0,4,11,0,15,10,0,10,25
04/01/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,3,0,9,0,0,10,0,10,0,6,13,0,19,66,0,66,85
04/02/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,17,0,23,0,0,27,0,27,0,6,44,0,50,18,0,18,68
04/03/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,6,0,12,0,0,31,0,31,0,6,37,0,43,58,0,58,101
04/04/2020,MKG,MI,AGL,CE,Towers with Radar,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,4,0,4,10
04/05/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,6,0,10,0,0,35,0,35,0,4,41,0,45,20,0,20,65
04/06/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,6,0,10,0,0,16,0,16,0,4,22,0,26,24,0,24,50
04/07/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
04/08/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,3,0,9,0,0,1,0,1,0,6,4,0,10,0,0,0,10
04/09/2020,MKG,MI,AGL,CE,Towers with Radar,0,8,4,0,12,0,0,3,0,3,0,8,7,0,15,0,0,0,15
04/10/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,3,0,9,0,0,2,0,2,0,6,5,0,11,0,0,0,11
04/11/2020,MKG,MI,AGL,CE,Towers with Radar,0,2,2,2,6,0,0,11,2,13,0,2,13,4,19,56,0,56,75
04/12/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,1,0,5,0,0,10,0,10,0,4,11,0,15,26,0,26,41
04/13/2020,MKG,MI,AGL,CE,Towers with Radar,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
