01/01/2000,MKG,MI,AGL,CE,Towers with Radar,0,7,8,0,15,0,4,41,0,45,0,11,49,0,60,44,0,44,104
04/14/2020,MKG,MI,AGL,CE,Towers with Radar,0,7,4,0,11,0,0,9,0,9,0,7,13,0,20,0,0,0,20
04/15/2020,MKG,MI,AGL,CE,Towers with Radar,0,8,5,0,13,0,0,8,0,8,0,8,13,0,21,0,0,0,21
04/16/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,7,0,13,0,0,7,0,7,0,6,14,0,20,0,0,0,20
04/17/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
04/18/2020,MKG,MI,AGL,CE,Towers with Radar,0,2,7,0,9,0,0,12,0,12,0,2,19,0,21,16,0,16,37
04/19/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,17,0,21,0,0,28,0,28,0,4,45,0,49,76,0,76,125
04/20/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,6,0,10,0,0,6,0,6,0,4,12,0,16,22,0,22,38
04/21/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,11,1,16,0,0,1,0,1,0,4,12,1,17,0,0,0,17
04/22/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,3,0,9,0,0,12,0,12,0,6,15,0,21,12,0,12,33
04/23/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
04/24/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,18,0,24,0,0,25,0,25,0,6,43,0,49,70,0,70,119
04/25/2020,MKG,MI,AGL,CE,Towers with Radar,0,2,2,0,4,0,0,15,0,15,0,2,17,0,19,15,0,15,34
04/26/2020,MKG,MI,AGL,CE,Towers with Radar,0,5,6,1,12,0,0,19,0,19,0,5,25,1,31,14,0,14,45
04/27/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,28,0,28,34
04/28/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,2,0,6,2,0,16,0,18,2,4,18,0,24,4,0,4,28
04/29/2020,MKG,MI,AGL,CE,Towers with Radar,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
04/30/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,5,2,13,0,0,0,0,0,0,6,5,2,13,0,0,0,13
05/01/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,13,0,17,0,0,34,0,34,0,4,47,0,51,34,0,34,85
05/02/2020,MKG,MI,AGL,CE,Towers with Radar,0,2,7,2,11,0,0,8,0,8,0,2,15,2,19,34,0,34,53
05/03/2020,MKG,MI,AGL,CE,Towers with Radar,0,2,7,0,9,0,2,25,0,27,0,4,32,0,36,36,0,36,72
05/04/2020,MKG,MI,AGL,CE,Towers with Radar,0,3,6,0,9,0,0,14,0,14,0,3,20,0,23,38,0,38,61
05/05/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,4,0,8,0,0,11,0,11,0,4,15,0,19,16,0,16,35
05/06/2020,MKG,MI,AGL,CE,Towers with Radar,0,5,8,0,13,0,0,25,0,25,0,5,33,0,38,12,0,12,50
05/07/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,8,0,12,0,0,21,0,21,0,4,29,0,33,46,0,46,79
05/08/2020,MKG,MI,AGL,CE,Towers with Radar,0,5,13,0,18,0,0,6,0,6,0,5,19,0,24,0,0,0,24
05/09/2020,MKG,MI,AGL,CE,Towers with Radar,0,2,3,0,5,0,9,20,1,30,0,11,23,1,35,0,0,0,35
05/10/2020,MKG,MI,AGL,CE,Towers with Radar,0,3,2,0,5,0,0,1,0,1,0,3,3,0,6,0,0,0,6
05/11/2020,MKG,MI,AGL,CE,Towers with Radar,0,2,8,0,10,0,1,22,1,24,0,3,30,1,34,42,0,42,76
05/12/2020,MKG,MI,AGL,CE,Towers with Radar,0,5,13,0,18,0,1,30,1,32,0,6,43,1,50,46,0,46,96
05/13/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,12,1,17,0,0,38,0,38,0,4,50,1,55,45,0,45,100
05/14/2020,MKG,MI,AGL,CE,Towers with Radar,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
05/15/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,7,0,11,0,0,21,0,21,0,4,28,0,32,20,0,20,52
05/16/2020,MKG,MI,AGL,CE,Towers with Radar,0,2,6,0,8,0,0,44,0,44,0,2,50,0,52,18,0,18,70
05/17/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
05/18/2020,MKG,MI,AGL,CE,Towers with Radar,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
05/19/2020,MKG,MI,AGL,CE,Towers with Radar,0,3,2,0,5,0,0,2,0,2,0,3,4,0,7,6,0,6,13
05/20/2020,MKG,MI,AGL,CE,Towers with Radar,0,5,19,0,24,0,0,29,0,29,0,5,48,0,53,48,0,48,101
05/21/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,14,0,18,0,0,31,0,31,0,4,45,0,49,18,0,18,67
05/22/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,25,1,32,0,0,10,2,12,0,6,35,3,44,4,0,4,48
05/23/2020,MKG,MI,AGL,CE,Towers with Radar,0,2,9,1,12,0,0,25,0,25,0,2,34,1,37,30,0,30,67
05/24/2020,MKG,MI,AGL,CE,Towers with Radar,0,2,0,0,2,0,0,13,3,16,0,2,13,3,18,15,0,15,33
05/25/2020,MKG,MI,AGL,CE,Towers with Radar,0,2,3,0,5,0,0,37,0,37,0,2,40,0,42,32,0,32,74
05/26/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,11,0,15,0,1,15,5,21,0,5,26,5,36,10,0,10,46
05/27/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,9,0,13,0,0,16,4,20,0,4,25,4,33,66,8,74,107
05/28/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,3,2,9,0,0,5,0,5,0,4,8,2,14,0,0,0,14
05/29/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,15,0,19,0,0,21,0,21,0,4,36,0,40,0,0,0,40
05/30/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,20,0,24,0,2,17,1,20,0,6,37,1,44,0,0,0,44
05/31/2020,MKG,MI,AGL,CE,Towers with Radar,0,2,18,0,20,0,0,27,0,27,0,2,45,0,47,0,0,0,47
06/01/2020,MKG,MI,AGL,CE,Towers with Radar,0,3,8,0,11,0,0,17,0,17,0,3,25,0,28,0,0,0,28
06/02/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,12,2,20,0,0,29,6,35,0,6,41,8,55,28,8,36,91
06/03/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,7,0,11,0,3,27,1,31,0,7,34,1,42,52,0,52,94
06/04/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,16,0,22,0,0,38,5,43,0,6,54,5,65,64,0,64,129
06/05/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,12,0,16,0,0,31,2,33,0,4,43,2,49,20,0,20,69
06/06/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,9,0,13,0,0,40,2,42,0,4,49,2,55,24,0,24,79
06/07/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,20,0,24,0,0,38,0,38,0,4,58,0,62,0,0,0,62
06/08/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,12,0,16,0,0,30,0,30,0,4,42,0,46,0,0,0,46
06/09/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,14,0,18,0,0,19,0,19,0,4,33,0,37,0,0,0,37
06/10/2020,MKG,MI,AGL,CE,Towers with Radar,0,3,2,1,6,0,0,1,1,2,0,3,3,2,8,0,0,0,8
06/11/2020,MKG,MI,AGL,CE,Towers with Radar,0,3,23,1,27,0,0,10,0,10,0,3,33,1,37,0,0,0,37
06/12/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,19,1,24,0,0,56,3,59,0,4,75,4,83,32,0,32,115
06/13/2020,MKG,MI,AGL,CE,Towers with Radar,0,2,9,0,11,0,0,39,2,41,0,2,48,2,52,40,0,40,92
06/14/2020,MKG,MI,AGL,CE,Towers with Radar,0,8,7,0,15,0,0,24,2,26,0,8,31,2,41,2,0,2,43
06/15/2020,MKG,MI,AGL,CE,Towers with Radar,0,3,17,0,20,0,0,52,2,54,0,3,69,2,74,38,0,38,112
06/16/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,10,3,17,0,0,56,9,65,0,4,66,12,82,28,0,28,110
06/17/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,19,0,23,0,0,50,2,52,0,4,69,2,75,34,0,34,109
06/18/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,25,1,30,0,0,41,3,44,0,4,66,4,74,58,0,58,132
06/19/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,17,0,21,0,0,46,1,47,0,4,63,1,68,56,0,56,124
06/20/2020,MKG,MI,AGL,CE,Towers with Radar,0,2,11,2,15,0,2,27,4,33,0,4,38,6,48,18,0,18,66
06/21/2020,MKG,MI,AGL,CE,Towers with Radar,0,5,6,0,11,0,0,8,0,8,0,5,14,0,19,6,0,6,25
06/22/2020,MKG,MI,AGL,CE,Towers with Radar,0,3,10,2,15,0,0,19,1,20,0,3,29,3,35,32,0,32,67
06/23/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,14,0,18,0,0,3,2,5,0,4,17,2,23,0,0,0,23
06/24/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,29,0,33,0,0,48,2,50,0,4,77,2,83,138,0,138,221
06/25/2020,MKG,MI,AGL,CE,Towers with Radar,0,5,29,1,35,0,0,65,3,68,0,5,94,4,103,70,0,70,173
06/26/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,11,0,17,0,0,6,2,8,0,6,17,2,25,15,0,15,40
06/27/2020,MKG,MI,AGL,CE,Towers with Radar,0,5,11,0,16,0,0,18,2,20,0,5,29,2,36,28,0,28,64
06/28/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,16,0,20,0,0,36,0,36,0,4,52,0,56,30,0,30,86
06/29/2020,MKG,MI,AGL,CE,Towers with Radar,0,3,13,0,16,0,0,32,2,34,0,3,45,2,50,30,0,30,80
06/30/2020,MKG,MI,AGL,CE,Towers with Radar,0,11,5,0,16,0,0,29,1,30,0,11,34,1,46,30,0,30,76
07/01/2020,MKG,MI,AGL,CE,Towers with Radar,0,7,16,0,23,0,0,58,4,62,0,7,74,4,85,58,0,58,143
07/02/2020,MKG,MI,AGL,CE,Towers with Radar,0,5,12,0,17,0,2,45,1,48,0,7,57,1,65,60,0,60,125
07/03/2020,MKG,MI,AGL,CE,Towers with Radar,0,7,11,2,20,0,0,36,5,41,0,7,47,7,61,48,6,54,115
07/04/2020,MKG,MI,AGL,CE,Towers with Radar,0,2,6,0,8,0,2,9,5,16,0,4,15,5,24,0,0,0,24
07/05/2020,MKG,MI,AGL,CE,Towers with Radar,0,2,17,0,19,0,0,7,0,7,0,2,24,0,26,0,0,0,26
07/06/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,20,0,24,0,0,40,2,42,0,4,60,2,66,48,0,48,114
07/07/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,6,0,12,0,0,20,1,21,0,6,26,1,33,0,0,0,33
07/08/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,22,0,28,0,1,28,0,29,0,7,50,0,57,0,0,0,57
07/09/2020,MKG,MI,AGL,CE,Towers with Radar,0,7,25,1,33,0,0,12,1,13,0,7,37,2,46,0,0,0,46
07/10/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,13,0,17,0,0,2,0,2,0,4,15,0,19,0,0,0,19
07/11/2020,MKG,MI,AGL,CE,Towers with Radar,0,5,17,0,22,0,2,36,3,41,0,7,53,3,63,0,0,0,63
07/12/2020,MKG,MI,AGL,CE,Towers with Radar,0,5,11,0,16,0,0,27,2,29,0,5,38,2,45,8,0,8,53
07/13/2020,MKG,MI,AGL,CE,Towers with Radar,0,5,15,0,20,0,0,37,3,40,0,5,52,3,60,28,0,28,88
07/14/2020,MKG,MI,AGL,CE,Towers with Radar,0,9,7,0,16,0,6,51,3,60,0,15,58,3,76,84,0,84,160
07/15/2020,MKG,MI,AGL,CE,Towers with Radar,0,7,14,0,21,0,0,28,2,30,0,7,42,2,51,40,0,40,91
07/16/2020,MKG,MI,AGL,CE,Towers with Radar,0,7,18,1,26,0,2,42,1,45,0,9,60,2,71,62,0,62,133
07/17/2020,MKG,MI,AGL,CE,Towers with Radar,0,8,16,1,25,0,0,27,0,27,0,8,43,1,52,0,0,0,52
07/18/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,12,0,16,0,0,31,0,31,0,4,43,0,47,0,0,0,47
07/19/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,15,0,19,0,0,10,0,10,0,4,25,0,29,0,0,0,29
07/20/2020,MKG,MI,AGL,CE,Towers with Radar,0,5,23,0,28,0,1,47,0,48,0,6,70,0,76,0,0,0,76
07/21/2020,MKG,MI,AGL,CE,Towers with Radar,0,7,11,0,18,0,0,26,2,28,0,7,37,2,46,0,0,0,46
07/22/2020,MKG,MI,AGL,CE,Towers with Radar,0,8,23,0,31,0,0,21,0,21,0,8,44,0,52,26,0,26,78
07/23/2020,MKG,MI,AGL,CE,Towers with Radar,0,9,27,2,38,0,0,54,0,54,0,9,81,2,92,30,0,30,122
07/24/2020,MKG,MI,AGL,CE,Towers with Radar,0,8,18,1,27,0,0,64,1,65,0,8,82,2,92,58,0,58,150
07/25/2020,MKG,MI,AGL,CE,Towers with Radar,0,7,11,0,18,0,2,69,1,72,0,9,80,1,90,61,0,61,151
07/26/2020,MKG,MI,AGL,CE,Towers with Radar,0,9,15,0,24,0,2,25,0,27,0,11,40,0,51,4,0,4,55
07/27/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,18,0,22,0,0,16,0,16,0,4,34,0,38,14,0,14,52
07/28/2020,MKG,MI,AGL,CE,Towers with Radar,0,10,11,0,21,0,2,38,0,40,0,12,49,0,61,77,0,77,138
07/29/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,14,0,20,0,0,47,5,52,0,6,61,5,72,64,0,64,136
07/30/2020,MKG,MI,AGL,CE,Towers with Radar,0,7,23,3,33,0,0,52,2,54,0,7,75,5,87,40,0,40,127
07/31/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,14,0,18,0,1,70,4,75,0,5,84,4,93,32,0,32,125
08/01/2020,MKG,MI,AGL,CE,Towers with Radar,0,8,8,0,16,0,1,39,0,40,0,9,47,0,56,46,0,46,102
08/02/2020,MKG,MI,AGL,CE,Towers with Radar,0,7,12,1,20,0,0,4,0,4,0,7,16,1,24,0,0,0,24
08/03/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,17,0,23,0,0,12,2,14,0,6,29,2,37,14,0,14,51
08/04/2020,MKG,MI,AGL,CE,Towers with Radar,0,7,17,0,24,0,0,33,0,33,0,7,50,0,57,20,0,20,77
08/05/2020,MKG,MI,AGL,CE,Towers with Radar,0,8,14,0,22,0,12,38,1,51,0,20,52,1,73,104,0,104,177
08/06/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,24,1,31,0,14,31,1,46,0,20,55,2,77,112,0,112,189
08/07/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,10,0,16,0,0,66,2,68,0,6,76,2,84,34,0,34,118
08/08/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,13,0,19,0,0,38,1,39,0,6,51,1,58,9,0,9,67
08/09/2020,MKG,MI,AGL,CE,Towers with Radar,0,8,11,0,19,0,0,32,0,32,0,8,43,0,51,4,0,4,55
08/10/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,14,0,20,0,0,7,2,9,0,6,21,2,29,10,0,10,39
08/11/2020,MKG,MI,AGL,CE,Towers with Radar,0,7,29,0,36,0,0,63,0,63,0,7,92,0,99,51,0,51,150
08/12/2020,MKG,MI,AGL,CE,Towers with Radar,0,8,14,0,22,0,1,52,2,55,0,9,66,2,77,52,0,52,129
08/13/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,8,1,15,0,4,59,2,65,0,10,67,3,80,96,0,96,176
08/14/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,22,3,31,0,1,57,6,64,0,7,79,9,95,80,0,80,175
08/15/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,13,0,19,0,2,40,1,43,0,8,53,1,62,42,0,42,104
08/16/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,15,0,19,0,0,40,3,43,0,4,55,3,62,18,0,18,80
08/17/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,20,0,24,0,0,48,0,48,0,4,68,0,72,162,0,162,234
08/18/2020,MKG,MI,AGL,CE,Towers with Radar,0,8,11,2,21,0,2,40,1,43,0,10,51,3,64,0,0,0,64
08/19/2020,MKG,MI,AGL,CE,Towers with Radar,0,12,26,0,38,0,0,52,1,53,0,12,78,1,91,0,0,0,91
08/20/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,8,1,15,0,0,42,1,43,0,6,50,2,58,0,0,0,58
08/21/2020,MKG,MI,AGL,CE,Towers with Radar,0,8,7,0,15,0,2,35,1,38,0,10,42,1,53,0,0,0,53
08/22/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,12,0,16,0,0,37,2,39,0,4,49,2,55,22,0,22,77
08/23/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,12,2,18,0,0,31,6,37,0,4,43,8,55,60,0,60,115
08/24/2020,MKG,MI,AGL,CE,Towers with Radar,0,11,18,0,29,0,0,28,1,29,0,11,46,1,58,0,0,0,58
08/25/2020,MKG,MI,AGL,CE,Towers with Radar,0,5,18,0,23,0,0,26,3,29,0,5,44,3,52,78,0,78,130
08/26/2020,MKG,MI,AGL,CE,Towers with Radar,0,13,18,0,31,0,0,29,0,29,0,13,47,0,60,50,0,50,110
08/27/2020,MKG,MI,AGL,CE,Towers with Radar,0,10,18,0,28,0,3,20,0,23,0,13,38,0,51,10,0,10,61
08/28/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,11,0,15,0,0,5,2,7,0,4,16,2,22,20,0,20,42
08/29/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,9,0,13,0,0,14,1,15,0,4,23,1,28,24,0,24,52
08/30/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,31,3,38,0,4,46,6,56,0,8,77,9,94,74,6,80,174
08/31/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,15,0,21,0,0,41,1,42,0,6,56,1,63,0,0,0,63
09/01/2020,MKG,MI,AGL,CE,Towers with Radar,0,9,14,0,23,0,0,20,0,20,0,9,34,0,43,0,0,0,43
09/02/2020,MKG,MI,AGL,CE,Towers with Radar,0,8,22,0,30,0,0,54,0,54,0,8,76,0,84,18,0,18,102
09/03/2020,MKG,MI,AGL,CE,Towers with Radar,0,9,16,4,29,0,0,11,4,15,0,9,27,8,44,2,6,8,52
09/04/2020,MKG,MI,AGL,CE,Towers with Radar,0,12,24,0,36,0,0,44,0,44,0,12,68,0,80,0,0,0,80
09/05/2020,MKG,MI,AGL,CE,Towers with Radar,2,2,12,0,16,0,0,45,1,46,2,2,57,1,62,0,0,0,62
09/06/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,1,0,5,0,0,9,1,10,0,4,10,1,15,0,0,0,15
09/07/2020,MKG,MI,AGL,CE,Towers with Radar,2,3,17,3,25,0,0,27,0,27,2,3,44,3,52,34,0,34,86
09/08/2020,MKG,MI,AGL,CE,Towers with Radar,1,9,14,0,24,0,0,0,0,0,1,9,14,0,24,0,0,0,24
09/09/2020,MKG,MI,AGL,CE,Towers with Radar,1,8,27,0,36,0,0,6,0,6,1,8,33,0,42,24,0,24,66
09/10/2020,MKG,MI,AGL,CE,Towers with Radar,0,8,19,0,27,0,0,16,0,16,0,8,35,0,43,92,0,92,135
09/11/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,13,0,19,0,0,58,0,58,0,6,71,0,77,58,0,58,135
09/12/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,16,0,20,0,0,5,0,5,0,4,21,0,25,0,0,0,25
09/13/2020,MKG,MI,AGL,CE,Towers with Radar,0,5,20,0,25,0,0,21,0,21,0,5,41,0,46,10,0,10,56
09/14/2020,MKG,MI,AGL,CE,Towers with Radar,0,8,12,0,20,0,0,65,0,65,0,8,77,0,85,90,0,90,175
09/15/2020,MKG,MI,AGL,CE,Towers with Radar,0,7,17,0,24,0,0,31,0,31,0,7,48,0,55,42,0,42,97
09/16/2020,MKG,MI,AGL,CE,Towers with Radar,0,14,14,0,28,0,0,26,0,26,0,14,40,0,54,0,0,0,54
09/17/2020,MKG,MI,AGL,CE,Towers with Radar,0,8,27,0,35,0,0,65,0,65,0,8,92,0,100,70,0,70,170
09/18/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,16,0,22,0,2,36,0,38,0,8,52,0,60,0,0,0,60
09/19/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,10,0,14,0,0,43,1,44,0,4,53,1,58,30,0,30,88
09/20/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,8,0,12,0,4,34,1,39,0,8,42,1,51,96,0,96,147
09/21/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,7,0,11,0,0,49,0,49,0,4,56,0,60,112,0,112,172
09/22/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,18,0,24,0,0,61,0,61,0,6,79,0,85,100,0,100,185
09/23/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,26,0,32,0,0,59,0,59,0,6,85,0,91,34,0,34,125
09/24/2020,MKG,MI,AGL,CE,Towers with Radar,0,8,23,0,31,0,0,25,0,25,0,8,48,0,56,0,0,0,56
09/25/2020,MKG,MI,AGL,CE,Towers with Radar,0,8,19,0,27,0,1,73,0,74,0,9,92,0,101,50,0,50,151
09/26/2020,MKG,MI,AGL,CE,Towers with Radar,0,5,11,0,16,0,0,2,0,2,0,5,13,0,18,0,0,0,18
09/27/2020,MKG,MI,AGL,CE,Towers with Radar,0,5,16,0,21,0,0,4,0,4,0,5,20,0,25,0,0,0,25
09/28/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,15,0,19,0,0,3,0,3,0,4,18,0,22,0,0,0,22
09/29/2020,MKG,MI,AGL,CE,Towers with Radar,0,9,25,0,34,0,1,34,1,36,0,10,59,1,70,56,0,56,126
09/30/2020,MKG,MI,AGL,CE,Towers with Radar,0,11,18,0,29,0,0,7,0,7,0,11,25,0,36,0,0,0,36
10/01/2020,MKG,MI,AGL,CE,Towers with Radar,0,7,14,1,22,0,0,18,0,18,0,7,32,1,40,30,0,30,70
10/02/2020,MKG,MI,AGL,CE,Towers with Radar,0,7,8,0,15,0,0,34,0,34,0,7,42,0,49,90,0,90,139
10/03/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,5,0,9,0,0,19,0,19,0,4,24,0,28,0,0,0,28
10/04/2020,MKG,MI,AGL,CE,Towers with Radar,0,8,4,0,12,0,0,14,0,14,0,8,18,0,26,20,0,20,46
10/05/2020,MKG,MI,AGL,CE,Towers with Radar,0,9,10,0,19,0,0,35,0,35,0,9,45,0,54,58,0,58,112
10/06/2020,MKG,MI,AGL,CE,Towers with Radar,0,10,9,0,19,0,2,31,0,33,0,12,40,0,52,0,0,0,52
10/07/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,20,1,27,0,0,41,1,42,0,6,61,2,69,46,0,46,115
10/08/2020,MKG,MI,AGL,CE,Towers with Radar,0,9,15,1,25,0,0,54,1,55,0,9,69,2,80,66,0,66,146
10/09/2020,MKG,MI,AGL,CE,Towers with Radar,0,10,10,0,20,0,0,33,0,33,0,10,43,0,53,82,0,82,135
10/10/2020,MKG,MI,AGL,CE,Towers with Radar,0,2,9,0,11,0,0,16,0,16,0,2,25,0,27,0,0,0,27
10/11/2020,MKG,MI,AGL,CE,Towers with Radar,0,8,11,0,19,0,0,25,0,25,0,8,36,0,44,0,0,0,44
10/12/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
10/13/2020,MKG,MI,AGL,CE,Towers with Radar,0,5,8,0,13,0,0,23,0,23,0,5,31,0,36,18,0,18,54
10/14/2020,MKG,MI,AGL,CE,Towers with Radar,0,7,14,2,23,0,0,27,0,27,0,7,41,2,50,0,0,0,50
10/15/2020,MKG,MI,AGL,CE,Towers with Radar,0,9,6,0,15,0,0,13,0,13,0,9,19,0,28,0,0,0,28
10/16/2020,MKG,MI,AGL,CE,Towers with Radar,0,8,12,2,22,0,0,20,0,20,0,8,32,2,42,36,0,36,78
10/17/2020,MKG,MI,AGL,CE,Towers with Radar,0,1,14,2,17,0,0,8,0,8,0,1,22,2,25,0,0,0,25
10/18/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,5,1,12,0,0,2,0,2,0,6,7,1,14,14,0,14,28
10/19/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,11,0,17,0,0,55,4,59,0,6,66,4,76,126,0,126,202
10/20/2020,MKG,MI,AGL,CE,Towers with Radar,0,5,13,0,18,0,0,35,0,35,0,5,48,0,53,0,0,0,53
10/21/2020,MKG,MI,AGL,CE,Towers with Radar,0,10,21,0,31,0,0,10,0,10,0,10,31,0,41,0,0,0,41
10/22/2020,MKG,MI,AGL,CE,Towers with Radar,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,0,0,0,18
10/23/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,0,0,0,18
10/24/2020,MKG,MI,AGL,CE,Towers with Radar,0,2,4,0,6,0,0,15,0,15,0,2,19,0,21,18,0,18,39
10/25/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,4,0,10,0,4,26,0,30,0,10,30,0,40,54,0,54,94
10/26/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,10,0,16,0,0,19,0,19,0,6,29,0,35,65,0,65,100
10/27/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,6,0,12,0,0,6,0,6,0,6,12,0,18,0,0,0,18
10/28/2020,MKG,MI,AGL,CE,Towers with Radar,0,9,17,0,26,0,0,51,0,51,0,9,68,0,77,0,0,0,77
10/29/2020,MKG,MI,AGL,CE,Towers with Radar,0,7,9,0,16,0,0,22,0,22,0,7,31,0,38,32,0,32,70
10/30/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,15,3,24,0,1,48,0,49,0,7,63,3,73,94,0,94,167
10/31/2020,MKG,MI,AGL,CE,Towers with Radar,0,2,3,0,5,0,0,17,1,18,0,2,20,1,23,0,0,0,23
11/01/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
11/02/2020,MKG,MI,AGL,CE,Towers with Radar,0,4,9,0,13,0,0,27,0,27,0,4,36,0,40,0,0,0,40
11/03/2020,MKG,MI,AGL,CE,Towers with Radar,0,8,22,0,30,0,0,54,0,54,0,8,76,0,84,42,0,42,126
11/04/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,9,0,15,0,0,7,0,7,0,6,16,0,22,0,0,0,22
11/05/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,12,0,18,0,0,49,0,49,0,6,61,0,67,44,0,44,111
11/06/2020,MKG,MI,AGL,CE,Towers with Radar,0,6,17,0,23,0,0,48,0,48,0,6,65,0,71,0,0,0,71
