01/01/2000,MKG,MI,AGL,CE,Towers with Radar,0,7,8,0,15,0,4,41,0,45,0,11,49,0,60,44,0,44,104
06/02/2021,MKG,MI,AGL,CE,Towers with Radar,0,8,21,0,29,0,6,38,0,44,0,14,59,0,73,103,0,103,176
06/03/2021,MKG,MI,AGL,CE,Towers with Radar,0,6,17,0,23,0,6,31,1,38,0,12,48,1,61,48,0,48,109
06/04/2021,MKG,MI,AGL,CE,Towers with Radar,0,8,8,0,16,0,0,25,0,25,0,8,33,0,41,48,0,48,89
06/05/2021,MKG,MI,AGL,CE,Towers with Radar,0,6,8,0,14,0,0,38,4,42,0,6,46,4,56,19,0,19,75
06/06/2021,MKG,MI,AGL,CE,Towers with Radar,0,9,10,1,20,0,0,35,2,37,0,9,45,3,57,20,0,20,77
06/07/2021,MKG,MI,AGL,CE,Towers with Radar,0,7,14,0,21,0,0,10,1,11,0,7,24,1,32,0,0,0,32
06/08/2021,MKG,MI,AGL,CE,Towers with Radar,0,5,21,1,27,0,0,16,0,16,0,5,37,1,43,83,0,83,126
06/09/2021,MKG,MI,AGL,CE,Towers with Radar,0,7,20,0,27,0,0,19,0,19,0,7,39,0,46,31,0,31,77
06/10/2021,MKG,MI,AGL,CE,Towers with Radar,0,9,30,0,39,0,0,34,0,34,0,9,64,0,73,71,0,71,144
06/11/2021,MKG,MI,AGL,CE,Towers with Radar,0,12,20,0,32,0,8,29,0,37,0,20,49,0,69,47,0,47,116
06/12/2021,MKG,MI,AGL,CE,Towers with Radar,0,7,12,0,19,0,0,59,1,60,0,7,71,1,79,49,0,49,128
06/13/2021,MKG,MI,AGL,CE,Towers with Radar,0,9,13,0,22,0,2,23,0,25,0,11,36,0,47,0,0,0,47
06/14/2021,MKG,MI,AGL,CE,Towers with Radar,0,9,19,0,28,0,0,7,0,7,0,9,26,0,35,37,0,37,72
06/15/2021,MKG,MI,AGL,CE,Towers with Radar,0,8,18,0,26,0,1,43,0,44,0,9,61,0,70,35,0,35,105
06/16/2021,MKG,MI,AGL,CE,Towers with Radar,0,10,34,0,44,0,9,38,0,47,0,19,72,0,91,94,0,94,185
06/17/2021,MKG,MI,AGL,CE,Towers with Radar,0,13,23,2,38,0,8,42,1,51,0,21,65,3,89,61,0,61,150
06/18/2021,MKG,MI,AGL,CE,Towers with Radar,0,11,13,0,24,0,0,23,0,23,0,11,36,0,47,97,0,97,144
06/19/2021,MKG,MI,AGL,CE,Towers with Radar,0,8,13,0,21,0,0,8,0,8,0,8,21,0,29,64,0,64,93
06/20/2021,MKG,MI,AGL,CE,Towers with Radar,0,6,13,0,19,0,0,32,0,32,0,6,45,0,51,33,0,33,84
06/21/2021,MKG,MI,AGL,CE,Towers with Radar,0,8,10,0,18,0,0,8,0,8,0,8,18,0,26,0,0,0,26
06/22/2021,MKG,MI,AGL,CE,Towers with Radar,0,10,11,1,22,0,6,37,1,44,0,16,48,2,66,53,0,53,119
06/23/2021,MKG,MI,AGL,CE,Towers with Radar,0,10,12,0,22,0,0,22,8,30,0,10,34,8,52,28,0,28,80
06/24/2021,MKG,MI,AGL,CE,Towers with Radar,0,9,3,1,13,0,0,5,0,5,0,9,8,1,18,1,0,1,19
06/25/2021,MKG,MI,AGL,CE,Towers with Radar,0,13,7,2,22,0,0,0,2,2,0,13,7,4,24,0,0,0,24
06/26/2021,MKG,MI,AGL,CE,Towers with Radar,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
06/27/2021,MKG,MI,AGL,CE,Towers with Radar,0,9,6,4,19,0,1,10,1,12,0,10,16,5,31,30,0,30,61
06/28/2021,MKG,MI,AGL,CE,Towers with Radar,0,9,14,1,24,0,1,20,0,21,0,10,34,1,45,143,0,143,188
06/29/2021,MKG,MI,AGL,CE,Towers with Radar,0,12,30,1,43,0,0,4,0,4,0,12,34,1,47,25,2,27,74
06/30/2021,MKG,MI,AGL,CE,Towers with Radar,0,9,33,0,42,0,4,41,2,47,0,13,74,2,89,91,0,91,180
07/01/2021,MKG,MI,AGL,CE,Towers with Radar,0,15,26,0,41,0,0,44,1,45,0,15,70,1,86,48,0,48,134
07/02/2021,MKG,MI,AGL,CE,Towers with Radar,0,12,21,2,35,0,2,57,3,62,0,14,78,5,97,0,0,0,97
07/03/2021,MKG,MI,AGL,CE,Towers with Radar,0,8,14,0,22,0,0,31,1,32,0,8,45,1,54,23,0,23,77
07/04/2021,MKG,MI,AGL,CE,Towers with Radar,0,8,4,3,15,0,0,30,6,36,0,8,34,9,51,31,0,31,82
07/05/2021,MKG,MI,AGL,CE,Towers with Radar,0,8,12,0,20,0,0,31,0,31,0,8,43,0,51,36,0,36,87
07/06/2021,MKG,MI,AGL,CE,Towers with Radar,0,13,18,0,31,0,3,32,2,37,0,16,50,2,68,113,0,113,181
07/07/2021,MKG,MI,AGL,CE,Towers with Radar,0,11,12,1,24,0,1,6,0,7,0,12,18,1,31,26,0,26,57
07/08/2021,MKG,MI,AGL,CE,Towers with Radar,1,14,30,0,45,0,0,4,0,4,1,14,34,0,49,0,0,0,49
07/09/2021,MKG,MI,AGL,CE,Towers with Radar,0,13,11,0,24,0,6,52,0,58,0,19,63,0,82,50,0,50,132
07/10/2021,MKG,MI,AGL,CE,Towers with Radar,0,9,8,0,17,0,8,35,0,43,0,17,43,0,60,36,0,36,96
07/11/2021,MKG,MI,AGL,CE,Towers with Radar,0,7,14,0,21,0,0,17,0,17,0,7,31,0,38,25,0,25,63
07/12/2021,MKG,MI,AGL,CE,Towers with Radar,0,9,13,0,22,0,0,11,0,11,0,9,24,0,33,75,0,75,108
07/13/2021,MKG,MI,AGL,CE,Towers with Radar,0,12,24,0,36,0,0,2,0,2,0,12,26,0,38,1,0,1,39
07/14/2021,MKG,MI,AGL,CE,Towers with Radar,0,15,24,0,39,0,7,36,0,43,0,22,60,0,82,0,0,0,82
07/15/2021,MKG,MI,AGL,CE,Towers with Radar,0,13,19,1,33,0,6,8,0,14,0,19,27,1,47,84,0,84,131
07/16/2021,MKG,MI,AGL,CE,Towers with Radar,0,9,24,0,33,0,0,34,0,34,0,9,58,0,67,77,0,77,144
07/17/2021,MKG,MI,AGL,CE,Towers with Radar,0,8,14,1,23,0,0,42,1,43,0,8,56,2,66,11,0,11,77
07/18/2021,MKG,MI,AGL,CE,Towers with Radar,0,9,18,0,27,0,12,24,0,36,0,21,42,0,63,104,0,104,167
07/19/2021,MKG,MI,AGL,CE,Towers with Radar,0,8,16,0,24,0,10,55,0,65,0,18,71,0,89,19,0,19,108
07/20/2021,MKG,MI,AGL,CE,Towers with Radar,0,12,22,0,34,0,6,33,0,39,0,18,55,0,73,13,0,13,86
07/21/2021,MKG,MI,AGL,CE,Towers with Radar,0,10,28,0,38,0,6,43,1,50,0,16,71,1,88,105,0,105,193
07/22/2021,MKG,MI,AGL,CE,Towers with Radar,0,11,19,0,30,0,2,49,5,56,0,13,68,5,86,57,0,57,143
07/23/2021,MKG,MI,AGL,CE,Towers with Radar,0,11,16,0,27,0,0,27,4,31,0,11,43,4,58,50,0,50,108
07/24/2021,MKG,MI,AGL,CE,Towers with Radar,0,11,9,0,20,0,1,3,0,4,0,12,12,0,24,21,0,21,45
07/25/2021,MKG,MI,AGL,CE,Towers with Radar,0,13,14,0,27,0,0,48,2,50,0,13,62,2,77,68,0,68,145
07/26/2021,MKG,MI,AGL,CE,Towers with Radar,0,7,22,0,29,0,14,41,4,59,0,21,63,4,88,98,0,98,186
07/27/2021,MKG,MI,AGL,CE,Towers with Radar,0,12,18,3,33,0,2,41,0,43,0,14,59,3,76,68,0,68,144
07/28/2021,MKG,MI,AGL,CE,Towers with Radar,0,11,25,0,36,0,2,37,0,39,0,13,62,0,75,54,0,54,129
07/29/2021,MKG,MI,AGL,CE,Towers with Radar,0,8,11,0,19,0,0,20,0,20,0,8,31,0,39,37,0,37,76
07/30/2021,MKG,MI,AGL,CE,Towers with Radar,0,17,21,0,38,0,6,44,1,51,0,23,65,1,89,34,1,35,124
07/31/2021,MKG,MI,AGL,CE,Towers with Radar,0,8,21,1,30,0,2,39,0,41,0,10,60,1,71,44,0,44,115
08/01/2021,MKG,MI,AGL,CE,Towers with Radar,0,9,4,0,13,0,0,17,0,17,0,9,21,0,30,25,0,25,55
08/02/2021,MKG,MI,AGL,CE,Towers with Radar,0,9,11,1,21,0,4,60,5,69,0,13,71,6,90,106,4,110,200
08/03/2021,MKG,MI,AGL,CE,Towers with Radar,0,13,20,1,34,0,8,75,1,84,0,21,95,2,118,56,0,56,174
08/04/2021,MKG,MI,AGL,CE,Towers with Radar,0,16,19,2,37,0,8,49,1,58,0,24,68,3,95,170,0,170,265
08/05/2021,MKG,MI,AGL,CE,Towers with Radar,0,8,18,2,28,0,8,40,1,49,0,16,58,3,77,114,2,116,193
08/06/2021,MKG,MI,AGL,CE,Towers with Radar,0,8,12,0,20,0,0,8,7,15,0,8,20,7,35,57,0,57,92
08/07/2021,MKG,MI,AGL,CE,Towers with Radar,0,12,14,0,26,0,0,17,0,17,0,12,31,0,43,38,0,38,81
08/08/2021,MKG,MI,AGL,CE,Towers with Radar,0,10,15,9,34,0,0,15,0,15,0,10,30,9,49,8,0,8,57
08/09/2021,MKG,MI,AGL,CE,Towers with Radar,0,7,13,2,22,0,0,10,0,10,0,7,23,2,32,7,0,7,39
08/10/2021,MKG,MI,AGL,CE,Towers with Radar,0,8,16,0,24,0,2,20,0,22,0,10,36,0,46,38,0,38,84
08/11/2021,MKG,MI,AGL,CE,Towers with Radar,0,6,5,0,11,0,0,5,0,5,0,6,10,0,16,0,0,0,16
08/12/2021,MKG,MI,AGL,CE,Towers with Radar,0,9,11,0,20,0,12,44,3,59,0,21,55,3,79,122,0,122,201
08/13/2021,MKG,MI,AGL,CE,Towers with Radar,0,8,6,0,14,0,14,38,0,52,0,22,44,0,66,46,0,46,112
08/14/2021,MKG,MI,AGL,CE,Towers with Radar,0,6,8,0,14,0,10,53,0,63,0,16,61,0,77,36,0,36,113
08/15/2021,MKG,MI,AGL,CE,Towers with Radar,0,12,3,2,17,0,0,31,3,34,0,12,34,5,51,69,0,69,120
08/16/2021,MKG,MI,AGL,CE,Towers with Radar,0,7,11,0,18,0,9,33,1,43,0,16,44,1,61,70,0,70,131
08/17/2021,MKG,MI,AGL,CE,Towers with Radar,0,9,8,1,18,0,5,31,1,37,0,14,39,2,55,109,0,109,164
08/18/2021,MKG,MI,AGL,CE,Towers with Radar,0,15,15,0,30,0,5,34,2,41,0,20,49,2,71,62,0,62,133
08/19/2021,MKG,MI,AGL,CE,Towers with Radar,0,6,22,0,28,0,2,36,2,40,0,8,58,2,68,68,0,68,136
08/20/2021,MKG,MI,AGL,CE,Towers with Radar,0,11,18,0,29,0,2,42,1,45,0,13,60,1,74,71,0,71,145
08/21/2021,MKG,MI,AGL,CE,Towers with Radar,0,4,6,0,10,0,6,51,0,57,0,10,57,0,67,31,0,31,98
08/22/2021,MKG,MI,AGL,CE,Towers with Radar,0,11,18,0,29,0,0,22,1,23,0,11,40,1,52,0,0,0,52
08/23/2021,MKG,MI,AGL,CE,Towers with Radar,0,7,27,1,35,0,6,31,1,38,0,13,58,2,73,89,0,89,162
08/24/2021,MKG,MI,AGL,CE,Towers with Radar,0,10,4,0,14,0,0,14,0,14,0,10,18,0,28,2,0,2,30
08/25/2021,MKG,MI,AGL,CE,Towers with Radar,0,6,13,0,19,0,0,23,2,25,0,6,36,2,44,54,0,54,98
08/26/2021,MKG,MI,AGL,CE,Towers with Radar,0,4,20,0,24,0,1,29,0,30,0,5,49,0,54,73,0,73,127
08/27/2021,MKG,MI,AGL,CE,Towers with Radar,0,9,12,0,21,0,2,18,1,21,0,11,30,1,42,78,0,78,120
08/28/2021,MKG,MI,AGL,CE,Towers with Radar,0,8,11,0,19,0,0,35,2,37,0,8,46,2,56,102,0,102,158
08/29/2021,MKG,MI,AGL,CE,Towers with Radar,0,5,7,0,12,0,0,3,2,5,0,5,10,2,17,0,0,0,17
08/30/2021,MKG,MI,AGL,CE,Towers with Radar,0,4,22,1,27,0,6,36,1,43,0,10,58,2,70,65,5,70,140
08/31/2021,MKG,MI,AGL,CE,Towers with Radar,0,9,20,0,29,0,7,40,3,50,0,16,60,3,79,70,0,70,149
09/01/2021,MKG,MI,AGL,CE,Towers with Radar,0,9,21,0,30,0,5,32,0,37,0,14,53,0,67,35,0,35,102
09/02/2021,MKG,MI,AGL,CE,Towers with Radar,0,10,19,1,30,0,0,64,2,66,0,10,83,3,96,77,0,77,173
09/03/2021,MKG,MI,AGL,CE,Towers with Radar,0,10,23,0,33,0,2,39,0,41,0,12,62,0,74,0,0,0,74
09/04/2021,MKG,MI,AGL,CE,Towers with Radar,0,6,10,0,16,0,0,15,0,15,0,6,25,0,31,28,0,28,59
09/05/2021,MKG,MI,AGL,CE,Towers with Radar,0,5,7,0,12,0,4,24,1,29,0,9,31,1,41,15,0,15,56
09/06/2021,MKG,MI,AGL,CE,Towers with Radar,0,7,18,0,25,0,0,35,0,35,0,7,53,0,60,72,0,72,132
09/07/2021,MKG,MI,AGL,CE,Towers with Radar,0,3,15,0,18,0,0,7,1,8,0,3,22,1,26,10,0,10,36
09/08/2021,MKG,MI,AGL,CE,Towers with Radar,0,5,13,0,18,0,0,14,0,14,0,5,27,0,32,8,0,8,40
09/09/2021,MKG,MI,AGL,CE,Towers with Radar,0,7,34,0,41,0,1,38,0,39,0,8,72,0,80,52,0,52,132
09/10/2021,MKG,MI,AGL,CE,Towers with Radar,0,10,18,0,28,0,4,46,0,50,0,14,64,0,78,64,0,64,142
09/11/2021,MKG,MI,AGL,CE,Towers with Radar,0,4,15,0,19,0,0,20,1,21,0,4,35,1,40,35,0,35,75
09/12/2021,MKG,MI,AGL,CE,Towers with Radar,0,4,9,1,14,0,0,8,1,9,0,4,17,2,23,26,0,26,49
09/13/2021,MKG,MI,AGL,CE,Towers with Radar,0,6,8,0,14,0,0,2,0,2,0,6,10,0,16,20,0,20,36
09/14/2021,MKG,MI,AGL,CE,Towers with Radar,0,7,4,0,11,0,0,3,0,3,0,7,7,0,14,0,0,0,14
09/15/2021,MKG,MI,AGL,CE,Towers with Radar,0,10,18,0,28,0,5,56,4,65,0,15,74,4,93,195,0,195,288
09/16/2021,MKG,MI,AGL,CE,Towers with Radar,0,9,26,0,35,0,10,59,0,69,0,19,85,0,104,82,0,82,186
09/17/2021,MKG,MI,AGL,CE,Towers with Radar,0,9,11,0,20,0,4,45,0,49,0,13,56,0,69,121,0,121,190
09/18/2021,MKG,MI,AGL,CE,Towers with Radar,0,6,10,0,16,0,2,45,1,48,0,8,55,1,64,36,0,36,100
09/19/2021,MKG,MI,AGL,CE,Towers with Radar,0,7,11,0,18,0,0,53,0,53,0,7,64,0,71,74,0,74,145
09/20/2021,MKG,MI,AGL,CE,Towers with Radar,0,6,17,0,23,0,0,5,0,5,0,6,22,0,28,81,0,81,109
09/21/2021,MKG,MI,AGL,CE,Towers with Radar,0,4,23,0,27,0,0,0,0,0,0,4,23,0,27,25,0,25,52
09/22/2021,MKG,MI,AGL,CE,Towers with Radar,0,13,6,0,19,0,0,4,0,4,0,13,10,0,23,7,0,7,30
09/23/2021,MKG,MI,AGL,CE,Towers with Radar,0,7,12,0,19,0,0,2,0,2,0,7,14,0,21,16,0,16,37
09/24/2021,MKG,MI,AGL,CE,Towers with Radar,0,11,17,0,28,0,5,35,0,40,0,16,52,0,68,21,0,21,89
09/25/2021,MKG,MI,AGL,CE,Towers with Radar,0,6,4,0,10,0,0,39,0,39,0,6,43,0,49,99,0,99,148
09/26/2021,MKG,MI,AGL,CE,Towers with Radar,0,7,20,0,27,0,4,29,1,34,0,11,49,1,61,29,0,29,90
09/27/2021,MKG,MI,AGL,CE,Towers with Radar,0,10,23,0,33,0,4,51,0,55,0,14,74,0,88,97,0,97,185
09/28/2021,MKG,MI,AGL,CE,Towers with Radar,0,6,21,0,27,0,4,62,0,66,0,10,83,0,93,115,0,115,208
09/29/2021,MKG,MI,AGL,CE,Towers with Radar,0,7,18,0,25,0,8,64,0,72,0,15,82,0,97,116,0,116,213
09/30/2021,MKG,MI,AGL,CE,Towers with Radar,0,8,15,0,23,0,9,50,0,59,0,17,65,0,82,99,0,99,181
10/01/2021,MKG,MI,AGL,CE,Towers with Radar,0,9,17,0,26,0,4,47,0,51,0,13,64,0,77,86,0,86,163
10/02/2021,MKG,MI,AGL,CE,Towers with Radar,0,4,5,0,9,0,7,18,0,25,0,11,23,0,34,9,0,9,43
10/03/2021,MKG,MI,AGL,CE,Towers with Radar,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
10/04/2021,MKG,MI,AGL,CE,Towers with Radar,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,27,0,27,43
10/05/2021,MKG,MI,AGL,CE,Towers with Radar,0,8,32,0,40,0,0,15,0,15,0,8,47,0,55,118,0,118,173
10/06/2021,MKG,MI,AGL,CE,Towers with Radar,0,7,39,0,46,0,1,9,0,10,0,8,48,0,56,2,0,2,58
10/07/2021,MKG,MI,AGL,CE,Towers with Radar,0,10,20,0,30,0,0,0,0,0,0,10,20,0,30,0,0,0,30
10/08/2021,MKG,MI,AGL,CE,Towers with Radar,2,6,10,0,18,0,0,3,0,3,2,6,13,0,21,20,0,20,41
10/09/2021,MKG,MI,AGL,CE,Towers with Radar,0,2,6,0,8,0,0,6,0,6,0,2,12,0,14,0,0,0,14
10/10/2021,MKG,MI,AGL,CE,Towers with Radar,0,6,20,0,26,0,2,14,0,16,0,8,34,0,42,33,0,33,75
10/11/2021,MKG,MI,AGL,CE,Towers with Radar,2,6,16,0,24,0,2,13,0,15,2,8,29,0,39,40,0,40,79
10/12/2021,MKG,MI,AGL,CE,Towers with Radar,0,7,15,0,22,0,0,0,0,0,0,7,15,0,22,0,0,0,22
10/13/2021,MKG,MI,AGL,CE,Towers with Radar,0,7,30,0,37,0,0,27,0,27,0,7,57,0,64,104,0,104,168
10/14/2021,MKG,MI,AGL,CE,Towers with Radar,0,10,25,0,35,0,0,19,0,19,0,10,44,0,54,85,0,85,139
10/15/2021,MKG,MI,AGL,CE,Towers with Radar,0,4,13,0,17,0,0,26,0,26,0,4,39,0,43,73,0,73,116
10/16/2021,MKG,MI,AGL,CE,Towers with Radar,0,6,5,1,12,0,0,11,0,11,0,6,16,1,23,2,0,2,25
10/17/2021,MKG,MI,AGL,CE,Towers with Radar,0,8,11,0,19,0,2,19,0,21,0,10,30,0,40,14,0,14,54
10/18/2021,MKG,MI,AGL,CE,Towers with Radar,0,11,18,0,29,0,8,64,0,72,0,19,82,0,101,171,0,171,272
10/19/2021,MKG,MI,AGL,CE,Towers with Radar,0,6,17,0,23,0,2,50,0,52,0,8,67,0,75,53,0,53,128
10/20/2021,MKG,MI,AGL,CE,Towers with Radar,0,13,19,0,32,0,0,51,0,51,0,13,70,0,83,81,0,81,164
10/21/2021,MKG,MI,AGL,CE,Towers with Radar,0,10,33,0,43,0,0,0,0,0,0,10,33,0,43,0,0,0,43
10/22/2021,MKG,MI,AGL,CE,Towers with Radar,0,11,9,0,20,0,0,36,0,36,0,11,45,0,56,49,0,49,105
10/23/2021,MKG,MI,AGL,CE,Towers with Radar,0,3,8,0,11,0,0,20,0,20,0,3,28,0,31,34,0,34,65
10/24/2021,MKG,MI,AGL,CE,Towers with Radar,0,4,9,0,13,0,0,46,0,46,0,4,55,0,59,22,0,22,81
10/25/2021,MKG,MI,AGL,CE,Towers with Radar,0,0,11,0,11,0,2,4,0,6,0,2,15,0,17,0,0,0,17
10/26/2021,MKG,MI,AGL,CE,Towers with Radar,0,9,17,0,26,0,6,63,0,69,0,15,80,0,95,41,0,41,136
10/27/2021,MKG,MI,AGL,CE,Towers with Radar,0,13,29,0,42,0,0,23,0,23,0,13,52,0,65,166,0,166,231
10/28/2021,MKG,MI,AGL,CE,Towers with Radar,0,10,15,0,25,0,0,3,0,3,0,10,18,0,28,0,0,0,28
10/29/2021,MKG,MI,AGL,CE,Towers with Radar,0,6,13,0,19,0,0,0,0,0,0,6,13,0,19,0,0,0,19
10/30/2021,MKG,MI,AGL,CE,Towers with Radar,0,2,7,0,9,0,0,26,0,26,0,2,33,0,35,61,0,61,96
10/31/2021,MKG,MI,AGL,CE,Towers with Radar,0,6,2,0,8,0,0,5,0,5,0,6,7,0,13,16,0,16,29
11/01/2021,MKG,MI,AGL,CE,Towers with Radar,0,7,19,0,26,0,0,22,0,22,0,7,41,0,48,15,0,15,63
11/02/2021,MKG,MI,AGL,CE,Towers with Radar,0,3,5,2,10,0,1,24,0,25,0,4,29,2,35,69,0,69,104
11/03/2021,MKG,MI,AGL,CE,Towers with Radar,0,8,17,0,25,0,14,43,0,57,0,22,60,0,82,28,0,28,110
11/04/2021,MKG,MI,AGL,CE,Towers with Radar,0,16,30,0,46,0,3,38,0,41,0,19,68,0,87,56,0,56,143
11/05/2021,MKG,MI,AGL,CE,Towers with Radar,0,10,12,0,22,0,2,22,0,24,0,12,34,0,46,16,0,16,62
11/06/2021,MKG,MI,AGL,CE,Towers with Radar,0,4,8,3,15,0,0,19,1,20,0,4,27,4,35,48,0,48,83
11/07/2021,MKG,MI,AGL,CE,Towers with Radar,0,4,11,2,17,0,4,41,2,47,0,8,52,4,64,70,0,70,134
11/08/2021,MKG,MI,AGL,CE,Towers with Radar,0,6,23,0,29,0,2,45,0,47,0,8,68,0,76,85,0,85,161
11/09/2021,MKG,MI,AGL,CE,Towers with Radar,0,6,11,0,17,0,4,27,0,31,0,10,38,0,48,135,0,135,183
11/10/2021,MKG,MI,AGL,CE,Towers with Radar,1,14,14,0,29,0,0,44,0,44,1,14,58,0,73,95,0,95,168
11/11/2021,MKG,MI,AGL,CE,Towers with Radar,0,6,2,0,8,0,0,6,0,6,0,6,8,0,14,0,0,0,14
11/12/2021,MKG,MI,AGL,CE,Towers with Radar,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
11/13/2021,MKG,MI,AGL,CE,Towers with Radar,0,5,0,0,5,0,0,2,0,2,0,5,2,0,7,12,0,12,19
11/14/2021,MKG,MI,AGL,CE,Towers with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
11/15/2021,MKG,MI,AGL,CE,Towers with Radar,0,6,16,0,22,0,4,38,0,42,0,10,54,0,64,20,0,20,84
11/16/2021,MKG,MI,AGL,CE,Towers with Radar,2,7,32,0,41,0,0,44,0,44,2,7,76,0,85,60,0,60,145
11/17/2021,MKG,MI,AGL,CE,Towers with Radar,1,13,2,0,16,0,0,1,0,1,1,13,3,0,17,0,0,0,17
11/18/2021,MKG,MI,AGL,CE,Towers with Radar,2,5,4,0,11,0,0,2,0,2,2,5,6,0,13,6,0,6,19
11/19/2021,MKG,MI,AGL,CE,Towers with Radar,0,12,21,0,33,0,4,51,0,55,0,16,72,0,88,108,0,108,196
11/20/2021,MKG,MI,AGL,CE,Towers with Radar,0,3,8,0,11,0,0,20,0,20,0,3,28,0,31,36,0,36,67
11/21/2021,MKG,MI,AGL,CE,Towers with Radar,0,6,9,0,15,0,0,5,0,5,0,6,14,0,20,0,0,0,20
11/22/2021,MKG,MI,AGL,CE,Towers with Radar,0,12,14,1,27,0,0,30,0,30,0,12,44,1,57,8,0,8,65
11/23/2021,MKG,MI,AGL,CE,Towers with Radar,2,10,16,0,28,0,4,41,0,45,2,14,57,0,73,38,0,38,111
11/24/2021,MKG,MI,AGL,CE,Towers with Radar,0,7,14,1,22,0,0,6,1,7,0,7,20,2,29,0,0,0,29
11/25/2021,MKG,MI,AGL,CE,Towers with Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
11/26/2021,MKG,MI,AGL,CE,Towers with Radar,0,7,13,0,20,0,0,15,0,15,0,7,28,0,35,66,0,66,101
11/27/2021,MKG,MI,AGL,CE,Towers with Radar,0,6,4,0,10,0,0,1,0,1,0,6,5,0,11,18,0,18,29
11/28/2021,MKG,MI,AGL,CE,Towers with Radar,0,6,6,0,12,0,0,4,0,4,0,6,10,0,16,4,0,4,20
11/29/2021,MKG,MI,AGL,CE,Towers with Radar,0,8,10,0,18,0,2,19,0,21,0,10,29,0,39,84,0,84,123
11/30/2021,MKG,MI,AGL,CE,Towers with Radar,0,6,8,0,14,0,0,2,0,2,0,6,10,0,16,0,0,0,16
12/01/2021,MKG,MI,AGL,CE,Towers with Radar,0,8,10,0,18,0,0,11,0,11,0,8,21,0,29,54,0,54,83
12/02/2021,MKG,MI,AGL,CE,Towers with Radar,0,6,16,0,22,0,0,7,0,7,0,6,23,0,29,0,0,0,29
12/03/2021,MKG,MI,AGL,CE,Towers with Radar,0,9,11,0,20,0,0,1,0,1,0,9,12,0,21,0,0,0,21
12/04/2021,MKG,MI,AGL,CE,Towers with Radar,0,2,26,0,28,0,0,44,0,44,0,2,70,0,72,32,0,32,104
12/05/2021,MKG,MI,AGL,CE,Towers with Radar,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,9,0,9,20
12/06/2021,MKG,MI,AGL,CE,Towers with Radar,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
12/07/2021,MKG,MI,AGL,CE,Towers with Radar,1,5,8,0,14,0,0,21,0,21,1,5,29,0,35,15,0,15,50
12/08/2021,MKG,MI,AGL,CE,Towers with Radar,0,15,15,0,30,0,0,5,0,5,0,15,20,0,35,20,0,20,55
12/09/2021,MKG,MI,AGL,CE,Towers with Radar,0,9,23,0,32,0,0,10,0,10,0,9,33,0,42,42,0,42,84
12/10/2021,MKG,MI,AGL,CE,Towers with Radar,0,8,11,0,19,0,0,7,0,7,0,8,18,0,26,49,0,49,75
12/11/2021,MKG,MI,AGL,CE,Towers with Radar,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,0,0,0,9
12/12/2021,MKG,MI,AGL,CE,Towers with Radar,0,7,13,1,21,0,0,9,0,9,0,7,22,1,30,0,0,0,30
12/13/2021,MKG,MI,AGL,CE,Towers with Radar,0,6,19,0,25,0,4,55,1,60,0,10,74,1,85,83,0,83,168
12/14/2021,MKG,MI,AGL,CE,Towers with Radar,0,10,7,2,19,0,4,38,2,44,0,14,45,4,63,21,0,21,84
12/15/2021,MKG,MI,AGL,CE,Towers with Radar,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
12/16/2021,MKG,MI,AGL,CE,Towers with Radar,0,5,1,1,7,0,0,0,1,1,0,5,1,2,8,0,0,0,8
12/17/2021,MKG,MI,AGL,CE,Towers with Radar,3,13,24,0,40,0,6,56,1,63,3,19,80,1,103,72,0,72,175
12/18/2021,MKG,MI,AGL,CE,Towers with Radar,0,8,6,0,14,0,0,1,0,1,0,8,7,0,15,0,0,0,15
12/19/2021,MKG,MI,AGL,CE,Towers with Radar,0,10,4,0,14,0,0,15,0,15,0,10,19,0,29,12,0,12,41
12/20/2021,MKG,MI,AGL,CE,Towers with Radar,2,10,4,0,16,0,0,4,0,4,2,10,8,0,20,0,0,0,20
12/21/2021,MKG,MI,AGL,CE,Towers with Radar,0,4,9,0,13,0,0,14,0,14,0,4,23,0,27,51,0,51,78
12/22/2021,MKG,MI,AGL,CE,Towers with Radar,0,6,7,0,13,0,0,14,1,15,0,6,21,1,28,96,0,96,124
