01/01/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,0,24,2,30,19,0,51,4,50,21,0,75,0,0,0,75
07/05/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,21,3,1,29,0,52,23,1,76,4,73,26,2,105,4,0,4,109
07/06/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,25,4,1,34,0,77,15,8,100,4,102,19,9,134,2,6,8,142
07/07/2000,MKK,HI,AWP,WE,Federal Contract Tower,3,21,3,1,28,1,71,11,1,84,4,92,14,2,112,4,0,4,116
07/08/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,20,2,1,27,0,32,21,1,54,4,52,23,2,81,4,0,4,85
07/09/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,20,2,1,27,0,60,22,1,83,4,80,24,2,110,10,0,10,120
07/10/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,24,2,1,31,0,59,10,9,78,4,83,12,10,109,0,0,0,109
07/11/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,17,1,1,23,0,63,7,5,75,4,80,8,6,98,6,34,40,138
07/12/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,19,2,1,26,0,63,14,9,86,4,82,16,10,112,4,0,4,116
07/13/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,18,1,1,24,0,80,13,3,96,4,98,14,4,120,8,28,36,156
07/14/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,22,2,1,29,0,78,31,3,112,4,100,33,4,141,12,0,12,153
07/15/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,21,2,0,27,0,27,28,0,55,4,48,30,0,82,4,0,4,86
07/16/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,17,1,0,22,0,43,20,0,63,4,60,21,0,85,0,0,0,85
07/17/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,19,2,1,26,0,65,38,6,109,4,84,40,7,135,0,0,0,135
07/18/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,19,2,1,26,0,52,36,9,97,4,71,38,10,123,8,0,8,131
07/19/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,19,2,1,26,0,57,24,1,82,4,76,26,2,108,18,2,20,128
07/20/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,24,2,1,31,0,48,30,1,79,4,72,32,2,110,8,0,8,118
07/21/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,20,2,1,27,0,75,30,4,109,4,95,32,5,136,0,0,0,136
07/22/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,21,2,1,28,0,39,40,3,82,4,60,42,4,110,6,0,6,116
07/23/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,18,1,0,23,0,44,32,0,76,4,62,33,0,99,4,0,4,103
07/24/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,21,2,1,28,0,56,8,1,65,4,77,10,2,93,0,0,0,93
07/25/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,24,2,0,30,0,60,8,2,70,4,84,10,2,100,0,0,0,100
07/26/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,22,2,0,28,0,63,13,5,81,4,85,15,5,109,8,0,8,117
07/27/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,21,2,0,27,0,72,15,5,92,4,93,17,5,119,0,40,40,159
07/28/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,21,2,0,27,0,70,9,2,81,4,91,11,2,108,0,0,0,108
07/29/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,21,2,0,27,0,53,28,2,83,4,74,30,2,110,28,0,28,138
07/30/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,18,1,0,23,0,46,7,0,53,4,64,8,0,76,0,0,0,76
07/31/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,22,2,0,28,0,41,1,4,46,4,63,3,4,74,0,0,0,74
08/01/2000,MKK,HI,AWP,WE,Federal Contract Tower,3,20,2,0,25,1,38,12,0,51,4,58,14,0,76,6,0,6,82
08/02/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,19,2,1,24,2,53,14,1,70,4,72,16,2,94,0,0,0,94
08/03/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,1,25,2,60,15,3,80,4,80,17,4,105,2,0,2,107
08/04/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,23,2,1,30,0,80,22,6,108,4,103,24,7,138,0,2,2,140
08/05/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,19,2,0,25,0,59,21,0,80,4,78,23,0,105,28,0,28,133
08/06/2000,MKK,HI,AWP,WE,Federal Contract Tower,3,17,2,0,22,1,41,31,0,73,4,58,33,0,95,42,0,42,137
08/07/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,26,2,2,34,0,56,24,12,92,4,82,26,14,126,8,40,48,174
08/08/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,25,2,1,32,0,55,25,7,87,4,80,27,8,119,14,0,14,133
08/09/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,23,2,1,30,0,43,30,6,79,4,66,32,7,109,2,0,2,111
08/10/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,21,2,1,28,0,41,20,1,62,4,62,22,2,90,2,0,2,92
08/11/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,22,2,1,29,0,65,18,1,84,4,87,20,2,113,8,0,8,121
08/12/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,21,2,0,27,0,41,14,0,55,4,62,16,0,82,24,0,24,106
08/13/2000,MKK,HI,AWP,WE,Federal Contract Tower,3,17,1,0,21,1,33,20,0,54,4,50,21,0,75,10,0,10,85
08/14/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,21,1,2,28,0,65,22,8,95,4,86,23,10,123,16,22,38,161
08/15/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,24,1,2,31,0,68,29,8,105,4,92,30,10,136,0,8,8,144
08/16/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,25,1,2,32,0,49,24,3,76,4,74,25,5,108,2,11,13,121
08/17/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,19,1,2,26,0,55,37,4,96,4,74,38,6,122,8,10,18,140
08/18/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,19,1,0,24,0,89,18,0,107,4,108,19,0,131,12,0,12,143
08/19/2000,MKK,HI,AWP,WE,Federal Contract Tower,3,19,1,0,23,1,44,36,0,81,4,63,37,0,104,12,0,12,116
08/20/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,19,0,0,21,0,41,0,0,41,2,60,0,0,62,0,0,0,62
08/21/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,26,1,3,34,0,61,19,7,87,4,87,20,10,121,0,24,24,145
08/22/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,22,1,2,29,0,37,27,2,66,4,59,28,4,95,6,0,6,101
08/23/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,22,1,1,28,0,64,11,5,80,4,86,12,6,108,4,12,16,124
08/24/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,27,1,2,34,0,55,20,8,83,4,82,21,10,117,12,18,30,147
08/25/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,21,1,1,27,0,61,46,5,112,4,82,47,6,139,4,0,4,143
08/26/2000,MKK,HI,AWP,WE,Federal Contract Tower,3,20,1,0,24,1,32,27,0,60,4,52,28,0,84,4,0,4,88
08/27/2000,MKK,HI,AWP,WE,Federal Contract Tower,3,19,1,0,23,1,29,20,0,50,4,48,21,0,73,6,0,6,79
08/28/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,22,1,1,28,0,40,30,2,72,4,62,31,3,100,6,14,20,120
08/29/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,23,1,1,29,0,55,35,7,97,4,78,36,8,126,2,6,8,134
08/30/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,23,1,1,29,0,59,26,4,89,4,82,27,5,118,4,4,8,126
08/31/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,20,1,1,26,0,60,16,4,80,4,80,17,5,106,2,4,6,112
09/01/2000,MKK,HI,AWP,WE,Federal Contract Tower,3,22,3,0,28,1,84,22,2,109,4,106,25,2,137,6,0,6,143
09/02/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,22,2,0,26,2,34,35,0,71,4,56,37,0,97,24,0,24,121
09/03/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,21,2,0,25,2,26,32,0,60,4,47,34,0,85,8,0,8,93
09/04/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,22,2,0,26,2,53,26,2,83,4,75,28,2,109,4,0,4,113
09/05/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,24,2,0,30,0,55,13,6,74,4,79,15,6,104,0,0,0,104
09/06/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,24,2,0,30,0,42,8,4,54,4,66,10,4,84,0,0,0,84
09/07/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,32,3,0,39,0,43,11,9,63,4,75,14,9,102,10,0,10,112
09/08/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,26,2,0,32,0,66,11,0,77,4,92,13,0,109,18,0,18,127
09/09/2000,MKK,HI,AWP,WE,Federal Contract Tower,3,21,4,0,28,1,46,21,2,70,4,67,25,2,98,0,0,0,98
09/10/2000,MKK,HI,AWP,WE,Federal Contract Tower,3,18,2,0,23,1,33,11,0,45,4,51,13,0,68,0,0,0,68
09/11/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,25,2,1,32,0,63,36,9,108,4,88,38,10,140,14,9,23,163
09/12/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,25,2,1,32,0,51,26,8,85,4,76,28,9,117,6,58,64,181
09/13/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,21,2,0,27,0,36,20,0,56,4,57,22,0,83,2,0,2,85
09/14/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,23,1,1,29,0,62,25,1,88,4,85,26,2,117,8,12,20,137
09/15/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,20,1,0,25,0,55,21,0,76,4,75,22,0,101,17,0,17,118
09/16/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,20,1,0,25,0,34,13,0,47,4,54,14,0,72,0,0,0,72
09/17/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,19,1,0,24,0,30,27,0,57,4,49,28,0,81,6,0,6,87
09/18/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,23,1,1,29,0,47,24,3,74,4,70,25,4,103,14,20,34,137
09/19/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,24,1,1,30,0,64,27,4,95,4,88,28,5,125,0,0,0,125
09/20/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,20,1,0,25,0,64,26,0,90,4,84,27,0,115,0,0,0,115
09/21/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,24,1,1,30,0,58,14,0,72,4,82,15,1,102,8,0,8,110
09/22/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,28,2,1,35,0,62,20,0,82,4,90,22,1,117,0,2,2,119
09/23/2000,MKK,HI,AWP,WE,Federal Contract Tower,5,23,1,1,30,3,29,37,0,69,8,52,38,1,99,10,0,10,109
09/24/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,18,1,1,24,0,29,40,1,70,4,47,41,2,94,6,0,6,100
09/25/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,27,2,1,34,0,49,12,7,68,4,76,14,8,102,2,0,2,104
09/26/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,25,1,1,31,0,44,13,7,64,4,69,14,8,95,2,6,8,103
09/27/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,26,2,0,32,0,36,6,0,42,4,62,8,0,74,0,0,0,74
09/28/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,24,1,0,29,0,62,17,9,88,4,86,18,9,117,1,0,1,118
09/29/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,24,1,0,29,0,65,23,4,92,4,89,24,4,121,0,0,0,121
09/30/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,23,1,0,28,0,25,14,0,39,4,48,15,0,67,18,0,18,85
10/01/2000,MKK,HI,AWP,WE,Federal Contract Tower,3,21,3,0,27,1,27,32,0,60,4,48,35,0,87,2,0,2,89
10/02/2000,MKK,HI,AWP,WE,Federal Contract Tower,3,25,2,0,30,1,32,6,0,39,4,57,8,0,69,0,0,0,69
10/03/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,26,2,1,31,2,41,21,1,65,4,67,23,2,96,0,0,0,96
10/04/2000,MKK,HI,AWP,WE,Federal Contract Tower,3,26,2,1,32,1,39,29,13,82,4,65,31,14,114,6,0,6,120
10/05/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,26,1,2,33,0,62,45,9,116,4,88,46,11,149,14,42,56,205
10/06/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,28,1,2,35,2,67,35,3,107,6,95,36,5,142,8,0,8,150
10/07/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,24,2,2,32,2,51,26,2,81,6,75,28,4,113,12,0,12,125
10/08/2000,MKK,HI,AWP,WE,Federal Contract Tower,3,18,2,0,23,1,41,23,0,65,4,59,25,0,88,4,0,4,92
10/09/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,22,2,0,28,0,55,18,0,73,4,77,20,0,101,14,0,14,115
10/10/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,23,2,1,30,0,69,8,3,80,4,92,10,4,110,0,16,16,126
10/11/2000,MKK,HI,AWP,WE,Federal Contract Tower,3,24,2,2,31,1,38,16,2,57,4,62,18,4,88,0,0,0,88
10/12/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,22,1,1,28,0,66,20,2,88,4,88,21,3,116,5,9,14,130
10/13/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,24,1,0,29,0,65,21,0,86,4,89,22,0,115,0,0,0,115
10/14/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,20,2,0,26,0,36,14,0,50,4,56,16,0,76,10,0,10,86
10/15/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,19,1,1,25,0,39,23,0,62,4,58,24,1,87,6,2,8,95
10/16/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,20,2,1,27,0,47,6,3,56,4,67,8,4,83,10,8,18,101
10/17/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,23,1,1,29,0,40,9,5,54,4,63,10,6,83,2,8,10,93
10/18/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,23,1,1,29,0,32,31,1,64,4,55,32,2,93,8,0,8,101
10/19/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,22,1,1,28,0,65,14,0,79,4,87,15,1,107,0,0,0,107
10/20/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,20,1,1,26,0,63,20,2,85,4,83,21,3,111,6,0,6,117
10/21/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,20,2,0,26,0,32,20,0,52,4,52,22,0,78,0,0,0,78
10/22/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,17,1,0,22,0,38,25,0,63,4,55,26,0,85,0,0,0,85
10/23/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,22,1,1,28,0,43,18,3,64,4,65,19,4,92,0,4,4,96
10/24/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,28,1,2,35,0,42,13,8,63,4,70,14,10,98,0,0,0,98
10/25/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,22,1,1,28,0,50,16,7,73,4,72,17,8,101,0,22,22,123
10/26/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,26,1,1,32,0,61,28,4,93,4,87,29,5,125,0,10,10,135
10/27/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,23,1,0,28,0,63,17,2,82,4,86,18,2,110,10,0,10,120
10/28/2000,MKK,HI,AWP,WE,Federal Contract Tower,5,24,1,0,30,0,34,33,2,69,5,58,34,2,99,22,0,22,121
10/29/2000,MKK,HI,AWP,WE,Federal Contract Tower,3,18,1,0,22,1,56,17,0,74,4,74,18,0,96,10,0,10,106
10/30/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,22,2,0,28,0,53,14,6,73,4,75,16,6,101,0,0,0,101
10/31/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,24,1,0,29,0,36,19,2,57,4,60,20,2,86,10,0,10,96
11/01/2000,MKK,HI,AWP,WE,Federal Contract Tower,3,26,3,0,32,1,34,14,4,53,4,60,17,4,85,0,0,0,85
11/02/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,32,3,0,39,0,24,10,1,35,4,56,13,1,74,0,0,0,74
11/03/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,0,24,1,64,6,4,75,3,84,8,4,99,0,0,0,99
11/04/2000,MKK,HI,AWP,WE,Federal Contract Tower,1,18,2,0,21,1,34,21,2,58,2,52,23,2,79,2,0,2,81
11/05/2000,MKK,HI,AWP,WE,Federal Contract Tower,3,19,2,0,24,1,24,29,0,54,4,43,31,0,78,0,0,0,78
11/06/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,28,3,0,35,0,33,7,4,44,4,61,10,4,79,2,6,8,87
11/07/2000,MKK,HI,AWP,WE,Federal Contract Tower,3,21,2,0,26,2,50,21,4,77,5,71,23,4,103,0,8,8,111
11/08/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,23,2,0,29,0,40,25,2,67,4,63,27,2,96,0,0,0,96
11/09/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,22,3,0,29,2,62,16,2,82,6,84,19,2,111,6,0,6,117
11/10/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,22,3,0,29,0,48,19,2,69,4,70,22,2,98,8,0,8,106
11/11/2000,MKK,HI,AWP,WE,Federal Contract Tower,5,23,1,1,30,1,21,21,1,44,6,44,22,2,74,16,0,16,90
11/12/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,20,1,0,25,0,39,56,0,95,4,59,57,0,120,6,0,6,126
11/13/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,21,2,1,28,0,50,4,1,55,4,71,6,2,83,0,0,0,83
11/14/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,27,2,1,34,0,48,14,9,71,4,75,16,10,105,2,50,52,157
11/15/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,22,2,1,29,0,54,20,3,77,4,76,22,4,106,0,0,0,106
11/16/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,21,2,1,28,0,58,14,3,75,4,79,16,4,103,0,4,4,107
11/17/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,19,1,1,25,0,59,17,1,77,4,78,18,2,102,20,0,20,122
11/18/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,20,1,0,25,0,42,14,0,56,4,62,15,0,81,10,0,10,91
11/19/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,21,1,1,27,0,40,27,2,69,4,61,28,3,96,16,0,16,112
11/20/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,21,1,1,27,0,62,60,8,130,4,83,61,9,157,6,0,6,163
11/21/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,26,2,1,33,0,41,26,4,71,4,67,28,5,104,6,0,6,110
11/22/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,26,2,1,33,0,57,32,1,90,4,83,34,2,123,16,0,16,139
11/23/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,20,1,1,26,0,21,7,1,29,4,41,8,2,55,0,0,0,55
11/24/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,24,1,0,29,0,40,40,0,80,4,64,41,0,109,0,0,0,109
11/25/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,22,2,0,28,0,32,23,0,55,4,54,25,0,83,2,0,2,85
11/26/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,28,2,1,35,0,45,48,1,94,4,73,50,2,129,10,0,10,139
11/27/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,21,1,0,26,0,50,24,2,76,4,71,25,2,102,0,0,0,102
11/28/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,25,1,0,30,0,38,24,6,68,4,63,25,6,98,18,0,18,116
11/29/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,23,2,0,29,0,30,21,0,51,4,53,23,0,80,10,0,10,90
11/30/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,27,2,0,33,0,47,28,4,79,4,74,30,4,112,16,18,34,146
12/01/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,33,3,1,41,0,56,35,5,96,4,89,38,6,137,0,0,0,137
12/02/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,27,2,0,31,2,15,45,0,62,4,42,47,0,93,20,0,20,113
12/03/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,29,3,0,34,0,40,43,0,83,2,69,46,0,117,40,0,40,157
12/04/2000,MKK,HI,AWP,WE,Federal Contract Tower,3,22,1,1,27,1,49,29,4,83,4,71,30,5,110,6,0,6,116
12/05/2000,MKK,HI,AWP,WE,Federal Contract Tower,3,24,2,1,30,1,44,10,3,58,4,68,12,4,88,10,0,10,98
12/06/2000,MKK,HI,AWP,WE,Federal Contract Tower,3,25,2,0,30,1,44,38,0,83,4,69,40,0,113,10,0,10,123
12/07/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,24,2,1,31,0,41,24,5,70,4,65,26,6,101,0,0,0,101
12/08/2000,MKK,HI,AWP,WE,Federal Contract Tower,5,30,2,2,39,0,49,30,4,83,5,79,32,6,122,0,0,0,122
12/09/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,23,2,0,29,0,48,40,0,88,4,71,42,0,117,8,0,8,125
12/10/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,23,2,1,30,0,42,42,1,85,4,65,44,2,115,8,0,8,123
12/11/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,24,2,1,31,0,60,24,3,87,4,84,26,4,118,22,0,22,140
12/12/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,26,1,2,33,0,37,16,2,55,4,63,17,4,88,0,0,0,88
12/13/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,22,2,1,29,0,35,9,9,53,4,57,11,10,82,0,0,0,82
12/14/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,22,2,0,28,0,54,17,0,71,4,76,19,0,99,2,2,4,103
12/15/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,31,2,0,37,0,61,26,0,87,4,92,28,0,124,0,0,0,124
12/16/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,18,1,0,23,0,31,17,0,48,4,49,18,0,71,14,0,14,85
12/17/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,30,2,2,38,0,44,26,0,70,4,74,28,2,108,4,0,4,112
12/18/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,22,2,1,29,0,43,19,1,63,4,65,21,2,92,6,0,6,98
12/19/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,22,2,1,29,0,50,18,8,76,4,72,20,9,105,10,0,10,115
12/20/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,22,2,1,29,0,43,10,5,58,4,65,12,6,87,2,74,76,163
12/21/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,28,2,2,36,0,58,22,8,88,4,86,24,10,124,2,0,2,126
12/22/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,26,1,0,31,0,63,17,0,80,4,89,18,0,111,4,0,4,115
12/23/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,22,2,0,28,0,50,47,0,97,4,72,49,0,125,8,0,8,133
12/24/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,21,1,0,26,0,37,21,0,58,4,58,22,0,84,0,0,0,84
12/25/2000,MKK,HI,AWP,WE,Federal Contract Tower,3,19,1,0,23,1,15,3,0,19,4,34,4,0,42,4,0,4,46
12/26/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,24,2,0,30,0,53,19,0,72,4,77,21,0,102,12,0,12,114
12/27/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,22,2,0,28,0,55,18,2,75,4,77,20,2,103,2,0,2,105
12/28/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,26,1,1,32,0,62,23,3,88,4,88,24,4,120,0,0,0,120
12/29/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,29,2,0,35,0,67,16,0,83,4,96,18,0,118,0,0,0,118
12/30/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,22,2,0,28,0,40,14,0,54,4,62,16,0,82,16,0,16,98
12/31/2000,MKK,HI,AWP,WE,Federal Contract Tower,4,21,1,0,26,0,43,25,0,68,4,64,26,0,94,2,0,2,96
01/01/2001,MKK,HI,AWP,WE,Federal Contract Tower,0,21,2,0,23,0,11,15,0,26,0,32,17,0,49,8,0,8,57
01/02/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,32,1,0,35,0,48,10,0,58,2,80,11,0,93,6,0,6,99
01/03/2001,MKK,HI,AWP,WE,Federal Contract Tower,1,28,2,1,32,3,54,17,4,78,4,82,19,5,110,0,0,0,110
01/04/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,26,1,1,30,2,64,24,5,95,4,90,25,6,125,6,30,36,161
01/05/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,24,1,1,28,2,58,29,0,89,4,82,30,1,117,10,0,10,127
01/06/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,23,1,0,26,2,38,28,0,68,4,61,29,0,94,6,0,6,100
01/07/2001,MKK,HI,AWP,WE,Federal Contract Tower,1,20,1,1,23,3,46,22,1,72,4,66,23,2,95,10,0,10,105
01/08/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,25,3,1,31,0,60,13,1,74,2,85,16,2,105,4,0,4,109
