01/01/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,0,24,2,30,19,0,51,4,50,21,0,75,0,0,0,75
01/09/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,35,3,2,42,0,35,16,16,67,2,70,19,18,109,2,0,2,111
01/10/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,34,2,2,40,0,47,26,0,73,2,81,28,2,113,2,0,2,115
01/11/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,29,2,1,34,0,64,17,5,86,2,93,19,6,120,0,0,0,120
01/12/2001,MKK,HI,AWP,WE,Federal Contract Tower,3,30,2,1,36,1,64,23,1,89,4,94,25,2,125,2,0,2,127
01/13/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,25,3,1,31,0,43,23,3,69,2,68,26,4,100,4,0,4,104
01/14/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,25,2,0,29,2,42,30,0,74,4,67,32,0,103,20,0,20,123
01/15/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,28,3,0,33,0,46,7,0,53,2,74,10,0,86,12,0,12,98
01/16/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,30,1,1,34,0,51,28,3,82,2,81,29,4,116,2,0,2,118
01/17/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,31,1,2,36,0,40,13,4,57,2,71,14,6,93,2,10,12,105
01/18/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,29,1,1,33,0,44,15,5,64,2,73,16,6,97,8,0,8,105
01/19/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,32,1,2,39,0,62,25,3,90,4,94,26,5,129,2,0,2,131
01/20/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,29,1,1,35,0,40,36,0,76,4,69,37,1,111,14,0,14,125
01/21/2001,MKK,HI,AWP,WE,Federal Contract Tower,3,20,1,1,25,1,44,25,2,72,4,64,26,3,97,2,0,2,99
01/22/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,28,2,1,33,0,61,9,5,75,2,89,11,6,108,0,0,0,108
01/23/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,27,2,1,32,0,60,9,9,78,2,87,11,10,110,0,10,10,120
01/24/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,29,1,1,33,0,56,31,1,88,2,85,32,2,121,0,26,26,147
01/25/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,30,1,0,33,0,53,16,2,71,2,83,17,2,104,26,0,26,130
01/26/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,31,1,0,36,0,55,12,4,71,4,86,13,4,107,0,0,0,107
01/27/2001,MKK,HI,AWP,WE,Federal Contract Tower,3,27,2,0,32,1,44,16,0,61,4,71,18,0,93,8,0,8,101
01/28/2001,MKK,HI,AWP,WE,Federal Contract Tower,3,27,2,0,32,1,29,20,0,50,4,56,22,0,82,12,0,12,94
01/29/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,31,1,0,34,0,40,24,2,66,2,71,25,2,100,0,0,0,100
01/30/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,32,1,1,36,0,53,26,3,82,2,85,27,4,118,18,0,18,136
01/31/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,29,2,0,33,0,36,19,8,63,2,65,21,8,96,2,34,36,132
02/01/2001,MKK,HI,AWP,WE,Federal Contract Tower,3,24,2,0,29,1,54,22,4,81,4,78,24,4,110,0,0,0,110
02/02/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,29,2,1,34,4,40,32,1,77,6,69,34,2,111,0,0,0,111
02/03/2001,MKK,HI,AWP,WE,Federal Contract Tower,1,21,2,0,24,1,20,9,0,30,2,41,11,0,54,2,0,2,56
02/04/2001,MKK,HI,AWP,WE,Federal Contract Tower,1,21,2,0,24,3,41,22,0,66,4,62,24,0,90,22,0,22,112
02/05/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,21,3,0,26,0,59,24,4,87,2,80,27,4,113,12,0,12,125
02/06/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,23,2,0,27,0,36,28,10,74,2,59,30,10,101,12,36,48,149
02/07/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,21,2,1,26,0,49,18,3,70,2,70,20,4,96,6,0,6,102
02/08/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,23,1,1,27,0,53,10,0,63,2,76,11,1,90,0,0,0,90
02/09/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,20,1,1,24,2,59,17,3,81,4,79,18,4,105,8,0,8,113
02/10/2001,MKK,HI,AWP,WE,Federal Contract Tower,3,23,1,1,28,1,33,9,0,43,4,56,10,1,71,6,0,6,77
02/11/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,18,1,1,22,2,36,19,1,58,4,54,20,2,80,8,0,8,88
02/12/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,1,25,0,54,9,1,64,2,74,11,2,89,0,0,0,89
02/13/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,22,1,1,26,0,44,11,3,58,2,66,12,4,84,0,0,0,84
02/14/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,19,1,0,22,0,50,5,0,55,2,69,6,0,77,0,0,0,77
02/15/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,21,2,0,25,0,61,1,0,62,2,82,3,0,87,0,0,0,87
02/16/2001,MKK,HI,AWP,WE,Federal Contract Tower,3,20,1,0,24,1,58,33,0,92,4,78,34,0,116,6,0,6,122
02/17/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,26,1,2,33,0,41,20,2,63,4,67,21,4,96,2,1,3,99
02/18/2001,MKK,HI,AWP,WE,Federal Contract Tower,3,17,1,0,21,1,47,66,0,114,4,64,67,0,135,2,0,2,137
02/19/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,20,1,0,23,0,52,41,0,93,2,72,42,0,116,14,0,14,130
02/20/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,17,1,0,20,0,64,33,0,97,2,81,34,0,117,34,0,34,151
02/21/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,14,0,1,17,0,59,35,1,95,2,73,35,2,112,16,0,16,128
02/22/2001,MKK,HI,AWP,WE,Federal Contract Tower,0,17,1,1,19,0,70,37,7,114,0,87,38,8,133,12,0,12,145
02/23/2001,MKK,HI,AWP,WE,Federal Contract Tower,3,20,2,0,25,1,83,20,0,104,4,103,22,0,129,0,0,0,129
02/24/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,16,1,0,19,0,43,33,0,76,2,59,34,0,95,4,0,4,99
02/25/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,0,24,0,55,23,0,78,2,75,25,0,102,24,0,24,126
02/26/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,24,1,1,28,0,67,20,11,98,2,91,21,12,126,8,0,8,134
02/27/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,22,1,1,26,0,57,18,1,76,2,79,19,2,102,8,0,8,110
02/28/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,21,2,1,26,0,40,24,7,71,2,61,26,8,97,16,0,16,113
03/01/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,21,3,0,26,0,58,24,8,90,2,79,27,8,116,4,52,56,172
03/02/2001,MKK,HI,AWP,WE,Federal Contract Tower,1,24,3,0,28,3,50,23,0,76,4,74,26,0,104,0,0,0,104
03/03/2001,MKK,HI,AWP,WE,Federal Contract Tower,1,24,3,0,28,3,25,22,4,54,4,49,25,4,82,12,0,12,94
03/04/2001,MKK,HI,AWP,WE,Federal Contract Tower,3,24,3,0,30,1,48,35,0,84,4,72,38,0,114,8,0,8,122
03/05/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,0,24,0,58,27,4,89,2,78,29,4,113,2,0,2,115
03/06/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,24,2,0,28,0,55,20,0,75,2,79,22,0,103,6,0,6,109
03/07/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,21,2,1,26,0,68,18,1,87,2,89,20,2,113,4,12,16,129
03/08/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,27,4,1,34,0,51,24,5,80,2,78,28,6,114,0,42,42,156
03/09/2001,MKK,HI,AWP,WE,Federal Contract Tower,3,27,4,0,34,3,59,12,0,74,6,86,16,0,108,0,0,0,108
03/10/2001,MKK,HI,AWP,WE,Federal Contract Tower,3,25,3,0,31,1,36,22,0,59,4,61,25,0,90,2,0,2,92
03/11/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,18,2,0,22,2,40,22,0,64,4,58,24,0,86,2,0,2,88
03/12/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,16,2,0,20,0,68,12,0,80,2,84,14,0,100,0,0,0,100
03/13/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,25,3,1,31,0,44,16,13,73,2,69,19,14,104,4,40,44,148
03/14/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,23,2,1,28,0,38,9,3,50,2,61,11,4,78,12,0,12,90
03/15/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,22,2,1,27,0,52,34,7,93,2,74,36,8,120,4,0,4,124
03/16/2001,MKK,HI,AWP,WE,Federal Contract Tower,3,22,2,0,27,1,64,15,0,80,4,86,17,0,107,4,0,4,111
03/17/2001,MKK,HI,AWP,WE,Federal Contract Tower,3,19,2,1,25,1,35,34,11,81,4,54,36,12,106,6,0,6,112
03/18/2001,MKK,HI,AWP,WE,Federal Contract Tower,3,18,1,0,22,1,38,31,0,70,4,56,32,0,92,4,0,4,96
03/19/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,30,3,1,36,0,33,19,1,53,2,63,22,2,89,4,0,4,93
03/20/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,23,2,1,28,0,50,21,1,72,2,73,23,2,100,0,0,0,100
03/21/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,21,2,0,25,0,58,34,0,92,2,79,36,0,117,30,0,30,147
03/22/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,0,24,0,72,44,0,116,2,92,46,0,140,8,0,8,148
03/23/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,24,2,1,29,0,64,30,1,95,2,88,32,2,124,0,0,0,124
03/24/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,19,1,0,22,0,37,18,0,55,2,56,19,0,77,0,0,0,77
03/25/2001,MKK,HI,AWP,WE,Federal Contract Tower,3,19,1,0,23,1,63,36,0,100,4,82,37,0,123,0,0,0,123
03/26/2001,MKK,HI,AWP,WE,Federal Contract Tower,1,12,1,0,14,1,69,7,2,79,2,81,8,2,93,0,0,0,93
03/27/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,13,1,0,16,0,68,17,2,87,2,81,18,2,103,8,0,8,111
03/28/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,27,2,0,31,0,56,23,6,85,2,83,25,6,116,4,12,16,132
03/29/2001,MKK,HI,AWP,WE,Federal Contract Tower,0,17,1,0,18,0,74,37,3,114,0,91,38,3,132,6,0,6,138
03/30/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,20,1,0,23,0,58,15,4,77,2,78,16,4,100,0,0,0,100
03/31/2001,MKK,HI,AWP,WE,Federal Contract Tower,3,19,1,0,23,1,38,25,0,64,4,57,26,0,87,4,0,4,91
04/01/2001,MKK,HI,AWP,WE,Federal Contract Tower,3,18,2,0,23,1,44,10,1,56,4,62,12,1,79,2,0,2,81
04/02/2001,MKK,HI,AWP,WE,Federal Contract Tower,3,19,3,0,25,1,45,18,0,64,4,64,21,0,89,0,0,0,89
04/03/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,21,0,2,25,0,53,17,1,71,2,74,17,3,96,0,0,0,96
04/04/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,25,0,0,27,0,43,10,3,56,2,68,10,3,83,12,0,12,95
04/05/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,22,2,3,29,0,56,23,8,87,2,78,25,11,116,0,0,0,116
04/06/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,23,4,3,34,0,57,17,7,81,4,80,21,10,115,0,0,0,115
04/07/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,20,1,0,25,0,43,24,1,68,4,63,25,1,93,18,0,18,111
04/08/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,17,1,0,22,0,41,15,0,56,4,58,16,0,78,20,0,20,98
04/09/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,23,1,1,27,0,49,19,14,82,2,72,20,15,109,2,0,2,111
04/10/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,21,2,0,25,0,42,8,1,51,2,63,10,1,76,12,0,12,88
04/11/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,23,1,0,26,0,37,9,4,50,2,60,10,4,76,0,0,0,76
04/12/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,22,1,0,25,0,70,9,2,81,2,92,10,2,106,2,0,2,108
04/13/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,23,2,0,29,0,57,10,0,67,4,80,12,0,96,0,0,0,96
04/14/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,19,2,0,25,0,33,33,0,66,4,52,35,0,91,12,0,12,103
04/15/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,17,2,1,24,0,48,26,1,75,4,65,28,2,99,4,0,4,103
04/16/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,20,0,0,22,0,50,22,0,72,2,70,22,0,94,0,2,2,96
04/17/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,21,1,0,24,0,62,16,0,78,2,83,17,0,102,4,0,4,106
04/18/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,22,1,0,27,0,31,28,0,59,4,53,29,0,86,0,0,0,86
04/19/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,21,3,4,30,0,58,29,6,93,2,79,32,10,123,10,0,10,133
04/20/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,22,4,0,30,0,64,32,1,97,4,86,36,1,127,0,0,0,127
04/21/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,22,0,0,26,0,50,27,0,77,4,72,27,0,103,18,2,20,123
04/22/2001,MKK,HI,AWP,WE,Federal Contract Tower,6,17,3,0,26,0,42,33,0,75,6,59,36,0,101,8,0,8,109
04/23/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,22,0,0,24,0,53,14,2,69,2,75,14,2,93,2,0,2,95
04/24/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,21,1,4,28,0,56,34,4,94,2,77,35,8,122,20,6,26,148
04/25/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,23,1,0,26,0,40,22,4,66,2,63,23,4,92,4,22,26,118
04/26/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,23,0,0,25,0,58,20,0,78,2,81,20,0,103,0,0,0,103
04/27/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,23,2,1,30,0,53,16,8,77,4,76,18,9,107,2,16,18,125
04/28/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,18,3,0,25,0,35,26,0,61,4,53,29,0,86,4,0,4,90
04/29/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,19,1,0,24,0,47,41,0,88,4,66,42,0,112,0,0,0,112
04/30/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,20,3,2,27,0,39,15,2,56,2,59,18,4,83,4,4,8,91
05/01/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,22,2,3,29,0,41,25,3,69,2,63,27,6,98,6,0,6,104
05/02/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,22,0,2,26,0,39,14,2,55,2,61,14,4,81,2,0,2,83
05/03/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,23,4,1,30,0,53,36,4,93,2,76,40,5,123,18,0,18,141
05/04/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,21,2,0,27,0,53,32,0,85,4,74,34,0,112,0,0,0,112
05/05/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,21,0,0,25,0,37,25,0,62,4,58,25,0,87,16,0,16,103
05/06/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,18,0,0,22,0,36,33,4,73,4,54,33,4,95,6,0,6,101
05/07/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,22,0,6,30,0,41,15,0,56,2,63,15,6,86,20,2,22,108
05/08/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,7,31,0,49,23,3,75,2,69,25,10,106,8,0,8,114
05/09/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,24,1,2,29,0,51,17,4,72,2,75,18,6,101,26,40,66,167
05/10/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,23,0,5,30,0,55,31,2,88,2,78,31,7,118,32,0,32,150
05/11/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,24,1,3,32,0,58,45,14,117,4,82,46,17,149,0,0,0,149
05/12/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,22,0,0,26,0,30,45,0,75,4,52,45,0,101,26,0,26,127
05/13/2001,MKK,HI,AWP,WE,Federal Contract Tower,3,17,1,0,21,0,39,23,0,62,3,56,24,0,83,12,0,12,95
05/14/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,21,0,6,29,0,50,29,0,79,2,71,29,6,108,2,2,4,112
05/15/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,21,0,5,28,0,54,25,3,82,2,75,25,8,110,12,44,56,166
05/16/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,23,0,4,29,0,34,31,0,65,2,57,31,4,94,6,0,6,100
05/17/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,23,7,4,36,0,55,29,8,92,2,78,36,12,128,6,0,6,134
05/18/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,21,1,1,27,0,75,47,6,128,4,96,48,7,155,2,0,2,157
05/19/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,19,0,0,23,0,38,13,2,53,4,57,13,2,76,0,0,0,76
05/20/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,19,5,0,28,0,53,25,0,78,4,72,30,0,106,16,0,16,122
05/21/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,20,0,0,24,0,45,22,4,71,4,65,22,4,95,4,20,24,119
05/22/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,20,0,5,27,0,47,23,1,71,2,67,23,6,98,8,2,10,108
05/23/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,23,3,1,29,0,24,17,3,44,2,47,20,4,73,8,36,44,117
05/24/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,20,1,3,26,0,48,37,1,86,2,68,38,4,112,18,0,18,130
05/25/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,25,0,0,29,0,83,42,0,125,4,108,42,0,154,2,0,2,156
05/26/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,19,6,0,29,0,57,45,0,102,4,76,51,0,131,10,0,10,141
05/27/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,16,1,5,26,0,36,17,3,56,4,52,18,8,82,10,0,10,92
05/28/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,27,0,0,29,0,45,22,0,67,2,72,22,0,96,10,0,10,106
05/29/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,31,0,7,40,0,46,22,3,71,2,77,22,10,111,2,20,22,133
05/30/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,23,0,1,26,0,40,16,3,59,2,63,16,4,85,10,20,30,115
05/31/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,22,0,2,26,0,63,30,1,94,2,85,30,3,120,4,10,14,134
06/01/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,24,2,1,31,0,75,28,5,108,4,99,30,6,139,0,0,0,139
06/02/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,21,5,0,30,0,35,25,2,62,4,56,30,2,92,10,0,10,102
06/03/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,19,3,1,27,0,70,44,3,117,4,89,47,4,144,0,0,0,144
06/04/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,24,2,2,30,0,59,11,2,72,2,83,13,4,102,10,28,38,140
06/05/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,0,24,0,49,12,0,61,2,69,14,0,85,0,0,0,85
06/06/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,20,0,0,22,0,51,11,2,64,2,71,11,2,86,10,0,10,96
06/07/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,21,0,0,23,0,59,30,0,89,2,80,30,0,112,0,0,0,112
06/08/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,23,1,0,28,0,90,28,0,118,4,113,29,0,146,4,0,4,150
06/09/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,18,2,0,24,0,36,20,0,56,4,54,22,0,80,6,0,6,86
06/10/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,17,0,0,21,0,35,25,0,60,4,52,25,0,81,2,0,2,83
06/11/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,22,2,1,27,0,63,20,6,89,2,85,22,7,116,4,0,4,120
06/12/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,23,2,0,27,0,52,15,0,67,2,75,17,0,94,0,0,0,94
06/13/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,22,0,0,24,0,47,18,6,71,2,69,18,6,95,4,14,18,113
06/14/2001,MKK,HI,AWP,WE,Federal Contract Tower,2,24,0,0,26,0,71,20,2,93,2,95,20,2,119,8,0,8,127
06/15/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,21,1,3,29,0,65,39,2,106,4,86,40,5,135,0,0,0,135
06/16/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,22,3,0,29,0,38,29,6,73,4,60,32,6,102,16,0,16,118
06/17/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,19,2,0,25,0,39,24,2,65,4,58,26,2,90,12,0,12,102
06/18/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,22,1,0,27,0,57,13,0,70,4,79,14,0,97,0,0,0,97
06/19/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,22,1,8,35,0,37,31,8,76,4,59,32,16,111,2,0,2,113
06/20/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,23,3,0,30,0,36,28,4,68,4,59,31,4,98,22,0,22,120
06/21/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,20,0,2,26,0,62,40,2,104,4,82,40,4,130,8,20,28,158
06/22/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,22,2,4,32,0,64,54,6,124,4,86,56,10,156,37,14,51,207
06/23/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,25,2,0,31,0,45,28,4,77,4,70,30,4,108,10,0,10,118
06/24/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,19,3,0,26,0,44,25,0,69,4,63,28,0,95,76,0,76,171
06/25/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,19,2,2,27,0,53,14,6,73,4,72,16,8,100,2,30,32,132
06/26/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,22,2,1,29,0,33,18,13,64,4,55,20,14,93,2,0,2,95
06/27/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,21,3,0,28,0,31,9,4,44,4,52,12,4,72,4,0,4,76
06/28/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,24,0,1,29,0,52,30,8,90,4,76,30,9,119,0,0,0,119
06/29/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,22,0,0,26,0,50,38,0,88,4,72,38,0,114,4,0,4,118
06/30/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,19,0,0,23,0,26,22,0,48,4,45,22,0,71,8,0,8,79
07/01/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,17,0,0,21,0,41,42,0,83,4,58,42,0,104,14,0,14,118
07/02/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,21,1,0,26,0,49,19,0,68,4,70,20,0,94,4,0,4,98
07/03/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,24,0,1,29,0,42,15,1,58,4,66,15,2,87,4,0,4,91
07/04/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,18,2,2,26,0,31,13,0,44,4,49,15,2,70,4,0,4,74
07/05/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,25,0,0,29,0,57,36,0,93,4,82,36,0,122,0,0,0,122
07/06/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,21,0,2,27,0,77,34,4,115,4,98,34,6,142,0,0,0,142
07/07/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,20,0,0,24,0,33,41,0,74,4,53,41,0,98,12,0,12,110
07/08/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,17,0,2,23,0,52,40,4,96,4,69,40,6,119,20,0,20,139
07/09/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,20,1,3,28,0,62,20,5,87,4,82,21,8,115,0,36,36,151
07/10/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,23,0,3,30,0,52,27,1,80,4,75,27,4,110,2,0,2,112
07/11/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,21,0,0,25,0,45,14,4,63,4,66,14,4,88,0,36,36,124
07/12/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,22,2,4,32,0,62,34,2,98,4,84,36,6,130,6,0,6,136
07/13/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,22,2,0,28,0,82,30,0,112,4,104,32,0,140,20,0,20,160
07/14/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,20,1,0,25,0,53,22,0,75,4,73,23,0,100,10,0,10,110
07/15/2001,MKK,HI,AWP,WE,Federal Contract Tower,4,17,3,0,24,0,51,21,0,72,4,68,24,0,96,2,0,2,98
