01/01/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,0,24,2,30,19,0,51,4,50,21,0,75,0,0,0,75
01/19/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,21,0,0,25,0,51,2,0,53,4,72,2,0,78,0,0,0,78
01/20/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,27,0,0,31,0,41,0,0,41,4,68,0,0,72,0,0,0,72
01/21/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,21,3,0,26,0,60,13,0,73,2,81,16,0,99,2,0,2,101
01/22/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,25,0,0,27,0,53,8,0,61,2,78,8,0,88,0,0,0,88
01/23/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,17,0,2,21,0,56,13,0,69,2,73,13,2,90,0,0,0,90
01/24/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,20,5,0,27,0,46,33,3,82,2,66,38,3,109,0,24,24,133
01/25/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,33,7,2,46,0,56,12,0,68,4,89,19,2,114,0,0,0,114
01/26/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,22,4,0,30,0,40,24,0,64,4,62,28,0,94,12,0,12,106
01/27/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,24,1,0,29,0,44,19,0,63,4,68,20,0,92,4,0,4,96
01/28/2002,MKK,HI,AWP,WE,Federal Contract Tower,0,25,1,0,26,0,28,14,6,48,0,53,15,6,74,10,16,26,100
01/29/2002,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,6,35,0,7,0,0,7,0,36,0,6,42,0,0,0,42
01/30/2002,MKK,HI,AWP,WE,Federal Contract Tower,0,19,2,0,21,0,32,5,4,41,0,51,7,4,62,0,36,36,98
01/31/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,22,5,0,29,0,56,13,6,75,2,78,18,6,104,0,0,0,104
02/01/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,29,3,5,41,0,87,38,0,125,4,116,41,5,166,2,0,2,168
02/02/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,24,0,0,28,0,37,22,0,59,4,61,22,0,87,8,0,8,95
02/03/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,24,3,0,31,0,30,31,0,61,4,54,34,0,92,6,0,6,98
02/04/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,26,2,0,30,0,43,13,0,56,2,69,15,0,86,0,0,0,86
02/05/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,20,0,4,26,0,44,24,2,70,2,64,24,6,96,6,0,6,102
02/06/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,18,5,3,28,0,50,11,3,64,2,68,16,6,92,0,6,6,98
02/07/2002,MKK,HI,AWP,WE,Federal Contract Tower,0,16,2,0,18,0,48,38,2,88,0,64,40,2,106,4,0,4,110
02/08/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,33,1,0,36,0,53,13,3,69,2,86,14,3,105,6,0,6,111
02/09/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,22,0,0,26,0,62,9,0,71,4,84,9,0,97,2,0,2,99
02/10/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,22,1,0,27,0,54,23,0,77,4,76,24,0,104,12,0,12,116
02/11/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,22,1,0,25,0,43,17,0,60,2,65,18,0,85,6,0,6,91
02/12/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,21,0,0,23,0,43,8,4,55,2,64,8,4,78,8,22,30,108
02/13/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,17,0,0,19,0,45,12,10,67,2,62,12,10,86,4,42,46,132
02/14/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,17,1,0,20,0,89,53,9,151,2,106,54,9,171,0,38,38,209
02/15/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,30,2,0,36,0,70,40,5,115,4,100,42,5,151,10,8,18,169
02/16/2002,MKK,HI,AWP,WE,Federal Contract Tower,6,21,2,0,29,0,47,62,3,112,6,68,64,3,141,0,0,0,141
02/17/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,23,4,0,31,0,37,34,0,71,4,60,38,0,102,4,0,4,106
02/18/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,24,2,0,28,0,49,51,4,104,2,73,53,4,132,2,0,2,134
02/19/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,20,1,0,23,0,57,18,6,81,2,77,19,6,104,0,30,30,134
02/20/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,16,0,0,18,0,50,24,2,76,2,66,24,2,94,2,0,2,96
02/21/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,20,4,2,28,0,68,26,6,100,2,88,30,8,128,10,32,42,170
02/22/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,28,0,1,33,0,70,35,6,111,4,98,35,7,144,4,0,4,148
02/23/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,22,2,0,28,0,58,28,0,86,4,80,30,0,114,18,0,18,132
02/24/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,24,3,0,31,0,54,39,0,93,4,78,42,0,124,2,0,2,126
02/25/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,27,0,4,33,0,51,12,2,65,2,78,12,6,98,2,22,24,122
02/26/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,22,1,3,28,0,60,16,1,77,2,82,17,4,105,2,0,2,107
02/27/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,16,0,3,21,0,33,17,5,55,2,49,17,8,76,0,24,24,100
02/28/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,17,7,2,28,0,59,34,4,97,2,76,41,6,125,14,6,20,145
03/01/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,28,1,0,33,0,88,25,9,122,4,116,26,9,155,14,0,14,169
03/02/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,22,4,2,32,0,42,38,9,89,4,64,42,11,121,22,2,24,145
03/03/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,24,2,2,32,0,36,31,0,67,4,60,33,2,99,16,0,16,115
03/04/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,27,3,0,32,0,51,19,14,84,2,78,22,14,116,6,50,56,172
03/05/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,20,5,0,27,0,70,17,8,95,2,90,22,8,122,2,48,50,172
03/06/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,19,0,0,21,0,41,10,2,53,2,60,10,2,74,0,32,32,106
03/07/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,17,0,2,21,0,67,26,7,100,2,84,26,9,121,20,38,58,179
03/08/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,30,5,6,45,0,64,43,1,108,4,94,48,7,153,10,0,10,163
03/09/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,21,3,0,28,0,37,33,2,72,4,58,36,2,100,18,0,18,118
03/10/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,21,0,0,25,0,29,25,0,54,4,50,25,0,79,12,0,12,91
03/11/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,25,0,0,27,0,72,18,2,92,2,97,18,2,119,0,2,2,121
03/12/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,19,3,6,30,0,41,24,6,71,2,60,27,12,101,2,48,50,151
03/13/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,21,0,0,23,0,37,18,5,60,2,58,18,5,83,0,20,20,103
03/14/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,17,2,1,22,0,55,40,6,101,2,72,42,7,123,0,0,0,123
03/15/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,30,0,0,34,0,69,38,10,117,4,99,38,10,151,2,0,2,153
03/16/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,24,2,0,30,0,43,31,0,74,4,67,33,0,104,6,0,6,110
03/17/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,26,6,0,34,0,30,12,4,46,2,56,18,4,80,4,0,4,84
03/18/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,23,0,8,33,0,65,10,0,75,2,88,10,8,108,2,18,20,128
03/19/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,18,0,4,24,0,52,18,4,74,2,70,18,8,98,0,0,0,98
03/20/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,18,3,0,23,0,66,23,4,93,2,84,26,4,116,0,2,2,118
03/21/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,15,2,2,21,0,51,16,5,72,2,66,18,7,93,10,32,42,135
03/22/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,28,5,0,37,0,56,24,3,83,4,84,29,3,120,8,0,8,128
03/23/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,21,2,0,25,0,69,31,0,100,2,90,33,0,125,6,0,6,131
03/24/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,23,1,0,26,0,38,17,0,55,2,61,18,0,81,12,0,12,93
03/25/2002,MKK,HI,AWP,WE,Federal Contract Tower,3,30,3,4,40,0,47,11,8,66,3,77,14,12,106,4,0,4,110
03/26/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,16,0,3,23,0,51,18,7,76,4,67,18,10,99,2,0,2,101
03/27/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,16,0,2,20,0,76,28,2,106,2,92,28,4,126,0,36,36,162
03/28/2002,MKK,HI,AWP,WE,Federal Contract Tower,0,15,1,0,16,0,63,43,0,106,0,78,44,0,122,16,0,16,138
03/29/2002,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,42,18,2,62,0,69,18,2,89,0,0,0,89
03/30/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,28,2,0,34,0,26,6,0,32,4,54,8,0,66,0,0,0,66
03/31/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,26,0,0,30,0,38,6,0,44,4,64,6,0,74,6,0,6,80
04/01/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,27,0,0,29,0,67,18,2,87,2,94,18,2,116,16,0,16,132
04/02/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,17,3,3,25,0,51,20,2,73,2,68,23,5,98,2,0,2,100
04/03/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,16,0,0,20,0,58,48,2,108,4,74,48,2,128,4,20,24,152
04/04/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,16,8,0,26,0,70,36,0,106,2,86,44,0,132,18,0,18,150
04/05/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,27,4,4,37,0,67,22,2,91,2,94,26,6,128,14,0,14,142
04/06/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,22,5,2,31,0,32,19,0,51,2,54,24,2,82,0,0,0,82
04/07/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,24,3,2,31,0,21,5,0,26,2,45,8,2,57,8,0,8,65
04/08/2002,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,8,32,0,46,16,8,70,0,68,18,16,102,10,12,22,124
04/09/2002,MKK,HI,AWP,WE,Federal Contract Tower,0,21,1,2,24,0,43,19,0,62,0,64,20,2,86,4,0,4,90
04/10/2002,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,46,30,2,78,0,68,30,2,100,24,4,28,128
04/11/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,22,3,0,27,0,56,41,0,97,2,78,44,0,124,8,0,8,132
04/12/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,26,2,0,32,0,72,38,2,112,4,98,40,2,144,10,16,26,170
04/13/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,19,1,0,24,0,37,19,0,56,4,56,20,0,80,6,0,6,86
04/14/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,17,2,0,23,0,30,26,0,56,4,47,28,0,79,2,0,2,81
04/15/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,22,3,2,29,0,53,20,0,73,2,75,23,2,102,4,0,4,106
04/16/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,22,7,5,36,0,41,8,1,50,2,63,15,6,86,0,0,0,86
04/17/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,20,0,1,23,0,49,17,3,69,2,69,17,4,92,4,0,4,96
04/18/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,22,1,4,29,0,53,20,0,73,2,75,21,4,102,0,0,0,102
04/19/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,28,0,1,33,0,52,16,4,72,4,80,16,5,105,2,0,2,107
04/20/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,19,2,0,25,0,55,18,0,73,4,74,20,0,98,0,0,0,98
04/21/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,19,1,0,24,0,48,19,0,67,4,67,20,0,91,0,0,0,91
04/22/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,22,6,2,32,0,55,24,2,81,2,77,30,4,113,6,0,6,119
04/23/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,23,0,0,25,0,55,15,5,75,2,78,15,5,100,0,0,0,100
04/24/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,10,34,0,56,16,4,76,2,76,18,14,110,0,0,0,110
04/25/2002,MKK,HI,AWP,WE,Federal Contract Tower,0,21,4,0,25,0,47,30,0,77,0,68,34,0,102,4,0,4,106
04/26/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,18,4,0,26,0,60,30,6,96,4,78,34,6,122,18,0,18,140
04/27/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,19,1,0,24,0,37,44,0,81,4,56,45,0,105,4,0,4,109
04/28/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,17,3,0,24,0,43,24,0,67,4,60,27,0,91,6,0,6,97
04/29/2002,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,2,27,0,35,13,0,48,0,60,13,2,75,6,0,6,81
04/30/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,22,2,2,28,0,39,17,8,64,2,61,19,10,92,0,20,20,112
05/01/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,20,6,2,30,0,48,26,6,80,2,68,32,8,110,8,18,26,136
05/02/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,15,0,2,19,0,55,22,0,77,2,70,22,2,96,0,0,0,96
05/03/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,17,1,0,20,0,79,29,2,110,2,96,30,2,130,2,0,2,132
05/04/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,20,6,0,30,0,53,20,4,77,4,73,26,4,107,8,0,8,115
05/05/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,18,3,0,25,0,28,6,2,36,4,46,9,2,61,4,0,4,65
05/06/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,0,24,0,50,6,2,58,2,70,8,2,82,0,0,0,82
05/07/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,21,2,0,25,0,48,11,0,59,2,69,13,0,84,0,0,0,84
05/08/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,22,2,0,28,0,60,31,2,93,4,82,33,2,121,2,0,2,123
05/09/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,23,2,0,27,0,63,18,4,85,2,86,20,4,112,32,8,40,152
05/10/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,25,0,0,29,0,73,28,0,101,4,98,28,0,130,14,0,14,144
05/11/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,22,1,0,27,0,33,28,0,61,4,55,29,0,88,28,0,28,116
05/12/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,18,2,0,22,0,44,13,0,57,2,62,15,0,79,98,0,98,177
05/13/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,27,0,0,29,0,34,3,4,41,2,61,3,4,70,0,0,0,70
05/14/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,21,3,0,26,0,60,21,0,81,2,81,24,0,107,6,0,6,113
05/15/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,23,0,4,29,0,54,31,2,87,2,77,31,6,116,0,0,0,116
05/16/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,19,0,2,23,0,55,26,2,83,2,74,26,4,106,22,0,22,128
05/17/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,23,3,0,30,0,75,41,0,116,4,98,44,0,146,6,0,6,152
05/18/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,20,2,0,26,0,61,31,0,92,4,81,33,0,118,0,0,0,118
05/19/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,17,1,0,22,0,31,17,0,48,4,48,18,0,70,8,0,8,78
05/20/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,19,0,2,25,0,43,16,4,63,4,62,16,6,88,4,20,24,112
05/21/2002,MKK,HI,AWP,WE,Federal Contract Tower,0,20,5,2,27,0,47,23,1,71,0,67,28,3,98,10,0,10,108
05/22/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,21,3,0,26,0,65,37,2,104,2,86,40,2,130,10,0,10,140
05/23/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,18,7,4,31,0,70,23,2,95,2,88,30,6,126,26,0,26,152
05/24/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,21,0,0,25,0,87,28,4,119,4,108,28,4,144,14,0,14,158
05/25/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,18,1,0,23,0,76,39,0,115,4,94,40,0,138,12,0,12,150
05/26/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,16,0,0,18,0,37,24,0,61,2,53,24,0,79,0,0,0,79
05/27/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,19,1,0,22,0,52,14,0,66,2,71,15,0,88,0,0,0,88
05/28/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,15,0,2,19,0,57,40,0,97,2,72,40,2,116,14,0,14,130
05/29/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,20,3,4,29,0,68,32,0,100,2,88,35,4,129,10,10,20,149
05/30/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,21,0,0,23,0,57,19,0,76,2,78,19,0,99,10,0,10,109
05/31/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,19,4,0,27,0,89,26,0,115,4,108,30,0,142,6,0,6,148
06/01/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,18,3,0,25,0,66,35,0,101,4,84,38,0,126,14,0,14,140
06/02/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,19,7,0,30,0,39,15,0,54,4,58,22,0,84,2,10,12,96
06/03/2002,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,2,26,0,48,16,2,66,0,70,18,4,92,8,10,18,110
06/04/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,20,3,1,26,0,51,25,7,83,2,71,28,8,109,8,0,8,117
06/05/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,20,4,6,32,0,60,40,4,104,2,80,44,10,136,6,0,6,142
06/06/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,19,0,2,23,0,53,21,7,81,2,72,21,9,104,8,36,44,148
06/07/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,21,3,0,28,0,85,15,3,103,4,106,18,3,131,4,0,4,135
06/08/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,18,5,0,27,0,51,40,2,93,4,69,45,2,120,12,0,12,132
06/09/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,16,4,0,24,0,34,21,0,55,4,50,25,0,79,12,0,12,91
06/10/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,21,6,0,29,0,59,28,4,91,2,80,34,4,120,4,44,48,168
06/11/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,19,2,7,30,0,41,16,7,64,2,60,18,14,94,4,0,4,98
06/12/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,18,4,2,26,0,54,21,5,80,2,72,25,7,106,0,28,28,134
06/13/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,17,1,4,24,0,53,25,7,85,2,70,26,11,109,10,0,10,119
06/14/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,17,2,1,24,0,71,26,3,100,4,88,28,4,124,0,0,0,124
06/15/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,15,1,0,20,0,51,25,0,76,4,66,26,0,96,8,0,8,104
06/16/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,14,4,0,22,0,45,9,0,54,4,59,13,0,76,0,0,0,76
06/17/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,20,0,3,25,0,58,28,3,89,2,78,28,6,114,4,0,4,118
06/18/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,20,0,0,22,0,54,10,2,66,2,74,10,2,88,8,0,8,96
06/19/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,23,0,3,28,0,45,20,1,66,2,68,20,4,94,0,0,0,94
06/20/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,23,3,5,33,0,57,63,7,127,2,80,66,12,160,14,0,14,174
06/21/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,21,3,0,28,0,73,49,10,132,4,94,52,10,160,0,0,0,160
06/22/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,21,4,2,31,0,49,14,0,63,4,70,18,2,94,0,0,0,94
06/23/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,17,0,0,21,0,43,18,10,71,4,60,18,10,92,0,0,0,92
06/24/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,20,3,3,28,0,39,20,9,68,2,59,23,12,96,0,42,42,138
06/25/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,19,1,7,29,0,49,33,5,87,2,68,34,12,116,2,0,2,118
06/26/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,23,1,4,30,0,50,31,4,85,2,73,32,8,115,6,0,6,121
06/27/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,5,29,0,50,28,7,85,2,70,30,12,114,16,0,16,130
06/28/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,24,4,3,35,0,64,32,6,102,4,88,36,9,137,8,0,8,145
06/29/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,18,2,0,24,0,49,27,0,76,4,67,29,0,100,0,0,0,100
06/30/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,16,0,0,20,0,39,13,0,52,4,55,13,0,72,0,0,0,72
07/01/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,21,3,0,28,0,56,7,6,69,4,77,10,6,97,0,0,0,97
07/02/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,26,2,0,30,0,49,5,0,54,2,75,7,0,84,0,0,0,84
07/03/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,22,0,4,28,0,48,14,0,62,2,70,14,4,90,8,0,8,98
07/04/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,18,0,0,20,0,46,14,0,60,2,64,14,0,80,8,0,8,88
07/05/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,22,4,1,29,0,66,14,1,81,2,88,18,2,110,6,0,6,116
07/06/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,22,4,0,30,0,23,18,4,45,4,45,22,4,75,20,0,20,95
07/07/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,20,5,0,29,0,42,14,0,56,4,62,19,0,85,10,0,10,95
07/08/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,21,0,4,29,0,61,7,0,68,4,82,7,4,97,10,38,48,145
07/09/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,22,0,2,26,0,58,9,0,67,2,80,9,2,93,2,0,2,95
07/10/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,24,6,2,34,0,62,16,4,82,2,86,22,6,116,8,0,8,124
07/11/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,22,0,0,24,0,75,20,8,103,2,97,20,8,127,4,10,14,141
07/12/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,28,2,1,35,0,78,36,11,125,4,106,38,12,160,0,0,0,160
07/13/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,18,0,0,22,0,70,29,0,99,4,88,29,0,121,4,0,4,125
07/14/2002,MKK,HI,AWP,WE,Federal Contract Tower,6,19,1,0,26,0,47,31,6,84,6,66,32,6,110,0,0,0,110
07/15/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,22,0,0,26,0,55,29,2,86,4,77,29,2,112,6,0,6,118
07/16/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,23,0,6,31,0,55,5,2,62,2,78,5,8,93,0,0,0,93
07/17/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,24,0,0,26,0,52,22,0,74,2,76,22,0,100,8,0,8,108
07/18/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,21,6,2,31,0,61,20,4,85,2,82,26,6,116,0,0,0,116
07/19/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,23,2,0,29,0,71,36,4,111,4,94,38,4,140,0,0,0,140
07/20/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,25,2,0,31,0,60,23,0,83,4,85,25,0,114,14,0,14,128
07/21/2002,MKK,HI,AWP,WE,Federal Contract Tower,4,25,2,0,31,0,41,32,2,75,4,66,34,2,106,2,0,2,108
07/22/2002,MKK,HI,AWP,WE,Federal Contract Tower,6,19,4,0,29,0,64,28,8,100,6,83,32,8,129,24,0,24,153
07/23/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,24,2,0,28,0,69,12,2,83,2,93,14,2,111,2,0,2,113
07/24/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,25,3,4,34,0,55,17,10,82,2,80,20,14,116,8,4,12,128
07/25/2002,MKK,HI,AWP,WE,Federal Contract Tower,2,21,6,0,29,0,57,30,4,91,2,78,36,4,120,8,0,8,128
