01/01/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,0,24,2,30,19,0,51,4,50,21,0,75,0,0,0,75
09/10/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,0,24,0,48,26,0,74,0,70,28,0,98,16,0,16,114
09/11/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,40,15,2,57,0,68,15,2,85,10,0,10,95
09/12/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,2,26,0,34,24,0,58,0,56,26,2,84,30,0,30,114
09/13/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,30,30,2,62,0,52,30,2,84,4,0,4,88
09/14/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,23,1,2,26,0,36,32,2,70,0,59,33,4,96,0,0,0,96
09/15/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,24,3,0,27,0,63,23,3,89,0,87,26,3,116,12,0,12,128
09/16/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,51,32,0,83,0,71,32,0,103,10,0,10,113
09/17/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,55,22,0,77,0,74,22,0,96,0,0,0,96
09/18/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,42,9,0,51,0,68,9,0,77,0,0,0,77
09/19/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,22,1,0,23,0,38,15,0,53,0,60,16,0,76,0,0,0,76
09/20/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,39,17,0,56,0,62,17,0,79,10,0,10,89
09/21/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,23,1,2,26,0,51,18,0,69,0,74,19,2,95,14,2,16,111
09/22/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,27,1,0,28,0,131,22,0,153,0,158,23,0,181,10,0,10,191
09/23/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,22,3,4,29,0,72,25,17,114,0,94,28,21,143,14,4,18,161
09/24/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,56,28,4,88,0,76,28,4,108,0,0,0,108
09/25/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,24,3,1,28,0,50,16,5,71,0,74,19,6,99,32,0,32,131
09/26/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,2,25,0,50,10,0,60,0,73,10,2,85,56,0,56,141
09/27/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,24,1,0,25,0,50,13,0,63,0,74,14,0,88,12,0,12,100
09/28/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,70,20,2,92,0,96,20,2,118,34,0,34,152
09/29/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,28,4,0,32,0,54,42,7,103,0,82,46,7,135,88,0,88,223
09/30/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,20,5,0,25,0,56,16,0,72,0,76,21,0,97,80,0,80,177
10/01/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,28,3,0,31,0,41,8,0,49,0,69,11,0,80,52,0,52,132
10/02/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,27,1,0,28,0,49,18,6,73,0,76,19,6,101,100,0,100,201
10/03/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,22,1,0,23,0,32,22,4,58,0,54,23,4,81,6,0,6,87
10/04/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,23,2,2,27,0,45,15,0,60,0,68,17,2,87,0,0,0,87
10/05/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,25,2,0,27,0,59,20,0,79,0,84,22,0,106,8,0,8,114
10/06/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,29,3,0,32,0,94,30,11,135,0,123,33,11,167,4,0,4,171
10/07/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,84,22,0,106,0,118,22,0,140,4,0,4,144
10/08/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,22,4,0,26,0,59,37,0,96,0,81,41,0,122,6,0,6,128
10/09/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,26,3,0,29,0,32,15,0,47,0,58,18,0,76,0,0,0,76
10/10/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,28,1,0,29,0,34,11,0,45,0,62,12,0,74,4,0,4,78
10/11/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,29,28,0,57,0,54,28,0,82,0,0,0,82
10/12/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,25,2,6,33,0,32,24,0,56,0,57,26,6,89,0,0,0,89
10/13/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,24,1,2,27,0,51,22,0,73,0,75,23,2,100,12,0,12,112
10/14/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,24,3,2,29,0,43,15,4,62,0,67,18,6,91,10,0,10,101
10/15/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,15,2,0,17,0,35,2,0,37,54,0,54,91
10/16/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,37,1,0,38,0,11,4,0,15,0,48,5,0,53,0,0,0,53
10/17/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,26,4,0,30,0,40,16,0,56,0,66,20,0,86,36,0,36,122
10/18/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,46,10,8,64,0,68,10,8,86,0,0,0,86
10/19/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,2,27,0,53,16,2,71,0,78,16,4,98,0,0,0,98
10/20/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,2,30,0,64,18,0,82,0,92,18,2,112,0,0,0,112
10/21/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,23,3,1,27,0,46,15,5,66,0,69,18,6,93,0,0,0,93
10/22/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,0,24,0,45,19,0,64,0,67,21,0,88,30,0,30,118
10/23/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,0,27,0,28,19,5,52,0,54,20,5,79,2,0,2,81
10/24/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,2,29,0,41,15,0,56,0,68,15,2,85,8,0,8,93
10/25/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,21,8,0,29,0,27,15,0,42,0,48,23,0,71,0,0,0,71
10/26/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,23,2,4,29,0,44,16,6,66,0,67,18,10,95,0,26,26,121
10/27/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,25,1,0,26,0,78,22,0,100,0,103,23,0,126,0,0,0,126
10/28/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,40,47,8,95,0,60,47,8,115,6,0,6,121
10/29/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,43,15,0,58,0,63,15,0,78,0,0,0,78
10/30/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,27,1,0,28,0,47,7,0,54,0,74,8,0,82,0,0,0,82
10/31/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,22,1,4,27,0,31,20,9,60,0,53,21,13,87,2,0,2,89
11/01/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,0,26,0,18,1,1,20,0,42,3,1,46,0,0,0,46
11/02/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,29,6,0,35,0,19,4,0,23,0,48,10,0,58,0,0,0,58
11/03/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,28,1,2,31,0,65,22,8,95,0,93,23,10,126,32,10,42,168
11/04/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,21,3,0,24,0,50,34,0,84,0,71,37,0,108,4,0,4,112
11/05/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,18,2,2,22,0,53,18,0,71,0,71,20,2,93,0,0,0,93
11/06/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,22,3,0,25,0,48,11,0,59,0,70,14,0,84,0,0,0,84
11/07/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,3,22,0,43,10,5,58,0,62,10,8,80,2,4,6,86
11/08/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,19,4,0,23,0,55,24,4,83,0,74,28,4,106,0,0,0,106
11/09/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,67,26,0,93,0,92,26,0,118,0,0,0,118
11/10/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,23,2,0,25,0,58,32,0,90,0,81,34,0,115,2,0,2,117
11/11/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,19,2,0,21,0,37,30,4,71,0,56,32,4,92,36,0,36,128
11/12/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,21,4,0,25,0,59,18,0,77,0,80,22,0,102,6,0,6,108
11/13/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,54,26,0,80,0,80,26,0,106,34,0,34,140
11/14/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,1,17,0,16,22,1,39,0,32,22,2,56,12,0,12,68
11/15/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,25,4,2,31,0,55,10,4,69,0,80,14,6,100,2,0,2,102
11/16/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,22,1,0,23,0,50,24,2,76,0,72,25,2,99,14,0,14,113
11/17/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,24,4,0,28,0,81,34,5,120,0,105,38,5,148,0,0,0,148
11/18/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,20,4,0,24,0,36,30,10,76,0,56,34,10,100,18,0,18,118
11/19/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,18,4,0,22,0,43,23,4,70,0,61,27,4,92,2,0,2,94
11/20/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,22,1,1,24,0,55,8,5,68,0,77,9,6,92,0,0,0,92
11/21/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,2,22,0,35,5,3,43,0,55,5,5,65,0,4,4,69
11/22/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,74,34,4,112,0,97,34,4,135,0,0,0,135
11/23/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,30,7,1,38,0,51,7,1,59,0,0,0,59
11/24/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,56,30,2,88,0,83,30,2,115,2,0,2,117
11/25/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,43,29,2,74,0,65,29,2,96,8,0,8,104
11/26/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,49,28,0,77,0,69,28,0,97,2,0,2,99
11/27/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,4,24,0,54,10,0,64,0,74,10,4,88,2,0,2,90
11/28/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,26,2,1,29,0,37,19,4,60,0,63,21,5,89,0,0,0,89
11/29/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,31,1,2,34,0,41,10,0,51,0,72,11,2,85,0,0,0,85
11/30/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,25,4,4,33,0,53,32,2,87,0,78,36,6,120,2,4,6,126
12/01/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,27,4,3,34,0,51,25,0,76,0,78,29,3,110,0,0,0,110
12/02/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,27,4,0,31,0,29,5,0,34,0,56,9,0,65,0,0,0,65
12/03/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,42,10,0,52,0,63,10,0,73,4,0,4,77
12/04/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,24,5,0,29,0,59,21,4,84,0,83,26,4,113,2,0,2,115
12/05/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,4,27,0,38,15,4,57,0,61,15,8,84,6,14,20,104
12/06/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,23,1,4,28,0,44,19,4,67,0,67,20,8,95,4,0,4,99
12/07/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,30,1,2,33,0,31,19,0,50,0,61,20,2,83,0,0,0,83
12/08/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,26,3,1,30,0,50,21,4,75,0,76,24,5,105,2,0,2,107
12/09/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,0,27,0,48,23,4,75,0,74,24,4,102,2,0,2,104
12/10/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,46,22,0,68,0,68,22,0,90,6,0,6,96
12/11/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,24,4,2,30,0,64,20,2,86,0,88,24,4,116,10,2,12,128
12/12/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,1,25,0,37,25,7,69,0,61,25,8,94,4,8,12,106
12/13/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,23,1,0,24,0,28,19,2,49,0,51,20,2,73,20,16,36,109
12/14/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,42,15,6,63,0,63,15,6,84,0,0,0,84
12/15/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,26,3,0,29,0,68,11,0,79,0,94,14,0,108,0,0,0,108
12/16/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,51,21,6,78,0,78,21,6,105,0,0,0,105
12/17/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,53,22,4,79,0,74,22,4,100,2,0,2,102
12/18/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,27,6,2,35,0,60,21,0,81,0,87,27,2,116,10,2,12,128
12/19/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,24,4,0,28,0,47,18,2,67,0,71,22,2,95,7,0,7,102
12/20/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,25,2,0,27,0,36,23,4,63,0,61,25,4,90,4,10,14,104
12/21/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,25,2,0,27,0,46,23,2,71,0,71,25,2,98,10,0,10,108
12/22/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,53,32,0,85,0,79,32,0,111,14,0,14,125
12/23/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,28,3,0,31,0,59,20,0,79,0,87,23,0,110,10,0,10,120
12/24/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,20,4,0,24,0,24,27,0,51,0,44,31,0,75,0,0,0,75
12/25/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,19,23,0,42,0,37,23,0,60,0,0,0,60
12/26/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,24,1,0,25,0,64,22,0,86,0,88,23,0,111,4,0,4,115
12/27/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,25,1,0,26,0,67,48,4,119,0,92,49,4,145,8,0,8,153
12/28/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,48,2,0,50,0,79,2,0,81,0,0,0,81
12/29/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,29,2,0,31,0,53,24,0,77,0,82,26,0,108,14,0,14,122
12/30/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,21,3,0,24,0,51,28,0,79,0,72,31,0,103,0,0,0,103
12/31/2006,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,50,24,0,74,0,69,24,0,93,6,0,6,99
01/01/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,32,17,0,49,0,51,17,0,68,0,0,0,68
01/02/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,62,27,0,89,0,86,27,0,113,2,0,2,115
01/03/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,21,1,2,24,0,30,13,0,43,0,51,14,2,67,4,0,4,71
01/04/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,8,32,0,48,21,0,69,0,70,23,8,101,6,0,6,107
01/05/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,28,2,0,30,0,53,16,0,69,0,81,18,0,99,32,0,32,131
01/06/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,27,2,0,29,0,51,18,0,69,0,78,20,0,98,6,0,6,104
01/07/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,21,2,0,23,0,45,19,0,64,0,66,21,0,87,0,0,0,87
01/08/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,20,5,0,25,0,38,7,0,45,0,58,12,0,70,0,0,0,70
01/09/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,41,11,0,52,0,70,11,0,81,6,0,6,87
01/10/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,23,3,0,26,0,45,26,8,79,0,68,29,8,105,2,10,12,117
01/11/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,30,2,2,34,0,46,27,2,75,0,76,29,4,109,34,0,34,143
01/12/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,6,32,0,56,35,6,97,0,80,37,12,129,6,0,6,135
01/13/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,28,1,0,29,0,29,27,6,62,0,57,28,6,91,6,6,12,103
01/14/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,19,2,0,21,0,44,22,0,66,0,63,24,0,87,8,0,8,95
01/15/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,14,3,0,17,0,50,27,0,77,0,64,30,0,94,6,0,6,100
01/16/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,3,22,0,39,15,5,59,0,58,15,8,81,2,0,2,83
01/17/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,0,24,0,62,22,2,86,0,84,24,2,110,10,8,18,128
01/18/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,48,19,5,72,0,70,19,5,94,10,2,12,106
01/19/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,19,3,0,22,0,47,25,2,74,0,66,28,2,96,10,0,10,106
01/20/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,25,2,0,27,0,63,46,2,111,0,88,48,2,138,6,0,6,144
01/21/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,39,18,0,57,0,58,18,0,76,6,0,6,82
01/22/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,23,3,0,26,0,56,28,0,84,0,79,31,0,110,8,0,8,118
01/23/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,2,21,0,40,16,4,60,0,59,16,6,81,10,0,10,91
01/24/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,1,22,0,31,19,3,53,0,52,19,4,75,0,6,6,81
01/25/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,5,31,0,44,23,10,77,0,70,23,15,108,18,18,36,144
01/26/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,20,1,0,21,0,72,26,0,98,0,92,27,0,119,0,0,0,119
01/27/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,50,24,0,74,0,71,24,0,95,32,0,32,127
01/28/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,25,1,0,26,0,50,27,0,77,0,75,28,0,103,8,0,8,111
01/29/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,20,1,0,21,0,51,10,0,61,0,71,11,0,82,0,0,0,82
01/30/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,21,4,0,25,0,33,8,0,41,0,54,12,0,66,0,0,0,66
01/31/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,31,12,0,43,0,50,12,0,62,0,0,0,62
02/01/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,28,0,0,28,0,58,0,0,58,0,0,0,58
02/02/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,54,14,2,70,0,78,14,2,94,0,0,0,94
02/03/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,18,5,0,23,0,62,20,18,100,0,80,25,18,123,0,0,0,123
02/04/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,17,2,0,19,0,42,21,0,63,0,59,23,0,82,6,0,6,88
02/05/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,0,24,0,54,16,0,70,0,76,18,0,94,0,0,0,94
02/06/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,0,24,0,46,15,0,61,0,68,17,0,85,0,0,0,85
02/07/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,15,2,2,19,0,51,7,2,60,0,66,9,4,79,0,0,0,79
02/08/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,28,1,1,30,0,47,7,1,55,0,75,8,2,85,0,0,0,85
02/09/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,28,2,2,32,0,71,18,12,101,0,99,20,14,133,0,0,0,133
02/10/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,24,3,0,27,0,42,21,6,69,0,66,24,6,96,0,0,0,96
02/11/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,57,27,0,84,0,75,27,0,102,6,0,6,108
02/12/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,31,1,7,39,0,57,17,1,75,0,88,18,8,114,6,10,16,130
02/13/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,1,19,0,55,14,5,74,0,73,14,6,93,0,0,0,93
02/14/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,19,1,2,22,0,47,12,0,59,0,66,13,2,81,0,0,0,81
02/15/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,30,1,2,33,0,61,22,6,89,0,91,23,8,122,0,0,0,122
02/16/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,29,9,2,40,0,67,24,2,93,0,96,33,4,133,8,0,8,141
02/17/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,24,3,0,27,0,56,24,0,80,0,80,27,0,107,0,0,0,107
02/18/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,46,10,0,56,0,63,10,0,73,0,0,0,73
02/19/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,20,4,2,26,0,68,11,2,81,0,88,15,4,107,0,0,0,107
02/20/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,16,1,0,17,0,55,17,4,76,0,71,18,4,93,0,0,0,93
02/21/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,20,2,2,24,0,56,16,4,76,0,76,18,6,100,2,4,6,106
02/22/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,23,5,5,33,0,60,12,3,75,0,83,17,8,108,0,0,0,108
02/23/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,60,17,2,79,0,87,17,2,106,0,0,0,106
02/24/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,18,4,4,26,0,53,18,13,84,0,71,22,17,110,0,0,0,110
02/25/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,19,2,0,21,0,42,12,2,56,0,61,14,2,77,0,0,0,77
02/26/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,21,1,4,26,0,60,29,8,97,0,81,30,12,123,0,0,0,123
02/27/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,45,13,2,60,0,62,13,2,77,0,0,0,77
02/28/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,17,2,0,19,0,50,30,2,82,0,67,32,2,101,0,0,0,101
03/01/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,44,11,6,61,0,64,11,6,81,8,0,8,89
03/02/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,98,21,0,119,0,121,21,0,142,0,0,0,142
03/03/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,4,28,0,41,43,0,84,0,63,45,4,112,8,0,8,120
03/04/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,51,21,0,72,0,73,21,0,94,0,0,0,94
03/05/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,1,0,23,0,48,12,0,60,0,70,13,0,83,0,0,0,83
03/06/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,20,1,3,24,0,52,20,5,77,0,72,21,8,101,0,28,28,129
03/07/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,62,21,2,85,0,80,21,2,103,0,0,0,103
03/08/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,52,28,0,80,0,82,28,0,110,0,0,0,110
03/09/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,57,29,0,86,0,85,29,0,114,0,0,0,114
03/10/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,32,1,0,33,0,28,7,0,35,0,60,8,0,68,10,0,10,78
03/11/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,16,2,0,18,0,43,30,0,73,0,59,32,0,91,0,0,0,91
03/12/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,30,2,0,32,0,38,16,0,54,0,68,18,0,86,0,0,0,86
03/13/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,22,5,0,27,0,45,5,0,50,0,0,0,50
03/14/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,1,32,0,27,5,3,35,0,58,5,4,67,12,4,16,83
03/15/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,1,36,0,44,11,5,60,0,79,11,6,96,0,16,16,112
03/16/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,30,3,4,37,0,68,49,2,119,0,98,52,6,156,0,0,0,156
03/17/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,25,2,0,27,0,40,37,0,77,0,65,39,0,104,8,0,8,112
