01/01/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,0,24,2,30,19,0,51,4,50,21,0,75,0,0,0,75
03/18/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,25,2,0,27,0,56,19,0,75,0,81,21,0,102,0,0,0,102
03/19/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,21,1,0,22,0,61,22,6,89,0,82,23,6,111,0,0,0,111
03/20/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,23,2,0,25,0,53,13,2,68,0,76,15,2,93,10,0,10,103
03/21/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,82,12,0,94,0,104,12,0,116,0,0,0,116
03/22/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,25,1,4,30,0,63,18,6,87,0,88,19,10,117,0,0,0,117
03/23/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,87,29,0,116,0,114,29,0,143,0,0,0,143
03/24/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,25,1,0,26,0,53,24,0,77,0,78,25,0,103,0,0,0,103
03/25/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,23,1,0,24,0,42,24,0,66,0,65,25,0,90,8,0,8,98
03/26/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,0,24,0,61,19,2,82,0,83,21,2,106,2,0,2,108
03/27/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,23,3,0,26,0,38,24,2,64,0,61,27,2,90,0,0,0,90
03/28/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,54,38,0,92,0,73,38,0,111,2,0,2,113
03/29/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,63,42,0,105,0,84,42,0,126,22,0,22,148
03/30/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,2,25,0,79,28,4,111,0,102,28,6,136,26,0,26,162
03/31/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,4,0,26,0,38,13,2,53,0,60,17,2,79,4,0,4,83
04/01/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,54,13,0,67,0,79,13,0,92,0,0,0,92
04/02/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,18,5,0,23,0,46,18,0,64,0,64,23,0,87,6,0,6,93
04/03/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,40,21,4,65,0,56,21,4,81,0,0,0,81
04/04/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,4,21,0,33,23,0,56,0,50,23,4,77,0,6,6,83
04/05/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,18,2,0,20,0,54,37,5,96,0,72,39,5,116,8,0,8,124
04/06/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,58,48,2,108,0,76,48,2,126,8,0,8,134
04/07/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,33,5,0,38,0,18,15,2,35,0,51,20,2,73,4,0,4,77
04/08/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,27,27,4,58,0,44,27,4,75,0,0,0,75
04/09/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,20,1,0,21,0,42,31,0,73,0,62,32,0,94,6,0,6,100
04/10/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,18,1,0,19,0,30,22,0,52,0,48,23,0,71,0,0,0,71
04/11/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,30,36,1,67,0,48,36,1,85,6,0,6,91
04/12/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,26,3,0,29,0,42,15,5,62,0,68,18,5,91,0,0,0,91
04/13/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,29,1,0,30,0,53,14,0,67,0,82,15,0,97,10,0,10,107
04/14/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,23,1,2,26,0,30,20,9,59,0,53,21,11,85,4,6,10,95
04/15/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,27,23,0,50,0,48,23,0,71,0,0,0,71
04/16/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,27,3,0,30,0,41,24,0,65,0,68,27,0,95,4,0,4,99
04/17/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,35,16,6,57,0,53,16,6,75,0,6,6,81
04/18/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,35,22,0,57,0,52,22,0,74,0,0,0,74
04/19/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,19,3,2,24,0,49,26,8,83,0,68,29,10,107,4,0,4,111
04/20/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,0,26,0,68,35,0,103,0,92,37,0,129,0,0,0,129
04/21/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,2,24,0,35,28,2,65,0,57,28,4,89,2,0,2,91
04/22/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,48,17,0,65,0,71,17,0,88,4,0,4,92
04/23/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,41,11,0,52,0,67,11,0,78,0,0,0,78
04/24/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,17,4,0,21,0,42,6,0,48,0,59,10,0,69,0,0,0,69
04/25/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,17,1,0,18,0,44,25,4,73,0,61,26,4,91,6,0,6,97
04/26/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,4,30,0,46,35,1,82,0,72,35,5,112,2,0,2,114
04/27/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,25,9,0,34,0,57,22,0,79,0,82,31,0,113,0,0,0,113
04/28/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,34,40,0,74,0,61,40,0,101,14,0,14,115
04/29/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,28,2,0,30,0,44,25,0,69,0,72,27,0,99,0,0,0,99
04/30/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,24,4,1,29,0,48,25,3,76,0,72,29,4,105,10,0,10,115
05/01/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,19,1,2,22,0,34,22,7,63,0,53,23,9,85,0,0,0,85
05/02/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,1,0,23,0,39,20,2,61,0,61,21,2,84,28,0,28,112
05/03/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,25,2,0,27,0,45,19,2,66,0,70,21,2,93,0,0,0,93
05/04/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,21,1,0,22,0,55,29,0,84,0,76,30,0,106,0,0,0,106
05/05/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,35,1,0,36,0,40,34,2,76,0,75,35,2,112,10,4,14,126
05/06/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,46,16,0,62,0,64,16,0,80,0,0,0,80
05/07/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,34,4,4,42,0,43,6,0,49,0,77,10,4,91,10,4,14,105
05/08/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,17,1,0,18,0,45,14,0,59,0,62,15,0,77,2,0,2,79
05/09/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,21,2,0,23,0,53,10,0,63,0,74,12,0,86,0,0,0,86
05/10/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,60,12,0,72,0,80,12,0,92,0,0,0,92
05/11/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,0,26,0,60,22,0,82,0,84,24,0,108,0,0,0,108
05/12/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,17,2,0,19,0,51,33,0,84,0,68,35,0,103,0,0,0,103
05/13/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,48,22,0,70,0,64,22,0,86,10,0,10,96
05/14/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,18,1,0,19,0,66,22,0,88,0,84,23,0,107,4,0,4,111
05/15/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,51,26,4,81,0,70,26,4,100,4,0,4,104
05/16/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,53,38,2,93,0,69,38,2,109,10,0,10,119
05/17/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,3,0,25,0,67,23,6,96,0,89,26,6,121,0,0,0,121
05/18/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,76,36,0,112,0,97,36,0,133,12,0,12,145
05/19/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,57,46,0,103,0,78,46,0,124,14,0,14,138
05/20/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,59,29,0,88,0,75,29,0,104,4,0,4,108
05/21/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,6,0,28,0,53,15,4,72,0,75,21,4,100,6,0,6,106
05/22/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,17,4,2,23,0,37,30,0,67,0,54,34,2,90,2,0,2,92
05/23/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,39,35,0,74,0,56,35,0,91,18,0,18,109
05/24/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,60,24,0,84,0,79,24,0,103,8,0,8,111
05/25/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,23,4,0,27,0,55,16,0,71,0,78,20,0,98,8,0,8,106
05/26/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,19,8,0,27,0,58,26,0,84,0,77,34,0,111,20,0,20,131
05/27/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,19,4,0,23,0,50,27,6,83,0,69,31,6,106,8,0,8,114
05/28/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,17,2,0,19,0,53,16,0,69,0,70,18,0,88,0,0,0,88
05/29/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,51,18,2,71,0,71,18,2,91,4,0,4,95
05/30/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,0,24,0,46,21,2,69,0,68,23,2,93,4,2,6,99
05/31/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,6,25,0,46,22,10,78,0,65,22,16,103,0,4,4,107
06/01/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,23,1,0,24,0,62,46,0,108,0,85,47,0,132,0,0,0,132
06/02/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,52,30,0,82,0,70,30,0,100,0,0,0,100
06/03/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,56,27,0,83,0,73,27,0,100,18,0,18,118
06/04/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,21,1,0,22,0,49,18,2,69,0,70,19,2,91,0,2,2,93
06/05/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,16,3,0,19,0,44,28,0,72,0,60,31,0,91,2,0,2,93
06/06/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,20,1,0,21,0,50,9,4,63,0,70,10,4,84,4,0,4,88
06/07/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,30,2,4,36,0,46,16,6,68,0,76,18,10,104,0,0,0,104
06/08/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,67,26,4,97,0,88,26,4,118,0,0,0,118
06/09/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,56,25,0,81,0,76,25,0,101,0,0,0,101
06/10/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,16,1,0,17,0,53,19,0,72,0,69,20,0,89,6,0,6,95
06/11/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,21,3,0,24,0,56,13,0,69,0,77,16,0,93,0,0,0,93
06/12/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,42,26,16,84,0,59,26,16,101,6,0,6,107
06/13/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,3,23,0,41,14,5,60,0,61,14,8,83,2,6,8,91
06/14/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,20,4,4,28,0,58,35,4,97,0,78,39,8,125,0,0,0,125
06/15/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,2,25,0,58,32,2,92,0,81,32,4,117,12,0,12,129
06/16/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,50,37,4,91,0,70,37,4,111,24,0,24,135
06/17/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,16,3,0,19,0,46,32,0,78,0,62,35,0,97,6,0,6,103
06/18/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,21,1,0,22,0,63,23,2,88,0,84,24,2,110,0,0,0,110
06/19/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,19,1,0,20,0,45,35,0,80,0,64,36,0,100,0,0,0,100
06/20/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,4,24,0,33,25,2,60,0,53,25,6,84,0,0,0,84
06/21/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,48,18,8,74,0,76,18,8,102,0,0,0,102
06/22/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,54,25,2,81,0,73,25,2,100,0,0,0,100
06/23/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,18,2,1,21,0,65,24,3,92,0,83,26,4,113,12,0,12,125
06/24/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,18,4,2,24,0,52,41,2,95,0,70,45,4,119,2,0,2,121
06/25/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,24,5,4,33,0,48,31,0,79,0,72,36,4,112,4,4,8,120
06/26/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,4,23,0,51,27,0,78,0,70,27,4,101,8,0,8,109
06/27/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,5,27,0,34,19,7,60,0,56,19,12,87,6,0,6,93
06/28/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,26,2,0,28,0,51,23,2,76,0,77,25,2,104,0,0,0,104
06/29/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,0,24,0,58,34,4,96,0,80,36,4,120,0,0,0,120
06/30/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,51,16,4,71,0,68,16,4,88,0,0,0,88
07/01/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,32,33,0,65,0,48,33,0,81,4,0,4,85
07/02/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,24,3,0,27,0,71,16,0,87,0,95,19,0,114,16,0,16,130
07/03/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,67,23,0,90,0,90,23,0,113,8,0,8,121
07/04/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,37,3,0,40,0,52,3,0,55,0,0,0,55
07/05/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,20,6,0,26,0,54,26,4,84,0,74,32,4,110,10,0,10,120
07/06/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,2,21,0,54,22,6,82,0,73,22,8,103,4,0,4,107
07/07/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,3,0,25,0,57,17,2,76,0,79,20,2,101,0,0,0,101
07/08/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,56,25,0,81,0,72,25,0,97,4,0,4,101
07/09/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,57,12,0,69,0,78,12,0,90,0,0,0,90
07/10/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,6,27,0,47,17,12,76,0,68,17,18,103,0,12,12,115
07/11/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,41,9,4,54,0,58,9,4,71,0,0,0,71
07/12/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,54,29,10,93,0,79,29,10,118,0,0,0,118
07/13/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,21,1,4,26,0,52,10,10,72,0,73,11,14,98,2,0,2,100
07/14/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,2,23,0,61,27,0,88,0,82,27,2,111,4,0,4,115
07/15/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,2,29,0,46,25,0,71,0,73,25,2,100,16,0,16,116
07/16/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,28,1,4,33,0,40,34,0,74,0,68,35,4,107,2,2,4,111
07/17/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,45,17,2,64,0,64,17,2,83,0,0,0,83
07/18/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,20,1,4,25,0,54,15,0,69,0,74,16,4,94,0,4,4,98
07/19/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,6,28,0,51,21,4,76,0,73,21,10,104,10,0,10,114
07/20/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,2,21,0,61,25,1,87,0,80,25,3,108,0,0,0,108
07/21/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,56,0,0,56,0,77,0,0,77,0,0,0,77
07/22/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,44,12,0,56,0,64,12,0,76,4,0,4,80
07/23/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,23,3,0,26,0,51,20,0,71,0,74,23,0,97,6,0,6,103
07/24/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,48,29,0,77,0,73,29,0,102,2,0,2,104
07/25/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,59,26,0,85,0,84,26,0,110,0,0,0,110
07/26/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,21,1,1,23,0,67,17,3,87,0,88,18,4,110,0,0,0,110
07/27/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,2,21,0,67,19,1,87,0,86,19,3,108,10,0,10,118
07/28/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,65,35,0,100,0,83,35,0,118,6,0,6,124
07/29/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,53,24,0,77,0,75,24,0,99,16,0,16,115
07/30/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,25,2,0,27,0,65,13,0,78,0,90,15,0,105,0,0,0,105
07/31/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,29,2,6,37,0,41,15,2,58,0,70,17,8,95,0,2,2,97
08/01/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,4,2,28,0,44,14,2,60,0,66,18,4,88,4,6,10,98
08/02/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,19,1,1,21,0,55,22,3,80,0,74,23,4,101,0,0,0,101
08/03/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,20,2,0,22,0,68,26,2,96,0,88,28,2,118,0,2,2,120
08/04/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,55,24,2,81,0,72,24,2,98,6,0,6,104
08/05/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,18,2,0,20,0,40,20,6,66,0,58,22,6,86,4,0,4,90
08/06/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,26,6,0,32,0,51,33,0,84,0,77,39,0,116,6,0,6,122
08/07/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,8,0,30,0,59,27,2,88,0,81,35,2,118,8,4,12,130
08/08/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,25,4,0,29,0,52,31,6,89,0,77,35,6,118,0,14,14,132
08/09/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,60,17,7,84,0,79,17,7,103,0,6,6,109
08/10/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,20,4,0,24,0,60,25,4,89,0,80,29,4,113,0,0,0,113
08/11/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,50,34,0,84,0,68,34,0,102,0,0,0,102
08/12/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,57,20,0,77,0,76,20,0,96,6,0,6,102
08/13/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,2,21,0,53,15,22,90,0,72,15,24,111,20,0,20,131
08/14/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,2,21,0,39,7,22,68,0,58,7,24,89,0,0,0,89
08/15/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,19,7,0,26,0,59,10,0,69,0,78,17,0,95,0,0,0,95
08/16/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,25,4,2,31,0,75,15,4,94,0,100,19,6,125,0,0,0,125
08/17/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,57,25,0,82,0,82,25,0,107,18,0,18,125
08/18/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,18,1,0,19,0,57,30,0,87,0,75,31,0,106,0,0,0,106
08/19/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,47,27,4,78,0,69,27,4,100,14,0,14,114
08/20/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,60,19,4,83,0,82,19,4,105,0,24,24,129
08/21/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,42,29,4,75,0,70,29,4,103,8,2,10,113
08/22/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,55,23,6,84,0,81,23,6,110,12,0,12,122
08/23/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,56,25,8,89,0,74,25,8,107,6,0,6,113
08/24/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,73,20,0,93,0,97,20,0,117,0,0,0,117
08/25/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,0,24,0,55,33,0,88,0,77,35,0,112,20,0,20,132
08/26/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,0,26,0,54,38,2,94,0,78,40,2,120,18,0,18,138
08/27/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,5,28,0,57,18,1,76,0,80,18,6,104,2,0,2,106
08/28/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,18,2,6,26,0,50,16,4,70,0,68,18,10,96,0,0,0,96
08/29/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,63,22,0,85,0,82,22,0,104,0,0,0,104
08/30/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,56,33,2,91,0,74,33,2,109,0,0,0,109
08/31/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,65,29,0,94,0,88,29,0,117,8,0,8,125
09/01/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,60,21,0,81,0,82,21,0,103,10,0,10,113
09/02/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,48,22,0,70,0,69,22,0,91,0,0,0,91
09/03/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,14,2,0,16,0,51,25,2,78,0,65,27,2,94,14,0,14,108
09/04/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,58,26,0,84,0,79,26,0,105,0,0,0,105
09/05/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,42,11,0,53,0,60,11,0,71,0,0,0,71
09/06/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,49,30,12,91,0,70,30,12,112,18,10,28,140
09/07/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,24,3,0,27,0,68,33,2,103,0,92,36,2,130,12,0,12,142
09/08/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,47,18,24,89,0,66,18,24,108,24,0,24,132
09/09/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,56,30,4,90,0,76,30,4,110,14,0,14,124
09/10/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,55,16,6,77,0,74,16,6,96,2,0,2,98
09/11/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,4,23,0,57,16,0,73,0,76,16,4,96,0,0,0,96
09/12/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,0,24,0,52,6,0,58,0,74,8,0,82,4,0,4,86
09/13/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,51,12,0,63,0,73,12,0,85,0,0,0,85
09/14/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,27,1,0,28,0,68,20,4,92,0,95,21,4,120,0,0,0,120
09/15/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,45,44,0,89,0,75,44,0,119,12,0,12,131
09/16/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,61,31,2,94,0,85,31,2,118,16,0,16,134
09/17/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,1,0,23,0,58,11,2,71,0,80,12,2,94,0,0,0,94
09/18/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,41,18,4,63,0,62,18,4,84,6,0,6,90
09/19/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,58,11,6,75,0,78,11,6,95,4,0,4,99
09/20/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,20,2,4,26,0,58,16,4,78,0,78,18,8,104,0,4,4,108
09/21/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,75,15,6,96,0,102,15,6,123,0,0,0,123
09/22/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,23,1,0,24,0,66,29,0,95,0,89,30,0,119,12,0,12,131
