01/01/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,0,24,2,30,19,0,51,4,50,21,0,75,0,0,0,75
09/23/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,21,2,0,23,0,56,18,0,74,0,77,20,0,97,14,0,14,111
09/24/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,1,0,23,0,55,17,2,74,0,77,18,2,97,0,0,0,97
09/25/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,2,23,0,45,7,0,52,0,66,7,2,75,0,0,0,75
09/26/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,19,3,2,24,0,46,3,2,51,0,65,6,4,75,0,0,0,75
09/27/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,4,23,0,47,12,4,63,0,66,12,8,86,0,0,0,86
09/28/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,24,1,0,25,0,74,25,2,101,0,98,26,2,126,0,0,0,126
09/29/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,0,27,0,60,26,0,86,0,86,27,0,113,0,0,0,113
09/30/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,46,23,2,71,0,78,23,2,103,6,0,6,109
10/01/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,32,2,0,34,0,38,16,0,54,0,70,18,0,88,0,0,0,88
10/02/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,6,28,0,57,11,2,70,0,79,11,8,98,0,0,0,98
10/03/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,44,27,2,73,0,64,27,2,93,0,0,0,93
10/04/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,67,31,2,100,0,87,31,2,120,0,0,0,120
10/05/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,21,2,2,25,0,97,28,2,127,0,118,30,4,152,0,0,0,152
10/06/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,90,26,0,116,0,116,26,0,142,16,0,16,158
10/07/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,4,22,0,57,17,0,74,0,75,17,4,96,22,0,22,118
10/08/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,57,12,5,74,0,78,12,5,95,22,2,24,119
10/09/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,2,25,0,40,6,0,46,0,63,6,2,71,0,0,0,71
10/10/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,2,22,0,45,8,0,53,0,65,8,2,75,0,0,0,75
10/11/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,53,17,2,72,0,77,17,2,96,0,0,0,96
10/12/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,36,1,2,39,0,58,18,3,79,0,94,19,5,118,14,0,14,132
10/13/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,61,17,2,80,0,87,17,2,106,2,0,2,108
10/14/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,29,2,2,33,0,55,9,3,67,0,84,11,5,100,2,0,2,102
10/15/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,20,1,0,21,0,61,10,0,71,0,81,11,0,92,0,0,0,92
10/16/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,0,24,0,36,9,2,47,0,58,11,2,71,2,0,2,73
10/17/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,2,23,0,43,9,1,53,0,64,9,3,76,0,0,0,76
10/18/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,19,1,0,20,0,51,16,0,67,0,70,17,0,87,6,0,6,93
10/19/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,24,1,2,27,0,63,10,0,73,0,87,11,2,100,0,0,0,100
10/20/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,55,16,0,71,0,83,16,0,99,14,0,14,113
10/21/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,2,21,0,55,26,0,81,0,74,26,2,102,20,0,20,122
10/22/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,23,2,2,27,0,56,8,0,64,0,79,10,2,91,2,0,2,93
10/23/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,57,18,2,77,0,77,18,2,97,2,0,2,99
10/24/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,23,3,0,26,0,41,2,2,45,0,64,5,2,71,0,0,0,71
10/25/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,46,11,2,59,0,68,11,2,81,0,6,6,87
10/26/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,79,22,2,103,0,104,22,2,128,14,0,14,142
10/27/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,1,5,28,0,54,10,1,65,0,76,11,6,93,10,2,12,105
10/28/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,20,2,6,28,0,56,12,8,76,0,76,14,14,104,2,2,4,108
10/29/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,56,5,1,62,0,78,5,1,84,4,0,4,88
10/30/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,46,4,0,50,0,68,4,0,72,0,0,0,72
10/31/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,51,10,0,61,0,77,10,0,87,4,0,4,91
11/01/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,1,29,0,55,25,1,81,0,83,25,2,110,10,0,10,120
11/02/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,27,4,4,35,0,66,22,2,90,0,93,26,6,125,24,0,24,149
11/03/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,24,6,0,30,0,58,9,0,67,0,82,15,0,97,18,0,18,115
11/04/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,42,0,0,42,0,9,0,0,9,0,51,0,0,51,0,0,0,51
11/05/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,1,33,0,46,2,1,49,0,78,2,2,82,2,0,2,84
11/06/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,20,2,0,22,0,54,9,0,63,0,74,11,0,85,0,0,0,85
11/07/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,25,2,2,29,0,54,5,0,59,0,79,7,2,88,0,0,0,88
11/08/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,53,21,2,76,0,74,21,2,97,0,4,4,101
11/09/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,4,31,0,58,13,0,71,0,84,14,4,102,0,2,2,104
11/10/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,63,37,0,100,0,81,37,0,118,4,2,6,124
11/11/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,31,6,2,39,0,48,7,2,57,0,79,13,4,96,36,0,36,132
11/12/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,21,1,0,22,0,52,21,0,73,0,73,22,0,95,58,0,58,153
11/13/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,0,26,0,33,14,0,47,0,57,16,0,73,40,0,40,113
11/14/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,35,9,3,47,0,52,9,3,64,26,8,34,98
11/15/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,17,4,0,21,0,47,12,0,59,0,64,16,0,80,10,0,10,90
11/16/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,37,1,0,38,0,77,5,0,82,0,114,6,0,120,62,0,62,182
11/17/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,25,4,0,29,0,51,17,1,69,0,76,21,1,98,36,2,38,136
11/18/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,31,5,0,36,0,49,13,0,62,0,80,18,0,98,14,0,14,112
11/19/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,25,2,4,31,0,56,17,0,73,0,81,19,4,104,0,0,0,104
11/20/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,2,27,0,52,4,0,56,0,77,4,2,83,0,0,0,83
11/21/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,6,41,0,57,15,0,72,0,92,15,6,113,0,0,0,113
11/22/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,36,13,0,49,0,54,13,0,67,4,0,4,71
11/23/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,47,23,0,70,0,73,23,0,96,0,0,0,96
11/24/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,1,23,0,35,8,1,44,0,57,8,2,67,0,0,0,67
11/25/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,31,2,0,33,0,37,20,0,57,0,68,22,0,90,18,0,18,108
11/26/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,23,2,0,25,0,59,10,0,69,0,82,12,0,94,0,0,0,94
11/27/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,42,5,0,47,0,64,5,0,69,2,0,2,71
11/28/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,33,2,0,35,0,63,2,0,65,0,0,0,65
11/29/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,18,2,0,20,0,50,15,0,65,0,68,17,0,85,10,0,10,95
11/30/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,40,0,3,43,0,43,5,1,49,0,83,5,4,92,0,0,0,92
12/01/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,36,5,0,41,0,65,5,0,70,0,0,0,70
12/02/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,31,3,0,34,0,22,0,0,22,0,53,3,0,56,0,0,0,56
12/03/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,45,0,0,45,0,31,2,0,33,0,76,2,0,78,0,0,0,78
12/04/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,35,1,0,36,0,21,8,0,29,0,56,9,0,65,0,0,0,65
12/05/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,13,2,0,15,0,41,2,0,43,0,0,0,43
12/06/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,35,4,0,39,0,34,1,0,35,0,69,5,0,74,4,0,4,78
12/07/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,44,1,0,45,0,42,6,0,48,0,86,7,0,93,0,0,0,93
12/08/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,27,4,0,31,0,49,8,0,57,0,76,12,0,88,0,0,0,88
12/09/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,32,2,0,34,0,43,10,2,55,0,75,12,2,89,0,0,0,89
12/10/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,54,5,2,61,0,80,5,2,87,0,4,4,91
12/11/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,52,12,4,68,0,72,12,4,88,12,2,14,102
12/12/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,1,2,25,0,34,7,0,41,0,56,8,2,66,4,0,4,70
12/13/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,7,26,0,34,9,1,44,0,53,9,8,70,2,0,2,72
12/14/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,61,10,0,71,0,86,10,0,96,0,0,0,96
12/15/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,2,28,0,49,27,2,78,0,73,29,4,106,0,0,0,106
12/16/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,1,29,0,55,15,1,71,0,83,15,2,100,14,0,14,114
12/17/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,6,30,0,63,7,0,70,0,85,9,6,100,8,0,8,108
12/18/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,1,24,0,46,3,1,50,0,69,3,2,74,0,0,0,74
12/19/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,21,2,3,26,0,39,4,1,44,0,60,6,4,70,0,0,0,70
12/20/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,71,13,4,88,0,91,13,4,108,10,32,42,150
12/21/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,28,1,1,30,0,57,19,1,77,0,85,20,2,107,4,0,4,111
12/22/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,30,6,0,36,0,51,18,4,73,0,81,24,4,109,12,0,12,121
12/23/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,27,2,0,29,0,49,8,0,57,0,76,10,0,86,0,0,0,86
12/24/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,56,3,0,59,0,78,3,0,81,0,0,0,81
12/25/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,19,1,0,20,0,21,1,0,22,0,40,2,0,42,0,0,0,42
12/26/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,35,2,0,37,0,61,2,0,63,0,0,0,63
12/27/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,7,30,0,47,5,3,55,0,70,5,10,85,0,16,16,101
12/28/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,28,1,0,29,0,64,7,2,73,0,92,8,2,102,12,0,12,114
12/29/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,26,4,0,30,0,61,21,0,82,0,87,25,0,112,0,0,0,112
12/30/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,26,3,0,29,0,64,12,0,76,0,90,15,0,105,0,0,0,105
12/31/2007,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,33,2,0,35,0,69,2,0,71,0,0,0,71
01/01/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,42,14,0,56,0,60,14,0,74,14,0,14,88
01/02/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,32,3,0,35,0,21,0,2,23,0,53,3,2,58,0,0,0,58
01/03/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,20,4,0,24,0,34,8,2,44,0,54,12,2,68,0,0,0,68
01/04/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,24,3,0,27,0,59,21,0,80,0,83,24,0,107,4,0,4,111
01/05/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,22,4,0,26,0,37,17,2,56,0,59,21,2,82,0,0,0,82
01/06/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,50,21,6,77,0,70,21,6,97,22,0,22,119
01/07/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,2,29,0,51,27,0,78,0,78,27,2,107,8,0,8,115
01/08/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,37,12,2,51,0,60,12,2,74,2,0,2,76
01/09/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,23,1,0,24,0,41,19,0,60,0,64,20,0,84,6,0,6,90
01/10/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,27,1,7,35,0,49,16,5,70,0,76,17,12,105,6,22,28,133
01/11/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,4,32,0,70,6,8,84,0,98,6,12,116,0,0,0,116
01/12/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,28,3,2,33,0,42,53,6,101,0,70,56,8,134,22,0,22,156
01/13/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,29,1,0,30,0,58,23,2,83,0,87,24,2,113,0,0,0,113
01/14/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,27,1,0,28,0,46,7,0,53,0,73,8,0,81,0,0,0,81
01/15/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,29,1,4,34,0,46,8,4,58,0,75,9,8,92,0,2,2,94
01/16/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,28,2,5,35,0,60,18,3,81,0,88,20,8,116,0,0,0,116
01/17/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,8,36,0,52,17,0,69,0,80,17,8,105,0,0,0,105
01/18/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,60,21,0,81,0,88,21,0,109,0,0,0,109
01/19/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,58,19,0,77,0,83,19,0,102,18,0,18,120
01/20/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,56,23,5,84,0,78,23,5,106,0,0,0,106
01/21/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,23,1,0,24,0,46,24,0,70,0,69,25,0,94,0,0,0,94
01/22/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,23,1,4,28,0,52,13,0,65,0,75,14,4,93,10,0,10,103
01/23/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,4,31,0,37,2,0,39,0,63,3,4,70,0,0,0,70
01/24/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,41,15,0,56,0,64,15,0,79,0,0,0,79
01/25/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,76,1,0,77,0,104,1,0,105,0,0,0,105
01/26/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,28,4,2,34,0,50,13,0,63,0,78,17,2,97,4,0,4,101
01/27/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,1,23,0,49,0,2,51,0,71,0,3,74,0,0,0,74
01/28/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,25,1,0,26,0,47,4,0,51,0,72,5,0,77,2,0,2,79
01/29/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,49,2,0,51,0,75,2,0,77,0,0,0,77
01/30/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,25,2,5,32,0,49,6,5,60,0,74,8,10,92,2,10,12,104
01/31/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,8,34,0,56,7,2,65,0,80,9,10,99,14,0,14,113
02/01/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,30,2,0,32,0,64,1,0,65,0,94,3,0,97,0,0,0,97
02/02/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,42,3,0,45,0,74,3,0,77,14,0,14,91
02/03/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,19,2,0,21,0,42,4,0,46,0,61,6,0,67,0,0,0,67
02/04/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,25,2,8,35,0,64,2,2,68,0,89,4,10,103,0,0,0,103
02/05/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,67,1,6,74,0,99,1,6,106,0,0,0,106
02/06/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,42,24,6,72,0,76,24,6,106,0,0,0,106
02/07/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,31,3,0,34,0,38,12,0,50,0,69,15,0,84,0,0,0,84
02/08/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,38,2,2,42,0,57,7,2,66,0,95,9,4,108,0,0,0,108
02/09/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,25,4,11,40,0,52,17,1,70,0,77,21,12,110,2,0,2,112
02/10/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,51,14,0,65,0,72,14,0,86,14,0,14,100
02/11/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,26,2,4,32,0,57,13,0,70,0,83,15,4,102,4,0,4,106
02/12/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,27,2,6,35,0,51,32,4,87,0,78,34,10,122,10,0,10,132
02/13/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,28,1,4,33,0,40,7,0,47,0,68,8,4,80,4,0,4,84
02/14/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,52,14,2,68,0,87,14,2,103,8,0,8,111
02/15/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,31,2,0,33,0,53,17,4,74,0,84,19,4,107,10,0,10,117
02/16/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,54,48,2,104,0,78,48,2,128,14,0,14,142
02/17/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,63,21,0,84,0,88,21,0,109,0,0,0,109
02/18/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,55,21,0,76,0,77,21,0,98,0,0,0,98
02/19/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,4,31,0,50,11,0,61,0,76,12,4,92,2,4,6,98
02/20/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,18,43,0,56,4,2,62,0,81,4,20,105,10,0,10,115
02/21/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,23,2,4,29,0,65,15,4,84,0,88,17,8,113,4,0,4,117
02/22/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,5,38,0,45,15,2,62,0,78,15,7,100,2,0,2,102
02/23/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,29,1,0,30,0,56,24,4,84,0,85,25,4,114,0,0,0,114
02/24/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,31,5,0,36,0,46,27,2,75,0,77,32,2,111,14,0,14,125
02/25/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,26,3,4,33,0,61,19,0,80,0,87,22,4,113,0,0,0,113
02/26/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,25,2,2,29,0,59,10,2,71,0,84,12,4,100,0,0,0,100
02/27/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,10,34,0,37,16,0,53,0,61,16,10,87,2,0,2,89
02/28/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,34,3,6,43,0,47,6,4,57,0,81,9,10,100,0,0,0,100
02/29/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,30,1,2,33,0,76,14,0,90,0,106,15,2,123,4,0,4,127
03/01/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,58,9,2,69,0,82,9,2,93,2,4,6,99
03/02/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,25,5,0,30,0,60,26,3,89,0,85,31,3,119,30,0,30,149
03/03/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,26,2,2,30,0,59,8,4,71,0,85,10,6,101,0,0,0,101
03/04/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,23,2,2,27,0,42,9,4,55,0,65,11,6,82,8,0,8,90
03/05/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,28,4,3,35,0,47,4,1,52,0,75,8,4,87,0,0,0,87
03/06/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,9,43,0,46,2,3,51,0,80,2,12,94,4,0,4,98
03/07/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,30,2,3,35,0,53,8,6,67,0,83,10,9,102,0,10,10,112
03/08/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,31,4,0,35,0,49,23,2,74,0,80,27,2,109,0,4,4,113
03/09/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,48,20,3,71,0,71,20,3,94,4,0,4,98
03/10/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,2,26,0,51,12,0,63,0,75,12,2,89,0,0,0,89
03/11/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,25,3,10,38,0,51,14,0,65,0,76,17,10,103,0,0,0,103
03/12/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,41,3,2,46,0,64,3,2,69,4,0,4,73
03/13/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,4,32,0,58,6,4,68,0,86,6,8,100,0,0,0,100
03/14/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,4,35,0,63,12,3,78,0,94,12,7,113,8,0,8,121
03/15/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,53,9,1,63,0,82,9,1,92,0,0,0,92
03/16/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,24,3,0,27,0,64,21,0,85,0,88,24,0,112,16,0,16,128
03/17/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,20,1,6,27,0,65,10,4,79,0,85,11,10,106,8,0,8,114
03/18/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,21,1,2,24,0,59,3,3,65,0,80,4,5,89,0,0,0,89
03/19/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,4,31,0,47,10,0,57,0,73,11,4,88,10,0,10,98
03/20/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,4,38,0,50,11,2,63,0,84,11,6,101,14,0,14,115
03/21/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,69,13,1,83,0,101,13,1,115,4,0,4,119
03/22/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,27,2,0,29,0,63,15,0,78,0,90,17,0,107,10,0,10,117
03/23/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,18,2,0,20,0,63,12,0,75,0,81,14,0,95,4,0,4,99
03/24/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,2,27,0,58,10,3,71,0,83,10,5,98,0,0,0,98
03/25/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,45,6,0,51,0,71,6,0,77,2,0,2,79
03/26/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,25,5,2,32,0,43,16,0,59,0,68,21,2,91,4,0,4,95
03/27/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,32,4,2,38,0,59,11,2,72,0,91,15,4,110,4,0,4,114
03/28/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,29,2,1,32,0,84,12,2,98,0,113,14,3,130,2,0,2,132
03/29/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,27,1,0,28,0,53,26,0,79,0,80,27,0,107,14,0,14,121
03/30/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,26,2,0,28,0,64,13,0,77,0,90,15,0,105,0,0,0,105
03/31/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,25,3,6,34,0,52,9,3,64,0,77,12,9,98,2,0,2,100
