01/01/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,0,24,2,30,19,0,51,4,50,21,0,75,0,0,0,75
04/01/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,8,32,0,51,7,2,60,0,75,7,10,92,2,0,2,94
04/02/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,4,28,0,36,6,2,44,0,60,6,6,72,2,0,2,74
04/03/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,4,40,0,62,3,4,69,0,98,3,8,109,0,0,0,109
04/04/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,25,3,0,28,0,67,7,0,74,0,92,10,0,102,0,0,0,102
04/05/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,54,26,0,80,0,82,26,0,108,16,0,16,124
04/06/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,18,1,0,19,0,53,26,0,79,0,71,27,0,98,0,0,0,98
04/07/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,23,4,0,27,0,56,3,11,70,0,79,7,11,97,0,0,0,97
04/08/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,25,2,8,35,0,52,17,7,76,0,77,19,15,111,2,0,2,113
04/09/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,40,0,0,40,0,23,1,0,24,0,63,1,0,64,0,0,0,64
04/10/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,6,34,0,56,7,6,69,0,84,7,12,103,0,0,0,103
04/11/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,31,2,0,33,0,51,1,0,52,0,82,3,0,85,0,0,0,85
04/12/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,24,4,0,28,0,53,12,0,65,0,77,16,0,93,6,0,6,99
04/13/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,0,24,0,53,12,2,67,0,75,14,2,91,0,0,0,91
04/14/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,24,1,4,29,0,62,7,0,69,0,86,8,4,98,0,0,0,98
04/15/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,69,8,1,78,0,93,8,1,102,0,0,0,102
04/16/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,25,4,4,33,0,35,3,0,38,0,60,7,4,71,0,0,0,71
04/17/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,25,4,4,33,0,51,7,2,60,0,76,11,6,93,0,0,0,93
04/18/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,59,15,0,74,0,85,15,0,100,10,0,10,110
04/19/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,53,13,4,70,0,84,13,4,101,0,0,0,101
04/20/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,30,8,0,38,0,57,7,0,64,0,87,15,0,102,0,0,0,102
04/21/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,22,6,0,28,0,53,11,22,86,0,75,17,22,114,0,0,0,114
04/22/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,2,29,0,49,3,21,73,0,76,3,23,102,0,0,0,102
04/23/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,28,2,1,31,0,42,15,1,58,0,70,17,2,89,10,0,10,99
04/24/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,46,8,0,54,0,72,8,0,80,0,0,0,80
04/25/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,30,1,0,31,0,54,15,0,69,0,84,16,0,100,8,0,8,108
04/26/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,44,19,0,63,0,74,19,0,93,0,0,0,93
04/27/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,50,21,0,71,0,78,21,0,99,20,0,20,119
04/28/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,26,2,0,28,0,54,18,5,77,0,80,20,5,105,0,0,0,105
04/29/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,2,26,0,52,8,6,66,0,74,10,8,92,0,10,10,102
04/30/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,2,24,0,43,14,0,57,0,65,14,2,81,4,0,4,85
05/01/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,2,29,0,56,29,0,85,0,82,30,2,114,4,0,4,118
05/02/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,30,2,0,32,0,61,21,0,82,0,91,23,0,114,2,0,2,116
05/03/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,61,25,3,89,0,87,25,3,115,20,0,20,135
05/04/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,0,24,0,56,16,3,75,0,78,18,3,99,0,8,8,107
05/05/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,24,4,0,28,0,61,7,4,72,0,85,11,4,100,0,0,0,100
05/06/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,30,1,2,33,0,47,7,0,54,0,77,8,2,87,0,0,0,87
05/07/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,50,11,2,63,0,72,11,2,85,22,0,22,107
05/08/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,2,29,0,42,9,6,57,0,69,9,8,86,6,0,6,92
05/09/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,29,2,0,31,0,55,7,0,62,0,84,9,0,93,8,0,8,101
05/10/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,50,15,0,65,0,80,15,0,95,40,0,40,135
05/11/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,53,18,0,71,0,81,18,0,99,32,0,32,131
05/12/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,30,2,6,38,0,47,20,1,68,0,77,22,7,106,16,0,16,122
05/13/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,27,2,2,31,0,35,10,0,45,0,62,12,2,76,0,0,0,76
05/14/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,28,7,0,35,0,56,7,0,63,4,0,4,67
05/15/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,24,1,0,25,0,37,12,0,49,0,61,13,0,74,22,0,22,96
05/16/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,54,3,0,57,0,85,3,0,88,20,0,20,108
05/17/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,28,1,0,29,0,42,20,0,62,0,70,21,0,91,0,0,0,91
05/18/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,46,25,4,75,0,66,25,4,95,20,0,20,115
05/19/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,25,1,1,27,0,49,11,3,63,0,74,12,4,90,6,0,6,96
05/20/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,28,1,2,31,0,38,6,1,45,0,66,7,3,76,0,0,0,76
05/21/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,2,31,0,31,10,0,41,0,60,10,2,72,0,0,0,72
05/22/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,41,0,2,43,0,21,3,0,24,0,62,3,2,67,0,0,0,67
05/23/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,0,27,0,47,12,0,59,0,73,13,0,86,36,0,36,122
05/24/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,53,13,0,66,0,78,13,0,91,10,0,10,101
05/25/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,45,23,2,70,0,73,23,2,98,18,0,18,116
05/26/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,19,3,0,22,0,39,17,0,56,0,58,20,0,78,20,0,20,98
05/27/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,26,2,0,28,0,45,7,2,54,0,71,9,2,82,0,0,0,82
05/28/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,1,23,0,34,7,1,42,0,56,7,2,65,0,0,0,65
05/29/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,4,27,0,53,6,6,65,0,76,6,10,92,0,0,0,92
05/30/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,51,12,0,63,0,72,12,0,84,4,0,4,88
05/31/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,24,4,0,28,0,44,14,1,59,0,68,18,1,87,46,0,46,133
06/01/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,46,21,1,68,0,72,21,1,94,40,0,40,134
06/02/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,2,28,0,42,10,0,52,0,68,10,2,80,6,0,6,86
06/03/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,1,24,0,40,5,3,48,0,63,5,4,72,0,10,10,82
06/04/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,28,21,0,49,0,52,21,0,73,0,0,0,73
06/05/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,46,12,0,58,0,68,12,0,80,10,0,10,90
06/06/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,27,1,0,28,0,52,17,0,69,0,79,18,0,97,10,0,10,107
06/07/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,47,15,0,62,0,71,15,0,86,14,0,14,100
06/08/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,23,2,0,25,0,41,8,0,49,0,64,10,0,74,0,0,0,74
06/09/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,2,22,0,49,11,0,60,0,69,11,2,82,2,0,2,84
06/10/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,41,11,0,52,0,64,11,0,75,0,0,0,75
06/11/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,37,12,0,49,0,57,12,0,69,0,0,0,69
06/12/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,19,2,2,23,0,50,16,4,70,0,69,18,6,93,0,0,0,93
06/13/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,52,3,0,55,0,76,3,0,79,0,0,0,79
06/14/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,44,13,4,61,0,64,13,4,81,4,0,4,85
06/15/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,0,26,0,46,15,1,62,0,70,17,1,88,0,0,0,88
06/16/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,2,28,0,35,7,1,43,0,59,9,3,71,0,0,0,71
06/17/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,42,8,2,52,0,65,8,2,75,0,0,0,75
06/18/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,41,6,0,47,0,62,6,0,68,0,0,0,68
06/19/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,0,24,0,47,10,0,57,0,69,12,0,81,0,0,0,81
06/20/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,47,8,1,56,0,70,8,1,79,0,0,0,79
06/21/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,0,26,0,47,8,4,59,0,71,10,4,85,4,0,4,89
06/22/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,42,14,2,58,0,66,14,2,82,10,0,10,92
06/23/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,46,5,1,52,0,64,5,1,70,0,0,0,70
06/24/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,55,12,1,68,0,79,12,1,92,0,0,0,92
06/25/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,0,26,0,32,7,0,39,0,56,9,0,65,0,0,0,65
06/26/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,0,27,0,45,19,0,64,0,71,20,0,91,54,0,54,145
06/27/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,29,2,2,33,0,42,5,0,47,0,71,7,2,80,0,0,0,80
06/28/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,25,1,1,27,0,39,28,6,73,0,64,29,7,100,2,0,2,102
06/29/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,23,3,0,26,0,46,14,2,62,0,69,17,2,88,18,0,18,106
06/30/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,24,1,0,25,0,34,14,2,50,0,58,15,2,75,0,0,0,75
07/01/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,59,3,4,66,0,87,3,4,94,0,0,0,94
07/02/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,3,23,0,58,8,2,68,0,78,8,5,91,0,2,2,93
07/03/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,21,2,0,23,0,72,8,0,80,0,93,10,0,103,4,0,4,107
07/04/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,65,13,2,80,0,91,13,2,106,0,0,0,106
07/05/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,57,20,0,77,0,77,20,0,97,32,0,32,129
07/06/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,18,5,0,23,0,61,23,0,84,0,79,28,0,107,0,0,0,107
07/07/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,21,1,2,24,0,67,6,2,75,0,88,7,4,99,0,0,0,99
07/08/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,20,2,3,25,0,60,3,6,69,0,80,5,9,94,0,0,0,94
07/09/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,59,8,0,67,0,84,8,0,92,2,0,2,94
07/10/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,22,1,0,23,0,66,31,0,97,0,88,32,0,120,16,0,16,136
07/11/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,1,27,0,73,13,3,89,0,99,13,4,116,12,0,12,128
07/12/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,21,2,0,23,0,55,16,0,71,0,76,18,0,94,4,0,4,98
07/13/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,17,4,0,21,0,45,23,0,68,0,62,27,0,89,10,0,10,99
07/14/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,2,22,0,65,10,0,75,0,85,10,2,97,0,0,0,97
07/15/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,18,4,0,22,0,59,10,27,96,0,77,14,27,118,27,0,27,145
07/16/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,17,2,0,19,0,51,34,2,87,0,68,36,2,106,12,0,12,118
07/17/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,1,22,0,66,6,2,74,0,87,6,3,96,6,0,6,102
07/18/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,2,23,0,57,8,2,67,0,78,8,4,90,10,0,10,100
07/19/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,24,3,0,27,0,61,18,0,79,0,85,21,0,106,14,0,14,120
07/20/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,18,2,0,20,0,48,20,0,68,0,66,22,0,88,2,0,2,90
07/21/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,2,23,0,68,7,2,77,0,89,7,4,100,0,0,0,100
07/22/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,24,1,3,28,0,61,6,4,71,0,85,7,7,99,0,0,0,99
07/23/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,22,4,2,28,0,61,8,0,69,0,83,12,2,97,0,0,0,97
07/24/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,18,2,5,25,0,62,14,5,81,0,80,16,10,106,0,0,0,106
07/25/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,23,6,0,29,0,63,16,1,80,0,86,22,1,109,0,0,0,109
07/26/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,21,2,2,25,0,56,11,0,67,0,77,13,2,92,0,0,0,92
07/27/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,26,4,0,30,0,47,13,0,60,0,73,17,0,90,8,0,8,98
07/28/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,2,21,0,48,3,4,55,0,67,3,6,76,6,0,6,82
07/29/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,18,2,1,21,0,48,7,2,57,0,66,9,3,78,0,0,0,78
07/30/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,18,1,4,23,0,55,3,4,62,0,73,4,8,85,0,0,0,85
07/31/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,18,7,0,25,0,62,22,5,89,0,80,29,5,114,4,0,4,118
08/01/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,19,2,0,21,0,62,13,2,77,0,81,15,2,98,0,0,0,98
08/02/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,16,1,0,17,0,52,12,1,65,0,68,13,1,82,6,0,6,88
08/03/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,50,5,0,55,0,67,5,0,72,0,0,0,72
08/04/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,21,2,0,23,0,57,6,0,63,0,78,8,0,86,6,0,6,92
08/05/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,20,2,2,24,0,57,10,2,69,0,77,12,4,93,0,0,0,93
08/06/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,3,21,0,62,9,8,79,0,80,9,11,100,16,0,16,116
08/07/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,20,5,6,31,0,70,25,12,107,0,90,30,18,138,20,0,20,158
08/08/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,29,1,7,37,0,70,12,0,82,0,99,13,7,119,0,0,0,119
08/09/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,16,2,0,18,0,65,23,0,88,0,81,25,0,106,0,0,0,106
08/10/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,48,9,0,57,0,68,9,0,77,0,0,0,77
08/11/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,2,25,0,60,8,2,70,0,83,8,4,95,4,0,4,99
08/12/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,6,27,0,56,15,2,73,0,77,15,8,100,2,0,2,102
08/13/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,57,6,0,63,0,75,6,0,81,0,0,0,81
08/14/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,21,3,2,26,0,58,26,6,90,0,79,29,8,116,12,0,12,128
08/15/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,68,21,0,89,0,91,21,0,112,0,0,0,112
08/16/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,19,1,0,20,0,60,18,0,78,0,79,19,0,98,0,0,0,98
08/17/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,22,9,9,40,0,49,13,0,62,0,71,22,9,102,0,0,0,102
08/18/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,22,4,2,28,0,62,11,0,73,0,84,15,2,101,0,0,0,101
08/19/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,17,2,3,22,0,49,4,4,57,0,66,6,7,79,0,0,0,79
08/20/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,58,4,0,62,0,79,4,0,83,0,0,0,83
08/21/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,66,13,2,81,0,87,13,2,102,0,0,0,102
08/22/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,20,1,0,21,0,67,18,6,91,0,87,19,6,112,0,4,4,116
08/23/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,53,11,20,84,0,67,11,20,98,0,0,0,98
08/24/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,50,7,0,57,0,67,7,0,74,0,0,0,74
08/25/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,2,22,0,74,0,4,78,0,94,0,6,100,0,6,6,106
08/26/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,49,15,0,64,0,69,15,0,84,4,0,4,88
08/27/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,9,26,0,56,8,17,81,0,73,8,26,107,0,8,8,115
08/28/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,3,22,0,71,6,10,87,0,90,6,13,109,0,0,0,109
08/29/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,23,2,1,26,0,69,24,1,94,0,92,26,2,120,0,0,0,120
08/30/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,16,2,1,19,0,49,18,1,68,0,65,20,2,87,0,0,0,87
08/31/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,49,8,0,57,0,69,8,0,77,0,0,0,77
09/01/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,14,4,2,20,0,42,17,0,59,0,56,21,2,79,36,0,36,115
09/02/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,19,6,6,31,0,46,11,0,57,0,65,17,6,88,42,0,42,130
09/03/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,16,5,8,29,0,52,28,5,85,0,68,33,13,114,6,2,8,122
09/04/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,51,8,6,65,0,63,12,6,81,0,0,0,81
09/05/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,18,2,4,24,0,55,12,2,69,0,73,14,6,93,0,2,2,95
09/06/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,50,9,0,59,0,66,9,0,75,0,0,0,75
09/07/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,47,3,2,52,0,62,3,2,67,0,0,0,67
09/08/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,2,18,0,46,0,0,46,0,62,0,2,64,0,0,0,64
09/09/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,19,1,0,20,0,54,5,0,59,0,73,6,0,79,6,0,6,85
09/10/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,1,19,0,56,4,5,65,0,74,4,6,84,0,0,0,84
09/11/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,2,20,0,61,10,2,73,0,79,10,4,93,10,2,12,105
09/12/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,18,4,1,23,0,60,22,6,88,0,78,26,7,111,4,0,4,115
09/13/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,40,9,2,51,0,52,11,2,65,12,0,12,77
09/14/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,18,2,0,20,0,41,4,0,45,0,59,6,0,65,22,0,22,87
09/15/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,4,26,0,59,5,0,64,0,81,5,4,90,2,0,2,92
09/16/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,47,8,0,55,0,68,8,0,76,2,0,2,78
09/17/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,5,29,0,39,8,8,55,0,63,8,13,84,10,0,10,94
09/18/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,3,23,0,65,12,6,83,0,85,12,9,106,0,0,0,106
09/19/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,13,1,0,14,0,57,13,0,70,0,70,14,0,84,12,0,12,96
09/20/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,55,17,0,72,0,75,17,0,92,10,0,10,102
09/21/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,48,14,0,62,0,66,14,0,80,0,0,0,80
09/22/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,16,2,8,26,0,66,9,0,75,0,82,11,8,101,0,0,0,101
09/23/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,20,1,3,24,0,56,12,6,74,0,76,13,9,98,0,0,0,98
09/24/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,2,19,0,42,13,4,59,0,59,13,6,78,6,0,6,84
09/25/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,4,19,0,54,13,8,75,0,69,13,12,94,32,0,32,126
09/26/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,26,2,2,30,0,79,25,2,106,0,105,27,4,136,0,0,0,136
09/27/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,50,21,0,71,0,69,21,0,90,10,0,10,100
09/28/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,47,15,0,62,0,64,15,0,79,10,0,10,89
09/29/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,51,4,2,57,0,80,4,2,86,4,0,4,90
09/30/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,15,2,4,21,0,49,9,0,58,0,64,11,4,79,0,0,0,79
10/01/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,4,23,0,61,15,6,82,0,80,15,10,105,0,0,0,105
10/02/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,19,4,4,27,0,55,6,2,63,0,74,10,6,90,6,4,10,100
10/03/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,0,26,0,62,5,0,67,0,86,7,0,93,0,0,0,93
10/04/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,14,3,0,17,0,40,12,0,52,0,54,15,0,69,0,0,0,69
10/05/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,16,1,0,17,0,40,10,0,50,0,56,11,0,67,0,0,0,67
10/06/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,19,2,0,21,0,39,1,0,40,0,58,3,0,61,0,0,0,61
10/07/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,20,2,4,26,0,51,10,2,63,0,71,12,6,89,12,0,12,101
10/08/2008,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,2,17,0,56,16,2,74,0,71,16,4,91,8,0,8,99
