01/01/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,0,24,2,30,19,0,51,4,50,21,0,75,0,0,0,75
04/19/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,34,2,0,36,0,33,12,0,45,0,67,14,0,81,0,0,0,81
04/20/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,36,3,0,39,0,42,14,0,56,0,78,17,0,95,6,0,6,101
04/21/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,46,12,0,58,0,77,12,0,89,14,0,14,103
04/22/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,32,2,1,35,0,39,15,1,55,0,71,17,2,90,0,0,0,90
04/23/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,40,2,0,42,0,39,1,0,40,0,79,3,0,82,0,0,0,82
04/24/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,42,2,0,44,0,37,7,0,44,0,79,9,0,88,8,0,8,96
04/25/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,26,2,0,28,0,47,18,0,65,0,73,20,0,93,6,0,6,99
04/26/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,36,1,0,37,0,33,15,0,48,0,69,16,0,85,0,0,0,85
04/27/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,31,3,0,34,0,53,13,0,66,0,84,16,0,100,6,0,6,106
04/28/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,44,11,0,55,0,79,11,0,90,0,0,0,90
04/29/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,35,1,4,40,0,54,12,6,72,0,89,13,10,112,0,0,0,112
04/30/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,43,3,0,46,0,36,7,0,43,0,79,10,0,89,0,0,0,89
05/01/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,47,0,0,47,0,38,12,0,50,0,85,12,0,97,0,0,0,97
05/02/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,33,1,1,35,0,28,12,4,44,0,61,13,5,79,12,0,12,91
05/03/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,2,38,0,38,20,4,62,0,74,20,6,100,18,4,22,122
05/04/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,46,0,0,46,0,58,7,0,65,0,104,7,0,111,4,0,4,115
05/05/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,40,1,2,43,0,49,16,4,69,0,89,17,6,112,6,0,6,118
05/06/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,25,1,10,36,0,49,17,4,70,0,74,18,14,106,2,0,2,108
05/07/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,36,1,4,41,0,45,12,0,57,0,81,13,4,98,4,0,4,102
05/08/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,49,4,3,56,0,29,11,1,41,0,78,15,4,97,4,0,4,101
05/09/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,30,1,0,31,0,29,8,0,37,0,59,9,0,68,2,0,2,70
05/10/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,36,1,0,37,0,26,12,0,38,0,62,13,0,75,0,0,0,75
05/11/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,2,37,0,44,11,4,59,0,79,11,6,96,18,0,18,114
05/12/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,34,1,0,35,0,48,14,1,63,0,82,15,1,98,10,0,10,108
05/13/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,4,34,0,52,10,6,68,0,82,10,10,102,12,0,12,114
05/14/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,6,42,0,42,9,0,51,0,78,9,6,93,0,0,0,93
05/15/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,39,0,4,43,0,40,8,0,48,0,79,8,4,91,2,0,2,93
05/16/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,30,1,2,33,0,36,14,2,52,0,66,15,4,85,2,0,2,87
05/17/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,34,1,0,35,0,29,15,0,44,0,63,16,0,79,4,0,4,83
05/18/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,44,0,2,46,0,58,10,4,72,0,102,10,6,118,0,0,0,118
05/19/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,10,30,0,53,8,8,69,0,73,8,18,99,0,10,10,109
05/20/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,39,2,2,43,0,57,14,0,71,0,96,16,2,114,0,0,0,114
05/21/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,41,9,2,52,0,65,13,2,80,0,106,22,4,132,0,0,0,132
05/22/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,43,4,1,48,0,29,14,0,43,0,72,18,1,91,2,0,2,93
05/23/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,28,2,0,30,0,39,15,0,54,0,67,17,0,84,12,0,12,96
05/24/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,41,3,0,44,0,25,14,0,39,0,66,17,0,83,6,0,6,89
05/25/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,29,1,0,30,0,39,17,0,56,0,68,18,0,86,4,0,4,90
05/26/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,40,1,6,47,0,58,7,6,71,0,98,8,12,118,0,0,0,118
05/27/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,58,0,0,58,0,61,7,0,68,0,119,7,0,126,0,0,0,126
05/28/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,41,3,0,44,0,29,13,0,42,0,70,16,0,86,0,0,0,86
05/29/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,45,3,0,48,0,34,10,0,44,0,79,13,0,92,2,0,2,94
05/30/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,40,17,0,57,0,72,17,0,89,12,0,12,101
05/31/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,31,1,0,32,0,37,21,0,58,0,68,22,0,90,0,0,0,90
06/01/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,37,1,8,46,0,61,7,8,76,0,98,8,16,122,4,0,4,126
06/02/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,6,30,0,50,10,6,66,0,74,10,12,96,6,0,6,102
06/03/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,43,0,8,51,0,45,13,4,62,0,88,13,12,113,4,0,4,117
06/04/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,46,0,11,57,0,43,8,4,55,0,89,8,15,112,0,8,8,120
06/05/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,41,1,3,45,0,41,14,2,57,0,82,15,5,102,0,4,4,106
06/06/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,34,5,0,39,0,60,5,0,65,0,0,0,65
06/07/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,34,3,2,39,0,27,8,0,35,0,61,11,2,74,2,0,2,76
06/08/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,32,3,4,39,0,53,4,4,61,0,85,7,8,100,0,0,0,100
06/09/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,6,37,0,55,0,6,61,0,86,0,12,98,0,0,0,98
06/10/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,38,2,8,48,0,63,16,4,83,0,101,18,12,131,0,0,0,131
06/11/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,33,2,2,37,0,41,22,0,63,0,74,24,2,100,6,0,6,106
06/12/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,34,3,0,37,0,42,10,2,54,0,76,13,2,91,0,2,2,93
06/13/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,27,2,0,29,0,43,12,0,55,0,70,14,0,84,4,0,4,88
06/14/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,32,1,0,33,0,45,10,0,55,0,77,11,0,88,0,0,0,88
06/15/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,3,33,0,55,4,3,62,0,85,4,6,95,6,0,6,101
06/16/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,2,35,0,54,6,2,62,0,87,6,4,97,0,0,0,97
06/17/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,30,1,0,31,0,67,8,0,75,0,97,9,0,106,10,0,10,116
06/18/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,47,0,2,49,0,44,5,1,50,0,91,5,3,99,10,0,10,109
06/19/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,45,2,2,49,0,45,10,0,55,0,90,12,2,104,0,0,0,104
06/20/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,37,1,0,38,0,38,11,0,49,0,75,12,0,87,0,0,0,87
06/21/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,29,3,0,32,0,64,3,0,67,0,0,0,67
06/22/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,37,2,0,39,0,59,7,2,68,0,96,9,2,107,6,0,6,113
06/23/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,36,1,0,37,0,58,8,0,66,0,94,9,0,103,20,0,20,123
06/24/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,35,3,0,38,0,71,14,0,85,0,106,17,0,123,14,0,14,137
06/25/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,2,36,0,37,14,2,53,0,71,14,4,89,4,0,4,93
06/26/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,43,0,0,43,0,38,10,4,52,0,81,10,4,95,4,0,4,99
06/27/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,42,5,0,47,0,37,9,0,46,0,79,14,0,93,8,0,8,101
06/28/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,40,3,0,43,0,47,18,0,65,0,87,21,0,108,20,0,20,128
06/29/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,38,3,2,43,0,48,14,2,64,0,86,17,4,107,2,0,2,109
06/30/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,2,32,0,56,6,2,64,0,86,6,4,96,0,0,0,96
07/01/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,39,0,6,45,0,58,18,6,82,0,97,18,12,127,24,0,24,151
07/02/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,39,2,0,41,0,64,15,0,79,0,103,17,0,120,16,0,16,136
07/03/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,45,3,0,48,0,46,19,0,65,0,91,22,0,113,16,0,16,129
07/04/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,23,5,0,28,0,53,5,0,58,8,0,8,66
07/05/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,37,0,0,37,0,46,8,0,54,0,83,8,0,91,8,0,8,99
07/06/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,45,1,0,46,0,72,2,0,74,0,117,3,0,120,0,0,0,120
07/07/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,4,38,0,56,7,10,73,0,90,7,14,111,16,0,16,127
07/08/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,4,38,0,43,6,0,49,0,77,6,4,87,2,0,2,89
07/09/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,38,5,2,45,0,24,19,0,43,0,62,24,2,88,32,0,32,120
07/10/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,51,2,0,53,0,52,22,1,75,0,103,24,1,128,0,0,0,128
07/11/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,44,0,2,46,0,35,10,0,45,0,79,10,2,91,4,0,4,95
07/12/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,45,0,2,47,0,39,10,3,52,0,84,10,5,99,14,0,14,113
07/13/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,35,1,0,36,0,53,12,0,65,0,88,13,0,101,8,0,8,109
07/14/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,2,36,0,52,8,2,62,0,86,8,4,98,0,0,0,98
07/15/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,38,0,0,38,0,50,3,0,53,0,88,3,0,91,0,0,0,91
07/16/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,44,5,2,51,0,29,17,0,46,0,73,22,2,97,4,0,4,101
07/17/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,48,1,0,49,0,36,9,0,45,0,84,10,0,94,0,0,0,94
07/18/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,40,0,0,40,0,33,12,0,45,0,73,12,0,85,22,0,22,107
07/19/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,39,4,1,44,0,69,4,1,74,0,0,0,74
07/20/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,58,4,2,64,0,94,4,2,100,0,0,0,100
07/21/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,43,0,0,43,0,47,16,2,65,0,90,16,2,108,6,0,6,114
07/22/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,40,0,2,42,0,42,6,2,50,0,82,6,4,92,4,0,4,96
07/23/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,46,4,0,50,0,40,13,0,53,0,86,17,0,103,22,0,22,125
07/24/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,54,26,0,80,0,88,26,0,114,12,0,12,126
07/25/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,38,0,0,38,0,35,2,0,37,0,73,2,0,75,0,0,0,75
07/26/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,49,8,0,57,0,80,8,0,88,6,0,6,94
07/27/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,40,7,0,47,0,66,17,0,83,0,106,24,0,130,6,0,6,136
07/28/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,36,3,0,39,0,55,12,0,67,0,91,15,0,106,6,0,6,112
07/29/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,36,16,1,53,0,69,16,1,86,14,0,14,100
07/30/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,41,2,0,43,0,42,16,0,58,0,83,18,0,101,10,0,10,111
07/31/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,47,0,0,47,0,37,9,0,46,0,84,9,0,93,2,0,2,95
08/01/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,42,1,0,43,0,46,13,0,59,0,88,14,0,102,0,0,0,102
08/02/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,39,0,1,40,0,49,11,2,62,0,88,11,3,102,4,0,4,106
08/03/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,46,1,0,47,0,67,5,0,72,0,113,6,0,119,0,0,0,119
08/04/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,2,37,0,51,2,2,55,0,86,2,4,92,0,0,0,92
08/05/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,35,1,0,36,0,55,14,0,69,0,90,15,0,105,22,0,22,127
08/06/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,40,8,0,48,0,38,11,2,51,0,78,19,2,99,2,0,2,101
08/07/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,39,3,2,44,0,41,15,0,56,0,80,18,2,100,6,0,6,106
08/08/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,40,0,0,40,0,30,22,0,52,0,70,22,0,92,2,0,2,94
08/09/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,32,14,0,46,0,65,14,0,79,0,0,0,79
08/10/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,43,0,0,43,0,36,1,0,37,0,79,1,0,80,0,0,0,80
08/11/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,29,2,0,31,0,22,5,0,27,0,51,7,0,58,0,0,0,58
08/12/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,46,6,0,52,0,40,4,0,44,0,86,10,0,96,4,0,4,100
08/13/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,36,3,0,39,0,47,15,0,62,0,83,18,0,101,0,0,0,101
08/14/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,35,1,4,40,0,30,6,0,36,0,65,7,4,76,8,0,8,84
08/15/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,39,0,0,39,0,38,3,0,41,0,77,3,0,80,10,0,10,90
08/16/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,35,19,0,54,0,71,19,0,90,6,0,6,96
08/17/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,38,2,0,40,0,62,14,0,76,0,100,16,0,116,8,0,8,124
08/18/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,42,2,2,46,0,54,8,2,64,0,96,10,4,110,0,0,0,110
08/19/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,33,2,0,35,0,38,9,0,47,0,71,11,0,82,0,0,0,82
08/20/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,48,0,2,50,0,31,7,2,40,0,79,7,4,90,10,0,10,100
08/21/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,49,0,0,49,0,26,14,0,40,0,75,14,0,89,2,0,2,91
08/22/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,40,1,0,41,0,35,17,0,52,0,75,18,0,93,16,0,16,109
08/23/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,36,2,0,38,0,48,8,0,56,0,84,10,0,94,0,0,0,94
08/24/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,40,0,6,46,0,59,3,6,68,0,99,3,12,114,6,6,12,126
08/25/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,48,0,3,51,0,58,12,5,75,0,106,12,8,126,6,0,6,132
08/26/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,5,41,0,39,8,2,49,0,75,8,7,90,6,4,10,100
08/27/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,36,3,0,39,0,39,18,0,57,0,75,21,0,96,4,0,4,100
08/28/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,19,16,0,35,0,53,16,0,69,12,0,12,81
08/29/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,40,0,0,40,0,44,6,1,51,0,84,6,1,91,0,0,0,91
08/30/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,42,8,0,50,0,77,8,0,85,14,0,14,99
08/31/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,39,2,0,41,0,44,22,2,68,0,83,24,2,109,0,0,0,109
09/01/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,37,5,6,48,0,45,10,11,66,0,82,15,17,114,0,0,0,114
09/02/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,49,9,23,81,0,83,9,23,115,0,0,0,115
09/03/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,37,4,3,44,0,31,9,2,42,0,68,13,5,86,4,0,4,90
09/04/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,39,4,0,43,0,27,17,0,44,0,66,21,0,87,2,0,2,89
09/05/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,36,1,0,37,0,39,23,2,64,0,75,24,2,101,10,0,10,111
09/06/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,38,0,0,38,0,46,15,0,61,0,84,15,0,99,10,0,10,109
09/07/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,48,20,0,68,0,82,20,0,102,20,0,20,122
09/08/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,4,36,0,53,30,30,113,0,85,30,34,149,2,6,8,157
09/09/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,44,22,2,68,0,76,22,2,100,8,0,8,108
09/10/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,38,3,4,45,0,36,15,2,53,0,74,18,6,98,14,0,14,112
09/11/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,41,10,0,51,0,75,10,0,85,6,0,6,91
09/12/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,41,0,0,41,0,50,14,0,64,0,91,14,0,105,10,0,10,115
09/13/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,25,5,0,30,0,36,27,0,63,0,61,32,0,93,8,0,8,101
09/14/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,51,2,2,55,0,85,2,2,89,8,0,8,97
09/15/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,63,13,0,76,0,93,13,0,106,8,0,8,114
09/16/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,1,0,0,1,0,34,0,0,34,0,0,0,34
09/17/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,45,22,2,69,0,75,22,2,99,0,0,0,99
09/18/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,37,0,0,37,0,53,12,0,65,0,90,12,0,102,0,0,0,102
09/19/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,38,0,0,38,0,39,22,0,61,0,77,22,0,99,12,0,12,111
09/20/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,41,3,0,44,0,66,3,0,69,0,0,0,69
09/21/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,45,6,0,51,0,81,6,0,87,0,0,0,87
09/22/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,38,0,6,44,0,55,5,8,68,0,93,5,14,112,0,0,0,112
09/23/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,44,7,0,51,0,70,7,0,77,0,0,0,77
09/24/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,54,4,0,58,0,87,4,0,91,0,0,0,91
09/25/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,40,0,0,40,0,59,18,0,77,0,99,18,0,117,4,0,4,121
09/26/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,42,1,0,43,0,58,34,0,92,0,100,35,0,135,12,0,12,147
09/27/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,34,1,0,35,0,43,20,0,63,0,77,21,0,98,0,0,0,98
09/28/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,42,0,0,42,0,66,3,0,69,0,108,3,0,111,10,0,10,121
09/29/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,56,12,0,68,0,80,12,0,92,0,0,0,92
09/30/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,37,0,0,37,0,52,9,0,61,0,89,9,0,98,0,0,0,98
10/01/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,59,2,0,61,0,93,2,0,95,0,0,0,95
10/02/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,41,0,0,41,0,64,16,0,80,0,105,16,0,121,0,0,0,121
10/03/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,40,0,0,40,0,48,14,0,62,0,88,14,0,102,0,0,0,102
10/04/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,2,33,0,42,11,2,55,0,73,11,4,88,0,0,0,88
10/05/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,61,22,0,83,0,96,22,0,118,4,0,4,122
10/06/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,37,0,0,37,0,50,19,0,69,0,87,19,0,106,0,0,0,106
10/07/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,4,40,0,55,5,4,64,0,91,5,8,104,0,0,0,104
10/08/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,46,2,2,50,0,48,9,2,59,0,94,11,4,109,12,0,12,121
10/09/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,53,1,1,55,0,82,17,4,103,0,135,18,5,158,0,0,0,158
10/10/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,40,0,0,40,0,79,14,0,93,0,119,14,0,133,24,0,24,157
10/11/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,46,15,0,61,0,78,15,0,93,0,0,0,93
10/12/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,33,4,0,37,0,54,17,0,71,0,87,21,0,108,2,0,2,110
10/13/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,0,26,0,36,6,0,42,0,60,8,0,68,0,0,0,68
10/14/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,29,13,0,42,0,60,13,0,73,16,0,16,89
10/15/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,58,7,2,67,0,84,7,2,93,6,0,6,99
10/16/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,54,0,0,54,0,87,0,0,87,2,0,2,89
10/17/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,2,36,0,62,7,4,73,0,96,7,6,109,0,0,0,109
10/18/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,41,6,0,47,0,73,6,0,79,0,0,0,79
10/19/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,37,1,0,38,0,54,15,0,69,0,91,16,0,107,2,0,2,109
10/20/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,37,0,0,37,0,44,1,2,47,0,81,1,2,84,0,0,0,84
10/21/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,4,35,0,45,10,2,57,0,76,10,6,92,0,0,0,92
10/22/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,41,0,2,43,0,48,5,0,53,0,89,5,2,96,10,2,12,108
10/23/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,39,0,0,39,0,67,10,0,77,0,106,10,0,116,16,0,16,132
10/24/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,52,3,0,55,0,88,3,0,91,6,0,6,97
10/25/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,31,1,0,32,0,41,13,0,54,0,72,14,0,86,0,0,0,86
10/26/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,0,27,0,51,5,0,56,0,77,6,0,83,0,0,0,83
