01/01/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,0,24,2,30,19,0,51,4,50,21,0,75,0,0,0,75
10/27/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,45,6,2,53,0,76,6,2,84,8,10,18,102
10/28/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,38,11,2,51,0,64,11,2,77,10,4,14,91
10/29/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,55,7,0,62,0,88,7,0,95,0,0,0,95
10/30/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,43,0,0,43,0,55,10,0,65,0,98,10,0,108,0,0,0,108
10/31/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,38,0,0,38,0,79,26,0,105,0,117,26,0,143,0,0,0,143
11/01/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,28,3,0,31,0,51,10,0,61,0,79,13,0,92,0,0,0,92
11/02/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,1,34,0,57,9,1,67,0,90,9,2,101,0,0,0,101
11/03/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,48,3,0,51,0,79,3,0,82,0,0,0,82
11/04/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,31,2,0,33,0,45,23,0,68,0,76,25,0,101,0,0,0,101
11/05/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,37,0,0,37,0,65,8,0,73,0,102,8,0,110,0,0,0,110
11/06/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,67,13,0,80,0,102,13,0,115,0,0,0,115
11/07/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,43,3,0,46,0,122,21,0,143,0,165,24,0,189,18,0,18,207
11/08/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,67,11,0,78,0,102,11,0,113,0,0,0,113
11/09/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,27,1,6,34,0,68,11,10,89,0,95,12,16,123,8,18,26,149
11/10/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,32,2,0,34,0,51,5,0,56,0,83,7,0,90,0,0,0,90
11/11/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,34,1,0,35,0,40,2,0,42,0,74,3,0,77,10,0,10,87
11/12/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,54,4,0,58,0,82,4,0,86,2,0,2,88
11/13/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,35,1,0,36,0,52,13,0,65,0,87,14,0,101,1,0,1,102
11/14/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,35,1,0,36,0,47,14,0,61,0,82,15,0,97,10,0,10,107
11/15/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,33,1,0,34,0,45,5,0,50,0,78,6,0,84,6,0,6,90
11/16/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,44,0,0,44,0,63,3,0,66,0,107,3,0,110,0,0,0,110
11/17/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,32,1,2,35,0,50,7,2,59,0,82,8,4,94,10,0,10,104
11/18/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,2,27,0,55,7,2,64,0,80,7,4,91,16,0,16,107
11/19/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,52,10,0,62,0,82,10,0,92,0,0,0,92
11/20/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,39,0,0,39,0,57,9,0,66,0,96,9,0,105,0,0,0,105
11/21/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,37,1,0,38,0,51,17,0,68,0,88,18,0,106,1,0,1,107
11/22/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,46,6,0,52,0,79,6,0,85,6,0,6,91
11/23/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,26,3,1,30,0,52,15,1,68,0,78,18,2,98,28,0,28,126
11/24/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,30,5,0,35,0,49,14,0,63,0,79,19,0,98,26,0,26,124
11/25/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,42,0,0,42,0,68,7,0,75,0,110,7,0,117,2,0,2,119
11/26/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,42,5,0,47,0,70,5,0,75,0,0,0,75
11/27/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,48,1,0,49,0,81,1,0,82,0,0,0,82
11/28/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,38,1,0,39,0,54,10,0,64,0,92,11,0,103,0,0,0,103
11/29/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,37,3,0,40,0,42,15,0,57,0,79,18,0,97,10,0,10,107
11/30/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,37,0,0,37,0,54,13,0,67,0,91,13,0,104,8,0,8,112
12/01/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,32,1,0,33,0,52,10,0,62,0,84,11,0,95,2,0,2,97
12/02/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,34,24,2,60,0,67,24,2,93,16,0,16,109
12/03/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,10,37,0,54,3,10,67,0,81,3,20,104,6,0,6,110
12/04/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,47,14,0,61,0,83,14,0,97,1,0,1,98
12/05/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,33,3,0,36,0,55,9,0,64,0,88,12,0,100,6,0,6,106
12/06/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,42,15,0,57,0,70,15,0,85,4,0,4,89
12/07/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,44,1,0,45,0,65,16,0,81,0,109,17,0,126,0,0,0,126
12/08/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,29,23,3,55,0,51,23,3,77,0,0,0,77
12/09/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,47,15,0,62,0,78,15,0,93,0,0,0,93
12/10/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,1,28,0,56,16,0,72,0,83,16,1,100,0,0,0,100
12/11/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,43,0,0,43,0,56,26,0,82,0,99,26,0,125,10,0,10,135
12/12/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,1,29,0,43,7,0,50,0,71,7,1,79,0,0,0,79
12/13/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,47,9,0,56,0,60,9,0,69,2,0,2,71
12/14/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,38,0,0,38,0,70,15,0,85,0,108,15,0,123,8,0,8,131
12/15/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,0,26,0,45,6,0,51,0,69,8,0,77,0,0,0,77
12/16/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,36,14,0,50,0,68,14,0,82,8,0,8,90
12/17/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,55,5,4,64,0,85,5,4,94,0,0,0,94
12/18/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,29,4,0,33,0,48,19,0,67,0,77,23,0,100,4,0,4,104
12/19/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,52,14,0,66,0,83,14,0,97,2,0,2,99
12/20/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,45,7,0,52,0,72,7,0,79,0,0,0,79
12/21/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,40,2,0,42,0,59,14,0,73,0,99,16,0,115,0,0,0,115
12/22/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,3,35,0,57,14,3,74,0,89,14,6,109,4,0,4,113
12/23/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,25,2,0,27,0,49,10,0,59,0,74,12,0,86,0,0,0,86
12/24/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,39,10,0,49,0,60,10,0,70,0,0,0,70
12/25/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,39,2,0,41,0,71,2,0,73,0,0,0,73
12/26/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,42,2,0,44,0,55,13,1,69,0,97,15,1,113,12,0,12,125
12/27/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,19,2,0,21,0,30,17,0,47,0,49,19,0,68,18,0,18,86
12/28/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,37,6,0,43,0,52,31,0,83,0,89,37,0,126,32,0,32,158
12/29/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,34,3,0,37,0,51,23,0,74,0,85,26,0,111,48,0,48,159
12/30/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,38,7,1,46,0,41,22,4,67,0,79,29,5,113,8,20,28,141
12/31/2009,MKK,HI,AWP,WE,Federal Contract Tower,0,34,2,0,36,0,32,18,0,50,0,66,20,0,86,6,0,6,92
01/01/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,27,7,0,34,0,50,7,0,57,0,0,0,57
01/02/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,46,9,0,55,0,79,9,0,88,18,0,18,106
01/03/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,24,4,0,28,0,38,11,1,50,0,62,15,1,78,22,0,22,100
01/04/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,39,0,0,39,0,66,12,0,78,0,105,12,0,117,8,0,8,125
01/05/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,33,6,0,39,0,42,6,0,48,0,75,12,0,87,2,0,2,89
01/06/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,37,2,4,43,0,40,7,2,49,0,77,9,6,92,14,14,28,120
01/07/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,35,9,0,44,0,67,9,0,76,6,0,6,82
01/08/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,37,3,0,40,0,65,3,0,68,0,0,0,68
01/09/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,42,7,0,49,0,69,7,0,76,12,0,12,88
01/10/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,38,13,0,51,0,64,13,0,77,10,0,10,87
01/11/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,39,0,0,39,0,61,10,0,71,0,100,10,0,110,6,0,6,116
01/12/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,32,4,0,36,0,38,9,0,47,0,70,13,0,83,0,0,0,83
01/13/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,35,12,0,47,0,61,12,0,73,0,0,0,73
01/14/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,4,36,0,37,29,0,66,0,69,29,4,102,8,0,8,110
01/15/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,35,1,2,38,0,50,16,0,66,0,85,17,2,104,12,0,12,116
01/16/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,40,8,0,48,0,68,8,0,76,0,0,0,76
01/17/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,23,22,0,45,0,45,22,0,67,0,0,0,67
01/18/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,33,1,0,34,0,55,15,0,70,0,88,16,0,104,22,0,22,126
01/19/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,28,1,5,34,0,49,14,8,71,0,77,15,13,105,6,0,6,111
01/20/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,35,2,0,37,0,59,13,0,72,0,94,15,0,109,0,0,0,109
01/21/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,32,3,0,35,0,48,28,0,76,0,80,31,0,111,2,0,2,113
01/22/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,46,21,0,67,0,71,21,0,92,10,0,10,102
01/23/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,41,12,0,53,0,69,12,0,81,0,0,0,81
01/24/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,39,7,0,46,0,59,7,0,66,12,0,12,78
01/25/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,39,0,0,39,0,58,13,0,71,0,97,13,0,110,8,0,8,118
01/26/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,45,15,0,60,0,74,15,0,89,6,0,6,95
01/27/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,45,0,0,45,0,40,2,0,42,0,85,2,0,87,0,0,0,87
01/28/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,38,14,0,52,0,69,14,0,83,6,0,6,89
01/29/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,42,1,0,43,0,61,14,0,75,0,103,15,0,118,10,0,10,128
01/30/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,33,2,4,39,0,62,2,4,68,0,0,0,68
01/31/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,2,28,0,36,14,3,53,0,62,14,5,81,12,0,12,93
02/01/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,39,2,0,41,0,59,18,4,81,0,98,20,4,122,0,0,0,122
02/02/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,46,0,0,46,0,59,0,0,59,0,105,0,0,105,0,0,0,105
02/03/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,46,16,1,63,0,82,16,1,99,6,0,6,105
02/04/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,37,0,5,42,0,48,17,0,65,0,85,17,5,107,6,0,6,113
02/05/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,50,11,0,61,0,83,11,0,94,20,0,20,114
02/06/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,32,1,0,33,0,40,7,1,48,0,72,8,1,81,4,0,4,85
02/07/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,39,11,2,52,0,65,11,2,78,14,0,14,92
02/08/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,60,8,0,68,0,95,8,0,103,12,0,12,115
02/09/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,38,0,0,38,0,56,3,0,59,0,94,3,0,97,0,0,0,97
02/10/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,32,6,0,38,0,38,23,0,61,0,70,29,0,99,4,0,4,103
02/11/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,39,0,0,39,0,45,8,0,53,0,84,8,0,92,12,0,12,104
02/12/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,45,1,0,46,0,56,20,0,76,0,101,21,0,122,24,0,24,146
02/13/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,37,2,0,39,0,47,14,0,61,0,84,16,0,100,0,0,0,100
02/14/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,2,32,0,32,4,2,38,0,62,4,4,70,0,0,0,70
02/15/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,29,3,0,32,0,52,25,2,79,0,81,28,2,111,0,0,0,111
02/16/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,30,1,1,32,0,54,7,2,63,0,84,8,3,95,4,0,4,99
02/17/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,28,7,2,37,0,37,8,2,47,0,65,15,4,84,6,0,6,90
02/18/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,36,2,2,40,0,44,9,2,55,0,80,11,4,95,10,0,10,105
02/19/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,39,1,0,40,0,44,21,0,65,0,83,22,0,105,8,0,8,113
02/20/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,44,13,5,62,0,80,13,5,98,6,0,6,104
02/21/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,40,12,4,56,0,68,12,4,84,10,8,18,102
02/22/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,43,6,2,51,0,79,20,2,101,0,122,26,4,152,6,0,6,158
02/23/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,29,2,4,35,0,54,11,4,69,0,83,13,8,104,8,0,8,112
02/24/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,25,1,0,26,0,47,12,0,59,0,72,13,0,85,4,0,4,89
02/25/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,39,0,1,40,0,46,9,2,57,0,85,9,3,97,0,0,0,97
02/26/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,29,1,0,30,0,62,16,0,78,0,91,17,0,108,6,0,6,114
02/27/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,43,34,4,81,0,62,34,4,100,0,0,0,100
02/28/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,39,2,0,41,0,41,0,0,41,0,80,2,0,82,0,0,0,82
03/01/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,47,0,1,48,0,66,11,1,78,0,113,11,2,126,0,0,0,126
03/02/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,2,36,0,46,6,0,52,0,80,6,2,88,0,0,0,88
03/03/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,35,1,2,38,0,51,13,0,64,0,86,14,2,102,0,0,0,102
03/04/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,44,0,0,44,0,49,6,0,55,0,93,6,0,99,0,0,0,99
03/05/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,48,2,0,50,0,45,23,0,68,0,93,25,0,118,8,0,8,126
03/06/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,40,4,0,44,0,41,9,0,50,0,81,13,0,94,4,0,4,98
03/07/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,34,2,0,36,0,44,14,0,58,0,78,16,0,94,8,0,8,102
03/08/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,46,5,2,53,0,58,17,3,78,0,104,22,5,131,4,0,4,135
03/09/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,38,0,2,40,0,51,3,20,74,0,89,3,22,114,0,0,0,114
03/10/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,2,35,0,48,5,2,55,0,81,5,4,90,0,0,0,90
03/11/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,39,1,0,40,0,45,15,0,60,0,84,16,0,100,12,0,12,112
03/12/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,2,37,0,64,4,2,70,0,99,4,4,107,0,0,0,107
03/13/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,44,11,0,55,0,79,11,0,90,0,0,0,90
03/14/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,40,12,0,52,0,66,12,0,78,0,0,0,78
03/15/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,48,0,0,48,0,66,7,0,73,0,114,7,0,121,2,0,2,123
03/16/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,38,2,0,40,0,52,8,0,60,0,90,10,0,100,12,0,12,112
03/17/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,32,2,0,34,0,44,17,0,61,0,76,19,0,95,4,0,4,99
03/18/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,37,0,0,37,0,43,15,0,58,0,80,15,0,95,0,0,0,95
03/19/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,40,2,0,42,0,62,13,0,75,0,102,15,0,117,2,0,2,119
03/20/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,41,1,0,42,0,44,18,0,62,0,85,19,0,104,0,0,0,104
03/21/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,49,24,0,73,0,80,24,0,104,6,0,6,110
03/22/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,49,4,0,53,0,62,13,0,75,0,111,17,0,128,2,0,2,130
03/23/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,44,5,0,49,0,69,9,0,78,0,113,14,0,127,0,0,0,127
03/24/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,59,17,0,76,0,90,17,0,107,2,0,2,109
03/25/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,47,6,0,53,0,46,17,0,63,0,93,23,0,116,0,0,0,116
03/26/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,39,1,0,40,0,53,19,0,72,0,92,20,0,112,0,0,0,112
03/27/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,35,3,0,38,0,46,3,0,49,0,81,6,0,87,0,0,0,87
03/28/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,26,2,0,28,0,45,19,0,64,0,71,21,0,92,2,0,2,94
03/29/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,40,0,0,40,0,65,3,2,70,0,105,3,2,110,0,2,2,112
03/30/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,63,2,0,65,0,99,2,0,101,0,0,0,101
03/31/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,54,2,0,56,0,88,2,0,90,0,0,0,90
04/01/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,37,0,0,37,0,55,9,0,64,0,92,9,0,101,0,0,0,101
04/02/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,55,9,2,66,0,89,9,2,100,0,0,0,100
04/03/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,43,3,0,46,0,77,3,0,80,0,0,0,80
04/04/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,40,5,0,45,0,74,5,0,79,0,0,0,79
04/05/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,43,1,0,44,0,62,5,0,67,0,105,6,0,111,0,0,0,111
04/06/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,34,2,0,36,0,49,13,3,65,0,83,15,3,101,0,0,0,101
04/07/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,35,1,0,36,0,62,10,0,72,0,97,11,0,108,8,0,8,116
04/08/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,28,2,0,30,0,51,22,1,74,0,79,24,1,104,36,0,36,140
04/09/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,34,1,0,35,0,53,10,0,63,0,87,11,0,98,0,0,0,98
04/10/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,29,2,0,31,0,46,15,1,62,0,75,17,1,93,0,0,0,93
04/11/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,47,14,1,62,0,70,14,1,85,12,2,14,99
04/12/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,53,0,0,53,0,65,5,0,70,0,118,5,0,123,4,0,4,127
04/13/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,52,0,0,52,0,59,5,2,66,0,111,5,2,118,0,0,0,118
04/14/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,1,36,0,56,4,4,64,0,91,4,5,100,0,0,0,100
04/15/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,49,0,0,49,0,59,5,0,64,0,108,5,0,113,6,0,6,119
04/16/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,45,1,0,46,0,62,11,0,73,0,107,12,0,119,0,0,0,119
04/17/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,42,0,2,44,0,59,14,2,75,0,101,14,4,119,6,0,6,125
04/18/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,48,10,0,58,0,81,10,0,91,18,0,18,109
04/19/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,44,0,0,44,0,65,17,0,82,0,109,17,0,126,24,0,24,150
04/20/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,54,6,0,60,0,90,6,0,96,4,0,4,100
04/21/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,42,0,0,42,0,70,5,0,75,0,112,5,0,117,0,0,0,117
04/22/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,40,4,6,50,0,46,18,6,70,0,86,22,12,120,0,0,0,120
04/23/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,35,1,0,36,0,1,0,0,1,0,36,1,0,37,0,0,0,37
04/24/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,62,20,0,82,0,94,20,0,114,0,0,0,114
04/25/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,57,12,0,69,0,85,12,0,97,0,0,0,97
04/26/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,30,4,0,34,0,69,14,0,83,0,99,18,0,117,6,0,6,123
04/27/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,54,9,0,63,0,80,9,0,89,0,0,0,89
04/28/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,33,4,0,37,0,65,9,0,74,0,98,13,0,111,0,0,0,111
04/29/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,44,1,0,45,0,53,16,0,69,0,97,17,0,114,28,0,28,142
04/30/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,37,2,0,39,0,61,12,0,73,0,98,14,0,112,0,0,0,112
05/01/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,39,0,0,39,0,53,15,0,68,0,92,15,0,107,0,0,0,107
05/02/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,27,1,0,28,0,39,8,0,47,0,66,9,0,75,0,0,0,75
05/03/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,46,1,0,47,0,58,6,0,64,0,104,7,0,111,0,0,0,111
05/04/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,35,2,0,37,0,60,3,2,65,0,95,5,2,102,0,0,0,102
