01/01/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,0,24,2,30,19,0,51,4,50,21,0,75,0,0,0,75
05/05/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,34,2,0,36,0,58,7,0,65,0,92,9,0,101,0,0,0,101
05/06/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,63,12,0,75,0,99,12,0,111,0,0,0,111
05/07/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,36,3,0,39,0,53,8,0,61,0,89,11,0,100,0,0,0,100
05/08/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,27,5,0,32,0,43,27,0,70,0,70,32,0,102,2,0,2,104
05/09/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,49,9,0,58,0,79,9,0,88,0,0,0,88
05/10/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,40,0,0,40,0,60,19,0,79,0,100,19,0,119,6,0,6,125
05/11/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,33,2,1,36,0,62,14,2,78,0,95,16,3,114,12,0,12,126
05/12/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,29,3,0,32,0,51,29,0,80,0,80,32,0,112,0,0,0,112
05/13/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,37,1,0,38,0,58,18,0,76,0,95,19,0,114,0,0,0,114
05/14/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,33,6,0,39,0,62,23,0,85,0,95,29,0,124,8,0,8,132
05/15/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,50,13,0,63,0,85,13,0,98,0,0,0,98
05/16/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,29,2,0,31,0,52,8,0,60,0,81,10,0,91,0,0,0,91
05/17/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,37,0,0,37,0,79,9,2,90,0,116,9,2,127,0,8,8,135
05/18/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,36,1,0,37,0,64,20,24,108,0,100,21,24,145,6,2,8,153
05/19/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,60,10,0,70,0,93,10,0,103,0,0,0,103
05/20/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,35,2,0,37,0,57,11,4,72,0,92,13,4,109,0,0,0,109
05/21/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,44,0,0,44,0,59,8,0,67,0,103,8,0,111,0,0,0,111
05/22/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,55,14,2,71,0,83,14,2,99,4,2,6,105
05/23/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,38,2,0,40,0,67,2,0,69,0,0,0,69
05/24/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,64,18,0,82,0,97,18,0,115,0,0,0,115
05/25/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,59,11,0,70,0,90,11,0,101,4,0,4,105
05/26/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,30,5,2,37,0,53,18,4,75,0,83,23,6,112,14,0,14,126
05/27/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,2,33,0,56,16,2,74,0,87,16,4,107,0,0,0,107
05/28/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,32,2,0,34,0,48,14,0,62,0,80,16,0,96,0,0,0,96
05/29/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,30,3,0,33,0,45,21,0,66,0,75,24,0,99,0,0,0,99
05/30/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,42,14,0,56,0,72,14,0,86,0,0,0,86
05/31/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,25,2,0,27,0,40,7,0,47,0,65,9,0,74,0,0,0,74
06/01/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,38,0,0,38,0,65,18,0,83,0,103,18,0,121,0,0,0,121
06/02/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,40,5,2,47,0,50,22,0,72,0,90,27,2,119,8,0,8,127
06/03/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,27,1,0,28,0,58,13,0,71,0,85,14,0,99,0,0,0,99
06/04/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,31,2,0,33,0,38,16,2,56,0,69,18,2,89,2,0,2,91
06/05/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,25,3,0,28,0,20,17,0,37,0,45,20,0,65,0,0,0,65
06/06/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,1,26,0,21,13,0,34,0,46,13,1,60,6,2,8,68
06/07/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,39,2,0,41,0,55,16,0,71,0,94,18,0,112,15,0,15,127
06/08/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,51,4,0,55,0,73,4,0,77,0,0,0,77
06/09/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,31,1,0,32,0,45,6,0,51,0,76,7,0,83,4,0,4,87
06/10/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,31,1,0,32,0,56,13,0,69,0,87,14,0,101,14,0,14,115
06/11/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,0,26,0,46,14,0,60,0,70,16,0,86,0,0,0,86
06/12/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,52,15,2,69,0,82,15,2,99,2,0,2,101
06/13/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,2,22,0,48,23,3,74,0,68,23,5,96,0,0,0,96
06/14/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,64,1,0,65,0,99,1,0,100,0,0,0,100
06/15/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,30,1,0,31,0,72,2,0,74,0,102,3,0,105,0,0,0,105
06/16/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,30,1,0,31,0,72,2,0,74,0,102,3,0,105,0,0,0,105
06/17/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,35,1,5,41,0,52,23,4,79,0,87,24,9,120,8,0,8,128
06/18/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,28,2,0,30,0,50,13,0,63,0,78,15,0,93,18,0,18,111
06/19/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,30,1,0,31,0,55,10,0,65,0,85,11,0,96,0,0,0,96
06/20/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,49,11,0,60,0,72,11,0,83,0,0,0,83
06/21/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,54,14,2,70,0,86,14,2,102,12,0,12,114
06/22/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,33,5,0,38,0,70,16,2,88,0,103,21,2,126,0,6,6,132
06/23/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,39,3,0,42,0,62,10,0,72,0,101,13,0,114,4,0,4,118
06/24/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,64,4,0,68,0,100,4,0,104,0,0,0,104
06/25/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,56,13,0,69,0,90,13,0,103,0,0,0,103
06/26/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,38,2,2,42,0,52,9,2,63,0,90,11,4,105,0,0,0,105
06/27/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,29,12,0,41,0,50,12,0,62,12,0,12,74
06/28/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,54,12,0,66,0,81,12,0,93,0,0,0,93
06/29/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,52,0,0,52,0,82,0,0,82,0,0,0,82
06/30/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,57,3,0,60,0,83,3,0,86,8,0,8,94
07/01/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,38,0,0,38,0,66,4,0,70,0,104,4,0,108,0,0,0,108
07/02/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,37,4,0,41,0,65,16,0,81,0,102,20,0,122,18,0,18,140
07/03/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,40,14,0,54,0,72,14,0,86,0,0,0,86
07/04/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,38,12,0,50,0,59,12,0,71,0,0,0,71
07/05/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,29,3,0,32,0,45,13,2,60,0,74,16,2,92,0,0,0,92
07/06/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,38,2,0,40,0,69,2,0,71,0,107,4,0,111,0,0,0,111
07/07/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,62,4,0,66,0,97,4,0,101,0,0,0,101
07/08/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,44,2,0,46,0,74,9,0,83,0,118,11,0,129,0,0,0,129
07/09/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,44,0,0,44,0,74,6,0,80,0,118,6,0,124,0,0,0,124
07/10/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,40,7,0,47,0,72,7,0,79,8,0,8,87
07/11/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,38,4,1,43,0,65,4,1,70,0,0,0,70
07/12/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,35,1,2,38,0,69,19,2,90,0,104,20,4,128,0,0,0,128
07/13/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,70,7,0,77,0,106,7,0,113,4,0,4,117
07/14/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,1,31,0,61,10,2,73,0,91,10,3,104,1,0,1,105
07/15/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,39,2,4,45,0,65,9,0,74,0,104,11,4,119,4,0,4,123
07/16/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,30,5,0,35,0,61,12,0,73,0,91,17,0,108,0,0,0,108
07/17/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,32,2,0,34,0,48,14,0,62,0,80,16,0,96,2,0,2,98
07/18/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,25,2,0,27,0,39,4,0,43,0,64,6,0,70,6,0,6,76
07/19/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,42,0,0,42,0,72,7,30,109,0,114,7,30,151,46,0,46,197
07/20/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,82,11,17,110,0,107,11,17,135,8,14,22,157
07/21/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,27,1,0,28,0,46,9,0,55,0,73,10,0,83,0,0,0,83
07/22/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,1,0,0,1,0,32,0,0,32,10,0,10,42
07/23/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,64,13,0,77,0,99,13,0,112,0,0,0,112
07/24/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,34,2,0,36,0,77,11,0,88,0,111,13,0,124,4,0,4,128
07/25/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,55,8,0,63,0,79,8,0,87,0,0,0,87
07/26/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,76,9,0,85,0,109,9,0,118,0,0,0,118
07/27/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,33,1,2,36,0,2,1,0,3,0,35,2,2,39,0,0,0,39
07/28/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,2,31,0,59,13,5,77,0,88,13,7,108,14,0,14,122
07/29/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,67,11,2,80,0,102,11,2,115,4,4,8,123
07/30/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,69,8,4,81,0,103,8,4,115,2,4,6,121
07/31/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,63,5,0,68,0,91,5,0,96,0,0,0,96
08/01/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,59,4,0,63,0,87,4,0,91,0,0,0,91
08/02/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,4,39,0,67,10,2,79,0,102,10,6,118,0,0,0,118
08/03/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,56,2,0,58,0,87,2,0,89,0,0,0,89
08/04/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,58,9,0,67,0,89,9,0,98,0,0,0,98
08/05/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,37,0,0,37,0,65,5,0,70,0,102,5,0,107,2,0,2,109
08/06/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,34,3,0,37,0,63,10,0,73,0,97,13,0,110,19,2,21,131
08/07/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,29,2,0,31,0,60,14,2,76,0,89,16,2,107,10,0,10,117
08/08/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,28,1,0,29,0,51,10,0,61,0,79,11,0,90,4,0,4,94
08/09/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,36,1,0,37,0,64,22,1,87,0,100,23,1,124,28,0,28,152
08/10/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,50,6,0,56,0,78,6,0,84,16,0,16,100
08/11/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,4,34,0,52,7,2,61,0,82,7,6,95,16,0,16,111
08/12/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,62,6,2,70,0,92,6,2,100,12,0,12,112
08/13/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,62,6,2,70,0,92,6,2,100,12,0,12,112
08/14/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,67,14,0,81,0,96,14,0,110,0,0,0,110
08/15/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,51,13,0,64,0,77,13,0,90,0,0,0,90
08/16/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,30,2,2,34,0,64,12,2,78,0,94,14,4,112,0,2,2,114
08/17/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,72,5,0,77,0,107,5,0,112,6,0,6,118
08/18/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,30,2,2,34,0,50,18,4,72,0,80,20,6,106,0,0,0,106
08/19/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,62,5,0,67,0,98,5,0,103,6,0,6,109
08/20/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,37,2,0,39,0,63,5,0,68,0,100,7,0,107,14,0,14,121
08/21/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,29,1,0,30,0,61,13,0,74,0,90,14,0,104,0,0,0,104
08/22/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,54,13,22,89,0,81,13,22,116,0,0,0,116
08/23/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,37,0,7,44,0,62,10,8,80,0,99,10,15,124,6,0,6,130
08/24/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,40,2,1,43,0,62,9,2,73,0,102,11,3,116,0,0,0,116
08/25/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,52,11,0,63,0,81,11,0,92,0,0,0,92
08/26/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,58,2,0,60,0,92,2,0,94,0,0,0,94
08/27/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,66,6,0,72,0,99,6,0,105,0,0,0,105
08/28/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,55,5,4,64,0,88,5,4,97,0,0,0,97
08/29/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,44,6,0,50,0,66,6,0,72,2,0,2,74
08/30/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,60,12,0,72,0,95,12,0,107,0,0,0,107
08/31/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,54,13,0,67,0,87,13,0,100,10,0,10,110
09/01/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,32,1,3,36,0,63,1,4,68,0,95,2,7,104,0,0,0,104
09/02/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,37,0,0,37,0,66,5,6,77,0,103,5,6,114,8,0,8,122
09/03/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,34,3,0,37,0,48,18,0,66,0,82,21,0,103,10,0,10,113
09/04/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,57,6,0,63,0,90,6,0,96,8,0,8,104
09/05/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,46,16,0,62,0,73,16,0,89,16,0,16,105
09/06/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,53,16,0,69,0,82,16,0,98,6,0,6,104
09/07/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,59,13,0,72,0,88,13,0,101,14,0,14,115
09/08/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,56,7,0,63,0,85,7,0,92,0,0,0,92
09/09/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,37,0,0,37,0,64,4,2,70,0,101,4,2,107,14,0,14,121
09/10/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,37,6,0,43,0,51,8,0,59,0,88,14,0,102,10,0,10,112
09/11/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,61,9,0,70,0,92,9,0,101,10,2,12,113
09/12/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,33,4,0,37,0,59,9,0,68,0,92,13,0,105,2,0,2,107
09/13/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,32,12,0,44,0,59,24,0,83,0,91,36,0,127,0,0,0,127
09/14/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,52,8,0,60,0,81,8,0,89,0,0,0,89
09/15/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,28,1,0,29,0,55,13,2,70,0,83,14,2,99,0,0,0,99
09/16/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,68,4,0,72,0,104,4,0,108,12,0,12,120
09/17/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,39,2,0,41,0,64,8,2,74,0,103,10,2,115,4,0,4,119
09/18/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,36,1,0,37,0,65,9,0,74,0,101,10,0,111,10,0,10,121
09/19/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,39,0,0,39,0,55,8,1,64,0,94,8,1,103,0,0,0,103
09/20/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,42,1,0,43,0,72,12,0,84,0,114,13,0,127,0,0,0,127
09/21/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,1,34,0,60,16,2,78,0,93,16,3,112,0,0,0,112
09/22/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,62,4,0,66,0,98,4,0,102,0,0,0,102
09/23/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,53,12,0,65,0,80,12,0,92,10,0,10,102
09/24/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,38,0,0,38,0,76,16,0,92,0,114,16,0,130,10,0,10,140
09/25/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,59,26,0,85,0,91,26,0,117,10,0,10,127
09/26/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,25,2,0,27,0,54,13,0,67,0,79,15,0,94,2,0,2,96
09/27/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,56,10,0,66,0,87,10,0,97,2,0,2,99
09/28/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,30,2,0,32,0,44,18,3,65,0,74,20,3,97,8,0,8,105
09/29/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,37,0,0,37,0,57,14,0,71,0,94,14,0,108,14,0,14,122
09/30/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,34,1,0,35,0,53,18,0,71,0,87,19,0,106,12,0,12,118
10/01/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,59,9,0,68,0,95,9,0,104,2,0,2,106
10/02/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,54,4,2,60,0,85,4,2,91,0,0,0,91
10/03/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,42,21,0,63,0,62,21,0,83,0,0,0,83
10/04/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,39,0,0,39,0,74,6,2,82,0,113,6,2,121,8,2,10,131
10/05/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,27,1,0,28,0,55,12,0,67,0,82,13,0,95,2,0,2,97
10/06/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,25,2,0,27,0,4,0,0,4,0,29,2,0,31,20,0,20,51
10/07/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,59,16,0,75,0,89,16,0,105,8,0,8,113
10/08/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,41,1,0,42,0,71,28,0,99,0,112,29,0,141,22,4,26,167
10/09/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,38,0,1,39,0,80,38,3,121,0,118,38,4,160,12,0,12,172
10/10/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,28,2,0,30,0,37,17,0,54,0,65,19,0,84,2,0,2,86
10/11/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,0,27,0,46,11,0,57,0,72,12,0,84,14,0,14,98
10/12/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,0,26,0,45,10,0,55,0,69,12,0,81,0,0,0,81
10/13/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,30,2,4,36,0,49,16,4,69,0,79,18,8,105,0,0,0,105
10/14/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,4,28,0,68,13,4,85,0,92,13,8,113,2,0,2,115
10/15/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,27,1,0,28,0,59,21,2,82,0,86,22,2,110,0,2,2,112
10/16/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,21,1,0,22,0,54,20,2,76,0,75,21,2,98,4,0,4,102
10/17/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,23,2,0,25,0,58,29,0,87,0,81,31,0,112,10,0,10,122
10/18/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,35,2,0,37,0,75,2,0,77,0,110,4,0,114,0,0,0,114
10/19/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,58,8,0,66,0,94,8,0,102,12,0,12,114
10/20/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,58,15,0,73,0,81,15,0,96,2,0,2,98
10/21/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,33,2,0,35,0,52,27,12,91,0,85,29,12,126,0,0,0,126
10/22/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,60,17,0,77,0,95,17,0,112,10,0,10,122
10/23/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,29,1,0,30,0,49,17,0,66,0,78,18,0,96,14,0,14,110
10/24/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,55,19,0,74,0,80,19,0,99,0,0,0,99
10/25/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,46,2,0,48,0,61,11,2,74,0,107,13,2,122,0,0,0,122
10/26/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,2,35,0,52,6,2,60,0,85,6,4,95,0,0,0,95
10/27/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,33,7,0,40,0,52,15,4,71,0,85,22,4,111,2,22,24,135
10/28/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,44,14,0,58,0,73,14,0,87,8,0,8,95
10/29/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,33,10,0,43,0,50,20,0,70,0,83,30,0,113,16,0,16,129
10/30/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,44,12,0,56,0,70,12,0,82,0,0,0,82
10/31/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,2,24,0,44,8,4,56,0,66,8,6,80,6,0,6,86
11/01/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,39,0,0,39,0,66,10,6,82,0,105,10,6,121,2,0,2,123
11/02/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,1,24,0,46,20,4,70,0,69,20,5,94,0,0,0,94
11/03/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,38,0,3,41,0,39,6,2,47,0,77,6,5,88,14,0,14,102
11/04/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,44,0,0,44,0,58,13,0,71,0,102,13,0,115,22,0,22,137
11/05/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,39,1,0,40,0,47,12,0,59,0,86,13,0,99,6,2,8,107
11/06/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,62,6,0,68,0,98,6,0,104,0,0,0,104
11/07/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,28,1,2,31,0,56,13,2,71,0,84,14,4,102,2,0,2,104
11/08/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,4,40,0,77,6,8,91,0,113,6,12,131,0,18,18,149
11/09/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,4,32,0,58,14,4,76,0,86,14,8,108,6,0,6,114
11/10/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,71,21,0,92,0,100,21,0,121,4,0,4,125
