01/01/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,0,24,2,30,19,0,51,4,50,21,0,75,0,0,0,75
11/11/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,54,11,0,65,0,82,11,0,93,6,0,6,99
11/12/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,44,4,3,51,0,51,22,0,73,0,95,26,3,124,10,0,10,134
11/13/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,52,5,0,57,0,83,5,0,88,0,0,0,88
11/14/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,27,2,0,29,0,54,11,0,65,0,81,13,0,94,6,0,6,100
11/15/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,34,2,2,38,0,62,8,4,74,0,96,10,6,112,0,0,0,112
11/16/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,31,2,2,35,0,55,10,2,67,0,86,12,4,102,4,0,4,106
11/17/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,4,29,0,51,19,4,74,0,76,19,8,103,2,2,4,107
11/18/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,30,2,0,32,0,55,13,0,68,0,85,15,0,100,8,0,8,108
11/19/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,34,3,0,37,0,62,30,0,92,0,96,33,0,129,4,0,4,133
11/20/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,54,13,0,67,0,84,13,0,97,2,0,2,99
11/21/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,18,1,0,19,0,42,15,0,57,0,60,16,0,76,0,0,0,76
11/22/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,31,3,6,40,0,62,17,6,85,0,93,20,12,125,14,0,14,139
11/23/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,31,1,4,36,0,60,15,5,80,0,91,16,9,116,6,0,6,122
11/24/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,52,27,1,80,0,80,27,1,108,0,0,0,108
11/25/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,21,6,0,27,0,41,6,0,47,0,0,0,47
11/26/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,31,2,0,33,0,37,11,0,48,0,68,13,0,81,8,0,8,89
11/27/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,47,9,0,56,0,73,9,0,82,0,0,0,82
11/28/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,41,16,0,57,0,63,16,0,79,0,0,0,79
11/29/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,2,32,0,62,6,7,75,0,92,6,9,107,0,0,0,107
11/30/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,5,37,0,52,2,5,59,0,84,2,10,96,0,0,0,96
12/01/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,57,9,0,66,0,87,9,0,96,10,0,10,106
12/02/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,4,37,0,50,8,0,58,0,83,8,4,95,0,0,0,95
12/03/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,51,13,0,64,0,87,13,0,100,6,2,8,108
12/04/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,35,1,0,36,0,58,5,0,63,0,93,6,0,99,0,0,0,99
12/05/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,47,15,0,62,0,76,15,0,91,0,0,0,91
12/06/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,35,3,0,38,0,65,17,2,84,0,100,20,2,122,26,50,76,198
12/07/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,7,37,0,56,19,15,90,0,86,19,22,127,0,18,18,145
12/08/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,27,1,2,30,0,53,17,2,72,0,80,18,4,102,8,0,8,110
12/09/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,1,29,0,54,6,2,62,0,82,6,3,91,0,0,0,91
12/10/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,40,0,0,40,0,29,0,0,29,0,69,0,0,69,0,0,0,69
12/11/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,45,16,0,61,0,76,16,0,92,2,0,2,94
12/12/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,45,18,0,63,0,66,18,0,84,4,0,4,88
12/13/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,4,39,0,64,10,7,81,0,99,10,11,120,0,0,0,120
12/14/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,52,5,6,63,0,82,5,6,93,0,0,0,93
12/15/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,6,34,0,54,21,2,77,0,82,21,8,111,20,0,20,131
12/16/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,31,3,3,37,0,50,10,5,65,0,81,13,8,102,8,0,8,110
12/17/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,34,2,0,36,0,48,19,0,67,0,82,21,0,103,4,0,4,107
12/18/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,56,18,0,74,0,83,18,0,101,12,0,12,113
12/19/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,41,1,0,42,0,69,1,0,70,0,0,0,70
12/20/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,53,0,0,53,0,82,1,0,83,0,135,1,0,136,0,0,0,136
12/21/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,38,2,0,40,0,56,8,0,64,0,94,10,0,104,10,0,10,114
12/22/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,30,1,0,31,0,59,14,4,77,0,89,15,4,108,0,40,40,148
12/23/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,43,0,0,43,0,58,12,0,70,0,101,12,0,113,2,0,2,115
12/24/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,41,0,0,41,0,41,11,0,52,0,82,11,0,93,10,0,10,103
12/25/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,43,11,0,54,0,69,11,0,80,16,0,16,96
12/26/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,46,15,0,61,0,72,15,0,87,20,0,20,107
12/27/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,1,33,0,66,6,2,74,0,98,6,3,107,12,0,12,119
12/28/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,2,37,0,70,6,7,83,0,105,6,9,120,18,12,30,150
12/29/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,33,4,2,39,0,47,16,2,65,0,80,20,4,104,22,0,22,126
12/30/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,36,1,0,37,0,51,16,0,67,0,87,17,0,104,10,0,10,114
12/31/2010,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,2,0,0,2,0,38,0,0,38,22,0,22,60
01/01/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,25,4,0,29,0,59,19,0,78,0,84,23,0,107,0,0,0,107
01/02/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,44,10,0,54,0,68,10,0,78,0,0,0,78
01/03/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,32,4,0,36,0,68,21,4,93,0,100,25,4,129,30,0,30,159
01/04/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,29,4,0,33,0,66,10,5,81,0,95,14,5,114,4,8,12,126
01/05/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,27,4,8,39,0,64,13,25,102,0,91,17,33,141,14,22,36,177
01/06/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,39,1,1,41,0,54,6,4,64,0,93,7,5,105,6,14,20,125
01/07/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,2,27,0,47,22,0,69,0,72,22,2,96,12,0,12,108
01/08/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,46,12,0,58,0,76,12,0,88,10,0,10,98
01/09/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,32,6,0,38,0,51,11,0,62,0,83,17,0,100,2,0,2,102
01/10/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,26,3,10,39,0,59,7,10,76,0,85,10,20,115,0,0,0,115
01/11/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,41,15,8,64,0,62,15,8,85,0,32,32,117
01/12/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,36,2,0,38,0,64,2,0,66,0,0,0,66
01/13/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,33,15,0,48,0,59,15,0,74,0,0,0,74
01/14/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,47,12,0,59,0,83,12,0,95,2,0,2,97
01/15/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,44,9,0,53,0,70,9,0,79,40,0,40,119
01/16/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,16,4,0,20,0,33,20,2,55,0,49,24,2,75,24,4,28,103
01/17/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,25,1,0,26,0,51,15,0,66,0,76,16,0,92,4,0,4,96
01/18/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,4,35,0,56,16,4,76,0,87,16,8,111,18,0,18,129
01/19/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,29,1,8,38,0,65,12,6,83,0,94,13,14,121,0,0,0,121
01/20/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,63,15,2,80,0,99,15,2,116,12,28,40,156
01/21/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,34,1,0,35,0,55,19,2,76,0,89,20,2,111,2,0,2,113
01/22/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,38,0,0,38,0,57,7,0,64,0,95,7,0,102,0,0,0,102
01/23/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,38,19,0,57,0,61,19,0,80,8,0,8,88
01/24/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,3,36,0,62,7,5,74,0,95,7,8,110,0,0,0,110
01/25/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,29,1,9,39,0,58,12,13,83,0,87,13,22,122,6,14,20,142
01/26/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,16,41,0,48,12,12,72,0,73,12,28,113,10,0,10,123
01/27/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,32,2,0,34,0,55,12,0,67,0,87,14,0,101,26,0,26,127
01/28/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,28,3,0,31,0,45,25,0,70,0,73,28,0,101,0,0,0,101
01/29/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,27,3,0,30,0,50,10,2,62,0,77,13,2,92,22,0,22,114
01/30/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,0,24,0,49,20,0,69,0,71,22,0,93,0,0,0,93
01/31/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,4,31,0,52,9,4,65,0,79,9,8,96,0,0,0,96
02/01/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,27,1,2,30,0,46,11,2,59,0,73,12,4,89,0,0,0,89
02/02/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,58,8,0,66,0,88,8,0,96,0,0,0,96
02/03/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,2,30,0,45,9,0,54,0,73,9,2,84,0,0,0,84
02/04/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,60,12,0,72,0,87,12,0,99,0,0,0,99
02/05/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,52,11,0,63,0,80,11,0,91,6,0,6,97
02/06/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,53,5,1,59,0,87,5,1,93,0,0,0,93
02/07/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,71,6,2,79,0,106,6,2,114,0,0,0,114
02/08/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,5,29,0,53,7,6,66,0,77,7,11,95,0,0,0,95
02/09/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,30,2,0,32,0,47,12,0,59,0,77,14,0,91,0,0,0,91
02/10/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,43,13,4,60,0,76,13,4,93,0,6,6,99
02/11/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,59,4,2,65,0,90,4,2,96,0,0,0,96
02/12/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,38,2,0,40,0,61,2,0,63,0,0,0,63
02/13/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,51,7,0,58,0,79,7,0,86,0,0,0,86
02/14/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,10,40,0,54,13,10,77,0,84,13,20,117,0,0,0,117
02/15/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,2,27,0,53,8,6,67,0,78,8,8,94,12,0,12,106
02/16/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,2,30,0,77,9,12,98,0,105,9,14,128,10,12,22,150
02/17/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,2,32,0,57,22,4,83,0,87,22,6,115,8,26,34,149
02/18/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,2,36,0,40,21,0,61,0,74,21,2,97,8,4,12,109
02/19/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,49,4,0,53,0,72,4,0,76,4,0,4,80
02/20/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,40,15,0,55,0,57,15,0,72,0,0,0,72
02/21/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,47,12,0,59,0,70,12,0,82,0,0,0,82
02/22/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,6,40,0,76,9,2,87,0,110,9,8,127,0,0,0,127
02/23/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,27,1,0,28,0,53,8,4,65,0,80,9,4,93,8,10,18,111
02/24/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,29,1,2,32,0,45,20,2,67,0,74,21,4,99,0,0,0,99
02/25/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,31,2,4,37,0,55,17,4,76,0,86,19,8,113,0,0,0,113
02/26/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,38,20,2,60,0,62,20,2,84,0,6,6,90
02/27/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,37,9,2,48,0,55,9,2,66,4,18,22,88
02/28/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,40,0,2,42,0,62,23,0,85,0,102,23,2,127,0,0,0,127
03/01/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,41,0,0,41,0,64,9,4,77,0,105,9,4,118,0,0,0,118
03/02/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,10,37,0,52,19,11,82,0,79,19,21,119,26,28,54,173
03/03/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,29,4,0,33,0,56,9,0,65,0,85,13,0,98,0,0,0,98
03/04/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,37,4,0,41,0,44,8,0,52,0,81,12,0,93,0,0,0,93
03/05/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,42,16,0,58,0,70,16,0,86,6,0,6,92
03/06/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,39,20,0,59,0,60,20,0,80,12,0,12,92
03/07/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,1,31,0,63,8,2,73,0,93,8,3,104,0,2,2,106
03/08/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,2,27,0,58,9,3,70,0,83,9,5,97,0,0,0,97
03/09/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,4,34,0,71,8,0,79,0,101,8,4,113,0,0,0,113
03/10/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,2,32,0,52,12,4,68,0,82,12,6,100,4,0,4,104
03/11/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,45,25,0,70,0,77,25,0,102,0,0,0,102
03/12/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,0,26,0,52,25,0,77,0,76,27,0,103,30,0,30,133
03/13/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,60,17,0,77,0,86,17,0,103,0,0,0,103
03/14/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,58,6,0,64,0,91,6,0,97,0,0,0,97
03/15/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,23,1,2,26,0,65,7,4,76,0,88,8,6,102,8,8,16,118
03/16/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,2,33,0,55,4,2,61,0,86,4,4,94,0,0,0,94
03/17/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,59,16,0,75,0,91,16,0,107,20,0,20,127
03/18/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,33,6,2,41,0,42,18,0,60,0,75,24,2,101,6,2,8,109
03/19/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,45,9,0,54,0,67,9,0,76,2,0,2,78
03/20/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,21,3,0,24,0,41,18,0,59,0,62,21,0,83,22,0,22,105
03/21/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,7,37,0,67,5,11,83,0,97,5,18,120,0,0,0,120
03/22/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,26,2,2,30,0,53,9,2,64,0,79,11,4,94,0,0,0,94
03/23/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,6,32,0,55,2,5,62,0,81,2,11,94,0,0,0,94
03/24/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,60,5,4,69,0,92,5,4,101,0,0,0,101
03/25/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,1,30,0,38,12,1,51,0,67,12,2,81,12,0,12,93
03/26/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,53,7,0,60,0,81,7,0,88,1,0,1,89
03/27/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,48,13,0,61,0,70,13,0,83,10,0,10,93
03/28/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,26,3,2,31,0,55,8,2,65,0,81,11,4,96,0,0,0,96
03/29/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,23,5,19,47,0,51,20,24,95,0,74,25,43,142,20,0,20,162
03/30/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,10,36,0,46,25,8,79,0,70,27,18,115,14,0,14,129
03/31/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,4,35,0,44,14,2,60,0,75,14,6,95,16,0,16,111
04/01/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,49,9,0,58,0,74,9,0,83,0,0,0,83
04/02/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,31,2,1,34,0,57,11,1,69,0,88,13,2,103,0,0,0,103
04/03/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,13,3,2,18,0,41,15,2,58,0,54,18,4,76,40,0,40,116
04/04/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,2,34,0,60,7,2,69,0,92,7,4,103,8,0,8,111
04/05/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,2,32,0,56,12,4,72,0,86,12,6,104,0,0,0,104
04/06/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,47,6,0,53,0,80,6,0,86,0,0,0,86
04/07/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,3,39,0,49,11,11,71,0,85,11,14,110,0,0,0,110
04/08/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,36,4,0,40,0,45,10,4,59,0,81,14,4,99,0,0,0,99
04/09/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,53,26,0,79,0,82,26,0,108,6,0,6,114
04/10/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,41,17,0,58,0,65,17,0,82,0,0,0,82
04/11/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,4,33,0,54,15,6,75,0,83,15,10,108,0,0,0,108
04/12/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,8,35,0,55,8,0,63,0,81,9,8,98,0,0,0,98
04/13/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,40,2,2,44,0,51,14,2,67,0,91,16,4,111,4,0,4,115
04/14/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,10,40,0,31,5,0,36,0,61,5,10,76,8,0,8,84
04/15/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,27,2,0,29,0,40,4,0,44,0,67,6,0,73,0,0,0,73
04/16/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,40,15,0,55,0,62,15,0,77,0,0,0,77
04/17/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,46,15,0,61,0,67,15,0,82,4,0,4,86
04/18/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,2,26,0,59,20,4,83,0,83,20,6,109,4,0,4,113
04/19/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,4,26,0,57,20,0,77,0,79,20,4,103,0,0,0,103
04/20/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,4,36,0,65,19,0,84,0,97,19,4,120,16,0,16,136
04/21/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,2,25,0,37,10,2,49,0,60,10,4,74,24,0,24,98
04/22/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,22,1,2,25,0,41,8,0,49,0,63,9,2,74,0,0,0,74
04/23/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,25,3,0,28,0,44,33,2,79,0,69,36,2,107,2,0,2,109
04/24/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,35,17,0,52,0,48,22,0,70,0,0,0,70
04/25/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,37,2,6,45,0,62,13,2,77,0,99,15,8,122,0,0,0,122
04/26/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,25,1,14,40,0,53,17,10,80,0,78,18,24,120,12,0,12,132
04/27/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,24,6,2,32,0,50,8,0,58,0,74,14,2,90,2,30,32,122
04/28/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,25,6,12,43,0,39,19,4,62,0,64,25,16,105,18,4,22,127
04/29/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,25,1,0,26,0,36,10,0,46,0,61,11,0,72,4,0,4,76
04/30/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,30,2,4,36,0,48,19,0,67,0,78,21,4,103,6,0,6,109
05/01/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,40,11,0,51,0,55,11,0,66,4,0,4,70
05/02/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,67,8,0,75,0,103,8,0,111,4,0,4,115
05/03/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,37,0,3,40,0,2,0,0,2,0,39,0,3,42,6,0,6,48
05/04/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,35,1,6,42,0,52,7,12,71,0,87,8,18,113,2,32,34,147
05/05/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,37,3,4,44,0,51,11,9,71,0,88,14,13,115,0,8,8,123
05/06/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,44,5,2,51,0,80,5,2,87,0,0,0,87
05/07/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,33,2,0,35,0,51,8,0,59,0,84,10,0,94,0,0,0,94
05/08/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,0,26,0,47,3,0,50,0,71,5,0,76,6,0,6,82
05/09/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,4,38,0,66,7,0,73,0,100,7,4,111,4,0,4,115
05/10/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,30,1,1,32,0,64,7,2,73,0,94,8,3,105,0,0,0,105
05/11/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,4,37,0,48,9,6,63,0,81,9,10,100,0,10,10,110
05/12/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,8,38,0,43,15,2,60,0,73,15,10,98,22,2,24,122
05/13/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,28,8,4,40,0,35,21,0,56,0,63,29,4,96,32,0,32,128
05/14/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,43,12,0,55,0,69,12,0,81,18,0,18,99
05/15/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,44,8,0,52,0,58,8,0,66,8,0,8,74
05/16/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,3,31,0,57,9,5,71,0,85,9,8,102,8,0,8,110
05/17/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,9,34,0,50,25,5,80,0,75,25,14,114,8,10,18,132
05/18/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,34,6,8,48,0,52,12,15,79,0,86,18,23,127,4,0,4,131
05/19/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,25,4,20,49,0,53,16,3,72,0,78,20,23,121,0,0,0,121
