01/01/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,0,24,2,30,19,0,51,4,50,21,0,75,0,0,0,75
05/20/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,29,8,20,57,0,46,15,10,71,0,75,23,30,128,0,8,8,136
05/21/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,54,9,0,63,0,74,9,0,83,0,0,0,83
05/22/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,23,2,0,25,0,46,12,0,58,0,69,14,0,83,0,0,0,83
05/23/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,26,2,12,40,0,2,0,0,2,0,28,2,12,42,0,0,0,42
05/24/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,22,1,8,31,0,60,14,18,92,0,82,15,26,123,0,20,20,143
05/25/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,23,6,0,29,0,44,19,6,69,0,67,25,6,98,12,0,12,110
05/26/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,8,35,0,48,17,0,65,0,75,17,8,100,0,4,4,104
05/27/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,22,5,4,31,0,44,12,0,56,0,66,17,4,87,14,0,14,101
05/28/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,23,2,0,25,0,54,5,0,59,0,77,7,0,84,4,0,4,88
05/29/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,36,10,0,46,0,57,10,0,67,0,0,0,67
05/30/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,45,19,0,64,0,68,19,0,87,6,0,6,93
05/31/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,4,39,0,41,11,0,52,0,76,11,4,91,76,0,76,167
06/01/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,0,27,0,31,2,0,33,0,57,3,0,60,60,24,84,144
06/02/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,2,28,0,36,21,12,69,0,62,21,14,97,14,8,22,119
06/03/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,35,12,0,47,0,31,13,0,44,0,66,25,0,91,4,0,4,95
06/04/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,38,0,0,38,0,59,4,0,63,0,97,4,0,101,0,0,0,101
06/05/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,45,10,2,57,0,65,10,2,77,4,0,4,81
06/06/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,36,2,0,38,0,57,7,5,69,0,93,9,5,107,0,0,0,107
06/07/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,2,38,0,40,7,4,51,0,76,7,6,89,14,20,34,123
06/08/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,28,2,10,40,0,39,10,9,58,0,67,12,19,98,42,10,52,150
06/09/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,29,6,2,37,0,39,24,6,69,0,68,30,8,106,16,12,28,134
06/10/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,1,31,0,36,11,6,53,0,66,11,7,84,10,0,10,94
06/11/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,23,1,1,25,0,48,13,2,63,0,71,14,3,88,0,0,0,88
06/12/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,49,4,0,53,0,67,4,0,71,8,0,8,79
06/13/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,32,1,8,41,0,38,13,0,51,0,70,14,8,92,16,0,16,108
06/14/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,28,2,2,32,0,56,9,5,70,0,84,11,7,102,2,20,22,124
06/15/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,27,4,4,35,0,54,13,12,79,0,81,17,16,114,37,40,77,191
06/16/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,36,3,4,43,0,50,13,4,67,0,86,16,8,110,0,22,22,132
06/17/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,36,6,2,44,0,47,17,2,66,0,83,23,4,110,4,0,4,114
06/18/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,22,1,0,23,0,43,15,0,58,0,65,16,0,81,8,0,8,89
06/19/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,2,22,0,45,6,2,53,0,65,6,4,75,0,12,12,87
06/20/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,7,43,0,68,6,8,82,0,104,6,15,125,0,16,16,141
06/21/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,36,3,2,41,0,61,6,3,70,0,97,9,5,111,12,10,22,133
06/22/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,5,36,0,29,8,2,39,0,60,8,7,75,4,6,10,85
06/23/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,4,31,0,34,2,4,40,0,61,2,8,71,0,4,4,75
06/24/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,34,2,2,38,0,30,8,0,38,0,64,10,2,76,0,0,0,76
06/25/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,59,6,0,65,0,81,6,0,87,0,0,0,87
06/26/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,22,1,0,23,0,43,12,0,55,0,65,13,0,78,6,0,6,84
06/27/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,35,4,7,46,0,57,8,4,69,0,92,12,11,115,6,2,8,123
06/28/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,38,1,6,45,0,58,13,11,82,0,96,14,17,127,16,30,46,173
06/29/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,7,35,0,43,18,7,68,0,71,18,14,103,8,52,60,163
06/30/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,62,5,0,67,0,87,5,0,92,4,0,4,96
07/01/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,29,2,0,31,0,46,13,0,59,0,75,15,0,90,10,0,10,100
07/02/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,48,20,1,69,0,72,20,1,93,0,0,0,93
07/03/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,44,16,0,60,0,64,16,0,80,4,0,4,84
07/04/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,47,17,13,77,0,79,17,13,109,10,18,28,137
07/05/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,40,9,7,56,0,78,8,8,94,0,118,17,15,150,8,24,32,182
07/06/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,35,4,3,42,0,55,24,6,85,0,90,28,9,127,8,28,36,163
07/07/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,36,1,4,41,0,47,9,0,56,0,83,10,4,97,2,2,4,101
07/08/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,60,17,0,77,0,85,17,0,102,0,0,0,102
07/09/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,1,29,0,49,11,3,63,0,77,11,4,92,0,0,0,92
07/10/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,22,3,0,25,0,45,18,0,63,0,67,21,0,88,0,0,0,88
07/11/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,30,1,4,35,0,58,11,4,73,0,88,12,8,108,2,20,22,130
07/12/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,25,4,7,36,0,53,13,0,66,0,78,17,7,102,2,0,2,104
07/13/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,24,1,18,43,0,52,16,0,68,0,76,17,18,111,0,0,0,111
07/14/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,21,3,10,34,0,65,12,12,89,0,86,15,22,123,0,22,22,145
07/15/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,49,13,7,69,0,76,13,7,96,2,0,2,98
07/16/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,48,5,0,53,0,71,5,0,76,10,0,10,86
07/17/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,49,13,0,62,0,67,13,0,80,0,0,0,80
07/18/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,4,37,0,63,7,9,79,0,96,7,13,116,2,2,4,120
07/19/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,24,1,4,29,0,28,21,21,70,0,52,22,25,99,0,24,24,123
07/20/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,24,13,0,37,0,57,13,0,70,0,0,0,70
07/21/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,4,35,0,53,11,0,64,0,84,11,4,99,16,0,16,115
07/22/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,2,30,0,49,13,0,62,0,77,13,2,92,0,0,0,92
07/23/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,51,23,0,74,0,77,23,0,100,2,0,2,102
07/24/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,15,2,0,17,0,41,4,3,48,0,56,6,3,65,0,0,0,65
07/25/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,3,29,0,65,9,4,78,0,91,9,7,107,0,4,4,111
07/26/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,67,8,0,75,0,96,8,0,104,4,0,4,108
07/27/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,4,33,0,22,10,9,41,0,51,10,13,74,0,10,10,84
07/28/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,2,26,0,53,6,0,59,0,77,6,2,85,0,0,0,85
07/29/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,69,7,0,76,0,97,7,0,104,0,0,0,104
07/30/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,38,15,0,53,0,65,15,0,80,0,0,0,80
07/31/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,18,3,2,23,0,40,18,2,60,0,58,21,4,83,4,0,4,87
08/01/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,2,33,0,64,9,2,75,0,95,9,4,108,0,0,0,108
08/02/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,71,2,0,73,0,102,2,0,104,2,0,2,106
08/03/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,25,2,0,27,0,60,24,0,84,0,85,26,0,111,12,0,12,123
08/04/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,50,12,0,62,0,84,12,0,96,2,0,2,98
08/05/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,30,1,0,31,0,54,15,0,69,0,84,16,0,100,2,0,2,102
08/06/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,0,26,0,39,17,0,56,0,63,19,0,82,0,0,0,82
08/07/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,16,3,0,19,0,45,18,0,63,0,61,21,0,82,2,0,2,84
08/08/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,53,18,0,71,0,76,18,0,94,6,0,6,100
08/09/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,27,2,0,29,0,59,23,6,88,0,86,25,6,117,14,6,20,137
08/10/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,44,11,6,61,0,67,11,6,84,0,44,44,128
08/11/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,52,15,0,67,0,73,15,0,88,0,0,0,88
08/12/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,58,20,0,78,0,82,20,0,102,12,0,12,114
08/13/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,16,2,0,18,0,47,8,0,55,0,63,10,0,73,0,0,0,73
08/14/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,48,4,0,52,0,66,4,0,70,0,0,0,70
08/15/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,1,32,0,68,8,2,78,0,99,8,3,110,10,0,10,120
08/16/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,69,14,2,85,0,97,14,2,113,22,4,26,139
08/17/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,58,4,6,68,0,86,4,6,96,2,4,6,102
08/18/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,4,22,0,64,6,5,75,0,82,6,9,97,8,0,8,105
08/19/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,21,4,1,26,0,53,10,1,64,0,74,14,2,90,24,0,24,114
08/20/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,42,3,0,45,0,63,3,0,66,2,0,2,68
08/21/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,44,17,0,61,0,61,17,0,78,22,0,22,100
08/22/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,76,9,0,85,0,106,9,0,115,16,0,16,131
08/23/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,65,5,5,75,0,97,5,5,107,12,22,34,141
08/24/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,27,2,3,32,0,53,12,5,70,0,80,14,8,102,6,84,90,192
08/25/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,1,22,0,44,32,3,79,0,65,32,4,101,22,0,22,123
08/26/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,22,1,2,25,0,47,20,8,75,0,69,21,10,100,22,0,22,122
08/27/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,26,2,0,28,0,46,20,0,66,0,72,22,0,94,30,0,30,124
08/28/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,18,1,0,19,0,41,14,0,55,0,59,15,0,74,4,0,4,78
08/29/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,39,0,0,39,0,68,8,0,76,0,107,8,0,115,2,0,2,117
08/30/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,27,1,0,28,0,53,10,0,63,0,80,11,0,91,2,0,2,93
08/31/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,27,1,0,28,0,47,17,1,65,0,74,18,1,93,2,0,2,95
09/01/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,4,30,0,44,7,2,53,0,70,7,6,83,0,0,0,83
09/02/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,2,27,0,45,28,0,73,0,70,28,2,100,2,0,2,102
09/03/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,41,14,0,55,0,63,14,0,77,4,0,4,81
09/04/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,38,12,0,50,0,55,12,0,67,14,0,14,81
09/05/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,44,12,3,59,0,64,12,3,79,6,0,6,85
09/06/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,60,22,2,84,0,83,22,2,107,12,34,46,153
09/07/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,23,1,0,24,0,48,16,2,66,0,71,17,2,90,6,0,6,96
09/08/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,26,2,0,28,0,52,23,2,77,0,78,25,2,105,10,20,30,135
09/09/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,49,12,0,61,0,77,12,0,89,0,0,0,89
09/10/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,24,1,0,25,0,42,11,3,56,0,66,12,3,81,0,6,6,87
09/11/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,13,1,0,14,0,41,22,1,64,0,54,23,1,78,10,0,10,88
09/12/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,29,2,4,35,0,66,8,2,76,0,95,10,6,111,10,0,10,121
09/13/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,28,2,5,35,0,66,16,9,91,0,94,18,14,126,2,26,28,154
09/14/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,2,25,0,55,16,2,73,0,78,16,4,98,18,0,18,116
09/15/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,4,31,0,67,5,0,72,0,94,5,4,103,0,0,0,103
09/16/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,15,1,3,19,0,57,10,7,74,0,72,11,10,93,0,2,2,95
09/17/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,54,26,0,80,0,75,26,0,101,16,0,16,117
09/18/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,17,1,0,18,0,46,9,0,55,0,63,10,0,73,0,0,0,73
09/19/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,2,30,0,70,13,1,84,0,98,13,3,114,8,0,8,122
09/20/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,8,30,0,79,7,24,110,0,101,7,32,140,4,18,22,162
09/21/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,4,28,0,62,22,2,86,0,86,22,6,114,12,0,12,126
09/22/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,24,1,4,29,0,53,14,0,67,0,77,15,4,96,2,2,4,100
09/23/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,26,3,0,29,0,0,0,0,0,0,26,3,0,29,6,0,6,35
09/24/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,54,29,0,83,0,81,29,0,110,10,0,10,120
09/25/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,47,9,0,56,0,64,9,0,73,0,0,0,73
09/26/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,4,31,0,16,14,2,32,0,43,14,6,63,0,2,2,65
09/27/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,4,28,0,68,8,2,78,0,92,8,6,106,10,2,12,118
09/28/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,2,24,0,2,0,0,2,0,24,0,2,26,0,0,0,26
09/29/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,6,25,0,67,15,0,82,0,86,15,6,107,20,2,22,129
09/30/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,63,9,0,72,0,88,9,0,97,0,0,0,97
10/01/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,57,14,0,71,0,81,14,0,95,6,0,6,101
10/02/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,22,1,0,23,0,47,14,0,61,0,69,15,0,84,0,0,0,84
10/03/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,29,2,0,31,0,62,2,0,64,0,91,4,0,95,16,0,16,111
10/04/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,73,6,2,81,0,105,6,2,113,16,18,34,147
10/05/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,28,1,0,29,0,50,8,0,58,0,78,9,0,87,4,0,4,91
10/06/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,60,8,0,68,0,85,8,0,93,0,0,0,93
10/07/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,27,1,0,28,0,81,48,0,129,0,108,49,0,157,12,0,12,169
10/08/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,0,27,0,56,32,0,88,0,82,33,0,115,2,0,2,117
10/09/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,41,7,0,48,0,62,7,0,69,2,0,2,71
10/10/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,63,13,0,76,0,87,13,0,100,0,0,0,100
10/11/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,52,2,0,54,0,74,2,0,76,6,0,6,82
10/12/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,59,19,0,78,0,84,19,0,103,6,0,6,109
10/13/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,2,26,0,41,11,1,53,0,65,11,3,79,2,2,4,83
10/14/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,24,1,0,25,0,54,15,0,69,0,78,16,0,94,16,0,16,110
10/15/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,42,8,0,50,0,62,8,0,70,4,0,4,74
10/16/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,19,5,0,24,0,42,14,0,56,0,61,19,0,80,4,0,4,84
10/17/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,2,34,0,72,9,0,81,0,104,9,2,115,18,0,18,133
10/18/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,2,29,0,50,9,4,63,0,77,9,6,92,10,46,56,148
10/19/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,25,1,2,28,0,47,15,2,64,0,72,16,4,92,8,9,17,109
10/20/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,3,30,0,53,7,0,60,0,79,8,3,90,4,0,4,94
10/21/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,74,7,0,81,0,101,7,0,108,0,0,0,108
10/22/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,5,22,0,35,8,5,48,0,52,8,10,70,8,0,8,78
10/23/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,36,6,0,42,0,57,6,0,63,0,0,0,63
10/24/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,68,13,0,81,0,97,13,0,110,26,0,26,136
10/25/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,4,27,0,56,3,17,76,0,79,3,21,103,0,26,26,129
10/26/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,25,1,6,32,0,48,23,0,71,0,73,24,6,103,6,0,6,109
10/27/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,4,28,0,48,6,2,56,0,72,6,6,84,0,26,26,110
10/28/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,4,26,0,50,10,0,60,0,72,10,4,86,16,0,16,102
10/29/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,41,0,0,41,0,63,0,0,63,0,0,0,63
10/30/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,36,22,0,58,0,55,22,0,77,4,0,4,81
10/31/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,4,24,0,71,6,0,77,0,91,6,4,101,0,0,0,101
11/01/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,4,28,0,51,8,0,59,0,75,8,4,87,0,0,0,87
11/02/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,28,2,5,35,0,51,13,8,72,0,79,15,13,107,10,68,78,185
11/03/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,4,31,0,54,5,2,61,0,81,5,6,92,0,10,10,102
11/04/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,25,3,0,28,0,37,2,0,39,0,62,5,0,67,6,0,6,73
11/05/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,34,10,0,44,0,59,10,0,69,0,0,0,69
11/06/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,20,1,0,21,0,33,13,0,46,0,53,14,0,67,0,0,0,67
11/07/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,33,2,0,35,0,71,8,4,83,0,104,10,4,118,4,0,4,122
11/08/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,27,2,4,33,0,70,12,4,86,0,97,14,8,119,0,24,24,143
11/09/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,43,10,1,54,0,68,10,1,79,18,0,18,97
11/10/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,2,25,0,58,6,0,64,0,81,6,2,89,2,4,6,95
11/11/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,35,18,0,53,0,57,18,0,75,10,0,10,85
11/12/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,38,4,0,42,0,73,4,0,77,0,0,0,77
11/13/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,20,1,0,21,0,20,11,0,31,0,40,12,0,52,0,0,0,52
11/14/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,55,9,0,64,0,86,9,0,95,0,0,0,95
11/15/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,52,7,0,59,0,84,7,0,91,10,18,28,119
11/16/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,55,11,2,68,0,81,11,2,94,32,22,54,148
11/17/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,30,3,2,35,0,56,10,0,66,0,86,13,2,101,28,2,30,131
11/18/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,45,10,0,55,0,70,10,0,80,22,0,22,102
11/19/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,38,9,0,47,0,68,9,0,77,2,0,2,79
11/20/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,19,1,0,20,0,46,9,0,55,0,65,10,0,75,2,0,2,77
11/21/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,62,17,0,79,0,91,17,0,108,4,2,6,114
11/22/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,32,1,8,41,0,73,17,3,93,0,105,18,11,134,4,2,6,140
11/23/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,31,1,4,36,0,74,23,4,101,0,105,24,8,137,8,0,8,145
11/24/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,44,12,0,56,0,66,12,0,78,6,0,6,84
11/25/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,26,2,0,28,0,45,4,0,49,0,71,6,0,77,4,0,4,81
