01/01/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,0,24,2,30,19,0,51,4,50,21,0,75,0,0,0,75
11/26/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,22,1,0,23,0,39,4,0,43,0,61,5,0,66,4,0,4,70
11/27/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,50,7,0,57,0,67,7,0,74,0,0,0,74
11/28/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,25,1,3,29,0,62,1,8,71,0,87,2,11,100,0,4,4,104
11/29/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,13,44,0,68,14,12,94,0,99,14,25,138,4,0,4,142
11/30/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,2,31,0,62,14,0,76,0,91,14,2,107,0,2,2,109
12/01/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,3,32,0,49,2,0,51,0,78,2,3,83,0,0,0,83
12/02/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,32,2,0,34,0,45,6,0,51,0,77,8,0,85,2,0,2,87
12/03/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,0,26,0,44,9,2,55,0,68,11,2,81,0,0,0,81
12/04/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,16,1,0,17,0,36,15,0,51,0,52,16,0,68,4,0,4,72
12/05/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,28,1,0,29,0,69,13,0,82,0,97,14,0,111,6,0,6,117
12/06/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,2,31,0,77,17,4,98,0,106,17,6,129,12,20,32,161
12/07/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,4,36,0,67,17,4,88,0,99,17,8,124,0,38,38,162
12/08/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,27,1,0,28,0,32,12,4,48,0,59,13,4,76,2,0,2,78
12/09/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,24,3,0,27,0,31,4,0,35,0,55,7,0,62,0,0,0,62
12/10/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,22,7,0,29,0,40,7,0,47,0,0,0,47
12/11/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,17,3,0,20,0,27,9,0,36,0,44,12,0,56,0,0,0,56
12/12/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,40,0,1,41,0,74,4,4,82,0,114,4,5,123,4,2,6,129
12/13/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,38,0,0,38,0,62,7,0,69,0,100,7,0,107,4,0,4,111
12/14/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,62,13,0,75,0,93,13,0,106,2,0,2,108
12/15/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,40,19,0,59,0,66,19,0,85,32,10,42,127
12/16/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,51,7,0,58,0,77,7,0,84,8,0,8,92
12/17/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,24,5,0,29,0,39,16,0,55,0,63,21,0,84,2,0,2,86
12/18/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,34,8,0,42,0,54,8,0,62,12,0,12,74
12/19/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,28,2,0,30,0,62,12,0,74,0,90,14,0,104,4,0,4,108
12/20/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,31,4,0,35,0,43,3,2,48,0,74,7,2,83,0,2,2,85
12/21/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,40,1,0,41,0,45,7,2,54,0,85,8,2,95,2,0,2,97
12/22/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,24,7,0,31,0,52,7,0,59,2,0,2,61
12/23/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,28,2,0,30,0,38,26,1,65,0,66,28,1,95,8,0,8,103
12/24/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,21,2,0,23,0,49,2,0,51,12,0,12,63
12/25/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,32,6,0,38,0,54,6,0,60,0,0,0,60
12/26/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,34,1,0,35,0,28,7,0,35,0,62,8,0,70,2,0,2,72
12/27/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,43,6,3,52,0,75,6,3,84,16,8,24,108
12/28/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,32,1,0,33,0,27,17,3,47,0,59,18,3,80,34,46,80,160
12/29/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,2,36,0,41,5,1,47,0,75,5,3,83,24,0,24,107
12/30/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,35,2,0,37,0,41,17,0,58,0,76,19,0,95,12,0,12,107
12/31/2011,MKK,HI,AWP,WE,Federal Contract Tower,0,25,1,0,26,0,54,15,0,69,0,79,16,0,95,12,0,12,107
01/01/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,17,2,0,19,0,24,13,1,38,0,41,15,1,57,24,0,24,81
01/02/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,59,18,0,77,0,88,18,0,106,20,0,20,126
01/03/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,75,15,0,90,0,106,15,0,121,12,0,12,133
01/04/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,28,2,2,32,0,42,3,0,45,0,70,5,2,77,0,0,0,77
01/05/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,2,25,0,38,6,5,49,0,61,6,7,74,0,22,22,96
01/06/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,46,22,0,68,0,68,22,0,90,10,0,10,100
01/07/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,2,24,0,22,9,2,33,0,44,9,4,57,0,0,0,57
01/08/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,33,11,1,45,0,49,11,1,61,0,0,0,61
01/09/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,69,12,1,82,0,96,12,1,109,4,0,4,113
01/10/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,30,2,0,32,0,45,14,4,63,0,75,16,4,95,12,0,12,107
01/11/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,4,33,0,65,8,7,80,0,94,8,11,113,22,4,26,139
01/12/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,23,10,0,33,0,55,12,2,69,0,78,22,2,102,8,20,28,130
01/13/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,66,14,0,80,0,93,14,0,107,16,0,16,123
01/14/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,37,17,0,54,0,61,17,0,78,10,0,10,88
01/15/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,20,5,0,25,0,37,5,0,42,12,0,12,54
01/16/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,29,12,1,42,0,54,12,1,67,6,0,6,73
01/17/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,31,5,1,37,0,61,5,1,67,0,18,18,85
01/18/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,40,7,1,48,0,65,7,1,73,0,0,0,73
01/19/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,30,2,2,34,0,51,18,4,73,0,81,20,6,107,4,26,30,137
01/20/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,39,0,1,40,0,59,29,0,88,0,98,29,1,128,4,0,4,132
01/21/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,37,17,0,54,0,62,17,0,79,2,0,2,81
01/22/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,26,14,0,40,0,48,14,0,62,8,0,8,70
01/23/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,2,30,0,33,9,2,44,0,61,9,4,74,2,0,2,76
01/24/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,2,19,0,30,12,0,42,0,47,12,2,61,2,26,28,89
01/25/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,23,5,0,28,0,46,6,0,52,0,69,11,0,80,0,0,0,80
01/26/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,18,2,0,20,0,58,10,2,70,0,76,12,2,90,0,20,20,110
01/27/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,48,24,0,72,0,74,24,0,98,2,0,2,100
01/28/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,35,24,4,63,0,60,24,4,88,4,0,4,92
01/29/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,33,19,0,52,0,52,19,0,71,6,0,6,77
01/30/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,50,11,3,64,0,84,11,3,98,0,0,0,98
01/31/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,1,29,0,39,4,0,43,0,67,4,1,72,4,0,4,76
02/01/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,37,0,2,39,0,69,9,2,80,0,106,9,4,119,0,0,0,119
02/02/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,2,24,0,64,17,2,83,0,86,17,4,107,34,0,34,141
02/03/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,49,22,0,71,0,75,22,0,97,6,0,6,103
02/04/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,43,22,0,65,0,63,22,0,85,2,2,4,89
02/05/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,4,27,0,34,9,0,43,0,57,9,4,70,4,0,4,74
02/06/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,49,7,2,58,0,84,7,2,93,2,0,2,95
02/07/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,2,32,0,35,1,7,43,0,65,1,9,75,2,26,28,103
02/08/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,58,8,0,66,0,84,8,0,92,0,0,0,92
02/09/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,19,2,0,21,0,67,23,0,90,0,86,25,0,111,4,8,12,123
02/10/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,32,1,0,33,0,45,15,0,60,0,77,16,0,93,6,0,6,99
02/11/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,18,2,2,22,0,28,10,0,38,0,46,12,2,60,0,0,0,60
02/12/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,32,14,0,46,0,56,14,0,70,0,0,0,70
02/13/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,2,32,0,55,12,0,67,0,85,12,2,99,4,0,4,103
02/14/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,38,7,3,48,0,70,7,3,80,0,6,6,86
02/15/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,77,13,2,92,0,111,13,2,126,2,0,2,128
02/16/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,20,1,0,21,0,2,0,0,2,0,22,1,0,23,0,0,0,23
02/17/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,39,11,0,50,0,67,11,0,78,0,0,0,78
02/18/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,40,10,0,50,0,63,10,0,73,0,0,0,73
02/19/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,17,1,2,20,0,35,18,2,55,0,52,19,4,75,11,2,13,88
02/20/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,30,1,0,31,0,64,16,0,80,0,94,17,0,111,10,0,10,121
02/21/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,53,9,7,69,0,81,9,7,97,0,46,46,143
02/22/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,2,30,0,1,0,0,1,0,29,0,2,31,22,0,22,53
02/23/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,21,1,0,22,0,2,0,0,2,0,23,1,0,24,24,10,34,58
02/24/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,44,23,0,67,0,70,23,0,93,12,0,12,105
02/25/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,37,15,0,52,0,63,15,0,78,0,0,0,78
02/26/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,38,9,0,47,0,61,9,0,70,0,0,0,70
02/27/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,34,3,0,37,0,44,14,0,58,0,78,17,0,95,14,0,14,109
02/28/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,33,3,0,36,0,54,12,0,66,0,87,15,0,102,2,0,2,104
02/29/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,59,9,0,68,0,94,9,0,103,8,0,8,111
03/01/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,62,11,0,73,0,87,11,0,98,22,0,22,120
03/02/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,36,14,2,52,0,55,14,2,71,4,10,14,85
03/03/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,2,23,0,47,17,0,64,0,68,17,2,87,2,0,2,89
03/04/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,35,6,0,41,0,54,6,0,60,0,0,0,60
03/05/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,40,0,0,40,0,45,9,0,54,0,85,9,0,94,2,0,2,96
03/06/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,35,0,0,35,0,71,0,0,71,4,0,4,75
03/07/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,35,1,2,38,0,72,11,3,86,0,107,12,5,124,4,52,56,180
03/08/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,24,1,0,25,0,44,1,0,45,0,0,0,45
03/09/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,42,3,0,45,0,66,3,0,69,0,0,0,69
03/10/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,28,15,0,43,0,50,15,0,65,0,0,0,65
03/11/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,33,5,0,38,0,51,5,0,56,0,0,0,56
03/12/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,68,5,2,75,0,98,5,2,105,2,4,6,111
03/13/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,21,1,1,23,0,47,9,2,58,0,68,10,3,81,6,0,6,87
03/14/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,53,16,0,69,0,80,16,0,96,0,0,0,96
03/15/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,47,18,2,67,0,67,18,2,87,12,12,24,111
03/16/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,44,14,0,58,0,69,14,0,83,18,0,18,101
03/17/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,44,18,0,62,0,65,18,0,83,12,0,12,95
03/18/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,4,30,0,31,12,8,51,0,55,14,12,81,4,0,4,85
03/19/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,57,7,2,66,0,78,7,2,87,4,18,22,109
03/20/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,56,21,0,77,0,80,21,0,101,4,0,4,105
03/21/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,63,2,0,65,0,91,2,0,93,6,0,6,99
03/22/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,58,8,4,70,0,83,8,4,95,6,40,46,141
03/23/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,1,28,0,47,11,0,58,0,74,11,1,86,4,2,6,92
03/24/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,42,12,0,54,0,63,12,0,75,10,0,10,85
03/25/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,0,24,0,36,9,0,45,0,58,11,0,69,4,0,4,73
03/26/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,53,28,7,88,0,87,28,7,122,6,50,56,178
03/27/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,55,12,4,71,0,82,12,4,98,4,12,16,114
03/28/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,71,19,2,92,0,95,19,2,116,6,34,40,156
03/29/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,47,23,0,70,0,69,23,0,92,30,0,30,122
03/30/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,47,15,0,62,0,70,15,0,85,4,0,4,89
03/31/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,37,14,0,51,0,59,14,0,73,6,0,6,79
04/01/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,33,13,0,46,0,55,13,0,68,2,0,2,70
04/02/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,2,29,0,58,12,3,73,0,85,12,5,102,12,0,12,114
04/03/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,48,13,2,63,0,73,13,2,88,0,2,2,90
04/04/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,40,0,0,40,0,63,5,0,68,0,103,5,0,108,8,1,9,117
04/05/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,1,22,0,55,10,2,67,0,76,10,3,89,8,30,38,127
04/06/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,46,22,0,68,0,74,22,0,96,12,0,12,108
04/07/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,36,5,0,41,0,59,5,0,64,0,0,0,64
04/08/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,26,4,0,30,0,38,12,0,50,0,64,16,0,80,2,0,2,82
04/09/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,52,9,2,63,0,82,9,2,93,6,18,24,117
04/10/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,47,0,0,47,0,78,0,0,78,0,0,0,78
04/11/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,1,35,0,76,23,4,103,0,110,23,5,138,4,12,16,154
04/12/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,22,5,0,27,0,58,25,3,86,0,80,30,3,113,16,6,22,135
04/13/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,41,10,0,51,0,70,10,0,80,10,0,10,90
04/14/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,39,9,1,49,0,67,9,1,77,8,2,10,87
04/15/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,17,3,0,20,0,34,24,0,58,0,51,27,0,78,2,0,2,80
04/16/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,47,12,4,63,0,73,12,4,89,6,16,22,111
04/17/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,26,2,1,29,0,59,8,2,69,0,85,10,3,98,6,0,6,104
04/18/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,4,31,0,63,11,2,76,0,90,11,6,107,0,0,0,107
04/19/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,57,19,5,81,0,78,19,5,102,16,22,38,140
04/20/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,2,28,0,39,21,1,61,0,65,21,3,89,2,0,2,91
04/21/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,41,11,0,52,0,61,11,0,72,0,0,0,72
04/22/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,37,15,0,52,0,57,15,0,72,0,0,0,72
04/23/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,36,1,0,37,0,50,10,2,62,0,86,11,2,99,0,18,18,117
04/24/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,42,10,0,52,0,70,10,0,80,0,0,0,80
04/25/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,2,30,0,42,7,2,51,0,70,7,4,81,0,0,0,81
04/26/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,58,17,0,75,0,79,17,0,96,28,0,28,124
04/27/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,21,2,0,23,0,40,11,0,51,0,61,13,0,74,0,0,0,74
04/28/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,42,12,0,54,0,62,12,0,74,12,0,12,86
04/29/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,39,13,0,52,0,58,13,0,71,2,0,2,73
04/30/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,45,20,2,67,0,79,20,2,101,0,4,4,105
05/01/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,38,8,2,48,0,62,8,2,72,0,8,8,80
05/02/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,40,9,2,51,0,70,9,2,81,6,20,26,107
05/03/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,45,8,0,53,0,70,8,0,78,0,0,0,78
05/04/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,36,15,0,51,0,63,15,0,78,0,0,0,78
05/05/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,24,15,0,39,0,46,15,0,61,0,0,0,61
05/06/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,33,11,0,44,0,50,11,0,61,12,0,12,73
05/07/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,47,18,4,69,0,73,18,4,95,0,24,24,119
05/08/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,24,1,5,30,0,51,6,7,64,0,75,7,12,94,0,0,0,94
05/09/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,27,4,0,31,0,55,11,0,66,0,82,15,0,97,2,0,2,99
05/10/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,19,2,0,21,0,46,12,2,60,0,65,14,2,81,0,0,0,81
05/11/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,61,25,0,86,0,88,25,0,113,0,0,0,113
05/12/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,48,11,0,59,0,68,11,0,79,0,0,0,79
05/13/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,31,19,0,50,0,47,19,0,66,0,0,0,66
05/14/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,55,17,0,72,0,79,17,0,96,6,0,6,102
05/15/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,49,25,0,74,0,74,25,0,99,14,0,14,113
05/16/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,69,28,0,97,0,96,28,0,124,8,0,8,132
05/17/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,45,25,0,70,0,68,25,0,93,4,0,4,97
05/18/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,42,12,0,54,0,66,12,0,78,8,0,8,86
05/19/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,34,19,0,53,0,61,19,0,80,0,0,0,80
05/20/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,37,8,0,45,0,58,8,0,66,2,0,2,68
05/21/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,25,2,4,31,0,49,17,0,66,0,74,19,4,97,2,0,2,99
05/22/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,25,2,1,28,0,40,9,0,49,0,65,11,1,77,6,0,6,83
05/23/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,36,3,0,39,0,69,3,0,72,0,0,0,72
05/24/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,24,1,0,25,0,53,12,19,84,0,77,13,19,109,2,0,2,111
05/25/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,34,2,0,36,0,50,20,0,70,0,84,22,0,106,2,0,2,108
05/26/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,38,15,0,53,0,61,15,0,76,8,0,8,84
05/27/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,1,26,0,29,14,0,43,0,54,14,1,69,2,0,2,71
05/28/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,44,17,0,61,0,68,17,0,85,6,0,6,91
05/29/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,0,27,0,48,8,0,56,0,74,9,0,83,0,0,0,83
05/30/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,1,32,0,42,5,0,47,0,73,5,1,79,0,0,0,79
05/31/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,25,4,0,29,0,31,7,2,40,0,56,11,2,69,24,0,24,93
06/01/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,27,14,0,41,0,60,14,0,74,6,0,6,80
06/02/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,20,1,0,21,0,28,7,0,35,0,48,8,0,56,0,0,0,56
06/03/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,36,9,0,45,0,53,9,0,62,0,0,0,62
