01/01/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,0,24,2,30,19,0,51,4,50,21,0,75,0,0,0,75
06/04/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,25,1,0,26,0,50,13,4,67,0,75,14,4,93,4,38,42,135
06/05/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,2,34,0,49,3,4,56,0,81,3,6,90,2,2,4,94
06/06/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,43,2,0,45,0,76,2,0,78,4,0,4,82
06/07/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,25,1,0,26,0,39,20,0,59,0,64,21,0,85,8,0,8,93
06/08/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,22,17,0,39,0,52,17,0,69,8,0,8,77
06/09/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,23,2,0,25,0,26,27,0,53,0,49,29,0,78,2,0,2,80
06/10/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,34,7,5,46,0,51,7,5,63,2,6,8,71
06/11/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,55,7,4,66,0,80,7,4,91,10,0,10,101
06/12/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,28,2,0,30,0,38,4,0,42,0,66,6,0,72,0,0,0,72
06/13/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,48,34,4,86,0,72,34,4,110,8,38,46,156
06/14/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,39,12,0,51,0,64,12,0,76,2,0,2,78
06/15/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,52,18,0,70,0,75,18,0,93,6,0,6,99
06/16/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,35,12,0,47,0,55,12,0,67,4,0,4,71
06/17/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,27,5,0,32,0,42,5,0,47,0,0,0,47
06/18/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,44,4,0,48,0,69,4,0,73,0,0,0,73
06/19/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,1,33,0,42,0,0,42,0,74,0,1,75,0,0,0,75
06/20/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,51,9,0,60,0,84,9,0,93,2,0,2,95
06/21/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,4,27,0,42,16,1,59,0,65,16,5,86,12,0,12,98
06/22/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,2,22,0,40,9,0,49,0,60,9,2,71,8,0,8,79
06/23/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,46,10,0,56,0,68,10,0,78,2,0,2,80
06/24/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,18,2,0,20,0,27,12,0,39,0,45,14,0,59,26,0,26,85
06/25/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,32,2,0,34,0,45,11,0,56,0,77,13,0,90,0,0,0,90
06/26/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,49,4,0,53,0,79,4,0,83,0,0,0,83
06/27/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,58,6,0,64,0,93,6,0,99,0,0,0,99
06/28/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,4,27,0,46,7,2,55,0,69,7,6,82,0,12,12,94
06/29/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,2,24,0,52,16,0,68,0,74,16,2,92,2,0,2,94
06/30/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,38,11,0,49,0,58,11,0,69,4,0,4,73
07/01/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,2,18,0,40,10,1,51,0,56,10,3,69,0,0,0,69
07/02/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,56,12,2,70,0,78,12,2,92,10,4,14,106
07/03/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,55,14,0,69,0,85,14,0,99,0,0,0,99
07/04/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,46,12,0,58,0,58,14,0,72,6,0,6,78
07/05/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,2,24,0,52,14,0,66,0,74,14,2,90,12,0,12,102
07/06/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,31,2,0,33,0,69,7,0,76,0,100,9,0,109,0,0,0,109
07/07/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,70,5,0,75,0,106,5,0,111,0,0,0,111
07/08/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,54,7,0,61,0,77,7,0,84,0,0,0,84
07/09/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,56,11,1,68,0,84,11,1,96,2,0,2,98
07/10/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,52,11,0,63,0,78,11,0,89,0,0,0,89
07/11/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,41,6,0,47,0,62,6,0,68,0,0,0,68
07/12/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,23,1,0,24,0,53,8,0,61,0,76,9,0,85,12,0,12,97
07/13/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,1,22,0,44,17,0,61,0,65,17,1,83,10,2,12,95
07/14/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,47,14,0,61,0,66,14,0,80,10,0,10,90
07/15/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,18,4,0,22,0,40,22,0,62,0,58,26,0,84,0,0,0,84
07/16/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,36,2,1,39,0,54,20,1,75,0,90,22,2,114,4,0,4,118
07/17/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,51,10,2,63,0,77,10,2,89,0,0,0,89
07/18/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,65,1,2,68,0,94,1,2,97,0,30,30,127
07/19/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,23,2,2,27,0,59,15,0,74,0,82,17,2,101,4,0,4,105
07/20/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,58,11,0,69,0,76,11,0,87,8,0,8,95
07/21/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,34,12,0,46,0,49,12,0,61,2,0,2,63
07/22/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,15,2,1,18,0,44,19,4,67,0,59,21,5,85,0,0,0,85
07/23/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,28,3,2,33,0,52,25,2,79,0,80,28,4,112,4,0,4,116
07/24/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,75,4,0,79,0,101,4,0,105,4,0,4,109
07/25/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,29,2,0,31,0,29,19,3,51,0,58,21,3,82,8,0,8,90
07/26/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,19,2,0,21,0,54,9,2,65,0,73,11,2,86,8,2,10,96
07/27/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,22,1,0,23,0,61,28,0,89,0,83,29,0,112,4,0,4,116
07/28/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,0,26,0,35,14,0,49,0,59,16,0,75,6,0,6,81
07/29/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,42,12,2,56,0,70,12,2,84,0,0,0,84
07/30/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,26,2,0,28,0,50,7,2,59,0,76,9,2,87,0,0,0,87
07/31/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,63,3,0,66,0,88,3,0,91,2,0,2,93
08/01/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,69,9,0,78,0,99,9,0,108,12,0,12,120
08/02/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,57,6,2,65,0,76,6,2,84,4,10,14,98
08/03/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,47,18,0,65,0,71,18,0,89,10,0,10,99
08/04/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,36,7,0,43,0,51,7,0,58,4,0,4,62
08/05/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,45,12,0,57,0,58,12,0,70,16,0,16,86
08/06/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,3,27,0,58,17,6,81,0,82,17,9,108,2,20,22,130
08/07/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,24,1,0,25,0,49,13,2,64,0,73,14,2,89,0,8,8,97
08/08/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,63,4,12,79,0,88,4,12,104,4,12,16,120
08/09/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,55,16,6,77,0,83,16,6,105,12,30,42,147
08/10/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,51,9,0,60,0,68,9,0,77,2,0,2,79
08/11/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,44,20,1,65,0,66,20,1,87,0,0,0,87
08/12/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,19,1,0,20,0,43,19,4,66,0,62,20,4,86,0,0,0,86
08/13/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,53,7,0,60,0,74,7,0,81,0,0,0,81
08/14/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,50,8,2,60,0,80,8,2,90,0,2,2,92
08/15/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,30,1,0,31,0,69,8,0,77,0,99,9,0,108,4,0,4,112
08/16/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,3,32,0,60,23,1,84,0,89,23,4,116,2,0,2,118
08/17/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,54,13,2,69,0,75,13,2,90,2,2,4,94
08/18/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,46,12,0,58,0,71,12,0,83,2,0,2,85
08/19/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,42,10,0,52,0,60,10,0,70,2,0,2,72
08/20/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,34,1,0,35,0,57,20,0,77,0,91,21,0,112,4,0,4,116
08/21/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,1,25,0,51,4,2,57,0,75,4,3,82,0,0,0,82
08/22/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,22,6,0,28,0,77,13,2,92,0,99,19,2,120,0,42,42,162
08/23/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,63,14,2,79,0,86,14,2,102,0,46,46,148
08/24/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,54,6,0,60,0,77,6,0,83,2,0,2,85
08/25/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,29,6,2,37,0,46,6,2,54,0,0,0,54
08/26/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,18,2,0,20,0,36,12,0,48,0,54,14,0,68,10,0,10,78
08/27/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,56,6,0,62,0,82,6,0,88,0,0,0,88
08/28/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,30,1,2,33,0,45,7,4,56,0,75,8,6,89,4,18,22,111
08/29/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,9,42,0,71,8,5,84,0,104,8,14,126,0,0,0,126
08/30/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,0,26,0,70,26,2,98,0,94,28,2,124,0,12,12,136
08/31/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,19,3,0,22,0,46,10,0,56,0,65,13,0,78,0,0,0,78
09/01/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,43,7,0,50,0,60,7,0,67,0,2,2,69
09/02/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,45,11,1,57,0,63,11,1,75,0,0,0,75
09/03/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,43,13,0,56,0,61,13,0,74,0,0,0,74
09/04/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,45,8,0,53,0,74,8,0,82,0,0,0,82
09/05/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,4,26,0,54,13,9,76,0,76,13,13,102,0,28,28,130
09/06/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,52,15,2,69,0,78,15,2,95,0,0,0,95
09/07/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,49,13,2,64,0,73,13,2,88,0,0,0,88
09/08/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,52,11,2,65,0,74,11,2,87,2,0,2,89
09/09/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,36,13,2,51,0,53,13,2,68,2,0,2,70
09/10/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,56,2,2,60,0,87,2,2,91,0,0,0,91
09/11/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,48,2,0,50,0,66,2,0,68,0,0,0,68
09/12/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,51,12,0,63,0,74,12,0,86,6,0,6,92
09/13/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,39,15,0,54,0,63,15,0,78,0,0,0,78
09/14/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,37,2,0,39,0,63,2,0,65,0,0,0,65
09/15/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,42,12,0,54,0,61,12,0,73,10,0,10,83
09/16/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,51,15,0,66,0,69,15,0,84,0,0,0,84
09/17/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,45,10,4,59,0,72,10,4,86,12,0,12,98
09/18/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,48,2,0,50,0,77,2,0,79,0,0,0,79
09/19/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,58,27,2,87,0,89,27,2,118,18,0,18,136
09/20/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,66,13,0,79,0,101,13,0,114,8,0,8,122
09/21/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,71,44,2,117,0,101,44,2,147,8,0,8,155
09/22/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,65,38,0,103,0,88,38,0,126,16,0,16,142
09/23/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,42,7,0,49,0,64,7,0,71,2,0,2,73
09/24/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,53,8,0,61,0,78,8,0,86,4,0,4,90
09/25/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,0,27,0,59,7,0,66,0,85,8,0,93,0,0,0,93
09/26/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,75,8,0,83,0,105,8,0,113,4,0,4,117
09/27/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,62,20,0,82,0,89,20,0,109,2,0,2,111
09/28/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,53,14,0,67,0,80,14,0,94,0,0,0,94
09/29/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,43,17,0,60,0,64,17,0,81,10,0,10,91
09/30/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,47,11,2,60,0,65,11,2,78,2,0,2,80
10/01/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,55,10,4,69,0,78,10,4,92,12,10,22,114
10/02/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,44,7,0,51,0,65,7,0,72,0,0,0,72
10/03/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,66,11,0,77,0,93,11,0,104,4,0,4,108
10/04/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,63,12,0,75,0,91,12,0,103,2,0,2,105
10/05/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,73,22,2,97,0,101,22,2,125,0,4,4,129
10/06/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,135,29,0,164,0,159,29,0,188,18,0,18,206
10/07/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,38,17,2,57,0,60,17,2,79,0,0,0,79
10/08/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,47,9,0,56,0,69,9,0,78,2,0,2,80
10/09/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,53,6,4,63,0,78,6,4,88,0,10,10,98
10/10/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,73,4,2,79,0,96,4,2,102,0,12,12,114
10/11/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,74,5,0,79,0,101,5,0,106,0,0,0,106
10/12/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,21,2,0,23,0,48,15,0,63,0,69,17,0,86,10,0,10,96
10/13/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,38,16,1,55,0,56,16,1,73,6,0,6,79
10/14/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,46,4,0,50,0,65,4,0,69,0,0,0,69
10/15/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,63,9,0,72,0,91,9,0,100,2,0,2,102
10/16/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,58,12,0,70,0,83,12,0,95,16,0,16,111
10/17/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,0,0,0,0,0,25,0,0,25,0,0,0,25
10/18/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,0,0,0,0,0,27,0,0,27,0,0,0,27
10/19/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,0,0,0,0,0,28,0,0,28,2,0,2,30
10/20/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,47,13,0,60,0,63,13,0,76,0,0,0,76
10/21/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,41,18,0,59,0,57,18,0,75,2,0,2,77
10/22/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,58,13,2,73,0,80,13,2,95,0,22,22,117
10/23/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,54,9,0,63,0,74,9,0,83,0,0,0,83
10/24/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,62,6,2,70,0,90,6,2,98,4,10,14,112
10/25/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,55,5,4,64,0,80,5,4,89,0,12,12,101
10/26/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,0,26,0,52,18,0,70,0,76,20,0,96,0,0,0,96
10/27/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,36,2,0,38,0,52,2,0,54,0,0,0,54
10/28/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,44,11,0,55,0,57,11,0,68,0,0,0,68
10/29/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,50,12,0,62,0,71,12,0,83,0,0,0,83
10/30/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,56,11,0,67,0,77,11,0,88,4,0,4,92
10/31/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,63,16,0,79,0,79,16,0,95,0,0,0,95
11/01/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,42,10,0,52,0,63,10,0,73,10,2,12,85
11/02/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,48,15,0,63,0,67,15,0,82,16,0,16,98
11/03/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,16,1,0,17,0,43,6,0,49,0,59,7,0,66,0,0,0,66
11/04/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,12,1,2,15,0,37,11,2,50,0,49,12,4,65,2,0,2,67
11/05/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,17,2,3,22,0,45,12,2,59,0,62,14,5,81,6,0,6,87
11/06/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,47,5,0,52,0,65,5,0,70,10,0,10,80
11/07/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,2,23,0,60,15,2,77,0,81,15,4,100,0,0,0,100
11/08/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,51,15,2,68,0,74,15,2,91,16,0,16,107
11/09/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,57,16,0,73,0,75,16,0,91,2,0,2,93
11/10/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,40,19,0,59,0,58,19,0,77,0,0,0,77
11/11/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,39,11,0,50,0,49,11,0,60,0,0,0,60
11/12/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,39,15,0,54,0,54,15,0,69,0,0,0,69
11/13/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,31,12,2,45,0,48,12,2,62,0,10,10,72
11/14/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,49,16,4,69,0,64,16,4,84,2,28,30,114
11/15/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,19,2,0,21,0,50,11,1,62,0,69,13,1,83,0,4,4,87
11/16/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,58,4,0,62,0,73,4,0,77,0,0,0,77
11/17/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,47,4,0,51,0,60,4,0,64,2,0,2,66
11/18/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,33,15,0,48,0,41,15,0,56,2,0,2,58
11/19/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,17,1,1,19,0,38,10,2,50,0,55,11,3,69,8,10,18,87
11/20/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,4,20,0,54,7,0,61,0,70,7,4,81,2,0,2,83
11/21/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,90,34,0,124,0,108,34,0,142,22,0,22,164
11/22/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,0,7,29,8,0,0,37,29,15,0,0,44,0,0,0,44
11/23/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,39,16,0,55,0,57,16,0,73,10,0,10,83
11/24/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,47,19,0,66,0,62,23,0,85,6,0,6,91
11/25/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,37,17,0,54,0,47,17,0,64,0,0,0,64
11/26/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,21,2,1,24,0,52,17,4,73,0,73,19,5,97,10,14,24,121
11/27/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,18,1,0,19,0,50,9,6,65,0,68,10,6,84,2,16,18,102
11/28/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,66,10,4,80,0,89,10,4,103,6,20,26,129
11/29/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,58,6,2,66,0,80,6,2,88,2,12,14,102
11/30/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,47,13,0,60,0,65,13,0,78,6,0,6,84
12/01/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,31,7,0,38,0,47,7,0,54,20,0,20,74
12/02/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,47,2,0,49,0,61,2,0,63,0,0,0,63
12/03/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,32,2,0,34,0,47,8,4,59,0,79,10,4,93,0,18,18,111
12/04/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,44,12,3,59,0,68,12,3,83,18,28,46,129
12/05/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,37,0,0,37,0,64,5,0,69,0,101,5,0,106,0,0,0,106
12/06/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,18,1,0,19,0,59,11,0,70,0,77,12,0,89,20,0,20,109
12/07/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,46,9,0,55,0,65,9,0,74,6,0,6,80
12/08/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,50,9,0,59,0,67,9,0,76,12,0,12,88
12/09/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,11,1,0,12,0,38,9,0,47,0,49,10,0,59,0,0,0,59
12/10/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,59,14,0,73,0,85,14,0,99,4,0,4,103
12/11/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,50,6,4,60,0,69,6,4,79,16,40,56,135
12/12/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,67,7,0,74,0,87,7,0,94,6,0,6,100
