01/01/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,0,24,2,30,19,0,51,4,50,21,0,75,0,0,0,75
12/13/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,56,15,0,71,0,80,15,0,95,6,0,6,101
12/14/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,60,10,0,70,0,75,10,0,85,0,0,0,85
12/15/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,55,33,0,88,0,68,33,0,101,18,0,18,119
12/16/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,38,4,0,42,0,50,4,0,54,2,0,2,56
12/17/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,33,3,0,36,0,61,18,0,79,0,94,21,0,115,0,0,0,115
12/18/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,53,5,0,58,0,79,5,0,84,0,0,0,84
12/19/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,57,3,1,61,0,83,3,1,87,0,0,0,87
12/20/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,63,3,1,67,0,90,3,1,94,0,0,0,94
12/21/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,60,13,0,73,0,80,13,0,93,2,0,2,95
12/22/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,56,28,0,84,0,78,28,0,106,42,0,42,148
12/23/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,17,1,0,18,0,38,10,0,48,0,55,11,0,66,6,0,6,72
12/24/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,57,4,2,63,0,86,4,2,92,6,0,6,98
12/25/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,34,8,0,42,0,47,8,0,55,4,0,4,59
12/26/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,19,3,0,22,0,58,14,1,73,0,77,17,1,95,18,0,18,113
12/27/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,49,10,0,59,0,68,10,0,78,18,0,18,96
12/28/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,46,17,0,63,0,66,17,0,83,14,0,14,97
12/29/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,38,9,1,48,0,53,9,1,63,4,0,4,67
12/30/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,25,1,0,26,0,43,2,0,45,0,68,3,0,71,0,0,0,71
12/31/2012,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,50,20,0,70,0,68,20,0,88,4,0,4,92
01/01/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,18,3,1,22,0,44,3,1,48,0,0,0,48
01/02/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,33,2,0,35,0,69,2,0,71,0,0,0,71
01/03/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,25,2,0,27,0,59,2,0,61,0,0,0,61
01/04/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,27,2,0,29,0,35,8,0,43,0,62,10,0,72,0,0,0,72
01/05/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,29,4,0,33,0,50,4,0,54,0,0,0,54
01/06/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,17,1,0,18,0,39,5,0,44,0,56,6,0,62,0,0,0,62
01/07/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,17,5,0,22,0,48,20,5,73,0,65,25,5,95,10,12,22,117
01/08/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,17,4,0,21,0,42,7,2,51,0,59,11,2,72,0,12,12,84
01/09/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,22,1,0,23,0,59,5,1,65,0,81,6,1,88,8,0,8,96
01/10/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,22,1,0,23,0,51,10,0,61,0,73,11,0,84,6,0,6,90
01/11/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,16,4,0,20,0,52,17,2,71,0,68,21,2,91,2,2,4,95
01/12/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,2,22,0,58,11,0,69,0,78,11,2,91,0,0,0,91
01/13/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,27,14,0,41,0,38,14,0,52,6,0,6,58
01/14/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,29,2,0,31,0,44,5,2,51,0,73,7,2,82,2,14,16,98
01/15/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,46,13,2,61,0,67,13,2,82,0,0,0,82
01/16/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,68,12,2,82,0,91,12,2,105,4,0,4,109
01/17/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,16,2,2,20,0,48,8,0,56,0,64,10,2,76,4,4,8,84
01/18/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,60,14,0,74,0,78,14,0,92,16,0,16,108
01/19/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,48,5,0,53,0,67,5,0,72,4,0,4,76
01/20/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,34,6,0,40,0,44,6,0,50,4,0,4,54
01/21/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,17,2,0,19,0,42,14,0,56,0,59,16,0,75,2,0,2,77
01/22/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,2,22,0,50,4,0,54,0,70,4,2,76,0,0,0,76
01/23/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,52,5,0,57,0,74,5,0,79,0,0,0,79
01/24/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,24,1,2,27,0,59,13,3,75,0,83,14,5,102,28,12,40,142
01/25/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,69,20,0,89,0,87,20,0,107,4,0,4,111
01/26/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,43,12,0,55,0,64,12,0,76,14,0,14,90
01/27/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,15,1,0,16,0,40,12,0,52,0,55,13,0,68,0,0,0,68
01/28/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,38,0,0,38,0,46,4,0,50,0,84,4,0,88,0,0,0,88
01/29/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,28,1,1,30,0,33,5,2,40,0,61,6,3,70,0,0,0,70
01/30/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,56,15,2,73,0,79,15,2,96,4,2,6,102
01/31/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,23,1,0,24,0,66,12,4,82,0,89,13,4,106,48,36,84,190
02/01/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,57,8,0,65,0,71,8,0,79,0,0,0,79
02/02/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,52,17,1,70,0,70,17,1,88,8,0,8,96
02/03/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,32,8,0,40,0,41,8,0,49,4,0,4,53
02/04/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,3,26,0,49,10,1,60,0,72,10,4,86,10,0,10,96
02/05/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,45,7,0,52,0,73,7,0,80,6,0,6,86
02/06/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,2,27,0,57,5,2,64,0,82,5,4,91,0,18,18,109
02/07/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,47,2,0,49,0,65,2,0,67,10,0,10,77
02/08/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,55,5,0,60,0,69,9,0,78,0,0,0,78
02/09/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,38,16,0,54,0,55,16,0,71,6,0,6,77
02/10/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,17,2,0,19,0,39,16,0,55,0,56,18,0,74,0,0,0,74
02/11/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,2,26,0,52,4,2,58,0,76,4,4,84,2,0,2,86
02/12/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,2,31,0,46,12,6,64,0,75,12,8,95,6,6,12,107
02/13/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,78,13,0,91,0,102,13,0,115,26,0,26,141
02/14/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,51,10,0,61,0,69,10,0,79,8,0,8,87
02/15/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,40,14,1,55,0,58,14,1,73,8,0,8,81
02/16/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,43,9,0,52,0,58,9,0,67,0,0,0,67
02/17/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,12,1,0,13,0,36,11,2,49,0,48,12,2,62,2,0,2,64
02/18/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,52,5,0,57,0,70,5,0,75,0,0,0,75
02/19/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,58,12,0,70,0,85,12,0,97,0,0,0,97
02/20/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,23,2,0,25,0,63,6,1,70,0,86,8,1,95,4,0,4,99
02/21/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,28,2,0,30,0,58,11,0,69,0,86,13,0,99,6,0,6,105
02/22/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,71,9,0,80,0,100,9,0,109,2,0,2,111
02/23/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,37,7,0,44,0,55,7,0,62,14,0,14,76
02/24/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,38,10,0,48,0,55,10,0,65,2,0,2,67
02/25/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,52,17,0,69,0,78,17,0,95,10,0,10,105
02/26/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,1,27,0,53,11,1,65,0,79,11,2,92,2,0,2,94
02/27/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,62,4,0,66,0,84,4,0,88,0,0,0,88
02/28/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,57,6,6,69,0,77,6,6,89,8,20,28,117
03/01/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,44,8,0,52,0,63,8,0,71,18,0,18,89
03/02/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,46,9,0,55,0,58,9,0,67,26,0,26,93
03/03/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,41,16,1,58,0,51,18,1,70,8,0,8,78
03/04/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,51,8,1,60,0,73,8,1,82,10,0,10,92
03/05/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,47,18,5,70,0,71,18,5,94,18,8,26,120
03/06/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,84,14,2,100,0,106,14,2,122,6,20,26,148
03/07/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,53,17,0,70,0,69,17,0,86,18,0,18,104
03/08/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,55,4,0,59,0,72,4,0,76,4,0,4,80
03/09/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,30,10,0,40,0,52,10,0,62,10,0,10,72
03/10/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,0,24,0,11,4,0,15,0,33,6,0,39,0,0,0,39
03/11/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,52,9,0,61,0,79,9,0,88,18,0,18,106
03/12/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,49,18,2,69,0,81,18,2,101,10,2,12,113
03/13/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,2,20,0,63,15,4,82,0,81,15,6,102,30,28,58,160
03/14/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,20,2,0,22,0,48,18,0,66,0,68,20,0,88,4,0,4,92
03/15/2013,MKK,HI,AWP,WE,Federal Contract Tower,2,16,0,0,18,0,63,14,1,78,2,79,14,1,96,2,0,2,98
03/16/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,15,2,0,23,0,44,15,0,59,6,59,17,0,82,8,0,8,90
03/17/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,13,0,0,17,0,45,11,0,56,4,58,11,0,73,2,0,2,75
03/18/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,12,1,0,17,65,15,2,0,82,69,27,3,0,99,2,0,2,101
03/19/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,16,1,0,21,0,47,12,4,63,4,63,13,4,84,8,66,74,158
03/20/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,14,2,0,20,0,64,11,0,75,4,78,13,0,95,4,0,4,99
03/21/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,18,3,0,21,0,49,25,0,74,0,67,28,0,95,12,0,12,107
03/22/2013,MKK,HI,AWP,WE,Federal Contract Tower,2,20,0,0,22,0,57,5,0,62,2,77,5,0,84,0,0,0,84
03/23/2013,MKK,HI,AWP,WE,Federal Contract Tower,32,4,0,0,36,0,31,0,0,31,32,35,0,0,67,0,0,0,67
03/24/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,18,1,0,23,0,21,1,0,22,4,39,2,0,45,0,0,0,45
03/25/2013,MKK,HI,AWP,WE,Federal Contract Tower,3,17,2,2,24,0,38,5,2,45,3,55,7,4,69,2,16,18,87
03/26/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,23,0,0,27,0,37,8,6,51,4,60,8,6,78,4,64,68,146
03/27/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,20,1,0,25,0,33,2,0,35,4,53,3,0,60,0,0,0,60
03/28/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,14,0,2,22,0,52,6,0,58,6,66,6,2,80,8,0,8,88
03/29/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,18,0,0,22,0,47,17,0,64,4,65,17,0,86,22,0,22,108
03/30/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,13,1,0,20,0,56,4,0,60,6,69,5,0,80,0,0,0,80
03/31/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,9,0,0,15,0,29,4,0,33,6,38,4,0,48,0,0,0,48
04/01/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,15,0,0,21,0,37,11,0,48,6,52,11,0,69,0,0,0,69
04/02/2013,MKK,HI,AWP,WE,Federal Contract Tower,2,14,0,1,17,0,48,7,0,55,2,62,7,1,72,0,0,0,72
04/03/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,16,2,0,24,55,15,4,0,74,61,31,6,0,98,34,0,34,132
04/04/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,9,0,0,15,0,44,12,4,60,6,53,12,4,75,12,6,18,93
04/05/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,15,0,0,21,0,52,18,0,70,6,67,18,0,91,14,0,14,105
04/06/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,13,1,0,18,0,38,13,0,51,4,51,14,0,69,8,0,8,77
04/07/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,11,0,2,17,0,40,2,2,44,4,51,2,4,61,0,0,0,61
04/08/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,14,0,2,20,0,56,13,2,71,4,70,13,4,91,0,0,0,91
04/09/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,17,2,4,29,0,47,15,0,62,6,64,17,4,91,6,0,6,97
04/10/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,17,0,1,22,0,72,13,1,86,4,89,13,2,108,8,0,8,116
04/11/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,11,0,0,15,0,59,17,4,80,4,70,17,4,95,12,0,12,107
04/12/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,17,5,0,26,0,46,10,0,56,4,63,15,0,82,8,0,8,90
04/13/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,12,0,0,18,0,49,15,0,64,6,61,15,0,82,0,0,0,82
04/14/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,16,0,0,20,0,37,13,0,50,4,53,13,0,70,4,0,4,74
04/15/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,19,0,1,24,0,47,21,0,68,4,66,21,1,92,10,0,10,102
04/16/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,2,24,0,53,3,0,56,0,75,3,2,80,0,0,0,80
04/17/2013,MKK,HI,AWP,WE,Federal Contract Tower,7,20,4,0,31,0,0,0,0,0,7,20,4,0,31,0,0,0,31
04/18/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,14,1,0,19,0,51,16,0,67,4,65,17,0,86,10,0,10,96
04/19/2013,MKK,HI,AWP,WE,Federal Contract Tower,3,13,2,0,18,0,53,13,0,66,3,66,15,0,84,8,0,8,92
04/20/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,10,1,0,15,0,48,12,0,60,4,58,13,0,75,0,0,0,75
04/21/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,5,1,0,10,0,39,13,0,52,4,44,14,0,62,4,0,4,66
04/22/2013,MKK,HI,AWP,WE,Federal Contract Tower,2,25,1,2,30,0,69,8,1,78,2,94,9,3,108,0,0,0,108
04/23/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,15,1,1,21,0,45,8,1,54,4,60,9,2,75,14,0,14,89
04/24/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,18,6,0,24,0,49,6,2,57,0,67,12,2,81,0,12,12,93
04/25/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,12,0,0,16,0,57,17,0,74,4,69,17,0,90,10,0,10,100
04/26/2013,MKK,HI,AWP,WE,Federal Contract Tower,2,12,0,0,14,0,54,14,0,68,2,66,14,0,82,18,0,18,100
04/27/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,13,1,0,14,0,44,11,0,55,0,57,12,0,69,2,0,2,71
04/28/2013,MKK,HI,AWP,WE,Federal Contract Tower,2,9,3,0,14,0,37,17,0,54,2,46,20,0,68,2,0,2,70
04/29/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,17,0,0,21,0,53,8,0,61,4,70,8,0,82,6,0,6,88
04/30/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,16,3,0,23,0,55,11,4,70,4,71,14,4,93,10,4,14,107
05/01/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,16,1,4,21,0,71,14,0,85,0,87,15,4,106,14,0,14,120
05/02/2013,MKK,HI,AWP,WE,Federal Contract Tower,2,15,4,0,21,0,52,11,2,65,2,67,15,2,86,12,0,12,98
05/03/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,12,0,1,13,0,56,12,0,68,0,68,12,1,81,6,0,6,87
05/04/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,33,11,0,44,0,47,11,0,58,4,0,4,62
05/05/2013,MKK,HI,AWP,WE,Federal Contract Tower,2,22,1,0,25,0,45,2,0,47,2,67,3,0,72,0,0,0,72
05/06/2013,MKK,HI,AWP,WE,Federal Contract Tower,5,20,0,0,25,0,47,8,0,55,5,67,8,0,80,0,0,0,80
05/07/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,15,1,0,20,0,55,23,2,80,4,70,24,2,100,0,0,0,100
05/08/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,12,5,0,21,0,73,9,0,82,4,85,14,0,103,8,0,8,111
05/09/2013,MKK,HI,AWP,WE,Federal Contract Tower,3,14,2,0,19,0,64,14,4,82,3,78,16,4,101,20,0,20,121
05/10/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,17,0,0,21,0,54,9,0,63,4,71,9,0,84,12,0,12,96
05/11/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,40,5,0,45,0,64,5,0,69,6,0,6,75
05/12/2013,MKK,HI,AWP,WE,Federal Contract Tower,2,18,0,0,20,0,30,4,0,34,2,48,4,0,54,0,0,0,54
05/13/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,14,2,5,25,0,49,14,2,65,4,63,16,7,90,8,2,10,100
05/14/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,9,0,4,17,0,51,8,3,62,4,60,8,7,79,0,4,4,83
05/15/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,11,0,0,15,0,62,8,4,74,4,73,8,4,89,0,38,38,127
05/16/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,7,0,0,11,0,56,19,0,75,4,63,19,0,86,8,0,8,94
05/17/2013,MKK,HI,AWP,WE,Federal Contract Tower,2,15,0,0,17,0,52,6,0,58,2,67,6,0,75,4,0,4,79
05/18/2013,MKK,HI,AWP,WE,Federal Contract Tower,2,12,0,2,16,0,47,11,0,58,2,59,11,2,74,2,0,2,76
05/19/2013,MKK,HI,AWP,WE,Federal Contract Tower,2,9,8,0,19,0,39,22,0,61,2,48,30,0,80,0,0,0,80
05/20/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,16,0,2,22,0,54,4,2,60,4,70,4,4,82,4,0,4,86
05/21/2013,MKK,HI,AWP,WE,Federal Contract Tower,2,12,2,0,16,0,51,9,4,64,2,63,11,4,80,2,16,18,98
05/22/2013,MKK,HI,AWP,WE,Federal Contract Tower,2,15,1,2,20,0,48,13,2,63,2,63,14,4,83,10,12,22,105
05/23/2013,MKK,HI,AWP,WE,Federal Contract Tower,2,16,1,4,23,0,51,28,2,81,2,67,29,6,104,8,0,8,112
05/24/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,13,0,0,17,0,42,12,0,54,4,55,12,0,71,12,0,12,83
05/25/2013,MKK,HI,AWP,WE,Federal Contract Tower,2,8,0,0,10,0,36,16,0,52,2,44,16,0,62,14,0,14,76
05/26/2013,MKK,HI,AWP,WE,Federal Contract Tower,1,7,0,0,8,0,44,9,0,53,1,51,9,0,61,0,0,0,61
05/27/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,10,1,0,15,0,58,30,0,88,4,68,31,0,103,6,0,6,109
05/28/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,14,2,3,23,0,56,7,6,69,4,70,9,9,92,0,4,4,96
05/29/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,15,0,5,24,0,54,14,4,72,4,69,14,9,96,2,0,2,98
05/30/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,6,1,2,13,0,43,12,1,56,4,49,13,3,69,10,0,10,79
05/31/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,12,3,0,19,0,37,9,0,46,4,49,12,0,65,0,0,0,65
06/01/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,8,0,0,12,0,44,12,0,56,4,52,12,0,68,14,0,14,82
06/02/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,9,1,0,14,0,46,10,0,56,4,55,11,0,70,0,0,0,70
06/03/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,12,1,0,17,0,59,10,8,77,4,71,11,8,94,0,2,2,96
06/04/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,11,0,0,17,0,47,5,2,54,6,58,5,2,71,4,24,28,99
06/05/2013,MKK,HI,AWP,WE,Federal Contract Tower,2,12,0,2,16,0,44,6,4,54,2,56,6,6,70,2,0,2,72
06/06/2013,MKK,HI,AWP,WE,Federal Contract Tower,3,25,2,2,32,0,54,5,1,60,3,79,7,3,92,0,0,0,92
06/07/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,15,0,2,21,0,42,9,3,54,4,57,9,5,75,6,0,6,81
06/08/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,45,14,2,61,0,59,14,2,75,6,0,6,81
06/09/2013,MKK,HI,AWP,WE,Federal Contract Tower,2,8,0,0,10,0,42,5,1,48,2,50,5,1,58,6,0,6,64
06/10/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,14,0,5,25,0,60,10,6,76,6,74,10,11,101,14,0,14,115
06/11/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,16,0,2,22,0,54,9,2,65,4,70,9,4,87,4,0,4,91
06/12/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,16,0,0,20,0,59,11,3,73,4,75,11,3,93,2,34,36,129
06/13/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,11,0,1,16,0,50,12,2,64,4,61,12,3,80,2,2,4,84
06/14/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,19,0,0,23,0,50,20,1,71,4,69,20,1,94,0,0,0,94
06/15/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,14,0,0,18,0,56,9,0,65,4,70,9,0,83,18,0,18,101
06/16/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,6,0,0,10,0,37,14,0,51,4,43,14,0,61,8,0,8,69
06/17/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,13,0,0,17,0,45,9,1,55,4,58,9,1,72,4,0,4,76
06/18/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,17,0,0,21,0,58,12,0,70,4,75,12,0,91,0,0,0,91
06/19/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,10,1,0,17,0,66,11,1,78,6,76,12,1,95,14,0,14,109
06/20/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,13,0,0,17,0,51,11,0,62,4,64,11,0,79,6,0,6,85
06/21/2013,MKK,HI,AWP,WE,Federal Contract Tower,2,22,0,0,24,0,56,14,2,72,2,78,14,2,96,12,6,18,114
06/22/2013,MKK,HI,AWP,WE,Federal Contract Tower,2,13,0,0,15,0,42,11,0,53,2,55,11,0,68,2,0,2,70
