01/01/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,0,24,2,30,19,0,51,4,50,21,0,75,0,0,0,75
06/23/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,8,0,0,12,0,40,3,0,43,4,48,3,0,55,2,0,2,57
06/24/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,17,2,1,26,0,59,10,0,69,6,76,12,1,95,0,2,2,97
06/25/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,31,0,0,37,0,34,2,0,36,6,65,2,0,73,0,0,0,73
06/26/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,12,0,0,16,0,62,11,1,74,4,74,11,1,90,8,0,8,98
06/27/2013,MKK,HI,AWP,WE,Federal Contract Tower,2,12,4,1,19,0,57,15,2,74,2,69,19,3,93,10,28,38,131
06/28/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,16,3,0,19,0,48,14,0,62,0,64,17,0,81,8,0,8,89
06/29/2013,MKK,HI,AWP,WE,Federal Contract Tower,2,14,0,0,16,0,50,14,0,64,2,64,14,0,80,12,0,12,92
06/30/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,8,2,0,14,0,36,8,0,44,4,44,10,0,58,20,0,20,78
07/01/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,17,1,0,26,0,58,19,0,77,8,75,20,0,103,10,26,36,139
07/02/2013,MKK,HI,AWP,WE,Federal Contract Tower,2,21,3,0,26,0,51,6,4,61,2,72,9,4,87,0,6,6,93
07/03/2013,MKK,HI,AWP,WE,Federal Contract Tower,2,16,2,1,21,0,74,10,1,85,2,90,12,2,106,2,0,2,108
07/04/2013,MKK,HI,AWP,WE,Federal Contract Tower,2,10,1,0,13,0,42,19,1,62,2,52,20,1,75,36,0,36,111
07/05/2013,MKK,HI,AWP,WE,Federal Contract Tower,2,17,0,0,19,0,56,9,0,65,2,73,9,0,84,12,0,12,96
07/06/2013,MKK,HI,AWP,WE,Federal Contract Tower,2,12,2,0,16,0,59,15,0,74,2,71,17,0,90,10,0,10,100
07/07/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,4,2,0,10,0,45,11,0,56,4,49,13,0,66,8,0,8,74
07/08/2013,MKK,HI,AWP,WE,Federal Contract Tower,2,16,0,2,20,0,48,15,2,65,2,64,15,4,85,0,0,0,85
07/09/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,33,7,2,42,0,42,7,2,51,6,10,16,67
07/10/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,59,7,4,70,0,71,7,4,82,4,18,22,104
07/11/2013,MKK,HI,AWP,WE,Federal Contract Tower,2,14,1,4,21,0,57,8,0,65,2,71,9,4,86,6,0,6,92
07/12/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,45,10,0,55,0,63,10,0,73,2,0,2,75
07/13/2013,MKK,HI,AWP,WE,Federal Contract Tower,2,12,0,0,14,0,43,4,0,47,2,55,4,0,61,8,0,8,69
07/14/2013,MKK,HI,AWP,WE,Federal Contract Tower,1,14,1,0,16,0,51,4,0,55,1,65,5,0,71,0,0,0,71
07/15/2013,MKK,HI,AWP,WE,Federal Contract Tower,2,19,0,1,22,0,50,7,4,61,2,69,7,5,83,12,2,14,97
07/16/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,16,0,0,24,0,49,8,0,57,8,65,8,0,81,4,0,4,85
07/17/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,25,0,4,33,0,53,9,4,66,4,78,9,8,99,0,0,0,99
07/18/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,20,2,1,31,0,52,6,2,60,8,72,8,3,91,0,16,16,107
07/19/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,12,0,1,17,0,47,6,1,54,4,59,6,2,71,2,0,2,73
07/20/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,9,0,0,17,0,46,3,0,49,8,55,3,0,66,2,0,2,68
07/21/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,6,0,0,14,0,55,4,0,59,8,61,4,0,73,0,0,0,73
07/22/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,30,0,1,39,0,69,7,2,78,8,99,7,3,117,4,2,6,123
07/23/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,16,0,6,28,0,67,22,4,93,6,83,22,10,121,6,4,10,131
07/24/2013,MKK,HI,AWP,WE,Federal Contract Tower,3,15,0,4,22,0,71,24,0,95,3,86,24,4,117,4,0,4,121
07/25/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,13,2,0,23,0,54,4,0,58,8,67,6,0,81,0,0,0,81
07/26/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,14,0,0,22,0,62,18,0,80,8,76,18,0,102,2,0,2,104
07/27/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,15,0,0,23,0,68,9,0,77,8,83,9,0,100,14,0,14,114
07/28/2013,MKK,HI,AWP,WE,Federal Contract Tower,7,6,0,0,13,0,38,2,2,42,7,44,2,2,55,0,0,0,55
07/29/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,28,0,1,33,0,11,0,0,11,4,39,0,1,44,0,0,0,44
07/30/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,12,0,0,18,0,43,5,0,48,6,55,5,0,66,10,0,10,76
07/31/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,8,0,0,16,0,61,2,0,63,8,69,2,0,79,0,0,0,79
08/01/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,10,0,2,20,0,56,8,2,66,8,66,8,4,86,4,20,24,110
08/02/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,11,0,0,19,0,52,11,0,63,8,63,11,0,82,12,0,12,94
08/03/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,15,0,0,23,0,50,3,0,53,8,65,3,0,76,0,0,0,76
08/04/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,6,0,0,10,0,45,12,0,57,4,51,12,0,67,20,0,20,87
08/05/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,11,0,0,17,0,41,2,0,43,6,52,2,0,60,4,0,4,64
08/06/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,7,0,2,17,0,50,15,0,65,8,57,15,2,82,6,0,6,88
08/07/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,14,0,4,26,0,58,19,0,77,8,72,19,4,103,0,4,4,107
08/08/2013,MKK,HI,AWP,WE,Federal Contract Tower,7,13,0,0,20,0,42,8,0,50,7,55,8,0,70,4,0,4,74
08/09/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,11,0,0,19,0,62,10,4,76,8,73,10,4,95,6,0,6,101
08/10/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,22,0,0,28,0,29,1,0,30,6,51,1,0,58,6,0,6,64
08/11/2013,MKK,HI,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,39,7,0,46,0,47,12,0,59,0,0,0,59
08/12/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,11,1,0,20,0,50,7,0,57,8,61,8,0,77,4,0,4,81
08/13/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,13,0,2,23,0,58,2,0,60,8,71,2,2,83,0,0,0,83
08/14/2013,MKK,HI,AWP,WE,Federal Contract Tower,9,10,0,10,29,0,58,13,2,73,9,68,13,12,102,0,0,0,102
08/15/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,7,0,0,15,0,54,12,0,66,8,61,12,0,81,10,0,10,91
08/16/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,13,0,0,19,0,51,5,0,56,6,64,5,0,75,2,0,2,77
08/17/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,7,0,0,15,0,46,9,0,55,8,53,9,0,70,2,0,2,72
08/18/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,5,1,0,12,0,35,18,0,53,6,40,19,0,65,4,0,4,69
08/19/2013,MKK,HI,AWP,WE,Federal Contract Tower,7,8,1,2,18,0,50,5,0,55,7,58,6,2,73,4,0,4,77
08/20/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,6,0,4,18,0,59,8,2,69,8,65,8,6,87,10,6,16,103
08/21/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,13,0,0,21,0,53,21,0,74,8,66,21,0,95,8,0,8,103
08/22/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,11,0,0,19,0,51,16,2,69,8,62,16,2,88,10,38,48,136
08/23/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,13,0,0,21,0,58,5,0,63,8,71,5,0,84,4,0,4,88
08/24/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,11,1,0,20,0,44,6,0,50,8,55,7,0,70,0,0,0,70
08/25/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,3,0,0,11,0,27,9,0,36,8,30,9,0,47,0,0,0,47
08/26/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,14,0,1,23,0,47,7,0,54,8,61,7,1,77,14,0,14,91
08/27/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,14,2,0,24,0,61,6,2,69,8,75,8,2,93,0,2,2,95
08/28/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,14,0,1,23,0,42,9,2,53,8,56,9,3,76,0,2,2,78
08/29/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,17,1,2,28,0,49,8,0,57,8,66,9,2,85,16,0,16,101
08/30/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,17,8,0,33,0,55,15,2,72,8,72,23,2,105,0,0,0,105
08/31/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,9,0,0,17,0,37,5,2,44,8,46,5,2,61,0,0,0,61
09/01/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,11,0,0,19,0,30,4,0,34,8,41,4,0,53,2,0,2,55
09/02/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,7,0,0,15,0,43,6,0,49,8,50,6,0,64,2,0,2,66
09/03/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,18,0,0,26,0,51,2,1,54,8,69,2,1,80,0,0,0,80
09/04/2013,MKK,HI,AWP,WE,Federal Contract Tower,9,13,0,2,24,0,54,11,15,80,9,67,11,17,104,4,52,56,160
09/05/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,11,2,0,21,0,58,6,0,64,8,69,8,0,85,2,0,2,87
09/06/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,8,0,0,16,0,53,9,4,66,8,61,9,4,82,32,12,44,126
09/07/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,14,0,0,22,0,36,5,0,41,8,50,5,0,63,0,0,0,63
09/08/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,10,1,0,19,0,30,8,0,38,8,40,9,0,57,0,0,0,57
09/09/2013,MKK,HI,AWP,WE,Federal Contract Tower,5,14,0,1,20,0,39,5,0,44,5,53,5,1,64,0,0,0,64
09/10/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,12,0,0,20,0,40,7,0,47,8,52,7,0,67,8,0,8,75
09/11/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,17,0,0,25,0,44,7,0,51,8,61,7,0,76,2,0,2,78
09/12/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,12,0,0,20,0,41,2,0,43,8,53,2,0,63,14,24,38,101
09/13/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,17,0,0,23,0,0,0,0,0,6,17,0,0,23,10,0,10,33
09/14/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,10,0,0,18,0,57,22,0,79,8,67,22,0,97,0,0,0,97
09/15/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,3,0,0,7,0,51,2,0,53,4,54,2,0,60,0,0,0,60
09/16/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,12,0,0,18,0,46,8,0,54,6,58,8,0,72,0,0,0,72
09/17/2013,MKK,HI,AWP,WE,Federal Contract Tower,7,16,0,0,23,56,5,5,0,66,63,21,5,0,89,0,48,48,137
09/18/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,14,1,0,21,0,52,8,0,60,6,66,9,0,81,4,0,4,85
09/19/2013,MKK,HI,AWP,WE,Federal Contract Tower,8,21,1,0,30,0,67,12,0,79,8,88,13,0,109,0,6,6,115
09/20/2013,MKK,HI,AWP,WE,Federal Contract Tower,7,15,1,0,23,0,71,17,5,93,7,86,18,5,116,4,40,44,160
09/21/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,16,2,0,22,0,44,13,0,57,4,60,15,0,79,8,0,8,87
09/22/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,9,1,0,16,0,42,10,0,52,6,51,11,0,68,8,0,8,76
09/23/2013,MKK,HI,AWP,WE,Federal Contract Tower,5,20,0,0,25,0,64,5,2,71,5,84,5,2,96,0,12,12,108
09/24/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,19,0,0,25,0,68,1,2,71,6,87,1,2,96,0,16,16,112
09/25/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,12,2,1,21,0,68,8,2,78,6,80,10,3,99,0,48,48,147
09/26/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,17,0,2,25,0,62,9,5,76,6,79,9,7,101,2,44,46,147
09/27/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,15,0,0,21,0,53,5,2,60,6,68,5,2,81,0,18,18,99
09/28/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,14,0,0,20,0,50,4,0,54,6,64,4,0,74,2,0,2,76
09/29/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,2,0,0,6,0,36,6,0,42,4,38,6,0,48,6,0,6,54
09/30/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,16,0,0,22,0,43,5,0,48,6,59,5,0,70,4,0,4,74
10/01/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,13,0,0,19,0,64,2,0,66,6,77,2,0,85,0,0,0,85
10/02/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,22,0,0,28,0,53,6,2,61,6,75,6,2,89,6,30,36,125
10/03/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,18,2,0,26,0,59,15,2,76,6,77,17,2,102,28,34,62,164
10/04/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,10,0,0,16,0,62,7,6,75,6,72,7,6,91,0,72,72,163
10/05/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,12,0,3,21,0,43,6,0,49,6,55,6,3,70,6,0,6,76
10/06/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,5,1,0,12,0,43,9,0,52,6,48,10,0,64,8,0,8,72
10/07/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,13,0,0,19,0,55,9,15,79,6,68,9,15,98,8,116,124,222
10/08/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,20,1,0,27,0,68,5,4,77,6,88,6,4,104,8,22,30,134
10/09/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,13,0,3,22,0,72,7,2,81,6,85,7,5,103,0,0,0,103
10/10/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,16,0,1,23,0,71,13,4,88,6,87,13,5,111,6,90,96,207
10/11/2013,MKK,HI,AWP,WE,Federal Contract Tower,9,20,0,4,33,0,91,29,2,122,9,111,29,6,155,8,4,12,167
10/12/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,23,1,0,30,0,58,8,0,66,6,81,9,0,96,0,0,0,96
10/13/2013,MKK,HI,AWP,WE,Federal Contract Tower,5,5,2,0,12,0,52,18,0,70,5,57,20,0,82,2,0,2,84
10/14/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,10,0,0,16,0,58,13,1,72,6,68,13,1,88,20,0,20,108
10/15/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,17,0,2,23,0,62,5,2,69,4,79,5,4,92,16,0,16,108
10/16/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,10,0,0,14,0,64,11,5,80,4,74,11,5,94,10,80,90,184
10/17/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,15,1,2,22,0,70,0,2,72,4,85,1,4,94,0,36,36,130
10/18/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,13,0,0,17,0,61,8,0,69,4,74,8,0,86,2,0,2,88
10/19/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,11,1,0,18,0,58,3,0,61,6,69,4,0,79,6,0,6,85
10/20/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,15,1,1,23,0,38,2,0,40,6,53,3,1,63,2,0,2,65
10/21/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,20,0,1,25,0,50,2,0,52,4,70,2,1,77,4,0,4,81
10/22/2013,MKK,HI,AWP,WE,Federal Contract Tower,5,12,0,0,17,0,55,8,12,75,5,67,8,12,92,0,60,60,152
10/23/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,16,4,2,26,0,59,15,18,92,4,75,19,20,118,0,44,44,162
10/24/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,16,4,3,29,0,53,8,5,66,6,69,12,8,95,14,58,72,167
10/25/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,20,0,4,30,0,78,6,0,84,6,98,6,4,114,2,0,2,116
10/26/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,11,0,4,19,0,47,6,1,54,4,58,6,5,73,0,0,0,73
10/27/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,7,6,2,21,0,33,29,0,62,6,40,35,2,83,0,0,0,83
10/28/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,17,2,2,27,0,50,7,4,61,6,67,9,6,88,0,30,30,118
10/29/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,14,0,0,20,0,60,5,9,74,6,74,5,9,94,0,54,54,148
10/30/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,13,1,3,23,0,65,13,0,78,6,78,14,3,101,0,0,0,101
10/31/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,9,0,1,16,0,68,8,4,80,6,77,8,5,96,4,20,24,120
11/01/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,19,0,0,23,0,52,7,2,61,4,71,7,2,84,0,0,0,84
11/02/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,7,0,0,11,0,46,0,0,46,4,53,0,0,57,12,0,12,69
11/03/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,9,2,0,15,0,38,6,0,44,4,47,8,0,59,0,0,0,59
11/04/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,14,1,2,21,0,56,5,0,61,4,70,6,2,82,6,10,16,98
11/05/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,11,0,0,15,0,46,13,0,59,4,57,13,0,74,6,0,6,80
11/06/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,13,0,1,18,0,57,10,14,81,4,70,10,15,99,2,110,112,211
11/07/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,16,2,3,25,0,56,3,2,61,4,72,5,5,86,0,24,24,110
11/08/2013,MKK,HI,AWP,WE,Federal Contract Tower,3,15,1,0,19,0,72,20,6,98,3,87,21,6,117,3,18,21,138
11/09/2013,MKK,HI,AWP,WE,Federal Contract Tower,2,20,3,0,25,0,55,2,0,57,2,75,5,0,82,0,0,0,82
11/10/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,26,1,0,31,0,27,2,0,29,4,53,3,0,60,0,0,0,60
11/11/2013,MKK,HI,AWP,WE,Federal Contract Tower,2,5,1,0,8,0,49,4,6,59,2,54,5,6,67,0,0,0,67
11/12/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,21,2,2,29,0,61,6,2,69,4,82,8,4,98,0,42,42,140
11/13/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,23,0,2,29,0,65,15,5,85,4,88,15,7,114,4,60,64,178
11/14/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,37,1,0,42,0,1,0,0,1,4,38,1,0,43,0,0,0,43
11/15/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,28,0,2,34,0,40,5,0,45,4,68,5,2,79,0,0,0,79
11/16/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,17,0,0,21,0,42,8,0,50,4,59,8,0,71,0,0,0,71
11/17/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,14,3,0,21,0,38,11,0,49,4,52,14,0,70,0,0,0,70
11/18/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,18,0,0,22,0,58,20,4,82,4,76,20,4,104,0,26,26,130
11/19/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,15,0,0,19,0,75,12,3,90,4,90,12,3,109,24,45,69,178
11/20/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,15,0,0,19,0,53,5,0,58,4,68,5,0,77,0,0,0,77
11/21/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,23,0,6,33,0,64,2,0,66,4,87,2,6,99,4,0,4,103
11/22/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,13,0,3,20,0,59,9,5,73,4,72,9,8,93,0,0,0,93
11/23/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,12,0,0,16,0,58,10,0,68,4,70,10,0,84,2,0,2,86
11/24/2013,MKK,HI,AWP,WE,Federal Contract Tower,3,7,2,0,12,1,28,5,0,34,4,35,7,0,46,14,0,14,60
11/25/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,15,1,2,22,0,57,4,8,69,4,72,5,10,91,0,8,8,99
11/26/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,10,0,8,22,0,58,12,2,72,4,68,12,10,94,10,0,10,104
11/27/2013,MKK,HI,AWP,WE,Federal Contract Tower,6,20,3,0,29,0,1,0,0,1,6,21,3,0,30,6,0,6,36
11/28/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,26,7,0,33,4,26,7,0,37,3,0,3,40
11/29/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,14,0,0,18,0,46,3,0,49,4,60,3,0,67,0,0,0,67
11/30/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,18,0,0,22,0,40,4,0,44,4,58,4,0,66,0,0,0,66
12/01/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,29,0,0,33,42,3,0,0,45,46,32,0,0,78,0,0,0,78
12/02/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,21,0,0,25,0,53,10,2,65,4,74,10,2,90,0,0,0,90
12/03/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,14,0,3,21,0,62,9,4,75,4,76,9,7,96,8,8,16,112
12/04/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,16,0,0,20,0,53,13,1,67,4,69,13,1,87,4,10,14,101
12/05/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,21,1,1,27,0,0,0,0,0,4,21,1,1,27,10,4,14,41
12/06/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,13,2,2,21,0,47,26,1,74,4,60,28,3,95,2,0,2,97
12/07/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,10,1,0,15,0,48,3,0,51,4,58,4,0,66,8,0,8,74
12/08/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,6,2,0,12,0,39,8,0,47,4,45,10,0,59,18,0,18,77
12/09/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,21,2,0,27,0,58,11,2,71,4,79,13,2,98,38,20,58,156
12/10/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,21,0,0,25,0,52,11,3,66,4,73,11,3,91,16,32,48,139
12/11/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,21,0,0,25,0,55,15,2,72,4,76,15,2,97,2,40,42,139
12/12/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,17,0,0,21,0,53,26,10,89,4,70,26,10,110,12,31,43,153
12/13/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,17,0,0,21,0,48,16,2,66,4,65,16,2,87,30,20,50,137
12/14/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,13,0,0,17,0,48,12,0,60,4,61,12,0,77,8,0,8,85
12/15/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,16,0,0,20,0,30,10,0,40,4,46,10,0,60,6,0,6,66
12/16/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,25,1,2,32,0,69,6,6,81,4,94,7,8,113,16,36,52,165
12/17/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,22,0,2,28,0,57,22,4,83,4,79,22,6,111,10,48,58,169
12/18/2013,MKK,HI,AWP,WE,Federal Contract Tower,3,16,0,0,19,0,54,11,3,68,3,70,11,3,87,0,15,15,102
12/19/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,19,2,2,27,0,39,10,4,53,4,58,12,6,80,16,8,24,104
12/20/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,20,0,0,24,0,48,14,0,62,4,68,14,0,86,6,0,6,92
12/21/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,22,1,0,27,0,39,3,0,42,4,61,4,0,69,40,0,40,109
12/22/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,21,3,0,28,0,46,16,0,62,4,67,19,0,90,22,0,22,112
12/23/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,26,0,0,30,0,67,20,2,89,4,93,20,2,119,16,0,16,135
12/24/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,30,0,0,34,0,43,5,2,50,4,73,5,2,84,0,0,0,84
12/25/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,9,2,0,15,0,30,7,0,37,4,39,9,0,52,18,0,18,70
12/26/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,24,1,0,29,0,37,13,0,50,4,61,14,0,79,12,0,12,91
12/27/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,21,0,0,25,0,39,16,0,55,4,60,16,0,80,12,0,12,92
12/28/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,19,4,0,27,0,39,13,0,52,4,58,17,0,79,16,0,16,95
12/29/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,12,0,0,16,0,49,7,0,56,4,61,7,0,72,4,0,4,76
12/30/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,26,2,0,32,0,47,10,0,57,4,73,12,0,89,18,0,18,107
12/31/2013,MKK,HI,AWP,WE,Federal Contract Tower,4,20,0,0,24,0,48,15,0,63,4,68,15,0,87,20,0,20,107
