01/01/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,0,24,2,30,19,0,51,4,50,21,0,75,0,0,0,75
01/01/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,13,1,0,18,0,23,4,0,27,4,36,5,0,45,4,0,4,49
01/02/2014,MKK,HI,AWP,WE,Federal Contract Tower,2,25,1,0,28,0,32,10,0,42,2,57,11,0,70,0,0,0,70
01/03/2014,MKK,HI,AWP,WE,Federal Contract Tower,6,32,5,0,43,0,42,10,0,52,6,74,15,0,95,4,0,4,99
01/04/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,18,2,0,24,0,35,8,0,43,4,53,10,0,67,12,0,12,79
01/05/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,8,3,0,15,0,31,18,0,49,4,39,21,0,64,2,0,2,66
01/06/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,18,0,0,22,0,42,6,0,48,4,60,6,0,70,6,0,6,76
01/07/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,14,4,1,23,0,40,10,0,50,4,54,14,1,73,12,0,12,85
01/08/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,29,0,1,34,0,32,1,2,35,4,61,1,3,69,4,6,10,79
01/09/2014,MKK,HI,AWP,WE,Federal Contract Tower,3,21,0,1,25,0,38,4,0,42,3,59,4,1,67,2,0,2,69
01/10/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,26,0,2,32,0,39,8,2,49,4,65,8,4,81,0,8,8,89
01/11/2014,MKK,HI,AWP,WE,Federal Contract Tower,2,18,1,0,21,0,42,1,0,43,2,60,2,0,64,0,0,0,64
01/12/2014,MKK,HI,AWP,WE,Federal Contract Tower,2,9,0,0,11,0,34,15,0,49,2,43,15,0,60,2,0,2,62
01/13/2014,MKK,HI,AWP,WE,Federal Contract Tower,2,18,0,1,21,0,41,11,4,56,2,59,11,5,77,0,8,8,85
01/14/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,24,5,3,36,0,33,14,0,47,4,57,19,3,83,8,0,8,91
01/15/2014,MKK,HI,AWP,WE,Federal Contract Tower,2,17,1,1,21,0,37,18,10,65,2,54,19,11,86,10,12,22,108
01/16/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,21,1,0,26,0,32,18,6,56,4,53,19,6,82,0,34,34,116
01/17/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,26,0,0,30,0,50,14,0,64,4,76,14,0,94,10,0,10,104
01/18/2014,MKK,HI,AWP,WE,Federal Contract Tower,5,10,2,0,17,0,42,16,0,58,5,52,18,0,75,8,0,8,83
01/19/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,9,0,0,13,0,37,9,0,46,4,46,9,0,59,0,0,0,59
01/20/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,15,4,0,23,0,41,31,0,72,4,56,35,0,95,10,0,10,105
01/21/2014,MKK,HI,AWP,WE,Federal Contract Tower,3,25,0,1,29,0,39,5,0,44,3,64,5,1,73,14,10,24,97
01/22/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,32,0,0,36,0,33,4,0,37,4,65,4,0,73,16,2,18,91
01/23/2014,MKK,HI,AWP,WE,Federal Contract Tower,3,37,3,1,44,0,25,13,4,42,3,62,16,5,86,8,12,20,106
01/24/2014,MKK,HI,AWP,WE,Federal Contract Tower,3,43,0,0,46,0,42,23,2,67,3,85,23,2,113,30,0,30,143
01/25/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,33,2,0,39,0,25,3,0,28,4,58,5,0,67,12,0,12,79
01/26/2014,MKK,HI,AWP,WE,Federal Contract Tower,2,17,3,0,22,0,7,7,0,14,2,24,10,0,36,0,0,0,36
01/27/2014,MKK,HI,AWP,WE,Federal Contract Tower,5,45,2,2,54,0,9,2,1,12,5,54,4,3,66,0,0,0,66
01/28/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,40,2,1,47,0,12,5,4,21,4,52,7,5,68,0,16,16,84
01/29/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,39,0,0,43,0,17,1,0,18,4,56,1,0,61,0,8,8,69
01/30/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,39,4,0,47,0,25,15,10,50,4,64,19,10,97,4,56,60,157
01/31/2014,MKK,HI,AWP,WE,Federal Contract Tower,3,38,2,0,43,0,19,12,5,36,3,57,14,5,79,10,4,14,93
02/01/2014,MKK,HI,AWP,WE,Federal Contract Tower,2,40,3,0,45,0,13,7,0,20,2,53,10,0,65,0,0,0,65
02/02/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,27,3,0,34,0,14,6,0,20,4,41,9,0,54,0,0,0,54
02/03/2014,MKK,HI,AWP,WE,Federal Contract Tower,2,42,3,0,47,0,11,5,0,16,2,53,8,0,63,0,0,0,63
02/04/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,45,0,0,49,0,11,1,0,12,4,56,1,0,61,0,0,0,61
02/05/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,45,0,3,52,0,17,2,0,19,4,62,2,3,71,0,0,0,71
02/06/2014,MKK,HI,AWP,WE,Federal Contract Tower,3,48,2,0,53,1,15,0,0,16,4,63,2,0,69,0,0,0,69
02/07/2014,MKK,HI,AWP,WE,Federal Contract Tower,2,45,0,0,47,0,16,3,0,19,2,61,3,0,66,2,0,2,68
02/08/2014,MKK,HI,AWP,WE,Federal Contract Tower,2,34,1,0,37,0,6,4,0,10,2,40,5,0,47,0,0,0,47
02/09/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,32,0,0,36,0,16,2,0,18,4,48,2,0,54,2,0,2,56
02/10/2014,MKK,HI,AWP,WE,Federal Contract Tower,3,41,0,0,44,0,26,20,2,48,3,67,20,2,92,16,14,30,122
02/11/2014,MKK,HI,AWP,WE,Federal Contract Tower,2,40,1,0,43,0,23,3,0,26,2,63,4,0,69,0,0,0,69
02/12/2014,MKK,HI,AWP,WE,Federal Contract Tower,2,34,0,1,37,0,25,12,2,39,2,59,12,3,76,8,18,26,102
02/13/2014,MKK,HI,AWP,WE,Federal Contract Tower,3,26,1,0,30,0,36,10,7,53,3,62,11,7,83,11,10,21,104
02/14/2014,MKK,HI,AWP,WE,Federal Contract Tower,2,34,0,0,36,0,39,9,0,48,2,73,9,0,84,2,0,2,86
02/15/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,27,0,0,31,37,13,0,0,50,41,40,0,0,81,14,0,14,95
02/16/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,19,1,0,24,0,26,7,0,33,4,45,8,0,57,0,0,0,57
02/17/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,28,3,0,35,0,35,4,0,39,4,63,7,0,74,10,0,10,84
02/18/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,23,5,3,35,0,34,14,0,48,4,57,19,3,83,2,0,2,85
02/19/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,16,2,0,22,0,44,5,4,53,4,60,7,4,75,14,0,14,89
02/20/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,21,0,0,25,0,31,9,5,45,4,52,9,5,70,4,24,28,98
02/21/2014,MKK,HI,AWP,WE,Federal Contract Tower,3,31,0,0,34,0,54,16,2,72,3,85,16,2,106,2,10,12,118
02/22/2014,MKK,HI,AWP,WE,Federal Contract Tower,2,19,1,0,22,0,43,11,0,54,2,62,12,0,76,14,0,14,90
02/23/2014,MKK,HI,AWP,WE,Federal Contract Tower,5,7,0,0,12,0,37,12,0,49,5,44,12,0,61,4,0,4,65
02/24/2014,MKK,HI,AWP,WE,Federal Contract Tower,5,19,0,4,28,0,69,18,2,89,5,88,18,6,117,4,38,42,159
02/25/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,32,2,0,38,0,68,4,2,74,4,100,6,2,112,0,0,0,112
02/26/2014,MKK,HI,AWP,WE,Federal Contract Tower,1,27,1,2,31,0,60,3,0,63,1,87,4,2,94,10,0,10,104
02/27/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,20,0,2,26,0,53,9,2,64,4,73,9,4,90,18,12,30,120
02/28/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,26,0,1,31,0,41,13,1,55,4,67,13,2,86,6,0,6,92
03/01/2014,MKK,HI,AWP,WE,Federal Contract Tower,3,27,2,0,32,0,30,4,0,34,3,57,6,0,66,0,0,0,66
03/02/2014,MKK,HI,AWP,WE,Federal Contract Tower,3,27,2,0,32,0,17,5,0,22,3,44,7,0,54,0,0,0,54
03/03/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,24,2,0,30,0,54,6,10,70,4,78,8,10,100,0,44,44,144
03/04/2014,MKK,HI,AWP,WE,Federal Contract Tower,5,27,0,2,34,0,52,5,0,57,5,79,5,2,91,2,2,4,95
03/05/2014,MKK,HI,AWP,WE,Federal Contract Tower,6,23,2,1,32,0,48,11,0,59,6,71,13,1,91,2,32,34,125
03/06/2014,MKK,HI,AWP,WE,Federal Contract Tower,2,25,2,0,29,0,44,4,0,48,2,69,6,0,77,4,10,14,91
03/07/2014,MKK,HI,AWP,WE,Federal Contract Tower,2,33,0,1,36,0,27,5,0,32,2,60,5,1,68,4,0,4,72
03/08/2014,MKK,HI,AWP,WE,Federal Contract Tower,3,29,2,0,34,0,28,6,0,34,3,57,8,0,68,8,0,8,76
03/09/2014,MKK,HI,AWP,WE,Federal Contract Tower,3,21,2,0,26,0,35,7,0,42,3,56,9,0,68,2,0,2,70
03/10/2014,MKK,HI,AWP,WE,Federal Contract Tower,6,32,0,2,40,0,59,7,0,66,6,91,7,2,106,2,0,2,108
03/11/2014,MKK,HI,AWP,WE,Federal Contract Tower,7,18,0,0,25,0,61,7,0,68,7,79,7,0,93,12,0,12,105
03/12/2014,MKK,HI,AWP,WE,Federal Contract Tower,6,25,0,0,31,0,58,2,0,60,6,83,2,0,91,0,2,2,93
03/13/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,27,0,2,33,0,54,9,2,65,4,81,9,4,98,6,0,6,104
03/14/2014,MKK,HI,AWP,WE,Federal Contract Tower,3,25,0,0,28,0,50,22,5,77,3,75,22,5,105,10,32,42,147
03/15/2014,MKK,HI,AWP,WE,Federal Contract Tower,2,34,0,0,36,0,31,0,0,31,2,65,0,0,67,0,0,0,67
03/16/2014,MKK,HI,AWP,WE,Federal Contract Tower,3,20,1,0,24,0,49,12,0,61,3,69,13,0,85,4,0,4,89
03/17/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,32,0,8,44,0,56,18,2,76,4,88,18,10,120,6,8,14,134
03/18/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,28,0,3,35,0,57,11,0,68,4,85,11,3,103,16,0,16,119
03/19/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,24,4,1,33,0,58,7,0,65,4,82,11,1,98,8,20,28,126
03/20/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,22,0,0,26,0,58,6,0,64,4,80,6,0,90,2,18,20,110
03/21/2014,MKK,HI,AWP,WE,Federal Contract Tower,3,40,0,0,43,0,51,10,2,63,3,91,10,2,106,0,15,15,121
03/22/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,43,2,0,49,0,38,7,0,45,4,81,9,0,94,6,0,6,100
03/23/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,19,0,0,23,0,51,12,0,63,4,70,12,0,86,4,0,4,90
03/24/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,29,0,2,35,0,62,17,0,79,4,91,17,2,114,8,0,8,122
03/25/2014,MKK,HI,AWP,WE,Federal Contract Tower,2,19,1,0,22,0,57,8,0,65,2,76,9,0,87,12,0,12,99
03/26/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,23,2,0,29,0,56,6,0,62,4,79,8,0,91,6,0,6,97
03/27/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,26,1,0,31,0,58,14,0,72,4,84,15,0,103,4,16,20,123
03/28/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,32,0,0,36,0,47,7,0,54,4,79,7,0,90,6,0,6,96
03/29/2014,MKK,HI,AWP,WE,Federal Contract Tower,3,25,0,0,28,0,38,2,0,40,3,63,2,0,68,6,0,6,74
03/30/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,12,0,0,16,0,45,17,0,62,4,57,17,0,78,6,0,6,84
03/31/2014,MKK,HI,AWP,WE,Federal Contract Tower,4,23,0,2,29,0,53,9,2,64,4,76,9,4,93,12,30,42,135
04/01/2014,MKK,HI,AWP,WE,Federal Contract Tower,6,31,3,0,40,0,60,4,0,64,6,91,7,0,104,8,0,8,112
04/02/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,3,26,0,60,3,0,63,0,83,3,3,89,0,0,0,89
04/03/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,27,1,2,30,0,50,4,2,56,0,77,5,4,86,6,0,6,92
04/04/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,43,9,0,52,0,69,9,0,78,0,0,0,78
04/05/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,48,10,0,58,0,69,10,0,79,10,0,10,89
04/06/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,16,1,0,17,0,35,14,0,49,0,51,15,0,66,22,0,22,88
04/07/2014,MKK,HI,AWP,WE,Federal Contract Tower,2,53,0,0,55,0,0,0,0,0,2,53,0,0,55,0,0,0,55
04/08/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,60,3,4,67,0,82,3,4,89,0,22,22,111
04/09/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,56,12,2,70,0,81,12,2,95,10,16,26,121
04/10/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,54,3,0,57,0,84,3,0,87,0,34,34,121
04/11/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,52,13,0,65,0,78,13,0,91,10,0,10,101
04/12/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,37,6,0,43,0,69,6,0,75,6,0,6,81
04/13/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,21,2,0,23,0,47,4,1,52,0,68,6,1,75,0,0,0,75
04/14/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,36,1,1,38,0,56,2,0,58,0,92,3,1,96,0,0,0,96
04/15/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,2,33,0,54,8,0,62,0,85,8,2,95,6,0,6,101
04/16/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,2,27,0,63,10,0,73,0,88,10,2,100,0,0,0,100
04/17/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,54,6,0,60,0,80,6,0,86,8,10,18,104
04/18/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,56,4,0,60,0,85,4,0,89,12,0,12,101
04/19/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,27,1,0,28,0,59,1,0,60,6,0,6,66
04/20/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,27,8,0,35,0,53,8,0,61,6,0,6,67
04/21/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,38,0,0,38,0,33,3,0,36,0,71,3,0,74,0,0,0,74
04/22/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,24,1,0,25,0,50,6,0,56,0,74,7,0,81,0,30,30,111
04/23/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,1,29,0,50,2,0,52,0,78,2,1,81,10,0,10,91
04/24/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,27,1,4,32,0,45,4,1,50,0,72,5,5,82,2,6,8,90
04/25/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,43,3,0,46,0,78,3,0,81,2,0,2,83
04/26/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,40,8,0,48,0,63,8,0,71,4,0,4,75
04/27/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,33,9,0,42,0,57,9,0,66,0,0,0,66
04/28/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,62,5,0,67,0,88,5,0,93,0,0,0,93
04/29/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,51,5,0,56,0,77,5,0,82,2,30,32,114
04/30/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,31,2,0,33,0,53,3,1,57,0,84,5,1,90,2,32,34,124
05/01/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,37,2,0,39,0,66,2,0,68,0,0,0,68
05/02/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,41,0,0,41,0,35,5,0,40,0,76,5,0,81,10,0,10,91
05/03/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,50,11,0,61,0,69,11,0,80,14,0,14,94
05/04/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,41,15,0,56,0,47,15,0,62,6,0,6,68
05/05/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,57,10,0,67,0,79,10,0,89,8,0,8,97
05/06/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,49,12,1,62,0,70,12,1,83,6,0,6,89
05/07/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,6,31,0,59,11,2,72,0,84,11,8,103,32,6,38,141
05/08/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,45,6,0,51,0,80,6,0,86,2,0,2,88
05/09/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,45,22,0,67,0,76,22,0,98,4,0,4,102
05/10/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,47,2,0,49,0,68,2,0,70,6,0,6,76
05/11/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,16,2,0,18,0,45,4,0,49,0,61,6,0,67,0,0,0,67
05/12/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,55,0,0,55,0,25,4,0,29,0,80,4,0,84,0,0,0,84
05/13/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,57,4,0,61,0,78,4,0,82,2,0,2,84
05/14/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,49,4,2,55,0,75,4,2,81,4,14,18,99
05/15/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,32,4,4,40,0,63,4,4,71,8,14,22,93
05/16/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,52,20,0,72,0,71,20,0,91,0,0,0,91
05/17/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,46,15,0,61,0,65,15,0,80,0,0,0,80
05/18/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,50,8,0,58,0,59,8,0,67,2,0,2,69
05/19/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,2,20,0,65,7,0,72,0,83,7,2,92,12,0,12,104
05/20/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,50,4,4,58,0,65,4,4,73,12,24,36,109
05/21/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,49,7,2,58,0,74,7,2,83,0,0,0,83
05/22/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,46,10,0,56,0,75,10,0,85,13,0,13,98
05/23/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,48,12,0,60,0,83,12,0,95,4,0,4,99
05/24/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,46,2,0,48,0,74,2,0,76,0,0,0,76
05/25/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,35,3,0,38,0,56,3,0,59,0,0,0,59
05/26/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,75,12,0,87,0,90,12,0,102,10,0,10,112
05/27/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,31,3,2,36,0,65,2,0,67,0,96,5,2,103,0,0,0,103
05/28/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,57,7,0,64,0,79,7,0,86,2,18,20,106
05/29/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,52,5,0,57,0,81,5,0,86,12,0,12,98
05/30/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,0,24,0,55,13,0,68,0,77,15,0,92,0,0,0,92
05/31/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,19,1,0,20,0,47,11,0,58,0,66,12,0,78,2,0,2,80
06/01/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,12,1,0,13,0,54,12,0,66,0,66,13,0,79,14,0,14,93
06/02/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,70,7,3,80,0,93,7,3,103,26,0,26,129
06/03/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,59,14,1,74,0,71,14,1,86,22,38,60,146
06/04/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,23,2,3,28,0,58,13,0,71,0,81,15,3,99,2,0,2,101
06/05/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,49,10,0,59,0,71,10,0,81,0,0,0,81
06/06/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,49,7,2,58,0,74,7,2,83,2,0,2,85
06/07/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,52,9,0,61,0,66,9,0,75,2,0,2,77
06/08/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,46,16,0,62,0,59,16,0,75,12,0,12,87
06/09/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,0,26,0,74,12,0,86,0,98,14,0,112,24,0,24,136
06/10/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,31,3,0,34,0,51,13,2,66,0,82,16,2,100,10,4,14,114
06/11/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,51,6,0,57,0,75,6,0,81,4,0,4,85
06/12/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,46,13,0,59,0,69,13,0,82,8,0,8,90
06/13/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,0,26,0,56,7,0,63,0,80,9,0,89,0,0,0,89
06/14/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,52,11,0,63,0,64,11,0,75,0,0,0,75
06/15/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,59,14,0,73,0,67,15,0,82,8,0,8,90
06/16/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,66,7,0,73,0,80,7,0,87,12,0,12,99
06/17/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,47,4,0,51,0,79,4,0,83,2,0,2,85
06/18/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,4,30,0,55,19,0,74,0,81,19,4,104,10,30,40,144
06/19/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,21,2,0,23,0,43,9,2,54,0,64,11,2,77,10,32,42,119
06/20/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,60,16,0,76,0,86,16,0,102,0,0,0,102
06/21/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,48,6,0,54,0,67,6,0,73,0,0,0,73
06/22/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,64,18,0,82,0,77,18,0,95,24,0,24,119
06/23/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,25,1,0,26,0,0,0,0,0,0,25,1,0,26,2,0,2,28
06/24/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,25,2,0,27,0,57,10,0,67,0,82,12,0,94,4,0,4,98
06/25/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,56,0,0,56,0,78,0,0,78,2,0,2,80
06/26/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,4,36,0,39,6,0,45,0,71,6,4,81,0,0,0,81
06/27/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,36,3,4,43,0,47,7,0,54,0,83,10,4,97,0,0,0,97
06/28/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,48,10,0,58,0,65,10,0,75,14,0,14,89
06/29/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,2,0,2,15
06/30/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,2,24,0,40,7,0,47,0,62,7,2,71,0,0,0,71
07/01/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,6,29,0,60,8,5,73,0,83,8,11,102,2,0,2,104
07/02/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,4,30,0,61,7,1,69,0,87,7,5,99,8,0,8,107
07/03/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,19,1,0,20,0,71,5,4,80,0,90,6,4,100,20,0,20,120
07/04/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,42,4,0,46,0,58,4,0,62,0,0,0,62
07/05/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,20,1,0,21,0,36,3,0,39,0,56,4,0,60,0,0,0,60
07/06/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,58,13,0,71,0,66,13,0,79,0,0,0,79
07/07/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,61,3,0,64,0,93,3,0,96,12,0,12,108
07/08/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,1,30,0,58,9,1,68,0,87,9,2,98,12,0,12,110
07/09/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,63,6,4,73,0,88,6,4,98,2,0,2,100
07/10/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,1,30,0,48,2,2,52,0,77,2,3,82,10,0,10,92
07/11/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,60,9,0,69,0,94,9,0,103,0,0,0,103
07/12/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,48,6,0,54,0,75,6,0,81,0,0,0,81
