01/01/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,0,24,2,30,19,0,51,4,50,21,0,75,0,0,0,75
07/13/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,52,3,0,55,0,72,3,0,75,0,0,0,75
07/14/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,41,3,0,44,0,71,3,0,74,0,0,0,74
07/15/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,33,1,2,36,0,36,2,4,42,0,69,3,6,78,0,34,34,112
07/16/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,48,9,0,57,0,75,9,0,84,4,0,4,88
07/17/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,45,3,1,49,0,42,2,2,46,0,87,5,3,95,12,14,26,121
07/18/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,59,7,0,66,0,86,7,0,93,0,0,0,93
07/19/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,35,2,0,37,0,51,14,0,65,0,86,16,0,102,0,0,0,102
07/20/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,37,0,0,37,0,59,0,0,59,0,0,0,59
07/21/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,2,36,0,47,11,0,58,0,81,11,2,94,0,0,0,94
07/22/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,41,6,0,47,0,74,6,0,80,8,0,8,88
07/23/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,28,2,1,31,0,43,7,1,51,0,71,9,2,82,0,0,0,82
07/24/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,1,28,0,48,8,0,56,0,75,8,1,84,0,0,0,84
07/25/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,23,2,0,25,0,53,8,0,61,0,76,10,0,86,0,0,0,86
07/26/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,25,2,0,27,0,41,8,0,49,0,66,10,0,76,0,0,0,76
07/27/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,42,2,3,47,0,63,2,3,68,0,4,4,72
07/28/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,2,32,0,48,9,0,57,0,78,9,2,89,0,0,0,89
07/29/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,60,16,2,78,0,83,16,2,101,20,20,40,141
07/30/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,58,6,2,66,0,83,6,2,91,0,6,6,97
07/31/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,17,1,1,19,0,63,3,0,66,0,80,4,1,85,6,0,6,91
08/01/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,65,10,0,75,0,92,10,0,102,8,0,8,110
08/02/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,0,24,0,51,6,0,57,0,73,8,0,81,0,0,0,81
08/03/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,41,11,0,52,0,63,11,0,74,0,0,0,74
08/04/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,62,3,2,67,0,95,3,2,100,0,0,0,100
08/05/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,19,2,2,23,0,62,10,11,83,0,81,12,13,106,17,20,37,143
08/06/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,18,1,1,20,0,61,8,3,72,0,79,9,4,92,2,88,90,182
08/07/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,32,0,0,32,0,55,0,0,55,7,2,9,64
08/08/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
08/09/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,48,0,0,48,0,77,0,0,77,0,0,0,77
08/10/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,36,0,0,36,0,48,0,0,48,0,0,0,48
08/11/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,33,2,3,38,0,56,8,0,64,0,89,10,3,102,0,0,0,102
08/12/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,30,2,2,34,0,51,7,2,60,0,81,9,4,94,6,0,6,100
08/13/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,23,1,0,24,0,72,3,0,75,0,95,4,0,99,0,0,0,99
08/14/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,1,25,0,51,18,0,69,0,75,18,1,94,2,2,4,98
08/15/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,23,3,0,26,0,64,7,0,71,0,87,10,0,97,6,0,6,103
08/16/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,48,3,0,51,0,74,3,0,77,5,0,5,82
08/17/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,24,1,0,25,0,2,4,0,6,0,26,5,0,31,6,0,6,37
08/18/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,30,1,2,33,0,69,22,0,91,0,99,23,2,124,0,0,0,124
08/19/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,5,25,0,57,14,6,77,0,77,14,11,102,2,2,4,106
08/20/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,19,2,4,25,0,68,3,4,75,0,87,5,8,100,2,14,16,116
08/21/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,49,4,0,53,0,78,4,0,82,0,8,8,90
08/22/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,51,7,0,58,0,87,7,0,94,0,0,0,94
08/23/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,50,12,0,62,0,71,12,0,83,0,0,0,83
08/24/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,60,4,0,64,0,78,4,0,82,4,0,4,86
08/25/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,2,36,0,59,13,2,74,0,93,13,4,110,14,8,22,132
08/26/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,67,10,4,81,0,91,10,4,105,6,14,20,125
08/27/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,1,22,0,55,10,0,65,0,76,10,1,87,4,2,6,93
08/28/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,20,1,0,21,0,56,4,0,60,0,76,5,0,81,2,0,2,83
08/29/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,25,2,0,27,0,52,16,0,68,0,77,18,0,95,18,0,18,113
08/30/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,47,11,0,58,0,71,11,0,82,2,0,2,84
08/31/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,59,10,0,69,0,74,10,0,84,12,0,12,96
09/01/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,69,6,0,75,0,92,6,0,98,0,0,0,98
09/02/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,31,3,0,34,0,56,7,0,63,0,87,10,0,97,4,0,4,101
09/03/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,18,2,3,23,0,47,6,3,56,0,65,8,6,79,0,24,24,103
09/04/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,55,13,1,69,0,81,13,1,95,16,10,26,121
09/05/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,60,3,0,63,0,89,3,0,92,2,0,2,94
09/06/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,46,4,0,50,0,64,4,0,68,8,0,8,76
09/07/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,18,3,0,21,0,42,16,0,58,0,60,19,0,79,0,0,0,79
09/08/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,2,36,0,63,12,0,75,0,97,12,2,111,2,0,2,113
09/09/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,78,5,0,83,0,96,5,0,101,6,0,6,107
09/10/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,57,3,0,60,0,82,3,0,85,0,0,0,85
09/11/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,46,2,0,48,0,71,2,0,73,2,0,2,75
09/12/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,60,15,0,75,0,88,15,0,103,12,0,12,115
09/13/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,21,3,0,24,0,49,16,0,65,0,70,19,0,89,6,0,6,95
09/14/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,0,24,0,41,9,0,50,0,63,11,0,74,0,0,0,74
09/15/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,2,36,0,45,10,0,55,0,79,10,2,91,4,0,4,95
09/16/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,2,20,0,50,12,6,68,0,68,12,8,88,2,28,30,118
09/17/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,2,26,0,64,11,2,77,0,86,13,4,103,2,10,12,115
09/18/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,54,6,0,60,0,73,6,0,79,0,10,10,89
09/19/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,24,1,0,25,0,69,14,0,83,0,93,15,0,108,18,0,18,126
09/20/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,55,25,0,80,0,80,25,0,105,28,0,28,133
09/21/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,51,12,0,63,0,63,12,0,75,26,0,26,101
09/22/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,2,34,0,55,5,2,62,0,87,5,4,96,2,10,12,108
09/23/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,25,1,2,28,0,52,16,2,70,0,77,17,4,98,10,4,14,112
09/24/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,19,1,0,20,0,56,1,2,59,0,75,2,2,79,8,14,22,101
09/25/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,37,9,0,46,0,72,9,0,81,8,0,8,89
09/26/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,1,32,0,51,9,1,61,0,82,9,2,93,0,0,0,93
09/27/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,1,30,0,29,6,1,36,0,58,6,2,66,40,0,40,106
09/28/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,41,1,0,42,0,36,13,0,49,0,77,14,0,91,2,0,2,93
09/29/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,32,2,0,34,0,44,3,0,47,0,76,5,0,81,2,0,2,83
09/30/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,6,25,0,60,0,0,60,0,79,0,6,85,0,0,0,85
10/01/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,50,3,0,53,0,73,3,0,76,2,0,2,78
10/02/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,51,6,0,57,0,77,6,0,83,8,0,8,91
10/03/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,2,38,0,52,15,0,67,0,88,15,2,105,16,0,16,121
10/04/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,44,6,0,50,0,72,6,0,78,16,0,16,94
10/05/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,52,10,0,62,0,73,10,0,83,4,0,4,87
10/06/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,31,1,1,33,0,48,11,1,60,0,79,12,2,93,6,0,6,99
10/07/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,27,2,6,35,0,48,7,0,55,0,75,9,6,90,4,2,6,96
10/08/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,49,1,0,50,0,79,1,0,80,2,0,2,82
10/09/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,54,4,0,58,0,73,4,0,77,4,0,4,81
10/10/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,60,22,0,82,0,96,22,0,118,4,0,4,122
10/11/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,62,21,2,85,0,92,21,2,115,14,0,14,129
10/12/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,54,15,0,69,0,73,15,0,88,16,0,16,104
10/13/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,43,7,0,50,0,65,7,0,72,0,0,0,72
10/14/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,23,2,0,25,0,48,8,0,56,0,71,10,0,81,6,0,6,87
10/15/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,2,23,0,51,14,2,67,0,72,14,4,90,2,4,6,96
10/16/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,39,5,4,48,0,66,5,4,75,0,2,2,77
10/17/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,43,0,0,43,0,48,0,0,48,0,91,0,0,91,0,0,0,91
10/18/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,39,0,0,39,0,30,0,0,30,0,69,0,0,69,0,0,0,69
10/19/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,28,2,0,30,0,26,3,0,29,0,54,5,0,59,0,0,0,59
10/20/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,27,1,0,28,0,56,6,0,62,0,83,7,0,90,6,0,6,96
10/21/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,1,23,0,45,13,6,64,0,67,13,7,87,4,18,22,109
10/22/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,39,0,2,41,0,38,3,0,41,0,77,3,2,82,0,0,0,82
10/23/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,2,25,0,58,0,0,58,0,81,0,2,83,0,0,0,83
10/24/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,1,36,0,78,11,1,90,0,113,11,2,126,10,0,10,136
10/25/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,54,5,0,59,0,75,5,0,80,10,0,10,90
10/26/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,61,8,0,69,0,75,8,0,83,0,0,0,83
10/27/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,42,0,0,42,0,53,5,0,58,0,95,5,0,100,4,0,4,104
10/28/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,44,2,2,48,0,78,2,2,82,0,0,0,82
10/29/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,4,35,0,49,27,6,82,0,80,27,10,117,2,2,4,121
10/30/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,39,0,0,39,0,51,8,0,59,0,90,8,0,98,0,12,12,110
10/31/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,51,3,0,54,0,84,3,0,87,0,0,0,87
11/01/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,57,11,4,72,0,79,11,4,94,2,0,2,96
11/02/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,24,1,0,25,0,54,5,0,59,0,78,6,0,84,6,0,6,90
11/03/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,28,2,4,34,0,57,6,0,63,0,85,8,4,97,0,0,0,97
11/04/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,4,26,0,47,9,2,58,0,69,9,6,84,4,4,8,92
11/05/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,2,30,0,69,1,0,70,0,97,1,2,100,0,0,0,100
11/06/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,6,34,0,53,3,0,56,0,81,3,6,90,4,8,12,102
11/07/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,1,29,0,61,9,0,70,0,89,9,1,99,2,0,2,101
11/08/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,50,0,0,50,0,33,6,0,39,0,83,6,0,89,0,0,0,89
11/09/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,29,3,0,32,0,50,37,0,87,0,79,40,0,119,0,0,0,119
11/10/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,56,11,0,67,0,83,11,0,94,4,0,4,98
11/11/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,48,20,0,68,0,71,20,0,91,4,0,4,95
11/12/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,24,1,2,27,0,55,20,0,75,0,79,21,2,102,28,4,32,134
11/13/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,55,1,5,61,0,23,2,0,25,0,78,3,5,86,0,6,6,92
11/14/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,30,2,1,33,0,56,5,0,61,0,86,7,1,94,8,0,8,102
11/15/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,43,6,0,49,0,69,6,0,75,0,0,0,75
11/16/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,48,1,0,49,0,69,1,0,70,0,0,0,70
11/17/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,2,24,0,58,8,0,66,0,80,8,2,90,4,2,6,96
11/18/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,2,28,0,54,14,3,71,0,78,16,5,99,6,14,20,119
11/19/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,22,1,2,25,0,54,7,0,61,0,76,8,2,86,8,2,10,96
11/20/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,6,27,0,61,0,0,61,0,82,0,6,88,2,0,2,90
11/21/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,29,3,0,32,0,59,5,0,64,0,88,8,0,96,0,0,0,96
11/22/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,51,9,0,60,0,73,9,0,82,0,0,0,82
11/23/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,18,2,0,20,0,64,8,0,72,0,82,10,0,92,10,0,10,102
11/24/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,44,0,0,44,0,33,4,0,37,0,77,4,0,81,6,0,6,87
11/25/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,2,34,0,55,6,0,61,0,87,6,2,95,2,0,2,97
11/26/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,29,1,0,30,0,71,9,0,80,0,100,10,0,110,2,0,2,112
11/27/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,26,4,0,30,0,45,4,0,49,0,0,0,49
11/28/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,29,2,0,31,0,55,1,0,56,0,84,3,0,87,0,0,0,87
11/29/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,52,3,0,55,0,77,3,0,80,0,0,0,80
11/30/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,22,1,0,23,0,72,10,0,82,0,94,11,0,105,6,0,6,111
12/01/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,36,1,4,41,0,40,3,0,43,0,76,4,4,84,0,0,0,84
12/02/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,0,27,0,49,8,0,57,0,75,9,0,84,0,0,0,84
12/03/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,47,0,1,48,0,32,0,0,32,0,79,0,1,80,4,0,4,84
12/04/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,47,6,0,53,0,81,6,0,87,6,4,10,97
12/05/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,56,11,0,67,0,92,11,0,103,0,0,0,103
12/06/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,19,1,0,20,0,52,11,0,63,0,71,12,0,83,2,0,2,85
12/07/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,53,7,1,61,0,65,7,1,73,4,0,4,77
12/08/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,30,1,2,33,0,61,8,0,69,0,91,9,2,102,8,0,8,110
12/09/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,27,3,2,32,0,60,10,0,70,0,87,13,2,102,3,0,3,105
12/10/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,3,25,0,57,15,0,72,0,79,15,3,97,0,0,0,97
12/11/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,44,0,0,44,0,41,6,2,49,0,85,6,2,93,6,22,28,121
12/12/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,68,12,0,80,0,98,12,0,110,10,0,10,120
12/13/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,51,2,0,53,0,77,2,0,79,0,0,0,79
12/14/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,49,3,0,52,0,20,1,0,21,0,69,4,0,73,0,0,0,73
12/15/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,2,32,0,60,3,0,63,0,90,3,2,95,0,2,2,97
12/16/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,40,0,2,42,0,43,11,0,54,0,83,11,2,96,0,0,0,96
12/17/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,28,2,0,30,0,61,9,0,70,0,89,11,0,100,6,0,6,106
12/18/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,45,0,0,45,0,42,9,0,51,0,87,9,0,96,0,0,0,96
12/19/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,37,0,0,37,0,66,13,0,79,0,103,13,0,116,0,0,0,116
12/20/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,35,1,0,36,0,44,4,0,48,0,79,5,0,84,0,0,0,84
12/21/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,24,1,0,25,0,60,20,0,80,0,84,21,0,105,22,0,22,127
12/22/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,53,0,0,53,0,38,9,0,47,0,91,9,0,100,2,0,2,102
12/23/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,64,0,0,64,0,18,5,0,23,0,82,5,0,87,26,0,26,113
12/24/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,35,1,0,36,0,47,0,0,47,0,82,1,0,83,0,0,0,83
12/25/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,30,1,0,31,0,56,1,0,57,0,0,0,57
12/26/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,42,0,0,42,0,46,13,0,59,0,88,13,0,101,0,0,0,101
12/27/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,48,14,0,62,0,81,14,0,95,19,0,19,114
12/28/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,22,1,0,23,0,64,13,2,79,0,86,14,2,102,18,0,18,120
12/29/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,33,1,0,34,0,51,14,0,65,0,84,15,0,99,16,0,16,115
12/30/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,39,7,0,46,0,71,7,0,78,4,0,4,82
12/31/2014,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,53,6,0,59,0,80,6,0,86,14,0,14,100
01/01/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,30,9,0,39,0,55,9,0,64,10,0,10,74
01/02/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,49,2,0,51,0,84,2,0,86,0,0,0,86
01/03/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,49,9,0,58,0,74,9,0,83,2,0,2,85
01/04/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,58,4,0,62,0,74,4,0,78,0,0,0,78
01/05/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,23,1,0,24,0,65,7,0,72,0,88,8,0,96,0,0,0,96
01/06/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,59,6,1,66,0,80,6,1,87,0,6,6,93
01/07/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,3,30,0,52,7,0,59,0,78,8,3,89,2,0,2,91
01/08/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,56,1,0,57,0,79,1,0,80,6,8,14,94
01/09/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,67,3,0,70,0,89,3,0,92,0,0,0,92
01/10/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,1,19,0,55,5,3,63,0,73,5,4,82,0,0,0,82
01/11/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,64,10,0,74,0,74,12,0,86,14,0,14,100
01/12/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,70,25,0,95,0,96,25,0,121,0,0,0,121
01/13/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,6,22,0,63,7,2,72,0,79,7,8,94,0,6,6,100
01/14/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,64,6,0,70,0,86,6,0,92,6,0,6,98
01/15/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,1,32,0,50,6,0,56,0,81,6,1,88,0,0,0,88
01/16/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,37,0,0,37,0,60,9,0,69,0,97,9,0,106,4,0,4,110
01/17/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,42,5,0,47,0,66,5,0,71,10,0,10,81
01/18/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,54,9,0,63,0,69,9,0,78,0,0,0,78
01/19/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,31,2,0,33,0,54,19,0,73,0,85,21,0,106,20,0,20,126
01/20/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,4,28,0,56,11,0,67,0,80,11,4,95,14,0,14,109
01/21/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,1,19,0,47,7,1,55,0,65,7,2,74,8,0,8,82
