01/01/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,0,24,2,30,19,0,51,4,50,21,0,75,0,0,0,75
01/22/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,52,4,1,57,0,71,4,1,76,0,0,0,76
01/23/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,2,33,0,69,2,2,73,0,100,2,4,106,0,0,0,106
01/24/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,52,1,0,53,0,20,7,0,27,0,72,8,0,80,0,0,0,80
01/25/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,24,5,0,29,0,59,5,0,64,0,0,0,64
01/26/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,30,2,0,32,0,48,14,0,62,0,78,16,0,94,0,0,0,94
01/27/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,0,27,0,57,9,0,66,0,83,10,0,93,10,0,10,103
01/28/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,1,34,0,50,7,0,57,0,83,7,1,91,8,0,8,99
01/29/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,45,3,0,48,0,78,3,0,81,2,0,2,83
01/30/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,23,2,0,25,0,65,6,4,75,0,88,8,4,100,6,0,6,106
01/31/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,51,6,0,57,0,75,6,0,81,0,0,0,81
02/01/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,51,4,0,55,0,71,4,0,75,0,0,0,75
02/02/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,43,0,2,45,0,52,2,0,54,0,95,2,2,99,0,2,2,101
02/03/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,42,0,0,42,0,27,0,0,27,0,69,0,0,69,0,0,0,69
02/04/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,25,1,4,30,0,64,7,0,71,0,89,8,4,101,0,0,0,101
02/05/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,51,4,0,55,0,77,4,0,81,4,0,4,85
02/06/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,64,3,0,67,0,91,3,0,94,0,0,0,94
02/07/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,20,1,0,21,0,44,12,0,56,0,64,13,0,77,0,0,0,77
02/08/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,59,7,4,70,0,80,7,4,91,2,0,2,93
02/09/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,21,1,2,24,0,66,3,0,69,0,87,4,2,93,4,0,4,97
02/10/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,45,5,1,51,0,78,5,1,84,0,0,0,84
02/11/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,65,3,0,68,0,87,3,0,90,2,8,10,100
02/12/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,48,6,0,54,0,81,6,0,87,6,0,6,93
02/13/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,51,3,0,54,0,85,3,0,88,0,0,0,88
02/14/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,48,0,0,48,0,24,1,0,25,0,72,1,0,73,0,0,0,73
02/15/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,57,7,0,64,0,75,7,0,82,0,0,0,82
02/16/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,2,32,0,61,7,0,68,0,91,7,2,100,2,0,2,102
02/17/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,0,27,0,49,11,4,64,0,75,12,4,91,2,18,20,111
02/18/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,55,4,2,61,0,73,4,2,79,2,16,18,97
02/19/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,31,1,2,34,0,50,6,1,57,0,81,7,3,91,2,10,12,103
02/20/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,25,13,2,40,0,52,6,0,58,0,77,19,2,98,0,0,0,98
02/21/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,51,14,0,65,0,73,14,0,87,12,0,12,99
02/22/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,71,16,0,87,0,83,16,0,99,8,0,8,107
02/23/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,3,33,0,0,0,0,0,0,30,0,3,33,8,2,10,43
02/24/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,65,4,8,77,0,89,4,8,101,2,28,30,131
02/25/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,5,29,0,57,9,0,66,0,79,11,5,95,2,44,46,141
02/26/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,55,6,2,63,0,83,6,2,91,0,22,22,113
02/27/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,2,27,0,72,8,1,81,0,97,8,3,108,0,0,0,108
02/28/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,38,4,0,42,0,71,4,0,75,0,0,0,75
03/01/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,60,5,0,65,0,87,5,0,92,0,0,0,92
03/02/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,53,16,0,69,0,84,16,0,100,16,0,16,116
03/03/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,37,0,0,37,0,46,14,0,60,0,83,14,0,97,40,0,40,137
03/04/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,66,0,2,68,0,11,0,0,11,0,77,0,2,79,0,0,0,79
03/05/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,42,0,0,42,0,41,7,0,48,0,83,7,0,90,0,0,0,90
03/06/2015,MKK,HI,AWP,WE,Federal Contract Tower,43,0,1,0,44,0,57,11,0,68,43,57,12,0,112,22,0,22,134
03/07/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,52,8,0,60,0,78,8,0,86,2,0,2,88
03/08/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,1,22,0,54,6,7,67,0,75,6,8,89,0,2,2,91
03/09/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,31,3,0,34,0,50,5,0,55,0,81,8,0,89,0,0,0,89
03/10/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,4,30,0,52,7,4,63,0,78,7,8,93,0,10,10,103
03/11/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,27,1,0,28,0,51,0,0,51,0,78,1,0,79,0,0,0,79
03/12/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,48,3,0,51,0,38,3,7,48,0,86,6,7,99,0,48,48,147
03/13/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,70,6,8,84,0,99,6,8,113,8,0,8,121
03/14/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,55,2,1,58,0,77,2,1,80,6,0,6,86
03/15/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,63,15,0,78,0,79,15,0,94,10,0,10,104
03/16/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,28,2,0,30,0,58,8,2,68,0,86,10,2,98,4,2,6,104
03/17/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,1,33,0,72,13,3,88,0,104,13,4,121,2,24,26,147
03/18/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,2,26,0,59,4,0,63,0,83,4,2,89,2,2,4,93
03/19/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,40,0,2,42,0,57,4,0,61,0,97,4,2,103,20,0,20,123
03/20/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,32,4,0,36,0,74,11,0,85,0,106,15,0,121,14,0,14,135
03/21/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,65,4,0,69,0,92,4,0,96,2,0,2,98
03/22/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,69,9,0,78,0,81,9,0,90,0,0,0,90
03/23/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,59,13,0,72,0,87,13,0,100,28,0,28,128
03/24/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,58,22,0,80,0,81,22,0,103,2,0,2,105
03/25/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,49,0,0,49,0,81,0,0,81,4,0,4,85
03/26/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,1,36,0,42,4,0,46,0,77,4,1,82,0,0,0,82
03/27/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,66,10,2,78,0,91,10,2,103,18,0,18,121
03/28/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,47,8,0,55,0,76,8,0,84,6,0,6,90
03/29/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,72,7,0,79,0,85,7,0,92,0,0,0,92
03/30/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,36,2,0,38,0,57,8,0,65,0,93,10,0,103,20,0,20,123
03/31/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,22,4,2,28,0,57,9,0,66,0,79,13,2,94,2,0,2,96
04/01/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,20,1,2,23,0,57,4,0,61,0,77,5,2,84,6,0,6,90
04/02/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,47,11,0,58,0,75,11,0,86,0,20,20,106
04/03/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,64,7,0,71,0,92,7,0,99,0,0,0,99
04/04/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,55,2,0,57,0,74,2,0,76,0,0,0,76
04/05/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,18,2,0,20,0,51,6,0,57,0,69,8,0,77,0,0,0,77
04/06/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,58,2,4,64,0,84,2,4,90,6,0,6,96
04/07/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,1,20,0,41,7,3,51,0,60,7,4,71,6,14,20,91
04/08/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,54,6,2,62,0,72,6,2,80,0,10,10,90
04/09/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,53,4,0,57,0,77,4,0,81,0,0,0,81
04/10/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,60,2,0,62,0,80,2,0,82,4,0,4,86
04/11/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,1,20,0,51,5,0,56,0,70,5,1,76,10,0,10,86
04/12/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,13,1,0,14,0,50,10,0,60,0,63,11,0,74,8,0,8,82
04/13/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,29,2,0,31,0,47,10,2,59,0,76,12,2,90,16,0,16,106
04/14/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,47,4,0,51,0,68,4,0,72,0,0,0,72
04/15/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,2,25,0,42,1,2,45,0,65,1,4,70,2,38,40,110
04/16/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,46,7,0,53,0,76,7,0,83,0,28,28,111
04/17/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,54,10,0,64,0,71,10,0,81,0,0,0,81
04/18/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,43,8,1,52,0,64,8,1,73,0,0,0,73
04/19/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,53,5,0,58,0,70,5,0,75,2,0,2,77
04/20/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,35,1,0,36,0,54,10,1,65,0,89,11,1,101,0,0,0,101
04/21/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,2,24,0,52,8,2,62,0,74,8,4,86,0,2,2,88
04/22/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,18,7,2,27,0,46,4,5,55,0,64,11,7,82,2,22,24,106
04/23/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,17,1,0,18,0,54,8,0,62,0,71,9,0,80,14,0,14,94
04/24/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,21,2,0,23,0,59,7,0,66,0,80,9,0,89,6,0,6,95
04/25/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,34,1,0,35,0,49,4,0,53,0,83,5,0,88,6,0,6,94
04/26/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,22,1,0,23,0,50,17,0,67,0,72,18,0,90,4,0,4,94
04/27/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,49,1,2,52,0,38,0,0,38,0,87,1,2,90,0,0,0,90
04/28/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,0,27,0,44,4,0,48,0,70,5,0,75,0,0,0,75
04/29/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,47,8,0,55,0,66,8,0,74,0,8,8,82
04/30/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,0,24,0,53,0,0,53,0,75,2,0,77,0,42,42,119
05/01/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,36,1,0,37,0,54,1,0,55,0,90,2,0,92,0,0,0,92
05/02/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,47,7,0,54,0,70,7,0,77,2,2,4,81
05/03/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,55,4,2,61,0,72,4,2,78,6,2,8,86
05/04/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,31,4,0,35,0,49,12,0,61,0,80,16,0,96,26,0,26,122
05/05/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,39,4,2,45,0,66,4,2,72,6,16,22,94
05/06/2015,MKK,HI,AWP,WE,Federal Contract Tower,19,0,1,0,20,0,46,10,0,56,19,46,11,0,76,23,0,23,99
05/07/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,2,26,0,46,3,0,49,0,70,3,2,75,2,0,2,77
05/08/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,37,2,2,41,0,52,13,0,65,0,89,15,2,106,14,0,14,120
05/09/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,44,4,0,48,0,68,4,0,72,4,0,4,76
05/10/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,49,5,0,54,0,65,5,0,70,2,0,2,72
05/11/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,56,6,0,62,0,78,6,0,84,0,0,0,84
05/12/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,41,2,0,43,0,60,2,0,62,0,0,0,62
05/13/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,41,3,0,44,0,64,3,0,67,0,0,0,67
05/14/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,2,35,0,44,13,0,57,0,77,13,2,92,6,0,6,98
05/15/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,57,4,0,61,0,78,4,0,82,0,0,0,82
05/16/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,14,3,0,17,0,47,2,0,49,0,61,5,0,66,0,0,0,66
05/17/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,51,2,0,53,0,63,4,0,67,0,0,0,67
05/18/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,60,0,0,60,0,85,0,0,85,0,0,0,85
05/19/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,0,24,0,41,8,2,51,0,63,10,2,75,0,0,0,75
05/20/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,32,2,0,34,0,38,4,5,47,0,70,6,5,81,0,18,18,99
05/21/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,5,28,0,47,5,1,53,0,70,5,6,81,18,0,18,99
05/22/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,52,14,0,66,0,78,14,0,92,8,0,8,100
05/23/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,49,4,0,53,0,74,4,0,78,0,0,0,78
05/24/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,14,2,0,16,0,45,5,0,50,0,59,7,0,66,2,0,2,68
05/25/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,53,10,0,63,0,75,10,0,85,0,0,0,85
05/26/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,4,28,0,49,7,0,56,0,73,7,4,84,8,0,8,92
05/27/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,1,27,0,43,4,2,49,0,69,4,3,76,0,6,6,82
05/28/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,45,8,0,53,0,79,8,0,87,0,0,0,87
05/29/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,2,28,0,63,10,0,73,0,89,10,2,101,14,0,14,115
05/30/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,52,10,0,62,0,66,10,0,76,0,0,0,76
05/31/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,26,2,0,28,0,45,2,0,47,0,71,4,0,75,2,0,2,77
06/01/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,27,2,3,32,0,59,9,1,69,0,86,11,4,101,2,2,4,105
06/02/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,4,19,0,61,6,0,67,0,76,6,4,86,0,0,0,86
06/03/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,40,0,0,40,0,43,2,2,47,0,83,2,2,87,2,8,10,97
06/04/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,6,36,0,47,2,2,51,0,77,2,8,87,0,20,20,107
06/05/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,69,5,4,78,0,94,5,4,103,0,0,0,103
06/06/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,4,24,0,58,8,0,66,0,78,8,4,90,4,0,4,94
06/07/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,66,10,0,76,0,79,10,0,89,0,0,0,89
06/08/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,1,27,0,79,4,1,84,0,105,4,2,111,2,2,4,115
06/09/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,61,10,2,73,0,78,10,2,90,6,52,58,148
06/10/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,53,8,5,66,0,77,8,5,90,2,4,6,96
06/11/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,60,5,0,65,0,84,5,0,89,1,0,1,90
06/12/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,82,1,4,87,0,100,1,4,105,4,0,4,109
06/13/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,67,13,0,80,0,82,13,0,95,14,0,14,109
06/14/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,84,5,0,89,0,99,5,0,104,0,0,0,104
06/15/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,2,24,0,64,15,0,79,0,86,15,2,103,8,0,8,111
06/16/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,19,2,8,29,0,60,7,0,67,0,79,9,8,96,2,0,2,98
06/17/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,30,2,4,36,0,45,3,2,50,0,75,5,6,86,0,20,20,106
06/18/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,2,32,0,50,1,2,53,0,80,1,4,85,0,0,0,85
06/19/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,38,0,0,38,0,64,4,2,70,0,102,4,2,108,0,0,0,108
06/20/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,56,12,0,68,0,76,12,0,88,0,0,0,88
06/21/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,75,14,0,89,0,87,14,0,101,0,0,0,101
06/22/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,23,2,2,27,0,70,13,2,85,0,93,15,4,112,2,0,2,114
06/23/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,2,23,0,54,10,0,64,0,75,10,2,87,0,0,0,87
06/24/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,42,0,0,42,0,54,4,0,58,0,96,4,0,100,12,0,12,112
06/25/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,65,2,0,67,0,83,2,0,85,0,0,0,85
06/26/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,71,6,0,77,0,103,6,0,109,2,0,2,111
06/27/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,19,2,1,22,0,62,4,0,66,0,81,6,1,88,0,0,0,88
06/28/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,78,5,0,83,0,90,5,0,95,2,0,2,97
06/29/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,1,29,0,55,4,1,60,0,83,4,2,89,20,2,22,111
06/30/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,1,24,0,59,1,1,61,0,82,1,2,85,0,0,0,85
07/01/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,69,2,0,71,0,97,2,0,99,0,0,0,99
07/02/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,21,2,0,23,0,61,7,0,68,0,82,9,0,91,0,0,0,91
07/03/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,68,3,0,71,0,91,3,0,94,2,0,2,96
07/04/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,60,4,0,64,0,77,4,0,81,0,0,0,81
07/05/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,63,3,0,66,0,82,3,0,85,0,0,0,85
07/06/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,66,6,0,72,0,87,6,0,93,2,0,2,95
07/07/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,25,2,0,27,0,66,4,0,70,0,91,6,0,97,2,0,2,99
07/08/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,33,1,2,36,0,49,3,0,52,0,82,4,2,88,2,0,2,90
07/09/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,30,2,0,32,0,66,4,0,70,0,96,6,0,102,0,0,0,102
07/10/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,71,4,0,75,0,102,4,0,106,0,0,0,106
07/11/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,49,1,0,50,0,40,4,0,44,0,89,5,0,94,0,0,0,94
07/12/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,63,10,0,73,0,80,10,0,90,0,0,0,90
07/13/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,40,1,0,41,0,55,5,2,62,0,95,6,2,103,2,22,24,127
07/14/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,25,2,0,27,0,57,8,0,65,0,82,10,0,92,8,0,8,100
07/15/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,49,4,0,53,0,75,4,0,79,4,24,28,107
07/16/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,39,0,0,39,0,55,2,2,59,0,94,2,2,98,0,0,0,98
07/17/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,66,8,0,74,0,100,8,0,108,0,0,0,108
07/18/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,20,2,0,22,0,70,7,0,77,0,90,9,0,99,6,0,6,105
07/19/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,69,15,0,84,0,87,15,0,102,23,0,23,125
07/20/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,22,1,2,25,0,80,11,0,91,0,102,12,2,116,12,0,12,128
07/21/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,2,22,0,64,2,0,66,0,84,2,2,88,0,0,0,88
07/22/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,2,29,0,52,3,0,55,0,78,4,2,84,8,0,8,92
07/23/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,72,5,0,77,0,91,5,0,96,2,0,2,98
07/24/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,26,2,2,30,0,79,14,0,93,0,105,16,2,123,4,0,4,127
07/25/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,13,3,0,16,0,74,12,0,86,0,87,15,0,102,12,0,12,114
07/26/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,73,16,0,89,0,84,16,0,100,16,0,16,116
07/27/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,20,2,0,22,0,72,10,0,82,0,92,12,0,104,0,0,0,104
07/28/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,4,27,0,55,2,0,57,0,78,2,4,84,4,0,4,88
07/29/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,57,7,2,66,0,80,7,2,89,0,0,0,89
07/30/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,23,3,1,27,0,67,10,0,77,0,90,13,1,104,0,0,0,104
07/31/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,18,1,2,21,0,76,8,0,84,0,94,9,2,105,2,0,2,107
08/01/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,73,4,0,77,0,92,4,0,96,0,0,0,96
08/02/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,56,11,0,67,0,67,11,0,78,0,0,0,78
