01/01/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,0,24,2,30,19,0,51,4,50,21,0,75,0,0,0,75
08/03/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,24,1,2,27,0,71,4,0,75,0,95,5,2,102,0,0,0,102
08/04/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,24,5,0,29,0,61,11,0,72,0,85,16,0,101,10,0,10,111
08/05/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,75,4,0,79,0,100,4,0,104,0,0,0,104
08/06/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,43,0,0,43,0,41,0,0,41,0,84,0,0,84,0,0,0,84
08/07/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,34,2,0,36,0,77,10,0,87,0,111,12,0,123,0,0,0,123
08/08/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,17,1,0,18,0,62,6,2,70,0,79,7,2,88,6,0,6,94
08/09/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,58,15,0,73,0,76,15,0,91,0,0,0,91
08/10/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,3,37,0,73,8,1,82,0,107,8,4,119,0,0,0,119
08/11/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,23,5,0,28,0,66,16,4,86,0,89,21,4,114,4,0,4,118
08/12/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,2,20,0,66,1,0,67,0,84,1,2,87,2,0,2,89
08/13/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,67,5,0,72,0,94,5,0,99,0,0,0,99
08/14/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,27,1,0,28,0,72,7,0,79,0,99,8,0,107,0,0,0,107
08/15/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,58,14,0,72,0,75,14,0,89,0,0,0,89
08/16/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,14,2,0,16,0,63,14,0,77,0,77,16,0,93,2,0,2,95
08/17/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,23,4,0,27,0,57,4,6,67,0,80,8,6,94,10,6,16,110
08/18/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,58,1,0,59,0,87,1,0,88,14,0,14,102
08/19/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,2,20,0,61,3,0,64,0,79,3,2,84,6,0,6,90
08/20/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,21,6,0,27,0,56,3,1,60,0,77,9,1,87,2,0,2,89
08/21/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,0,24,0,64,11,0,75,0,86,13,0,99,0,0,0,99
08/22/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,65,8,0,73,0,85,8,0,93,2,0,2,95
08/23/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,36,1,0,37,0,71,1,0,72,4,0,4,76
08/24/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,36,1,0,37,0,71,1,0,72,4,0,4,76
08/25/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,56,8,0,64,0,86,8,0,94,0,0,0,94
08/26/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,57,0,0,57,0,79,0,0,79,0,0,0,79
08/27/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,0,26,0,58,7,0,65,0,82,9,0,91,2,10,12,103
08/28/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,24,3,0,27,0,76,12,0,88,0,100,15,0,115,2,0,2,117
08/29/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,15,2,0,17,0,68,4,0,72,0,83,6,0,89,4,0,4,93
08/30/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,2,29,0,68,5,0,73,0,95,5,2,102,0,0,0,102
08/31/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,2,34,0,65,0,0,65,0,97,0,2,99,0,0,0,99
09/01/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,2,20,0,66,1,0,67,0,84,1,2,87,0,0,0,87
09/02/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,3,29,0,58,1,0,59,0,84,1,3,88,0,10,10,98
09/03/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,45,1,0,46,0,77,1,0,78,0,0,0,78
09/04/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,76,7,0,83,0,100,7,0,107,2,0,2,109
09/05/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,76,6,0,82,0,89,6,0,95,0,0,0,95
09/06/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,54,9,0,63,0,66,9,0,75,8,0,8,83
09/07/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,36,3,0,39,0,53,8,0,61,0,89,11,0,100,0,0,0,100
09/08/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,23,2,0,25,0,70,7,0,77,0,93,9,0,102,0,12,12,114
09/09/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,34,3,8,45,0,53,11,3,67,0,87,14,11,112,0,0,0,112
09/10/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,42,1,0,43,0,57,4,1,62,0,99,5,1,105,0,0,0,105
09/11/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,44,0,0,44,0,64,4,0,68,0,108,4,0,112,0,0,0,112
09/12/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,74,9,0,83,0,103,9,0,112,10,0,10,122
09/13/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,44,1,0,45,0,63,7,0,70,0,107,8,0,115,0,0,0,115
09/14/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,4,21,0,68,6,0,74,0,85,6,4,95,0,0,0,95
09/15/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,1,29,0,45,7,1,53,0,73,7,2,82,2,14,16,98
09/16/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,7,22,0,66,2,0,68,0,81,2,7,90,2,0,2,92
09/17/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,2,35,0,74,8,4,86,0,107,8,6,121,0,0,0,121
09/18/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,1,31,0,69,11,0,80,0,99,11,1,111,0,0,0,111
09/19/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,74,11,4,89,0,99,11,4,114,4,0,4,118
09/20/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,67,4,0,71,0,82,4,0,86,0,0,0,86
09/21/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,4,37,0,72,1,0,73,0,105,1,4,110,0,0,0,110
09/22/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,64,3,0,67,0,86,3,0,89,4,0,4,93
09/23/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,1,23,0,73,3,0,76,0,95,3,1,99,0,26,26,125
09/24/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,25,2,0,27,0,50,7,0,57,0,75,9,0,84,4,0,4,88
09/25/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,39,0,1,40,0,77,7,2,86,0,116,7,3,126,0,0,0,126
09/26/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,36,1,0,37,0,70,9,0,79,0,106,10,0,116,8,0,8,124
09/27/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,66,0,0,66,0,103,37,0,140,0,169,37,0,206,0,0,0,206
09/28/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,2,25,0,84,5,0,89,0,107,5,2,114,6,0,6,120
09/29/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,5,28,0,71,1,1,73,0,94,1,6,101,0,0,0,101
09/30/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,21,2,0,23,0,76,5,0,81,0,97,7,0,104,0,0,0,104
10/01/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,32,3,0,35,0,56,5,0,61,0,88,8,0,96,0,0,0,96
10/02/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,82,3,2,87,0,112,3,2,117,0,0,0,117
10/03/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,25,1,1,27,0,69,14,2,85,0,94,15,3,112,6,0,6,118
10/04/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,59,1,0,60,0,25,3,0,28,0,84,4,0,88,0,0,0,88
10/05/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,56,0,0,56,0,58,2,0,60,0,114,2,0,116,4,0,4,120
10/06/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,63,3,6,72,0,91,3,6,100,0,0,0,100
10/07/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,80,4,0,84,0,99,4,0,103,0,0,0,103
10/08/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,70,14,0,84,0,95,14,0,109,6,0,6,115
10/09/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,28,3,2,33,0,89,20,2,111,0,117,23,4,144,0,0,0,144
10/10/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,29,3,0,32,0,73,24,0,97,0,102,27,0,129,12,0,12,141
10/11/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,71,8,0,79,0,103,8,0,111,4,0,4,115
10/12/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,43,0,0,43,0,71,0,0,71,0,114,0,0,114,0,0,0,114
10/13/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,2,34,0,62,5,0,67,0,94,5,2,101,2,0,2,103
10/14/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,2,35,0,68,9,0,77,0,101,9,2,112,12,0,12,124
10/15/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,39,0,0,39,0,60,4,0,64,0,99,4,0,103,4,2,6,109
10/16/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,50,1,0,51,0,60,3,0,63,0,110,4,0,114,10,0,10,124
10/17/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,61,8,0,69,0,89,8,0,97,0,0,0,97
10/18/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,20,2,0,22,0,59,7,0,66,0,79,9,0,88,12,0,12,100
10/19/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,48,0,4,52,0,84,10,0,94,0,132,10,4,146,2,0,2,148
10/20/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,30,1,3,34,0,58,3,7,68,0,88,4,10,102,6,44,50,152
10/21/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,7,27,0,62,1,2,65,0,82,1,9,92,0,0,0,92
10/22/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,3,32,0,64,4,3,71,0,93,4,6,103,2,6,8,111
10/23/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,3,37,0,91,13,1,105,0,125,13,4,142,8,0,8,150
10/24/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,62,9,0,71,0,89,9,0,98,6,0,6,104
10/25/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,79,2,0,81,0,98,2,0,100,0,0,0,100
10/26/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,2,36,0,86,5,0,91,0,120,5,2,127,0,0,0,127
10/27/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,32,1,6,39,0,59,4,0,63,0,91,5,6,102,4,0,4,106
10/28/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,2,31,0,64,3,0,67,0,93,3,2,98,2,6,8,106
10/29/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,72,9,4,85,0,95,9,4,108,2,12,14,122
10/30/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,32,2,0,34,0,87,16,0,103,0,119,18,0,137,0,0,0,137
10/31/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,29,1,0,30,0,61,12,0,73,0,90,13,0,103,14,0,14,117
11/01/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,69,6,0,75,0,89,6,0,95,4,0,4,99
11/02/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,29,3,0,32,0,82,7,0,89,0,111,10,0,121,2,0,2,123
11/03/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,63,1,0,64,0,90,1,0,91,0,14,14,105
11/04/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,23,1,0,24,0,84,6,2,92,0,107,7,2,116,0,26,26,142
11/05/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,40,0,2,42,0,76,5,2,83,0,116,5,4,125,0,0,0,125
11/06/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,23,1,3,27,0,96,8,1,105,0,119,9,4,132,0,0,0,132
11/07/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,33,2,0,35,0,56,2,0,58,0,89,4,0,93,4,0,4,97
11/08/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,19,4,0,23,0,65,5,0,70,0,84,9,0,93,4,0,4,97
11/09/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,0,0,0,0,0,26,0,0,26,2,0,2,28
11/10/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,4,31,0,87,4,0,91,0,114,4,4,122,0,0,0,122
11/11/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,79,11,0,90,0,108,11,0,119,2,0,2,121
11/12/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,43,0,4,47,0,90,1,1,92,0,133,1,5,139,0,26,26,165
11/13/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,43,0,0,43,0,83,16,0,99,0,126,16,0,142,0,0,0,142
11/14/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,26,2,0,28,0,67,4,0,71,0,93,6,0,99,0,0,0,99
11/15/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,28,2,1,31,0,96,17,5,118,0,124,19,6,149,4,0,4,153
11/16/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,80,8,0,88,0,110,8,0,118,4,0,4,122
11/17/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,2,31,0,79,13,0,92,0,108,13,2,123,2,0,2,125
11/18/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,30,3,2,35,0,64,10,1,75,0,94,13,3,110,0,28,28,138
11/19/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,51,2,4,57,0,59,10,0,69,0,110,12,4,126,6,0,6,132
11/20/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,58,2,0,60,0,51,2,0,53,0,109,4,0,113,0,0,0,113
11/21/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,63,2,0,65,0,34,4,0,38,0,97,6,0,103,0,0,0,103
11/22/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,49,1,0,50,0,63,5,0,68,0,112,6,0,118,0,0,0,118
11/23/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,59,2,0,61,0,64,2,2,68,0,123,4,2,129,0,14,14,143
11/24/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,84,2,0,86,0,21,6,0,27,0,105,8,0,113,0,0,0,113
11/25/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,71,0,2,73,0,55,6,0,61,0,126,6,2,134,0,0,0,134
11/26/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,35,2,0,37,0,65,2,0,67,2,0,2,69
11/27/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,43,1,0,44,0,76,4,0,80,0,119,5,0,124,0,0,0,124
11/28/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,37,0,0,37,0,63,5,0,68,0,100,5,0,105,0,0,0,105
11/29/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,87,10,0,97,0,113,10,0,123,0,0,0,123
11/30/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,2,38,0,92,5,0,97,0,128,5,2,135,0,0,0,135
12/01/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,0,0,0,0,0,35,0,0,35,0,16,16,51
12/02/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,35,4,0,39,0,75,7,2,84,0,110,11,2,123,0,0,0,123
12/03/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,8,36,0,76,5,0,81,0,104,5,8,117,6,0,6,123
12/04/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,37,0,0,37,0,85,15,0,100,0,122,15,0,137,10,0,10,147
12/05/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,35,1,0,36,0,63,12,0,75,0,98,13,0,111,8,0,8,119
12/06/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,72,7,0,79,0,89,7,0,96,2,0,2,98
12/07/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,51,0,2,53,0,85,11,0,96,0,136,11,2,149,12,0,12,161
12/08/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,40,0,0,40,0,80,10,0,90,0,120,10,0,130,6,0,6,136
12/09/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,51,0,2,53,0,66,1,0,67,0,117,1,2,120,0,0,0,120
12/10/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,44,0,2,46,0,69,10,0,79,0,113,10,2,125,6,0,6,131
12/11/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,80,16,0,96,0,114,16,0,130,10,0,10,140
12/12/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,36,2,0,38,0,61,7,0,68,0,97,9,0,106,4,0,4,110
12/13/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,0,0,0,0,0,24,0,0,24,6,0,6,30
12/14/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,41,0,6,47,0,0,0,0,0,0,41,0,6,47,0,0,0,47
12/15/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,39,0,3,42,0,79,9,0,88,0,118,9,3,130,2,0,2,132
12/16/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,29,1,2,32,0,72,10,1,83,0,101,11,3,115,0,2,2,117
12/17/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,38,3,1,42,0,76,15,1,92,0,114,18,2,134,2,6,8,142
12/18/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,46,2,2,50,0,85,8,2,95,0,131,10,4,145,2,0,2,147
12/19/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,61,0,0,61,0,41,3,0,44,0,102,3,0,105,2,0,2,107
12/20/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,51,0,0,51,0,52,13,0,65,0,103,13,0,116,8,0,8,124
12/21/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,62,0,0,62,0,65,9,0,74,0,127,9,0,136,0,0,0,136
12/22/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,58,0,0,58,0,66,13,0,79,0,124,13,0,137,16,0,16,153
12/23/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,56,4,0,60,0,52,8,1,61,0,108,12,1,121,34,0,34,155
12/24/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,57,2,0,59,0,76,6,2,84,0,133,8,2,143,0,0,0,143
12/25/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,37,1,0,38,0,23,3,0,26,0,60,4,0,64,2,0,2,66
12/26/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,59,0,0,59,0,37,8,0,45,0,96,8,0,104,4,0,4,108
12/27/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,39,0,1,40,0,69,17,1,87,0,108,17,2,127,44,0,44,171
12/28/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,58,1,0,59,0,55,7,0,62,0,113,8,0,121,40,0,40,161
12/29/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,51,4,0,55,0,71,13,2,86,0,122,17,2,141,14,10,24,165
12/30/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,65,0,0,65,0,52,10,0,62,0,117,10,0,127,42,0,42,169
12/31/2015,MKK,HI,AWP,WE,Federal Contract Tower,0,49,1,0,50,0,63,12,0,75,0,112,13,0,125,26,0,26,151
01/01/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,2,37,0,31,4,2,37,0,66,4,4,74,0,6,6,80
01/02/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,44,0,0,44,0,60,6,0,66,0,104,6,0,110,0,0,0,110
01/03/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,82,10,0,92,0,112,10,0,122,14,0,14,136
01/04/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,43,0,2,45,0,95,5,0,100,0,138,5,2,145,0,0,0,145
01/05/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,3,36,0,89,13,1,103,0,122,13,4,139,6,0,6,145
01/06/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,34,6,0,40,0,75,11,1,87,0,109,17,1,127,2,0,2,129
01/07/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,26,5,0,31,0,89,6,0,95,0,115,11,0,126,0,0,0,126
01/08/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,37,0,2,39,0,82,5,0,87,0,119,5,2,126,0,2,2,128
01/09/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,41,0,0,41,0,64,5,0,69,0,105,5,0,110,14,0,14,124
01/10/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,0,26,0,64,5,0,69,0,88,7,0,95,2,0,2,97
01/11/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,47,3,2,52,0,90,9,0,99,0,137,12,2,151,8,0,8,159
01/12/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,30,1,0,31,0,98,12,1,111,0,128,13,1,142,23,0,23,165
01/13/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,4,30,0,79,2,0,81,0,105,2,4,111,2,10,12,123
01/14/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,65,13,2,80,0,94,13,2,109,8,0,8,117
01/15/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,39,0,0,39,0,68,8,0,76,0,107,8,0,115,4,0,4,119
01/16/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,84,12,0,96,0,113,12,0,125,8,0,8,133
01/17/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,17,1,0,18,0,77,12,0,89,0,94,13,0,107,12,0,12,119
01/18/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,96,14,2,112,0,130,14,2,146,12,0,12,158
01/19/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,74,2,0,76,0,97,2,0,99,0,10,10,109
01/20/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,50,2,0,52,0,48,4,0,52,0,98,6,0,104,2,0,2,106
01/21/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,33,2,2,37,0,70,8,0,78,0,103,10,2,115,0,0,0,115
01/22/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,94,19,2,115,0,123,19,2,144,12,0,12,156
01/23/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,68,8,0,76,0,95,8,0,103,2,0,2,105
01/24/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,86,9,2,97,0,110,9,2,121,14,0,14,135
01/25/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,57,0,0,57,0,62,1,4,67,0,119,1,4,124,0,14,14,138
01/26/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,78,4,6,88,0,109,4,6,119,2,2,4,123
01/27/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,88,3,1,92,0,122,3,1,126,0,16,16,142
01/28/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,62,7,0,69,0,92,7,0,99,0,4,4,103
01/29/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,87,16,2,105,0,117,16,2,135,24,2,26,161
01/30/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,39,0,0,39,0,74,8,0,82,0,113,8,0,121,12,0,12,133
01/31/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,85,11,0,96,0,108,11,0,119,4,0,4,123
02/01/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,2,36,0,66,12,0,78,0,100,12,2,114,8,0,8,122
02/02/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,81,6,0,87,0,109,6,0,115,8,0,8,123
02/03/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,82,4,0,86,0,102,4,0,106,16,2,18,124
02/04/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,76,3,0,79,0,97,3,0,100,8,2,10,110
02/05/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,82,4,0,86,0,118,4,0,122,0,0,0,122
02/06/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,50,0,0,50,0,55,5,0,60,0,105,5,0,110,0,0,0,110
02/07/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,28,4,0,32,0,72,3,0,75,0,100,7,0,107,10,0,10,117
02/08/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,27,2,0,29,0,94,5,0,99,0,121,7,0,128,0,0,0,128
