01/01/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,0,24,2,30,19,0,51,4,50,21,0,75,0,0,0,75
02/09/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,101,12,0,113,0,122,12,0,134,10,0,10,144
02/10/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,72,10,4,86,0,98,10,4,112,4,0,4,116
02/11/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,1,21,0,79,9,1,89,0,99,9,2,110,0,14,14,124
02/12/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,41,0,0,41,0,94,6,0,100,0,135,6,0,141,8,0,8,149
02/13/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,4,31,0,79,5,0,84,0,106,5,4,115,12,0,12,127
02/14/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,97,9,2,108,0,113,9,2,124,2,0,2,126
02/15/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,96,9,0,105,0,119,9,0,128,6,0,6,134
02/16/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,2,38,0,83,5,0,88,0,119,5,2,126,0,0,0,126
02/17/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,46,0,0,46,0,70,0,2,72,0,116,0,2,118,0,24,24,142
02/18/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,0,26,0,71,10,0,81,0,95,12,0,107,2,6,8,115
02/19/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,73,16,0,89,0,108,16,0,124,10,0,10,134
02/20/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,60,13,1,74,0,90,13,1,104,0,0,0,104
02/21/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,33,11,0,44,0,56,13,0,69,0,89,24,0,113,6,0,6,119
02/22/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,82,17,1,100,0,117,17,1,135,10,0,10,145
02/23/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,28,1,2,31,0,78,4,1,83,0,106,5,3,114,4,6,10,124
02/24/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,96,7,2,105,0,129,7,2,138,10,14,24,162
02/25/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,27,1,2,30,0,61,5,0,66,0,88,6,2,96,2,2,4,100
02/26/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,81,3,0,84,0,115,3,0,118,10,0,10,128
02/27/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,72,13,0,85,0,92,13,0,105,12,0,12,117
02/28/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,83,14,2,99,0,111,14,2,127,12,2,14,141
02/29/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,46,1,4,51,0,56,13,0,69,0,102,14,4,120,14,0,14,134
03/01/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,65,0,2,67,0,99,0,2,101,0,14,14,115
03/02/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,0,27,0,62,19,0,81,0,88,20,0,108,0,22,22,130
03/03/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,94,7,0,101,0,120,7,0,127,4,0,4,131
03/04/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,37,1,2,40,0,93,8,0,101,0,130,9,2,141,0,0,0,141
03/05/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,27,1,0,28,0,83,13,0,96,0,110,14,0,124,14,0,14,138
03/06/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,4,31,0,67,8,0,75,0,93,9,4,106,4,4,8,114
03/07/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,37,1,4,42,0,82,3,4,89,0,119,4,8,131,0,0,0,131
03/08/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,43,5,0,48,0,67,3,0,70,0,110,8,0,118,4,0,4,122
03/09/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,30,1,0,31,0,82,4,4,90,0,112,5,4,121,8,4,12,133
03/10/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,1,37,0,58,2,3,63,0,94,2,4,100,2,4,6,106
03/11/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,86,10,0,96,0,120,10,0,130,0,0,0,130
03/12/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,78,8,2,88,0,113,8,2,123,12,0,12,135
03/13/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,33,3,0,36,0,74,10,2,86,0,107,13,2,122,0,0,0,122
03/14/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,45,6,2,53,0,70,16,0,86,0,115,22,2,139,12,0,12,151
03/15/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,72,7,4,83,0,93,7,4,104,6,0,6,110
03/16/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,68,1,0,69,0,24,1,0,25,0,92,2,0,94,0,0,0,94
03/17/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,18,2,0,20,0,75,3,0,78,0,93,5,0,98,2,0,2,100
03/18/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,56,1,0,57,0,84,6,0,90,0,140,7,0,147,0,0,0,147
03/19/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,75,7,0,82,0,109,7,0,116,2,0,2,118
03/20/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,21,3,0,24,0,70,10,0,80,0,91,13,0,104,0,0,0,104
03/21/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,45,4,0,49,0,58,9,0,67,0,103,13,0,116,0,0,0,116
03/22/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,30,6,6,42,0,72,4,0,76,0,102,10,6,118,16,0,16,134
03/23/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,2,23,0,78,9,0,87,0,99,9,2,110,6,0,6,116
03/24/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,81,6,0,87,0,103,6,0,109,12,0,12,121
03/25/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,56,0,0,56,0,70,0,0,70,0,126,0,0,126,0,0,0,126
03/26/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,90,12,0,102,0,116,12,0,128,0,0,0,128
03/27/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,84,6,0,90,0,108,6,0,114,0,0,0,114
03/28/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,35,2,0,37,0,96,9,0,105,0,131,11,0,142,2,0,2,144
03/29/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,91,6,0,97,0,116,6,0,122,0,0,0,122
03/30/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,100,11,2,113,0,136,11,2,149,0,4,4,153
03/31/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,78,3,2,83,0,103,3,2,108,10,0,10,118
04/01/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,49,0,0,49,0,84,6,0,90,0,133,6,0,139,0,0,0,139
04/02/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,23,2,2,27,0,89,8,0,97,0,112,10,2,124,0,0,0,124
04/03/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,22,1,0,23,0,66,14,0,80,0,88,15,0,103,12,0,12,115
04/04/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,27,1,0,28,0,83,5,2,90,0,110,6,2,118,0,2,2,120
04/05/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,2,26,0,94,2,1,97,0,118,2,3,123,0,0,0,123
04/06/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,93,2,0,95,0,128,2,0,130,2,0,2,132
04/07/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,37,0,0,37,0,56,6,0,62,0,93,6,0,99,0,0,0,99
04/08/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,41,2,0,43,0,83,10,0,93,0,124,12,0,136,0,12,12,148
04/09/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,76,6,0,82,0,111,6,0,117,0,0,0,117
04/10/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,71,12,0,83,0,94,12,0,106,4,0,4,110
04/11/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,37,0,0,37,0,90,8,0,98,0,127,8,0,135,4,0,4,139
04/12/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,78,3,0,81,0,103,3,0,106,0,0,0,106
04/13/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,93,4,0,97,0,121,4,0,125,0,0,0,125
04/14/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,2,28,0,78,1,0,79,0,104,1,2,107,0,0,0,107
04/15/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,32,4,0,36,0,89,9,0,98,0,121,13,0,134,10,0,10,144
04/16/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,73,10,0,83,0,100,10,0,110,8,0,8,118
04/17/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,39,0,0,39,0,61,7,0,68,0,100,7,0,107,0,0,0,107
04/18/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,80,12,0,92,0,114,12,0,126,4,0,4,130
04/19/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,0,24,0,69,3,2,74,0,91,5,2,98,6,4,10,108
04/20/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,71,11,0,82,0,100,11,0,111,4,16,20,131
04/21/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,20,1,2,23,0,64,8,0,72,0,84,9,2,95,2,16,18,113
04/22/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,77,15,0,92,0,112,15,0,127,4,0,4,131
04/23/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,44,0,0,44,0,57,8,0,65,0,101,8,0,109,12,0,12,121
04/24/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,70,12,0,82,0,106,12,0,118,6,0,6,124
04/25/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,39,0,2,41,0,79,8,0,87,0,118,8,2,128,12,0,12,140
04/26/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,78,9,0,87,0,101,9,0,110,2,0,2,112
04/27/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,23,1,0,24,0,84,2,0,86,0,107,3,0,110,4,0,4,114
04/28/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,24,1,0,25,0,79,4,0,83,0,103,5,0,108,0,0,0,108
04/29/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,32,2,0,34,0,95,17,0,112,0,127,19,0,146,4,0,4,150
04/30/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,29,1,1,31,0,72,6,1,79,0,101,7,2,110,12,0,12,122
05/01/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,79,7,0,86,0,102,7,0,109,4,0,4,113
05/02/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,40,0,0,40,0,86,6,0,92,0,126,6,0,132,6,0,6,138
05/03/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,3,30,0,84,3,0,87,0,110,4,3,117,0,0,0,117
05/04/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,44,0,0,44,0,65,0,0,65,0,109,0,0,109,0,0,0,109
05/05/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,4,29,0,71,5,0,76,0,96,5,4,105,8,0,8,113
05/06/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,41,0,2,43,0,85,8,0,93,0,126,8,2,136,4,0,4,140
05/07/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,71,2,0,73,0,26,2,0,28,0,97,4,0,101,0,0,0,101
05/08/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,40,0,0,40,0,51,7,0,58,0,91,7,0,98,0,0,0,98
05/09/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,61,0,2,63,0,57,4,0,61,0,118,4,2,124,10,0,10,134
05/10/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,62,4,0,66,0,44,0,0,44,0,106,4,0,110,0,2,2,112
05/11/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,7,31,0,73,12,1,86,0,97,12,8,117,4,0,4,121
05/12/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,2,26,0,76,0,0,76,0,98,2,2,102,4,0,4,106
05/13/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,87,5,0,92,0,120,5,0,125,2,0,2,127
05/14/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,30,6,0,36,0,65,8,0,73,0,95,14,0,109,18,0,18,127
05/15/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,17,3,0,20,0,69,11,0,80,0,86,14,0,100,18,0,18,118
05/16/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,33,2,6,41,0,87,7,0,94,0,120,9,6,135,0,0,0,135
05/17/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,26,2,6,34,0,98,13,2,113,0,124,15,8,147,0,14,14,161
05/18/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,27,2,3,32,0,87,9,1,97,0,114,11,4,129,0,14,14,143
05/19/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,83,4,4,91,0,107,4,4,115,0,0,0,115
05/20/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,4,27,0,98,9,0,107,0,121,9,4,134,4,0,4,138
05/21/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,96,4,0,100,0,109,4,0,113,0,0,0,113
05/22/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,63,13,0,76,0,90,13,0,103,2,0,2,105
05/23/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,37,0,0,37,0,65,3,0,68,0,102,3,0,105,0,0,0,105
05/24/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,33,2,1,36,0,85,8,0,93,0,118,10,1,129,2,0,2,131
05/25/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,4,39,0,83,9,0,92,0,118,9,4,131,2,0,2,133
05/26/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,87,10,6,103,0,108,10,6,124,2,14,16,140
05/27/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,40,1,0,41,0,80,3,0,83,0,120,4,0,124,0,0,0,124
05/28/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,69,4,0,73,0,101,4,0,105,0,0,0,105
05/29/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,79,15,0,94,0,108,15,0,123,10,0,10,133
05/30/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,88,4,0,92,0,118,4,0,122,0,0,0,122
05/31/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,54,2,0,56,0,60,5,0,65,0,114,7,0,121,0,0,0,121
06/01/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,66,2,0,68,0,95,2,0,97,14,0,14,111
06/02/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,5,25,0,87,8,1,96,0,107,8,6,121,0,8,8,129
06/03/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,93,19,0,112,0,124,19,0,143,12,0,12,155
06/04/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,34,6,0,40,0,59,5,0,64,0,93,11,0,104,10,0,10,114
06/05/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,27,1,0,28,0,66,7,0,73,0,93,8,0,101,0,0,0,101
06/06/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,37,0,4,41,0,0,0,0,0,0,37,0,4,41,0,0,0,41
06/07/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,86,0,1,87,0,107,0,1,108,0,18,18,126
06/08/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,5,24,0,96,19,1,116,0,115,19,6,140,6,0,6,146
06/09/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,30,1,0,31,0,73,5,0,78,0,103,6,0,109,0,0,0,109
06/10/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,30,1,0,31,0,88,12,0,100,0,118,13,0,131,0,0,0,131
06/11/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,23,2,1,26,0,77,13,0,90,0,100,15,1,116,14,0,14,130
06/12/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,23,2,0,25,0,77,9,0,86,0,100,11,0,111,2,0,2,113
06/13/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,37,1,1,39,0,90,8,1,99,0,127,9,2,138,14,0,14,152
06/14/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,80,1,0,81,0,101,1,0,102,0,0,0,102
06/15/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,2,22,0,81,1,0,82,0,101,1,2,104,8,0,8,112
06/16/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,21,2,4,27,0,74,7,0,81,0,95,9,4,108,4,0,4,112
06/17/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,38,0,2,40,0,75,3,0,78,0,113,3,2,118,6,0,6,124
06/18/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,80,4,0,84,0,101,4,0,105,0,0,0,105
06/19/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,79,14,2,95,0,104,14,2,120,8,0,8,128
06/20/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,36,2,0,38,0,89,12,0,101,0,125,14,0,139,2,0,2,141
06/21/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,15,4,4,23,0,77,1,0,78,0,92,5,4,101,0,14,14,115
06/22/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,2,30,0,82,3,0,85,0,110,3,2,115,6,12,18,133
06/23/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,22,1,4,27,0,78,4,0,82,0,100,5,4,109,6,10,16,125
06/24/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,80,14,0,94,0,116,14,0,130,14,0,14,144
06/25/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,69,10,0,79,0,101,10,0,111,12,0,12,123
06/26/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,84,14,2,100,0,107,14,2,123,2,0,2,125
06/27/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,41,0,0,41,0,73,9,0,82,0,114,9,0,123,0,0,0,123
06/28/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,2,20,0,81,7,0,88,0,99,7,2,108,0,2,2,110
06/29/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,79,5,2,86,0,103,5,2,110,0,0,0,110
06/30/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,2,21,0,69,1,0,70,0,88,1,2,91,0,0,0,91
07/01/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,41,0,0,41,0,84,7,0,91,0,125,7,0,132,0,0,0,132
07/02/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,41,0,0,41,0,72,4,0,76,0,113,4,0,117,0,0,0,117
07/03/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,62,2,0,64,0,90,2,0,92,0,0,0,92
07/04/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,90,3,0,93,0,120,3,0,123,0,0,0,123
07/05/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,82,5,0,87,0,111,5,0,116,6,0,6,122
07/06/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,73,5,0,78,0,94,5,0,99,6,32,38,137
07/07/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,19,2,0,21,0,83,12,0,95,0,102,14,0,116,6,0,6,122
07/08/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,33,6,1,40,0,88,13,1,102,0,121,19,2,142,0,0,0,142
07/09/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,78,7,0,85,0,104,7,0,111,2,0,2,113
07/10/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,84,10,0,94,0,105,10,0,115,0,0,0,115
07/11/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,79,5,0,84,0,115,5,0,120,6,0,6,126
07/12/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,6,26,0,78,2,2,82,0,98,2,8,108,0,56,56,164
07/13/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,73,4,0,77,0,98,4,0,102,0,8,8,110
07/14/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,21,3,2,26,0,78,4,0,82,0,99,7,2,108,24,2,26,134
07/15/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,84,8,2,94,0,120,8,2,130,20,0,20,150
07/16/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,1,35,0,68,8,1,77,0,102,8,2,112,0,0,0,112
07/17/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,36,2,0,38,0,75,3,0,78,0,111,5,0,116,2,0,2,118
07/18/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,44,0,0,44,0,89,5,0,94,0,133,5,0,138,2,0,2,140
07/19/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,4,31,0,88,5,0,93,0,114,6,4,124,8,0,8,132
07/20/2016,MKK,HI,AWP,WE,Federal Contract Tower,2,22,0,0,24,0,94,12,0,106,2,116,12,0,130,0,12,12,142
07/21/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,24,5,2,31,0,70,7,2,79,0,94,12,4,110,6,4,10,120
07/22/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,87,4,4,95,0,119,4,4,127,0,0,0,127
07/23/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,65,1,0,66,0,20,1,0,21,0,85,2,0,87,0,0,0,87
07/24/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,76,0,0,76,0,0,0,0,0,0,76,0,0,76,0,0,0,76
07/25/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,86,10,0,96,0,121,10,0,131,8,0,8,139
07/26/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,21,4,0,25,0,95,6,0,101,0,116,10,0,126,6,0,6,132
07/27/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,6,34,0,88,11,0,99,0,116,11,6,133,4,0,4,137
07/28/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,5,23,0,88,6,3,97,0,106,6,8,120,0,0,0,120
07/29/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,41,3,2,46,0,86,7,2,95,0,127,10,4,141,0,0,0,141
07/30/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,80,19,0,99,0,109,19,0,128,6,0,6,134
07/31/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,52,0,0,52,0,71,18,0,89,0,123,18,0,141,2,0,2,143
08/01/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,38,1,2,41,0,83,11,0,94,0,121,12,2,135,4,0,4,139
08/02/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,31,2,0,33,0,80,11,2,93,0,111,13,2,126,6,24,30,156
08/03/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,25,1,0,26,0,64,9,0,73,0,89,10,0,99,22,0,22,121
08/04/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,0,27,0,72,5,2,79,0,98,6,2,106,0,0,0,106
08/05/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,40,0,0,40,0,90,7,0,97,0,130,7,0,137,0,0,0,137
08/06/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,34,1,0,35,0,69,11,0,80,0,103,12,0,115,0,0,0,115
08/07/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,0,27,0,66,3,0,69,0,92,4,0,96,0,0,0,96
08/08/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,105,7,0,112,0,137,7,0,144,0,0,0,144
08/09/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,84,4,0,88,0,97,13,0,110,0,0,0,110
08/10/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,23,1,4,28,0,98,6,6,110,0,121,7,10,138,0,20,20,158
08/11/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,19,1,0,20,0,67,15,0,82,0,86,16,0,102,10,0,10,112
08/12/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,42,2,0,44,0,88,14,0,102,0,130,16,0,146,0,0,0,146
08/13/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,35,1,0,36,0,65,6,0,71,0,100,7,0,107,18,0,18,125
08/14/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,31,1,0,32,0,85,6,4,95,0,116,7,4,127,0,0,0,127
08/15/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,2,38,0,95,18,4,117,0,131,18,6,155,4,4,8,163
