01/01/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,0,24,2,30,19,0,51,4,50,21,0,75,0,0,0,75
08/16/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,2,20,0,77,4,2,83,0,95,4,4,103,0,0,0,103
08/17/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,20,1,4,25,0,99,10,2,111,0,119,11,6,136,18,10,28,164
08/18/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,32,1,0,33,0,73,5,4,82,0,105,6,4,115,0,0,0,115
08/19/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,40,0,0,40,0,97,5,2,104,0,137,5,2,144,4,0,4,148
08/20/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,73,7,0,80,0,107,7,0,114,0,0,0,114
08/21/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,33,1,0,34,0,73,12,0,85,0,106,13,0,119,0,0,0,119
08/22/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,45,0,0,45,0,76,5,0,81,0,121,5,0,126,0,0,0,126
08/23/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,77,10,8,95,0,96,10,8,114,2,0,2,116
08/24/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,29,1,0,30,0,82,2,3,87,0,111,3,3,117,0,0,0,117
08/25/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,2,22,0,70,5,0,75,0,90,5,2,97,2,0,2,99
08/26/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,37,0,0,37,0,85,14,0,99,0,122,14,0,136,4,0,4,140
08/27/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,60,9,0,69,0,93,9,0,102,0,0,0,102
08/28/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,39,2,0,41,0,93,4,0,97,0,132,6,0,138,0,0,0,138
08/29/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,2,36,0,63,5,0,68,0,97,5,2,104,8,0,8,112
08/30/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,47,2,1,50,0,33,8,2,43,0,80,10,3,93,0,0,0,93
08/31/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,41,0,0,41,0,42,3,2,47,0,83,3,2,88,0,22,22,110
09/01/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,28,1,0,29,0,58,1,0,59,0,86,2,0,88,0,0,0,88
09/02/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,46,0,0,46,0,83,3,0,86,0,129,3,0,132,0,0,0,132
09/03/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,54,2,0,56,0,87,2,0,89,0,0,0,89
09/04/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,28,3,0,31,0,42,3,0,45,0,70,6,0,76,0,0,0,76
09/05/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,23,2,0,25,0,83,10,0,93,0,106,12,0,118,2,0,2,120
09/06/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,61,10,0,71,0,95,10,0,105,6,0,6,111
09/07/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,50,6,2,58,0,74,6,2,82,2,0,2,84
09/08/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,65,8,0,73,0,90,8,0,98,4,0,4,102
09/09/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,5,29,0,81,15,1,97,0,105,15,6,126,0,0,0,126
09/10/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,30,5,0,35,0,70,10,0,80,0,100,15,0,115,0,0,0,115
09/11/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,55,8,1,64,0,84,8,1,93,4,0,4,97
09/12/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,50,0,0,50,0,45,3,0,48,0,95,3,0,98,6,0,6,104
09/13/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,44,0,2,46,0,37,0,0,37,0,81,0,2,83,2,0,2,85
09/14/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,43,0,0,43,0,41,1,0,42,0,84,1,0,85,0,0,0,85
09/15/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,2,31,0,60,3,0,63,0,89,3,2,94,0,0,0,94
09/16/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,43,0,0,43,0,80,6,2,88,0,123,6,2,131,10,0,10,141
09/17/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,28,6,0,34,0,78,19,0,97,0,106,25,0,131,6,0,6,137
09/18/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,63,13,1,77,0,92,13,1,106,14,0,14,120
09/19/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,81,14,0,95,0,117,14,0,131,8,0,8,139
09/20/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,2,36,0,68,4,0,72,0,102,4,2,108,0,0,0,108
09/21/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,19,3,0,22,0,74,20,2,96,0,93,23,2,118,2,0,2,120
09/22/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,24,4,0,28,0,78,4,0,82,0,102,8,0,110,0,0,0,110
09/23/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,102,13,0,115,0,129,13,0,142,0,0,0,142
09/24/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,36,1,0,37,0,85,9,3,97,0,121,10,3,134,0,0,0,134
09/25/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,30,2,0,32,0,67,12,0,79,0,97,14,0,111,12,0,12,123
09/26/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,38,1,6,45,0,90,4,3,97,0,128,5,9,142,0,0,0,142
09/27/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,35,1,0,36,0,83,6,3,92,0,118,7,3,128,6,10,16,144
09/28/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,34,5,4,43,0,84,16,2,102,0,118,21,6,145,12,6,18,163
09/29/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,19,3,4,26,0,87,5,0,92,0,106,8,4,118,0,0,0,118
09/30/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,23,1,0,24,0,104,9,2,115,0,127,10,2,139,0,18,18,157
10/01/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,54,14,0,68,0,78,14,0,92,14,0,14,106
10/02/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,53,8,0,61,0,75,8,0,83,0,0,0,83
10/03/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,34,3,0,37,0,58,12,0,70,0,92,15,0,107,0,0,0,107
10/04/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,38,1,0,39,0,76,9,0,85,0,114,10,0,124,2,0,2,126
10/05/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,89,4,0,93,0,107,4,0,111,0,0,0,111
10/06/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,33,1,1,35,0,64,1,1,66,0,97,2,2,101,0,0,0,101
10/07/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,27,5,1,33,0,91,24,1,116,0,118,29,2,149,6,0,6,155
10/08/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,109,19,0,128,0,130,19,0,149,8,0,8,157
10/09/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,12,1,0,13,0,76,14,0,90,0,88,15,0,103,0,0,0,103
10/10/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,93,6,0,99,0,111,6,0,117,12,0,12,129
10/11/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,2,27,0,79,2,0,81,0,104,2,2,108,4,0,4,112
10/12/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,21,2,4,27,0,68,6,0,74,0,89,8,4,101,4,0,4,105
10/13/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,76,3,0,79,0,96,3,0,99,0,0,0,99
10/14/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,16,1,2,19,0,91,8,0,99,0,107,9,2,118,4,0,4,122
10/15/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,24,1,0,25,0,68,3,0,71,0,92,4,0,96,0,0,0,96
10/16/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,19,1,0,20,0,67,8,0,75,0,86,9,0,95,0,0,0,95
10/17/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,21,4,2,27,0,82,9,0,91,0,103,13,2,118,0,0,0,118
10/18/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,4,22,0,73,10,1,84,0,91,10,5,106,4,18,22,128
10/19/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,25,1,3,29,0,72,6,1,79,0,97,7,4,108,8,0,8,116
10/20/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,20,1,0,21,0,79,9,0,88,0,99,10,0,109,0,0,0,109
10/21/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,42,0,0,42,0,87,11,0,98,0,129,11,0,140,0,0,0,140
10/22/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,79,2,0,81,0,114,2,0,116,0,0,0,116
10/23/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,76,8,0,84,0,99,8,0,107,2,0,2,109
10/24/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,42,0,0,42,0,63,6,0,69,0,105,6,0,111,0,0,0,111
10/25/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,81,14,0,95,0,99,14,0,113,0,14,14,127
10/26/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,29,3,2,34,0,68,10,0,78,0,97,13,2,112,2,0,2,114
10/27/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,4,28,0,66,8,4,78,0,90,8,8,106,0,20,20,126
10/28/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,84,4,2,90,0,119,4,2,125,0,2,2,127
10/29/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,71,6,0,77,0,107,6,0,113,0,0,0,113
10/30/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,76,6,0,82,0,99,6,0,105,0,0,0,105
10/31/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,84,3,2,89,0,111,3,2,116,0,22,22,138
11/01/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,25,1,3,29,0,63,6,5,74,0,88,7,8,103,0,14,14,117
11/02/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,29,3,0,32,0,87,6,0,93,0,116,9,0,125,0,0,0,125
11/03/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,61,4,4,69,0,87,4,4,95,6,10,16,111
11/04/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,35,2,0,37,0,80,16,6,102,0,115,18,6,139,0,0,0,139
11/05/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,29,1,0,30,0,70,6,0,76,0,99,7,0,106,0,0,0,106
11/06/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,0,27,0,69,12,0,81,0,95,13,0,108,0,0,0,108
11/07/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,49,2,0,51,0,60,5,0,65,0,109,7,0,116,6,0,6,122
11/08/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,21,2,0,23,0,73,2,0,75,0,94,4,0,98,4,0,4,102
11/09/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,78,7,0,85,0,97,7,0,104,0,0,0,104
11/10/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,28,4,0,32,0,72,4,0,76,0,100,8,0,108,0,0,0,108
11/11/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,0,26,0,79,27,0,106,0,103,29,0,132,2,0,2,134
11/12/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,30,1,0,31,0,64,7,0,71,0,94,8,0,102,0,0,0,102
11/13/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,89,7,0,96,0,112,7,0,119,9,9,18,137
11/14/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,30,2,0,32,0,93,8,0,101,0,123,10,0,133,0,0,0,133
11/15/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,25,3,7,35,0,74,6,0,80,0,99,9,7,115,0,4,4,119
11/16/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,20,1,0,21,0,79,10,3,92,0,99,11,3,113,8,0,8,121
11/17/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,16,1,4,21,0,72,6,11,89,0,88,7,15,110,4,0,4,114
11/18/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,34,5,0,39,0,86,3,0,89,0,120,8,0,128,0,0,0,128
11/19/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,43,4,2,49,0,68,5,0,73,0,111,9,2,122,6,0,6,128
11/20/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,0,24,0,75,0,0,75,0,97,2,0,99,0,0,0,99
11/21/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,50,2,4,56,0,63,5,2,70,0,113,7,6,126,4,10,14,140
11/22/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,4,30,0,74,7,0,81,0,98,9,4,111,0,26,26,137
11/23/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,24,1,2,27,0,78,5,0,83,0,102,6,2,110,0,0,0,110
11/24/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,23,1,0,24,0,39,1,0,40,0,0,0,40
11/25/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,41,3,0,44,0,91,6,0,97,0,132,9,0,141,0,0,0,141
11/26/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,30,2,0,32,0,77,7,0,84,0,107,9,0,116,0,0,0,116
11/27/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,89,8,0,97,0,116,8,0,124,4,0,4,128
11/28/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,36,1,0,37,0,95,18,0,113,0,131,19,0,150,6,0,6,156
11/29/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,38,0,1,39,0,72,2,1,75,0,110,2,2,114,0,0,0,114
11/30/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,0,24,0,74,3,0,77,0,96,5,0,101,0,0,0,101
12/01/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,32,1,2,35,0,68,3,0,71,0,100,4,2,106,0,0,0,106
12/02/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,37,0,0,37,0,82,11,4,97,0,119,11,4,134,6,0,6,140
12/03/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,68,7,0,75,0,98,7,0,105,4,0,4,109
12/04/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,47,5,0,52,0,81,5,0,86,0,0,0,86
12/05/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,2,38,0,106,9,0,115,0,142,9,2,153,0,0,0,153
12/06/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,3,27,0,80,21,1,102,0,104,21,4,129,10,8,18,147
12/07/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,20,1,0,21,0,77,6,2,85,0,97,7,2,106,12,28,40,146
12/08/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,74,7,0,81,0,16,1,0,17,0,90,8,0,98,0,0,0,98
12/09/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,64,4,0,68,0,63,2,0,65,0,127,6,0,133,0,0,0,133
12/10/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,53,0,0,53,0,36,2,0,38,0,89,2,0,91,0,0,0,91
12/11/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,42,0,0,42,0,56,8,0,64,0,98,8,0,106,0,0,0,106
12/12/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,2,30,0,90,14,2,106,0,118,14,4,136,18,4,22,158
12/13/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,2,23,0,70,7,3,80,0,91,7,5,103,4,0,4,107
12/14/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,20,1,0,21,0,71,10,0,81,0,91,11,0,102,0,10,10,112
12/15/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,31,2,0,33,0,69,6,2,77,0,100,8,2,110,4,0,4,114
12/16/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,40,0,1,41,0,90,10,0,100,0,130,10,1,141,4,0,4,145
12/17/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,48,4,0,52,0,55,7,0,62,0,103,11,0,114,0,0,0,114
12/18/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,35,1,0,36,0,52,2,4,58,0,87,3,4,94,0,0,0,94
12/19/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,41,0,2,43,0,101,7,0,108,0,142,7,2,151,18,0,18,169
12/20/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,80,8,2,90,0,116,8,2,126,0,14,14,140
12/21/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,32,2,2,36,0,82,6,0,88,0,114,8,2,124,8,0,8,132
12/22/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,33,5,4,42,0,69,4,3,76,0,102,9,7,118,8,18,26,144
12/23/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,52,2,0,54,0,82,18,0,100,0,134,20,0,154,42,0,42,196
12/24/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,44,2,0,46,0,62,10,0,72,0,106,12,0,118,0,18,18,136
12/25/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,19,1,0,20,0,39,1,0,40,0,0,0,40
12/26/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,37,1,0,38,0,70,8,0,78,0,107,9,0,116,16,0,16,132
12/27/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,31,1,0,32,0,67,0,0,67,0,98,1,0,99,6,0,6,105
12/28/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,2,37,0,68,6,0,74,0,103,6,2,111,4,12,16,127
12/29/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,47,0,0,47,0,58,11,0,69,0,105,11,0,116,16,0,16,132
12/30/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,101,1,0,102,0,20,1,0,21,0,121,2,0,123,0,0,0,123
12/31/2016,MKK,HI,AWP,WE,Federal Contract Tower,0,68,3,0,71,0,36,5,0,41,0,104,8,0,112,6,0,6,118
01/01/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,31,2,0,33,0,55,2,0,57,0,0,0,57
01/02/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,25,4,0,29,0,79,10,0,89,0,104,14,0,118,0,0,0,118
01/03/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,19,1,0,20,0,79,6,0,85,0,98,7,0,105,0,0,0,105
01/04/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,25,1,0,26,0,57,9,0,66,0,82,10,0,92,8,0,8,100
01/05/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,25,3,1,29,0,71,4,1,76,0,96,7,2,105,0,0,0,105
01/06/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,78,13,0,91,0,114,13,0,127,0,0,0,127
01/07/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,28,1,0,29,0,69,9,0,78,0,97,10,0,107,0,0,0,107
01/08/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,19,1,0,20,0,62,9,0,71,0,81,10,0,91,0,0,0,91
01/09/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,34,4,0,38,0,66,3,0,69,0,100,7,0,107,0,0,0,107
01/10/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,20,1,1,22,0,60,2,1,63,0,80,3,2,85,0,0,0,85
01/11/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,2,21,0,63,4,0,67,0,82,4,2,88,2,0,2,90
01/12/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,2,22,0,69,9,0,78,0,89,9,2,100,0,0,0,100
01/13/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,81,11,0,92,0,117,11,0,128,0,0,0,128
01/14/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,72,11,0,83,0,101,11,0,112,2,0,2,114
01/15/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,28,1,0,29,0,56,9,0,65,0,84,10,0,94,0,0,0,94
01/16/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,23,1,0,24,0,80,11,0,91,0,103,12,0,115,32,0,32,147
01/17/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,36,6,3,45,0,64,8,1,73,0,100,14,4,118,0,4,4,122
01/18/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,19,4,5,28,0,68,12,1,81,0,87,16,6,109,2,0,2,111
01/19/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,65,4,0,69,0,87,4,0,91,0,0,0,91
01/20/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,36,2,1,39,0,88,11,1,100,0,124,13,2,139,2,0,2,141
01/21/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,50,1,0,51,0,58,4,0,62,0,108,5,0,113,0,0,0,113
01/22/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,62,1,0,63,0,89,1,0,90,0,0,0,90
01/23/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,35,1,2,38,0,89,1,0,90,0,124,2,2,128,0,0,0,128
01/24/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,26,2,0,28,0,72,2,0,74,0,98,4,0,102,0,0,0,102
01/25/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,20,1,0,21,0,81,7,0,88,0,101,8,0,109,0,0,0,109
01/26/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,23,4,0,27,0,65,6,0,71,0,88,10,0,98,10,2,12,110
01/27/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,35,2,4,41,0,93,17,0,110,0,128,19,4,151,0,0,0,151
01/28/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,70,10,0,80,0,99,10,0,109,0,0,0,109
01/29/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,31,1,0,32,0,79,3,0,82,0,110,4,0,114,0,0,0,114
01/31/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,20,2,0,22,0,68,2,0,70,0,88,4,0,92,2,0,2,94
02/01/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,38,1,5,44,0,69,8,3,80,0,107,9,8,124,0,0,0,124
02/02/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,28,7,0,35,0,65,7,0,72,0,93,14,0,107,10,0,10,117
02/03/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,34,1,0,35,0,73,9,0,82,0,107,10,0,117,0,0,0,117
02/04/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,32,2,0,34,0,58,3,0,61,0,90,5,0,95,0,0,0,95
02/05/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,31,2,0,33,0,55,5,0,60,0,86,7,0,93,0,0,0,93
02/06/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,46,0,0,46,0,0,0,0,0,0,46,0,0,46,0,0,0,46
02/07/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,23,2,1,26,0,66,5,1,72,0,89,7,2,98,24,0,24,122
02/08/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,24,1,2,27,0,65,10,0,75,0,89,11,2,102,2,4,6,108
02/09/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,27,4,0,31,0,80,8,0,88,0,107,12,0,119,2,0,2,121
02/10/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,52,1,1,54,0,70,7,1,78,0,122,8,2,132,0,0,0,132
02/11/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,45,2,0,47,0,19,0,0,19,0,64,2,0,66,0,0,0,66
02/12/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,61,6,0,67,0,87,6,0,93,0,0,0,93
02/13/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,1,27,0,73,11,1,85,0,99,11,2,112,10,4,14,126
02/14/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,37,0,0,37,0,48,5,0,53,0,85,5,0,90,2,0,2,92
02/15/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,41,7,2,50,0,41,1,0,42,0,82,8,2,92,0,0,0,92
02/16/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,3,23,0,72,3,1,76,0,92,3,4,99,2,0,2,101
02/17/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,29,1,0,30,0,84,10,0,94,0,113,11,0,124,2,0,2,126
02/18/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,29,4,0,33,0,65,20,2,87,0,94,24,2,120,8,0,8,128
02/19/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,30,3,0,33,0,77,5,0,82,0,107,8,0,115,0,0,0,115
02/20/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,39,0,0,39,0,100,5,0,105,0,139,5,0,144,0,0,0,144
02/21/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,21,3,2,26,0,99,2,0,101,0,120,5,2,127,0,0,0,127
02/22/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,25,3,1,29,0,83,3,1,87,0,108,6,2,116,24,0,24,140
