01/01/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,0,24,2,30,19,0,51,4,50,21,0,75,0,0,0,75
02/23/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,19,3,4,26,0,77,7,0,84,0,96,10,4,110,0,22,22,132
02/24/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,35,2,0,37,0,82,11,0,93,0,117,13,0,130,14,0,14,144
02/25/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,29,2,1,32,0,74,10,0,84,0,103,12,1,116,0,0,0,116
02/26/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,0,0,0,0,0,25,0,0,25,4,0,4,29
02/27/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,0,0,0,0,0,28,0,0,28,0,0,0,28
02/28/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,2,23,0,97,3,0,100,0,118,3,2,123,10,0,10,133
03/01/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,41,1,0,42,0,31,0,0,31,0,72,1,0,73,0,4,4,77
03/02/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,21,4,0,25,0,71,0,0,71,0,92,4,0,96,4,0,4,100
03/03/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,30,2,0,32,0,87,2,0,89,0,117,4,0,121,2,0,2,123
03/04/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,32,5,8,45,0,69,7,0,76,0,101,12,8,121,6,0,6,127
03/05/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,34,1,0,35,0,47,3,0,50,0,81,4,0,85,0,0,0,85
03/06/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,2,36,0,94,9,0,103,0,128,9,2,139,0,0,0,139
03/07/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,95,4,2,101,0,113,4,2,119,6,8,14,133
03/08/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,27,1,0,28,0,81,4,0,85,0,108,5,0,113,0,0,0,113
03/09/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,31,1,0,32,0,56,1,0,57,0,87,2,0,89,0,0,0,89
03/10/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,33,1,0,34,0,89,2,0,91,0,122,3,0,125,0,0,0,125
03/11/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,0,27,0,68,21,0,89,0,94,22,0,116,2,0,2,118
03/12/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,20,2,0,22,0,83,16,0,99,0,103,18,0,121,2,0,2,123
03/13/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,2,29,0,76,15,0,91,0,103,15,2,120,14,0,14,134
03/14/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,88,6,0,94,0,106,6,0,112,12,0,12,124
03/15/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,19,2,0,21,0,70,7,2,79,0,89,9,2,100,2,0,2,102
03/16/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,2,21,0,71,8,0,79,0,90,8,2,100,20,0,20,120
03/17/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,51,3,0,54,0,80,8,0,88,0,131,11,0,142,4,0,4,146
03/18/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,84,8,1,93,0,107,8,1,116,0,0,0,116
03/19/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,90,8,0,98,0,102,8,0,110,0,0,0,110
03/20/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,0,26,0,98,12,0,110,0,122,14,0,136,16,0,16,152
03/21/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,71,1,1,73,0,85,1,1,87,2,12,14,101
03/22/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,70,5,0,75,0,87,5,0,92,6,8,14,106
03/23/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,23,3,0,26,0,78,9,0,87,0,101,12,0,113,2,0,2,115
03/24/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,52,2,0,54,0,67,12,0,79,0,119,14,0,133,0,0,0,133
03/25/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,74,7,0,81,0,98,7,0,105,2,0,2,107
03/26/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,75,6,0,81,0,95,6,0,101,2,0,2,103
03/27/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,84,4,0,88,0,106,4,0,110,12,0,12,122
03/28/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,14,2,0,16,0,86,6,0,92,0,100,8,0,108,4,0,4,112
03/29/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,18,1,0,19,0,85,12,0,97,0,103,13,0,116,2,10,12,128
03/30/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,4,22,0,68,10,0,78,0,86,10,4,100,2,12,14,114
03/31/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,0,27,0,82,9,0,91,0,108,10,0,118,2,0,2,120
04/01/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,2,29,0,67,11,0,78,0,93,12,2,107,0,0,0,107
04/02/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,17,7,0,24,0,72,12,0,84,0,89,19,0,108,12,0,12,120
04/03/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,95,5,0,100,0,127,5,0,132,2,0,2,134
04/04/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,78,8,0,86,0,93,8,0,101,6,0,6,107
04/05/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,14,1,1,16,0,66,3,1,70,0,80,4,2,86,0,2,2,88
04/06/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,22,5,2,29,0,71,2,0,73,0,93,7,2,102,2,0,2,104
04/07/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,29,1,0,30,0,92,8,0,100,0,121,9,0,130,0,0,0,130
04/08/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,76,8,0,84,0,97,8,0,105,6,0,6,111
04/09/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,22,1,0,23,0,69,7,0,76,0,91,8,0,99,0,0,0,99
04/11/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,22,1,0,23,0,75,16,0,91,0,97,17,0,114,16,0,16,130
04/12/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,22,4,3,29,0,75,0,1,76,0,97,4,4,105,0,0,0,105
04/13/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,22,1,0,23,0,67,4,0,71,0,89,5,0,94,10,0,10,104
04/14/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,30,1,6,37,0,78,5,0,83,0,108,6,6,120,2,0,2,122
04/15/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,76,10,0,86,0,95,10,0,105,4,0,4,109
04/16/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,75,6,0,81,0,96,6,0,102,6,0,6,108
04/17/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,2,29,0,90,1,0,91,0,117,1,2,120,0,0,0,120
04/18/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,17,5,0,22,0,72,6,0,78,0,89,11,0,100,0,8,8,108
04/19/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,20,3,0,23,0,73,4,0,77,0,93,7,0,100,0,0,0,100
04/20/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,42,2,0,44,0,55,5,1,61,0,97,7,1,105,0,0,0,105
04/21/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,78,0,0,78,0,42,6,0,48,0,120,6,0,126,0,0,0,126
04/22/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,29,4,0,33,0,66,8,0,74,0,95,12,0,107,8,0,8,115
04/23/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,23,2,0,25,0,72,16,0,88,0,95,18,0,113,8,0,8,121
04/24/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,83,12,0,95,0,111,12,0,123,20,0,20,143
04/25/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,25,3,0,28,0,69,12,0,81,0,94,15,0,109,4,0,4,113
04/26/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,17,1,0,18,0,88,13,0,101,0,105,14,0,119,12,0,12,131
04/27/2017,MKK,HI,AWP,WE,Federal Contract Tower,31,0,4,0,35,0,76,12,0,88,31,76,16,0,123,12,0,12,135
04/28/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,83,3,0,86,0,112,3,0,115,0,0,0,115
04/29/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,59,3,0,62,0,15,6,0,21,0,74,9,0,83,0,0,0,83
05/01/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,24,4,1,29,0,84,3,0,87,0,108,7,1,116,0,0,0,116
05/02/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,17,4,0,21,0,73,6,0,79,0,90,10,0,100,6,0,6,106
05/03/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,12,1,2,15,0,80,12,0,92,0,92,13,2,107,8,0,8,115
05/04/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,1,16,0,70,11,1,82,0,85,11,2,98,2,0,2,100
05/05/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,23,4,1,28,0,84,7,1,92,0,107,11,2,120,2,0,2,122
05/06/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,20,4,0,24,0,88,7,0,95,0,108,11,0,119,14,0,14,133
05/07/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,14,2,0,16,0,71,10,0,81,0,85,12,0,97,0,0,0,97
05/08/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,39,0,0,39,0,77,12,0,89,0,116,12,0,128,4,0,4,132
05/09/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,2,26,0,74,8,0,82,0,96,10,2,108,0,4,4,112
05/10/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,15,2,0,17,0,88,4,0,92,0,103,6,0,109,0,0,0,109
05/11/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,5,41,0,75,9,2,86,0,111,9,7,127,4,6,10,137
05/12/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,27,4,0,31,0,82,3,0,85,0,109,7,0,116,2,0,2,118
05/13/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,67,7,0,74,0,90,7,0,97,6,0,6,103
05/14/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,75,0,2,77,0,94,0,2,96,0,0,0,96
05/15/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,28,1,0,29,0,93,12,0,105,0,121,13,0,134,8,0,8,142
05/16/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,12,2,2,16,0,86,4,4,94,0,98,6,6,110,0,0,0,110
05/17/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,81,6,0,87,0,99,6,0,105,0,0,0,105
05/18/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,17,1,2,20,0,88,11,0,99,0,105,12,2,119,2,4,6,125
05/19/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,27,1,0,28,0,86,13,0,99,0,113,14,0,127,2,0,2,129
05/20/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,0,27,0,79,6,1,86,0,105,7,1,113,0,0,0,113
05/21/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,79,8,0,87,0,100,8,0,108,0,0,0,108
05/23/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,0,24,0,64,5,2,71,0,86,7,2,95,0,12,12,107
05/24/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,83,8,0,91,0,98,8,0,106,26,2,28,134
05/25/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,26,4,0,30,0,87,5,4,96,0,113,9,4,126,0,20,20,146
05/26/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,26,6,1,33,0,94,1,1,96,0,120,7,2,129,2,0,2,131
05/27/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,20,1,0,21,0,78,3,0,81,0,98,4,0,102,12,0,12,114
05/28/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,12,1,0,13,0,68,11,0,79,0,80,12,0,92,16,0,16,108
05/29/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,18,3,0,21,0,102,16,0,118,0,120,19,0,139,4,0,4,143
05/30/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,32,2,2,36,0,82,2,0,84,0,114,4,2,120,0,0,0,120
05/31/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,76,2,0,78,0,95,2,0,97,6,2,8,105
06/01/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,5,23,0,95,8,1,104,0,113,8,6,127,0,0,0,127
06/02/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,30,3,0,33,0,80,10,0,90,0,110,13,0,123,8,0,8,131
06/03/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,24,1,0,25,0,64,5,0,69,0,88,6,0,94,0,0,0,94
06/04/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,14,3,0,17,0,70,13,0,83,0,84,16,0,100,6,0,6,106
06/05/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,2,23,0,95,14,0,109,0,116,14,2,132,8,0,8,140
06/06/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,102,2,0,104,0,118,2,0,120,6,0,6,126
06/07/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,19,1,2,22,0,80,10,0,90,0,99,11,2,112,16,0,16,128
06/08/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,94,12,3,109,0,124,12,3,139,0,2,2,141
06/09/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,84,12,2,98,0,116,12,2,130,4,0,4,134
06/10/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,48,1,0,49,0,49,7,0,56,0,97,8,0,105,0,0,0,105
06/11/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,73,8,0,81,0,91,8,0,99,10,0,10,109
06/12/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,88,7,0,95,0,104,7,0,111,2,0,2,113
06/13/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,15,2,2,19,0,54,8,0,62,0,69,10,2,81,10,0,10,91
06/14/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,20,1,0,21,0,71,18,0,89,0,91,19,0,110,2,2,4,114
06/15/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,75,4,0,79,0,92,4,0,96,6,0,6,102
06/16/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,30,2,0,32,0,89,3,0,92,0,119,5,0,124,4,0,4,128
06/17/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,26,4,0,30,0,72,4,0,76,0,98,8,0,106,6,0,6,112
06/18/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,78,8,0,86,0,97,8,0,105,4,0,4,109
06/19/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,2,28,0,70,5,0,75,0,94,7,2,103,0,0,0,103
06/20/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,67,1,0,68,0,84,1,0,85,6,0,6,91
06/21/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,81,5,4,90,0,98,5,4,107,10,4,14,121
06/23/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,77,3,4,84,0,100,3,4,107,4,0,4,111
06/24/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,65,1,0,66,0,81,1,0,82,2,0,2,84
06/25/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,71,12,0,83,0,87,12,0,99,2,0,2,101
06/26/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,99,4,0,103,0,130,4,0,134,0,0,0,134
06/27/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,71,12,0,83,0,92,12,0,104,16,4,20,124
06/28/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,92,2,0,94,0,107,2,0,109,8,2,10,119
06/29/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,0,24,0,96,6,0,102,0,118,8,0,126,0,0,0,126
06/30/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,94,3,0,97,0,121,3,0,124,0,0,0,124
07/01/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,78,8,0,86,0,107,8,0,115,0,0,0,115
07/02/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,17,1,0,18,0,72,10,0,82,0,89,11,0,100,6,0,6,106
07/03/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,83,9,0,92,0,110,9,0,119,2,0,2,121
07/04/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,64,2,0,66,0,75,2,0,77,8,0,8,85
07/06/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,76,3,0,79,0,90,3,0,93,0,28,28,121
07/07/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,81,6,0,87,0,105,6,0,111,6,2,8,119
07/08/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,70,8,0,78,0,98,8,0,106,2,0,2,108
07/09/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,65,11,0,76,0,84,11,0,95,8,0,8,103
07/10/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,27,1,0,28,0,71,5,0,76,0,98,6,0,104,12,0,12,116
07/11/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,66,6,0,72,0,83,6,0,89,6,0,6,95
07/12/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,14,1,0,15,0,75,8,0,83,0,89,9,0,98,2,0,2,100
07/13/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,66,4,0,70,0,89,4,0,93,2,0,2,95
07/14/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,83,9,0,92,0,114,9,0,123,8,0,8,131
07/15/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,25,4,2,31,0,75,4,0,79,0,100,8,2,110,8,0,8,118
07/16/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,17,1,0,18,0,87,4,2,93,0,104,5,2,111,6,0,6,117
07/17/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,91,8,10,109,0,117,8,10,135,4,6,10,145
07/18/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,78,13,6,97,0,97,13,6,116,2,0,2,118
07/19/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,2,19,0,65,7,0,72,0,82,7,2,91,2,0,2,93
07/20/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,19,1,0,20,0,61,1,4,66,0,80,2,4,86,4,0,4,90
07/21/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,79,2,0,81,0,95,2,0,97,18,0,18,115
07/22/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,61,8,0,69,0,93,8,0,101,6,0,6,107
07/23/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,15,2,0,17,0,87,13,0,100,0,102,15,0,117,6,0,6,123
07/24/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,45,0,0,45,0,70,4,0,74,0,115,4,0,119,0,0,0,119
07/25/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,16,1,0,17,0,86,6,0,92,0,102,7,0,109,0,2,2,111
07/26/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,15,2,0,17,0,79,4,0,83,0,94,6,0,100,0,14,14,114
07/27/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,2,24,0,68,3,0,71,0,90,3,2,95,2,2,4,99
07/28/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,74,3,0,77,0,96,3,0,99,0,0,0,99
07/29/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,58,9,0,67,0,76,9,0,85,4,0,4,89
07/30/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,69,7,0,76,0,80,7,0,87,0,0,0,87
08/01/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,74,2,0,76,0,96,2,0,98,0,0,0,98
08/02/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,71,1,3,75,0,87,1,3,91,0,2,2,93
08/03/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,77,0,2,79,0,95,0,2,97,0,4,4,101
08/04/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,16,4,0,20,0,75,1,0,76,0,91,5,0,96,0,12,12,108
08/05/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,61,3,0,64,0,74,3,0,77,8,0,8,85
08/06/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,60,3,0,63,0,68,3,0,71,0,2,2,73
08/07/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,86,2,0,88,0,102,2,0,104,2,0,2,106
08/08/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,17,4,0,21,0,79,10,0,89,0,96,14,0,110,8,0,8,118
08/10/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,15,2,1,18,0,74,9,1,84,0,89,11,2,102,0,0,0,102
08/11/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,2,26,0,70,6,2,78,0,92,8,4,104,0,0,0,104
08/12/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,59,7,0,66,0,74,7,0,81,12,2,14,95
08/13/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,81,7,0,88,0,89,13,0,102,12,0,12,114
08/14/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,2,23,0,92,4,0,96,0,113,4,2,119,0,0,0,119
08/15/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,18,1,0,19,0,86,3,1,90,0,104,4,1,109,4,0,4,113
08/16/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,2,24,0,83,5,0,88,0,105,5,2,112,2,2,4,116
08/17/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,0,26,0,62,8,0,70,0,86,10,0,96,6,0,6,102
08/18/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,14,1,0,15,0,83,9,0,92,0,97,10,0,107,6,0,6,113
08/19/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,18,1,0,19,0,63,4,0,67,0,81,5,0,86,2,0,2,88
08/20/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,85,12,0,97,0,101,12,0,113,0,0,0,113
08/21/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,15,1,0,16,0,90,2,0,92,0,105,3,0,108,4,0,4,112
08/22/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,2,31,0,72,1,0,73,0,101,1,2,104,0,0,0,104
08/23/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,68,3,0,71,0,93,3,0,96,0,0,0,96
08/24/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,63,3,0,66,0,88,3,0,91,6,0,6,97
08/25/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,73,9,0,82,0,94,9,0,103,0,0,0,103
08/26/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,84,5,0,89,0,96,5,0,101,2,2,4,105
08/27/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,82,6,0,88,0,92,6,0,98,16,0,16,114
08/28/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,100,0,0,100,0,114,0,0,114,0,0,0,114
08/29/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,3,30,0,57,1,1,59,0,84,1,4,89,0,0,0,89
08/30/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,1,20,0,85,6,0,91,0,104,6,1,111,0,2,2,113
09/01/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,85,1,0,86,0,103,1,0,104,4,0,4,108
09/02/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,67,9,1,77,0,85,9,1,95,0,0,0,95
09/03/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,78,6,0,84,0,86,6,0,92,2,2,4,96
09/04/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,92,17,0,109,0,107,17,0,124,12,0,12,136
09/05/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,19,2,0,21,0,85,6,0,91,0,104,8,0,112,2,0,2,114
09/06/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,4,19,0,73,2,0,75,0,88,2,4,94,0,0,0,94
09/07/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,60,7,0,67,0,78,7,0,85,16,8,24,109
09/08/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,17,2,0,19,0,83,9,1,93,0,100,11,1,112,10,2,12,124
09/09/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,17,2,0,19,67,2,0,0,69,67,19,2,0,88,16,0,16,104
