01/01/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,0,24,2,30,19,0,51,4,50,21,0,75,0,0,0,75
09/10/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,56,7,0,63,0,64,7,0,71,8,0,8,79
09/11/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,19,1,0,20,0,89,11,2,102,0,108,12,2,122,2,10,12,134
09/12/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,15,4,6,25,0,82,11,0,93,0,97,15,6,118,2,0,2,120
09/13/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,73,2,3,78,0,101,2,3,106,4,2,6,112
09/14/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,77,9,0,86,0,93,9,0,102,0,0,0,102
09/15/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,13,3,4,20,74,4,0,0,78,74,17,3,4,98,0,4,4,102
09/16/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,7,4,0,11,69,16,0,0,85,69,23,4,0,96,2,0,2,98
09/17/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,71,3,0,74,0,77,3,0,80,2,0,2,82
09/18/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,84,10,0,94,0,98,10,0,108,16,0,16,124
09/19/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,5,13,0,91,1,1,93,0,99,1,6,106,2,0,2,108
09/20/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,86,9,0,95,0,99,9,0,108,0,0,0,108
09/21/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,89,17,0,106,0,104,17,0,121,4,0,4,125
09/22/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,12,0,2,14,0,77,6,0,83,0,89,6,2,97,2,4,6,103
09/23/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,68,12,2,82,0,78,12,2,92,8,0,8,100
09/24/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,82,9,0,91,0,87,11,0,98,0,0,0,98
09/25/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,92,4,0,96,0,106,4,0,110,2,0,2,112
09/26/2017,MKK,HI,AWP,WE,Federal Contract Tower,6,0,5,0,11,0,86,5,1,92,6,86,10,1,103,12,0,12,115
09/27/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,14,0,2,16,0,87,5,0,92,0,101,5,2,108,4,0,4,112
09/28/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,81,6,0,87,0,96,6,0,102,6,2,8,110
09/29/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,84,4,0,88,0,94,4,0,98,6,0,6,104
09/30/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,73,9,1,83,0,79,9,1,89,4,0,4,93
10/01/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,79,3,0,82,0,83,4,0,87,2,0,2,89
10/02/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,108,0,0,108,0,120,0,0,120,0,0,0,120
10/03/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,9,0,1,10,0,77,9,3,89,0,86,9,4,99,0,2,2,101
10/04/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,11,10,18,39,0,81,4,0,85,0,92,14,18,124,4,0,4,128
10/05/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,19,2,0,21,0,66,6,0,72,0,85,8,0,93,10,0,10,103
10/06/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,17,3,0,20,0,83,17,0,100,0,100,20,0,120,6,2,8,128
10/07/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,70,38,0,108,0,83,42,0,125,14,0,14,139
10/08/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,67,19,0,86,0,74,21,0,95,6,0,6,101
10/09/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,14,2,0,16,0,89,10,0,99,0,103,12,0,115,12,0,12,127
10/10/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,17,1,0,18,0,89,7,0,96,0,106,8,0,114,0,0,0,114
10/11/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,9,7,2,18,0,101,3,6,110,0,110,10,8,128,0,0,0,128
10/12/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,62,4,0,66,0,77,4,0,81,2,0,2,83
10/13/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,77,4,0,81,0,97,4,0,101,10,2,12,113
10/14/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,82,13,0,95,0,91,18,0,109,2,4,6,115
10/15/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,2,5,0,70,0,0,70,0,73,0,2,75,0,0,0,75
10/16/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,12,1,5,18,0,96,6,3,105,0,108,7,8,123,0,0,0,123
10/17/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,2,15,0,94,11,0,105,0,107,11,2,120,0,0,0,120
10/18/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,78,6,0,84,0,105,6,0,111,0,0,0,111
10/19/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,15,1,0,16,0,77,5,0,82,0,92,6,0,98,0,0,0,98
10/20/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,86,5,0,91,0,104,5,0,109,2,0,2,111
10/21/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,17,1,0,18,0,69,8,1,78,0,86,9,1,96,4,2,6,102
10/22/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,75,10,0,85,0,78,10,0,88,8,0,8,96
10/23/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,71,8,0,79,0,96,8,0,104,2,0,2,106
10/24/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,28,3,3,34,0,70,6,1,77,0,98,9,4,111,0,2,2,113
10/25/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,59,1,0,60,0,30,1,0,31,0,89,2,0,91,0,2,2,93
10/26/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,6,24,0,81,2,0,83,0,99,2,6,107,0,0,0,107
10/27/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,13,1,0,14,0,90,4,0,94,0,103,5,0,108,0,0,0,108
10/28/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,3,9,0,67,1,0,68,0,73,1,3,77,0,0,0,77
10/29/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,72,7,0,79,0,75,9,0,84,0,0,0,84
10/30/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,67,6,0,73,0,80,6,0,86,2,0,2,88
10/31/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,13,6,2,21,0,82,4,0,86,0,95,10,2,107,0,0,0,107
11/01/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,22,1,0,23,0,70,3,0,73,0,92,4,0,96,8,0,8,104
11/02/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,72,3,0,75,0,86,7,0,93,0,0,0,93
11/03/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,61,3,0,64,0,85,3,0,88,2,0,2,90
11/04/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,13,1,0,14,0,65,2,0,67,0,78,3,0,81,2,0,2,83
11/05/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,62,11,0,73,0,67,16,0,83,4,0,4,87
11/06/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,9,4,1,14,0,64,4,0,68,0,73,8,1,82,6,56,62,144
11/07/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,15,1,2,18,0,62,3,0,65,0,77,4,2,83,4,16,20,103
11/08/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,15,1,1,17,0,67,4,0,71,0,82,5,1,88,2,0,2,90
11/09/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,84,6,0,90,0,100,6,0,106,6,0,6,112
11/10/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,16,2,0,18,0,88,8,0,96,0,104,10,0,114,12,0,12,126
11/11/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,21,1,0,22,0,59,3,0,62,0,80,4,0,84,18,0,18,102
11/12/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,83,4,0,87,0,88,10,0,98,10,0,10,108
11/13/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,15,2,0,17,0,78,4,2,84,0,93,6,2,101,0,4,4,105
11/14/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,18,1,0,19,0,61,4,0,65,0,79,5,0,84,0,0,0,84
11/15/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,11,0,4,15,0,76,4,0,80,0,87,4,4,95,4,0,4,99
11/16/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,12,0,2,14,0,76,5,0,81,0,88,5,2,95,6,2,8,103
11/17/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,13,1,2,16,0,81,7,0,88,0,94,8,2,104,6,0,6,110
11/18/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,77,7,0,84,0,84,9,0,93,6,0,6,99
11/19/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,63,8,0,71,0,69,9,0,78,6,0,6,84
11/20/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,24,3,2,29,0,57,3,0,60,0,81,6,2,89,0,4,4,93
11/21/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,2,17,0,73,5,0,78,0,88,5,2,95,6,0,6,101
11/22/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,23,2,2,27,0,75,4,0,79,0,98,6,2,106,0,4,4,110
11/23/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,44,7,0,51,0,52,7,0,59,2,0,2,61
11/24/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,80,8,0,88,0,95,8,0,103,0,0,0,103
11/25/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,55,3,0,58,0,87,3,0,90,0,0,0,90
11/26/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,71,4,0,75,0,83,4,0,87,0,0,0,87
11/27/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,44,2,0,46,0,53,1,0,54,0,97,3,0,100,0,0,0,100
11/28/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,2,24,0,71,7,0,78,0,93,7,2,102,4,0,4,106
11/29/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,21,2,0,23,85,4,0,0,89,85,25,2,0,112,0,0,0,112
11/30/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,21,1,0,22,0,90,3,0,93,0,111,4,0,115,4,40,44,159
12/01/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,28,4,0,32,0,88,4,0,92,0,116,8,0,124,2,0,2,126
12/02/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,36,1,0,37,0,55,2,0,57,0,91,3,0,94,0,0,0,94
12/03/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,56,2,0,58,0,65,7,0,72,0,0,0,72
12/04/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,83,6,0,89,0,99,6,0,105,0,0,0,105
12/05/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,22,6,2,30,0,74,2,3,79,0,96,8,5,109,0,0,0,109
12/06/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,6,19,0,77,3,0,80,0,90,3,6,99,2,34,36,135
12/07/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,19,1,1,21,0,81,9,0,90,0,100,10,1,111,2,0,2,113
12/08/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,20,2,0,22,0,79,11,1,91,0,99,13,1,113,2,25,27,140
12/09/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,67,21,0,88,0,78,24,0,102,2,0,2,104
12/10/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,41,0,0,41,0,40,4,2,46,0,81,4,2,87,0,0,0,87
12/11/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,21,1,0,22,0,75,2,3,80,0,96,3,3,102,0,10,10,112
12/12/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,31,1,5,37,0,63,2,3,68,0,94,3,8,105,0,4,4,109
12/13/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,17,2,4,23,0,89,4,0,93,0,106,6,4,116,2,0,2,118
12/15/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,19,5,0,24,0,0,0,0,0,0,19,5,0,24,0,0,0,24
12/16/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,0,0,0,0,0,28,0,0,28,0,0,0,28
12/17/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,75,10,0,85,0,85,12,0,97,2,0,2,99
12/18/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,4,26,0,75,7,2,84,0,97,7,6,110,6,2,8,118
12/19/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,39,0,0,39,0,78,0,0,78,0,117,0,0,117,0,34,34,151
12/20/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,60,0,2,62,0,42,1,0,43,0,102,1,2,105,0,0,0,105
12/21/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,32,3,0,35,0,62,1,0,63,0,94,4,0,98,0,0,0,98
12/22/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,36,2,0,38,0,71,8,0,79,0,107,10,0,117,0,0,0,117
12/23/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,70,16,0,86,0,91,16,0,107,0,0,0,107
12/24/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,15,5,0,20,0,82,8,0,90,0,97,13,0,110,6,0,6,116
12/25/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,39,4,0,43,0,46,4,0,50,0,0,0,50
12/27/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,80,6,0,86,0,98,6,0,104,0,0,0,104
12/28/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,91,8,0,99,0,114,8,0,122,4,4,8,130
12/29/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,0,0,0,0,0,27,0,0,27,4,0,4,31
12/30/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,19,1,0,20,0,77,11,0,88,0,96,12,0,108,4,0,4,112
12/31/2017,MKK,HI,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,71,10,0,81,0,81,10,0,91,12,0,12,103
01/02/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,4,28,0,63,12,1,76,0,85,14,5,104,4,0,4,108
01/03/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,70,7,0,77,0,86,7,0,93,0,0,0,93
01/04/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,20,1,2,23,0,65,5,0,70,0,85,6,2,93,8,4,12,105
01/05/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,2,23,0,76,9,0,85,0,97,9,2,108,8,0,8,116
01/06/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,64,5,0,69,0,79,11,0,90,2,0,2,92
01/07/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,62,5,0,67,0,79,5,0,84,0,0,0,84
01/08/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,23,1,2,26,0,92,5,0,97,0,115,6,2,123,0,0,0,123
01/09/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,85,2,0,87,0,104,2,0,106,0,0,0,106
01/10/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,20,1,2,23,0,92,13,0,105,0,112,14,2,128,2,0,2,130
01/11/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,89,2,0,91,0,108,2,0,110,2,0,2,112
01/12/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,23,2,0,25,0,73,7,0,80,0,96,9,0,105,4,0,4,109
01/13/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,70,9,0,79,0,86,9,0,95,0,0,0,95
01/15/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,101,22,2,125,0,115,22,2,139,10,2,12,151
01/16/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,4,30,0,73,4,0,77,0,99,4,4,107,12,0,12,119
01/17/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,76,5,0,81,0,100,5,0,105,0,2,2,107
01/18/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,2,23,0,74,1,0,75,0,95,1,2,98,0,2,2,100
01/19/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,22,1,1,24,0,73,0,2,75,0,95,1,3,99,0,0,0,99
01/20/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,71,5,0,76,0,97,5,0,102,8,0,8,110
01/21/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,76,5,0,81,0,89,5,0,94,10,0,10,104
01/22/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,82,4,0,86,0,106,4,0,110,0,0,0,110
01/23/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,80,2,2,84,0,103,2,2,107,0,2,2,109
01/24/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,82,2,1,85,0,95,2,1,98,2,0,2,100
01/25/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,2,29,0,65,2,2,69,0,92,2,4,98,2,0,2,100
01/26/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,23,2,0,25,0,83,2,0,85,0,106,4,0,110,2,0,2,112
01/27/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,21,6,1,28,0,55,6,0,61,0,76,12,1,89,8,0,8,97
01/28/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,13,1,0,14,0,77,11,0,88,0,90,12,0,102,8,0,8,110
01/29/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,21,3,0,24,0,95,8,0,103,0,116,11,0,127,6,0,6,133
01/30/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,84,10,0,94,0,110,10,0,120,8,0,8,128
01/31/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,28,1,0,29,0,79,4,0,83,0,107,5,0,112,14,0,14,126
02/01/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,4,33,0,67,1,0,68,0,96,1,4,101,0,0,0,101
02/02/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,38,1,0,39,0,58,5,0,63,0,96,6,0,102,2,0,2,104
02/03/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,24,5,0,29,0,54,8,2,64,0,78,13,2,93,8,0,8,101
02/04/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,18,3,0,21,0,78,1,0,79,0,96,4,0,100,0,0,0,100
02/05/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,3,26,0,71,4,1,76,0,94,4,4,102,0,0,0,102
02/06/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,53,0,0,53,0,73,1,0,74,0,126,1,0,127,0,0,0,127
02/07/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,23,2,0,25,0,83,8,0,91,0,106,10,0,116,6,0,6,122
02/08/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,28,2,0,30,0,64,4,0,68,0,92,6,0,98,2,0,2,100
02/09/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,70,5,0,75,0,98,5,0,103,4,0,4,107
02/10/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,19,4,0,23,0,70,4,0,74,0,89,8,0,97,2,0,2,99
02/11/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,64,15,0,79,0,74,16,0,90,10,0,10,100
02/12/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,2,27,0,120,6,5,131,0,145,6,7,158,6,30,36,194
02/13/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,33,3,0,36,0,70,1,0,71,0,103,4,0,107,2,2,4,111
02/14/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,56,0,0,56,0,37,2,0,39,0,93,2,0,95,0,0,0,95
02/15/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,51,0,0,51,0,28,0,0,28,0,79,0,0,79,0,0,0,79
02/16/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,0,24,0,78,12,0,90,0,100,14,0,114,4,0,4,118
02/17/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,34,1,0,35,0,45,6,0,51,0,79,7,0,86,0,0,0,86
02/18/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,47,0,0,47,0,47,3,0,50,0,94,3,0,97,0,0,0,97
02/19/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,14,2,0,16,0,89,9,0,98,0,103,11,0,114,8,0,8,122
02/20/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,25,2,0,27,0,83,10,0,93,0,108,12,0,120,4,2,6,126
02/21/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,2,31,0,83,3,2,88,0,112,3,4,119,6,48,54,173
02/22/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,57,5,0,62,0,83,5,0,88,2,0,2,90
02/23/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,75,6,0,81,0,97,6,0,103,2,0,2,105
02/24/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,57,4,0,61,0,78,4,0,82,8,0,8,90
02/25/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,82,7,1,90,0,100,7,1,108,0,0,0,108
02/26/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,2,37,0,86,3,0,89,0,121,3,2,126,10,0,10,136
02/27/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,2,19,0,83,5,0,88,0,100,5,2,107,2,2,4,111
02/28/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,76,10,0,86,0,110,10,0,120,0,28,28,148
03/01/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,29,4,0,33,0,61,3,0,64,0,90,7,0,97,2,0,2,99
03/02/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,74,8,0,82,0,101,8,0,109,4,0,4,113
03/03/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,60,7,1,68,0,83,7,1,91,8,0,8,99
03/04/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,60,2,0,62,0,79,2,0,81,6,0,6,87
03/05/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,17,1,1,19,0,91,9,1,101,0,108,10,2,120,4,0,4,124
03/06/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,2,22,0,74,11,0,85,0,94,11,2,107,0,2,2,109
03/07/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,24,4,0,28,0,81,6,4,91,0,105,10,4,119,6,0,6,125
03/08/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,0,27,0,55,6,0,61,0,81,7,0,88,2,0,2,90
03/09/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,0,27,0,75,3,0,78,0,101,4,0,105,0,0,0,105
03/10/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,0,24,0,66,3,1,70,0,88,5,1,94,14,0,14,108
03/12/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,41,0,0,41,0,73,0,0,73,0,114,0,0,114,0,0,0,114
03/13/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,31,2,1,34,0,71,1,2,74,0,102,3,3,108,0,0,0,108
03/14/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,25,1,0,26,0,70,5,1,76,0,95,6,1,102,0,38,38,140
03/15/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,18,1,0,19,0,65,5,0,70,0,83,6,0,89,34,0,34,123
03/16/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,2,28,0,79,9,0,88,0,105,9,2,116,10,0,10,126
03/17/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,16,4,0,20,0,72,5,0,77,0,88,9,0,97,4,0,4,101
03/18/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,45,1,0,46,0,39,3,0,42,0,84,4,0,88,0,0,0,88
03/19/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,93,1,0,94,0,119,1,0,120,0,0,0,120
03/20/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,90,5,2,97,0,108,5,2,115,0,0,0,115
03/21/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,0,26,0,88,5,0,93,0,112,7,0,119,2,0,2,121
03/22/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,19,3,2,24,0,76,3,0,79,0,95,6,2,103,2,12,14,117
03/23/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,2,20,0,75,0,0,75,0,93,0,2,95,2,4,6,101
03/24/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,33,0,0,33,0,62,0,0,62,8,0,8,70
03/25/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,82,2,0,84,0,86,12,0,98,10,0,10,108
