01/01/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,0,24,2,30,19,0,51,4,50,21,0,75,0,0,0,75
03/26/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,80,0,0,80,0,101,0,0,101,2,0,2,103
03/27/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,13,1,3,17,0,97,7,1,105,0,110,8,4,122,4,0,4,126
03/28/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,16,1,0,17,0,83,12,0,95,0,99,13,0,112,0,0,0,112
03/29/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,72,8,0,80,0,90,8,0,98,4,0,4,102
03/30/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,17,1,0,18,0,88,8,2,98,0,105,9,2,116,8,0,8,124
03/31/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,61,7,0,68,0,83,7,0,90,0,0,0,90
04/01/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,10,1,1,12,0,85,9,1,95,0,95,10,2,107,0,0,0,107
04/02/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,46,0,2,48,0,45,0,0,45,0,91,0,2,93,0,0,0,93
04/03/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,21,2,2,25,0,78,0,0,78,0,99,2,2,103,0,0,0,103
04/04/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,55,0,0,55,0,42,0,0,42,0,97,0,0,97,2,0,2,99
04/06/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,0,27,0,72,6,0,78,0,98,7,0,105,2,0,2,107
04/07/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,42,2,2,46,0,33,4,1,38,0,75,6,3,84,0,0,0,84
04/08/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,32,1,0,33,0,43,3,0,46,0,75,4,0,79,0,0,0,79
04/10/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,26,2,2,30,0,78,5,0,83,0,104,7,2,113,0,0,0,113
04/11/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,66,9,2,77,0,97,9,2,108,0,40,40,148
04/12/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,1,35,0,50,3,0,53,0,84,3,1,88,0,4,4,92
04/13/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,28,5,0,33,0,64,11,0,75,0,92,16,0,108,6,0,6,114
04/14/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,62,8,0,70,0,90,8,0,98,0,0,0,98
04/15/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,70,10,0,80,0,95,10,0,105,2,0,2,107
04/16/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,5,25,0,65,2,0,67,0,85,2,5,92,0,2,2,94
04/17/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,63,5,0,68,0,98,5,0,103,18,0,18,121
04/18/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,71,7,2,80,0,96,7,2,105,4,8,12,117
04/19/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,67,4,2,73,0,93,4,2,99,0,0,0,99
04/20/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,85,8,0,93,0,113,8,0,121,2,0,2,123
04/21/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,6,0,6,24
04/22/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,79,3,0,82,0,91,6,0,97,0,0,0,97
04/23/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,1,25,0,81,9,1,91,0,105,9,2,116,0,0,0,116
04/24/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,31,4,0,35,0,73,6,0,79,0,104,10,0,114,4,0,4,118
04/25/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,86,5,2,93,0,103,5,2,110,0,8,8,118
04/26/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,38,2,0,40,0,64,5,0,69,0,102,7,0,109,0,0,0,109
04/27/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,55,5,2,62,0,29,2,0,31,0,84,7,2,93,0,0,0,93
04/28/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,54,3,0,57,0,25,6,3,34,0,79,9,3,91,5,0,5,96
04/29/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,11,2,4,17,0,80,13,0,93,0,91,15,4,110,10,0,10,120
04/30/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,1,24,0,88,3,1,92,0,111,3,2,116,0,2,2,118
05/01/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,25,2,2,29,0,71,10,0,81,0,96,12,2,110,0,8,8,118
05/02/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,4,32,0,65,2,0,67,0,93,2,4,99,0,0,0,99
05/03/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,49,0,0,49,0,31,0,0,31,0,80,0,0,80,0,0,0,80
05/04/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,48,2,0,50,0,53,9,0,62,0,101,11,0,112,2,0,2,114
05/05/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,45,1,0,46,0,48,6,0,54,0,93,7,0,100,0,0,0,100
05/06/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,16,3,1,20,0,60,9,1,70,0,76,12,2,90,12,0,12,102
05/07/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,36,4,0,40,0,74,4,0,78,0,110,8,0,118,2,0,2,120
05/08/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,51,1,3,55,0,37,2,2,41,0,88,3,5,96,2,0,2,98
05/09/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,30,3,2,35,0,56,6,0,62,0,86,9,2,97,2,2,4,101
05/10/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,32,1,0,33,0,69,5,0,74,0,101,6,0,107,8,0,8,115
05/11/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,93,16,0,109,0,128,16,0,144,0,0,0,144
05/12/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,79,9,0,88,0,100,9,0,109,0,0,0,109
05/13/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,78,8,0,86,0,93,8,0,101,2,0,2,103
05/14/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,45,0,0,45,0,70,5,0,75,0,115,5,0,120,0,0,0,120
05/15/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,68,5,0,73,0,104,5,0,109,0,0,0,109
05/16/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,27,2,0,29,0,74,6,0,80,0,101,8,0,109,6,10,16,125
05/17/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,0,0,0,0,0,24,0,0,24,2,0,2,26
05/18/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,25,4,0,29,0,67,5,0,72,0,92,9,0,101,0,4,4,105
05/19/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,71,10,0,81,0,88,10,0,98,10,0,10,108
05/21/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,2,21,0,83,0,0,83,0,102,0,2,104,0,0,0,104
05/22/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,22,1,2,25,0,86,4,0,90,0,108,5,2,115,8,0,8,123
05/23/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,4,27,0,76,7,6,89,0,99,7,10,116,2,8,10,126
05/24/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,59,11,0,70,0,78,11,0,89,4,0,4,93
05/25/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,92,7,0,99,0,117,7,0,124,2,0,2,126
05/26/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,72,10,1,83,0,97,10,1,108,0,0,0,108
05/27/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,17,3,0,20,0,67,13,0,80,0,84,16,0,100,6,0,6,106
05/28/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,57,6,0,63,0,85,6,0,91,2,0,2,93
05/29/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,21,2,2,25,0,65,3,0,68,0,86,5,2,93,0,0,0,93
05/30/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,80,2,0,82,0,97,2,0,99,2,0,2,101
05/31/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,67,2,0,69,0,89,2,0,91,6,0,6,97
06/01/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,23,1,0,24,0,82,6,0,88,0,105,7,0,112,8,0,8,120
06/02/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,68,10,1,79,0,81,10,1,92,8,0,8,100
06/03/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,67,3,0,70,0,82,3,0,85,12,2,14,99
06/04/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,31,3,0,34,0,93,9,0,102,0,124,12,0,136,12,0,12,148
06/05/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,1,23,0,82,3,1,86,0,104,3,2,109,0,0,0,109
06/06/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,100,8,2,110,0,122,8,2,132,0,10,10,142
06/07/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,26,2,0,28,0,88,14,2,104,0,114,16,2,132,8,0,8,140
06/08/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,75,6,1,82,0,101,6,1,108,0,0,0,108
06/09/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,73,8,0,81,0,95,8,0,103,0,0,0,103
06/10/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,66,10,0,76,0,84,10,0,94,0,0,0,94
06/11/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,29,2,2,33,0,92,13,4,109,0,121,15,6,142,38,2,40,182
06/12/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,85,10,0,95,0,107,10,0,117,0,0,0,117
06/13/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,91,11,0,102,0,116,11,0,127,0,2,2,129
06/14/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,29,1,0,30,0,78,9,1,88,0,107,10,1,118,6,0,6,124
06/15/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,28,2,1,31,0,88,4,5,97,0,116,6,6,128,12,6,18,146
06/16/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,78,5,0,83,0,106,5,0,111,8,0,8,119
06/17/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,21,2,0,23,0,81,7,0,88,0,102,9,0,111,4,0,4,115
06/18/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,108,4,0,112,0,127,4,0,131,0,0,0,131
06/19/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,86,9,0,95,0,110,9,0,119,0,2,2,121
06/20/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,96,2,2,100,0,121,2,2,125,0,38,38,163
06/21/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,73,5,0,78,0,103,5,0,108,0,6,6,114
06/22/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,0,0,0,0,0,21,0,0,21,2,0,2,23
06/23/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,83,7,0,90,0,101,7,0,108,0,0,0,108
06/24/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,82,0,2,84,0,103,0,2,105,0,0,0,105
06/25/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,28,4,0,32,0,106,9,0,115,0,134,13,0,147,8,0,8,155
06/26/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,87,6,0,93,0,110,6,0,116,20,0,20,136
06/27/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,103,5,0,108,0,128,5,0,133,6,0,6,139
06/28/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,39,2,0,41,0,86,2,0,88,0,125,4,0,129,0,0,0,129
06/29/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,94,4,0,98,0,115,4,0,119,18,0,18,137
06/30/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,69,11,8,88,0,91,11,8,110,14,0,14,124
07/01/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,72,6,0,78,0,92,6,0,98,2,0,2,100
07/02/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,28,2,0,30,0,108,4,4,116,0,136,6,4,146,6,4,10,156
07/03/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,2,30,0,98,1,2,101,0,126,1,4,131,0,0,0,131
07/04/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,86,6,0,92,0,101,6,0,107,0,0,0,107
07/05/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,1,25,0,89,5,1,95,0,113,5,2,120,2,0,2,122
07/06/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,81,5,0,86,0,106,5,0,111,4,0,4,115
07/07/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,62,9,0,71,0,95,9,0,104,2,0,2,106
07/08/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,91,5,3,99,0,106,5,3,114,2,0,2,116
07/09/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,23,2,0,25,0,84,7,0,91,0,107,9,0,116,12,0,12,128
07/10/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,1,19,0,89,2,0,91,0,107,2,1,110,4,0,4,114
07/11/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,0,27,0,80,6,2,88,0,106,7,2,115,0,8,8,123
07/12/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,35,1,0,36,0,75,3,1,79,0,110,4,1,115,2,0,2,117
07/13/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,21,3,2,26,0,92,6,0,98,0,113,9,2,124,4,2,6,130
07/14/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,22,3,0,25,0,88,9,0,97,0,110,12,0,122,22,0,22,144
07/15/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,86,7,0,93,0,107,7,0,114,0,0,0,114
07/16/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,21,1,2,24,0,110,2,2,114,0,131,3,4,138,0,2,2,140
07/17/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,4,30,0,91,4,0,95,0,117,4,4,125,0,2,2,127
07/18/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,25,3,0,28,0,101,6,0,107,0,126,9,0,135,0,2,2,137
07/19/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,0,27,0,98,6,0,104,0,124,7,0,131,6,0,6,137
07/20/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,13,1,0,14,0,99,6,0,105,0,112,7,0,119,8,0,8,127
07/21/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,16,1,0,17,0,85,11,1,97,0,101,12,1,114,6,0,6,120
07/22/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,88,13,0,101,0,112,13,0,125,4,0,4,129
07/23/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,21,2,2,25,0,97,3,0,100,0,118,5,2,125,2,2,4,129
07/24/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,76,5,1,82,0,97,5,1,103,16,0,16,119
07/25/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,24,1,2,27,0,84,7,0,91,0,108,8,2,118,8,0,8,126
07/26/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,70,6,0,76,0,100,6,0,106,6,0,6,112
07/27/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,27,2,0,29,0,85,3,0,88,0,112,5,0,117,2,0,2,119
07/28/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,16,4,0,20,0,85,7,0,92,0,101,11,0,112,4,0,4,116
07/29/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,88,11,0,99,0,104,11,0,115,18,0,18,133
07/30/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,76,6,0,82,0,103,6,0,109,6,0,6,115
07/31/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,73,1,0,74,0,101,1,0,102,2,0,2,104
08/01/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,2,18,0,81,0,0,81,0,97,0,2,99,4,0,4,103
08/02/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,76,2,0,78,0,101,2,0,103,0,0,0,103
08/03/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,22,4,0,26,0,89,8,0,97,0,111,12,0,123,6,0,6,129
08/04/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,0,27,0,69,4,0,73,0,95,5,0,100,0,0,0,100
08/05/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,80,4,0,84,0,96,4,0,100,2,0,2,102
08/06/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,77,11,0,88,0,100,11,0,111,0,0,0,111
08/07/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,15,1,1,17,0,77,9,0,86,0,92,10,1,103,7,0,7,110
08/08/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,26,2,2,30,0,76,1,0,77,0,102,3,2,107,0,0,0,107
08/09/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,70,0,0,70,0,32,0,0,32,0,102,0,0,102,0,0,0,102
08/10/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,73,2,1,76,0,105,2,1,108,4,0,4,112
08/11/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,74,2,0,76,0,95,2,0,97,6,0,6,103
08/12/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,73,10,0,83,0,82,10,0,92,8,0,8,100
08/13/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,71,5,2,78,0,96,5,2,103,0,0,0,103
08/14/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,21,1,0,22,0,74,5,0,79,0,95,6,0,101,10,10,20,121
08/15/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,73,7,0,80,0,92,7,0,99,6,0,6,105
08/16/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,1,24,0,86,6,1,93,0,109,6,2,117,24,0,24,141
08/17/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,81,2,0,83,0,108,2,0,110,4,2,6,116
08/18/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,67,2,0,69,0,85,2,0,87,0,0,0,87
08/19/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,62,3,1,66,0,78,3,1,82,14,0,14,96
08/20/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,74,0,2,76,0,97,0,2,99,4,0,4,103
08/21/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,6,30,0,68,0,0,68,0,92,0,6,98,0,2,2,100
08/22/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,2,24,0,63,0,2,65,0,85,0,4,89,0,0,0,89
08/23/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,27,0,0,27,0,41,0,0,41,0,0,0,41
08/24/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,12,0,0,12,0,19,0,0,19,0,0,0,19
08/25/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,27,1,0,28,0,47,1,0,48,0,0,0,48
08/26/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,29,1,0,30,0,39,0,0,39,0,68,1,0,69,4,0,4,73
08/27/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,65,3,0,68,0,87,3,0,90,0,0,0,90
08/28/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,58,2,0,60,0,79,2,0,81,8,4,12,93
08/29/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,68,4,0,72,0,87,4,0,91,28,6,34,125
08/30/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,17,1,0,18,0,82,5,0,87,0,99,6,0,105,2,0,2,107
08/31/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,92,9,0,101,0,115,9,0,124,10,0,10,134
09/01/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,19,1,0,20,0,91,12,0,103,0,110,13,0,123,6,0,6,129
09/02/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,59,5,0,64,0,77,5,0,82,14,0,14,96
09/03/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,18,4,0,22,0,81,15,0,96,0,99,19,0,118,4,0,4,122
09/04/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,4,27,0,69,2,0,71,0,92,2,4,98,0,0,0,98
09/05/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,76,3,2,81,0,92,3,2,97,8,2,10,107
09/06/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,81,12,0,93,0,105,12,0,117,8,0,8,125
09/07/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,1,35,0,75,2,1,78,0,109,2,2,113,2,0,2,115
09/08/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,15,2,0,17,0,74,5,0,79,0,89,7,0,96,0,0,0,96
09/09/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,65,6,0,71,0,82,6,0,88,6,0,6,94
09/10/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,21,1,6,28,0,74,3,0,77,0,95,4,6,105,4,4,8,113
09/11/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,44,3,4,51,0,46,0,0,46,0,90,3,4,97,8,2,10,107
09/13/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,33,2,1,36,0,73,3,0,76,0,106,5,1,112,0,0,0,112
09/14/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,104,5,0,109,0,132,5,0,137,4,0,4,141
09/15/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,16,3,0,19,0,74,11,0,85,0,90,14,0,104,4,0,4,108
09/16/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,68,4,0,72,0,83,8,0,91,4,0,4,95
09/17/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,4,21,0,86,5,0,91,0,103,5,4,112,8,0,8,120
09/18/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,2,18,0,74,4,0,78,0,90,4,2,96,4,8,12,108
09/19/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,77,8,0,85,0,102,8,0,110,12,2,14,124
09/20/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,86,7,0,93,0,105,7,0,112,6,2,8,120
09/21/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,25,1,0,26,0,92,14,0,106,0,117,15,0,132,2,0,2,134
09/22/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,78,14,0,92,0,98,14,0,112,4,0,4,116
09/23/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,84,10,0,94,0,97,10,0,107,2,0,2,109
09/25/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,21,1,3,25,0,96,3,0,99,0,117,4,3,124,0,0,0,124
09/26/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,3,24,0,116,4,0,120,0,137,4,3,144,6,0,6,150
09/27/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,55,0,0,55,0,32,3,0,35,0,87,3,0,90,0,0,0,90
09/28/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,80,4,0,84,0,106,4,0,110,6,0,6,116
09/29/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,66,4,0,70,0,84,4,0,88,10,0,10,98
09/30/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,67,5,0,72,0,83,5,0,88,0,0,0,88
10/01/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,101,6,0,107,0,117,6,0,123,0,0,0,123
10/02/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,4,21,0,95,1,0,96,0,112,1,4,117,0,0,0,117
10/03/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,99,10,1,110,0,118,10,1,129,14,0,14,143
10/04/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,82,2,0,84,0,101,2,0,103,2,0,2,105
10/05/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,109,18,2,129,0,138,18,2,158,8,0,8,166
10/06/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,99,14,0,113,0,117,14,0,131,2,0,2,133
10/07/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,94,2,0,96,0,117,2,0,119,0,0,0,119
