01/01/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,0,24,2,30,19,0,51,4,50,21,0,75,0,0,0,75
10/08/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,20,4,0,24,0,104,3,0,107,0,124,7,0,131,0,0,0,131
10/09/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,33,4,0,37,0,112,13,0,125,0,145,17,0,162,12,0,12,174
10/10/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,101,18,0,119,0,127,18,0,145,2,12,14,159
10/11/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,74,5,0,79,0,95,5,0,100,4,14,18,118
10/12/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,21,1,0,22,0,86,1,0,87,0,107,2,0,109,2,0,2,111
10/13/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,70,2,0,72,0,99,2,0,101,24,0,24,125
10/14/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,59,5,0,64,0,76,5,0,81,38,0,38,119
10/15/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,31,2,0,33,0,83,1,4,88,0,114,3,4,121,0,10,10,131
10/16/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,24,1,0,25,0,118,9,0,127,0,142,10,0,152,0,0,0,152
10/17/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,108,15,2,125,0,135,15,2,152,4,0,4,156
10/18/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,96,4,0,100,0,121,4,0,125,0,0,0,125
10/19/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,23,3,4,30,0,67,2,0,69,0,90,5,4,99,6,2,8,107
10/20/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,20,2,0,22,0,83,5,0,88,0,103,7,0,110,0,0,0,110
10/21/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,86,4,0,90,0,95,4,0,99,4,0,4,103
10/22/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,103,0,0,103,0,118,0,0,118,0,0,0,118
10/23/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,90,7,2,99,0,109,7,2,118,0,6,6,124
10/24/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,103,14,2,119,0,127,14,2,143,12,12,24,167
10/25/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,20,1,2,23,0,81,2,0,83,0,101,3,2,106,0,12,12,118
10/26/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,20,6,0,26,0,84,10,0,94,0,104,16,0,120,8,0,8,128
10/27/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,67,9,0,76,0,86,9,0,95,4,0,4,99
10/28/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,64,2,0,66,0,76,2,0,78,2,0,2,80
10/30/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,56,1,0,57,0,29,0,0,29,0,85,1,0,86,4,0,4,90
10/31/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,3,31,0,78,2,2,82,0,106,2,5,113,4,0,4,117
11/01/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,24,1,1,26,0,87,6,0,93,0,111,7,1,119,0,18,18,137
11/02/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,26,5,0,31,0,91,2,0,93,0,117,7,0,124,4,0,4,128
11/03/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,70,3,0,73,0,84,3,0,87,0,2,2,89
11/04/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,68,5,0,73,0,81,5,0,86,4,0,4,90
11/05/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,110,0,0,110,0,132,0,0,132,0,0,0,132
11/06/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,92,7,0,99,0,113,7,0,120,6,0,6,126
11/07/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,112,6,1,119,0,139,6,1,146,16,2,18,164
11/08/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,28,1,0,29,0,85,9,0,94,0,113,10,0,123,8,0,8,131
11/09/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,27,2,0,29,0,87,11,0,98,0,114,13,0,127,6,0,6,133
11/10/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,59,2,0,61,0,41,1,0,42,0,100,3,0,103,0,0,0,103
11/11/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,91,6,0,97,0,108,6,0,114,0,0,0,114
11/12/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,103,10,0,113,0,131,10,0,141,6,0,6,147
11/13/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,29,3,2,34,0,95,11,0,106,0,124,14,2,140,0,0,0,140
11/14/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,30,2,0,32,0,100,12,0,112,0,130,14,0,144,4,0,4,148
11/15/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,85,7,0,92,0,98,7,0,105,0,0,0,105
11/16/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,24,4,0,28,0,84,1,0,85,0,108,5,0,113,2,0,2,115
11/17/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,67,2,0,69,0,26,0,0,26,0,93,2,0,95,0,0,0,95
11/18/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,73,10,0,83,0,93,10,0,103,4,0,4,107
11/19/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,21,2,0,23,0,98,6,0,104,0,119,8,0,127,2,0,2,129
11/20/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,32,1,0,33,0,80,5,0,85,0,112,6,0,118,12,0,12,130
11/21/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,86,4,0,90,0,114,4,0,118,14,0,14,132
11/22/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,38,2,0,40,0,49,2,0,51,0,0,0,51
11/23/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,89,3,0,92,0,111,3,0,114,2,0,2,116
11/24/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,16,2,0,18,0,76,1,0,77,0,92,3,0,95,2,0,2,97
11/25/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,94,8,0,102,0,107,15,0,122,0,0,0,122
11/26/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,101,4,2,107,0,124,4,2,130,2,0,2,132
11/27/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,104,8,0,112,0,134,8,0,142,4,10,14,156
11/28/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,81,2,0,83,0,108,2,0,110,4,2,6,116
11/29/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,74,10,6,90,0,98,10,6,114,6,42,48,162
11/30/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,82,1,0,83,0,110,1,0,111,0,2,2,113
12/01/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,26,3,0,29,0,76,4,0,80,0,102,7,0,109,2,0,2,111
12/02/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,58,7,0,65,0,70,7,0,77,16,0,16,93
12/03/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,18,1,0,19,0,106,13,0,119,0,124,14,0,138,10,0,10,148
12/04/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,23,1,0,24,0,90,2,0,92,0,113,3,0,116,18,2,20,136
12/05/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,78,2,0,80,0,103,2,0,105,8,0,8,113
12/06/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,18,1,0,19,0,100,3,4,107,0,118,4,4,126,4,2,6,132
12/07/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,93,7,0,100,0,117,7,0,124,16,2,18,142
12/08/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,42,0,0,42,0,66,2,0,68,0,108,2,0,110,2,0,2,112
12/09/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,88,5,0,93,0,113,5,0,118,4,0,4,122
12/10/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,1,21,0,93,0,1,94,0,113,0,2,115,0,2,2,117
12/11/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,76,3,0,79,0,111,3,0,114,0,0,0,114
12/12/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,93,4,0,97,0,122,4,0,126,12,0,12,138
12/13/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,97,1,0,98,0,119,1,0,120,2,0,2,122
12/14/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,23,3,0,26,0,88,9,0,97,0,111,12,0,123,4,0,4,127
12/15/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,72,12,0,84,0,88,12,0,100,8,0,8,108
12/16/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,76,10,0,86,0,93,10,0,103,4,0,4,107
12/17/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,0,26,0,91,8,0,99,0,115,10,0,125,2,0,2,127
12/18/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,105,17,0,122,0,133,17,0,150,10,0,10,160
12/19/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,38,1,0,39,0,82,12,0,94,0,120,13,0,133,0,0,0,133
12/20/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,92,6,1,99,0,110,6,1,117,6,0,6,123
12/21/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,78,6,0,84,0,107,6,0,113,2,0,2,115
12/22/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,65,5,0,70,0,95,5,0,100,4,0,4,104
12/23/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,87,4,0,91,0,98,4,0,102,0,0,0,102
12/24/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,82,5,0,87,0,117,5,0,122,10,0,10,132
12/25/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,36,4,0,40,0,47,4,0,51,16,0,16,67
12/26/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,91,12,0,103,0,117,12,0,129,0,0,0,129
12/27/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,75,3,1,79,0,75,23,1,99,4,0,4,103
12/28/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,40,0,0,40,0,75,2,0,77,0,115,2,0,117,10,0,10,127
12/29/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,74,1,0,75,0,102,1,0,103,8,0,8,111
12/30/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,78,5,0,83,0,95,5,0,100,0,0,0,100
12/31/2018,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,99,5,0,104,0,127,5,0,132,4,0,4,136
01/01/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,11,1,0,12,0,36,3,0,39,0,47,4,0,51,0,0,0,51
01/02/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,23,2,0,25,0,94,3,0,97,0,117,5,0,122,0,0,0,122
01/03/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,74,5,0,79,0,106,5,0,111,8,0,8,119
01/04/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,82,7,0,89,0,114,7,0,121,0,4,4,125
01/05/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,72,6,0,78,0,96,6,0,102,16,2,18,120
01/06/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,79,12,0,91,0,93,12,0,105,10,0,10,115
01/07/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,4,31,0,110,5,0,115,0,137,5,4,146,0,0,0,146
01/08/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,16,3,0,19,0,96,2,2,100,0,112,5,2,119,8,2,10,129
01/09/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,33,2,1,36,0,108,9,0,117,0,141,11,1,153,22,0,22,175
01/10/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,83,5,0,88,0,114,5,0,119,2,0,2,121
01/11/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,1,28,0,73,3,0,76,0,100,3,1,104,4,4,8,112
01/12/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,68,5,0,73,0,93,5,0,98,4,0,4,102
01/13/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,57,11,0,68,0,72,11,0,83,0,0,0,83
01/14/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,33,5,0,38,0,72,2,0,74,0,105,7,0,112,14,0,14,126
01/15/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,28,2,0,30,0,84,10,2,96,0,112,12,2,126,12,0,12,138
01/16/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,83,7,4,94,0,111,7,4,122,0,24,24,146
01/17/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,92,1,0,93,0,114,1,0,115,4,8,12,127
01/18/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,51,0,0,51,0,73,1,0,74,0,124,1,0,125,22,0,22,147
01/19/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,19,2,0,21,0,77,12,0,89,0,96,14,0,110,18,0,18,128
01/20/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,65,22,0,87,0,85,22,0,107,6,2,8,115
01/21/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,17,2,0,19,0,91,4,0,95,0,108,6,0,114,6,0,6,120
01/22/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,1,22,0,87,10,0,97,0,108,10,1,119,4,2,6,125
01/23/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,2,25,0,86,10,0,96,0,109,10,2,121,36,0,36,157
01/24/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,2,29,0,93,7,2,102,0,120,7,4,131,4,20,24,155
01/25/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,31,1,0,32,0,87,3,0,90,0,118,4,0,122,2,2,4,126
01/26/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,21,6,0,27,0,75,4,0,79,0,96,10,0,106,6,0,6,112
01/27/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,71,4,0,75,0,91,4,0,95,0,0,0,95
01/28/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,24,1,0,25,0,86,6,2,94,0,110,7,2,119,6,0,6,125
01/29/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,46,0,0,46,0,63,4,0,67,0,109,4,0,113,4,0,4,117
01/30/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,42,0,1,43,0,53,4,0,57,0,95,4,1,100,6,0,6,106
01/31/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,61,2,0,63,0,31,2,0,33,0,92,4,0,96,0,0,0,96
02/01/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,97,6,2,105,0,131,6,2,139,2,2,4,143
02/02/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,54,0,0,54,0,53,0,0,53,0,107,0,0,107,0,0,0,107
02/04/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,86,10,0,96,0,110,10,0,120,6,0,6,126
02/05/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,89,6,0,95,0,109,6,0,115,10,0,10,125
02/06/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,84,14,0,98,0,103,14,0,117,0,0,0,117
02/07/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,60,6,0,66,0,83,6,0,89,0,0,0,89
02/08/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,79,6,0,85,0,104,6,0,110,2,0,2,112
02/09/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,67,0,1,68,0,81,0,1,82,8,0,8,90
02/10/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,38,0,0,38,0,65,0,0,65,0,0,0,65
02/11/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,1,25,0,89,4,1,94,0,113,4,2,119,12,0,12,131
02/12/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,92,1,3,96,0,121,1,3,125,4,0,4,129
02/13/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,95,15,0,110,0,130,15,0,145,4,0,4,149
02/14/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,85,0,2,87,0,116,0,2,118,0,6,6,124
02/15/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,28,1,0,29,0,114,5,0,119,0,142,6,0,148,4,0,4,152
02/16/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,20,2,0,22,0,79,6,0,85,0,99,8,0,107,2,0,2,109
02/17/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,39,0,0,39,0,64,5,0,69,0,103,5,0,108,0,0,0,108
02/18/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,19,1,0,20,0,88,10,1,99,0,107,11,1,119,2,0,2,121
02/19/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,68,2,0,70,0,54,0,0,54,0,122,2,0,124,0,0,0,124
02/20/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,92,11,0,103,0,111,11,0,122,6,0,6,128
02/21/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,26,2,4,32,0,72,14,0,86,0,98,16,4,118,22,4,26,144
02/22/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,1,24,0,83,10,0,93,0,106,10,1,117,4,0,4,121
02/23/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,65,3,0,68,0,85,3,0,88,20,0,20,108
02/24/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,67,12,0,79,0,85,12,0,97,4,0,4,101
02/25/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,88,9,0,97,0,109,9,0,118,6,0,6,124
02/26/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,46,0,1,47,0,89,3,0,92,0,135,3,1,139,2,2,4,143
02/27/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,91,11,3,105,0,117,11,3,131,6,0,6,137
02/28/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,88,7,3,98,0,112,7,3,122,10,4,14,136
03/01/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,19,1,0,20,0,80,7,5,92,0,99,8,5,112,10,4,14,126
03/02/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,81,6,0,87,0,93,6,0,99,20,2,22,121
03/03/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,20,2,0,22,0,62,8,0,70,0,82,10,0,92,4,0,4,96
03/04/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,104,7,0,111,0,135,7,0,142,14,0,14,156
03/05/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,78,9,0,87,0,104,9,0,113,4,10,14,127
03/06/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,45,0,0,45,0,70,7,0,77,0,115,7,0,122,0,0,0,122
03/07/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,23,1,2,26,0,90,2,0,92,0,113,3,2,118,2,2,4,122
03/08/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,27,1,0,28,0,77,9,0,86,0,104,10,0,114,0,0,0,114
03/09/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,16,2,0,18,0,72,11,2,85,0,88,13,2,103,12,2,14,117
03/10/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,64,2,0,66,0,86,2,0,88,2,0,2,90
03/11/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,25,2,1,28,0,77,2,1,80,0,102,4,2,108,6,0,6,114
03/12/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,21,1,2,24,0,101,1,0,102,0,122,2,2,126,6,2,8,134
03/13/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,86,4,1,91,0,108,4,1,113,2,0,2,115
03/14/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,1,21,0,84,3,1,88,0,104,3,2,109,4,2,6,115
03/15/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,17,1,0,18,0,109,22,0,131,0,126,23,0,149,16,0,16,165
03/16/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,23,4,0,27,0,84,14,0,98,0,107,18,0,125,16,0,16,141
03/17/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,69,4,1,74,0,85,4,1,90,2,0,2,92
03/18/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,23,2,0,25,0,101,8,0,109,0,124,10,0,134,0,0,0,134
03/19/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,27,6,2,35,0,108,13,2,123,0,135,19,4,158,16,12,28,186
03/20/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,27,2,2,31,0,87,5,2,94,0,114,7,4,125,8,2,10,135
03/21/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,119,14,7,140,0,140,14,7,161,10,18,28,189
03/22/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,25,1,0,26,0,117,6,0,123,0,142,7,0,149,2,0,2,151
03/23/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,16,2,0,18,0,86,5,0,91,0,102,7,0,109,0,0,0,109
03/24/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,82,5,0,87,0,105,5,0,110,0,0,0,110
03/25/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,31,2,0,33,0,86,4,0,90,0,117,6,0,123,4,2,6,129
03/26/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,14,2,0,16,0,71,1,0,72,0,85,3,0,88,16,22,38,126
03/27/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,21,2,0,23,0,79,6,0,85,0,100,8,0,108,2,2,4,112
03/28/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,20,2,2,24,0,94,6,4,104,0,114,8,6,128,6,16,22,150
03/29/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,27,3,0,30,0,92,6,0,98,0,119,9,0,128,8,0,8,136
03/30/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,19,1,0,20,0,72,5,1,78,0,91,6,1,98,18,2,20,118
03/31/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,16,2,0,18,0,78,5,0,83,0,94,7,0,101,2,0,2,103
04/01/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,20,2,0,22,0,101,7,0,108,0,121,9,0,130,0,0,0,130
04/02/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,91,7,2,100,0,112,7,2,121,4,2,6,127
04/03/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,2,28,0,80,8,5,93,0,104,10,7,121,4,14,18,139
04/04/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,74,4,0,78,0,99,4,0,103,2,0,2,105
04/05/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,91,10,0,101,0,120,10,0,130,18,6,24,154
04/06/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,75,14,0,89,0,91,14,0,105,36,2,38,143
04/07/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,15,2,0,17,0,67,19,0,86,0,82,21,0,103,6,0,6,109
04/08/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,26,2,0,28,0,95,6,2,103,0,121,8,2,131,0,6,6,137
04/09/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,2,25,0,97,9,0,106,0,120,9,2,131,0,0,0,131
04/10/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,31,2,0,33,0,87,0,2,89,0,118,2,2,122,0,0,0,122
04/11/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,88,2,0,90,0,114,2,0,116,0,2,2,118
04/12/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,81,11,2,94,0,107,11,2,120,0,0,0,120
04/13/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,19,2,0,21,0,74,6,2,82,0,93,8,2,103,8,2,10,113
04/14/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,61,1,0,62,0,78,1,0,79,10,0,10,89
04/15/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,0,0,0,0,0,24,0,0,24,8,0,8,32
04/16/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,23,4,0,27,0,82,13,0,95,0,105,17,0,122,14,40,54,176
