01/01/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,0,24,2,30,19,0,51,4,50,21,0,75,0,0,0,75
04/17/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,77,6,1,84,0,96,6,1,103,8,0,8,111
04/18/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,100,24,2,126,0,120,24,2,146,30,0,30,176
04/19/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,20,1,0,21,0,96,11,2,109,0,116,12,2,130,2,8,10,140
04/20/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,25,2,0,27,0,60,7,0,67,0,85,9,0,94,4,0,4,98
04/21/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,50,4,0,54,0,67,4,0,71,0,0,0,71
04/22/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,27,3,0,30,0,99,3,0,102,0,126,6,0,132,6,0,6,138
04/23/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,0,26,0,101,7,4,112,0,125,9,4,138,2,36,38,176
04/24/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,93,4,2,99,0,117,4,2,123,2,2,4,127
04/25/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,108,5,0,113,0,128,5,0,133,0,0,0,133
04/26/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,73,5,0,78,0,99,5,0,104,4,0,4,108
04/27/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,75,2,0,77,0,93,2,0,95,14,0,14,109
04/28/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,77,4,0,81,0,92,4,0,96,0,0,0,96
04/29/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,24,1,3,28,0,111,7,0,118,0,135,8,3,146,4,4,8,154
04/30/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,101,1,4,106,0,129,1,4,134,8,14,22,156
05/01/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,16,1,0,17,0,97,7,4,108,0,113,8,4,125,4,30,34,159
05/02/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,80,0,0,80,0,107,0,0,107,8,2,10,117
05/03/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,34,0,0,34,0,87,4,0,91,0,121,4,0,125,12,0,12,137
05/04/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,64,0,0,64,0,28,0,0,28,0,92,0,0,92,0,0,0,92
05/05/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,72,6,0,78,0,86,6,0,92,2,0,2,94
05/06/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,23,1,2,26,0,106,8,0,114,0,129,9,2,140,0,0,0,140
05/07/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,2,28,0,0,0,0,0,0,26,0,2,28,0,0,0,28
05/08/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,75,6,4,85,0,111,6,4,121,0,42,42,163
05/09/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,2,27,0,91,7,2,100,0,116,7,4,127,8,2,10,137
05/10/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,77,15,2,94,0,99,15,2,116,4,16,20,136
05/11/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,77,10,0,87,0,98,10,0,108,22,0,22,130
05/12/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,70,4,0,74,0,83,4,0,87,4,0,4,91
05/13/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,89,4,0,93,0,116,4,0,120,0,14,14,134
05/14/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,4,32,0,86,10,0,96,0,114,10,4,128,0,0,0,128
05/15/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,53,6,0,59,0,89,6,0,95,0,2,2,97
05/16/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,33,1,0,34,0,80,2,2,84,0,113,3,2,118,0,0,0,118
05/17/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,30,4,0,34,0,102,5,0,107,0,132,9,0,141,0,0,0,141
05/18/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,90,5,0,95,0,111,5,0,116,6,0,6,122
05/19/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,19,1,0,20,0,86,4,2,92,0,105,5,2,112,4,0,4,116
05/20/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,2,20,0,101,6,0,107,0,119,6,2,127,0,0,0,127
05/21/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,2,23,0,94,9,3,106,0,115,9,5,129,0,0,0,129
05/22/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,3,27,0,79,19,0,98,0,103,19,3,125,0,8,8,133
05/23/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,86,3,0,89,0,108,3,0,111,0,0,0,111
05/25/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,26,2,0,28,0,91,9,0,100,0,117,11,0,128,16,0,16,144
05/26/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,12,1,0,13,0,87,6,0,93,0,99,7,0,106,4,0,4,110
05/27/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,106,12,0,118,0,126,12,0,138,0,0,0,138
05/28/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,26,1,0,27,0,137,4,0,141,0,163,5,0,168,0,0,0,168
05/29/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,2,26,0,101,6,4,111,0,125,6,6,137,0,6,6,143
05/30/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,1,14,0,114,7,1,122,0,127,7,2,136,4,2,6,142
05/31/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,0,24,0,79,4,0,83,0,101,6,0,107,10,2,12,119
06/01/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,19,2,0,21,0,72,0,0,72,0,91,2,0,93,14,0,14,107
06/02/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,18,1,0,19,0,64,5,0,69,0,82,6,0,88,6,0,6,94
06/03/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,35,2,1,38,0,74,3,0,77,0,109,5,1,115,10,4,14,129
06/04/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,27,2,2,31,0,82,6,0,88,0,109,8,2,119,16,0,16,135
06/05/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,87,2,2,91,0,109,2,2,113,2,0,2,115
06/06/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,93,3,0,96,0,115,3,0,118,0,0,0,118
06/07/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,22,3,0,25,0,114,6,0,120,0,136,9,0,145,8,0,8,153
06/08/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,83,16,2,101,0,99,16,2,117,10,0,10,127
06/09/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,18,1,0,19,0,66,7,0,73,0,84,8,0,92,0,0,0,92
06/10/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,95,8,0,103,0,118,8,0,126,0,0,0,126
06/11/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,2,29,0,97,9,0,106,0,124,9,2,135,6,0,6,141
06/12/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,3,27,0,91,18,1,110,0,115,18,4,137,18,2,20,157
06/13/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,60,3,0,63,0,85,3,0,88,8,10,18,106
06/14/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,32,1,2,35,0,81,4,1,86,0,113,5,3,121,2,2,4,125
06/15/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,24,1,0,25,0,61,5,0,66,0,85,6,0,91,8,0,8,99
06/16/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,0,0,0,0,0,20,0,0,20,2,0,2,22
06/17/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,1,28,0,91,6,0,97,0,118,6,1,125,6,6,12,137
06/18/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,100,4,0,104,0,128,4,0,132,12,0,12,144
06/19/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,16,2,0,18,0,95,6,0,101,0,111,8,0,119,4,0,4,123
06/20/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,72,1,0,73,0,98,1,0,99,4,2,6,105
06/21/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,78,16,0,94,0,102,16,0,118,0,0,0,118
06/22/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,67,1,0,68,0,87,1,0,88,12,0,12,100
06/23/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,61,10,0,71,0,79,10,0,89,4,4,8,97
06/24/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,106,2,0,108,0,135,2,0,137,0,0,0,137
06/25/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,43,0,0,43,0,80,2,0,82,0,123,2,0,125,0,0,0,125
06/26/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,32,2,0,34,0,89,2,0,91,0,121,4,0,125,0,0,0,125
06/27/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,90,7,0,97,0,113,7,0,120,8,2,10,130
06/28/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,24,2,0,26,0,83,3,0,86,0,107,5,0,112,0,4,4,116
06/29/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,59,3,0,62,0,84,3,0,87,2,2,4,91
06/30/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,20,2,0,22,0,56,2,0,58,0,76,4,0,80,0,0,0,80
07/01/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,77,5,1,83,0,97,5,1,103,0,2,2,105
07/02/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,78,4,0,82,0,100,4,0,104,4,6,10,114
07/03/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,87,6,0,93,0,113,6,0,119,2,0,2,121
07/04/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,16,2,0,18,0,85,11,1,97,0,101,13,1,115,4,0,4,119
07/05/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,25,1,0,26,0,100,18,2,120,0,125,19,2,146,0,0,0,146
07/06/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,24,1,0,25,0,62,13,0,75,0,86,14,0,100,22,0,22,122
07/07/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,58,5,0,63,0,78,5,0,83,6,0,6,89
07/08/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,36,0,0,36,0,72,1,0,73,0,108,1,0,109,0,0,0,109
07/09/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,85,6,0,91,0,111,6,0,117,12,0,12,129
07/10/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,78,6,0,84,0,103,6,0,109,2,0,2,111
07/11/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,23,1,0,24,0,87,11,0,98,0,110,12,0,122,10,0,10,132
07/12/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,23,1,1,25,0,81,8,1,90,0,104,9,2,115,8,2,10,125
07/13/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,72,3,0,75,0,90,3,0,93,2,0,2,95
07/14/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,18,1,0,19,0,63,8,0,71,0,81,9,0,90,8,0,8,98
07/15/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,77,1,0,78,0,104,1,0,105,6,0,6,111
07/16/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,27,2,3,32,0,94,2,7,103,0,121,4,10,135,0,0,0,135
07/17/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,23,1,1,25,0,81,5,1,87,0,104,6,2,112,0,24,24,136
07/18/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,102,5,0,107,0,121,5,0,126,3,0,3,129
07/19/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,2,31,0,75,13,0,88,0,104,13,2,119,2,0,2,121
07/20/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,0,24,0,77,9,0,86,0,99,11,0,110,4,0,4,114
07/21/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,15,3,0,18,0,69,3,0,72,0,84,6,0,90,8,0,8,98
07/22/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,28,1,0,29,0,82,7,2,91,0,110,8,2,120,10,0,10,130
07/23/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,84,1,11,96,0,105,1,11,117,8,14,22,139
07/24/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,1,16,0,76,8,0,84,0,91,8,1,100,6,2,8,108
07/25/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,28,2,0,30,0,96,1,0,97,0,124,3,0,127,4,14,18,145
07/26/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,108,8,0,116,0,140,8,0,148,4,0,4,152
07/27/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,70,8,1,79,0,92,8,1,101,4,0,4,105
07/28/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,69,9,2,80,0,81,9,2,92,0,0,0,92
07/29/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,22,1,0,23,0,95,1,3,99,0,117,2,3,122,4,0,4,126
07/30/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,71,11,2,84,0,98,11,2,111,0,0,0,111
07/31/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,23,2,0,25,0,76,7,8,91,0,99,9,8,116,2,0,2,118
08/01/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,81,1,0,82,0,105,1,0,106,2,0,2,108
08/02/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,86,1,0,87,0,106,1,0,107,2,0,2,109
08/03/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,13,3,0,16,0,75,2,0,77,0,88,5,0,93,2,0,2,95
08/04/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,14,4,1,19,0,70,3,2,75,0,84,7,3,94,8,0,8,102
08/05/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,29,0,0,29,0,78,2,0,80,0,107,2,0,109,0,0,0,109
08/06/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,72,0,2,74,0,94,0,2,96,10,8,18,114
08/07/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,25,2,0,27,0,79,16,0,95,0,104,18,0,122,18,0,18,140
08/08/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,80,14,0,94,0,100,14,0,114,6,2,8,122
08/09/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,27,2,0,29,0,99,22,1,122,0,126,24,1,151,10,0,10,161
08/10/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,19,2,0,21,0,75,18,0,93,0,94,20,0,114,4,0,4,118
08/11/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,79,7,0,86,0,91,9,0,100,2,0,2,102
08/12/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,88,3,0,91,0,116,3,0,119,0,2,2,121
08/13/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,3,21,0,89,5,5,99,0,107,5,8,120,48,20,68,188
08/14/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,80,7,2,89,0,102,7,2,111,6,10,16,127
08/15/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,98,7,2,107,0,123,7,2,132,4,16,20,152
08/16/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,109,9,1,119,0,142,9,1,152,8,0,8,160
08/17/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,1,26,0,91,11,3,105,0,116,11,4,131,10,0,10,141
08/18/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,80,12,0,92,0,99,12,0,111,18,0,18,129
08/19/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,21,3,2,26,0,80,23,0,103,0,101,26,2,129,6,0,6,135
08/20/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,72,3,5,80,0,95,3,5,103,20,10,30,133
08/21/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,76,30,0,106,0,104,30,0,134,0,0,0,134
08/22/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,24,1,0,25,0,76,7,3,86,0,100,8,3,111,2,18,20,131
08/23/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,101,9,1,111,0,126,9,1,136,2,0,2,138
08/24/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,21,2,0,23,0,68,2,0,70,0,89,4,0,93,0,0,0,93
08/25/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,21,1,0,22,0,65,5,0,70,0,86,6,0,92,0,0,0,92
08/26/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,19,1,2,22,0,87,6,4,97,0,106,7,6,119,0,0,0,119
08/27/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,74,7,4,85,0,106,7,4,117,4,12,16,133
08/28/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,92,16,2,110,0,119,16,2,137,8,8,16,153
08/29/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,75,4,1,80,0,107,4,1,112,0,0,0,112
08/30/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,30,2,0,32,0,90,10,0,100,0,120,12,0,132,6,0,6,138
08/31/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,20,6,0,26,0,73,12,2,87,0,93,18,2,113,30,0,30,143
09/01/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,18,35,0,53,0,68,12,0,80,0,86,47,0,133,2,0,2,135
09/02/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,15,3,0,18,0,76,11,0,87,0,91,14,0,105,10,0,10,115
09/03/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,25,1,0,26,0,80,12,2,94,0,105,13,2,120,2,0,2,122
09/04/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,71,16,2,89,0,97,16,2,115,0,6,6,121
09/05/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,21,1,0,22,0,78,8,0,86,0,99,9,0,108,8,0,8,116
09/06/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,27,1,0,28,0,81,14,0,95,0,108,15,0,123,2,0,2,125
09/07/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,20,2,0,22,0,78,9,0,87,0,98,11,0,109,6,0,6,115
09/08/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,60,7,0,67,0,79,7,0,86,2,0,2,88
09/09/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,75,3,0,78,0,97,3,0,100,2,0,2,102
09/11/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,80,12,4,96,0,102,12,4,118,10,59,69,187
09/12/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,83,14,1,98,0,102,14,1,117,8,0,8,125
09/13/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,100,11,2,113,0,127,11,2,140,12,0,12,152
09/14/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,81,33,0,114,0,109,33,0,142,8,0,8,150
09/15/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,73,6,0,79,0,87,6,0,93,0,0,0,93
09/16/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,23,4,1,28,0,82,0,0,82,0,105,4,1,110,0,0,0,110
09/17/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,76,3,4,83,0,96,3,4,103,2,36,38,141
09/18/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,0,24,0,69,10,0,79,0,91,12,0,103,14,0,14,117
09/19/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,27,5,0,32,0,96,7,1,104,0,123,12,1,136,2,0,2,138
09/20/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,26,2,1,29,0,111,10,0,121,0,137,12,1,150,0,0,0,150
09/21/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,25,7,0,32,0,81,6,1,88,0,106,13,1,120,0,0,0,120
09/22/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,81,6,0,87,0,89,6,0,95,10,0,10,105
09/23/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,75,2,0,77,0,102,2,0,104,0,0,0,104
09/24/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,77,8,6,91,0,98,8,6,112,0,10,10,122
09/25/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,34,1,2,37,0,72,13,8,93,0,106,14,10,130,10,12,22,152
09/26/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,72,7,0,79,0,93,7,0,100,0,0,0,100
09/27/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,23,2,0,25,0,81,13,0,94,0,104,15,0,119,0,0,0,119
09/28/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,66,1,0,67,0,86,1,0,87,0,0,0,87
09/29/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,17,6,0,23,0,57,5,0,62,0,74,11,0,85,2,0,2,87
09/30/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,3,33,0,71,0,0,71,0,101,0,3,104,0,0,0,104
10/01/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,24,1,2,27,0,79,0,0,79,0,103,1,2,106,2,0,2,108
10/02/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,57,11,0,68,0,76,11,0,87,6,0,6,93
10/03/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,2,26,0,70,0,4,74,0,94,0,6,100,0,0,0,100
10/04/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,21,4,0,25,0,93,9,4,106,0,114,13,4,131,2,0,2,133
10/05/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,72,10,0,82,0,90,10,0,100,0,0,0,100
10/06/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,19,1,0,20,0,65,12,0,77,0,84,13,0,97,0,0,0,97
10/07/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,2,29,0,81,6,2,89,0,108,6,4,118,2,0,2,120
10/08/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,76,6,0,82,0,97,6,0,103,2,0,2,105
10/09/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,2,26,0,96,9,4,109,0,120,9,6,135,0,6,6,141
10/10/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,81,10,1,92,0,102,10,1,113,0,0,0,113
10/11/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,39,2,0,41,0,98,7,0,105,0,137,9,0,146,0,0,0,146
10/12/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,28,2,0,30,0,81,14,0,95,0,109,16,0,125,8,0,8,133
10/13/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,32,0,0,32,0,62,6,0,68,0,94,6,0,100,2,0,2,102
10/15/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,99,6,0,105,0,126,6,0,132,0,0,0,132
10/16/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,85,9,2,96,0,108,9,2,119,0,4,4,123
10/17/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,24,3,2,29,0,88,22,2,112,0,112,25,4,141,4,0,4,145
10/18/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,84,14,0,98,0,114,14,0,128,0,0,0,128
10/19/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,67,6,0,73,0,87,6,0,93,0,0,0,93
10/20/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,17,1,0,18,0,63,6,0,69,0,80,7,0,87,4,0,4,91
10/21/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,13,4,2,19,0,88,6,0,94,0,101,10,2,113,2,0,2,115
10/22/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,1,22,0,67,8,5,80,0,88,8,6,102,2,22,24,126
10/23/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,2,15,0,87,15,2,104,0,100,15,4,119,0,0,0,119
10/24/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,19,3,0,22,0,67,12,6,85,0,86,15,6,107,2,0,2,109
10/25/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,22,3,2,27,0,86,5,4,95,0,108,8,6,122,2,0,2,124
10/26/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,63,4,0,67,0,80,4,0,84,0,0,0,84
