01/01/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,0,24,2,30,19,0,51,4,50,21,0,75,0,0,0,75
10/27/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,62,8,0,70,0,75,8,0,83,16,0,16,99
10/28/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,92,5,2,99,0,103,5,2,110,4,0,4,114
10/29/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,74,0,0,74,0,92,0,0,92,4,0,4,96
10/30/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,100,6,6,112,0,124,6,6,136,4,8,12,148
10/31/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,82,3,2,87,0,96,3,2,101,8,0,8,109
11/01/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,96,13,0,109,0,118,13,0,131,2,0,2,133
11/02/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,16,1,0,17,0,62,9,0,71,0,78,10,0,88,0,0,0,88
11/03/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,68,3,0,71,0,88,3,0,91,4,0,4,95
11/04/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,17,1,4,22,0,117,8,0,125,0,134,9,4,147,10,0,10,157
11/05/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,72,4,0,76,0,97,4,0,101,6,0,6,107
11/06/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,89,4,2,95,0,107,4,2,113,0,12,12,125
11/07/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,51,1,1,53,0,55,3,0,58,0,106,4,1,111,0,0,0,111
11/08/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,28,0,1,29,0,80,6,1,87,0,108,6,2,116,0,0,0,116
11/09/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,19,2,0,21,0,55,5,0,60,0,74,7,0,81,2,0,2,83
11/10/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,64,4,0,68,0,81,4,0,85,2,0,2,87
11/11/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,20,2,0,22,0,68,13,0,81,0,88,15,0,103,0,0,0,103
11/12/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,24,0,0,24,0,88,11,0,99,0,112,11,0,123,12,0,12,135
11/13/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,18,1,2,21,0,96,20,2,118,0,114,21,4,139,8,10,18,157
11/14/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,2,18,0,80,7,4,91,0,96,7,6,109,0,28,28,137
11/15/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,22,1,0,23,0,89,23,0,112,0,111,24,0,135,10,0,10,145
11/16/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,17,1,0,18,0,72,8,0,80,0,89,9,0,98,4,0,4,102
11/17/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,17,4,0,21,0,61,7,0,68,0,78,11,0,89,2,0,2,91
11/18/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,109,8,0,117,0,130,8,0,138,0,0,0,138
11/19/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,100,0,0,100,0,131,0,0,131,0,0,0,131
11/20/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,19,2,2,23,0,89,8,0,97,0,108,10,2,120,0,0,0,120
11/21/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,79,0,1,80,0,102,0,1,103,0,22,22,125
11/22/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,20,2,2,24,0,82,9,0,91,0,102,11,2,115,2,0,2,117
11/23/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,58,0,0,58,0,72,0,0,72,0,0,0,72
11/24/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,60,5,0,65,0,76,5,0,81,6,0,6,87
11/25/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,17,4,0,21,0,91,6,0,97,0,108,10,0,118,2,0,2,120
11/26/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,16,2,0,18,0,80,9,0,89,0,96,11,0,107,0,0,0,107
11/27/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,104,3,0,107,0,124,3,0,127,0,0,0,127
11/28/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,35,3,0,38,0,41,3,0,44,0,0,0,44
11/29/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,76,4,0,80,0,97,4,0,101,0,0,0,101
11/30/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,86,6,0,92,0,102,6,0,108,0,0,0,108
12/01/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,20,1,2,23,0,81,11,0,92,0,101,12,2,115,10,0,10,125
12/02/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,17,1,0,18,0,113,11,0,124,0,130,12,0,142,0,0,0,142
12/04/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,92,8,2,102,0,109,8,2,119,0,0,0,119
12/05/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,18,2,1,21,0,85,1,1,87,0,103,3,2,108,0,0,0,108
12/06/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,87,7,0,94,0,109,7,0,116,0,0,0,116
12/07/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,17,2,0,19,0,74,9,0,83,0,91,11,0,102,0,0,0,102
12/08/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,16,2,0,18,0,66,9,0,75,0,82,11,0,93,0,0,0,93
12/09/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,17,1,2,20,0,87,9,0,96,0,104,10,2,116,0,0,0,116
12/10/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,100,10,0,110,0,119,10,0,129,0,0,0,129
12/11/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,22,4,2,28,0,96,12,6,114,0,118,16,8,142,0,26,26,168
12/12/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,20,2,0,22,0,103,6,0,109,0,123,8,0,131,0,0,0,131
12/13/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,83,10,0,93,0,109,10,0,119,0,0,0,119
12/14/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,2,25,0,93,0,0,93,0,116,0,2,118,0,0,0,118
12/15/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,85,5,0,90,0,100,5,0,105,0,0,0,105
12/16/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,2,24,0,97,0,0,97,0,119,0,2,121,0,0,0,121
12/17/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,18,6,1,25,0,101,8,2,111,0,119,14,3,136,0,0,0,136
12/18/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,20,1,0,21,0,74,8,2,84,0,94,9,2,105,0,18,18,123
12/19/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,2,25,0,78,12,2,92,0,101,12,4,117,0,8,8,125
12/20/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,25,1,0,26,0,91,5,0,96,0,116,6,0,122,0,0,0,122
12/21/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,29,2,0,31,0,64,3,0,67,0,93,5,0,98,0,0,0,98
12/22/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,70,1,0,71,0,87,1,0,88,0,0,0,88
12/23/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,4,21,0,98,10,0,108,0,115,10,4,129,0,0,0,129
12/24/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,108,3,0,111,0,131,3,0,134,0,0,0,134
12/25/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,25,0,0,25,0,37,0,0,37,0,0,0,37
12/26/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,30,1,0,31,0,66,5,0,71,0,96,6,0,102,4,0,4,106
12/27/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,23,5,0,28,0,97,16,0,113,0,120,21,0,141,0,0,0,141
12/28/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,15,3,0,18,0,88,14,0,102,0,103,17,0,120,0,0,0,120
12/29/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,76,8,0,84,0,93,8,0,101,0,0,0,101
12/30/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,17,2,0,19,0,91,27,0,118,0,108,29,0,137,0,0,0,137
12/31/2019,MKK,HI,AWP,WE,Federal Contract Tower,0,20,1,0,21,0,98,14,0,112,0,118,15,0,133,0,0,0,133
01/01/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,45,4,0,49,0,51,4,0,55,0,0,0,55
01/02/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,87,9,0,96,0,106,9,0,115,0,0,0,115
01/03/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,39,0,0,39,0,71,0,0,71,0,110,0,0,110,0,0,0,110
01/04/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,27,2,0,29,0,82,0,0,82,0,109,2,0,111,10,0,10,121
01/05/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,69,6,0,75,0,88,6,0,94,0,0,0,94
01/06/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,102,5,0,107,0,120,5,0,125,4,0,4,129
01/07/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,98,4,0,102,0,117,4,0,121,0,0,0,121
01/08/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,21,1,0,22,0,101,1,0,102,0,122,2,0,124,0,0,0,124
01/09/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,21,2,0,23,0,78,1,0,79,0,99,3,0,102,0,0,0,102
01/10/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,27,1,0,28,0,92,1,2,95,0,119,2,2,123,0,0,0,123
01/11/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,78,0,0,78,0,92,0,0,92,0,0,0,92
01/12/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,55,3,0,58,0,26,2,0,28,0,81,5,0,86,0,0,0,86
01/13/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,92,2,0,94,0,115,2,0,117,0,0,0,117
01/14/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,19,1,0,20,0,95,1,0,96,0,114,2,0,116,0,0,0,116
01/15/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,22,1,0,23,0,93,15,6,114,0,115,16,6,137,0,22,22,159
01/16/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,24,4,0,28,0,96,11,0,107,0,120,15,0,135,0,0,0,135
01/17/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,29,4,0,33,0,77,7,0,84,0,106,11,0,117,0,0,0,117
01/18/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,77,11,0,88,0,99,11,0,110,0,0,0,110
01/19/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,19,2,0,21,0,71,10,0,81,0,90,12,0,102,8,1,9,111
01/20/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,17,2,0,19,0,87,18,0,105,0,104,20,0,124,0,0,0,124
01/21/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,2,23,0,77,4,2,83,0,98,4,4,106,0,4,4,110
01/22/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,17,4,2,23,0,91,9,7,107,0,108,13,9,130,0,8,8,138
01/23/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,17,1,4,22,0,107,22,12,141,0,124,23,16,163,0,0,0,163
01/24/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,4,27,0,75,12,0,87,0,98,12,4,114,0,0,0,114
01/25/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,85,9,0,94,0,96,9,0,105,4,0,4,109
01/26/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,13,2,0,15,0,70,7,4,81,0,83,9,4,96,2,0,2,98
01/27/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,1,21,0,98,12,4,114,0,118,12,5,135,0,0,0,135
01/28/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,18,3,1,22,0,92,14,1,107,0,110,17,2,129,4,0,4,133
01/29/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,86,10,0,96,0,102,10,0,112,6,0,6,118
01/30/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,1,20,0,72,7,2,81,0,91,7,3,101,0,0,0,101
01/31/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,91,3,0,94,0,111,3,0,114,0,0,0,114
02/01/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,18,3,0,21,0,94,13,0,107,0,112,16,0,128,8,0,8,136
02/02/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,61,3,0,64,0,76,3,0,79,0,0,0,79
02/03/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,18,2,0,20,0,78,7,0,85,0,96,9,0,105,0,0,0,105
02/04/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,18,3,0,21,0,87,8,4,99,0,105,11,4,120,0,0,0,120
02/05/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,2,20,0,81,5,0,86,0,99,5,2,106,0,0,0,106
02/06/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,49,0,2,51,0,66,0,8,74,0,115,0,10,125,4,4,8,133
02/07/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,84,14,0,98,0,104,14,0,118,0,6,6,124
02/08/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,19,2,0,21,0,82,3,0,85,0,101,5,0,106,0,0,0,106
02/09/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,19,2,0,21,0,63,8,0,71,0,82,10,0,92,0,0,0,92
02/10/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,74,1,0,75,0,101,1,0,102,0,0,0,102
02/11/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,73,9,2,84,0,93,9,2,104,0,10,10,114
02/12/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,82,10,0,92,0,98,10,0,108,8,0,8,116
02/13/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,17,4,0,21,0,78,11,0,89,0,95,15,0,110,0,0,0,110
02/14/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,32,4,0,36,0,92,35,0,127,0,124,39,0,163,2,0,2,165
02/15/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,80,13,0,93,0,103,13,0,116,0,0,0,116
02/16/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,18,1,0,19,0,69,4,0,73,0,87,5,0,92,8,0,8,100
02/17/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,78,7,0,85,0,101,7,0,108,8,0,8,116
02/18/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,2,18,0,95,5,1,101,0,111,5,3,119,2,2,4,123
02/19/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,2,24,0,87,2,2,91,0,109,2,4,115,0,18,18,133
02/20/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,91,5,0,96,0,107,5,0,112,0,0,0,112
02/21/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,82,8,0,90,0,98,8,0,106,0,0,0,106
02/22/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,77,18,0,95,0,97,18,0,115,8,0,8,123
02/23/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,18,4,0,22,0,74,13,0,87,0,92,17,0,109,0,0,0,109
02/24/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,17,2,0,19,0,87,14,0,101,0,104,16,0,120,0,0,0,120
02/25/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,23,2,2,27,0,88,7,1,96,0,111,9,3,123,0,0,0,123
02/26/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,1,20,0,91,0,1,92,0,110,0,2,112,0,0,0,112
02/27/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,1,19,0,94,11,5,110,0,112,11,6,129,0,16,16,145
02/28/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,20,2,0,22,0,88,6,2,96,0,108,8,2,118,0,0,0,118
02/29/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,83,2,0,85,0,103,2,0,105,0,0,0,105
03/01/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,80,4,0,84,0,95,4,0,99,0,0,0,99
03/02/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,2,19,0,90,6,0,96,0,107,6,2,115,0,0,0,115
03/03/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,1,26,3,99,14,4,120,3,124,14,5,146,20,28,48,194
03/04/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,19,1,0,20,0,89,17,4,110,0,108,18,4,130,18,8,26,156
03/05/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,15,1,1,17,0,89,6,1,96,0,104,7,2,113,0,0,0,113
03/06/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,30,1,0,31,0,73,1,0,74,0,103,2,0,105,0,0,0,105
03/07/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,54,0,0,54,0,65,0,0,65,0,0,0,65
03/08/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,70,7,0,77,0,88,7,0,95,4,0,4,99
03/09/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,25,2,0,27,0,69,10,0,79,0,94,12,0,106,4,0,4,110
03/10/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,1,22,0,91,15,3,109,0,112,15,4,131,8,0,8,139
03/11/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,3,16,0,78,3,7,88,0,91,3,10,104,0,0,0,104
03/12/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,34,1,2,37,0,80,3,2,85,0,114,4,4,122,0,18,18,140
03/13/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,26,0,1,27,0,89,5,2,96,0,115,5,3,123,4,0,4,127
03/14/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,63,13,0,76,0,81,13,0,94,0,0,0,94
03/15/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,0,24,0,57,8,0,65,0,79,10,0,89,0,0,0,89
03/16/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,71,1,0,72,0,93,1,0,94,0,0,0,94
03/17/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,40,2,0,42,0,70,2,0,72,0,0,0,72
03/18/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,72,2,22,96,0,97,2,22,121,0,8,8,129
03/19/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,22,1,0,23,0,78,2,0,80,0,100,3,0,103,0,16,16,119
03/20/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,67,8,0,75,0,88,8,0,96,4,0,4,100
03/21/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,47,12,0,59,0,57,16,0,73,12,0,12,85
03/22/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,34,1,0,35,0,45,1,0,46,0,0,0,46
03/23/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,55,0,0,55,0,67,0,0,67,0,0,0,67
03/24/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,54,3,6,63,0,71,3,6,80,0,20,20,100
03/25/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,46,2,6,54,0,62,2,6,70,0,6,6,76
03/26/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,41,0,0,41,0,55,0,0,55,0,0,0,55
03/27/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,39,2,0,41,0,51,2,0,53,8,0,8,61
03/28/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,37,4,0,41,0,47,4,0,51,2,0,2,53
03/29/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,24,12,0,36,0,31,12,0,43,6,0,6,49
03/30/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,24,4,0,28,0,31,6,0,37,4,0,4,41
03/31/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,13,2,0,15,0,28,1,0,29,0,41,3,0,44,0,0,0,44
04/01/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,28,8,0,36,0,34,8,0,42,6,0,6,48
04/02/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,38,6,0,44,0,46,6,0,52,6,0,6,58
04/03/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,35,21,1,57,0,43,21,1,65,4,0,4,69
04/04/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,9,16,0,25,0,13,17,0,30,0,0,0,30
04/05/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,17,12,0,29,0,21,12,0,33,26,0,26,59
04/06/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,27,1,0,28,0,35,1,0,36,7,0,7,43
04/07/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,33,3,1,37,0,43,4,1,48,1,0,1,49
04/08/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,12,0,1,13,0,36,0,0,36,0,48,0,1,49,14,0,14,63
04/09/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,8,1,1,10,0,24,5,2,31,0,32,6,3,41,2,0,2,43
04/10/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,11,1,1,13,0,37,7,1,45,0,48,8,2,58,0,0,0,58
04/11/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,19,3,0,22,0,24,3,0,27,2,0,2,29
04/12/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,20,4,0,24,0,25,4,0,29,8,0,8,37
04/13/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,27,2,2,31,0,40,2,2,44,0,0,0,44
04/14/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,26,0,4,30,0,38,0,4,42,0,18,18,60
04/15/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,36,8,0,44,0,44,8,0,52,0,0,0,52
04/16/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,49,11,2,62,0,60,15,2,77,4,0,4,81
04/17/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,8,2,2,12,0,44,11,7,62,0,52,13,9,74,0,0,0,74
04/18/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,19,4,0,23,0,24,5,0,29,2,0,2,31
04/19/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,20,12,0,32,0,24,12,0,36,6,0,6,42
04/20/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,7,2,2,11,0,38,14,0,52,0,45,16,2,63,10,0,10,73
04/21/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,40,6,0,46,0,50,6,0,56,6,0,6,62
04/22/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,2,9,0,32,9,2,43,0,39,9,4,52,0,0,0,52
04/23/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,12,3,3,18,0,35,1,1,37,0,47,4,4,55,0,0,0,55
04/24/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,26,2,4,32,0,36,7,4,47,0,10,10,57
04/25/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,15,4,2,21,0,20,4,2,26,6,0,6,32
04/26/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,20,3,0,23,0,25,4,0,29,0,0,0,29
04/27/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,39,15,4,58,0,46,16,4,66,2,4,6,72
04/28/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,35,6,0,41,0,42,6,0,48,0,0,0,48
04/29/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,9,2,2,13,0,33,6,0,39,0,42,8,2,52,0,0,0,52
04/30/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,11,0,2,13,0,28,5,0,33,0,39,5,2,46,0,0,0,46
05/01/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,33,5,2,40,0,40,6,2,48,6,0,6,54
05/02/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,13,3,0,16,0,17,5,0,22,6,0,6,28
05/04/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,39,5,0,44,0,45,5,0,50,0,0,0,50
05/05/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,7,1,1,9,0,32,18,1,51,0,39,19,2,60,4,0,4,64
05/06/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,39,4,0,43,0,50,4,0,54,0,0,0,54
05/07/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,28,12,1,41,0,34,14,1,49,8,0,8,57
