01/01/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,0,24,2,30,19,0,51,4,50,21,0,75,0,0,0,75
05/08/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,9,5,2,16,0,43,12,2,57,0,52,17,4,73,0,0,0,73
05/09/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,15,15,0,30,0,21,15,0,36,8,0,8,44
05/10/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,25,7,0,32,0,29,7,0,36,8,0,8,44
05/11/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,44,1,4,49,0,52,1,4,57,0,0,0,57
05/12/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,37,3,0,40,0,47,3,0,50,0,0,0,50
05/13/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,45,6,0,51,0,53,6,0,59,2,0,2,61
05/14/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,11,1,0,12,0,42,6,0,48,0,53,7,0,60,0,0,0,60
05/15/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,14,0,2,16,0,55,14,0,69,0,69,14,2,85,6,0,6,91
05/16/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,13,8,0,21,0,17,8,0,25,2,0,2,27
05/18/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,33,0,0,33,0,47,0,0,47,0,0,0,47
05/19/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,31,0,2,33,0,37,0,2,39,0,0,0,39
05/20/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,37,2,0,39,0,45,5,0,50,0,0,0,50
05/21/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,13,1,0,14,0,38,2,0,40,0,51,3,0,54,0,0,0,54
05/22/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,10,0,10,22
05/23/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,13,9,0,22,0,19,10,0,29,2,0,2,31
05/24/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,27,13,0,40,0,34,17,0,51,0,0,0,51
05/25/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,15,24,0,39,0,21,24,0,45,2,0,2,47
05/26/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,30,4,0,34,0,37,4,0,41,0,0,0,41
05/27/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,31,12,1,44,0,41,13,1,55,6,0,6,61
05/28/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,8,4,2,14,0,36,6,0,42,0,44,10,2,56,6,0,6,62
05/29/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,47,12,2,61,0,57,13,2,72,10,4,14,86
05/30/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,22,6,0,28,0,29,6,0,35,6,0,6,41
05/31/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,39,5,0,44,0,47,5,0,52,0,0,0,52
06/01/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,40,6,0,46,0,48,6,0,54,4,0,4,58
06/02/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,47,4,0,51,0,54,6,0,60,2,0,2,62
06/03/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,10,8,8,26,0,22,13,8,43,10,0,10,53
06/04/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,7,19,0,26,0,14,19,0,33,16,0,16,49
06/05/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,39,13,0,52,0,48,15,0,63,2,0,2,65
06/06/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,14,3,0,17,0,22,7,0,29,0,0,0,29
06/07/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,45,8,0,53,0,52,8,0,60,0,0,0,60
06/08/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,8,0,0,8,0,19,0,0,19,16,0,16,35
06/09/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
06/10/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
06/11/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,10,4,6,20,0,42,6,0,48,0,52,10,6,68,0,0,0,68
06/12/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,37,8,0,45,0,46,8,0,54,10,0,10,64
06/13/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,16,7,0,23,0,25,7,0,32,0,5,5,37
06/14/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,28,4,2,34,0,34,4,2,40,4,0,4,44
06/15/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,4,12,1,17,0,14,16,1,31,6,0,6,37
06/16/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,0,0,0,0,0,17,0,0,17,0,4,4,21
06/17/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,13,8,1,22,0,49,22,5,76,0,62,30,6,98,8,0,8,106
06/18/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,14,0,2,16,0,56,2,0,58,0,70,2,2,74,2,0,2,76
06/19/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,27,0,0,27,0,76,5,5,86,0,103,5,5,113,0,0,0,113
06/20/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,23,4,0,27,0,39,11,0,50,0,62,15,0,77,6,0,6,83
06/22/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,83,12,2,97,0,98,12,2,112,4,0,4,116
06/23/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,13,2,2,17,0,0,0,0,0,0,13,2,2,17,6,0,6,23
06/24/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,2,21,0,0,0,0,0,0,19,0,2,21,6,0,6,27
06/25/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,10,0,2,12,0,56,10,0,66,0,66,10,2,78,8,0,8,86
06/26/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,59,23,2,84,0,68,23,2,93,8,0,8,101
06/27/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,52,17,1,70,0,62,19,1,82,0,0,0,82
06/28/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,51,19,0,70,0,66,19,0,85,6,0,6,91
06/29/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,85,16,2,103,0,96,16,2,114,6,0,6,120
06/30/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,11,0,2,13,0,89,18,0,107,0,100,18,2,120,6,0,6,126
07/01/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,56,26,2,84,0,69,26,2,97,28,0,28,125
07/02/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,15,2,0,17,0,62,2,0,64,0,77,4,0,81,0,0,0,81
07/03/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,70,14,6,90,0,88,14,6,108,16,0,16,124
07/04/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,54,27,0,81,0,73,27,0,100,2,0,2,102
07/05/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,58,26,0,84,0,72,26,0,98,8,0,8,106
07/06/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,91,24,0,115,0,103,26,0,129,4,0,4,133
07/07/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,86,7,2,95,0,100,7,2,109,0,2,2,111
07/08/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,66,7,2,75,0,80,7,2,89,0,8,8,97
07/09/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,4,17,0,64,5,0,69,0,77,5,4,86,8,0,8,94
07/10/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,15,1,2,18,0,75,29,10,114,0,90,30,12,132,4,0,4,136
07/11/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,46,18,0,64,0,59,18,0,77,2,6,8,85
07/12/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,55,24,0,79,0,67,26,0,93,4,0,4,97
07/13/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,74,4,7,85,0,90,4,7,101,0,0,0,101
07/14/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,1,17,0,73,14,1,88,0,89,14,2,105,14,0,14,119
07/15/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,17,2,0,19,0,64,13,4,81,0,81,15,4,100,6,0,6,106
07/16/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,14,4,2,20,0,78,19,10,107,0,92,23,12,127,12,0,12,139
07/17/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,11,2,0,13,0,82,14,4,100,0,93,16,4,113,4,0,4,117
07/18/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,48,10,4,62,0,60,10,4,74,8,0,8,82
07/19/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,30,5,0,35,0,44,5,0,49,0,0,0,49
07/20/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,81,9,2,92,0,97,9,2,108,4,0,4,112
07/21/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,71,17,0,88,0,82,17,0,99,2,0,2,101
07/22/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,69,12,0,81,0,85,12,0,97,0,0,0,97
07/23/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,57,13,2,72,0,65,13,2,80,0,10,10,90
07/24/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,9,1,0,10,0,69,7,1,77,0,78,8,1,87,16,0,16,103
07/25/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,38,7,0,45,0,43,7,0,50,0,0,0,50
07/26/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/27/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,15,2,0,17,0,74,0,1,75,0,89,2,1,92,0,0,0,92
07/28/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,2,15,0,68,0,4,72,0,81,0,6,87,4,0,4,91
07/30/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,9,2,2,13,0,68,6,2,76,0,77,8,4,89,0,0,0,89
07/31/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,71,13,2,86,0,83,16,2,101,0,0,0,101
08/01/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,37,32,0,69,0,50,32,0,82,4,10,14,96
08/02/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,55,18,0,73,0,70,18,0,88,4,0,4,92
08/03/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,11,1,0,12,0,49,28,0,77,0,60,29,0,89,10,0,10,99
08/04/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,49,5,3,57,0,66,5,3,74,0,0,0,74
08/05/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,44,16,0,60,0,56,16,0,72,0,0,0,72
08/06/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,12,4,2,18,0,46,11,0,57,0,58,15,2,75,0,14,14,89
08/07/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,12,2,2,16,0,52,17,0,69,0,64,19,2,85,0,0,0,85
08/08/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,35,0,0,35,0,47,0,0,47,0,0,0,47
08/10/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,52,24,0,76,0,60,25,0,85,0,0,0,85
08/11/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,44,6,0,50,0,56,6,0,62,0,0,0,62
08/12/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,14,1,5,20,0,36,4,0,40,0,50,5,5,60,14,0,14,74
08/14/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,35,8,0,43,0,46,12,0,58,0,0,0,58
08/16/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,17,11,0,28,0,25,14,0,39,4,4,8,47
08/17/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,40,2,0,42,0,51,2,0,53,0,0,0,53
08/20/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,40,4,8,52,0,49,6,8,63,4,22,26,89
08/21/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,34,6,0,40,0,42,7,0,49,4,0,4,53
08/22/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,23,14,0,37,0,31,14,0,45,2,12,14,59
08/23/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,20,6,0,26,0,26,8,0,34,8,0,8,42
08/24/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,69,15,4,88,0,82,19,4,105,14,0,14,119
08/25/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,53,17,0,70,0,63,19,0,82,6,0,6,88
08/26/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,17,2,2,21,0,45,8,6,59,0,62,10,8,80,10,2,12,92
08/27/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,14,2,0,16,0,38,24,2,64,0,52,26,2,80,0,16,16,96
08/28/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,28,12,0,40,0,36,17,0,53,2,0,2,55
08/29/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,17,9,0,26,0,24,9,0,33,0,0,0,33
08/30/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,5,17,0,22,0,12,17,0,29,15,0,15,44
08/31/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,13,2,0,15,0,41,0,0,41,0,54,2,0,56,0,0,0,56
09/01/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,48,5,2,55,0,58,8,2,68,0,32,32,100
09/02/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,12,1,0,13,0,21,10,0,31,0,33,11,0,44,0,0,0,44
09/03/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,9,1,0,10,0,40,8,0,48,0,49,9,0,58,0,0,0,58
09/04/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,26,9,0,35,0,35,9,0,44,0,0,0,44
09/05/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,16,3,0,19,0,20,3,0,23,16,0,16,39
09/06/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,13,12,0,25,0,18,12,0,30,10,4,14,44
09/07/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,13,12,0,25,0,27,12,0,39,4,0,4,43
09/08/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,14,2,4,20,0,43,14,2,59,0,57,16,6,79,0,0,0,79
09/09/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,27,8,0,35,0,34,8,0,42,4,0,4,46
09/10/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,28,9,2,39,0,36,13,2,51,4,0,4,55
09/11/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,29,11,2,42,0,39,11,2,52,0,0,0,52
09/12/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,22,4,0,26,0,29,4,0,33,4,0,4,37
09/13/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,17,7,0,24,0,27,11,0,38,8,0,8,46
09/14/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,31,6,0,37,0,42,10,0,52,0,0,0,52
09/15/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,29,14,0,43,0,40,19,0,59,4,0,4,63
09/16/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,24,12,0,36,0,32,13,0,45,3,4,7,52
09/17/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,11,3,1,15,0,19,8,1,28,0,30,11,2,43,5,0,5,48
09/18/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,25,11,0,36,0,37,14,0,51,4,0,4,55
09/19/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,29,2,2,33,0,40,6,2,48,0,0,0,48
09/20/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,9,0,0,9,0,15,0,0,15,10,0,10,25
09/21/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,25,4,0,29,0,37,4,0,41,0,0,0,41
09/22/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,12,1,0,13,0,21,6,0,27,0,33,7,0,40,0,0,0,40
09/23/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,20,2,1,23,0,32,2,1,35,0,1,1,36
09/24/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,21,3,0,24,0,31,8,0,39,0,0,0,39
09/25/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,43,16,14,73,0,61,16,14,91,4,14,18,109
09/26/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,10,14,0,24,0,22,7,0,29,0,32,21,0,53,6,0,6,59
09/27/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,15,4,0,19,0,24,4,0,28,13,1,14,42
09/28/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,33,5,0,38,0,45,12,0,57,1,0,1,58
09/29/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,14,7,0,21,0,25,11,0,36,1,0,1,37
09/30/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,17,2,0,19,0,32,2,0,34,6,0,6,40
10/01/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,17,6,1,24,0,30,6,1,37,0,0,0,37
10/02/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,16,3,0,19,0,22,2,0,24,0,38,5,0,43,0,0,0,43
10/03/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,10,4,0,14,0,16,7,0,23,8,0,8,31
10/04/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,23,10,0,33,0,31,12,0,43,16,0,16,59
10/05/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,23,7,1,31,0,35,12,1,48,0,7,7,55
10/06/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,24,11,0,35,0,37,18,0,55,5,0,5,60
10/07/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,12,1,0,13,0,34,14,3,51,0,46,15,3,64,14,2,16,80
10/08/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,16,6,1,23,0,26,13,1,40,3,0,3,43
10/09/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,35,18,4,57,0,45,22,4,71,0,0,0,71
10/10/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,15,4,0,19,0,21,8,0,29,4,0,4,33
10/11/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,15,10,0,25,0,22,12,0,34,2,1,3,37
10/12/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,22,5,0,27,0,33,8,0,41,0,0,0,41
10/13/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,32,12,0,44,0,43,16,0,59,12,0,12,71
10/14/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,23,6,1,30,0,32,6,1,39,0,10,10,49
10/15/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,33,6,0,39,0,44,6,0,50,5,0,5,55
10/16/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,19,4,0,23,0,33,0,0,33,0,52,4,0,56,10,0,10,66
10/17/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,31,4,0,35,0,40,4,0,44,5,2,7,51
10/18/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,12,3,0,15,0,22,3,0,25,2,0,2,27
10/19/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,14,2,0,16,0,32,11,0,43,0,46,13,0,59,0,0,0,59
10/20/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,33,11,2,46,0,42,14,2,58,6,0,6,64
10/21/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,18,3,0,21,0,31,9,2,42,0,49,12,2,63,0,0,0,63
10/22/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,10,4,2,16,0,39,14,1,54,0,49,18,3,70,8,6,14,84
10/23/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,12,6,1,19,0,46,11,1,58,0,58,17,2,77,16,0,16,93
10/24/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,17,6,0,23,0,29,8,0,37,10,0,10,47
10/25/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,20,8,0,28,0,29,10,0,39,14,0,14,53
10/26/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,37,14,0,51,0,49,17,0,66,10,0,10,76
10/27/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,34,1,0,35,0,45,1,0,46,0,0,0,46
10/28/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,12,0,1,13,0,34,3,0,37,0,46,3,1,50,0,0,0,50
10/29/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,19,2,0,21,0,37,10,16,63,0,56,12,16,84,4,8,12,96
10/30/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,46,24,1,71,0,56,24,1,81,8,0,8,89
10/31/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,27,16,0,43,0,38,20,0,58,8,0,8,66
11/01/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,24,6,0,30,0,30,6,0,36,2,0,2,38
11/02/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,23,10,6,39,0,35,14,6,55,8,4,12,67
11/03/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,39,2,0,41,0,46,3,0,49,2,0,2,51
11/04/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,41,9,0,50,0,51,9,0,60,2,0,2,62
11/05/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,26,10,0,36,0,33,10,0,43,2,4,6,49
11/06/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,46,9,0,55,0,55,9,0,64,5,0,5,69
11/07/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,28,7,0,35,0,37,9,0,46,0,0,0,46
11/08/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,20,8,0,28,0,26,10,0,36,2,0,2,38
11/09/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,11,4,2,17,0,29,8,0,37,0,40,12,2,54,0,8,8,62
11/10/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,38,0,0,38,0,46,0,0,46,0,0,0,46
11/11/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,24,3,0,27,0,37,3,0,40,3,0,3,43
11/12/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,44,4,0,48,0,51,4,0,55,0,0,0,55
11/13/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,11,1,0,12,0,48,15,0,63,0,59,16,0,75,3,0,3,78
11/14/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,31,9,0,40,0,35,9,0,44,2,0,2,46
11/15/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,20,5,0,25,0,29,5,0,34,6,0,6,40
11/16/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,23,14,0,37,0,35,17,0,52,10,0,10,62
11/17/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,9,3,2,14,0,34,7,0,41,0,43,10,2,55,0,7,7,62
11/18/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,15,2,0,17,0,34,1,6,41,0,49,3,6,58,0,5,5,63
11/19/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,9,0,2,11,0,40,5,2,47,0,49,5,4,58,0,0,0,58
11/20/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,31,10,2,43,0,49,10,2,61,0,0,0,61
11/21/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,16,3,0,19,0,27,3,0,30,0,0,0,30
11/22/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,13,4,0,17,0,21,5,0,26,0,0,0,26
11/23/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,27,8,6,41,0,37,8,6,51,0,2,2,53
11/24/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,14,1,0,15,0,29,8,5,42,0,43,9,5,57,2,18,20,77
11/25/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,11,1,0,12,0,44,10,0,54,0,55,11,0,66,4,4,8,74
11/26/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,21,6,0,27,0,25,6,0,31,0,0,0,31
