01/01/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,0,24,2,30,19,0,51,4,50,21,0,75,0,0,0,75
11/27/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,29,5,0,34,0,40,5,0,45,0,0,0,45
11/28/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,34,17,2,53,0,39,18,2,59,6,0,6,65
11/29/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,7,3,2,12,0,29,8,1,38,0,36,11,3,50,6,0,6,56
11/30/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,41,6,2,49,0,53,8,2,63,8,0,8,71
12/01/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,4,12,0,38,16,0,54,0,46,16,4,66,0,8,8,74
12/02/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,15,2,0,17,0,29,25,0,54,0,44,27,0,71,8,0,8,79
12/03/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,38,13,4,55,0,46,13,4,63,5,4,9,72
12/04/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,13,1,0,14,0,31,5,1,37,0,44,6,1,51,2,0,2,53
12/05/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,21,13,0,34,0,30,13,0,43,2,0,2,45
12/06/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,16,16,0,32,0,23,18,0,41,14,0,14,55
12/07/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,14,1,0,15,0,35,10,0,45,0,49,11,0,60,4,2,6,66
12/08/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,1,8,0,35,5,0,40,0,42,5,1,48,2,0,2,50
12/09/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,36,11,1,48,0,47,14,1,62,1,4,5,67
12/10/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,6,13,0,29,10,1,40,0,36,10,7,53,0,0,0,53
12/11/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,9,8,2,19,0,38,21,2,61,0,47,29,4,80,2,0,2,82
12/12/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,20,8,0,28,0,28,11,0,39,2,0,2,41
12/13/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,17,6,0,23,0,23,10,0,33,10,0,10,43
12/14/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,34,10,4,48,0,43,12,4,59,8,0,8,67
12/15/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,10,3,1,14,0,29,16,6,51,0,39,19,7,65,8,8,16,81
12/16/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,35,13,1,49,0,48,18,1,67,4,0,4,71
12/17/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,13,1,0,14,0,30,14,2,46,0,43,15,2,60,2,0,2,62
12/18/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
12/19/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,34,4,0,38,0,41,4,0,45,2,0,2,47
12/20/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,32,9,0,41,0,38,16,0,54,0,0,0,54
12/21/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,9,4,2,15,0,33,7,0,40,0,42,11,2,55,10,0,10,65
12/22/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,37,18,3,58,0,48,22,3,73,18,5,23,96
12/23/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,69,12,0,81,0,82,12,0,94,4,0,4,98
12/24/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,32,10,0,42,0,41,12,0,53,0,0,0,53
12/25/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,18,4,0,22,0,28,4,0,32,0,0,0,32
12/26/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,14,2,0,16,0,16,2,0,18,0,30,4,0,34,0,0,0,34
12/27/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,29,8,0,37,0,35,8,0,43,12,0,12,55
12/28/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,11,2,0,13,0,31,25,0,56,0,42,27,0,69,8,0,8,77
12/30/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,50,8,0,58,0,61,8,0,69,0,0,0,69
12/31/2020,MKK,HI,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,45,7,0,52,0,57,7,0,64,0,0,0,64
01/01/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,25,4,0,29,0,33,4,0,37,0,0,0,37
01/02/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,28,5,0,33,0,36,5,0,41,0,0,0,41
01/03/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,12,1,0,13,0,24,11,0,35,0,36,12,0,48,0,0,0,48
01/04/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,11,1,0,12,0,18,21,0,39,0,29,22,0,51,10,0,10,61
01/05/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,40,7,2,49,0,53,7,2,62,0,0,0,62
01/06/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,39,5,6,50,0,50,5,6,61,0,0,0,61
01/07/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,10,0,2,12,0,27,15,0,42,0,37,15,2,54,3,0,3,57
01/08/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,2,10,0,33,10,0,43,0,41,10,2,53,0,0,0,53
01/09/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,23,5,0,28,0,27,5,0,32,0,0,0,32
01/10/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,24,7,0,31,0,33,7,0,40,8,0,8,48
01/11/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,24,8,0,32,0,36,8,0,44,5,0,5,49
01/12/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,39,17,0,56,0,49,19,0,68,15,0,15,83
01/13/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,28,4,1,33,0,38,8,1,47,0,0,0,47
01/14/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,42,13,0,55,0,52,15,0,67,1,0,1,68
01/15/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,2,8,0,51,20,2,73,0,57,20,4,81,2,0,2,83
01/16/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,25,19,0,44,0,26,21,0,47,0,0,0,47
01/17/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,20,10,0,30,0,22,10,0,32,2,0,2,34
01/18/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,37,0,0,37,0,13,0,0,13,0,50,0,0,50,0,0,0,50
01/19/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,38,3,0,41,0,42,5,0,47,0,0,0,47
01/20/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,34,7,0,41,0,42,7,0,49,0,0,0,49
01/21/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,42,1,2,45,0,53,1,2,56,0,3,3,59
01/22/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,33,11,1,45,0,40,14,1,55,16,8,24,79
01/23/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,31,6,0,37,0,34,6,0,40,8,0,8,48
01/24/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,21,8,0,29,0,24,10,0,34,4,0,4,38
01/25/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,22,10,0,32,0,34,13,0,47,0,0,0,47
01/26/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,34,4,6,44,0,40,4,6,50,0,10,10,60
01/27/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,2,1,7,0,42,7,1,50,0,46,9,2,57,0,0,0,57
01/28/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,32,1,0,33,0,37,1,0,38,0,0,0,38
01/29/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,12,1,0,13,0,25,10,0,35,0,37,11,0,48,2,0,2,50
01/30/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,33,10,0,43,0,36,10,0,46,0,0,0,46
01/31/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,26,16,0,42,0,28,16,0,44,0,0,0,44
02/01/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,1,14,0,38,16,1,55,0,51,16,2,69,0,0,0,69
02/02/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,1,2,7,0,33,9,4,46,0,37,10,6,53,0,12,12,65
02/03/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,29,0,0,29,0,46,0,0,46,1,0,1,47
02/04/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,3,1,9,0,46,8,4,58,0,51,11,5,67,0,3,3,70
02/06/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,42,10,0,52,0,44,10,0,54,2,0,2,56
02/07/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,45,15,0,60,0,49,19,0,68,5,0,5,73
02/08/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,29,12,0,41,0,37,12,0,49,10,0,10,59
02/09/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,43,1,12,56,0,47,1,12,60,0,0,0,60
02/11/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,3,1,9,0,49,11,2,62,0,54,14,3,71,2,0,2,73
02/12/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,65,10,0,75,0,68,10,0,78,2,0,2,80
02/13/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,2,7,0,42,10,0,52,0,47,10,2,59,0,0,0,59
02/14/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,37,9,0,46,0,38,11,0,49,0,0,0,49
02/15/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,49,13,0,62,0,59,17,0,76,2,0,2,78
02/17/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,44,9,0,53,0,52,9,0,61,0,0,0,61
02/18/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,15,1,0,16,0,35,1,0,36,0,50,2,0,52,0,0,0,52
02/19/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,47,2,0,49,0,53,2,0,55,0,0,0,55
02/20/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,29,10,0,39,0,33,10,0,43,22,0,22,65
02/21/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,20,5,0,25,0,23,5,0,28,8,0,8,36
02/22/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,52,8,0,60,0,60,8,0,68,0,0,0,68
02/23/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,36,5,0,41,0,40,5,0,45,0,0,0,45
02/24/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,2,6,0,36,6,0,42,0,40,6,2,48,0,0,0,48
02/25/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,34,15,0,49,0,40,19,0,59,2,0,2,61
02/26/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,1,6,0,51,7,0,58,0,56,7,1,64,0,1,1,65
02/27/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,33,4,0,37,0,37,6,0,43,0,0,0,43
02/28/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,27,6,1,34,0,27,8,1,36,11,0,11,47
03/01/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,44,2,0,46,0,54,2,0,56,0,0,0,56
03/02/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,9,2,1,12,0,36,13,1,50,0,45,15,2,62,0,0,0,62
03/03/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,34,16,0,50,0,40,16,0,56,0,0,0,56
03/04/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,2,5,0,46,7,0,53,0,49,7,2,58,0,0,0,58
03/05/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,56,2,0,58,0,64,5,0,69,0,0,0,69
03/06/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,40,10,0,50,0,41,10,0,51,10,0,10,61
03/07/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,31,25,0,56,0,34,27,0,61,16,0,16,77
03/08/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,51,7,0,58,0,59,7,0,66,0,0,0,66
03/09/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,43,1,0,44,0,57,1,0,58,0,0,0,58
03/10/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,50,10,0,60,0,60,10,0,70,0,0,0,70
03/11/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,59,15,0,74,0,69,15,0,84,0,0,0,84
03/12/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,22,2,0,24,0,48,4,0,52,0,70,6,0,76,0,0,0,76
03/13/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,33,2,0,35,0,43,6,0,49,0,0,0,49
03/14/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,39,7,0,46,0,42,7,0,49,0,0,0,49
03/15/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,42,5,0,47,0,57,9,0,66,2,0,2,68
03/16/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,21,0,0,21,0,36,9,0,45,0,57,9,0,66,0,0,0,66
03/17/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,18,1,0,19,0,42,6,1,49,0,60,7,1,68,0,0,0,68
03/18/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,34,3,2,39,0,65,3,2,70,0,0,0,70
03/19/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,52,15,0,67,0,59,15,0,74,2,0,2,76
03/20/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,41,10,0,51,0,43,10,0,53,1,0,1,54
03/21/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,44,3,0,47,0,47,6,0,53,6,0,6,59
03/22/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,45,8,0,53,0,50,8,0,58,6,0,6,64
03/23/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,59,18,0,77,0,64,19,0,83,6,0,6,89
03/24/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,11,0,1,12,0,46,10,0,56,0,57,10,1,68,0,0,0,68
03/25/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,10,2,1,13,0,53,10,2,65,0,63,12,3,78,6,0,6,84
03/26/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,49,18,0,67,0,55,18,0,73,1,0,1,74
03/27/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,47,12,0,59,0,47,14,0,61,6,0,6,67
03/28/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,48,2,0,50,0,53,2,0,55,0,0,0,55
03/29/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,50,10,0,60,0,54,12,0,66,7,0,7,73
04/01/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,51,22,0,73,0,56,23,0,79,0,0,0,79
04/02/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,3,2,9,0,54,9,0,63,0,58,12,2,72,0,0,0,72
04/03/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,41,21,0,62,0,41,25,0,66,0,0,0,66
04/04/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,26,13,0,39,0,34,13,0,47,0,0,0,47
04/05/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,49,6,0,55,0,58,6,0,64,0,0,0,64
04/06/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,46,3,0,49,0,54,3,0,57,0,0,0,57
04/07/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,50,14,0,64,0,56,14,0,70,11,0,11,81
04/08/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,3,2,3,8,0,56,15,3,74,0,59,17,6,82,2,0,2,84
04/09/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,65,10,0,75,0,70,12,0,82,0,0,0,82
04/10/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,46,12,0,58,0,49,12,0,61,0,0,0,61
04/12/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,57,10,0,67,0,63,10,0,73,6,0,6,79
04/13/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,1,7,0,51,6,1,58,0,57,6,2,65,0,0,0,65
04/14/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,63,19,4,86,0,70,19,4,93,0,14,14,107
04/15/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,5,10,0,48,12,3,63,0,53,12,8,73,13,0,13,86
04/16/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,6,1,2,9,0,57,21,0,78,0,63,22,2,87,0,0,0,87
04/17/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,47,13,0,60,0,49,15,0,64,0,0,0,64
04/18/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,39,20,0,59,0,40,20,0,60,1,0,1,61
04/19/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,2,9,0,49,14,0,63,0,56,14,2,72,2,0,2,74
04/20/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,2,2,9,0,43,16,0,59,0,48,18,2,68,4,0,4,72
04/21/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,1,1,2,4,0,42,21,0,63,0,43,22,2,67,18,0,18,85
04/22/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,2,5,0,44,13,2,59,0,47,13,4,64,0,0,0,64
04/23/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,61,11,0,72,0,66,13,0,79,2,0,2,81
04/24/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,43,6,0,49,0,43,7,0,50,4,0,4,54
04/26/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,2,6,0,47,0,0,47,0,51,0,2,53,0,0,0,53
04/27/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,40,3,4,47,0,47,4,4,55,1,4,5,60
04/28/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,4,9,0,44,8,0,52,0,49,8,4,61,0,0,0,61
04/29/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,50,6,0,56,0,56,7,0,63,3,0,3,66
04/30/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,11,2,0,13,0,56,4,0,60,0,67,6,0,73,6,0,6,79
05/01/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,42,8,0,50,0,45,8,0,53,0,0,0,53
05/02/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,42,9,0,51,0,44,9,0,53,0,0,0,53
05/03/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,58,8,2,68,0,64,8,2,74,0,0,0,74
05/04/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,11,0,3,14,0,52,4,4,60,0,63,4,7,74,0,10,10,84
05/06/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,7,1,1,9,0,63,13,1,77,0,70,14,2,86,0,0,0,86
05/07/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,72,1,0,73,0,77,1,0,78,0,0,0,78
05/08/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,42,6,2,50,0,45,10,2,57,0,0,0,57
05/09/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,55,7,0,62,0,55,7,0,62,0,0,0,62
05/10/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,7,2,2,11,0,53,11,0,64,0,60,13,2,75,0,0,0,75
05/11/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,4,8,0,58,10,5,73,0,62,10,9,81,12,12,24,105
05/12/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,2,6,0,60,9,2,71,0,64,9,4,77,8,0,8,85
05/13/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,64,10,0,74,0,68,12,0,80,0,0,0,80
05/14/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,2,1,7,0,60,7,0,67,0,64,9,1,74,4,0,4,78
05/15/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,43,10,0,53,0,44,10,0,54,4,0,4,58
05/16/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,50,12,0,62,0,54,12,0,66,10,0,10,76
05/17/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,56,0,0,56,0,63,0,0,63,0,0,0,63
05/18/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,7,1,2,10,0,49,0,0,49,0,56,1,2,59,1,0,1,60
05/19/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,48,4,2,54,0,53,6,2,61,0,0,0,61
05/20/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,6,1,1,8,0,67,2,3,72,0,73,3,4,80,1,10,11,91
05/21/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,2,1,8,0,67,13,0,80,0,72,15,1,88,3,0,3,91
05/22/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,47,7,0,54,0,47,7,0,54,1,0,1,55
05/23/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,50,6,0,56,0,52,6,0,58,0,0,0,58
05/24/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,62,9,0,71,0,69,10,0,79,1,6,7,86
05/25/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,54,9,0,63,0,61,9,0,70,1,0,1,71
05/26/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,1,5,0,52,14,0,66,0,56,14,1,71,8,0,8,79
05/27/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,73,12,2,87,0,77,13,2,92,9,2,11,103
05/28/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,66,13,0,79,0,72,13,0,85,0,0,0,85
05/29/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,56,22,0,78,0,58,29,0,87,2,0,2,89
05/30/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,46,12,0,58,0,47,15,0,62,4,0,4,66
05/31/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,56,9,0,65,0,56,9,0,65,6,0,6,71
06/01/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,2,8,0,64,11,0,75,0,70,11,2,83,0,0,0,83
06/02/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,56,7,2,65,0,60,9,2,71,4,0,4,75
06/03/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,62,4,0,66,0,69,5,0,74,0,0,0,74
06/04/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,67,4,0,71,0,72,7,0,79,0,0,0,79
06/05/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,50,17,0,67,0,54,17,0,71,0,0,0,71
06/06/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
06/07/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,63,11,0,74,0,69,11,0,80,0,0,0,80
06/08/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,52,14,0,66,0,55,15,0,70,1,0,1,71
06/09/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,57,10,2,69,0,61,10,2,73,0,0,0,73
06/10/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,1,7,0,58,8,2,68,0,64,8,3,75,0,1,1,76
06/11/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,68,5,0,73,0,72,5,0,77,0,0,0,77
06/12/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,55,7,0,62,0,56,8,0,64,0,0,0,64
06/13/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,52,7,0,59,0,54,7,0,61,0,0,0,61
06/14/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,62,17,0,79,0,72,19,0,91,0,0,0,91
06/17/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,60,12,0,72,0,68,12,0,80,0,0,0,80
06/18/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,67,26,0,93,0,71,29,0,100,0,0,0,100
06/19/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,58,15,0,73,0,58,16,0,74,0,0,0,74
06/20/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,54,12,0,66,0,59,12,0,71,6,0,6,77
06/21/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,54,8,0,62,0,61,8,0,69,0,0,0,69
06/22/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,55,13,0,68,0,62,16,0,78,3,0,3,81
06/23/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,61,19,2,82,0,67,20,2,89,2,0,2,91
