01/01/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,0,24,2,30,19,0,51,4,50,21,0,75,0,0,0,75
06/24/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,3,1,8,0,63,16,0,79,0,67,19,1,87,6,0,6,93
06/25/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,77,6,0,83,0,81,6,0,87,0,0,0,87
06/26/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,54,14,0,68,0,55,14,0,69,0,0,0,69
06/27/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,46,12,0,58,0,46,12,0,58,2,0,2,60
06/28/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,70,9,0,79,0,75,10,0,85,4,0,4,89
06/29/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,41,25,2,68,0,43,25,2,70,3,0,3,73
06/30/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,67,8,3,78,0,74,8,3,85,0,0,0,85
07/01/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,65,10,0,75,0,69,12,0,81,2,0,2,83
07/02/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,71,11,0,82,0,75,12,0,87,4,0,4,91
07/03/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,55,12,0,67,0,60,12,0,72,0,0,0,72
07/04/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,34,1,2,37,0,35,1,2,38,0,0,0,38
07/05/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,60,4,0,64,0,60,4,0,64,0,0,0,64
07/06/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,74,1,0,75,0,81,3,0,84,0,0,0,84
07/07/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,60,10,0,70,0,65,10,0,75,0,0,0,75
07/08/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,60,11,0,71,0,64,11,0,75,0,0,0,75
07/09/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,72,6,0,78,0,75,6,0,81,0,0,0,81
07/10/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,55,13,0,68,0,56,19,0,75,0,0,0,75
07/11/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,55,18,0,73,0,58,20,0,78,4,0,4,82
07/12/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,71,5,0,76,0,79,6,0,85,0,0,0,85
07/13/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,60,4,0,64,0,63,4,0,67,0,0,0,67
07/14/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,1,1,6,0,64,4,0,68,0,68,5,1,74,2,0,2,76
07/15/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,64,7,0,71,0,74,7,0,81,0,0,0,81
07/16/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,82,16,0,98,0,85,16,0,101,12,0,12,113
07/17/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,57,4,0,61,0,62,4,0,66,0,0,0,66
07/18/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,54,13,0,67,0,55,13,0,68,6,0,6,74
07/19/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,63,3,0,66,0,67,5,0,72,0,0,0,72
07/20/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,63,6,2,71,0,67,6,2,75,0,10,10,85
07/21/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,58,0,2,60,0,63,0,2,65,0,8,8,73
07/22/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,1,2,7,0,72,6,0,78,0,76,7,2,85,0,0,0,85
07/23/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,2,7,0,68,11,2,81,0,73,11,4,88,0,0,0,88
07/24/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,62,16,0,78,0,62,16,0,78,1,0,1,79
07/25/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,55,6,0,61,0,56,6,0,62,3,0,3,65
07/26/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,71,12,0,83,0,74,12,0,86,3,0,3,89
07/27/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,62,8,2,72,0,66,8,2,76,3,0,3,79
07/28/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,58,10,0,68,0,64,10,0,74,4,0,4,78
07/29/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,68,1,0,69,0,73,1,0,74,0,0,0,74
07/30/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,78,10,0,88,0,82,11,0,93,0,0,0,93
07/31/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,54,11,0,65,0,56,11,0,67,0,0,0,67
08/01/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,49,6,0,55,0,52,8,0,60,6,0,6,66
08/02/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,63,3,1,67,0,66,4,1,71,0,0,0,71
08/03/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,3,1,1,5,0,57,5,1,63,0,60,6,2,68,0,0,0,68
08/04/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,61,11,0,72,0,65,11,0,76,0,2,2,78
08/05/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,78,6,0,84,0,81,6,0,87,0,0,0,87
08/06/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,72,7,0,79,0,77,9,0,86,0,0,0,86
08/07/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,52,8,0,60,0,53,8,0,61,3,0,3,64
08/08/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,60,9,0,69,0,60,9,0,69,0,0,0,69
08/09/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,65,18,0,83,0,69,18,0,87,4,0,4,91
08/10/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,66,8,0,74,0,70,12,0,82,0,0,0,82
08/11/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,65,7,0,72,0,68,7,0,75,0,0,0,75
08/12/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,68,17,0,85,0,71,21,0,92,3,0,3,95
08/13/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,77,14,0,91,0,82,16,0,98,0,0,0,98
08/14/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,56,15,0,71,0,58,15,0,73,6,0,6,79
08/15/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,58,20,0,78,0,62,23,0,85,14,4,18,103
08/16/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,65,6,2,73,0,69,6,2,77,0,0,0,77
08/17/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,59,19,0,78,0,66,19,0,85,7,0,7,92
08/18/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,62,14,0,76,0,66,16,0,82,0,0,0,82
08/19/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,69,12,2,83,0,77,12,2,91,3,0,3,94
08/20/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,64,12,0,76,0,67,13,0,80,3,0,3,83
08/21/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,58,7,0,65,0,58,7,0,65,0,0,0,65
08/22/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,63,2,0,65,0,65,4,0,69,0,0,0,69
08/23/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,42,0,0,42,0,7,0,0,7,0,49,0,0,49,0,0,0,49
08/24/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,56,5,4,65,0,58,5,4,67,0,0,0,67
08/25/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,52,9,0,61,0,59,10,0,69,0,0,0,69
08/26/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,2,9,0,57,14,0,71,0,64,14,2,80,2,0,2,82
08/27/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,72,8,0,80,0,77,8,0,85,2,0,2,87
08/28/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,52,10,0,62,0,53,11,0,64,4,0,4,68
08/29/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,46,9,0,55,0,46,9,0,55,0,0,0,55
08/30/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,3,2,9,0,70,8,0,78,0,74,11,2,87,0,0,0,87
08/31/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,2,8,2,12,0,63,17,0,80,0,65,25,2,92,1,0,1,93
09/01/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
09/02/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,13,1,18,0,74,8,3,85,0,78,21,4,103,6,0,6,109
09/03/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,72,4,0,76,0,77,5,0,82,0,0,0,82
09/04/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,59,8,0,67,0,59,8,0,67,0,0,0,67
09/05/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,39,20,0,59,0,43,22,0,65,5,0,5,70
09/06/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,70,8,0,78,0,70,8,0,78,0,0,0,78
09/07/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,60,6,0,66,0,67,6,0,73,0,0,0,73
09/08/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,58,7,2,67,0,63,8,2,73,0,2,2,75
09/09/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,1,5,0,62,8,0,70,0,66,8,1,75,0,0,0,75
09/10/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,1,6,0,71,6,2,79,0,76,6,3,85,0,0,0,85
09/11/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,52,20,2,74,0,53,20,2,75,2,0,2,77
09/12/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,44,5,0,49,0,46,5,0,51,6,0,6,57
09/13/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,1,7,0,68,3,2,73,0,74,3,3,80,0,0,0,80
09/14/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,43,9,1,53,0,50,11,1,62,6,0,6,68
09/15/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,3,1,2,6,0,66,11,0,77,0,69,12,2,83,4,0,4,87
09/16/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,57,3,2,62,0,61,3,2,66,9,0,9,75
09/17/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,66,3,2,71,0,74,3,2,79,0,0,0,79
09/18/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,45,13,0,58,0,45,13,0,58,4,0,4,62
09/19/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,48,2,0,50,0,51,4,0,55,0,0,0,55
09/20/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,59,4,0,63,0,62,4,0,66,0,0,0,66
09/21/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,53,5,0,58,0,57,6,0,63,0,0,0,63
09/22/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,2,4,1,7,0,67,4,2,73,0,69,8,3,80,0,0,0,80
09/23/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,4,10,0,68,7,0,75,0,74,7,4,85,0,0,0,85
09/24/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,13,3,0,16,0,57,7,1,65,0,70,10,1,81,0,0,0,81
09/25/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,49,12,2,63,0,52,16,2,70,0,0,0,70
09/26/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,43,7,0,50,0,44,8,0,52,0,0,0,52
09/27/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,2,9,0,67,11,0,78,0,74,11,2,87,0,0,0,87
09/28/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,2,7,0,55,11,0,66,0,60,11,2,73,0,0,0,73
09/29/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,2,10,0,52,16,2,70,0,60,16,4,80,2,0,2,82
09/30/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,66,11,0,77,0,72,11,0,83,0,0,0,83
10/01/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,71,3,0,74,0,77,6,0,83,0,0,0,83
10/02/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,59,11,0,70,0,63,11,0,74,0,0,0,74
10/03/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,47,10,0,57,0,50,10,0,60,4,0,4,64
10/04/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,54,8,0,62,0,62,9,0,71,0,0,0,71
10/05/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,60,15,1,76,0,64,15,1,80,0,2,2,82
10/06/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,51,4,2,57,0,61,4,2,67,0,6,6,73
10/08/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,76,3,4,83,0,83,4,4,91,0,6,6,97
10/09/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,54,2,0,56,0,62,2,0,64,0,0,0,64
10/10/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,2,0,1,3,0,58,5,0,63,0,60,5,1,66,0,0,0,66
10/11/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,9,1,0,10,0,64,3,0,67,0,73,4,0,77,0,0,0,77
10/12/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,63,6,1,70,0,65,6,1,72,0,0,0,72
10/13/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,66,3,2,71,0,69,6,2,77,0,0,0,77
10/14/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,67,5,0,72,0,73,10,0,83,0,0,0,83
10/15/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,71,9,0,80,0,76,10,0,86,0,0,0,86
10/16/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,58,5,2,65,0,58,8,2,68,0,0,0,68
10/17/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,45,4,0,49,0,47,4,0,51,0,0,0,51
10/18/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,62,9,0,71,0,68,10,0,78,0,0,0,78
10/19/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,58,7,2,67,0,61,8,2,71,0,4,4,75
10/20/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,63,20,0,83,0,69,21,0,90,4,0,4,94
10/21/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,69,7,0,76,0,73,7,0,80,0,0,0,80
10/22/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,69,8,0,77,0,74,8,0,82,0,0,0,82
10/23/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,50,10,0,60,0,51,13,0,64,4,0,4,68
10/24/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,51,7,4,62,0,53,9,4,66,2,0,2,68
10/25/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,68,21,2,91,0,74,21,2,97,0,4,4,101
10/26/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,1,4,0,63,10,2,75,0,66,10,3,79,0,0,0,79
10/27/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,74,14,0,88,0,80,15,0,95,0,0,0,95
10/28/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,60,5,0,65,0,66,5,0,71,0,0,0,71
10/29/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,67,12,0,79,0,72,14,0,86,10,0,10,96
10/30/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,57,9,0,66,0,58,10,0,68,0,0,0,68
10/31/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,47,6,0,53,0,48,6,0,54,1,0,1,55
11/01/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,77,9,0,86,0,84,9,0,93,8,0,8,101
11/02/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,2,3,10,0,60,7,1,68,0,65,9,4,78,0,0,0,78
11/03/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,80,4,2,86,0,84,6,2,92,0,0,0,92
11/04/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,1,7,0,62,6,1,69,0,68,6,2,76,10,0,10,86
11/05/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,72,3,0,75,0,76,3,0,79,5,0,5,84
11/06/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,48,7,0,55,0,48,7,0,55,0,0,0,55
11/07/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,52,4,0,56,0,54,7,0,61,0,0,0,61
11/08/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,69,9,4,82,0,77,11,4,92,2,0,2,94
11/09/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,1,5,0,60,14,1,75,0,64,14,2,80,6,0,6,86
11/10/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,82,20,0,102,0,87,22,0,109,12,0,12,121
11/12/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,70,4,0,74,0,75,4,0,79,0,0,0,79
11/13/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,55,15,0,70,0,55,19,0,74,2,0,2,76
11/14/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,49,5,0,54,0,55,5,0,60,0,0,0,60
11/15/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,7,3,1,11,0,83,9,2,94,0,90,12,3,105,2,0,2,107
11/16/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,61,4,0,65,0,65,4,0,69,0,0,0,69
11/17/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,6,2,2,10,0,82,14,0,96,0,88,16,2,106,0,0,0,106
11/18/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,11,1,0,12,0,65,12,0,77,0,76,13,0,89,4,0,4,93
11/19/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,1,1,6,0,72,10,0,82,0,76,11,1,88,4,0,4,92
11/20/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,57,13,0,70,0,57,13,0,70,3,0,3,73
11/21/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,56,15,0,71,0,59,15,0,74,4,0,4,78
11/22/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,9,0,3,12,0,67,12,2,81,0,76,12,5,93,14,0,14,107
11/23/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,3,1,2,6,0,80,12,3,95,0,83,13,5,101,8,0,8,109
11/24/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,88,8,0,96,0,90,8,0,98,3,0,3,101
11/25/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,43,9,0,52,0,43,9,0,52,0,0,0,52
11/26/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,74,13,0,87,0,79,14,0,93,2,0,2,95
11/27/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,64,12,0,76,0,65,14,0,79,9,0,9,88
11/28/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,54,9,0,63,0,58,9,0,67,0,0,0,67
11/29/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,79,3,0,82,0,98,3,0,101,0,0,0,101
11/30/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,61,8,0,69,0,65,8,0,73,0,0,0,73
12/01/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,3,1,9,0,93,7,2,102,0,98,10,3,111,4,0,4,115
12/03/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,35,0,0,35,0,43,5,0,48,0,78,5,0,83,0,0,0,83
12/04/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,54,8,0,62,0,57,9,0,66,0,0,0,66
12/05/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,33,2,0,35,0,16,2,0,18,0,49,4,0,53,0,0,0,53
12/06/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,37,0,0,37,0,70,0,0,70,0,0,0,70
12/07/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,46,1,0,47,0,68,1,0,69,0,0,0,69
12/08/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,17,0,1,18,0,68,5,0,73,0,85,5,1,91,0,0,0,91
12/09/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,6,1,1,8,0,64,12,0,76,0,70,13,1,84,0,0,0,84
12/10/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,94,12,0,106,0,99,13,0,112,2,0,2,114
12/11/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,78,13,0,91,0,81,13,0,94,0,0,0,94
12/12/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,57,11,0,68,0,58,14,0,72,4,0,4,76
12/13/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,74,12,0,86,0,84,12,0,96,2,0,2,98
12/14/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,8,2,1,11,0,59,3,0,62,0,67,5,1,73,7,0,7,80
12/15/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,68,4,2,74,0,74,5,2,81,0,5,5,86
12/16/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,7,2,3,12,0,66,8,4,78,0,73,10,7,90,0,4,4,94
12/17/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,79,10,0,89,0,86,12,0,98,9,0,9,107
12/18/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,59,4,0,63,0,64,4,0,68,3,0,3,71
12/19/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,61,0,0,61,0,66,0,0,66,0,0,0,66
12/20/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,84,11,0,95,0,90,13,0,103,2,0,2,105
12/21/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,13,1,0,14,0,68,4,0,72,0,81,5,0,86,0,0,0,86
12/22/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,89,7,0,96,0,102,7,0,109,2,0,2,111
12/23/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,74,7,0,81,0,79,9,0,88,0,0,0,88
12/24/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,79,2,0,81,0,83,2,0,85,0,0,0,85
12/25/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,51,2,0,53,0,52,2,0,54,0,0,0,54
12/26/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,62,8,0,70,0,63,8,0,71,0,0,0,71
12/27/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,75,9,0,84,0,81,11,0,92,0,0,0,92
12/28/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,65,7,0,72,0,68,7,0,75,1,0,1,76
12/29/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,73,14,0,87,0,76,15,0,91,0,0,0,91
12/30/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,68,4,0,72,0,75,4,0,79,0,0,0,79
12/31/2021,MKK,HI,AWP,WE,Federal Contract Tower,0,40,1,0,41,0,32,0,0,32,0,72,1,0,73,0,0,0,73
01/01/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,42,0,0,42,0,45,0,0,45,0,0,0,45
01/02/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,52,0,0,52,0,56,0,0,56,0,0,0,56
01/03/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,73,2,0,75,0,83,2,0,85,0,0,0,85
01/04/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,70,6,0,76,0,78,8,0,86,0,0,0,86
01/05/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,76,13,0,89,0,84,14,0,98,0,0,0,98
01/06/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,61,4,0,65,0,67,5,0,72,0,0,0,72
01/07/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,6,3,1,10,0,75,3,0,78,0,81,6,1,88,0,0,0,88
01/08/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,60,6,0,66,0,60,6,0,66,0,0,0,66
01/09/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,53,11,0,64,0,56,12,0,68,0,0,0,68
01/10/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,65,6,1,72,0,73,8,1,82,6,0,6,88
01/11/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,4,4,2,10,0,69,5,2,76,0,73,9,4,86,6,0,6,92
