01/01/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,0,24,2,30,19,0,51,4,50,21,0,75,0,0,0,75
01/12/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,1,6,0,71,3,0,74,0,76,3,1,80,1,0,1,81
01/13/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,4,10,0,64,6,1,71,0,70,6,5,81,17,0,17,98
01/14/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,76,17,2,95,0,81,17,2,100,4,0,4,104
01/15/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,56,6,0,62,0,58,6,0,64,0,0,0,64
01/16/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,52,19,0,71,0,54,21,0,75,10,0,10,85
01/17/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,71,8,0,79,0,78,10,0,88,2,0,2,90
01/18/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,64,10,2,76,0,67,13,2,82,3,0,3,85
01/19/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,8,4,3,15,0,75,13,5,93,0,83,17,8,108,7,0,7,115
01/20/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,3,6,0,71,11,2,84,0,74,11,5,90,0,0,0,90
01/21/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,5,5,2,12,0,75,10,0,85,0,80,15,2,97,0,0,0,97
01/22/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,53,15,0,68,0,54,16,0,70,5,0,5,75
01/23/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,51,15,0,66,0,57,17,0,74,0,0,0,74
01/24/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,75,9,2,86,0,83,9,2,94,0,0,0,94
01/25/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,64,6,2,72,0,71,8,2,81,0,0,0,81
01/26/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,2,7,0,76,11,2,89,0,81,11,4,96,0,0,0,96
01/27/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,66,7,2,75,0,75,9,2,86,0,0,0,86
01/28/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,1,4,0,73,8,0,81,0,76,8,1,85,0,0,0,85
01/29/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,60,7,0,67,0,60,9,0,69,1,0,1,70
01/30/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,1,4,2,7,0,49,13,3,65,0,50,17,5,72,2,0,2,74
01/31/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,72,2,0,74,0,79,2,0,81,0,0,0,81
02/01/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,64,7,0,71,0,67,7,0,74,0,0,0,74
02/02/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,2,8,0,67,19,0,86,0,73,19,2,94,2,0,2,96
02/03/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,11,2,0,13,0,67,16,0,83,0,78,18,0,96,0,0,0,96
02/04/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,88,23,0,111,0,92,26,0,118,0,0,0,118
02/05/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,66,8,0,74,0,66,8,0,74,0,0,0,74
02/06/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,65,4,0,69,0,65,6,0,71,6,0,6,77
02/07/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,3,9,0,76,11,1,88,0,82,11,4,97,0,0,0,97
02/08/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,60,8,0,68,0,64,8,0,72,0,4,4,76
02/09/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,4,1,2,7,0,83,16,2,101,0,87,17,4,108,10,0,10,118
02/10/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,6,2,1,9,0,69,14,1,84,0,75,16,2,93,3,0,3,96
02/11/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,76,15,0,91,0,80,16,0,96,2,0,2,98
02/12/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,68,5,0,73,0,72,5,0,77,0,0,0,77
02/13/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,64,16,0,80,0,66,18,0,84,0,0,0,84
02/14/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,87,14,0,101,0,95,14,0,109,0,0,0,109
02/15/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,66,11,0,77,0,73,12,0,85,0,0,0,85
02/16/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,84,3,0,87,0,87,3,0,90,0,0,0,90
02/17/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,66,4,2,72,0,71,7,2,80,0,0,0,80
02/18/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,80,12,0,92,0,84,14,0,98,0,0,0,98
02/19/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,47,2,0,49,0,53,2,0,55,0,0,0,55
02/20/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,41,2,0,43,0,55,2,0,57,0,0,0,57
02/21/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,30,0,0,30,0,65,1,0,66,0,95,1,0,96,0,0,0,96
02/22/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,68,7,0,75,0,70,7,0,77,2,0,2,79
02/23/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,87,18,0,105,0,92,21,0,113,2,0,2,115
02/24/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,2,6,0,69,6,2,77,0,73,6,4,83,0,5,5,88
02/25/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,1,6,0,78,7,0,85,0,83,7,1,91,0,0,0,91
02/26/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,65,4,0,69,0,67,5,0,72,0,0,0,72
02/27/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,64,16,0,80,0,66,18,0,84,14,0,14,98
02/28/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,75,4,0,79,0,80,5,0,85,0,0,0,85
03/01/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,69,14,2,85,0,75,14,2,91,0,4,4,95
03/02/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,4,9,0,78,8,3,89,0,83,8,7,98,10,0,10,108
03/03/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,69,5,0,74,0,75,6,0,81,0,0,0,81
03/04/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,72,10,0,82,0,78,12,0,90,0,0,0,90
03/05/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,57,20,0,77,0,60,20,0,80,3,0,3,83
03/06/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,64,16,0,80,0,66,16,0,82,11,0,11,93
03/07/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,85,19,0,104,0,91,22,0,113,2,0,2,115
03/08/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,3,4,1,8,0,60,10,0,70,0,63,14,1,78,4,0,4,82
03/09/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,76,8,0,84,0,81,9,0,90,0,0,0,90
03/10/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,3,1,1,5,0,80,6,0,86,0,83,7,1,91,0,0,0,91
03/11/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,79,12,0,91,0,85,13,0,98,0,0,0,98
03/12/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,71,11,0,82,0,71,11,0,82,3,0,3,85
03/13/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,66,7,0,73,0,66,7,0,73,2,0,2,75
03/14/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,76,15,0,91,0,82,15,0,97,5,0,5,102
03/15/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,3,4,3,10,0,61,6,3,70,0,64,10,6,80,0,2,2,82
03/16/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,9,3,2,14,0,72,18,0,90,0,81,21,2,104,0,0,0,104
03/17/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,1,7,0,79,14,0,93,0,85,14,1,100,6,0,6,106
03/18/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,86,4,0,90,0,89,4,0,93,0,0,0,93
03/19/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,60,5,1,66,0,61,5,1,67,0,0,0,67
03/20/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,62,3,0,65,0,77,3,0,80,0,0,0,80
03/21/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,79,6,0,85,0,90,6,0,96,0,0,0,96
03/22/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,61,6,0,67,0,63,9,0,72,0,0,0,72
03/23/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,84,4,0,88,0,91,4,0,95,0,0,0,95
03/24/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,77,11,0,88,0,78,12,0,90,11,0,11,101
03/25/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,10,2,1,13,0,74,6,0,80,0,84,8,1,93,4,0,4,97
03/26/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,61,6,0,67,0,71,6,0,77,0,0,0,77
03/27/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,71,14,0,85,0,78,14,0,92,2,0,2,94
03/28/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,98,12,0,110,0,108,14,0,122,4,0,4,126
03/29/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,65,17,0,82,0,67,17,0,84,8,0,8,92
03/30/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,6,2,1,9,0,65,13,0,78,0,71,15,1,87,0,0,0,87
03/31/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,71,7,0,78,0,78,10,0,88,16,0,16,104
04/01/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,76,5,0,81,0,87,5,0,92,2,0,2,94
04/02/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,76,4,1,81,0,76,6,2,84,0,0,0,84
04/03/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,4,1,2,7,0,73,3,0,76,0,77,4,2,83,0,0,0,83
04/04/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,91,1,0,92,0,97,2,0,99,0,0,0,99
04/05/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,67,13,0,80,0,75,13,0,88,13,0,13,101
04/06/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,6,3,2,11,0,72,7,0,79,0,78,10,2,90,0,0,0,90
04/07/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,9,1,1,11,0,72,8,3,83,0,81,9,4,94,0,2,2,96
04/08/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,10,4,2,16,0,84,6,0,90,0,94,10,2,106,2,0,2,108
04/09/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,67,19,0,86,0,67,20,0,87,1,0,1,88
04/10/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,65,9,0,74,0,65,9,0,74,5,0,5,79
04/11/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,7,6,1,14,0,81,20,1,102,0,88,26,2,116,3,0,3,119
04/12/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,69,18,2,89,0,72,21,2,95,3,0,3,98
04/13/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,74,8,0,82,0,81,12,0,93,0,0,0,93
04/14/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,70,3,0,73,0,76,6,0,82,0,0,0,82
04/15/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,88,20,0,108,0,96,22,0,118,0,0,0,118
04/16/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,78,3,0,81,0,81,3,0,84,0,0,0,84
04/17/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,73,8,0,81,0,74,8,0,82,0,0,0,82
04/18/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,72,4,0,76,0,78,4,0,82,0,0,0,82
04/19/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,79,9,2,90,0,89,9,2,100,0,0,0,100
04/20/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,73,4,0,77,0,76,7,0,83,0,0,0,83
04/21/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,83,3,0,86,0,89,4,0,93,0,0,0,93
04/22/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,96,5,0,101,0,102,6,0,108,0,0,0,108
04/23/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,51,2,0,53,0,56,2,0,58,10,0,10,68
04/24/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,72,1,0,73,0,75,1,0,76,0,0,0,76
04/25/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,77,2,0,79,0,82,2,0,84,0,0,0,84
04/26/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,72,10,0,82,0,76,10,0,86,0,0,0,86
04/27/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,11,5,3,19,0,63,13,0,76,0,74,18,3,95,0,0,0,95
04/28/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,3,9,0,90,13,2,105,0,96,13,5,114,1,0,1,115
04/29/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,83,12,0,95,0,89,14,0,103,0,1,1,104
04/30/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,66,10,0,76,0,67,10,0,77,1,0,1,78
05/01/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,70,2,0,72,0,77,2,0,79,0,0,0,79
05/02/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,79,2,0,81,0,89,2,0,91,3,0,3,94
05/03/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,70,8,0,78,0,73,8,0,81,0,0,0,81
05/04/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,73,8,0,81,0,78,9,0,87,0,0,0,87
05/05/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,1,6,0,70,6,0,76,0,75,6,1,82,0,0,0,82
05/06/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,83,6,0,89,0,86,6,0,92,0,0,0,92
05/07/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,55,0,0,55,0,60,0,0,60,0,0,0,60
05/08/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,68,8,0,76,0,72,8,0,80,0,0,0,80
05/09/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,2,8,0,95,8,0,103,0,101,8,2,111,0,0,0,111
05/10/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,84,14,0,98,0,88,14,0,102,0,0,0,102
05/11/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,81,10,0,91,0,86,12,0,98,0,0,0,98
05/12/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,2,5,0,77,4,1,82,0,80,4,3,87,0,0,0,87
05/13/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,91,17,0,108,0,97,17,0,114,2,0,2,116
05/14/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,57,10,2,69,0,58,10,2,70,2,0,2,72
05/15/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,73,15,0,88,0,75,17,0,92,0,0,0,92
05/16/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,97,6,0,103,0,105,6,0,111,1,0,1,112
05/17/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,94,7,0,101,0,96,7,0,103,0,0,0,103
05/18/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,71,1,0,72,0,77,3,0,80,1,0,1,81
05/19/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,86,4,0,90,0,95,4,0,99,4,0,4,103
05/20/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,74,12,0,86,0,97,12,0,109,0,0,0,109
05/21/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,63,9,0,72,0,65,11,0,76,0,0,0,76
05/22/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,78,8,0,86,0,78,10,0,88,0,0,0,88
05/23/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,2,6,0,80,11,0,91,0,84,11,2,97,0,0,0,97
05/24/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,81,7,2,90,0,85,7,2,94,0,3,3,97
05/25/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,73,18,2,93,0,76,18,2,96,0,0,0,96
05/26/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,1,4,0,90,4,1,95,0,93,4,2,99,0,0,0,99
05/27/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,2,9,0,90,6,0,96,0,97,6,2,105,0,0,0,105
05/28/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,60,6,0,66,0,62,6,0,68,0,0,0,68
05/29/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,1,9,0,71,10,1,82,0,79,10,2,91,0,0,0,91
05/30/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,82,12,0,94,0,83,12,0,95,1,0,1,96
05/31/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,74,5,0,79,0,79,7,0,86,2,0,2,88
06/01/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,1,6,0,71,15,0,86,0,76,15,1,92,0,0,0,92
06/02/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,69,7,5,81,0,77,9,5,91,0,0,0,91
06/03/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,84,10,0,94,0,88,10,0,98,8,0,8,106
06/04/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,65,3,0,68,0,65,3,1,69,6,0,6,75
06/05/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,68,4,0,72,0,69,4,0,73,0,0,0,73
06/06/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,87,14,0,101,0,95,14,0,109,0,0,0,109
06/07/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,73,7,2,82,0,74,11,2,87,0,0,0,87
06/08/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,83,2,0,85,0,86,3,0,89,3,0,3,92
06/09/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,77,11,1,89,0,85,13,1,99,0,0,0,99
06/10/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,81,13,0,94,0,83,15,0,98,0,0,0,98
06/11/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,77,13,0,90,0,79,13,0,92,0,0,0,92
06/12/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,74,3,0,77,0,76,3,0,79,0,0,0,79
06/13/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,83,10,0,93,0,89,11,0,100,0,0,0,100
06/14/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,70,7,0,77,0,73,7,0,80,0,0,0,80
06/15/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,11,0,1,12,0,72,5,3,80,0,83,5,4,92,0,0,0,92
06/16/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,3,1,4,8,0,73,11,0,84,0,76,12,4,92,0,0,0,92
06/17/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,78,9,0,87,0,82,11,0,93,0,0,0,93
06/18/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,64,4,0,68,0,64,4,0,68,0,0,0,68
06/19/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,74,4,0,78,0,74,4,0,78,0,0,0,78
06/20/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,79,6,4,89,0,85,6,4,95,1,0,1,96
06/21/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,72,17,0,89,0,76,17,0,93,0,0,0,93
06/22/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,70,16,0,86,0,76,16,0,92,0,0,0,92
06/23/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,2,5,0,64,4,0,68,0,67,4,2,73,0,0,0,73
06/24/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,9,1,0,10,0,82,12,0,94,0,91,13,0,104,0,0,0,104
06/25/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,67,21,0,88,0,70,21,0,91,0,0,0,91
06/26/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,80,8,0,88,0,80,8,0,88,2,0,2,90
06/27/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,78,13,0,91,0,82,13,0,95,0,0,0,95
06/28/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,2,0,2,4,0,70,14,0,84,0,72,14,2,88,6,0,6,94
06/29/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,2,6,0,70,10,0,80,0,74,10,2,86,0,0,0,86
06/30/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,1,5,0,89,22,2,113,0,93,22,3,118,4,0,4,122
07/01/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,85,10,0,95,0,89,10,0,99,0,0,0,99
07/02/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,75,0,0,75,0,76,0,0,76,0,0,0,76
07/03/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,68,3,0,71,0,75,3,0,78,0,0,0,78
07/04/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,72,2,0,74,0,74,2,0,76,0,0,0,76
07/05/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,72,3,0,75,0,77,3,0,80,0,0,0,80
07/06/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,75,4,0,79,0,81,4,0,85,0,0,0,85
07/07/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,5,1,2,8,0,81,4,0,85,0,86,5,2,93,0,0,0,93
07/08/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,91,7,0,98,0,98,7,0,105,0,0,0,105
07/09/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,67,6,0,73,0,67,6,0,73,0,0,0,73
07/10/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,62,6,0,68,0,62,6,2,70,0,0,0,70
07/11/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,80,5,0,85,0,84,5,0,89,0,0,0,89
07/12/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,88,3,0,91,0,104,3,0,107,0,0,0,107
07/13/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,71,3,0,74,0,77,3,0,80,0,0,0,80
07/14/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,81,8,0,89,0,89,8,0,97,0,0,0,97
07/15/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,91,19,0,110,0,96,20,0,116,3,0,3,119
07/16/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,76,4,0,80,0,78,4,0,82,0,0,0,82
07/17/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,62,10,0,72,0,66,10,0,76,0,0,0,76
07/18/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,80,5,0,85,0,89,5,0,94,0,0,0,94
07/19/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,91,14,0,105,0,96,16,0,112,0,0,0,112
07/20/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,2,6,0,92,10,0,102,0,96,10,2,108,0,0,0,108
07/21/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,88,4,0,92,0,96,4,0,100,0,6,6,106
07/22/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,98,10,0,108,0,104,10,0,114,0,0,0,114
07/23/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,72,21,0,93,0,75,21,0,96,0,0,0,96
07/24/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,70,9,0,79,0,74,9,0,83,0,0,0,83
07/25/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,81,10,6,97,0,88,10,6,104,0,0,0,104
07/26/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,74,4,0,78,0,77,4,0,81,0,0,0,81
07/27/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,4,8,0,86,11,0,97,0,90,11,4,105,2,0,2,107
07/28/2022,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,89,24,0,113,0,93,24,0,117,4,0,4,121
