01/01/2000,MKK,HI,AWP,WE,Federal Contract Tower,2,20,2,0,24,2,30,19,0,51,4,50,21,0,75,0,0,0,75
02/15/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,11,1,1,13,0,68,10,4,82,0,79,11,5,95,0,0,0,95
02/16/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,84,12,3,99,0,91,15,3,109,0,0,0,109
02/17/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,42,0,0,42,0,22,0,0,22,0,64,0,0,64,0,0,0,64
02/18/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,53,5,0,58,0,64,5,0,69,2,0,2,71
02/19/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,62,11,0,73,0,69,12,0,81,2,0,2,83
02/20/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,72,6,0,78,0,83,6,0,89,2,0,2,91
02/21/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,74,9,0,83,0,81,10,0,91,1,0,1,92
02/22/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,11,1,0,12,0,67,2,0,69,0,78,3,0,81,0,0,0,81
02/23/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,1,7,0,76,7,0,83,0,82,7,1,90,12,0,12,102
02/24/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,62,13,0,75,0,76,13,0,89,1,0,1,90
02/25/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,8,2,1,11,0,43,5,0,48,0,51,7,1,59,0,0,0,59
02/26/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,73,8,0,81,0,77,10,0,87,0,0,0,87
02/27/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,12,1,0,13,0,85,4,2,91,0,97,5,2,104,0,0,0,104
02/28/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,80,2,2,84,0,87,2,2,91,0,6,6,97
03/01/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,50,0,0,50,0,63,0,0,63,3,0,3,66
03/02/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,1,5,0,71,1,1,73,0,75,1,2,78,0,0,0,78
03/03/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,76,15,0,91,0,83,20,0,103,13,0,13,116
03/04/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,56,30,0,86,0,57,30,0,87,0,0,0,87
03/05/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,64,3,0,67,0,68,5,0,73,0,0,0,73
03/06/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,21,3,0,24,0,53,3,0,56,0,74,6,0,80,0,0,0,80
03/07/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,57,1,2,60,0,68,5,2,75,0,6,6,81
03/08/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,20,3,1,24,0,41,3,1,45,0,61,6,2,69,0,0,0,69
03/09/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,75,6,0,81,0,80,9,0,89,4,0,4,93
03/10/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,91,33,0,124,0,99,36,0,135,19,0,19,154
03/11/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,66,19,0,85,0,66,25,0,91,1,0,1,92
03/12/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,71,22,0,93,0,71,22,0,93,5,0,5,98
03/13/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,4,1,2,7,0,85,17,2,104,0,89,18,4,111,6,0,6,117
03/14/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,29,1,0,30,0,59,4,2,65,0,88,5,2,95,0,0,0,95
03/15/2023,MKK,HI,AWP,WE,Federal Contract Tower,2,14,3,0,19,0,73,9,1,83,2,87,12,1,102,0,0,0,102
03/16/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,73,14,2,89,0,86,20,2,108,0,0,0,108
03/17/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,65,22,0,87,0,75,25,0,100,0,0,0,100
03/18/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,52,26,1,79,0,59,26,1,86,2,0,2,88
03/19/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,59,14,0,73,0,69,16,0,85,6,0,6,91
03/20/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,2,9,0,68,5,0,73,0,75,5,2,82,2,0,2,84
03/21/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,66,11,0,77,0,72,18,0,90,0,0,0,90
03/22/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,88,11,2,101,0,94,13,2,109,8,0,8,117
03/23/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,73,4,0,77,0,87,4,0,91,0,0,0,91
03/24/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,5,3,1,9,0,83,11,1,95,0,88,14,2,104,0,0,0,104
03/25/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,57,10,0,67,0,57,12,0,69,0,0,0,69
03/26/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,56,17,0,73,0,56,18,0,74,0,0,0,74
03/27/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,63,13,0,76,0,69,16,0,85,6,0,6,91
03/28/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,4,10,0,65,4,4,73,0,71,4,8,83,0,11,11,94
03/29/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,1,7,0,61,4,1,66,0,67,4,2,73,2,0,2,75
03/30/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,74,12,0,86,0,82,13,0,95,0,0,0,95
03/31/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,9,2,3,14,0,64,10,0,74,0,73,12,3,88,10,2,12,100
04/01/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,47,6,0,53,0,57,7,0,64,3,0,3,67
04/02/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,46,7,0,53,0,54,9,0,63,0,0,0,63
04/03/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,61,10,0,71,0,71,11,0,82,6,0,6,88
04/04/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,55,15,1,71,0,55,15,1,71,0,0,0,71
04/05/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,3,10,0,81,8,1,90,0,88,8,4,100,0,0,0,100
04/06/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,6,2,1,9,0,73,15,2,90,0,79,17,3,99,0,0,0,99
04/07/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,92,19,0,111,0,98,24,0,122,6,0,6,128
04/08/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,59,10,0,69,0,61,10,0,71,0,0,0,71
04/09/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,62,5,0,67,0,70,5,0,75,12,0,12,87
04/10/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,72,11,0,83,0,77,11,0,88,0,0,0,88
04/11/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,2,7,0,61,7,0,68,0,66,7,2,75,0,0,0,75
04/12/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,67,11,0,78,0,67,11,0,78,6,0,6,84
04/13/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,4,1,1,6,0,86,18,4,108,0,90,19,5,114,8,0,8,122
04/14/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,89,38,0,127,0,94,38,0,132,10,0,10,142
04/15/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,50,25,0,75,0,55,28,0,83,8,0,8,91
04/16/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,60,35,0,95,0,64,35,0,99,4,0,4,103
04/17/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,11,0,1,12,0,68,16,0,84,0,79,16,1,96,0,0,0,96
04/18/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,9,1,0,10,0,72,6,0,78,0,81,7,0,88,0,0,0,88
04/19/2023,MKK,HI,AWP,WE,Federal Contract Tower,2,26,0,2,30,1,52,4,0,57,3,78,4,2,87,2,0,2,89
04/20/2023,MKK,HI,AWP,WE,Federal Contract Tower,3,8,0,0,11,3,73,19,0,95,6,81,19,0,106,0,0,0,106
04/21/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,14,2,0,16,0,65,26,0,91,0,79,28,0,107,12,0,12,119
04/22/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,48,18,0,66,0,56,18,0,74,4,0,4,78
04/23/2023,MKK,HI,AWP,WE,Federal Contract Tower,2,4,1,0,7,0,57,18,0,75,2,61,19,0,82,7,0,7,89
04/24/2023,MKK,HI,AWP,WE,Federal Contract Tower,2,7,0,0,9,1,59,17,0,77,3,66,17,0,86,0,0,0,86
04/25/2023,MKK,HI,AWP,WE,Federal Contract Tower,1,30,1,0,32,0,28,9,0,37,1,58,10,0,69,0,0,0,69
04/26/2023,MKK,HI,AWP,WE,Federal Contract Tower,7,16,1,0,24,0,47,8,0,55,7,63,9,0,79,8,0,8,87
04/27/2023,MKK,HI,AWP,WE,Federal Contract Tower,5,35,2,5,47,0,52,3,0,55,5,87,5,5,102,0,0,0,102
04/28/2023,MKK,HI,AWP,WE,Federal Contract Tower,7,9,2,3,21,1,66,19,1,87,8,75,21,4,108,0,0,0,108
04/29/2023,MKK,HI,AWP,WE,Federal Contract Tower,8,1,1,0,10,0,50,8,0,58,8,51,9,0,68,0,0,0,68
04/30/2023,MKK,HI,AWP,WE,Federal Contract Tower,6,2,4,0,12,0,74,18,0,92,6,76,22,0,104,0,0,0,104
05/01/2023,MKK,HI,AWP,WE,Federal Contract Tower,4,3,0,0,7,0,72,10,0,82,4,75,10,0,89,2,0,2,91
05/02/2023,MKK,HI,AWP,WE,Federal Contract Tower,6,7,0,0,13,0,63,4,2,69,6,70,4,2,82,0,0,0,82
05/03/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,75,24,0,99,0,80,25,0,105,0,0,0,105
05/04/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,70,16,4,90,0,75,20,4,99,0,0,0,99
05/05/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,87,8,0,95,0,91,9,0,100,0,0,0,100
05/06/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,58,7,0,65,0,59,7,0,66,0,0,0,66
05/07/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,62,7,0,69,0,66,7,0,73,2,0,2,75
05/08/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,10,2,1,13,0,76,10,0,86,0,86,12,1,99,0,0,0,99
05/09/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,5,0,1,6,0,61,13,2,76,0,66,13,3,82,2,0,2,84
05/10/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,90,12,0,102,0,97,13,0,110,0,0,0,110
05/11/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,75,7,0,82,0,81,7,0,88,0,0,0,88
05/12/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,84,19,2,105,0,90,19,2,111,6,0,6,117
05/13/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,58,23,0,81,0,68,25,0,93,0,0,0,93
05/15/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,66,16,0,82,0,73,16,0,89,0,0,0,89
05/16/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,57,15,0,72,0,62,17,0,79,8,0,8,87
05/17/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,85,20,0,105,0,95,20,0,115,0,0,0,115
05/18/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,20,4,0,24,0,71,5,0,76,0,91,9,0,100,4,0,4,104
05/19/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,9,2,2,13,0,62,8,0,70,0,71,10,2,83,1,0,1,84
05/20/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,6,2,2,10,0,58,29,1,88,0,64,31,3,98,7,0,7,105
05/21/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,57,15,0,72,0,60,15,0,75,0,0,0,75
05/22/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,82,20,2,104,0,92,20,2,114,0,0,0,114
05/23/2023,MKK,HI,AWP,WE,Federal Contract Tower,6,6,2,0,14,0,69,6,4,79,6,75,8,4,93,8,0,8,101
05/24/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,82,8,0,90,0,90,13,0,103,0,0,0,103
05/25/2023,MKK,HI,AWP,WE,Federal Contract Tower,4,12,0,0,16,0,82,10,0,92,4,94,10,0,108,1,0,1,109
05/26/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,5,7,2,14,0,90,20,0,110,0,95,27,2,124,1,0,1,125
05/27/2023,MKK,HI,AWP,WE,Federal Contract Tower,7,10,0,0,17,0,63,8,0,71,7,73,8,0,88,10,0,10,98
05/28/2023,MKK,HI,AWP,WE,Federal Contract Tower,6,2,3,0,11,0,50,11,0,61,6,52,14,0,72,10,0,10,82
05/29/2023,MKK,HI,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,45,12,0,57,6,45,13,0,64,0,0,0,64
05/30/2023,MKK,HI,AWP,WE,Federal Contract Tower,6,3,0,0,9,0,61,12,0,73,6,64,12,0,82,0,0,0,82
05/31/2023,MKK,HI,AWP,WE,Federal Contract Tower,2,7,0,0,9,0,79,6,4,89,2,86,6,4,98,14,0,14,112
06/01/2023,MKK,HI,AWP,WE,Federal Contract Tower,6,6,0,0,12,0,94,4,0,98,6,100,4,0,110,6,0,6,116
06/02/2023,MKK,HI,AWP,WE,Federal Contract Tower,8,7,2,0,17,0,74,5,0,79,8,81,7,0,96,3,0,3,99
06/03/2023,MKK,HI,AWP,WE,Federal Contract Tower,7,2,1,0,10,0,61,9,0,70,7,63,10,0,80,6,0,6,86
06/04/2023,MKK,HI,AWP,WE,Federal Contract Tower,4,5,1,0,10,0,46,8,0,54,4,51,9,0,64,0,0,0,64
06/05/2023,MKK,HI,AWP,WE,Federal Contract Tower,6,8,2,0,16,0,56,8,0,64,6,64,10,0,80,0,0,0,80
06/06/2023,MKK,HI,AWP,WE,Federal Contract Tower,7,3,0,1,11,0,54,12,0,66,7,57,12,1,77,1,0,1,78
06/07/2023,MKK,HI,AWP,WE,Federal Contract Tower,6,4,0,2,12,0,75,10,0,85,6,79,10,2,97,6,0,6,103
06/08/2023,MKK,HI,AWP,WE,Federal Contract Tower,7,10,0,8,25,0,68,14,0,82,7,78,14,8,107,13,0,13,120
06/09/2023,MKK,HI,AWP,WE,Federal Contract Tower,5,5,1,0,11,0,84,21,0,105,5,89,22,0,116,0,0,0,116
06/10/2023,MKK,HI,AWP,WE,Federal Contract Tower,4,4,0,2,10,0,62,7,0,69,4,66,7,2,79,4,0,4,83
06/11/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,41,6,0,47,0,47,8,0,55,0,0,0,55
06/12/2023,MKK,HI,AWP,WE,Federal Contract Tower,6,7,5,0,18,0,77,11,0,88,6,84,16,0,106,0,0,0,106
06/13/2023,MKK,HI,AWP,WE,Federal Contract Tower,3,6,0,0,9,0,63,11,2,76,3,69,11,2,85,0,0,0,85
06/14/2023,MKK,HI,AWP,WE,Federal Contract Tower,7,8,2,1,18,0,44,8,1,53,7,52,10,2,71,4,1,5,76
06/15/2023,MKK,HI,AWP,WE,Federal Contract Tower,4,10,0,2,16,0,69,8,0,77,4,79,8,2,93,0,0,0,93
06/16/2023,MKK,HI,AWP,WE,Federal Contract Tower,4,7,0,0,11,0,69,14,0,83,4,76,14,0,94,0,0,0,94
06/17/2023,MKK,HI,AWP,WE,Federal Contract Tower,7,4,0,0,11,0,39,11,0,50,7,43,11,0,61,0,0,0,61
06/18/2023,MKK,HI,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,47,9,0,56,4,48,9,0,61,0,0,0,61
06/19/2023,MKK,HI,AWP,WE,Federal Contract Tower,5,8,0,0,13,0,70,6,0,76,5,78,6,0,89,0,0,0,89
06/20/2023,MKK,HI,AWP,WE,Federal Contract Tower,7,5,8,0,20,0,79,15,2,96,7,84,23,2,116,8,0,8,124
06/21/2023,MKK,HI,AWP,WE,Federal Contract Tower,3,7,1,0,11,2,59,18,2,81,5,66,19,2,92,3,0,3,95
06/22/2023,MKK,HI,AWP,WE,Federal Contract Tower,5,9,0,0,14,1,69,6,0,76,6,78,6,0,90,0,0,0,90
06/23/2023,MKK,HI,AWP,WE,Federal Contract Tower,5,12,0,1,18,1,61,8,1,71,6,73,8,2,89,0,0,0,89
06/24/2023,MKK,HI,AWP,WE,Federal Contract Tower,5,0,1,0,6,3,45,1,0,49,8,45,2,0,55,0,0,0,55
06/25/2023,MKK,HI,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,49,5,0,54,4,49,5,0,58,0,0,0,58
06/26/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,13,0,2,15,0,71,12,0,83,0,84,12,2,98,2,0,2,100
06/27/2023,MKK,HI,AWP,WE,Federal Contract Tower,3,4,0,2,9,1,69,21,0,91,4,73,21,2,100,6,0,6,106
06/28/2023,MKK,HI,AWP,WE,Federal Contract Tower,6,2,0,0,8,0,63,13,0,76,6,65,13,0,84,0,0,0,84
06/29/2023,MKK,HI,AWP,WE,Federal Contract Tower,5,3,0,2,10,0,69,16,1,86,5,72,16,3,96,4,0,4,100
06/30/2023,MKK,HI,AWP,WE,Federal Contract Tower,4,6,0,0,10,0,74,7,0,81,4,80,7,0,91,4,0,4,95
07/01/2023,MKK,HI,AWP,WE,Federal Contract Tower,4,2,3,0,9,2,42,11,0,55,6,44,14,0,64,0,0,0,64
07/02/2023,MKK,HI,AWP,WE,Federal Contract Tower,5,2,0,0,7,1,51,11,0,63,6,53,11,0,70,0,0,0,70
07/03/2023,MKK,HI,AWP,WE,Federal Contract Tower,5,10,0,0,15,0,66,6,0,72,5,76,6,0,87,0,0,0,87
07/04/2023,MKK,HI,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,53,9,0,62,6,53,9,0,68,4,0,4,72
07/05/2023,MKK,HI,AWP,WE,Federal Contract Tower,4,8,0,0,12,0,79,6,0,85,4,87,6,0,97,10,0,10,107
07/06/2023,MKK,HI,AWP,WE,Federal Contract Tower,5,5,0,0,10,0,71,14,0,85,5,76,14,0,95,6,0,6,101
07/07/2023,MKK,HI,AWP,WE,Federal Contract Tower,2,7,1,0,10,0,76,14,0,90,2,83,15,0,100,0,0,0,100
07/08/2023,MKK,HI,AWP,WE,Federal Contract Tower,4,3,0,0,7,4,43,9,0,56,8,46,9,0,63,2,0,2,65
07/09/2023,MKK,HI,AWP,WE,Federal Contract Tower,5,1,2,0,8,0,46,8,0,54,5,47,10,0,62,0,0,0,62
07/10/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,62,6,0,68,0,68,6,0,74,5,0,5,79
07/11/2023,MKK,HI,AWP,WE,Federal Contract Tower,2,10,0,0,12,0,80,12,0,92,2,90,12,0,104,0,0,0,104
07/12/2023,MKK,HI,AWP,WE,Federal Contract Tower,1,6,0,0,7,2,82,16,0,100,3,88,16,0,107,8,0,8,115
07/13/2023,MKK,HI,AWP,WE,Federal Contract Tower,2,4,0,0,6,2,95,26,2,125,4,99,26,2,131,2,8,10,141
07/14/2023,MKK,HI,AWP,WE,Federal Contract Tower,3,8,0,0,11,1,81,6,0,88,4,89,6,0,99,10,0,10,109
07/15/2023,MKK,HI,AWP,WE,Federal Contract Tower,2,7,1,0,10,2,56,24,0,82,4,63,25,0,92,14,0,14,106
07/16/2023,MKK,HI,AWP,WE,Federal Contract Tower,2,2,0,2,6,2,51,7,0,60,4,53,7,2,66,0,0,0,66
07/17/2023,MKK,HI,AWP,WE,Federal Contract Tower,3,6,0,0,9,1,52,13,0,66,4,58,13,0,75,0,0,0,75
07/18/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,80,3,0,83,0,84,4,0,88,10,0,10,98
07/19/2023,MKK,HI,AWP,WE,Federal Contract Tower,2,31,0,0,33,0,48,0,0,48,2,79,0,0,81,0,0,0,81
07/20/2023,MKK,HI,AWP,WE,Federal Contract Tower,4,6,0,0,10,0,70,10,0,80,4,76,10,0,90,0,0,0,90
07/21/2023,MKK,HI,AWP,WE,Federal Contract Tower,4,2,3,0,9,0,69,5,0,74,4,71,8,0,83,0,0,0,83
07/22/2023,MKK,HI,AWP,WE,Federal Contract Tower,6,1,0,0,7,0,57,10,0,67,6,58,10,0,74,14,0,14,88
07/23/2023,MKK,HI,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,48,10,0,58,4,48,10,0,62,0,0,0,62
07/24/2023,MKK,HI,AWP,WE,Federal Contract Tower,5,12,0,0,17,1,61,7,0,69,6,73,7,0,86,0,0,0,86
07/25/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,3,2,1,6,0,71,15,0,86,0,74,17,1,92,0,0,0,92
07/26/2023,MKK,HI,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,70,17,0,87,0,76,17,0,93,0,0,0,93
07/27/2023,MKK,HI,AWP,WE,Federal Contract Tower,2,6,0,2,10,0,82,8,0,90,2,88,8,2,100,4,0,4,104
07/28/2023,MKK,HI,AWP,WE,Federal Contract Tower,4,6,1,4,15,0,81,14,0,95,4,87,15,4,110,0,0,0,110
07/29/2023,MKK,HI,AWP,WE,Federal Contract Tower,4,2,0,0,6,0,71,10,0,81,4,73,10,0,87,16,2,18,105
07/30/2023,MKK,HI,AWP,WE,Federal Contract Tower,4,2,0,0,6,0,51,14,4,69,4,53,14,4,75,3,0,3,78
07/31/2023,MKK,HI,AWP,WE,Federal Contract Tower,4,7,0,1,12,0,65,2,0,67,4,72,2,1,79,0,0,0,79
08/01/2023,MKK,HI,AWP,WE,Federal Contract Tower,6,5,0,2,13,0,60,4,0,64,6,65,4,2,77,0,0,0,77
08/02/2023,MKK,HI,AWP,WE,Federal Contract Tower,5,5,0,0,10,0,65,16,0,81,5,70,16,0,91,0,0,0,91
08/03/2023,MKK,HI,AWP,WE,Federal Contract Tower,3,7,0,0,10,1,76,14,0,91,4,83,14,0,101,4,0,4,105
08/04/2023,MKK,HI,AWP,WE,Federal Contract Tower,4,8,0,0,12,0,78,21,0,99,4,86,21,0,111,4,0,4,115
08/05/2023,MKK,HI,AWP,WE,Federal Contract Tower,9,6,0,0,15,0,57,5,0,62,9,63,5,0,77,0,0,0,77
08/06/2023,MKK,HI,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,62,7,0,69,4,62,7,0,73,0,0,0,73
08/07/2023,MKK,HI,AWP,WE,Federal Contract Tower,4,7,0,0,11,1,60,7,2,70,5,67,7,2,81,0,4,4,85
08/08/2023,MKK,HI,AWP,WE,Federal Contract Tower,7,6,0,0,13,0,66,4,0,70,7,72,4,0,83,0,0,0,83
08/09/2023,MKK,HI,AWP,WE,Federal Contract Tower,2,13,0,0,15,1,78,6,2,87,3,91,6,2,102,8,0,8,110
08/10/2023,MKK,HI,AWP,WE,Federal Contract Tower,1,7,0,2,10,1,71,14,1,87,2,78,14,3,97,10,0,10,107
08/11/2023,MKK,HI,AWP,WE,Federal Contract Tower,4,6,2,0,12,0,78,11,0,89,4,84,13,0,101,4,0,4,105
08/12/2023,MKK,HI,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,70,10,0,80,7,70,10,0,87,4,0,4,91
08/13/2023,MKK,HI,AWP,WE,Federal Contract Tower,3,0,0,0,3,1,56,6,0,63,4,56,6,0,66,0,0,0,66
08/14/2023,MKK,HI,AWP,WE,Federal Contract Tower,4,5,1,0,10,1,52,23,0,76,5,57,24,0,86,10,0,10,96
08/15/2023,MKK,HI,AWP,WE,Federal Contract Tower,5,5,0,0,10,0,69,18,0,87,5,74,18,0,97,14,0,14,111
08/16/2023,MKK,HI,AWP,WE,Federal Contract Tower,6,7,1,2,16,2,73,9,0,84,8,80,10,2,100,0,0,0,100
08/17/2023,MKK,HI,AWP,WE,Federal Contract Tower,3,6,0,0,9,1,79,18,0,98,4,85,18,0,107,4,0,4,111
08/18/2023,MKK,HI,AWP,WE,Federal Contract Tower,6,7,0,0,13,0,77,10,0,87,6,84,10,0,100,9,0,9,109
08/19/2023,MKK,HI,AWP,WE,Federal Contract Tower,7,1,0,0,8,0,57,6,0,63,7,58,6,0,71,0,0,0,71
08/20/2023,MKK,HI,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,71,21,0,92,4,71,21,0,96,2,0,2,98
08/21/2023,MKK,HI,AWP,WE,Federal Contract Tower,4,19,2,0,25,0,48,11,0,59,4,67,13,0,84,10,0,10,94
08/22/2023,MKK,HI,AWP,WE,Federal Contract Tower,7,4,3,0,14,0,52,12,2,66,7,56,15,2,80,2,0,2,82
08/23/2023,MKK,HI,AWP,WE,Federal Contract Tower,5,4,2,1,12,1,72,9,0,82,6,76,11,1,94,0,0,0,94
08/24/2023,MKK,HI,AWP,WE,Federal Contract Tower,5,11,1,0,17,1,69,5,2,77,6,80,6,2,94,0,0,0,94
08/25/2023,MKK,HI,AWP,WE,Federal Contract Tower,6,6,0,0,12,0,69,4,0,73,6,75,4,0,85,0,0,0,85
08/26/2023,MKK,HI,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,60,10,0,70,6,60,10,0,76,0,0,0,76
08/27/2023,MKK,HI,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,49,20,0,69,4,49,20,0,73,14,0,14,87
08/28/2023,MKK,HI,AWP,WE,Federal Contract Tower,5,8,3,3,19,1,56,15,0,72,6,64,18,3,91,0,0,0,91
08/29/2023,MKK,HI,AWP,WE,Federal Contract Tower,6,4,0,0,10,0,62,8,0,70,6,66,8,0,80,6,0,6,86
08/30/2023,MKK,HI,AWP,WE,Federal Contract Tower,5,7,0,1,13,0,60,15,0,75,5,67,15,1,88,8,0,8,96
08/31/2023,MKK,HI,AWP,WE,Federal Contract Tower,5,9,4,4,22,0,68,5,0,73,5,77,9,4,95,0,0,0,95
