01/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,4,0,0,4,0,10,2,0,12,0,0,0,12
07/07/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,12,13,1,26,0,0,38,4,42,0,12,51,5,68,2,0,2,70
07/08/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,7,7,1,15,0,0,20,1,21,0,7,27,2,36,8,0,8,44
07/09/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,1,14,0,0,15,8,23,0,6,22,9,37,18,72,90,127
07/10/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,15,1,30,0,2,34,0,36,0,16,49,1,66,26,0,26,92
07/11/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,1,31,0,32,0,14,44,0,58,14,0,14,72
07/12/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,12,13,1,26,0,0,11,0,11,0,12,24,1,37,6,0,6,43
07/13/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,13,14,1,28,0,0,28,3,31,0,13,42,4,59,14,0,14,73
07/14/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,11,12,1,24,0,2,28,0,30,0,13,40,1,54,18,0,18,72
07/15/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,1,6,0,4,22,1,27,0,6,25,2,33,14,0,14,47
07/16/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,6,1,13,0,0,38,11,49,0,6,44,12,62,20,6,26,88
07/17/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,15,1,30,0,1,23,2,26,0,15,38,3,56,12,0,12,68
07/18/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,22,0,36,0,0,19,7,26,0,14,41,7,62,50,0,50,112
07/19/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,9,15,0,24,0,0,22,3,25,0,9,37,3,49,12,0,12,61
07/20/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,15,20,0,35,0,0,27,3,30,0,15,47,3,65,12,2,14,79
07/21/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,11,17,0,28,0,0,17,2,19,0,11,34,2,47,6,2,8,55
07/22/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,18,2,20,0,8,28,2,38,2,0,2,40
07/23/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,26,2,28,0,7,35,2,44,18,0,18,62
07/24/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,17,23,0,40,0,0,32,2,34,0,17,55,2,74,24,2,26,100
07/25/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,13,19,0,32,0,0,32,0,32,0,13,51,0,64,38,6,44,108
07/26/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,11,16,0,27,0,0,49,14,63,0,11,65,14,90,28,0,28,118
07/27/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,15,19,0,34,0,0,28,10,38,0,15,47,10,72,14,0,14,86
07/28/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,13,15,0,28,0,2,20,0,22,0,15,35,0,50,16,0,16,66
07/29/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,10,0,10,0,7,18,0,25,10,0,10,35
07/30/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,1,7,0,8,0,6,13,0,19,4,0,4,23
07/31/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,16,0,30,0,0,39,5,44,0,14,55,5,74,126,18,144,218
08/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,1,11,14,1,27,1,3,26,1,31,2,14,40,2,58,56,2,58,116
08/02/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,18,19,2,39,0,0,28,2,30,0,18,47,4,69,76,0,76,145
08/03/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,12,12,2,26,0,2,38,12,52,0,14,50,14,78,44,30,74,152
08/04/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,12,14,2,28,0,3,43,0,46,0,15,57,2,74,156,0,156,230
08/05/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,1,12,0,0,56,2,58,0,4,63,3,70,122,0,122,192
08/06/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,6,1,13,0,0,32,3,35,0,6,38,4,48,66,0,66,114
08/07/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,18,3,35,0,0,51,4,55,0,14,69,7,90,122,6,128,218
08/08/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,10,14,2,26,0,0,25,1,26,0,10,39,3,52,48,2,50,102
08/09/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,15,15,2,32,0,1,43,5,49,0,16,58,7,81,78,26,104,185
08/10/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,9,9,2,20,0,3,33,4,40,0,12,42,6,60,42,0,42,102
08/11/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,20,3,37,0,0,65,10,75,0,14,85,13,112,124,10,134,246
08/12/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,10,11,2,23,0,3,57,3,63,0,13,68,5,86,120,2,122,208
08/13/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,6,1,13,0,0,23,6,29,0,6,29,7,42,26,0,26,68
08/14/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,4,35,0,39,0,14,45,0,59,56,0,56,115
08/15/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,16,17,2,35,0,3,29,0,32,0,19,46,2,67,70,6,76,143
08/16/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,15,18,3,36,0,0,29,3,32,0,15,47,6,68,58,6,64,132
08/17/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,12,12,1,25,0,0,62,0,62,0,12,74,1,87,84,0,84,171
08/18/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,11,11,2,24,0,1,32,7,40,0,12,43,9,64,24,0,24,88
08/19/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,5,30,1,36,0,12,38,1,51,46,0,46,97
08/20/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,1,11,1,13,0,6,17,1,24,14,0,14,38
08/21/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,6,49,0,55,0,15,59,0,74,90,0,90,164
08/22/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,1,16,0,17,0,13,30,0,43,24,0,24,67
08/23/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,12,13,0,25,0,0,27,0,27,0,12,40,0,52,82,0,82,134
08/24/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,12,14,1,27,0,0,32,1,33,0,12,46,2,60,30,0,30,90
08/25/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,12,20,0,32,0,0,35,0,35,0,12,55,0,67,130,0,130,197
08/26/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,2,15,0,17,0,9,22,0,31,44,0,44,75
08/27/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,6,0,6,0,8,15,0,23,10,6,16,39
08/28/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,13,14,1,28,0,1,29,0,30,0,14,43,1,58,60,0,60,118
08/29/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,13,17,0,30,0,0,43,0,43,0,13,60,0,73,90,0,90,163
08/30/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,21,2,37,0,0,27,8,35,0,14,48,10,72,170,0,170,242
08/31/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,12,14,1,27,0,0,52,0,52,0,12,66,1,79,100,0,100,179
09/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,11,16,0,27,0,0,64,0,64,0,11,80,0,91,120,0,120,211
09/02/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,1,40,0,41,0,6,47,0,53,92,0,92,145
09/03/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,3,19,0,22,0,7,25,0,32,40,0,40,72
09/04/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,23,0,23,0,8,33,0,41,22,0,22,63
09/05/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,12,22,0,34,0,0,29,0,29,0,12,51,0,63,16,0,16,79
09/06/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,12,15,2,29,0,0,17,10,27,0,12,32,12,56,80,6,86,142
09/07/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,13,15,2,30,0,0,30,7,37,0,13,45,9,67,112,10,122,189
09/08/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,22,23,0,45,0,9,18,0,27,0,31,41,0,72,30,0,30,102
09/09/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,11,12,2,25,0,6,2,3,11,0,17,14,5,36,8,20,28,64
09/10/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,1,14,0,0,18,3,21,0,6,25,4,35,26,6,32,67
09/11/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,11,11,0,22,0,4,39,0,43,0,15,50,0,65,40,0,40,105
09/12/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,13,14,2,29,0,2,7,0,9,0,15,21,2,38,60,6,66,104
09/13/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,13,16,2,31,0,0,77,2,79,0,13,93,4,110,212,4,216,326
09/14/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,15,0,29,0,4,70,0,74,0,18,85,0,103,158,0,158,261
09/15/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,16,16,0,32,0,0,29,0,29,0,16,45,0,61,82,0,82,143
09/16/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,1,45,0,46,0,8,52,0,60,56,0,56,116
09/17/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,23,0,23,0,7,32,0,39,24,0,24,63
09/18/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,14,2,30,0,1,30,10,41,0,15,44,12,71,52,20,72,143
09/19/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,15,17,1,33,0,3,19,2,24,0,18,36,3,57,34,2,36,93
09/20/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,12,21,2,35,0,0,27,11,38,0,12,48,13,73,38,20,58,131
09/21/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,16,1,31,0,0,49,10,59,0,14,65,11,90,132,8,140,230
09/22/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,15,18,1,34,0,0,33,10,43,0,15,51,11,77,86,22,108,185
09/23/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,2,2,4,8,0,8,9,4,21,6,0,6,27
09/24/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,5,0,5,0,6,15,0,21,0,0,0,21
09/25/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,13,9,1,23,0,5,0,1,6,0,18,9,2,29,8,2,10,39
09/26/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,17,1,32,0,0,25,3,28,0,14,42,4,60,32,4,36,96
09/27/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,15,18,1,34,0,0,51,13,64,0,15,69,14,98,84,8,92,190
09/28/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,20,25,2,47,0,0,76,1,77,0,20,101,3,124,110,10,120,244
09/29/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,17,20,2,39,0,4,50,0,54,0,21,70,2,93,44,0,44,137
09/30/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,47,0,47,0,8,55,0,63,10,0,10,73
10/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,34,0,34,0,5,46,0,51,0,0,0,51
10/02/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,9,11,1,21,0,0,23,1,24,0,9,34,2,45,26,0,26,71
10/03/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,11,12,2,25,0,2,41,10,53,0,13,53,12,78,46,0,46,124
10/04/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,15,2,31,0,1,48,3,52,0,15,63,5,83,60,14,74,157
10/05/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,15,20,2,37,0,0,52,0,52,0,15,72,2,89,44,0,44,133
10/06/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,15,24,3,42,0,0,16,9,25,0,15,40,12,67,4,18,22,89
10/07/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,7,8,1,16,0,1,30,5,36,0,8,38,6,52,24,36,60,112
10/08/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,1,15,0,0,18,5,23,0,6,26,6,38,10,12,22,60
10/09/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,53,0,53,0,8,61,0,69,34,0,34,103
10/10/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,15,16,2,33,0,1,46,0,47,0,16,62,2,80,50,0,50,130
10/11/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,15,16,0,31,0,2,26,0,28,0,17,42,0,59,44,0,44,103
10/12/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,13,15,2,30,0,1,46,0,47,0,14,61,2,77,70,0,70,147
10/13/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,12,14,2,28,0,4,36,0,40,0,16,50,2,68,0,0,0,68
10/14/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,5,5,1,11,0,1,117,4,122,0,6,122,5,133,224,2,226,359
10/15/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,7,7,1,15,0,0,30,2,32,0,7,37,3,47,26,2,28,75
10/16/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,13,14,0,27,0,5,19,0,24,0,18,33,0,51,20,0,20,71
10/17/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,13,15,2,30,0,5,11,2,18,0,18,26,4,48,20,4,24,72
10/18/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,15,19,0,34,0,0,19,0,19,0,15,38,0,53,18,0,18,71
10/19/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,15,17,2,34,0,1,53,1,55,0,16,70,3,89,50,10,60,149
10/20/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,19,28,4,51,0,0,42,8,50,0,19,70,12,101,24,12,36,137
10/21/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,1,27,0,28,0,8,34,0,42,14,0,14,56
10/22/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,1,20,0,0,21,11,32,0,8,32,12,52,6,22,28,80
10/23/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,17,1,32,0,1,32,15,48,0,15,49,16,80,38,0,38,118
10/24/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,16,25,2,43,0,0,39,1,40,0,16,64,3,83,18,2,20,103
10/25/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,20,25,2,47,2,0,33,3,38,2,20,58,5,85,60,0,60,145
10/26/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,16,28,3,47,0,0,27,8,35,0,16,55,11,82,64,22,86,168
10/27/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,15,19,2,36,0,0,26,3,29,0,15,45,5,65,24,4,28,93
10/28/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,4,22,0,26,0,8,27,0,35,28,0,28,63
10/29/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,22,4,26,0,6,30,4,40,6,0,6,46
10/30/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,13,15,1,29,0,4,26,0,30,0,17,41,1,59,36,0,36,95
10/31/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,11,14,1,26,0,3,18,7,28,0,14,32,8,54,28,4,32,86
11/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,13,21,2,36,0,0,18,6,24,0,13,39,8,60,22,6,28,88
11/02/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,13,20,2,35,0,3,20,0,23,0,16,40,2,58,20,0,20,78
11/03/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,13,24,2,39,0,0,30,4,34,0,13,54,6,73,32,0,32,105
11/04/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,7,10,1,18,0,0,7,11,18,0,7,17,12,36,22,2,24,60
11/05/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,1,15,0,0,38,5,43,0,5,47,6,58,30,0,30,88
11/06/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,16,17,2,35,0,1,0,4,5,0,17,17,6,40,0,2,2,42
11/07/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,11,15,2,28,0,5,5,2,12,0,16,20,4,40,12,4,16,56
11/08/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,25,1,40,0,0,6,0,6,0,14,31,1,46,2,0,2,48
11/09/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,7,13,2,22,0,0,4,1,5,0,7,17,3,27,0,0,0,27
11/10/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,18,0,32,0,0,20,0,20,0,14,38,0,52,28,0,28,80
11/11/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,2,57,0,59,0,7,63,0,70,72,0,72,142
11/12/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,26,0,26,0,7,36,0,43,8,0,8,51
11/13/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,20,2,36,0,0,29,2,31,0,14,49,4,67,46,0,46,113
11/14/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,11,15,2,28,0,5,1,2,8,0,16,16,4,36,8,0,8,44
11/15/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,11,14,2,27,0,5,15,0,20,0,16,29,2,47,20,2,22,69
11/16/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,12,24,0,36,0,0,10,0,10,0,12,34,0,46,8,0,8,54
11/17/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,12,16,2,30,0,4,35,0,39,0,16,51,2,69,24,2,26,95
11/18/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,38,8,46,0,6,47,8,61,46,0,46,107
11/19/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,30,13,43,0,5,42,13,60,10,36,46,106
11/20/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,11,16,1,28,0,3,29,1,33,0,14,45,2,61,54,0,54,115
11/21/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,12,23,1,36,0,0,34,8,42,0,12,57,9,78,10,26,36,114
11/22/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,19,0,33,0,0,41,0,41,0,14,60,0,74,30,0,30,104
11/23/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,1,16,0,17,0,6,23,0,29,6,0,6,35
11/24/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,6,0,0,6,0,15,7,0,22,4,0,4,26
11/25/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,4,8,12,0,7,16,8,31,4,0,4,35
11/26/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,52,0,52,0,5,62,0,67,34,0,34,101
11/27/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,13,21,1,35,0,0,52,17,69,0,13,73,18,104,84,16,100,204
11/28/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,5,15,0,20,0,15,27,0,42,8,0,8,50
11/29/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,12,16,1,29,0,6,21,7,34,0,18,37,8,63,52,26,78,141
11/30/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,18,1,33,0,1,32,6,39,0,15,50,7,72,56,6,62,134
12/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,18,21,2,41,0,8,29,3,40,0,26,50,5,81,50,0,50,131
12/02/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,1,14,0,1,9,9,19,0,7,16,10,33,12,2,14,47
12/03/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,1,10,0,0,30,1,31,0,4,35,2,41,24,0,24,65
12/04/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,18,0,32,0,0,24,0,24,0,14,42,0,56,50,0,50,106
12/05/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,13,16,2,31,0,0,34,0,34,0,13,50,2,65,28,0,28,93
12/06/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,12,21,0,33,0,0,33,0,33,0,12,54,0,66,48,0,48,114
12/07/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,12,11,1,24,0,2,39,4,45,0,14,50,5,69,30,0,30,99
12/08/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,16,2,32,0,0,49,2,51,0,14,65,4,83,72,0,72,155
12/09/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,7,7,1,15,0,0,62,10,72,0,7,69,11,87,36,10,46,133
12/10/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,1,15,0,0,44,5,49,0,4,54,6,64,36,0,36,100
12/11/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,1,8,0,9,0,13,19,0,32,12,0,12,44
12/12/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,25,2,41,0,0,8,21,29,0,14,33,23,70,2,68,70,140
12/13/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,8,0,8,0,2,9,0,11,10,0,10,21
12/14/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,14,1,29,0,2,0,5,7,0,16,14,6,36,0,12,12,48
12/15/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,19,0,33,0,0,6,0,6,0,14,25,0,39,2,0,2,41
12/16/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,2,0,0,2,0,6,3,0,9,0,0,0,9
12/17/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,2,14,0,0,16,2,18,6,0,6,24
12/18/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,8,17,0,25,0,0,20,0,20,0,8,37,0,45,4,0,4,49
12/19/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,1,3,2,6,0,13,15,2,30,4,0,4,34
12/20/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,13,14,0,27,0,0,20,0,20,0,13,34,0,47,34,0,34,81
12/21/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,3,14,5,22,0,11,22,5,38,26,12,38,76
12/22/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,11,11,0,22,0,1,45,0,46,0,12,56,0,68,50,0,50,118
12/23/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,2,28,0,30,0,7,34,0,41,36,0,36,77
12/24/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,1,37,0,38,0,4,40,0,44,22,0,22,66
12/25/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,2,4,0,6,0,4,6,0,10,0,0,0,10
12/26/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,1,8,0,9,0,11,19,0,30,0,0,0,30
12/27/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,5,0,11,16,0,12,3,11,26,0,8,8,34
12/28/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,6,19,6,31,0,16,30,6,52,10,10,20,72
12/29/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,6,1,4,11,0,14,10,4,28,8,4,12,40
12/30/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,1,6,0,7,0,7,12,0,19,12,0,12,31
12/31/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,2,0,2,0,4,7,0,11,2,0,2,13
01/01/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,4,0,4,0,2,9,0,11,0,0,0,11
01/02/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,4,1,0,5,0,14,11,0,25,10,0,10,35
01/03/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,13,15,1,29,0,4,19,0,23,0,17,34,1,52,42,0,42,94
01/04/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,11,1,22,0,3,21,1,25,0,13,32,2,47,24,2,26,73
01/05/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,11,11,1,23,0,4,31,0,35,0,15,42,1,58,52,0,52,110
01/06/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,7,7,1,15,0,0,71,11,82,0,7,78,12,97,30,24,54,151
01/07/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,5,5,1,11,0,0,20,3,23,0,5,25,4,34,16,0,16,50
01/08/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,11,1,21,0,0,29,0,29,0,9,40,1,50,6,0,6,56
01/09/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,14,13,1,28,0,0,23,5,28,0,14,36,6,56,10,16,26,82
